datetime,data,type,unit,network,region
2017-10-04 19:30:00,7287.0,coal_black,MW,nem,NSW1
2017-10-04 19:35:00,7185.0,coal_black,MW,nem,NSW1
2017-10-04 19:40:00,7249.0,coal_black,MW,nem,NSW1
2017-10-04 19:45:00,7254.0,coal_black,MW,nem,NSW1
2017-10-04 19:50:00,7181.0,coal_black,MW,nem,NSW1
2017-10-04 19:55:00,7241.0,coal_black,MW,nem,NSW1
2017-10-04 20:00:00,7255.0,coal_black,MW,nem,NSW1
2017-10-04 20:05:00,7291.0,coal_black,MW,nem,NSW1
2017-10-04 20:10:00,7246.0,coal_black,MW,nem,NSW1
2017-10-04 20:15:00,7100.0,coal_black,MW,nem,NSW1
2017-10-04 20:20:00,7065.0,coal_black,MW,nem,NSW1
2017-10-04 20:25:00,6950.0,coal_black,MW,nem,NSW1
2017-10-04 20:30:00,6786.0,coal_black,MW,nem,NSW1
2017-10-04 20:35:00,6703.0,coal_black,MW,nem,NSW1
2017-10-04 20:40:00,6737.0,coal_black,MW,nem,NSW1
2017-10-04 20:45:00,6714.0,coal_black,MW,nem,NSW1
2017-10-04 20:50:00,6685.0,coal_black,MW,nem,NSW1
2017-10-04 20:55:00,6760.0,coal_black,MW,nem,NSW1
2017-10-04 21:00:00,6809.0,coal_black,MW,nem,NSW1
2017-10-04 21:05:00,6679.0,coal_black,MW,nem,NSW1
2017-10-04 21:10:00,6790.0,coal_black,MW,nem,NSW1
2017-10-04 21:15:00,6661.0,coal_black,MW,nem,NSW1
2017-10-04 21:20:00,6680.0,coal_black,MW,nem,NSW1
2017-10-04 21:25:00,6701.0,coal_black,MW,nem,NSW1
2017-10-04 21:30:00,6716.0,coal_black,MW,nem,NSW1
2017-10-04 21:35:00,6766.0,coal_black,MW,nem,NSW1
2017-10-04 21:40:00,6752.0,coal_black,MW,nem,NSW1
2017-10-04 21:45:00,6665.0,coal_black,MW,nem,NSW1
2017-10-04 21:50:00,6560.0,coal_black,MW,nem,NSW1
2017-10-04 21:55:00,6484.0,coal_black,MW,nem,NSW1
2017-10-04 22:00:00,6430.0,coal_black,MW,nem,NSW1
2017-10-04 22:05:00,6422.0,coal_black,MW,nem,NSW1
2017-10-04 22:10:00,6566.0,coal_black,MW,nem,NSW1
2017-10-04 22:15:00,6677.0,coal_black,MW,nem,NSW1
2017-10-04 22:20:00,6769.0,coal_black,MW,nem,NSW1
2017-10-04 22:25:00,6747.0,coal_black,MW,nem,NSW1
2017-10-04 22:30:00,6744.0,coal_black,MW,nem,NSW1
2017-10-04 22:35:00,6612.0,coal_black,MW,nem,NSW1
2017-10-04 22:40:00,6593.0,coal_black,MW,nem,NSW1
2017-10-04 22:45:00,6509.0,coal_black,MW,nem,NSW1
2017-10-04 22:50:00,6582.0,coal_black,MW,nem,NSW1
2017-10-04 22:55:00,6568.0,coal_black,MW,nem,NSW1
2017-10-04 23:00:00,6573.0,coal_black,MW,nem,NSW1
2017-10-04 23:05:00,6540.0,coal_black,MW,nem,NSW1
2017-10-04 23:10:00,6539.0,coal_black,MW,nem,NSW1
2017-10-04 23:15:00,6494.0,coal_black,MW,nem,NSW1
2017-10-04 23:20:00,6524.0,coal_black,MW,nem,NSW1
2017-10-04 23:25:00,6594.0,coal_black,MW,nem,NSW1
2017-10-04 23:30:00,6533.0,coal_black,MW,nem,NSW1
2017-10-04 23:35:00,6517.0,coal_black,MW,nem,NSW1
2017-10-04 23:40:00,6560.0,coal_black,MW,nem,NSW1
2017-10-04 23:45:00,6637.0,coal_black,MW,nem,NSW1
2017-10-04 23:50:00,6506.0,coal_black,MW,nem,NSW1
2017-10-04 23:55:00,6387.0,coal_black,MW,nem,NSW1
2017-10-05 00:00:00,6408.0,coal_black,MW,nem,NSW1
2017-10-05 00:05:00,6420.0,coal_black,MW,nem,NSW1
2017-10-05 00:10:00,6344.0,coal_black,MW,nem,NSW1
2017-10-05 00:15:00,6279.0,coal_black,MW,nem,NSW1
2017-10-05 00:20:00,6235.0,coal_black,MW,nem,NSW1
2017-10-05 00:25:00,6242.0,coal_black,MW,nem,NSW1
2017-10-05 00:30:00,6092.0,coal_black,MW,nem,NSW1
2017-10-05 00:35:00,5936.0,coal_black,MW,nem,NSW1
2017-10-05 00:40:00,5916.0,coal_black,MW,nem,NSW1
2017-10-05 00:45:00,5879.0,coal_black,MW,nem,NSW1
2017-10-05 00:50:00,5791.0,coal_black,MW,nem,NSW1
2017-10-05 00:55:00,5677.0,coal_black,MW,nem,NSW1
2017-10-05 01:00:00,5637.0,coal_black,MW,nem,NSW1
2017-10-05 01:05:00,5528.0,coal_black,MW,nem,NSW1
2017-10-05 01:10:00,5566.0,coal_black,MW,nem,NSW1
2017-10-05 01:15:00,5546.0,coal_black,MW,nem,NSW1
2017-10-05 01:20:00,5517.0,coal_black,MW,nem,NSW1
2017-10-05 01:25:00,5550.0,coal_black,MW,nem,NSW1
2017-10-05 01:30:00,5482.0,coal_black,MW,nem,NSW1
2017-10-05 01:35:00,5412.0,coal_black,MW,nem,NSW1
2017-10-05 01:40:00,5353.0,coal_black,MW,nem,NSW1
2017-10-05 01:45:00,5233.0,coal_black,MW,nem,NSW1
2017-10-05 01:50:00,5177.0,coal_black,MW,nem,NSW1
2017-10-05 01:55:00,5087.0,coal_black,MW,nem,NSW1
2017-10-05 02:00:00,5040.0,coal_black,MW,nem,NSW1
2017-10-05 02:05:00,4985.0,coal_black,MW,nem,NSW1
2017-10-05 02:10:00,4943.0,coal_black,MW,nem,NSW1
2017-10-05 02:15:00,5077.0,coal_black,MW,nem,NSW1
2017-10-05 02:20:00,5131.0,coal_black,MW,nem,NSW1
2017-10-05 02:25:00,5097.0,coal_black,MW,nem,NSW1
2017-10-05 02:30:00,5111.0,coal_black,MW,nem,NSW1
2017-10-05 02:35:00,5097.0,coal_black,MW,nem,NSW1
2017-10-05 02:40:00,5091.0,coal_black,MW,nem,NSW1
2017-10-05 02:45:00,4975.0,coal_black,MW,nem,NSW1
2017-10-05 02:50:00,4921.0,coal_black,MW,nem,NSW1
2017-10-05 02:55:00,4914.0,coal_black,MW,nem,NSW1
2017-10-05 03:00:00,4912.0,coal_black,MW,nem,NSW1
2017-10-05 03:05:00,4935.0,coal_black,MW,nem,NSW1
2017-10-05 03:10:00,4865.0,coal_black,MW,nem,NSW1
2017-10-05 03:15:00,4808.0,coal_black,MW,nem,NSW1
2017-10-05 03:20:00,4810.0,coal_black,MW,nem,NSW1
2017-10-05 03:25:00,4742.0,coal_black,MW,nem,NSW1
2017-10-05 03:30:00,4755.0,coal_black,MW,nem,NSW1
2017-10-05 03:35:00,4788.0,coal_black,MW,nem,NSW1
2017-10-05 03:40:00,4787.0,coal_black,MW,nem,NSW1
2017-10-05 03:45:00,4772.0,coal_black,MW,nem,NSW1
2017-10-05 03:50:00,4783.0,coal_black,MW,nem,NSW1
2017-10-05 03:55:00,4810.0,coal_black,MW,nem,NSW1
2017-10-05 04:00:00,4767.0,coal_black,MW,nem,NSW1
2017-10-05 04:05:00,4847.0,coal_black,MW,nem,NSW1
2017-10-05 04:10:00,4863.0,coal_black,MW,nem,NSW1
2017-10-05 04:15:00,4959.0,coal_black,MW,nem,NSW1
2017-10-05 04:20:00,5020.0,coal_black,MW,nem,NSW1
2017-10-05 04:25:00,5050.0,coal_black,MW,nem,NSW1
2017-10-05 04:30:00,5102.0,coal_black,MW,nem,NSW1
2017-10-05 04:35:00,5137.0,coal_black,MW,nem,NSW1
2017-10-05 04:40:00,5216.0,coal_black,MW,nem,NSW1
2017-10-05 04:45:00,5243.0,coal_black,MW,nem,NSW1
2017-10-05 04:50:00,5370.0,coal_black,MW,nem,NSW1
2017-10-05 04:55:00,5426.0,coal_black,MW,nem,NSW1
2017-10-05 05:00:00,5547.0,coal_black,MW,nem,NSW1
2017-10-05 05:05:00,5717.0,coal_black,MW,nem,NSW1
2017-10-05 05:10:00,5613.0,coal_black,MW,nem,NSW1
2017-10-05 05:15:00,5615.0,coal_black,MW,nem,NSW1
2017-10-05 05:20:00,5677.0,coal_black,MW,nem,NSW1
2017-10-05 05:25:00,5743.0,coal_black,MW,nem,NSW1
2017-10-05 05:30:00,5707.0,coal_black,MW,nem,NSW1
2017-10-05 05:35:00,5676.0,coal_black,MW,nem,NSW1
2017-10-05 05:40:00,5604.0,coal_black,MW,nem,NSW1
2017-10-05 05:45:00,5617.0,coal_black,MW,nem,NSW1
2017-10-05 05:50:00,5779.0,coal_black,MW,nem,NSW1
2017-10-05 05:55:00,5846.0,coal_black,MW,nem,NSW1
2017-10-05 06:00:00,5969.0,coal_black,MW,nem,NSW1
2017-10-05 06:05:00,6011.0,coal_black,MW,nem,NSW1
2017-10-05 06:10:00,6040.0,coal_black,MW,nem,NSW1
2017-10-05 06:15:00,6142.0,coal_black,MW,nem,NSW1
2017-10-05 06:20:00,6296.0,coal_black,MW,nem,NSW1
2017-10-05 06:25:00,6301.0,coal_black,MW,nem,NSW1
2017-10-05 06:30:00,6419.0,coal_black,MW,nem,NSW1
2017-10-05 06:35:00,6572.0,coal_black,MW,nem,NSW1
2017-10-05 06:40:00,6645.0,coal_black,MW,nem,NSW1
2017-10-05 06:45:00,6771.0,coal_black,MW,nem,NSW1
2017-10-05 06:50:00,6796.0,coal_black,MW,nem,NSW1
2017-10-05 06:55:00,6798.0,coal_black,MW,nem,NSW1
2017-10-05 07:00:00,6823.0,coal_black,MW,nem,NSW1
2017-10-05 07:05:00,6885.0,coal_black,MW,nem,NSW1
2017-10-05 07:10:00,6935.0,coal_black,MW,nem,NSW1
2017-10-05 07:15:00,6971.0,coal_black,MW,nem,NSW1
2017-10-05 07:20:00,6963.0,coal_black,MW,nem,NSW1
2017-10-05 07:25:00,6931.0,coal_black,MW,nem,NSW1
2017-10-05 07:30:00,6943.0,coal_black,MW,nem,NSW1
2017-10-05 07:35:00,6919.0,coal_black,MW,nem,NSW1
2017-10-05 07:40:00,6890.0,coal_black,MW,nem,NSW1
2017-10-05 07:45:00,6952.0,coal_black,MW,nem,NSW1
2017-10-05 07:50:00,6971.0,coal_black,MW,nem,NSW1
2017-10-05 07:55:00,6977.0,coal_black,MW,nem,NSW1
2017-10-05 08:00:00,6995.0,coal_black,MW,nem,NSW1
2017-10-05 08:05:00,6941.0,coal_black,MW,nem,NSW1
2017-10-05 08:10:00,6901.0,coal_black,MW,nem,NSW1
2017-10-05 08:15:00,6855.0,coal_black,MW,nem,NSW1
2017-10-05 08:20:00,6847.0,coal_black,MW,nem,NSW1
2017-10-05 08:25:00,6866.0,coal_black,MW,nem,NSW1
2017-10-05 08:30:00,6906.0,coal_black,MW,nem,NSW1
2017-10-05 08:35:00,6906.0,coal_black,MW,nem,NSW1
2017-10-05 08:40:00,6859.0,coal_black,MW,nem,NSW1
2017-10-05 08:45:00,6838.0,coal_black,MW,nem,NSW1
2017-10-05 08:50:00,6818.0,coal_black,MW,nem,NSW1
2017-10-05 08:55:00,6846.0,coal_black,MW,nem,NSW1
2017-10-05 09:00:00,6837.0,coal_black,MW,nem,NSW1
2017-10-05 09:05:00,6794.0,coal_black,MW,nem,NSW1
2017-10-05 09:10:00,6893.0,coal_black,MW,nem,NSW1
2017-10-05 09:15:00,6930.0,coal_black,MW,nem,NSW1
2017-10-05 09:20:00,6828.0,coal_black,MW,nem,NSW1
2017-10-05 09:25:00,6940.0,coal_black,MW,nem,NSW1
2017-10-05 09:30:00,6952.0,coal_black,MW,nem,NSW1
2017-10-05 09:35:00,7012.0,coal_black,MW,nem,NSW1
2017-10-05 09:40:00,7084.0,coal_black,MW,nem,NSW1
2017-10-05 09:45:00,7133.0,coal_black,MW,nem,NSW1
2017-10-05 09:50:00,7076.0,coal_black,MW,nem,NSW1
2017-10-05 09:55:00,7000.0,coal_black,MW,nem,NSW1
2017-10-05 10:00:00,6953.0,coal_black,MW,nem,NSW1
2017-10-05 10:05:00,6867.0,coal_black,MW,nem,NSW1
2017-10-05 10:10:00,6874.0,coal_black,MW,nem,NSW1
2017-10-05 10:15:00,6809.0,coal_black,MW,nem,NSW1
2017-10-05 10:20:00,6707.0,coal_black,MW,nem,NSW1
2017-10-05 10:25:00,6661.0,coal_black,MW,nem,NSW1
2017-10-05 10:30:00,6560.0,coal_black,MW,nem,NSW1
2017-10-05 10:35:00,6484.0,coal_black,MW,nem,NSW1
2017-10-05 10:40:00,6526.0,coal_black,MW,nem,NSW1
2017-10-05 10:45:00,6474.0,coal_black,MW,nem,NSW1
2017-10-05 10:50:00,6447.0,coal_black,MW,nem,NSW1
2017-10-05 10:55:00,6388.0,coal_black,MW,nem,NSW1
2017-10-05 11:00:00,6320.0,coal_black,MW,nem,NSW1
2017-10-05 11:05:00,6280.0,coal_black,MW,nem,NSW1
2017-10-05 11:10:00,6301.0,coal_black,MW,nem,NSW1
2017-10-05 11:15:00,6343.0,coal_black,MW,nem,NSW1
2017-10-05 11:20:00,6492.0,coal_black,MW,nem,NSW1
2017-10-05 11:25:00,6546.0,coal_black,MW,nem,NSW1
2017-10-05 11:30:00,6510.0,coal_black,MW,nem,NSW1
2017-10-05 11:35:00,6495.0,coal_black,MW,nem,NSW1
2017-10-05 11:40:00,6459.0,coal_black,MW,nem,NSW1
2017-10-05 11:45:00,6414.0,coal_black,MW,nem,NSW1
2017-10-05 11:50:00,6395.0,coal_black,MW,nem,NSW1
2017-10-05 11:55:00,6360.0,coal_black,MW,nem,NSW1
2017-10-05 12:00:00,6305.0,coal_black,MW,nem,NSW1
2017-10-05 12:05:00,6327.0,coal_black,MW,nem,NSW1
2017-10-05 12:10:00,6406.0,coal_black,MW,nem,NSW1
2017-10-05 12:15:00,6549.0,coal_black,MW,nem,NSW1
2017-10-05 12:20:00,6562.0,coal_black,MW,nem,NSW1
2017-10-05 12:25:00,6487.0,coal_black,MW,nem,NSW1
2017-10-05 12:30:00,6403.0,coal_black,MW,nem,NSW1
2017-10-05 12:35:00,6305.0,coal_black,MW,nem,NSW1
2017-10-05 12:40:00,6338.0,coal_black,MW,nem,NSW1
2017-10-05 12:45:00,6435.0,coal_black,MW,nem,NSW1
2017-10-05 12:50:00,6548.0,coal_black,MW,nem,NSW1
2017-10-05 12:55:00,6621.0,coal_black,MW,nem,NSW1
2017-10-05 13:00:00,6665.0,coal_black,MW,nem,NSW1
2017-10-05 13:05:00,6640.0,coal_black,MW,nem,NSW1
2017-10-05 13:10:00,6698.0,coal_black,MW,nem,NSW1
2017-10-05 13:15:00,6807.0,coal_black,MW,nem,NSW1
2017-10-05 13:20:00,6748.0,coal_black,MW,nem,NSW1
2017-10-05 13:25:00,6743.0,coal_black,MW,nem,NSW1
2017-10-05 13:30:00,6766.0,coal_black,MW,nem,NSW1
2017-10-05 13:35:00,6774.0,coal_black,MW,nem,NSW1
2017-10-05 13:40:00,6712.0,coal_black,MW,nem,NSW1
2017-10-05 13:45:00,6776.0,coal_black,MW,nem,NSW1
2017-10-05 13:50:00,6751.0,coal_black,MW,nem,NSW1
2017-10-05 13:55:00,6704.0,coal_black,MW,nem,NSW1
2017-10-05 14:00:00,6716.0,coal_black,MW,nem,NSW1
2017-10-05 14:05:00,6700.0,coal_black,MW,nem,NSW1
2017-10-05 14:10:00,6712.0,coal_black,MW,nem,NSW1
2017-10-05 14:15:00,6791.0,coal_black,MW,nem,NSW1
2017-10-05 14:20:00,6926.0,coal_black,MW,nem,NSW1
2017-10-05 14:25:00,6915.0,coal_black,MW,nem,NSW1
2017-10-05 14:30:00,6795.0,coal_black,MW,nem,NSW1
2017-10-05 14:35:00,6784.0,coal_black,MW,nem,NSW1
2017-10-05 14:40:00,6776.0,coal_black,MW,nem,NSW1
2017-10-05 14:45:00,6762.0,coal_black,MW,nem,NSW1
2017-10-05 14:50:00,6812.0,coal_black,MW,nem,NSW1
2017-10-05 14:55:00,6775.0,coal_black,MW,nem,NSW1
2017-10-05 15:00:00,6864.0,coal_black,MW,nem,NSW1
2017-10-05 15:05:00,6867.0,coal_black,MW,nem,NSW1
2017-10-05 15:10:00,6927.0,coal_black,MW,nem,NSW1
2017-10-05 15:15:00,7044.0,coal_black,MW,nem,NSW1
2017-10-05 15:20:00,7000.0,coal_black,MW,nem,NSW1
2017-10-05 15:25:00,6928.0,coal_black,MW,nem,NSW1
2017-10-05 15:30:00,6944.0,coal_black,MW,nem,NSW1
2017-10-05 15:35:00,6976.0,coal_black,MW,nem,NSW1
2017-10-05 15:40:00,7000.0,coal_black,MW,nem,NSW1
2017-10-05 15:45:00,7042.0,coal_black,MW,nem,NSW1
2017-10-05 15:50:00,7118.0,coal_black,MW,nem,NSW1
2017-10-05 15:55:00,7073.0,coal_black,MW,nem,NSW1
2017-10-05 16:00:00,7014.0,coal_black,MW,nem,NSW1
2017-10-05 16:05:00,7100.0,coal_black,MW,nem,NSW1
2017-10-05 16:10:00,7094.0,coal_black,MW,nem,NSW1
2017-10-05 16:15:00,7059.0,coal_black,MW,nem,NSW1
2017-10-05 16:20:00,7043.0,coal_black,MW,nem,NSW1
2017-10-05 16:25:00,7114.0,coal_black,MW,nem,NSW1
2017-10-05 16:30:00,7150.0,coal_black,MW,nem,NSW1
2017-10-05 16:35:00,7154.0,coal_black,MW,nem,NSW1
2017-10-05 16:40:00,7139.0,coal_black,MW,nem,NSW1
2017-10-05 16:45:00,7186.0,coal_black,MW,nem,NSW1
2017-10-05 16:50:00,7170.0,coal_black,MW,nem,NSW1
2017-10-05 16:55:00,7228.0,coal_black,MW,nem,NSW1
2017-10-05 17:00:00,7362.0,coal_black,MW,nem,NSW1
2017-10-05 17:05:00,7399.0,coal_black,MW,nem,NSW1
2017-10-05 17:10:00,7262.0,coal_black,MW,nem,NSW1
2017-10-05 17:15:00,7244.0,coal_black,MW,nem,NSW1
2017-10-05 17:20:00,7205.0,coal_black,MW,nem,NSW1
2017-10-05 17:25:00,7261.0,coal_black,MW,nem,NSW1
2017-10-05 17:30:00,7323.0,coal_black,MW,nem,NSW1
2017-10-05 17:35:00,7366.0,coal_black,MW,nem,NSW1
2017-10-05 17:40:00,7302.0,coal_black,MW,nem,NSW1
2017-10-05 17:45:00,7232.0,coal_black,MW,nem,NSW1
2017-10-05 17:50:00,7235.0,coal_black,MW,nem,NSW1
2017-10-05 17:55:00,7242.0,coal_black,MW,nem,NSW1
2017-10-05 18:00:00,7256.0,coal_black,MW,nem,NSW1
2017-10-05 18:05:00,7265.0,coal_black,MW,nem,NSW1
2017-10-05 18:10:00,7349.0,coal_black,MW,nem,NSW1
2017-10-05 18:15:00,7380.0,coal_black,MW,nem,NSW1
2017-10-05 18:20:00,7298.0,coal_black,MW,nem,NSW1
2017-10-05 18:25:00,7283.0,coal_black,MW,nem,NSW1
2017-10-05 18:30:00,7298.0,coal_black,MW,nem,NSW1
2017-10-05 18:35:00,7251.0,coal_black,MW,nem,NSW1
2017-10-05 18:40:00,7302.0,coal_black,MW,nem,NSW1
2017-10-05 18:45:00,7299.0,coal_black,MW,nem,NSW1
2017-10-05 18:50:00,7356.0,coal_black,MW,nem,NSW1
2017-10-05 18:55:00,7323.0,coal_black,MW,nem,NSW1
2017-10-05 19:00:00,7291.0,coal_black,MW,nem,NSW1
2017-10-05 19:05:00,7338.0,coal_black,MW,nem,NSW1
2017-10-05 19:10:00,7379.0,coal_black,MW,nem,NSW1
2017-10-05 19:15:00,7349.0,coal_black,MW,nem,NSW1
2017-10-05 19:20:00,7359.0,coal_black,MW,nem,NSW1
2017-10-05 19:25:00,7243.0,coal_black,MW,nem,NSW1
2017-10-05 19:30:00,7377.0,coal_black,MW,nem,NSW1
2017-10-05 19:35:00,7248.0,coal_black,MW,nem,NSW1
2017-10-05 19:40:00,7226.0,coal_black,MW,nem,NSW1
2017-10-05 19:45:00,7110.0,coal_black,MW,nem,NSW1
2017-10-05 19:50:00,7061.0,coal_black,MW,nem,NSW1
2017-10-05 19:55:00,7068.0,coal_black,MW,nem,NSW1
2017-10-05 20:00:00,7072.0,coal_black,MW,nem,NSW1
2017-10-05 20:05:00,7032.0,coal_black,MW,nem,NSW1
2017-10-05 20:10:00,6906.0,coal_black,MW,nem,NSW1
2017-10-05 20:15:00,6705.0,coal_black,MW,nem,NSW1
2017-10-05 20:20:00,6683.0,coal_black,MW,nem,NSW1
2017-10-05 20:25:00,6630.0,coal_black,MW,nem,NSW1
2017-10-05 20:30:00,6603.0,coal_black,MW,nem,NSW1
2017-10-05 20:35:00,6652.0,coal_black,MW,nem,NSW1
2017-10-05 20:40:00,6639.0,coal_black,MW,nem,NSW1
2017-10-05 20:45:00,6674.0,coal_black,MW,nem,NSW1
2017-10-05 20:50:00,6676.0,coal_black,MW,nem,NSW1
2017-10-05 20:55:00,6711.0,coal_black,MW,nem,NSW1
2017-10-05 21:00:00,6619.0,coal_black,MW,nem,NSW1
2017-10-05 21:05:00,6581.0,coal_black,MW,nem,NSW1
2017-10-05 21:10:00,6548.0,coal_black,MW,nem,NSW1
2017-10-05 21:15:00,6579.0,coal_black,MW,nem,NSW1
2017-10-05 21:20:00,6553.0,coal_black,MW,nem,NSW1
2017-10-05 21:25:00,6524.0,coal_black,MW,nem,NSW1
2017-10-05 21:30:00,6433.0,coal_black,MW,nem,NSW1
2017-10-05 21:35:00,6327.0,coal_black,MW,nem,NSW1
2017-10-05 21:40:00,6342.0,coal_black,MW,nem,NSW1
2017-10-05 21:45:00,6321.0,coal_black,MW,nem,NSW1
2017-10-05 21:50:00,6146.0,coal_black,MW,nem,NSW1
2017-10-05 21:55:00,5969.0,coal_black,MW,nem,NSW1
2017-10-05 22:00:00,5891.0,coal_black,MW,nem,NSW1
2017-10-05 22:05:00,5785.0,coal_black,MW,nem,NSW1
2017-10-05 22:10:00,5969.0,coal_black,MW,nem,NSW1
2017-10-05 22:15:00,6120.0,coal_black,MW,nem,NSW1
2017-10-05 22:20:00,6173.0,coal_black,MW,nem,NSW1
2017-10-05 22:25:00,6150.0,coal_black,MW,nem,NSW1
2017-10-05 22:30:00,6109.0,coal_black,MW,nem,NSW1
2017-10-05 22:35:00,6090.0,coal_black,MW,nem,NSW1
2017-10-05 22:40:00,6147.0,coal_black,MW,nem,NSW1
2017-10-05 22:45:00,6149.0,coal_black,MW,nem,NSW1
2017-10-05 22:50:00,6121.0,coal_black,MW,nem,NSW1
2017-10-05 22:55:00,6086.0,coal_black,MW,nem,NSW1
2017-10-05 23:00:00,6028.0,coal_black,MW,nem,NSW1
2017-10-05 23:05:00,5896.0,coal_black,MW,nem,NSW1
2017-10-05 23:10:00,5833.0,coal_black,MW,nem,NSW1
2017-10-05 23:15:00,5805.0,coal_black,MW,nem,NSW1
2017-10-05 23:20:00,5777.0,coal_black,MW,nem,NSW1
2017-10-05 23:25:00,5705.0,coal_black,MW,nem,NSW1
2017-10-05 23:30:00,5646.0,coal_black,MW,nem,NSW1
2017-10-05 23:35:00,5626.0,coal_black,MW,nem,NSW1
2017-10-05 23:40:00,5794.0,coal_black,MW,nem,NSW1
2017-10-05 23:45:00,5804.0,coal_black,MW,nem,NSW1
2017-10-05 23:50:00,5667.0,coal_black,MW,nem,NSW1
2017-10-05 23:55:00,5575.0,coal_black,MW,nem,NSW1
2017-10-06 00:00:00,5575.0,coal_black,MW,nem,NSW1
2017-10-06 00:05:00,5560.0,coal_black,MW,nem,NSW1
2017-10-06 00:10:00,5559.0,coal_black,MW,nem,NSW1
2017-10-06 00:15:00,5503.0,coal_black,MW,nem,NSW1
2017-10-06 00:20:00,5389.0,coal_black,MW,nem,NSW1
2017-10-06 00:25:00,5335.0,coal_black,MW,nem,NSW1
2017-10-06 00:30:00,5271.0,coal_black,MW,nem,NSW1
2017-10-06 00:35:00,5218.0,coal_black,MW,nem,NSW1
2017-10-06 00:40:00,5147.0,coal_black,MW,nem,NSW1
2017-10-06 00:45:00,5040.0,coal_black,MW,nem,NSW1
2017-10-06 00:50:00,5025.0,coal_black,MW,nem,NSW1
2017-10-06 00:55:00,4904.0,coal_black,MW,nem,NSW1
2017-10-06 01:00:00,4779.0,coal_black,MW,nem,NSW1
2017-10-06 01:05:00,4728.0,coal_black,MW,nem,NSW1
2017-10-06 01:10:00,4580.0,coal_black,MW,nem,NSW1
2017-10-06 01:15:00,4493.0,coal_black,MW,nem,NSW1
2017-10-06 01:20:00,4426.0,coal_black,MW,nem,NSW1
2017-10-06 01:25:00,4370.0,coal_black,MW,nem,NSW1
2017-10-06 01:30:00,4340.0,coal_black,MW,nem,NSW1
2017-10-06 01:35:00,4328.0,coal_black,MW,nem,NSW1
2017-10-06 01:40:00,4336.0,coal_black,MW,nem,NSW1
2017-10-06 01:45:00,4294.0,coal_black,MW,nem,NSW1
2017-10-06 01:50:00,4173.0,coal_black,MW,nem,NSW1
2017-10-06 01:55:00,4196.0,coal_black,MW,nem,NSW1
2017-10-06 02:00:00,4109.0,coal_black,MW,nem,NSW1
2017-10-06 02:05:00,4073.0,coal_black,MW,nem,NSW1
2017-10-06 02:10:00,4119.0,coal_black,MW,nem,NSW1
2017-10-06 02:15:00,4022.0,coal_black,MW,nem,NSW1
