datetime,data,type,unit,network,region
2017-10-06 02:20:00,4050.0,coal_black,MW,nem,NSW1
2017-10-06 02:25:00,4045.0,coal_black,MW,nem,NSW1
2017-10-06 02:30:00,4044.0,coal_black,MW,nem,NSW1
2017-10-06 02:35:00,4006.0,coal_black,MW,nem,NSW1
2017-10-06 02:40:00,3965.0,coal_black,MW,nem,NSW1
2017-10-06 02:45:00,3911.0,coal_black,MW,nem,NSW1
2017-10-06 02:50:00,3950.0,coal_black,MW,nem,NSW1
2017-10-06 02:55:00,3999.0,coal_black,MW,nem,NSW1
2017-10-06 03:00:00,3973.0,coal_black,MW,nem,NSW1
2017-10-06 03:05:00,3999.0,coal_black,MW,nem,NSW1
2017-10-06 03:10:00,3948.0,coal_black,MW,nem,NSW1
2017-10-06 03:15:00,3983.0,coal_black,MW,nem,NSW1
2017-10-06 03:20:00,3945.0,coal_black,MW,nem,NSW1
2017-10-06 03:25:00,3985.0,coal_black,MW,nem,NSW1
2017-10-06 03:30:00,3900.0,coal_black,MW,nem,NSW1
2017-10-06 03:35:00,4035.0,coal_black,MW,nem,NSW1
2017-10-06 03:40:00,4051.0,coal_black,MW,nem,NSW1
2017-10-06 03:45:00,4059.0,coal_black,MW,nem,NSW1
2017-10-06 03:50:00,4019.0,coal_black,MW,nem,NSW1
2017-10-06 03:55:00,4006.0,coal_black,MW,nem,NSW1
2017-10-06 04:00:00,4010.0,coal_black,MW,nem,NSW1
2017-10-06 04:05:00,4058.0,coal_black,MW,nem,NSW1
2017-10-06 04:10:00,4215.0,coal_black,MW,nem,NSW1
2017-10-06 04:15:00,4281.0,coal_black,MW,nem,NSW1
2017-10-06 04:20:00,4353.0,coal_black,MW,nem,NSW1
2017-10-06 04:25:00,4342.0,coal_black,MW,nem,NSW1
2017-10-06 04:30:00,4432.0,coal_black,MW,nem,NSW1
2017-10-06 04:35:00,4433.0,coal_black,MW,nem,NSW1
2017-10-06 04:40:00,4503.0,coal_black,MW,nem,NSW1
2017-10-06 04:45:00,4447.0,coal_black,MW,nem,NSW1
2017-10-06 04:50:00,4464.0,coal_black,MW,nem,NSW1
2017-10-06 04:55:00,4482.0,coal_black,MW,nem,NSW1
2017-10-06 05:00:00,4611.0,coal_black,MW,nem,NSW1
2017-10-06 05:05:00,4772.0,coal_black,MW,nem,NSW1
2017-10-06 05:10:00,4991.0,coal_black,MW,nem,NSW1
2017-10-06 05:15:00,5139.0,coal_black,MW,nem,NSW1
2017-10-06 05:20:00,5281.0,coal_black,MW,nem,NSW1
2017-10-06 05:25:00,5378.0,coal_black,MW,nem,NSW1
2017-10-06 05:30:00,5425.0,coal_black,MW,nem,NSW1
2017-10-06 05:35:00,5494.0,coal_black,MW,nem,NSW1
2017-10-06 05:40:00,5538.0,coal_black,MW,nem,NSW1
2017-10-06 05:45:00,5654.0,coal_black,MW,nem,NSW1
2017-10-06 05:50:00,5730.0,coal_black,MW,nem,NSW1
2017-10-06 05:55:00,5825.0,coal_black,MW,nem,NSW1
2017-10-06 06:00:00,5920.0,coal_black,MW,nem,NSW1
2017-10-06 06:05:00,5920.0,coal_black,MW,nem,NSW1
2017-10-06 06:10:00,6004.0,coal_black,MW,nem,NSW1
2017-10-06 06:15:00,6138.0,coal_black,MW,nem,NSW1
2017-10-06 06:20:00,6185.0,coal_black,MW,nem,NSW1
2017-10-06 06:25:00,6209.0,coal_black,MW,nem,NSW1
2017-10-06 06:30:00,6198.0,coal_black,MW,nem,NSW1
2017-10-06 06:35:00,6254.0,coal_black,MW,nem,NSW1
2017-10-06 06:40:00,6123.0,coal_black,MW,nem,NSW1
2017-10-06 06:45:00,6039.0,coal_black,MW,nem,NSW1
2017-10-06 06:50:00,6107.0,coal_black,MW,nem,NSW1
2017-10-06 06:55:00,6183.0,coal_black,MW,nem,NSW1
2017-10-06 07:00:00,6315.0,coal_black,MW,nem,NSW1
2017-10-06 07:05:00,6343.0,coal_black,MW,nem,NSW1
2017-10-06 07:10:00,6257.0,coal_black,MW,nem,NSW1
2017-10-06 07:15:00,6200.0,coal_black,MW,nem,NSW1
2017-10-06 07:20:00,6156.0,coal_black,MW,nem,NSW1
2017-10-06 07:25:00,6102.0,coal_black,MW,nem,NSW1
2017-10-06 07:30:00,6089.0,coal_black,MW,nem,NSW1
2017-10-06 07:35:00,6091.0,coal_black,MW,nem,NSW1
2017-10-06 07:40:00,6114.0,coal_black,MW,nem,NSW1
2017-10-06 07:45:00,6337.0,coal_black,MW,nem,NSW1
2017-10-06 07:50:00,6370.0,coal_black,MW,nem,NSW1
2017-10-06 07:55:00,6403.0,coal_black,MW,nem,NSW1
2017-10-06 08:00:00,6460.0,coal_black,MW,nem,NSW1
2017-10-06 08:05:00,6460.0,coal_black,MW,nem,NSW1
2017-10-06 08:10:00,6417.0,coal_black,MW,nem,NSW1
2017-10-06 08:15:00,6464.0,coal_black,MW,nem,NSW1
2017-10-06 08:20:00,6420.0,coal_black,MW,nem,NSW1
2017-10-06 08:25:00,6407.0,coal_black,MW,nem,NSW1
2017-10-06 08:30:00,6390.0,coal_black,MW,nem,NSW1
2017-10-06 08:35:00,6398.0,coal_black,MW,nem,NSW1
2017-10-06 08:40:00,6381.0,coal_black,MW,nem,NSW1
2017-10-06 08:45:00,6401.0,coal_black,MW,nem,NSW1
2017-10-06 08:50:00,6399.0,coal_black,MW,nem,NSW1
2017-10-06 08:55:00,6420.0,coal_black,MW,nem,NSW1
2017-10-06 09:00:00,6454.0,coal_black,MW,nem,NSW1
2017-10-06 09:05:00,6456.0,coal_black,MW,nem,NSW1
2017-10-06 09:10:00,6378.0,coal_black,MW,nem,NSW1
2017-10-06 09:15:00,6384.0,coal_black,MW,nem,NSW1
2017-10-06 09:20:00,6379.0,coal_black,MW,nem,NSW1
2017-10-06 09:25:00,6366.0,coal_black,MW,nem,NSW1
2017-10-06 09:30:00,6367.0,coal_black,MW,nem,NSW1
2017-10-06 09:35:00,6427.0,coal_black,MW,nem,NSW1
2017-10-06 09:40:00,6418.0,coal_black,MW,nem,NSW1
2017-10-06 09:45:00,6420.0,coal_black,MW,nem,NSW1
2017-10-06 09:50:00,6499.0,coal_black,MW,nem,NSW1
2017-10-06 09:55:00,6544.0,coal_black,MW,nem,NSW1
2017-10-06 10:00:00,6642.0,coal_black,MW,nem,NSW1
2017-10-06 10:05:00,6632.0,coal_black,MW,nem,NSW1
2017-10-06 10:10:00,6675.0,coal_black,MW,nem,NSW1
2017-10-06 10:15:00,6729.0,coal_black,MW,nem,NSW1
2017-10-06 10:20:00,6738.0,coal_black,MW,nem,NSW1
2017-10-06 10:25:00,6783.0,coal_black,MW,nem,NSW1
2017-10-06 10:30:00,6777.0,coal_black,MW,nem,NSW1
2017-10-06 10:35:00,6700.0,coal_black,MW,nem,NSW1
2017-10-06 10:40:00,6674.0,coal_black,MW,nem,NSW1
2017-10-06 10:45:00,6569.0,coal_black,MW,nem,NSW1
2017-10-06 10:50:00,6626.0,coal_black,MW,nem,NSW1
2017-10-06 10:55:00,6562.0,coal_black,MW,nem,NSW1
2017-10-06 11:00:00,6562.0,coal_black,MW,nem,NSW1
2017-10-06 11:05:00,6556.0,coal_black,MW,nem,NSW1
2017-10-06 11:10:00,6507.0,coal_black,MW,nem,NSW1
2017-10-06 11:15:00,6385.0,coal_black,MW,nem,NSW1
2017-10-06 11:20:00,6426.0,coal_black,MW,nem,NSW1
2017-10-06 11:25:00,6454.0,coal_black,MW,nem,NSW1
2017-10-06 11:30:00,6390.0,coal_black,MW,nem,NSW1
2017-10-06 11:35:00,6362.0,coal_black,MW,nem,NSW1
2017-10-06 11:40:00,6300.0,coal_black,MW,nem,NSW1
2017-10-06 11:45:00,6233.0,coal_black,MW,nem,NSW1
2017-10-06 11:50:00,6243.0,coal_black,MW,nem,NSW1
2017-10-06 11:55:00,6214.0,coal_black,MW,nem,NSW1
2017-10-06 12:00:00,6167.0,coal_black,MW,nem,NSW1
2017-10-06 12:05:00,6105.0,coal_black,MW,nem,NSW1
2017-10-06 12:10:00,6104.0,coal_black,MW,nem,NSW1
2017-10-06 12:15:00,6083.0,coal_black,MW,nem,NSW1
2017-10-06 12:20:00,6166.0,coal_black,MW,nem,NSW1
2017-10-06 12:25:00,6096.0,coal_black,MW,nem,NSW1
2017-10-06 12:30:00,6149.0,coal_black,MW,nem,NSW1
2017-10-06 12:35:00,6137.0,coal_black,MW,nem,NSW1
2017-10-06 12:40:00,6166.0,coal_black,MW,nem,NSW1
2017-10-06 12:45:00,6128.0,coal_black,MW,nem,NSW1
2017-10-06 12:50:00,6191.0,coal_black,MW,nem,NSW1
2017-10-06 12:55:00,6250.0,coal_black,MW,nem,NSW1
2017-10-06 13:00:00,6175.0,coal_black,MW,nem,NSW1
2017-10-06 13:05:00,6076.0,coal_black,MW,nem,NSW1
2017-10-06 13:10:00,6138.0,coal_black,MW,nem,NSW1
2017-10-06 13:15:00,6153.0,coal_black,MW,nem,NSW1
2017-10-06 13:20:00,6130.0,coal_black,MW,nem,NSW1
2017-10-06 13:25:00,6170.0,coal_black,MW,nem,NSW1
2017-10-06 13:30:00,6153.0,coal_black,MW,nem,NSW1
2017-10-06 13:35:00,6194.0,coal_black,MW,nem,NSW1
2017-10-06 13:40:00,6105.0,coal_black,MW,nem,NSW1
2017-10-06 13:45:00,6072.0,coal_black,MW,nem,NSW1
2017-10-06 13:50:00,6059.0,coal_black,MW,nem,NSW1
2017-10-06 13:55:00,6053.0,coal_black,MW,nem,NSW1
2017-10-06 14:00:00,6045.0,coal_black,MW,nem,NSW1
2017-10-06 14:05:00,6065.0,coal_black,MW,nem,NSW1
2017-10-06 14:10:00,6127.0,coal_black,MW,nem,NSW1
2017-10-06 14:15:00,6111.0,coal_black,MW,nem,NSW1
2017-10-06 14:20:00,6103.0,coal_black,MW,nem,NSW1
2017-10-06 14:25:00,6276.0,coal_black,MW,nem,NSW1
2017-10-06 14:30:00,6413.0,coal_black,MW,nem,NSW1
2017-10-06 14:35:00,6475.0,coal_black,MW,nem,NSW1
2017-10-06 14:40:00,6400.0,coal_black,MW,nem,NSW1
2017-10-06 14:45:00,6472.0,coal_black,MW,nem,NSW1
2017-10-06 14:50:00,6538.0,coal_black,MW,nem,NSW1
2017-10-06 14:55:00,6516.0,coal_black,MW,nem,NSW1
2017-10-06 15:00:00,6488.0,coal_black,MW,nem,NSW1
2017-10-06 15:05:00,6373.0,coal_black,MW,nem,NSW1
2017-10-06 15:10:00,6503.0,coal_black,MW,nem,NSW1
2017-10-06 15:15:00,6661.0,coal_black,MW,nem,NSW1
2017-10-06 15:20:00,6749.0,coal_black,MW,nem,NSW1
2017-10-06 15:25:00,6713.0,coal_black,MW,nem,NSW1
2017-10-06 15:30:00,6779.0,coal_black,MW,nem,NSW1
2017-10-06 15:35:00,6746.0,coal_black,MW,nem,NSW1
2017-10-06 15:40:00,6731.0,coal_black,MW,nem,NSW1
2017-10-06 15:45:00,6756.0,coal_black,MW,nem,NSW1
2017-10-06 15:50:00,6725.0,coal_black,MW,nem,NSW1
2017-10-06 15:55:00,6794.0,coal_black,MW,nem,NSW1
2017-10-06 16:00:00,6759.0,coal_black,MW,nem,NSW1
2017-10-06 16:05:00,6817.0,coal_black,MW,nem,NSW1
2017-10-06 16:10:00,6806.0,coal_black,MW,nem,NSW1
2017-10-06 16:15:00,6753.0,coal_black,MW,nem,NSW1
2017-10-06 16:20:00,6716.0,coal_black,MW,nem,NSW1
2017-10-06 16:25:00,6739.0,coal_black,MW,nem,NSW1
2017-10-06 16:30:00,6792.0,coal_black,MW,nem,NSW1
2017-10-06 16:35:00,6812.0,coal_black,MW,nem,NSW1
2017-10-06 16:40:00,6873.0,coal_black,MW,nem,NSW1
2017-10-06 16:45:00,6929.0,coal_black,MW,nem,NSW1
2017-10-06 16:50:00,6935.0,coal_black,MW,nem,NSW1
2017-10-06 16:55:00,7019.0,coal_black,MW,nem,NSW1
2017-10-06 17:00:00,6990.0,coal_black,MW,nem,NSW1
2017-10-06 17:05:00,7008.0,coal_black,MW,nem,NSW1
2017-10-06 17:10:00,6873.0,coal_black,MW,nem,NSW1
2017-10-06 17:15:00,6796.0,coal_black,MW,nem,NSW1
2017-10-06 17:20:00,6843.0,coal_black,MW,nem,NSW1
2017-10-06 17:25:00,6884.0,coal_black,MW,nem,NSW1
2017-10-06 17:30:00,6908.0,coal_black,MW,nem,NSW1
2017-10-06 17:35:00,6869.0,coal_black,MW,nem,NSW1
2017-10-06 17:40:00,6888.0,coal_black,MW,nem,NSW1
2017-10-06 17:45:00,6941.0,coal_black,MW,nem,NSW1
2017-10-06 17:50:00,6999.0,coal_black,MW,nem,NSW1
2017-10-06 17:55:00,6978.0,coal_black,MW,nem,NSW1
2017-10-06 18:00:00,7041.0,coal_black,MW,nem,NSW1
2017-10-06 18:05:00,7099.0,coal_black,MW,nem,NSW1
2017-10-06 18:10:00,7082.0,coal_black,MW,nem,NSW1
2017-10-06 18:15:00,7012.0,coal_black,MW,nem,NSW1
2017-10-06 18:20:00,7070.0,coal_black,MW,nem,NSW1
2017-10-06 18:25:00,7117.0,coal_black,MW,nem,NSW1
2017-10-06 18:30:00,7032.0,coal_black,MW,nem,NSW1
2017-10-06 18:35:00,7057.0,coal_black,MW,nem,NSW1
2017-10-06 18:40:00,7100.0,coal_black,MW,nem,NSW1
2017-10-06 18:45:00,7080.0,coal_black,MW,nem,NSW1
2017-10-06 18:50:00,6954.0,coal_black,MW,nem,NSW1
2017-10-06 18:55:00,6985.0,coal_black,MW,nem,NSW1
2017-10-06 19:00:00,6914.0,coal_black,MW,nem,NSW1
2017-10-06 19:05:00,6916.0,coal_black,MW,nem,NSW1
2017-10-06 19:10:00,6912.0,coal_black,MW,nem,NSW1
2017-10-06 19:15:00,6951.0,coal_black,MW,nem,NSW1
2017-10-06 19:20:00,6948.0,coal_black,MW,nem,NSW1
2017-10-06 19:25:00,6950.0,coal_black,MW,nem,NSW1
2017-10-06 19:30:00,6998.0,coal_black,MW,nem,NSW1
2017-10-06 19:35:00,6926.0,coal_black,MW,nem,NSW1
2017-10-06 19:40:00,6847.0,coal_black,MW,nem,NSW1
2017-10-06 19:45:00,6817.0,coal_black,MW,nem,NSW1
2017-10-06 19:50:00,6808.0,coal_black,MW,nem,NSW1
2017-10-06 19:55:00,6771.0,coal_black,MW,nem,NSW1
2017-10-06 20:00:00,6700.0,coal_black,MW,nem,NSW1
2017-10-06 20:05:00,6590.0,coal_black,MW,nem,NSW1
2017-10-06 20:10:00,6681.0,coal_black,MW,nem,NSW1
2017-10-06 20:15:00,6729.0,coal_black,MW,nem,NSW1
2017-10-06 20:20:00,6607.0,coal_black,MW,nem,NSW1
2017-10-06 20:25:00,6510.0,coal_black,MW,nem,NSW1
2017-10-06 20:30:00,6475.0,coal_black,MW,nem,NSW1
2017-10-06 20:35:00,6328.0,coal_black,MW,nem,NSW1
2017-10-06 20:40:00,6334.0,coal_black,MW,nem,NSW1
2017-10-06 20:45:00,6329.0,coal_black,MW,nem,NSW1
2017-10-06 20:50:00,6419.0,coal_black,MW,nem,NSW1
2017-10-06 20:55:00,6442.0,coal_black,MW,nem,NSW1
2017-10-06 21:00:00,6411.0,coal_black,MW,nem,NSW1
2017-10-06 21:05:00,6349.0,coal_black,MW,nem,NSW1
2017-10-06 21:10:00,6447.0,coal_black,MW,nem,NSW1
2017-10-06 21:15:00,6450.0,coal_black,MW,nem,NSW1
2017-10-06 21:20:00,6491.0,coal_black,MW,nem,NSW1
2017-10-06 21:25:00,6444.0,coal_black,MW,nem,NSW1
2017-10-06 21:30:00,6518.0,coal_black,MW,nem,NSW1
2017-10-06 21:35:00,6616.0,coal_black,MW,nem,NSW1
2017-10-06 21:40:00,6701.0,coal_black,MW,nem,NSW1
2017-10-06 21:45:00,6668.0,coal_black,MW,nem,NSW1
2017-10-06 21:50:00,6640.0,coal_black,MW,nem,NSW1
2017-10-06 21:55:00,6629.0,coal_black,MW,nem,NSW1
2017-10-06 22:00:00,6584.0,coal_black,MW,nem,NSW1
2017-10-06 22:05:00,6574.0,coal_black,MW,nem,NSW1
2017-10-06 22:10:00,6499.0,coal_black,MW,nem,NSW1
2017-10-06 22:15:00,6519.0,coal_black,MW,nem,NSW1
2017-10-06 22:20:00,6549.0,coal_black,MW,nem,NSW1
2017-10-06 22:25:00,6509.0,coal_black,MW,nem,NSW1
2017-10-06 22:30:00,6532.0,coal_black,MW,nem,NSW1
2017-10-06 22:35:00,6389.0,coal_black,MW,nem,NSW1
2017-10-06 22:40:00,6526.0,coal_black,MW,nem,NSW1
2017-10-06 22:45:00,6598.0,coal_black,MW,nem,NSW1
2017-10-06 22:50:00,6598.0,coal_black,MW,nem,NSW1
2017-10-06 22:55:00,6559.0,coal_black,MW,nem,NSW1
2017-10-06 23:00:00,6515.0,coal_black,MW,nem,NSW1
2017-10-06 23:05:00,6457.0,coal_black,MW,nem,NSW1
2017-10-06 23:10:00,6500.0,coal_black,MW,nem,NSW1
2017-10-06 23:15:00,6503.0,coal_black,MW,nem,NSW1
2017-10-06 23:20:00,6454.0,coal_black,MW,nem,NSW1
2017-10-06 23:25:00,6487.0,coal_black,MW,nem,NSW1
2017-10-06 23:30:00,6494.0,coal_black,MW,nem,NSW1
2017-10-06 23:35:00,6449.0,coal_black,MW,nem,NSW1
2017-10-06 23:40:00,6338.0,coal_black,MW,nem,NSW1
2017-10-06 23:45:00,6275.0,coal_black,MW,nem,NSW1
2017-10-06 23:50:00,6197.0,coal_black,MW,nem,NSW1
2017-10-06 23:55:00,6167.0,coal_black,MW,nem,NSW1
2017-10-07 00:00:00,6166.0,coal_black,MW,nem,NSW1
2017-10-07 00:05:00,6076.0,coal_black,MW,nem,NSW1
2017-10-07 00:10:00,6016.0,coal_black,MW,nem,NSW1
2017-10-07 00:15:00,5944.0,coal_black,MW,nem,NSW1
2017-10-07 00:20:00,5859.0,coal_black,MW,nem,NSW1
2017-10-07 00:25:00,5802.0,coal_black,MW,nem,NSW1
2017-10-07 00:30:00,5921.0,coal_black,MW,nem,NSW1
2017-10-07 00:35:00,5929.0,coal_black,MW,nem,NSW1
2017-10-07 00:40:00,5868.0,coal_black,MW,nem,NSW1
2017-10-07 00:45:00,5727.0,coal_black,MW,nem,NSW1
2017-10-07 00:50:00,5695.0,coal_black,MW,nem,NSW1
2017-10-07 00:55:00,5625.0,coal_black,MW,nem,NSW1
2017-10-07 01:00:00,5577.0,coal_black,MW,nem,NSW1
2017-10-07 01:05:00,5377.0,coal_black,MW,nem,NSW1
2017-10-07 01:10:00,5308.0,coal_black,MW,nem,NSW1
2017-10-07 01:15:00,5277.0,coal_black,MW,nem,NSW1
2017-10-07 01:20:00,5265.0,coal_black,MW,nem,NSW1
2017-10-07 01:25:00,5249.0,coal_black,MW,nem,NSW1
2017-10-07 01:30:00,5194.0,coal_black,MW,nem,NSW1
2017-10-07 01:35:00,5133.0,coal_black,MW,nem,NSW1
2017-10-07 01:40:00,5030.0,coal_black,MW,nem,NSW1
2017-10-07 01:45:00,4943.0,coal_black,MW,nem,NSW1
2017-10-07 01:50:00,4877.0,coal_black,MW,nem,NSW1
2017-10-07 01:55:00,4783.0,coal_black,MW,nem,NSW1
2017-10-07 02:00:00,4801.0,coal_black,MW,nem,NSW1
2017-10-07 02:05:00,4755.0,coal_black,MW,nem,NSW1
2017-10-07 02:10:00,4733.0,coal_black,MW,nem,NSW1
2017-10-07 02:15:00,4692.0,coal_black,MW,nem,NSW1
2017-10-07 02:20:00,4592.0,coal_black,MW,nem,NSW1
2017-10-07 02:25:00,4567.0,coal_black,MW,nem,NSW1
2017-10-07 02:30:00,4472.0,coal_black,MW,nem,NSW1
2017-10-07 02:35:00,4424.0,coal_black,MW,nem,NSW1
2017-10-07 02:40:00,4344.0,coal_black,MW,nem,NSW1
2017-10-07 02:45:00,4369.0,coal_black,MW,nem,NSW1
2017-10-07 02:50:00,4357.0,coal_black,MW,nem,NSW1
2017-10-07 02:55:00,4284.0,coal_black,MW,nem,NSW1
2017-10-07 03:00:00,4292.0,coal_black,MW,nem,NSW1
2017-10-07 03:05:00,4294.0,coal_black,MW,nem,NSW1
2017-10-07 03:10:00,4283.0,coal_black,MW,nem,NSW1
2017-10-07 03:15:00,4219.0,coal_black,MW,nem,NSW1
2017-10-07 03:20:00,4203.0,coal_black,MW,nem,NSW1
2017-10-07 03:25:00,4191.0,coal_black,MW,nem,NSW1
2017-10-07 03:30:00,4131.0,coal_black,MW,nem,NSW1
2017-10-07 03:35:00,4183.0,coal_black,MW,nem,NSW1
2017-10-07 03:40:00,4181.0,coal_black,MW,nem,NSW1
2017-10-07 03:45:00,4156.0,coal_black,MW,nem,NSW1
2017-10-07 03:50:00,4117.0,coal_black,MW,nem,NSW1
2017-10-07 03:55:00,4151.0,coal_black,MW,nem,NSW1
2017-10-07 04:00:00,4146.0,coal_black,MW,nem,NSW1
2017-10-07 04:05:00,4175.0,coal_black,MW,nem,NSW1
2017-10-07 04:10:00,4250.0,coal_black,MW,nem,NSW1
2017-10-07 04:15:00,4223.0,coal_black,MW,nem,NSW1
2017-10-07 04:20:00,4175.0,coal_black,MW,nem,NSW1
2017-10-07 04:25:00,4162.0,coal_black,MW,nem,NSW1
2017-10-07 04:30:00,4218.0,coal_black,MW,nem,NSW1
2017-10-07 04:35:00,4250.0,coal_black,MW,nem,NSW1
2017-10-07 04:40:00,4251.0,coal_black,MW,nem,NSW1
2017-10-07 04:45:00,4217.0,coal_black,MW,nem,NSW1
2017-10-07 04:50:00,4204.0,coal_black,MW,nem,NSW1
2017-10-07 04:55:00,4223.0,coal_black,MW,nem,NSW1
2017-10-07 05:00:00,4269.0,coal_black,MW,nem,NSW1
2017-10-07 05:05:00,4317.0,coal_black,MW,nem,NSW1
2017-10-07 05:10:00,4383.0,coal_black,MW,nem,NSW1
2017-10-07 05:15:00,4423.0,coal_black,MW,nem,NSW1
2017-10-07 05:20:00,4452.0,coal_black,MW,nem,NSW1
2017-10-07 05:25:00,4517.0,coal_black,MW,nem,NSW1
2017-10-07 05:30:00,4552.0,coal_black,MW,nem,NSW1
2017-10-07 05:35:00,4550.0,coal_black,MW,nem,NSW1
2017-10-07 05:40:00,4574.0,coal_black,MW,nem,NSW1
2017-10-07 05:45:00,4549.0,coal_black,MW,nem,NSW1
2017-10-07 05:50:00,4568.0,coal_black,MW,nem,NSW1
2017-10-07 05:55:00,4650.0,coal_black,MW,nem,NSW1
2017-10-07 06:00:00,4659.0,coal_black,MW,nem,NSW1
2017-10-07 06:05:00,4687.0,coal_black,MW,nem,NSW1
2017-10-07 06:10:00,4817.0,coal_black,MW,nem,NSW1
2017-10-07 06:15:00,4882.0,coal_black,MW,nem,NSW1
2017-10-07 06:20:00,4973.0,coal_black,MW,nem,NSW1
2017-10-07 06:25:00,4988.0,coal_black,MW,nem,NSW1
2017-10-07 06:30:00,5060.0,coal_black,MW,nem,NSW1
2017-10-07 06:35:00,5159.0,coal_black,MW,nem,NSW1
2017-10-07 06:40:00,5227.0,coal_black,MW,nem,NSW1
2017-10-07 06:45:00,5236.0,coal_black,MW,nem,NSW1
2017-10-07 06:50:00,5383.0,coal_black,MW,nem,NSW1
2017-10-07 06:55:00,5456.0,coal_black,MW,nem,NSW1
2017-10-07 07:00:00,5475.0,coal_black,MW,nem,NSW1
2017-10-07 07:05:00,5543.0,coal_black,MW,nem,NSW1
2017-10-07 07:10:00,5593.0,coal_black,MW,nem,NSW1
2017-10-07 07:15:00,5570.0,coal_black,MW,nem,NSW1
2017-10-07 07:20:00,5602.0,coal_black,MW,nem,NSW1
2017-10-07 07:25:00,5574.0,coal_black,MW,nem,NSW1
2017-10-07 07:30:00,5609.0,coal_black,MW,nem,NSW1
2017-10-07 07:35:00,5573.0,coal_black,MW,nem,NSW1
2017-10-07 07:40:00,5439.0,coal_black,MW,nem,NSW1
2017-10-07 07:45:00,5410.0,coal_black,MW,nem,NSW1
2017-10-07 07:50:00,5447.0,coal_black,MW,nem,NSW1
2017-10-07 07:55:00,5480.0,coal_black,MW,nem,NSW1
2017-10-07 08:00:00,5503.0,coal_black,MW,nem,NSW1
2017-10-07 08:05:00,5553.0,coal_black,MW,nem,NSW1
2017-10-07 08:10:00,5725.0,coal_black,MW,nem,NSW1
2017-10-07 08:15:00,5860.0,coal_black,MW,nem,NSW1
2017-10-07 08:20:00,5882.0,coal_black,MW,nem,NSW1
2017-10-07 08:25:00,5843.0,coal_black,MW,nem,NSW1
2017-10-07 08:30:00,5852.0,coal_black,MW,nem,NSW1
2017-10-07 08:35:00,5924.0,coal_black,MW,nem,NSW1
2017-10-07 08:40:00,5973.0,coal_black,MW,nem,NSW1
2017-10-07 08:45:00,5986.0,coal_black,MW,nem,NSW1
2017-10-07 08:50:00,5947.0,coal_black,MW,nem,NSW1
2017-10-07 08:55:00,5973.0,coal_black,MW,nem,NSW1
2017-10-07 09:00:00,5954.0,coal_black,MW,nem,NSW1
2017-10-07 09:05:00,6014.0,coal_black,MW,nem,NSW1
