datetime,data,type,unit,network,region
2017-10-07 09:10:00,6076.0,coal_black,MW,nem,NSW1
2017-10-07 09:15:00,5995.0,coal_black,MW,nem,NSW1
2017-10-07 09:20:00,5992.0,coal_black,MW,nem,NSW1
2017-10-07 09:25:00,5993.0,coal_black,MW,nem,NSW1
2017-10-07 09:30:00,5958.0,coal_black,MW,nem,NSW1
2017-10-07 09:35:00,5780.0,coal_black,MW,nem,NSW1
2017-10-07 09:40:00,5649.0,coal_black,MW,nem,NSW1
2017-10-07 09:45:00,5535.0,coal_black,MW,nem,NSW1
2017-10-07 09:50:00,5491.0,coal_black,MW,nem,NSW1
2017-10-07 09:55:00,5583.0,coal_black,MW,nem,NSW1
2017-10-07 10:00:00,5566.0,coal_black,MW,nem,NSW1
2017-10-07 10:05:00,5493.0,coal_black,MW,nem,NSW1
2017-10-07 10:10:00,5465.0,coal_black,MW,nem,NSW1
2017-10-07 10:15:00,5464.0,coal_black,MW,nem,NSW1
2017-10-07 10:20:00,5564.0,coal_black,MW,nem,NSW1
2017-10-07 10:25:00,5567.0,coal_black,MW,nem,NSW1
2017-10-07 10:30:00,5552.0,coal_black,MW,nem,NSW1
2017-10-07 10:35:00,5568.0,coal_black,MW,nem,NSW1
2017-10-07 10:40:00,5717.0,coal_black,MW,nem,NSW1
2017-10-07 10:45:00,5770.0,coal_black,MW,nem,NSW1
2017-10-07 10:50:00,5765.0,coal_black,MW,nem,NSW1
2017-10-07 10:55:00,5758.0,coal_black,MW,nem,NSW1
2017-10-07 11:00:00,5838.0,coal_black,MW,nem,NSW1
2017-10-07 11:05:00,5761.0,coal_black,MW,nem,NSW1
2017-10-07 11:10:00,5797.0,coal_black,MW,nem,NSW1
2017-10-07 11:15:00,5790.0,coal_black,MW,nem,NSW1
2017-10-07 11:20:00,5743.0,coal_black,MW,nem,NSW1
2017-10-07 11:25:00,5688.0,coal_black,MW,nem,NSW1
2017-10-07 11:30:00,5702.0,coal_black,MW,nem,NSW1
2017-10-07 11:35:00,5778.0,coal_black,MW,nem,NSW1
2017-10-07 11:40:00,5713.0,coal_black,MW,nem,NSW1
2017-10-07 11:45:00,5602.0,coal_black,MW,nem,NSW1
2017-10-07 11:50:00,5571.0,coal_black,MW,nem,NSW1
2017-10-07 11:55:00,5545.0,coal_black,MW,nem,NSW1
2017-10-07 12:00:00,5502.0,coal_black,MW,nem,NSW1
2017-10-07 12:05:00,5493.0,coal_black,MW,nem,NSW1
2017-10-07 12:10:00,5473.0,coal_black,MW,nem,NSW1
2017-10-07 12:15:00,5458.0,coal_black,MW,nem,NSW1
2017-10-07 12:20:00,5437.0,coal_black,MW,nem,NSW1
2017-10-07 12:25:00,5268.0,coal_black,MW,nem,NSW1
2017-10-07 12:30:00,5108.0,coal_black,MW,nem,NSW1
2017-10-07 12:35:00,5042.0,coal_black,MW,nem,NSW1
2017-10-07 12:40:00,5010.0,coal_black,MW,nem,NSW1
2017-10-07 12:45:00,4948.0,coal_black,MW,nem,NSW1
2017-10-07 12:50:00,4894.0,coal_black,MW,nem,NSW1
2017-10-07 12:55:00,4931.0,coal_black,MW,nem,NSW1
2017-10-07 13:00:00,5006.0,coal_black,MW,nem,NSW1
2017-10-07 13:05:00,5065.0,coal_black,MW,nem,NSW1
2017-10-07 13:10:00,5077.0,coal_black,MW,nem,NSW1
2017-10-07 13:15:00,5045.0,coal_black,MW,nem,NSW1
2017-10-07 13:20:00,5023.0,coal_black,MW,nem,NSW1
2017-10-07 13:25:00,5037.0,coal_black,MW,nem,NSW1
2017-10-07 13:30:00,5067.0,coal_black,MW,nem,NSW1
2017-10-07 13:35:00,5047.0,coal_black,MW,nem,NSW1
2017-10-07 13:40:00,5191.0,coal_black,MW,nem,NSW1
2017-10-07 13:45:00,5138.0,coal_black,MW,nem,NSW1
2017-10-07 13:50:00,5233.0,coal_black,MW,nem,NSW1
2017-10-07 13:55:00,5285.0,coal_black,MW,nem,NSW1
2017-10-07 14:00:00,5341.0,coal_black,MW,nem,NSW1
2017-10-07 14:05:00,5442.0,coal_black,MW,nem,NSW1
2017-10-07 14:10:00,5479.0,coal_black,MW,nem,NSW1
2017-10-07 14:15:00,5515.0,coal_black,MW,nem,NSW1
2017-10-07 14:20:00,5504.0,coal_black,MW,nem,NSW1
2017-10-07 14:25:00,5539.0,coal_black,MW,nem,NSW1
2017-10-07 14:30:00,5520.0,coal_black,MW,nem,NSW1
2017-10-07 14:35:00,5515.0,coal_black,MW,nem,NSW1
2017-10-07 14:40:00,5508.0,coal_black,MW,nem,NSW1
2017-10-07 14:45:00,5519.0,coal_black,MW,nem,NSW1
2017-10-07 14:50:00,5457.0,coal_black,MW,nem,NSW1
2017-10-07 14:55:00,5464.0,coal_black,MW,nem,NSW1
2017-10-07 15:00:00,5471.0,coal_black,MW,nem,NSW1
2017-10-07 15:05:00,5473.0,coal_black,MW,nem,NSW1
2017-10-07 15:10:00,5519.0,coal_black,MW,nem,NSW1
2017-10-07 15:15:00,5550.0,coal_black,MW,nem,NSW1
2017-10-07 15:20:00,5578.0,coal_black,MW,nem,NSW1
2017-10-07 15:25:00,5582.0,coal_black,MW,nem,NSW1
2017-10-07 15:30:00,5628.0,coal_black,MW,nem,NSW1
2017-10-07 15:35:00,5677.0,coal_black,MW,nem,NSW1
2017-10-07 15:40:00,5831.0,coal_black,MW,nem,NSW1
2017-10-07 15:45:00,5830.0,coal_black,MW,nem,NSW1
2017-10-07 15:50:00,5854.0,coal_black,MW,nem,NSW1
2017-10-07 15:55:00,5805.0,coal_black,MW,nem,NSW1
2017-10-07 16:00:00,5750.0,coal_black,MW,nem,NSW1
2017-10-07 16:05:00,5733.0,coal_black,MW,nem,NSW1
2017-10-07 16:10:00,5754.0,coal_black,MW,nem,NSW1
2017-10-07 16:15:00,5764.0,coal_black,MW,nem,NSW1
2017-10-07 16:20:00,5680.0,coal_black,MW,nem,NSW1
2017-10-07 16:25:00,5669.0,coal_black,MW,nem,NSW1
2017-10-07 16:30:00,5679.0,coal_black,MW,nem,NSW1
2017-10-07 16:35:00,5643.0,coal_black,MW,nem,NSW1
2017-10-07 16:40:00,5756.0,coal_black,MW,nem,NSW1
2017-10-07 16:45:00,5821.0,coal_black,MW,nem,NSW1
2017-10-07 16:50:00,5859.0,coal_black,MW,nem,NSW1
2017-10-07 16:55:00,5859.0,coal_black,MW,nem,NSW1
2017-10-07 17:00:00,5971.0,coal_black,MW,nem,NSW1
2017-10-07 17:05:00,6084.0,coal_black,MW,nem,NSW1
2017-10-07 17:10:00,6115.0,coal_black,MW,nem,NSW1
2017-10-07 17:15:00,6129.0,coal_black,MW,nem,NSW1
2017-10-07 17:20:00,6140.0,coal_black,MW,nem,NSW1
2017-10-07 17:25:00,6184.0,coal_black,MW,nem,NSW1
2017-10-07 17:30:00,6128.0,coal_black,MW,nem,NSW1
2017-10-07 17:35:00,6141.0,coal_black,MW,nem,NSW1
2017-10-07 17:40:00,6128.0,coal_black,MW,nem,NSW1
2017-10-07 17:45:00,6056.0,coal_black,MW,nem,NSW1
2017-10-07 17:50:00,5984.0,coal_black,MW,nem,NSW1
2017-10-07 17:55:00,5951.0,coal_black,MW,nem,NSW1
2017-10-07 18:00:00,6030.0,coal_black,MW,nem,NSW1
2017-10-07 18:05:00,5955.0,coal_black,MW,nem,NSW1
2017-10-07 18:10:00,5874.0,coal_black,MW,nem,NSW1
2017-10-07 18:15:00,5974.0,coal_black,MW,nem,NSW1
2017-10-07 18:20:00,6016.0,coal_black,MW,nem,NSW1
2017-10-07 18:25:00,6051.0,coal_black,MW,nem,NSW1
2017-10-07 18:30:00,6125.0,coal_black,MW,nem,NSW1
2017-10-07 18:35:00,6133.0,coal_black,MW,nem,NSW1
2017-10-07 18:40:00,6108.0,coal_black,MW,nem,NSW1
2017-10-07 18:45:00,6206.0,coal_black,MW,nem,NSW1
2017-10-07 18:50:00,6191.0,coal_black,MW,nem,NSW1
2017-10-07 18:55:00,6192.0,coal_black,MW,nem,NSW1
2017-10-07 19:00:00,6084.0,coal_black,MW,nem,NSW1
2017-10-07 19:05:00,6037.0,coal_black,MW,nem,NSW1
2017-10-07 19:10:00,6044.0,coal_black,MW,nem,NSW1
2017-10-07 19:15:00,6035.0,coal_black,MW,nem,NSW1
2017-10-07 19:20:00,5981.0,coal_black,MW,nem,NSW1
2017-10-07 19:25:00,5996.0,coal_black,MW,nem,NSW1
2017-10-07 19:30:00,5932.0,coal_black,MW,nem,NSW1
2017-10-07 19:35:00,5966.0,coal_black,MW,nem,NSW1
2017-10-07 19:40:00,5943.0,coal_black,MW,nem,NSW1
2017-10-07 19:45:00,5903.0,coal_black,MW,nem,NSW1
2017-10-07 19:50:00,5844.0,coal_black,MW,nem,NSW1
2017-10-07 19:55:00,5853.0,coal_black,MW,nem,NSW1
2017-10-07 20:00:00,5873.0,coal_black,MW,nem,NSW1
2017-10-07 20:05:00,5724.0,coal_black,MW,nem,NSW1
2017-10-07 20:10:00,5723.0,coal_black,MW,nem,NSW1
2017-10-07 20:15:00,5688.0,coal_black,MW,nem,NSW1
2017-10-07 20:20:00,5738.0,coal_black,MW,nem,NSW1
2017-10-07 20:25:00,5717.0,coal_black,MW,nem,NSW1
2017-10-07 20:30:00,5714.0,coal_black,MW,nem,NSW1
2017-10-07 20:35:00,5612.0,coal_black,MW,nem,NSW1
2017-10-07 20:40:00,5656.0,coal_black,MW,nem,NSW1
2017-10-07 20:45:00,5669.0,coal_black,MW,nem,NSW1
2017-10-07 20:50:00,5631.0,coal_black,MW,nem,NSW1
2017-10-07 20:55:00,5594.0,coal_black,MW,nem,NSW1
2017-10-07 21:00:00,5569.0,coal_black,MW,nem,NSW1
2017-10-07 21:05:00,5469.0,coal_black,MW,nem,NSW1
2017-10-07 21:10:00,5468.0,coal_black,MW,nem,NSW1
2017-10-07 21:15:00,5429.0,coal_black,MW,nem,NSW1
2017-10-07 21:20:00,5468.0,coal_black,MW,nem,NSW1
2017-10-07 21:25:00,5476.0,coal_black,MW,nem,NSW1
2017-10-07 21:30:00,5403.0,coal_black,MW,nem,NSW1
2017-10-07 21:35:00,5362.0,coal_black,MW,nem,NSW1
2017-10-07 21:40:00,5342.0,coal_black,MW,nem,NSW1
2017-10-07 21:45:00,5278.0,coal_black,MW,nem,NSW1
2017-10-07 21:50:00,5189.0,coal_black,MW,nem,NSW1
2017-10-07 21:55:00,5169.0,coal_black,MW,nem,NSW1
2017-10-07 22:00:00,5137.0,coal_black,MW,nem,NSW1
2017-10-07 22:05:00,5125.0,coal_black,MW,nem,NSW1
2017-10-07 22:10:00,5225.0,coal_black,MW,nem,NSW1
2017-10-07 22:15:00,5282.0,coal_black,MW,nem,NSW1
2017-10-07 22:20:00,5346.0,coal_black,MW,nem,NSW1
2017-10-07 22:25:00,5454.0,coal_black,MW,nem,NSW1
2017-10-07 22:30:00,5482.0,coal_black,MW,nem,NSW1
2017-10-07 22:35:00,5485.0,coal_black,MW,nem,NSW1
2017-10-07 22:40:00,5612.0,coal_black,MW,nem,NSW1
2017-10-07 22:45:00,5625.0,coal_black,MW,nem,NSW1
2017-10-07 22:50:00,5485.0,coal_black,MW,nem,NSW1
2017-10-07 22:55:00,5386.0,coal_black,MW,nem,NSW1
2017-10-07 23:00:00,5364.0,coal_black,MW,nem,NSW1
2017-10-07 23:05:00,5376.0,coal_black,MW,nem,NSW1
2017-10-07 23:10:00,5405.0,coal_black,MW,nem,NSW1
2017-10-07 23:15:00,5449.0,coal_black,MW,nem,NSW1
2017-10-07 23:20:00,5363.0,coal_black,MW,nem,NSW1
2017-10-07 23:25:00,5229.0,coal_black,MW,nem,NSW1
2017-10-07 23:30:00,5130.0,coal_black,MW,nem,NSW1
2017-10-07 23:35:00,5113.0,coal_black,MW,nem,NSW1
2017-10-07 23:40:00,5127.0,coal_black,MW,nem,NSW1
2017-10-07 23:45:00,5046.0,coal_black,MW,nem,NSW1
2017-10-07 23:50:00,5003.0,coal_black,MW,nem,NSW1
2017-10-07 23:55:00,4991.0,coal_black,MW,nem,NSW1
2017-10-08 00:00:00,4961.0,coal_black,MW,nem,NSW1
2017-10-08 00:05:00,4856.0,coal_black,MW,nem,NSW1
2017-10-08 00:10:00,4825.0,coal_black,MW,nem,NSW1
2017-10-08 00:15:00,4793.0,coal_black,MW,nem,NSW1
2017-10-08 00:20:00,4764.0,coal_black,MW,nem,NSW1
2017-10-08 00:25:00,4701.0,coal_black,MW,nem,NSW1
2017-10-08 00:30:00,4636.0,coal_black,MW,nem,NSW1
2017-10-08 00:35:00,4608.0,coal_black,MW,nem,NSW1
2017-10-08 00:40:00,4646.0,coal_black,MW,nem,NSW1
2017-10-08 00:45:00,4639.0,coal_black,MW,nem,NSW1
2017-10-08 00:50:00,4598.0,coal_black,MW,nem,NSW1
2017-10-08 00:55:00,4514.0,coal_black,MW,nem,NSW1
2017-10-08 01:00:00,4521.0,coal_black,MW,nem,NSW1
2017-10-08 01:05:00,4533.0,coal_black,MW,nem,NSW1
2017-10-08 01:10:00,4478.0,coal_black,MW,nem,NSW1
2017-10-08 01:15:00,4381.0,coal_black,MW,nem,NSW1
2017-10-08 01:20:00,4379.0,coal_black,MW,nem,NSW1
2017-10-08 01:25:00,4322.0,coal_black,MW,nem,NSW1
2017-10-08 01:30:00,4263.0,coal_black,MW,nem,NSW1
2017-10-08 01:35:00,4245.0,coal_black,MW,nem,NSW1
2017-10-08 01:40:00,4228.0,coal_black,MW,nem,NSW1
2017-10-08 01:45:00,4172.0,coal_black,MW,nem,NSW1
2017-10-08 01:50:00,4055.0,coal_black,MW,nem,NSW1
2017-10-08 01:55:00,4042.0,coal_black,MW,nem,NSW1
2017-10-08 02:00:00,4060.0,coal_black,MW,nem,NSW1
2017-10-08 02:05:00,4019.0,coal_black,MW,nem,NSW1
2017-10-08 02:10:00,3974.0,coal_black,MW,nem,NSW1
2017-10-08 02:15:00,3969.0,coal_black,MW,nem,NSW1
2017-10-08 02:20:00,3904.0,coal_black,MW,nem,NSW1
2017-10-08 02:25:00,3912.0,coal_black,MW,nem,NSW1
2017-10-08 02:30:00,3961.0,coal_black,MW,nem,NSW1
2017-10-08 02:35:00,3942.0,coal_black,MW,nem,NSW1
2017-10-08 02:40:00,3927.0,coal_black,MW,nem,NSW1
2017-10-08 02:45:00,3946.0,coal_black,MW,nem,NSW1
2017-10-08 02:50:00,3924.0,coal_black,MW,nem,NSW1
2017-10-08 02:55:00,3876.0,coal_black,MW,nem,NSW1
2017-10-08 03:00:00,3847.0,coal_black,MW,nem,NSW1
2017-10-08 03:05:00,3813.0,coal_black,MW,nem,NSW1
2017-10-08 03:10:00,3791.0,coal_black,MW,nem,NSW1
2017-10-08 03:15:00,3761.0,coal_black,MW,nem,NSW1
2017-10-08 03:20:00,3746.0,coal_black,MW,nem,NSW1
2017-10-08 03:25:00,3749.0,coal_black,MW,nem,NSW1
2017-10-08 03:30:00,3716.0,coal_black,MW,nem,NSW1
2017-10-08 03:35:00,3696.0,coal_black,MW,nem,NSW1
2017-10-08 03:40:00,3722.0,coal_black,MW,nem,NSW1
2017-10-08 03:45:00,3725.0,coal_black,MW,nem,NSW1
2017-10-08 03:50:00,3793.0,coal_black,MW,nem,NSW1
2017-10-08 03:55:00,3791.0,coal_black,MW,nem,NSW1
2017-10-08 04:00:00,3768.0,coal_black,MW,nem,NSW1
2017-10-08 04:05:00,3780.0,coal_black,MW,nem,NSW1
2017-10-08 04:10:00,3916.0,coal_black,MW,nem,NSW1
2017-10-08 04:15:00,4079.0,coal_black,MW,nem,NSW1
2017-10-08 04:20:00,4214.0,coal_black,MW,nem,NSW1
2017-10-08 04:25:00,4263.0,coal_black,MW,nem,NSW1
2017-10-08 04:30:00,4260.0,coal_black,MW,nem,NSW1
2017-10-08 04:35:00,4289.0,coal_black,MW,nem,NSW1
2017-10-08 04:40:00,4396.0,coal_black,MW,nem,NSW1
2017-10-08 04:45:00,4428.0,coal_black,MW,nem,NSW1
2017-10-08 04:50:00,4344.0,coal_black,MW,nem,NSW1
2017-10-08 04:55:00,4266.0,coal_black,MW,nem,NSW1
2017-10-08 05:00:00,4311.0,coal_black,MW,nem,NSW1
2017-10-08 05:05:00,4399.0,coal_black,MW,nem,NSW1
2017-10-08 05:10:00,4519.0,coal_black,MW,nem,NSW1
2017-10-08 05:15:00,4520.0,coal_black,MW,nem,NSW1
2017-10-08 05:20:00,4590.0,coal_black,MW,nem,NSW1
2017-10-08 05:25:00,4547.0,coal_black,MW,nem,NSW1
2017-10-08 05:30:00,4619.0,coal_black,MW,nem,NSW1
2017-10-08 05:35:00,4563.0,coal_black,MW,nem,NSW1
2017-10-08 05:40:00,4459.0,coal_black,MW,nem,NSW1
2017-10-08 05:45:00,4436.0,coal_black,MW,nem,NSW1
2017-10-08 05:50:00,4432.0,coal_black,MW,nem,NSW1
2017-10-08 05:55:00,4489.0,coal_black,MW,nem,NSW1
2017-10-08 06:00:00,4553.0,coal_black,MW,nem,NSW1
2017-10-08 06:05:00,4683.0,coal_black,MW,nem,NSW1
2017-10-08 06:10:00,4605.0,coal_black,MW,nem,NSW1
2017-10-08 06:15:00,4555.0,coal_black,MW,nem,NSW1
2017-10-08 06:20:00,4544.0,coal_black,MW,nem,NSW1
2017-10-08 06:25:00,4558.0,coal_black,MW,nem,NSW1
2017-10-08 06:30:00,4560.0,coal_black,MW,nem,NSW1
2017-10-08 06:35:00,4639.0,coal_black,MW,nem,NSW1
2017-10-08 06:40:00,4660.0,coal_black,MW,nem,NSW1
2017-10-08 06:45:00,4653.0,coal_black,MW,nem,NSW1
2017-10-08 06:50:00,4655.0,coal_black,MW,nem,NSW1
2017-10-08 06:55:00,4589.0,coal_black,MW,nem,NSW1
2017-10-08 07:00:00,4576.0,coal_black,MW,nem,NSW1
2017-10-08 07:05:00,4657.0,coal_black,MW,nem,NSW1
2017-10-08 07:10:00,4656.0,coal_black,MW,nem,NSW1
2017-10-08 07:15:00,4699.0,coal_black,MW,nem,NSW1
2017-10-08 07:20:00,4688.0,coal_black,MW,nem,NSW1
2017-10-08 07:25:00,4694.0,coal_black,MW,nem,NSW1
2017-10-08 07:30:00,4678.0,coal_black,MW,nem,NSW1
2017-10-08 07:35:00,4708.0,coal_black,MW,nem,NSW1
2017-10-08 07:40:00,4739.0,coal_black,MW,nem,NSW1
2017-10-08 07:45:00,4792.0,coal_black,MW,nem,NSW1
2017-10-08 07:50:00,4823.0,coal_black,MW,nem,NSW1
2017-10-08 07:55:00,4855.0,coal_black,MW,nem,NSW1
2017-10-08 08:00:00,4908.0,coal_black,MW,nem,NSW1
2017-10-08 08:05:00,4979.0,coal_black,MW,nem,NSW1
2017-10-08 08:10:00,4963.0,coal_black,MW,nem,NSW1
2017-10-08 08:15:00,4973.0,coal_black,MW,nem,NSW1
2017-10-08 08:20:00,4970.0,coal_black,MW,nem,NSW1
2017-10-08 08:25:00,4985.0,coal_black,MW,nem,NSW1
2017-10-08 08:30:00,4980.0,coal_black,MW,nem,NSW1
2017-10-08 08:35:00,5039.0,coal_black,MW,nem,NSW1
2017-10-08 08:40:00,5048.0,coal_black,MW,nem,NSW1
2017-10-08 08:45:00,5061.0,coal_black,MW,nem,NSW1
2017-10-08 08:50:00,5048.0,coal_black,MW,nem,NSW1
2017-10-08 08:55:00,5060.0,coal_black,MW,nem,NSW1
2017-10-08 09:00:00,5125.0,coal_black,MW,nem,NSW1
2017-10-08 09:05:00,5084.0,coal_black,MW,nem,NSW1
2017-10-08 09:10:00,5077.0,coal_black,MW,nem,NSW1
2017-10-08 09:15:00,5118.0,coal_black,MW,nem,NSW1
2017-10-08 09:20:00,5115.0,coal_black,MW,nem,NSW1
2017-10-08 09:25:00,5105.0,coal_black,MW,nem,NSW1
2017-10-08 09:30:00,5146.0,coal_black,MW,nem,NSW1
2017-10-08 09:35:00,5113.0,coal_black,MW,nem,NSW1
2017-10-08 09:40:00,5218.0,coal_black,MW,nem,NSW1
2017-10-08 09:45:00,5297.0,coal_black,MW,nem,NSW1
2017-10-08 09:50:00,5276.0,coal_black,MW,nem,NSW1
2017-10-08 09:55:00,5283.0,coal_black,MW,nem,NSW1
2017-10-08 10:00:00,5316.0,coal_black,MW,nem,NSW1
2017-10-08 10:05:00,5295.0,coal_black,MW,nem,NSW1
2017-10-08 10:10:00,5252.0,coal_black,MW,nem,NSW1
2017-10-08 10:15:00,5272.0,coal_black,MW,nem,NSW1
2017-10-08 10:20:00,5292.0,coal_black,MW,nem,NSW1
2017-10-08 10:25:00,5231.0,coal_black,MW,nem,NSW1
2017-10-08 10:30:00,5204.0,coal_black,MW,nem,NSW1
2017-10-08 10:35:00,5161.0,coal_black,MW,nem,NSW1
2017-10-08 10:40:00,5136.0,coal_black,MW,nem,NSW1
2017-10-08 10:45:00,5144.0,coal_black,MW,nem,NSW1
2017-10-08 10:50:00,5132.0,coal_black,MW,nem,NSW1
2017-10-08 10:55:00,5142.0,coal_black,MW,nem,NSW1
2017-10-08 11:00:00,5155.0,coal_black,MW,nem,NSW1
2017-10-08 11:05:00,5067.0,coal_black,MW,nem,NSW1
2017-10-08 11:10:00,5037.0,coal_black,MW,nem,NSW1
2017-10-08 11:15:00,5000.0,coal_black,MW,nem,NSW1
2017-10-08 11:20:00,4947.0,coal_black,MW,nem,NSW1
2017-10-08 11:25:00,4934.0,coal_black,MW,nem,NSW1
2017-10-08 11:30:00,4854.0,coal_black,MW,nem,NSW1
2017-10-08 11:35:00,4901.0,coal_black,MW,nem,NSW1
2017-10-08 11:40:00,4869.0,coal_black,MW,nem,NSW1
2017-10-08 11:45:00,4910.0,coal_black,MW,nem,NSW1
2017-10-08 11:50:00,4959.0,coal_black,MW,nem,NSW1
2017-10-08 11:55:00,4991.0,coal_black,MW,nem,NSW1
2017-10-08 12:00:00,4960.0,coal_black,MW,nem,NSW1
2017-10-08 12:05:00,4926.0,coal_black,MW,nem,NSW1
2017-10-08 12:10:00,5058.0,coal_black,MW,nem,NSW1
2017-10-08 12:15:00,5092.0,coal_black,MW,nem,NSW1
2017-10-08 12:20:00,5123.0,coal_black,MW,nem,NSW1
2017-10-08 12:25:00,5175.0,coal_black,MW,nem,NSW1
2017-10-08 12:30:00,5207.0,coal_black,MW,nem,NSW1
2017-10-08 12:35:00,5229.0,coal_black,MW,nem,NSW1
2017-10-08 12:40:00,5117.0,coal_black,MW,nem,NSW1
2017-10-08 12:45:00,5131.0,coal_black,MW,nem,NSW1
2017-10-08 12:50:00,5155.0,coal_black,MW,nem,NSW1
2017-10-08 12:55:00,5148.0,coal_black,MW,nem,NSW1
2017-10-08 13:00:00,5149.0,coal_black,MW,nem,NSW1
2017-10-08 13:05:00,5095.0,coal_black,MW,nem,NSW1
2017-10-08 13:10:00,5035.0,coal_black,MW,nem,NSW1
2017-10-08 13:15:00,5041.0,coal_black,MW,nem,NSW1
2017-10-08 13:20:00,5054.0,coal_black,MW,nem,NSW1
2017-10-08 13:25:00,5108.0,coal_black,MW,nem,NSW1
2017-10-08 13:30:00,5077.0,coal_black,MW,nem,NSW1
2017-10-08 13:35:00,5079.0,coal_black,MW,nem,NSW1
2017-10-08 13:40:00,5084.0,coal_black,MW,nem,NSW1
2017-10-08 13:45:00,5182.0,coal_black,MW,nem,NSW1
2017-10-08 13:50:00,5253.0,coal_black,MW,nem,NSW1
2017-10-08 13:55:00,5338.0,coal_black,MW,nem,NSW1
2017-10-08 14:00:00,5267.0,coal_black,MW,nem,NSW1
2017-10-08 14:05:00,5239.0,coal_black,MW,nem,NSW1
2017-10-08 14:10:00,5274.0,coal_black,MW,nem,NSW1
2017-10-08 14:15:00,5242.0,coal_black,MW,nem,NSW1
2017-10-08 14:20:00,5171.0,coal_black,MW,nem,NSW1
2017-10-08 14:25:00,5167.0,coal_black,MW,nem,NSW1
2017-10-08 14:30:00,5114.0,coal_black,MW,nem,NSW1
2017-10-08 14:35:00,5171.0,coal_black,MW,nem,NSW1
2017-10-08 14:40:00,5203.0,coal_black,MW,nem,NSW1
2017-10-08 14:45:00,5195.0,coal_black,MW,nem,NSW1
2017-10-08 14:50:00,5273.0,coal_black,MW,nem,NSW1
2017-10-08 14:55:00,5332.0,coal_black,MW,nem,NSW1
2017-10-08 15:00:00,5379.0,coal_black,MW,nem,NSW1
2017-10-08 15:05:00,5420.0,coal_black,MW,nem,NSW1
2017-10-08 15:10:00,5386.0,coal_black,MW,nem,NSW1
2017-10-08 15:15:00,5397.0,coal_black,MW,nem,NSW1
2017-10-08 15:20:00,5503.0,coal_black,MW,nem,NSW1
2017-10-08 15:25:00,5417.0,coal_black,MW,nem,NSW1
2017-10-08 15:30:00,5373.0,coal_black,MW,nem,NSW1
2017-10-08 15:35:00,5333.0,coal_black,MW,nem,NSW1
2017-10-08 15:40:00,5323.0,coal_black,MW,nem,NSW1
2017-10-08 15:45:00,5350.0,coal_black,MW,nem,NSW1
2017-10-08 15:50:00,5383.0,coal_black,MW,nem,NSW1
2017-10-08 15:55:00,5466.0,coal_black,MW,nem,NSW1
