datetime,data,type,unit,network,region
2017-10-08 16:00:00,5533.0,coal_black,MW,nem,NSW1
2017-10-08 16:05:00,5550.0,coal_black,MW,nem,NSW1
2017-10-08 16:10:00,5554.0,coal_black,MW,nem,NSW1
2017-10-08 16:15:00,5563.0,coal_black,MW,nem,NSW1
2017-10-08 16:20:00,5642.0,coal_black,MW,nem,NSW1
2017-10-08 16:25:00,5740.0,coal_black,MW,nem,NSW1
2017-10-08 16:30:00,5799.0,coal_black,MW,nem,NSW1
2017-10-08 16:35:00,5871.0,coal_black,MW,nem,NSW1
2017-10-08 16:40:00,5950.0,coal_black,MW,nem,NSW1
2017-10-08 16:45:00,5924.0,coal_black,MW,nem,NSW1
2017-10-08 16:50:00,6002.0,coal_black,MW,nem,NSW1
2017-10-08 16:55:00,6054.0,coal_black,MW,nem,NSW1
2017-10-08 17:00:00,6075.0,coal_black,MW,nem,NSW1
2017-10-08 17:05:00,6171.0,coal_black,MW,nem,NSW1
2017-10-08 17:10:00,6279.0,coal_black,MW,nem,NSW1
2017-10-08 17:15:00,6323.0,coal_black,MW,nem,NSW1
2017-10-08 17:20:00,6343.0,coal_black,MW,nem,NSW1
2017-10-08 17:25:00,6307.0,coal_black,MW,nem,NSW1
2017-10-08 17:30:00,6357.0,coal_black,MW,nem,NSW1
2017-10-08 17:35:00,6417.0,coal_black,MW,nem,NSW1
2017-10-08 17:40:00,6457.0,coal_black,MW,nem,NSW1
2017-10-08 17:45:00,6505.0,coal_black,MW,nem,NSW1
2017-10-08 17:50:00,6533.0,coal_black,MW,nem,NSW1
2017-10-08 17:55:00,6579.0,coal_black,MW,nem,NSW1
2017-10-08 18:00:00,6635.0,coal_black,MW,nem,NSW1
2017-10-08 18:05:00,6606.0,coal_black,MW,nem,NSW1
2017-10-08 18:10:00,6617.0,coal_black,MW,nem,NSW1
2017-10-08 18:15:00,6635.0,coal_black,MW,nem,NSW1
2017-10-08 18:20:00,6686.0,coal_black,MW,nem,NSW1
2017-10-08 18:25:00,6692.0,coal_black,MW,nem,NSW1
2017-10-08 18:30:00,6664.0,coal_black,MW,nem,NSW1
2017-10-08 18:35:00,6729.0,coal_black,MW,nem,NSW1
2017-10-08 18:40:00,6750.0,coal_black,MW,nem,NSW1
2017-10-08 18:45:00,6722.0,coal_black,MW,nem,NSW1
2017-10-08 18:50:00,6755.0,coal_black,MW,nem,NSW1
2017-10-08 18:55:00,6775.0,coal_black,MW,nem,NSW1
2017-10-08 19:00:00,6796.0,coal_black,MW,nem,NSW1
2017-10-08 19:05:00,6792.0,coal_black,MW,nem,NSW1
2017-10-08 19:10:00,6844.0,coal_black,MW,nem,NSW1
2017-10-08 19:15:00,6860.0,coal_black,MW,nem,NSW1
2017-10-08 19:20:00,6812.0,coal_black,MW,nem,NSW1
2017-10-08 19:25:00,6808.0,coal_black,MW,nem,NSW1
2017-10-08 19:30:00,6797.0,coal_black,MW,nem,NSW1
2017-10-08 19:35:00,6767.0,coal_black,MW,nem,NSW1
2017-10-08 19:40:00,6766.0,coal_black,MW,nem,NSW1
2017-10-08 19:45:00,6648.0,coal_black,MW,nem,NSW1
2017-10-08 19:50:00,6578.0,coal_black,MW,nem,NSW1
2017-10-08 19:55:00,6507.0,coal_black,MW,nem,NSW1
2017-10-08 20:00:00,6491.0,coal_black,MW,nem,NSW1
2017-10-08 20:05:00,6450.0,coal_black,MW,nem,NSW1
2017-10-08 20:10:00,6439.0,coal_black,MW,nem,NSW1
2017-10-08 20:15:00,6384.0,coal_black,MW,nem,NSW1
2017-10-08 20:20:00,6327.0,coal_black,MW,nem,NSW1
2017-10-08 20:25:00,6211.0,coal_black,MW,nem,NSW1
2017-10-08 20:30:00,6157.0,coal_black,MW,nem,NSW1
2017-10-08 20:35:00,6033.0,coal_black,MW,nem,NSW1
2017-10-08 20:40:00,6020.0,coal_black,MW,nem,NSW1
2017-10-08 20:45:00,6011.0,coal_black,MW,nem,NSW1
2017-10-08 20:50:00,5970.0,coal_black,MW,nem,NSW1
2017-10-08 20:55:00,5938.0,coal_black,MW,nem,NSW1
2017-10-08 21:00:00,5848.0,coal_black,MW,nem,NSW1
2017-10-08 21:05:00,5761.0,coal_black,MW,nem,NSW1
2017-10-08 21:10:00,5763.0,coal_black,MW,nem,NSW1
2017-10-08 21:15:00,5850.0,coal_black,MW,nem,NSW1
2017-10-08 21:20:00,5897.0,coal_black,MW,nem,NSW1
2017-10-08 21:25:00,5823.0,coal_black,MW,nem,NSW1
2017-10-08 21:30:00,5816.0,coal_black,MW,nem,NSW1
2017-10-08 21:35:00,5738.0,coal_black,MW,nem,NSW1
2017-10-08 21:40:00,5738.0,coal_black,MW,nem,NSW1
2017-10-08 21:45:00,5715.0,coal_black,MW,nem,NSW1
2017-10-08 21:50:00,5672.0,coal_black,MW,nem,NSW1
2017-10-08 21:55:00,5677.0,coal_black,MW,nem,NSW1
2017-10-08 22:00:00,5633.0,coal_black,MW,nem,NSW1
2017-10-08 22:05:00,5560.0,coal_black,MW,nem,NSW1
2017-10-08 22:10:00,5662.0,coal_black,MW,nem,NSW1
2017-10-08 22:15:00,5771.0,coal_black,MW,nem,NSW1
2017-10-08 22:20:00,5779.0,coal_black,MW,nem,NSW1
2017-10-08 22:25:00,5832.0,coal_black,MW,nem,NSW1
2017-10-08 22:30:00,5828.0,coal_black,MW,nem,NSW1
2017-10-08 22:35:00,5813.0,coal_black,MW,nem,NSW1
2017-10-08 22:40:00,5828.0,coal_black,MW,nem,NSW1
2017-10-08 22:45:00,5831.0,coal_black,MW,nem,NSW1
2017-10-08 22:50:00,5757.0,coal_black,MW,nem,NSW1
2017-10-08 22:55:00,5690.0,coal_black,MW,nem,NSW1
2017-10-08 23:00:00,5550.0,coal_black,MW,nem,NSW1
2017-10-08 23:05:00,5501.0,coal_black,MW,nem,NSW1
2017-10-08 23:10:00,5569.0,coal_black,MW,nem,NSW1
2017-10-08 23:15:00,5598.0,coal_black,MW,nem,NSW1
2017-10-08 23:20:00,5601.0,coal_black,MW,nem,NSW1
2017-10-08 23:25:00,5493.0,coal_black,MW,nem,NSW1
2017-10-08 23:30:00,5476.0,coal_black,MW,nem,NSW1
2017-10-08 23:35:00,5426.0,coal_black,MW,nem,NSW1
2017-10-08 23:40:00,5445.0,coal_black,MW,nem,NSW1
2017-10-08 23:45:00,5427.0,coal_black,MW,nem,NSW1
2017-10-08 23:50:00,5404.0,coal_black,MW,nem,NSW1
2017-10-08 23:55:00,5283.0,coal_black,MW,nem,NSW1
2017-10-09 00:00:00,5182.0,coal_black,MW,nem,NSW1
2017-10-09 00:05:00,5060.0,coal_black,MW,nem,NSW1
2017-10-09 00:10:00,5066.0,coal_black,MW,nem,NSW1
2017-10-09 00:15:00,5014.0,coal_black,MW,nem,NSW1
2017-10-09 00:20:00,4977.0,coal_black,MW,nem,NSW1
2017-10-09 00:25:00,4888.0,coal_black,MW,nem,NSW1
2017-10-09 00:30:00,4841.0,coal_black,MW,nem,NSW1
2017-10-09 00:35:00,4775.0,coal_black,MW,nem,NSW1
2017-10-09 00:40:00,4818.0,coal_black,MW,nem,NSW1
2017-10-09 00:45:00,4868.0,coal_black,MW,nem,NSW1
2017-10-09 00:50:00,4838.0,coal_black,MW,nem,NSW1
2017-10-09 00:55:00,4799.0,coal_black,MW,nem,NSW1
2017-10-09 01:00:00,4703.0,coal_black,MW,nem,NSW1
2017-10-09 01:05:00,4602.0,coal_black,MW,nem,NSW1
2017-10-09 01:10:00,4504.0,coal_black,MW,nem,NSW1
2017-10-09 01:15:00,4464.0,coal_black,MW,nem,NSW1
2017-10-09 01:20:00,4455.0,coal_black,MW,nem,NSW1
2017-10-09 01:25:00,4433.0,coal_black,MW,nem,NSW1
2017-10-09 01:30:00,4330.0,coal_black,MW,nem,NSW1
2017-10-09 01:35:00,4276.0,coal_black,MW,nem,NSW1
2017-10-09 01:40:00,4242.0,coal_black,MW,nem,NSW1
2017-10-09 01:45:00,4249.0,coal_black,MW,nem,NSW1
2017-10-09 01:50:00,4239.0,coal_black,MW,nem,NSW1
2017-10-09 01:55:00,4156.0,coal_black,MW,nem,NSW1
2017-10-09 02:00:00,4050.0,coal_black,MW,nem,NSW1
2017-10-09 02:05:00,3990.0,coal_black,MW,nem,NSW1
2017-10-09 02:10:00,4002.0,coal_black,MW,nem,NSW1
2017-10-09 02:15:00,3962.0,coal_black,MW,nem,NSW1
2017-10-09 02:20:00,3927.0,coal_black,MW,nem,NSW1
2017-10-09 02:25:00,3902.0,coal_black,MW,nem,NSW1
2017-10-09 02:30:00,3853.0,coal_black,MW,nem,NSW1
2017-10-09 02:35:00,3836.0,coal_black,MW,nem,NSW1
2017-10-09 02:40:00,3821.0,coal_black,MW,nem,NSW1
2017-10-09 02:45:00,3924.0,coal_black,MW,nem,NSW1
2017-10-09 02:50:00,3926.0,coal_black,MW,nem,NSW1
2017-10-09 02:55:00,3849.0,coal_black,MW,nem,NSW1
2017-10-09 03:00:00,3808.0,coal_black,MW,nem,NSW1
2017-10-09 03:05:00,3777.0,coal_black,MW,nem,NSW1
2017-10-09 03:10:00,3831.0,coal_black,MW,nem,NSW1
2017-10-09 03:15:00,3876.0,coal_black,MW,nem,NSW1
2017-10-09 03:20:00,3880.0,coal_black,MW,nem,NSW1
2017-10-09 03:25:00,3953.0,coal_black,MW,nem,NSW1
2017-10-09 03:30:00,3933.0,coal_black,MW,nem,NSW1
2017-10-09 03:35:00,3898.0,coal_black,MW,nem,NSW1
2017-10-09 03:40:00,3944.0,coal_black,MW,nem,NSW1
2017-10-09 03:45:00,4014.0,coal_black,MW,nem,NSW1
2017-10-09 03:50:00,4062.0,coal_black,MW,nem,NSW1
2017-10-09 03:55:00,4137.0,coal_black,MW,nem,NSW1
2017-10-09 04:00:00,4171.0,coal_black,MW,nem,NSW1
2017-10-09 04:05:00,4179.0,coal_black,MW,nem,NSW1
2017-10-09 04:10:00,4132.0,coal_black,MW,nem,NSW1
2017-10-09 04:15:00,4168.0,coal_black,MW,nem,NSW1
2017-10-09 04:20:00,4269.0,coal_black,MW,nem,NSW1
2017-10-09 04:25:00,4282.0,coal_black,MW,nem,NSW1
2017-10-09 04:30:00,4263.0,coal_black,MW,nem,NSW1
2017-10-09 04:35:00,4239.0,coal_black,MW,nem,NSW1
2017-10-09 04:40:00,4370.0,coal_black,MW,nem,NSW1
2017-10-09 04:45:00,4480.0,coal_black,MW,nem,NSW1
2017-10-09 04:50:00,4562.0,coal_black,MW,nem,NSW1
2017-10-09 04:55:00,4539.0,coal_black,MW,nem,NSW1
2017-10-09 05:00:00,4698.0,coal_black,MW,nem,NSW1
2017-10-09 05:05:00,4855.0,coal_black,MW,nem,NSW1
2017-10-09 05:10:00,4992.0,coal_black,MW,nem,NSW1
2017-10-09 05:15:00,5123.0,coal_black,MW,nem,NSW1
2017-10-09 05:20:00,5148.0,coal_black,MW,nem,NSW1
2017-10-09 05:25:00,5208.0,coal_black,MW,nem,NSW1
2017-10-09 05:30:00,5363.0,coal_black,MW,nem,NSW1
2017-10-09 05:35:00,5492.0,coal_black,MW,nem,NSW1
2017-10-09 05:40:00,5555.0,coal_black,MW,nem,NSW1
2017-10-09 05:45:00,5677.0,coal_black,MW,nem,NSW1
2017-10-09 05:50:00,5759.0,coal_black,MW,nem,NSW1
2017-10-09 05:55:00,5865.0,coal_black,MW,nem,NSW1
2017-10-09 06:00:00,5906.0,coal_black,MW,nem,NSW1
2017-10-09 06:05:00,6031.0,coal_black,MW,nem,NSW1
2017-10-09 06:10:00,6141.0,coal_black,MW,nem,NSW1
2017-10-09 06:15:00,6268.0,coal_black,MW,nem,NSW1
2017-10-09 06:20:00,6339.0,coal_black,MW,nem,NSW1
2017-10-09 06:25:00,6398.0,coal_black,MW,nem,NSW1
2017-10-09 06:30:00,6431.0,coal_black,MW,nem,NSW1
2017-10-09 06:35:00,6415.0,coal_black,MW,nem,NSW1
2017-10-09 06:40:00,6501.0,coal_black,MW,nem,NSW1
2017-10-09 06:45:00,6579.0,coal_black,MW,nem,NSW1
2017-10-09 06:50:00,6621.0,coal_black,MW,nem,NSW1
2017-10-09 06:55:00,6602.0,coal_black,MW,nem,NSW1
2017-10-09 07:00:00,6640.0,coal_black,MW,nem,NSW1
2017-10-09 07:05:00,6679.0,coal_black,MW,nem,NSW1
2017-10-09 07:10:00,6623.0,coal_black,MW,nem,NSW1
2017-10-09 07:15:00,6661.0,coal_black,MW,nem,NSW1
2017-10-09 07:20:00,6627.0,coal_black,MW,nem,NSW1
2017-10-09 07:25:00,6629.0,coal_black,MW,nem,NSW1
2017-10-09 07:30:00,6645.0,coal_black,MW,nem,NSW1
2017-10-09 07:35:00,6653.0,coal_black,MW,nem,NSW1
2017-10-09 07:40:00,6686.0,coal_black,MW,nem,NSW1
2017-10-09 07:45:00,6741.0,coal_black,MW,nem,NSW1
2017-10-09 07:50:00,6792.0,coal_black,MW,nem,NSW1
2017-10-09 07:55:00,6726.0,coal_black,MW,nem,NSW1
2017-10-09 08:00:00,6694.0,coal_black,MW,nem,NSW1
2017-10-09 08:05:00,6656.0,coal_black,MW,nem,NSW1
2017-10-09 08:10:00,6685.0,coal_black,MW,nem,NSW1
2017-10-09 08:15:00,6639.0,coal_black,MW,nem,NSW1
2017-10-09 08:20:00,6625.0,coal_black,MW,nem,NSW1
2017-10-09 08:25:00,6647.0,coal_black,MW,nem,NSW1
2017-10-09 08:30:00,6617.0,coal_black,MW,nem,NSW1
2017-10-09 08:35:00,6589.0,coal_black,MW,nem,NSW1
2017-10-09 08:40:00,6509.0,coal_black,MW,nem,NSW1
2017-10-09 08:45:00,6496.0,coal_black,MW,nem,NSW1
2017-10-09 08:50:00,6577.0,coal_black,MW,nem,NSW1
2017-10-09 08:55:00,6596.0,coal_black,MW,nem,NSW1
2017-10-09 09:00:00,6529.0,coal_black,MW,nem,NSW1
2017-10-09 09:05:00,6504.0,coal_black,MW,nem,NSW1
2017-10-09 09:10:00,6558.0,coal_black,MW,nem,NSW1
2017-10-09 09:15:00,6404.0,coal_black,MW,nem,NSW1
2017-10-09 09:20:00,6306.0,coal_black,MW,nem,NSW1
2017-10-09 09:25:00,6294.0,coal_black,MW,nem,NSW1
2017-10-09 09:30:00,6299.0,coal_black,MW,nem,NSW1
2017-10-09 09:35:00,6326.0,coal_black,MW,nem,NSW1
2017-10-09 09:40:00,6344.0,coal_black,MW,nem,NSW1
2017-10-09 09:45:00,6272.0,coal_black,MW,nem,NSW1
2017-10-09 09:50:00,6246.0,coal_black,MW,nem,NSW1
2017-10-09 09:55:00,6226.0,coal_black,MW,nem,NSW1
2017-10-09 10:00:00,6219.0,coal_black,MW,nem,NSW1
2017-10-09 10:05:00,6211.0,coal_black,MW,nem,NSW1
2017-10-09 10:10:00,6179.0,coal_black,MW,nem,NSW1
2017-10-09 10:15:00,6066.0,coal_black,MW,nem,NSW1
2017-10-09 10:20:00,5879.0,coal_black,MW,nem,NSW1
2017-10-09 10:25:00,5914.0,coal_black,MW,nem,NSW1
2017-10-09 10:30:00,6005.0,coal_black,MW,nem,NSW1
2017-10-09 10:35:00,6086.0,coal_black,MW,nem,NSW1
2017-10-09 10:40:00,6140.0,coal_black,MW,nem,NSW1
2017-10-09 10:45:00,6097.0,coal_black,MW,nem,NSW1
2017-10-09 10:50:00,6138.0,coal_black,MW,nem,NSW1
2017-10-09 10:55:00,6263.0,coal_black,MW,nem,NSW1
2017-10-09 11:00:00,6343.0,coal_black,MW,nem,NSW1
2017-10-09 11:05:00,6289.0,coal_black,MW,nem,NSW1
2017-10-09 11:10:00,6294.0,coal_black,MW,nem,NSW1
2017-10-09 11:15:00,6185.0,coal_black,MW,nem,NSW1
2017-10-09 11:20:00,6167.0,coal_black,MW,nem,NSW1
2017-10-09 11:25:00,6216.0,coal_black,MW,nem,NSW1
2017-10-09 11:30:00,6205.0,coal_black,MW,nem,NSW1
2017-10-09 11:35:00,6214.0,coal_black,MW,nem,NSW1
2017-10-09 11:40:00,6223.0,coal_black,MW,nem,NSW1
2017-10-09 11:45:00,6236.0,coal_black,MW,nem,NSW1
2017-10-09 11:50:00,6165.0,coal_black,MW,nem,NSW1
2017-10-09 11:55:00,6178.0,coal_black,MW,nem,NSW1
2017-10-09 12:00:00,6245.0,coal_black,MW,nem,NSW1
2017-10-09 12:05:00,6240.0,coal_black,MW,nem,NSW1
2017-10-09 12:10:00,6320.0,coal_black,MW,nem,NSW1
2017-10-09 12:15:00,6343.0,coal_black,MW,nem,NSW1
2017-10-09 12:20:00,6317.0,coal_black,MW,nem,NSW1
2017-10-09 12:25:00,6291.0,coal_black,MW,nem,NSW1
2017-10-09 12:30:00,6287.0,coal_black,MW,nem,NSW1
2017-10-09 12:35:00,6383.0,coal_black,MW,nem,NSW1
2017-10-09 12:40:00,6505.0,coal_black,MW,nem,NSW1
2017-10-09 12:45:00,6606.0,coal_black,MW,nem,NSW1
2017-10-09 12:50:00,6582.0,coal_black,MW,nem,NSW1
2017-10-09 12:55:00,6521.0,coal_black,MW,nem,NSW1
2017-10-09 13:00:00,6471.0,coal_black,MW,nem,NSW1
2017-10-09 13:05:00,6558.0,coal_black,MW,nem,NSW1
2017-10-09 13:10:00,6658.0,coal_black,MW,nem,NSW1
2017-10-09 13:15:00,6749.0,coal_black,MW,nem,NSW1
2017-10-09 13:20:00,6749.0,coal_black,MW,nem,NSW1
2017-10-09 13:25:00,6824.0,coal_black,MW,nem,NSW1
2017-10-09 13:30:00,6788.0,coal_black,MW,nem,NSW1
2017-10-09 13:35:00,6812.0,coal_black,MW,nem,NSW1
2017-10-09 13:40:00,6857.0,coal_black,MW,nem,NSW1
2017-10-09 13:45:00,6846.0,coal_black,MW,nem,NSW1
2017-10-09 13:50:00,6876.0,coal_black,MW,nem,NSW1
2017-10-09 13:55:00,6973.0,coal_black,MW,nem,NSW1
2017-10-09 14:00:00,7030.0,coal_black,MW,nem,NSW1
2017-10-09 14:05:00,7058.0,coal_black,MW,nem,NSW1
2017-10-09 14:10:00,7069.0,coal_black,MW,nem,NSW1
2017-10-09 14:15:00,7058.0,coal_black,MW,nem,NSW1
2017-10-09 14:20:00,7063.0,coal_black,MW,nem,NSW1
2017-10-09 14:25:00,7007.0,coal_black,MW,nem,NSW1
2017-10-09 14:30:00,6971.0,coal_black,MW,nem,NSW1
2017-10-09 14:35:00,6935.0,coal_black,MW,nem,NSW1
2017-10-09 14:40:00,6925.0,coal_black,MW,nem,NSW1
2017-10-09 14:45:00,6946.0,coal_black,MW,nem,NSW1
2017-10-09 14:50:00,6947.0,coal_black,MW,nem,NSW1
2017-10-09 14:55:00,6965.0,coal_black,MW,nem,NSW1
2017-10-09 15:00:00,7001.0,coal_black,MW,nem,NSW1
2017-10-09 15:05:00,7045.0,coal_black,MW,nem,NSW1
2017-10-09 15:10:00,7045.0,coal_black,MW,nem,NSW1
2017-10-09 15:15:00,7034.0,coal_black,MW,nem,NSW1
2017-10-09 15:20:00,6964.0,coal_black,MW,nem,NSW1
2017-10-09 15:25:00,6998.0,coal_black,MW,nem,NSW1
2017-10-09 15:30:00,7048.0,coal_black,MW,nem,NSW1
2017-10-09 15:35:00,7093.0,coal_black,MW,nem,NSW1
2017-10-09 15:40:00,7028.0,coal_black,MW,nem,NSW1
2017-10-09 15:45:00,7092.0,coal_black,MW,nem,NSW1
2017-10-09 15:50:00,7078.0,coal_black,MW,nem,NSW1
2017-10-09 15:55:00,7087.0,coal_black,MW,nem,NSW1
2017-10-09 16:00:00,7157.0,coal_black,MW,nem,NSW1
2017-10-09 16:05:00,7107.0,coal_black,MW,nem,NSW1
2017-10-09 16:10:00,7130.0,coal_black,MW,nem,NSW1
2017-10-09 16:15:00,7193.0,coal_black,MW,nem,NSW1
2017-10-09 16:20:00,7170.0,coal_black,MW,nem,NSW1
2017-10-09 16:25:00,7148.0,coal_black,MW,nem,NSW1
2017-10-09 16:30:00,7187.0,coal_black,MW,nem,NSW1
2017-10-09 16:35:00,7215.0,coal_black,MW,nem,NSW1
2017-10-09 16:40:00,7179.0,coal_black,MW,nem,NSW1
2017-10-09 16:45:00,7207.0,coal_black,MW,nem,NSW1
2017-10-09 16:50:00,7180.0,coal_black,MW,nem,NSW1
2017-10-09 16:55:00,7255.0,coal_black,MW,nem,NSW1
2017-10-09 17:00:00,7252.0,coal_black,MW,nem,NSW1
2017-10-09 17:05:00,7198.0,coal_black,MW,nem,NSW1
2017-10-09 17:10:00,7159.0,coal_black,MW,nem,NSW1
2017-10-09 17:15:00,7179.0,coal_black,MW,nem,NSW1
2017-10-09 17:20:00,7223.0,coal_black,MW,nem,NSW1
2017-10-09 17:25:00,7268.0,coal_black,MW,nem,NSW1
2017-10-09 17:30:00,7283.0,coal_black,MW,nem,NSW1
2017-10-09 17:35:00,7245.0,coal_black,MW,nem,NSW1
2017-10-09 17:40:00,7186.0,coal_black,MW,nem,NSW1
2017-10-09 17:45:00,7176.0,coal_black,MW,nem,NSW1
2017-10-09 17:50:00,7197.0,coal_black,MW,nem,NSW1
2017-10-09 17:55:00,7204.0,coal_black,MW,nem,NSW1
2017-10-09 18:00:00,7223.0,coal_black,MW,nem,NSW1
2017-10-09 18:05:00,7231.0,coal_black,MW,nem,NSW1
2017-10-09 18:10:00,7234.0,coal_black,MW,nem,NSW1
2017-10-09 18:15:00,7275.0,coal_black,MW,nem,NSW1
2017-10-09 18:20:00,7205.0,coal_black,MW,nem,NSW1
2017-10-09 18:25:00,7300.0,coal_black,MW,nem,NSW1
2017-10-09 18:30:00,7260.0,coal_black,MW,nem,NSW1
2017-10-09 18:35:00,7278.0,coal_black,MW,nem,NSW1
2017-10-09 18:40:00,7283.0,coal_black,MW,nem,NSW1
2017-10-09 18:45:00,7309.0,coal_black,MW,nem,NSW1
2017-10-09 18:50:00,7324.0,coal_black,MW,nem,NSW1
2017-10-09 18:55:00,7311.0,coal_black,MW,nem,NSW1
2017-10-09 19:00:00,7248.0,coal_black,MW,nem,NSW1
2017-10-09 19:05:00,7245.0,coal_black,MW,nem,NSW1
2017-10-09 19:10:00,7301.0,coal_black,MW,nem,NSW1
2017-10-09 19:15:00,7257.0,coal_black,MW,nem,NSW1
2017-10-09 19:20:00,7265.0,coal_black,MW,nem,NSW1
2017-10-09 19:25:00,7249.0,coal_black,MW,nem,NSW1
2017-10-09 19:30:00,7287.0,coal_black,MW,nem,NSW1
2017-10-09 19:35:00,7306.0,coal_black,MW,nem,NSW1
2017-10-09 19:40:00,7348.0,coal_black,MW,nem,NSW1
2017-10-09 19:45:00,7324.0,coal_black,MW,nem,NSW1
2017-10-09 19:50:00,7263.0,coal_black,MW,nem,NSW1
2017-10-09 19:55:00,7335.0,coal_black,MW,nem,NSW1
2017-10-09 20:00:00,7386.0,coal_black,MW,nem,NSW1
2017-10-09 20:05:00,7345.0,coal_black,MW,nem,NSW1
2017-10-09 20:10:00,7266.0,coal_black,MW,nem,NSW1
2017-10-09 20:15:00,7167.0,coal_black,MW,nem,NSW1
2017-10-09 20:20:00,7086.0,coal_black,MW,nem,NSW1
2017-10-09 20:25:00,6928.0,coal_black,MW,nem,NSW1
2017-10-09 20:30:00,6800.0,coal_black,MW,nem,NSW1
2017-10-09 20:35:00,6631.0,coal_black,MW,nem,NSW1
2017-10-09 20:40:00,6652.0,coal_black,MW,nem,NSW1
2017-10-09 20:45:00,6688.0,coal_black,MW,nem,NSW1
2017-10-09 20:50:00,6696.0,coal_black,MW,nem,NSW1
2017-10-09 20:55:00,6648.0,coal_black,MW,nem,NSW1
2017-10-09 21:00:00,6561.0,coal_black,MW,nem,NSW1
2017-10-09 21:05:00,6447.0,coal_black,MW,nem,NSW1
2017-10-09 21:10:00,6462.0,coal_black,MW,nem,NSW1
2017-10-09 21:15:00,6465.0,coal_black,MW,nem,NSW1
2017-10-09 21:20:00,6455.0,coal_black,MW,nem,NSW1
2017-10-09 21:25:00,6424.0,coal_black,MW,nem,NSW1
2017-10-09 21:30:00,6374.0,coal_black,MW,nem,NSW1
2017-10-09 21:35:00,6353.0,coal_black,MW,nem,NSW1
2017-10-09 21:40:00,6343.0,coal_black,MW,nem,NSW1
2017-10-09 21:45:00,6337.0,coal_black,MW,nem,NSW1
2017-10-09 21:50:00,6241.0,coal_black,MW,nem,NSW1
2017-10-09 21:55:00,6019.0,coal_black,MW,nem,NSW1
2017-10-09 22:00:00,5935.0,coal_black,MW,nem,NSW1
2017-10-09 22:05:00,5891.0,coal_black,MW,nem,NSW1
2017-10-09 22:10:00,6055.0,coal_black,MW,nem,NSW1
2017-10-09 22:15:00,6220.0,coal_black,MW,nem,NSW1
2017-10-09 22:20:00,6318.0,coal_black,MW,nem,NSW1
2017-10-09 22:25:00,6360.0,coal_black,MW,nem,NSW1
2017-10-09 22:30:00,6314.0,coal_black,MW,nem,NSW1
2017-10-09 22:35:00,6349.0,coal_black,MW,nem,NSW1
2017-10-09 22:40:00,6370.0,coal_black,MW,nem,NSW1
2017-10-09 22:45:00,6405.0,coal_black,MW,nem,NSW1
