datetime,data,type,unit,network,region
2017-10-09 22:50:00,6350.0,coal_black,MW,nem,NSW1
2017-10-09 22:55:00,6249.0,coal_black,MW,nem,NSW1
2017-10-09 23:00:00,6245.0,coal_black,MW,nem,NSW1
2017-10-09 23:05:00,6195.0,coal_black,MW,nem,NSW1
2017-10-09 23:10:00,6231.0,coal_black,MW,nem,NSW1
2017-10-09 23:15:00,6204.0,coal_black,MW,nem,NSW1
2017-10-09 23:20:00,6172.0,coal_black,MW,nem,NSW1
2017-10-09 23:25:00,6198.0,coal_black,MW,nem,NSW1
2017-10-09 23:30:00,6175.0,coal_black,MW,nem,NSW1
2017-10-09 23:35:00,6103.0,coal_black,MW,nem,NSW1
2017-10-09 23:40:00,6243.0,coal_black,MW,nem,NSW1
2017-10-09 23:45:00,6238.0,coal_black,MW,nem,NSW1
2017-10-09 23:50:00,6140.0,coal_black,MW,nem,NSW1
2017-10-09 23:55:00,6081.0,coal_black,MW,nem,NSW1
2017-10-10 00:00:00,6022.0,coal_black,MW,nem,NSW1
2017-10-10 00:05:00,5938.0,coal_black,MW,nem,NSW1
2017-10-10 00:10:00,5785.0,coal_black,MW,nem,NSW1
2017-10-10 00:15:00,5840.0,coal_black,MW,nem,NSW1
2017-10-10 00:20:00,5821.0,coal_black,MW,nem,NSW1
2017-10-10 00:25:00,5719.0,coal_black,MW,nem,NSW1
2017-10-10 00:30:00,5602.0,coal_black,MW,nem,NSW1
2017-10-10 00:35:00,5545.0,coal_black,MW,nem,NSW1
2017-10-10 00:40:00,5591.0,coal_black,MW,nem,NSW1
2017-10-10 00:45:00,5615.0,coal_black,MW,nem,NSW1
2017-10-10 00:50:00,5581.0,coal_black,MW,nem,NSW1
2017-10-10 00:55:00,5491.0,coal_black,MW,nem,NSW1
2017-10-10 01:00:00,5391.0,coal_black,MW,nem,NSW1
2017-10-10 01:05:00,5267.0,coal_black,MW,nem,NSW1
2017-10-10 01:10:00,5170.0,coal_black,MW,nem,NSW1
2017-10-10 01:15:00,5093.0,coal_black,MW,nem,NSW1
2017-10-10 01:20:00,5017.0,coal_black,MW,nem,NSW1
2017-10-10 01:25:00,4984.0,coal_black,MW,nem,NSW1
2017-10-10 01:30:00,4915.0,coal_black,MW,nem,NSW1
2017-10-10 01:35:00,4866.0,coal_black,MW,nem,NSW1
2017-10-10 01:40:00,4890.0,coal_black,MW,nem,NSW1
2017-10-10 01:45:00,4872.0,coal_black,MW,nem,NSW1
2017-10-10 01:50:00,4869.0,coal_black,MW,nem,NSW1
2017-10-10 01:55:00,4836.0,coal_black,MW,nem,NSW1
2017-10-10 02:00:00,4811.0,coal_black,MW,nem,NSW1
2017-10-10 02:05:00,4787.0,coal_black,MW,nem,NSW1
2017-10-10 02:10:00,4715.0,coal_black,MW,nem,NSW1
2017-10-10 02:15:00,4636.0,coal_black,MW,nem,NSW1
2017-10-10 02:20:00,4574.0,coal_black,MW,nem,NSW1
2017-10-10 02:25:00,4523.0,coal_black,MW,nem,NSW1
2017-10-10 02:30:00,4554.0,coal_black,MW,nem,NSW1
2017-10-10 02:35:00,4519.0,coal_black,MW,nem,NSW1
2017-10-10 02:40:00,4424.0,coal_black,MW,nem,NSW1
2017-10-10 02:45:00,4409.0,coal_black,MW,nem,NSW1
2017-10-10 02:50:00,4486.0,coal_black,MW,nem,NSW1
2017-10-10 02:55:00,4517.0,coal_black,MW,nem,NSW1
2017-10-10 03:00:00,4520.0,coal_black,MW,nem,NSW1
2017-10-10 03:05:00,4498.0,coal_black,MW,nem,NSW1
2017-10-10 03:10:00,4545.0,coal_black,MW,nem,NSW1
2017-10-10 03:15:00,4582.0,coal_black,MW,nem,NSW1
2017-10-10 03:20:00,4627.0,coal_black,MW,nem,NSW1
2017-10-10 03:25:00,4601.0,coal_black,MW,nem,NSW1
2017-10-10 03:30:00,4637.0,coal_black,MW,nem,NSW1
2017-10-10 03:35:00,4617.0,coal_black,MW,nem,NSW1
2017-10-10 03:40:00,4596.0,coal_black,MW,nem,NSW1
2017-10-10 03:45:00,4584.0,coal_black,MW,nem,NSW1
2017-10-10 03:50:00,4560.0,coal_black,MW,nem,NSW1
2017-10-10 03:55:00,4553.0,coal_black,MW,nem,NSW1
2017-10-10 04:00:00,4627.0,coal_black,MW,nem,NSW1
2017-10-10 04:05:00,4693.0,coal_black,MW,nem,NSW1
2017-10-10 04:10:00,4789.0,coal_black,MW,nem,NSW1
2017-10-10 04:15:00,4875.0,coal_black,MW,nem,NSW1
2017-10-10 04:20:00,4974.0,coal_black,MW,nem,NSW1
2017-10-10 04:25:00,5045.0,coal_black,MW,nem,NSW1
2017-10-10 04:30:00,5025.0,coal_black,MW,nem,NSW1
2017-10-10 04:35:00,5095.0,coal_black,MW,nem,NSW1
2017-10-10 04:40:00,5182.0,coal_black,MW,nem,NSW1
2017-10-10 04:45:00,5168.0,coal_black,MW,nem,NSW1
2017-10-10 04:50:00,5204.0,coal_black,MW,nem,NSW1
2017-10-10 04:55:00,5305.0,coal_black,MW,nem,NSW1
2017-10-10 05:00:00,5413.0,coal_black,MW,nem,NSW1
2017-10-10 05:05:00,5529.0,coal_black,MW,nem,NSW1
2017-10-10 05:10:00,5718.0,coal_black,MW,nem,NSW1
2017-10-10 05:15:00,5969.0,coal_black,MW,nem,NSW1
2017-10-10 05:20:00,6170.0,coal_black,MW,nem,NSW1
2017-10-10 05:25:00,6212.0,coal_black,MW,nem,NSW1
2017-10-10 05:30:00,6298.0,coal_black,MW,nem,NSW1
2017-10-10 05:35:00,6369.0,coal_black,MW,nem,NSW1
2017-10-10 05:40:00,6404.0,coal_black,MW,nem,NSW1
2017-10-10 05:45:00,6404.0,coal_black,MW,nem,NSW1
2017-10-10 05:50:00,6354.0,coal_black,MW,nem,NSW1
2017-10-10 05:55:00,6332.0,coal_black,MW,nem,NSW1
2017-10-10 06:00:00,6313.0,coal_black,MW,nem,NSW1
2017-10-10 06:05:00,6349.0,coal_black,MW,nem,NSW1
2017-10-10 06:10:00,6484.0,coal_black,MW,nem,NSW1
2017-10-10 06:15:00,6640.0,coal_black,MW,nem,NSW1
2017-10-10 06:20:00,6760.0,coal_black,MW,nem,NSW1
2017-10-10 06:25:00,6874.0,coal_black,MW,nem,NSW1
2017-10-10 06:30:00,6960.0,coal_black,MW,nem,NSW1
2017-10-10 06:35:00,6988.0,coal_black,MW,nem,NSW1
2017-10-10 06:40:00,7031.0,coal_black,MW,nem,NSW1
2017-10-10 06:45:00,7050.0,coal_black,MW,nem,NSW1
2017-10-10 06:50:00,7044.0,coal_black,MW,nem,NSW1
2017-10-10 06:55:00,7091.0,coal_black,MW,nem,NSW1
2017-10-10 07:00:00,7013.0,coal_black,MW,nem,NSW1
2017-10-10 07:05:00,7030.0,coal_black,MW,nem,NSW1
2017-10-10 07:10:00,6910.0,coal_black,MW,nem,NSW1
2017-10-10 07:15:00,6892.0,coal_black,MW,nem,NSW1
2017-10-10 07:20:00,6864.0,coal_black,MW,nem,NSW1
2017-10-10 07:25:00,6760.0,coal_black,MW,nem,NSW1
2017-10-10 07:30:00,6751.0,coal_black,MW,nem,NSW1
2017-10-10 07:35:00,6682.0,coal_black,MW,nem,NSW1
2017-10-10 07:40:00,6587.0,coal_black,MW,nem,NSW1
2017-10-10 07:45:00,6502.0,coal_black,MW,nem,NSW1
2017-10-10 07:50:00,6507.0,coal_black,MW,nem,NSW1
2017-10-10 07:55:00,6541.0,coal_black,MW,nem,NSW1
2017-10-10 08:00:00,6665.0,coal_black,MW,nem,NSW1
2017-10-10 08:05:00,6756.0,coal_black,MW,nem,NSW1
2017-10-10 08:10:00,6777.0,coal_black,MW,nem,NSW1
2017-10-10 08:15:00,6872.0,coal_black,MW,nem,NSW1
2017-10-10 08:20:00,6940.0,coal_black,MW,nem,NSW1
2017-10-10 08:25:00,6978.0,coal_black,MW,nem,NSW1
2017-10-10 08:30:00,6996.0,coal_black,MW,nem,NSW1
2017-10-10 08:35:00,6998.0,coal_black,MW,nem,NSW1
2017-10-10 08:40:00,6839.0,coal_black,MW,nem,NSW1
2017-10-10 08:45:00,6767.0,coal_black,MW,nem,NSW1
2017-10-10 08:50:00,6814.0,coal_black,MW,nem,NSW1
2017-10-10 08:55:00,6845.0,coal_black,MW,nem,NSW1
2017-10-10 09:00:00,6967.0,coal_black,MW,nem,NSW1
2017-10-10 09:05:00,7099.0,coal_black,MW,nem,NSW1
2017-10-10 09:10:00,7154.0,coal_black,MW,nem,NSW1
2017-10-10 09:15:00,7159.0,coal_black,MW,nem,NSW1
2017-10-10 09:20:00,7142.0,coal_black,MW,nem,NSW1
2017-10-10 09:25:00,7099.0,coal_black,MW,nem,NSW1
2017-10-10 09:30:00,7105.0,coal_black,MW,nem,NSW1
2017-10-10 09:35:00,7045.0,coal_black,MW,nem,NSW1
2017-10-10 09:40:00,7044.0,coal_black,MW,nem,NSW1
2017-10-10 09:45:00,7036.0,coal_black,MW,nem,NSW1
2017-10-10 09:50:00,7146.0,coal_black,MW,nem,NSW1
2017-10-10 09:55:00,7157.0,coal_black,MW,nem,NSW1
2017-10-10 10:00:00,7034.0,coal_black,MW,nem,NSW1
2017-10-10 10:05:00,6929.0,coal_black,MW,nem,NSW1
2017-10-10 10:10:00,7072.0,coal_black,MW,nem,NSW1
2017-10-10 10:15:00,7156.0,coal_black,MW,nem,NSW1
2017-10-10 10:20:00,7087.0,coal_black,MW,nem,NSW1
2017-10-10 10:25:00,7013.0,coal_black,MW,nem,NSW1
2017-10-10 10:30:00,6979.0,coal_black,MW,nem,NSW1
2017-10-10 10:35:00,7021.0,coal_black,MW,nem,NSW1
2017-10-10 10:40:00,7035.0,coal_black,MW,nem,NSW1
2017-10-10 10:45:00,7035.0,coal_black,MW,nem,NSW1
2017-10-10 10:50:00,6971.0,coal_black,MW,nem,NSW1
2017-10-10 10:55:00,6984.0,coal_black,MW,nem,NSW1
2017-10-10 11:00:00,6972.0,coal_black,MW,nem,NSW1
2017-10-10 11:05:00,6860.0,coal_black,MW,nem,NSW1
2017-10-10 11:10:00,6782.0,coal_black,MW,nem,NSW1
2017-10-10 11:15:00,6801.0,coal_black,MW,nem,NSW1
2017-10-10 11:20:00,6787.0,coal_black,MW,nem,NSW1
2017-10-10 11:25:00,6745.0,coal_black,MW,nem,NSW1
2017-10-10 11:30:00,6728.0,coal_black,MW,nem,NSW1
2017-10-10 11:35:00,6716.0,coal_black,MW,nem,NSW1
2017-10-10 11:40:00,6692.0,coal_black,MW,nem,NSW1
2017-10-10 11:45:00,6626.0,coal_black,MW,nem,NSW1
2017-10-10 11:50:00,6541.0,coal_black,MW,nem,NSW1
2017-10-10 11:55:00,6525.0,coal_black,MW,nem,NSW1
2017-10-10 12:00:00,6539.0,coal_black,MW,nem,NSW1
2017-10-10 12:05:00,6528.0,coal_black,MW,nem,NSW1
2017-10-10 12:10:00,6601.0,coal_black,MW,nem,NSW1
2017-10-10 12:15:00,6548.0,coal_black,MW,nem,NSW1
2017-10-10 12:20:00,6513.0,coal_black,MW,nem,NSW1
2017-10-10 12:25:00,6442.0,coal_black,MW,nem,NSW1
2017-10-10 12:30:00,6440.0,coal_black,MW,nem,NSW1
2017-10-10 12:35:00,6576.0,coal_black,MW,nem,NSW1
2017-10-10 12:40:00,6587.0,coal_black,MW,nem,NSW1
2017-10-10 12:45:00,6514.0,coal_black,MW,nem,NSW1
2017-10-10 12:50:00,6498.0,coal_black,MW,nem,NSW1
2017-10-10 12:55:00,6544.0,coal_black,MW,nem,NSW1
2017-10-10 13:00:00,6492.0,coal_black,MW,nem,NSW1
2017-10-10 13:05:00,6422.0,coal_black,MW,nem,NSW1
2017-10-10 13:10:00,6443.0,coal_black,MW,nem,NSW1
2017-10-10 13:15:00,6394.0,coal_black,MW,nem,NSW1
2017-10-10 13:20:00,6381.0,coal_black,MW,nem,NSW1
2017-10-10 13:25:00,6339.0,coal_black,MW,nem,NSW1
2017-10-10 13:30:00,6327.0,coal_black,MW,nem,NSW1
2017-10-10 13:35:00,6289.0,coal_black,MW,nem,NSW1
2017-10-10 13:40:00,6238.0,coal_black,MW,nem,NSW1
2017-10-10 13:45:00,6225.0,coal_black,MW,nem,NSW1
2017-10-10 13:50:00,6224.0,coal_black,MW,nem,NSW1
2017-10-10 13:55:00,6190.0,coal_black,MW,nem,NSW1
2017-10-10 14:00:00,6254.0,coal_black,MW,nem,NSW1
2017-10-10 14:05:00,6232.0,coal_black,MW,nem,NSW1
2017-10-10 14:10:00,6228.0,coal_black,MW,nem,NSW1
2017-10-10 14:15:00,6294.0,coal_black,MW,nem,NSW1
2017-10-10 14:20:00,6275.0,coal_black,MW,nem,NSW1
2017-10-10 14:25:00,6263.0,coal_black,MW,nem,NSW1
2017-10-10 14:30:00,6288.0,coal_black,MW,nem,NSW1
2017-10-10 14:35:00,6367.0,coal_black,MW,nem,NSW1
2017-10-10 14:40:00,6487.0,coal_black,MW,nem,NSW1
2017-10-10 14:45:00,6536.0,coal_black,MW,nem,NSW1
2017-10-10 14:50:00,6525.0,coal_black,MW,nem,NSW1
2017-10-10 14:55:00,6492.0,coal_black,MW,nem,NSW1
2017-10-10 15:00:00,6543.0,coal_black,MW,nem,NSW1
2017-10-10 15:05:00,6508.0,coal_black,MW,nem,NSW1
2017-10-10 15:10:00,6560.0,coal_black,MW,nem,NSW1
2017-10-10 15:15:00,6691.0,coal_black,MW,nem,NSW1
2017-10-10 15:20:00,6739.0,coal_black,MW,nem,NSW1
2017-10-10 15:25:00,6845.0,coal_black,MW,nem,NSW1
2017-10-10 15:30:00,6942.0,coal_black,MW,nem,NSW1
2017-10-10 15:35:00,6926.0,coal_black,MW,nem,NSW1
2017-10-10 15:40:00,6933.0,coal_black,MW,nem,NSW1
2017-10-10 15:45:00,6910.0,coal_black,MW,nem,NSW1
2017-10-10 15:50:00,6978.0,coal_black,MW,nem,NSW1
2017-10-10 15:55:00,7031.0,coal_black,MW,nem,NSW1
2017-10-10 16:00:00,7099.0,coal_black,MW,nem,NSW1
2017-10-10 16:05:00,7046.0,coal_black,MW,nem,NSW1
2017-10-10 16:10:00,7054.0,coal_black,MW,nem,NSW1
2017-10-10 16:15:00,7086.0,coal_black,MW,nem,NSW1
2017-10-10 16:20:00,7087.0,coal_black,MW,nem,NSW1
2017-10-10 16:25:00,7115.0,coal_black,MW,nem,NSW1
2017-10-10 16:30:00,7136.0,coal_black,MW,nem,NSW1
2017-10-10 16:35:00,7110.0,coal_black,MW,nem,NSW1
2017-10-10 16:40:00,7030.0,coal_black,MW,nem,NSW1
2017-10-10 16:45:00,7107.0,coal_black,MW,nem,NSW1
2017-10-10 16:50:00,7159.0,coal_black,MW,nem,NSW1
2017-10-10 16:55:00,7158.0,coal_black,MW,nem,NSW1
2017-10-10 17:00:00,7113.0,coal_black,MW,nem,NSW1
2017-10-10 17:05:00,7104.0,coal_black,MW,nem,NSW1
2017-10-10 17:10:00,7070.0,coal_black,MW,nem,NSW1
2017-10-10 17:15:00,6968.0,coal_black,MW,nem,NSW1
2017-10-10 17:20:00,7030.0,coal_black,MW,nem,NSW1
2017-10-10 17:25:00,6956.0,coal_black,MW,nem,NSW1
2017-10-10 17:30:00,6910.0,coal_black,MW,nem,NSW1
2017-10-10 17:35:00,6925.0,coal_black,MW,nem,NSW1
2017-10-10 17:40:00,6981.0,coal_black,MW,nem,NSW1
2017-10-10 17:45:00,6996.0,coal_black,MW,nem,NSW1
2017-10-10 17:50:00,6996.0,coal_black,MW,nem,NSW1
2017-10-10 17:55:00,7039.0,coal_black,MW,nem,NSW1
2017-10-10 18:00:00,7106.0,coal_black,MW,nem,NSW1
2017-10-10 18:05:00,7136.0,coal_black,MW,nem,NSW1
2017-10-10 18:10:00,7138.0,coal_black,MW,nem,NSW1
2017-10-10 18:15:00,7099.0,coal_black,MW,nem,NSW1
2017-10-10 18:20:00,7133.0,coal_black,MW,nem,NSW1
2017-10-10 18:25:00,7115.0,coal_black,MW,nem,NSW1
2017-10-10 18:30:00,7157.0,coal_black,MW,nem,NSW1
2017-10-10 18:35:00,7110.0,coal_black,MW,nem,NSW1
2017-10-10 18:40:00,7157.0,coal_black,MW,nem,NSW1
2017-10-10 18:45:00,7165.0,coal_black,MW,nem,NSW1
2017-10-10 18:50:00,7181.0,coal_black,MW,nem,NSW1
2017-10-10 18:55:00,7117.0,coal_black,MW,nem,NSW1
2017-10-10 19:00:00,6991.0,coal_black,MW,nem,NSW1
2017-10-10 19:05:00,6946.0,coal_black,MW,nem,NSW1
2017-10-10 19:10:00,6977.0,coal_black,MW,nem,NSW1
2017-10-10 19:15:00,6913.0,coal_black,MW,nem,NSW1
2017-10-10 19:20:00,6902.0,coal_black,MW,nem,NSW1
2017-10-10 19:25:00,6848.0,coal_black,MW,nem,NSW1
2017-10-10 19:30:00,6869.0,coal_black,MW,nem,NSW1
2017-10-10 19:35:00,6826.0,coal_black,MW,nem,NSW1
2017-10-10 19:40:00,6872.0,coal_black,MW,nem,NSW1
2017-10-10 19:45:00,6917.0,coal_black,MW,nem,NSW1
2017-10-10 19:50:00,6860.0,coal_black,MW,nem,NSW1
2017-10-10 19:55:00,6803.0,coal_black,MW,nem,NSW1
2017-10-10 20:00:00,6759.0,coal_black,MW,nem,NSW1
2017-10-10 20:05:00,6764.0,coal_black,MW,nem,NSW1
2017-10-10 20:10:00,6737.0,coal_black,MW,nem,NSW1
2017-10-10 20:15:00,6743.0,coal_black,MW,nem,NSW1
2017-10-10 20:20:00,6685.0,coal_black,MW,nem,NSW1
2017-10-10 20:25:00,6630.0,coal_black,MW,nem,NSW1
2017-10-10 20:30:00,6557.0,coal_black,MW,nem,NSW1
2017-10-10 20:35:00,6500.0,coal_black,MW,nem,NSW1
2017-10-10 20:40:00,6452.0,coal_black,MW,nem,NSW1
2017-10-10 20:45:00,6511.0,coal_black,MW,nem,NSW1
2017-10-10 20:50:00,6535.0,coal_black,MW,nem,NSW1
2017-10-10 20:55:00,6525.0,coal_black,MW,nem,NSW1
2017-10-10 21:00:00,6507.0,coal_black,MW,nem,NSW1
2017-10-10 21:05:00,6433.0,coal_black,MW,nem,NSW1
2017-10-10 21:10:00,6504.0,coal_black,MW,nem,NSW1
2017-10-10 21:15:00,6464.0,coal_black,MW,nem,NSW1
2017-10-10 21:20:00,6516.0,coal_black,MW,nem,NSW1
2017-10-10 21:25:00,6496.0,coal_black,MW,nem,NSW1
2017-10-10 21:30:00,6339.0,coal_black,MW,nem,NSW1
2017-10-10 21:35:00,6271.0,coal_black,MW,nem,NSW1
2017-10-10 21:40:00,6231.0,coal_black,MW,nem,NSW1
2017-10-10 21:45:00,6189.0,coal_black,MW,nem,NSW1
2017-10-10 21:50:00,6133.0,coal_black,MW,nem,NSW1
2017-10-10 21:55:00,6197.0,coal_black,MW,nem,NSW1
2017-10-10 22:00:00,6211.0,coal_black,MW,nem,NSW1
2017-10-10 22:05:00,6159.0,coal_black,MW,nem,NSW1
2017-10-10 22:10:00,6205.0,coal_black,MW,nem,NSW1
2017-10-10 22:15:00,6193.0,coal_black,MW,nem,NSW1
2017-10-10 22:20:00,6147.0,coal_black,MW,nem,NSW1
2017-10-10 22:25:00,6243.0,coal_black,MW,nem,NSW1
2017-10-10 22:30:00,6247.0,coal_black,MW,nem,NSW1
2017-10-10 22:35:00,6205.0,coal_black,MW,nem,NSW1
2017-10-10 22:40:00,6248.0,coal_black,MW,nem,NSW1
2017-10-10 22:45:00,6164.0,coal_black,MW,nem,NSW1
2017-10-10 22:50:00,6133.0,coal_black,MW,nem,NSW1
2017-10-10 22:55:00,6011.0,coal_black,MW,nem,NSW1
2017-10-10 23:00:00,5928.0,coal_black,MW,nem,NSW1
2017-10-10 23:05:00,5869.0,coal_black,MW,nem,NSW1
2017-10-10 23:10:00,5948.0,coal_black,MW,nem,NSW1
2017-10-10 23:15:00,5905.0,coal_black,MW,nem,NSW1
2017-10-10 23:20:00,5840.0,coal_black,MW,nem,NSW1
2017-10-10 23:25:00,5938.0,coal_black,MW,nem,NSW1
2017-10-10 23:30:00,5960.0,coal_black,MW,nem,NSW1
2017-10-10 23:35:00,5922.0,coal_black,MW,nem,NSW1
2017-10-10 23:40:00,5942.0,coal_black,MW,nem,NSW1
2017-10-10 23:45:00,5912.0,coal_black,MW,nem,NSW1
2017-10-10 23:50:00,5824.0,coal_black,MW,nem,NSW1
2017-10-10 23:55:00,5763.0,coal_black,MW,nem,NSW1
2017-10-11 00:00:00,5700.0,coal_black,MW,nem,NSW1
2017-10-11 00:05:00,5586.0,coal_black,MW,nem,NSW1
2017-10-11 00:10:00,5531.0,coal_black,MW,nem,NSW1
2017-10-11 00:15:00,5446.0,coal_black,MW,nem,NSW1
2017-10-11 00:20:00,5352.0,coal_black,MW,nem,NSW1
2017-10-11 00:25:00,5411.0,coal_black,MW,nem,NSW1
2017-10-11 00:30:00,5429.0,coal_black,MW,nem,NSW1
2017-10-11 00:35:00,5373.0,coal_black,MW,nem,NSW1
2017-10-11 00:40:00,5313.0,coal_black,MW,nem,NSW1
2017-10-11 00:45:00,5259.0,coal_black,MW,nem,NSW1
2017-10-11 00:50:00,5166.0,coal_black,MW,nem,NSW1
2017-10-11 00:55:00,5136.0,coal_black,MW,nem,NSW1
2017-10-11 01:00:00,5052.0,coal_black,MW,nem,NSW1
2017-10-11 01:05:00,4956.0,coal_black,MW,nem,NSW1
2017-10-11 01:10:00,4996.0,coal_black,MW,nem,NSW1
2017-10-11 01:15:00,4944.0,coal_black,MW,nem,NSW1
2017-10-11 01:20:00,4859.0,coal_black,MW,nem,NSW1
2017-10-11 01:25:00,4921.0,coal_black,MW,nem,NSW1
2017-10-11 01:30:00,4855.0,coal_black,MW,nem,NSW1
2017-10-11 01:35:00,4838.0,coal_black,MW,nem,NSW1
2017-10-11 01:40:00,4886.0,coal_black,MW,nem,NSW1
2017-10-11 01:45:00,4945.0,coal_black,MW,nem,NSW1
2017-10-11 01:50:00,4886.0,coal_black,MW,nem,NSW1
2017-10-11 01:55:00,4875.0,coal_black,MW,nem,NSW1
2017-10-11 02:00:00,4833.0,coal_black,MW,nem,NSW1
2017-10-11 02:05:00,4773.0,coal_black,MW,nem,NSW1
2017-10-11 02:10:00,4720.0,coal_black,MW,nem,NSW1
2017-10-11 02:15:00,4746.0,coal_black,MW,nem,NSW1
2017-10-11 02:20:00,4702.0,coal_black,MW,nem,NSW1
2017-10-11 02:25:00,4716.0,coal_black,MW,nem,NSW1
2017-10-11 02:30:00,4713.0,coal_black,MW,nem,NSW1
2017-10-11 02:35:00,4672.0,coal_black,MW,nem,NSW1
2017-10-11 02:40:00,4608.0,coal_black,MW,nem,NSW1
2017-10-11 02:45:00,4665.0,coal_black,MW,nem,NSW1
2017-10-11 02:50:00,4663.0,coal_black,MW,nem,NSW1
2017-10-11 02:55:00,4640.0,coal_black,MW,nem,NSW1
2017-10-11 03:00:00,4620.0,coal_black,MW,nem,NSW1
2017-10-11 03:05:00,4650.0,coal_black,MW,nem,NSW1
2017-10-11 03:10:00,4676.0,coal_black,MW,nem,NSW1
2017-10-11 03:15:00,4684.0,coal_black,MW,nem,NSW1
2017-10-11 03:20:00,4642.0,coal_black,MW,nem,NSW1
2017-10-11 03:25:00,4687.0,coal_black,MW,nem,NSW1
2017-10-11 03:30:00,4681.0,coal_black,MW,nem,NSW1
2017-10-11 03:35:00,4685.0,coal_black,MW,nem,NSW1
2017-10-11 03:40:00,4696.0,coal_black,MW,nem,NSW1
2017-10-11 03:45:00,4670.0,coal_black,MW,nem,NSW1
2017-10-11 03:50:00,4686.0,coal_black,MW,nem,NSW1
2017-10-11 03:55:00,4701.0,coal_black,MW,nem,NSW1
2017-10-11 04:00:00,4697.0,coal_black,MW,nem,NSW1
2017-10-11 04:05:00,4710.0,coal_black,MW,nem,NSW1
2017-10-11 04:10:00,4693.0,coal_black,MW,nem,NSW1
2017-10-11 04:15:00,4703.0,coal_black,MW,nem,NSW1
2017-10-11 04:20:00,4776.0,coal_black,MW,nem,NSW1
2017-10-11 04:25:00,4771.0,coal_black,MW,nem,NSW1
2017-10-11 04:30:00,4806.0,coal_black,MW,nem,NSW1
2017-10-11 04:35:00,4864.0,coal_black,MW,nem,NSW1
2017-10-11 04:40:00,4899.0,coal_black,MW,nem,NSW1
2017-10-11 04:45:00,4973.0,coal_black,MW,nem,NSW1
2017-10-11 04:50:00,5028.0,coal_black,MW,nem,NSW1
2017-10-11 04:55:00,5078.0,coal_black,MW,nem,NSW1
2017-10-11 05:00:00,5179.0,coal_black,MW,nem,NSW1
2017-10-11 05:05:00,5263.0,coal_black,MW,nem,NSW1
2017-10-11 05:10:00,5266.0,coal_black,MW,nem,NSW1
2017-10-11 05:15:00,5350.0,coal_black,MW,nem,NSW1
2017-10-11 05:20:00,5458.0,coal_black,MW,nem,NSW1
2017-10-11 05:25:00,5540.0,coal_black,MW,nem,NSW1
2017-10-11 05:30:00,5591.0,coal_black,MW,nem,NSW1
2017-10-11 05:35:00,5699.0,coal_black,MW,nem,NSW1
