datetime,data,type,unit,network,region
2017-10-11 05:40:00,5795.0,coal_black,MW,nem,NSW1
2017-10-11 05:45:00,5849.0,coal_black,MW,nem,NSW1
2017-10-11 05:50:00,5904.0,coal_black,MW,nem,NSW1
2017-10-11 05:55:00,5973.0,coal_black,MW,nem,NSW1
2017-10-11 06:00:00,6072.0,coal_black,MW,nem,NSW1
2017-10-11 06:05:00,6139.0,coal_black,MW,nem,NSW1
2017-10-11 06:10:00,6189.0,coal_black,MW,nem,NSW1
2017-10-11 06:15:00,6331.0,coal_black,MW,nem,NSW1
2017-10-11 06:20:00,6376.0,coal_black,MW,nem,NSW1
2017-10-11 06:25:00,6383.0,coal_black,MW,nem,NSW1
2017-10-11 06:30:00,6513.0,coal_black,MW,nem,NSW1
2017-10-11 06:35:00,6593.0,coal_black,MW,nem,NSW1
2017-10-11 06:40:00,6605.0,coal_black,MW,nem,NSW1
2017-10-11 06:45:00,6602.0,coal_black,MW,nem,NSW1
2017-10-11 06:50:00,6553.0,coal_black,MW,nem,NSW1
2017-10-11 06:55:00,6494.0,coal_black,MW,nem,NSW1
2017-10-11 07:00:00,6577.0,coal_black,MW,nem,NSW1
2017-10-11 07:05:00,6520.0,coal_black,MW,nem,NSW1
2017-10-11 07:10:00,6535.0,coal_black,MW,nem,NSW1
2017-10-11 07:15:00,6481.0,coal_black,MW,nem,NSW1
2017-10-11 07:20:00,6583.0,coal_black,MW,nem,NSW1
2017-10-11 07:25:00,6543.0,coal_black,MW,nem,NSW1
2017-10-11 07:30:00,6535.0,coal_black,MW,nem,NSW1
2017-10-11 07:35:00,6572.0,coal_black,MW,nem,NSW1
2017-10-11 07:40:00,6538.0,coal_black,MW,nem,NSW1
2017-10-11 07:45:00,6459.0,coal_black,MW,nem,NSW1
2017-10-11 07:50:00,6471.0,coal_black,MW,nem,NSW1
2017-10-11 07:55:00,6482.0,coal_black,MW,nem,NSW1
2017-10-11 08:00:00,6479.0,coal_black,MW,nem,NSW1
2017-10-11 08:05:00,6533.0,coal_black,MW,nem,NSW1
2017-10-11 08:10:00,6706.0,coal_black,MW,nem,NSW1
2017-10-11 08:15:00,6872.0,coal_black,MW,nem,NSW1
2017-10-11 08:20:00,6911.0,coal_black,MW,nem,NSW1
2017-10-11 08:25:00,6879.0,coal_black,MW,nem,NSW1
2017-10-11 08:30:00,6951.0,coal_black,MW,nem,NSW1
2017-10-11 08:35:00,6886.0,coal_black,MW,nem,NSW1
2017-10-11 08:40:00,6912.0,coal_black,MW,nem,NSW1
2017-10-11 08:45:00,6954.0,coal_black,MW,nem,NSW1
2017-10-11 08:50:00,6969.0,coal_black,MW,nem,NSW1
2017-10-11 08:55:00,7055.0,coal_black,MW,nem,NSW1
2017-10-11 09:00:00,6962.0,coal_black,MW,nem,NSW1
2017-10-11 09:05:00,7005.0,coal_black,MW,nem,NSW1
2017-10-11 09:10:00,7059.0,coal_black,MW,nem,NSW1
2017-10-11 09:15:00,7047.0,coal_black,MW,nem,NSW1
2017-10-11 09:20:00,6946.0,coal_black,MW,nem,NSW1
2017-10-11 09:25:00,6868.0,coal_black,MW,nem,NSW1
2017-10-11 09:30:00,6790.0,coal_black,MW,nem,NSW1
2017-10-11 09:35:00,6665.0,coal_black,MW,nem,NSW1
2017-10-11 09:40:00,6619.0,coal_black,MW,nem,NSW1
2017-10-11 09:45:00,6612.0,coal_black,MW,nem,NSW1
2017-10-11 09:50:00,6694.0,coal_black,MW,nem,NSW1
2017-10-11 09:55:00,6698.0,coal_black,MW,nem,NSW1
2017-10-11 10:00:00,6670.0,coal_black,MW,nem,NSW1
2017-10-11 10:05:00,6668.0,coal_black,MW,nem,NSW1
2017-10-11 10:10:00,6670.0,coal_black,MW,nem,NSW1
2017-10-11 10:15:00,6677.0,coal_black,MW,nem,NSW1
2017-10-11 10:20:00,6822.0,coal_black,MW,nem,NSW1
2017-10-11 10:25:00,6893.0,coal_black,MW,nem,NSW1
2017-10-11 10:30:00,6823.0,coal_black,MW,nem,NSW1
2017-10-11 10:35:00,6842.0,coal_black,MW,nem,NSW1
2017-10-11 10:40:00,6861.0,coal_black,MW,nem,NSW1
2017-10-11 10:45:00,6842.0,coal_black,MW,nem,NSW1
2017-10-11 10:50:00,6905.0,coal_black,MW,nem,NSW1
2017-10-11 10:55:00,6943.0,coal_black,MW,nem,NSW1
2017-10-11 11:00:00,6948.0,coal_black,MW,nem,NSW1
2017-10-11 11:05:00,6955.0,coal_black,MW,nem,NSW1
2017-10-11 11:10:00,6895.0,coal_black,MW,nem,NSW1
2017-10-11 11:15:00,6794.0,coal_black,MW,nem,NSW1
2017-10-11 11:20:00,6748.0,coal_black,MW,nem,NSW1
2017-10-11 11:25:00,6674.0,coal_black,MW,nem,NSW1
2017-10-11 11:30:00,6686.0,coal_black,MW,nem,NSW1
2017-10-11 11:35:00,6598.0,coal_black,MW,nem,NSW1
2017-10-11 11:40:00,6717.0,coal_black,MW,nem,NSW1
2017-10-11 11:45:00,6806.0,coal_black,MW,nem,NSW1
2017-10-11 11:50:00,6821.0,coal_black,MW,nem,NSW1
2017-10-11 11:55:00,6833.0,coal_black,MW,nem,NSW1
2017-10-11 12:00:00,6809.0,coal_black,MW,nem,NSW1
2017-10-11 12:05:00,6811.0,coal_black,MW,nem,NSW1
2017-10-11 12:10:00,6864.0,coal_black,MW,nem,NSW1
2017-10-11 12:15:00,6906.0,coal_black,MW,nem,NSW1
2017-10-11 12:20:00,6782.0,coal_black,MW,nem,NSW1
2017-10-11 12:25:00,6785.0,coal_black,MW,nem,NSW1
2017-10-11 12:30:00,6791.0,coal_black,MW,nem,NSW1
2017-10-11 12:35:00,6742.0,coal_black,MW,nem,NSW1
2017-10-11 12:40:00,6817.0,coal_black,MW,nem,NSW1
2017-10-11 12:45:00,6739.0,coal_black,MW,nem,NSW1
2017-10-11 12:50:00,6729.0,coal_black,MW,nem,NSW1
2017-10-11 12:55:00,6662.0,coal_black,MW,nem,NSW1
2017-10-11 13:00:00,6672.0,coal_black,MW,nem,NSW1
2017-10-11 13:05:00,6603.0,coal_black,MW,nem,NSW1
2017-10-11 13:10:00,6520.0,coal_black,MW,nem,NSW1
2017-10-11 13:15:00,6521.0,coal_black,MW,nem,NSW1
2017-10-11 13:20:00,6563.0,coal_black,MW,nem,NSW1
2017-10-11 13:25:00,6627.0,coal_black,MW,nem,NSW1
2017-10-11 13:30:00,6662.0,coal_black,MW,nem,NSW1
2017-10-11 13:35:00,6700.0,coal_black,MW,nem,NSW1
2017-10-11 13:40:00,6623.0,coal_black,MW,nem,NSW1
2017-10-11 13:45:00,6662.0,coal_black,MW,nem,NSW1
2017-10-11 13:50:00,6633.0,coal_black,MW,nem,NSW1
2017-10-11 13:55:00,6621.0,coal_black,MW,nem,NSW1
2017-10-11 14:00:00,6657.0,coal_black,MW,nem,NSW1
2017-10-11 14:05:00,6687.0,coal_black,MW,nem,NSW1
2017-10-11 14:10:00,6774.0,coal_black,MW,nem,NSW1
2017-10-11 14:15:00,6657.0,coal_black,MW,nem,NSW1
2017-10-11 14:20:00,6705.0,coal_black,MW,nem,NSW1
2017-10-11 14:25:00,6752.0,coal_black,MW,nem,NSW1
2017-10-11 14:30:00,6785.0,coal_black,MW,nem,NSW1
2017-10-11 14:35:00,6861.0,coal_black,MW,nem,NSW1
2017-10-11 14:40:00,6942.0,coal_black,MW,nem,NSW1
2017-10-11 14:45:00,7028.0,coal_black,MW,nem,NSW1
2017-10-11 14:50:00,7050.0,coal_black,MW,nem,NSW1
2017-10-11 14:55:00,7061.0,coal_black,MW,nem,NSW1
2017-10-11 15:00:00,6920.0,coal_black,MW,nem,NSW1
2017-10-11 15:05:00,7002.0,coal_black,MW,nem,NSW1
2017-10-11 15:10:00,6990.0,coal_black,MW,nem,NSW1
2017-10-11 15:15:00,6993.0,coal_black,MW,nem,NSW1
2017-10-11 15:20:00,7007.0,coal_black,MW,nem,NSW1
2017-10-11 15:25:00,7024.0,coal_black,MW,nem,NSW1
2017-10-11 15:30:00,6968.0,coal_black,MW,nem,NSW1
2017-10-11 15:35:00,7019.0,coal_black,MW,nem,NSW1
2017-10-11 15:40:00,6964.0,coal_black,MW,nem,NSW1
2017-10-11 15:45:00,6954.0,coal_black,MW,nem,NSW1
2017-10-11 15:50:00,7032.0,coal_black,MW,nem,NSW1
2017-10-11 15:55:00,7043.0,coal_black,MW,nem,NSW1
2017-10-11 16:00:00,7059.0,coal_black,MW,nem,NSW1
2017-10-11 16:05:00,6974.0,coal_black,MW,nem,NSW1
2017-10-11 16:10:00,7007.0,coal_black,MW,nem,NSW1
2017-10-11 16:15:00,6936.0,coal_black,MW,nem,NSW1
2017-10-11 16:20:00,6885.0,coal_black,MW,nem,NSW1
2017-10-11 16:25:00,6935.0,coal_black,MW,nem,NSW1
2017-10-11 16:30:00,7023.0,coal_black,MW,nem,NSW1
2017-10-11 16:35:00,6996.0,coal_black,MW,nem,NSW1
2017-10-11 16:40:00,6941.0,coal_black,MW,nem,NSW1
2017-10-11 16:45:00,6921.0,coal_black,MW,nem,NSW1
2017-10-11 16:50:00,6880.0,coal_black,MW,nem,NSW1
2017-10-11 16:55:00,6846.0,coal_black,MW,nem,NSW1
2017-10-11 17:00:00,6833.0,coal_black,MW,nem,NSW1
2017-10-11 17:05:00,6868.0,coal_black,MW,nem,NSW1
2017-10-11 17:10:00,6851.0,coal_black,MW,nem,NSW1
2017-10-11 17:15:00,6912.0,coal_black,MW,nem,NSW1
2017-10-11 17:20:00,6957.0,coal_black,MW,nem,NSW1
2017-10-11 17:25:00,6950.0,coal_black,MW,nem,NSW1
2017-10-11 17:30:00,6936.0,coal_black,MW,nem,NSW1
2017-10-11 17:35:00,6995.0,coal_black,MW,nem,NSW1
2017-10-11 17:40:00,7001.0,coal_black,MW,nem,NSW1
2017-10-11 17:45:00,7069.0,coal_black,MW,nem,NSW1
2017-10-11 17:50:00,7039.0,coal_black,MW,nem,NSW1
2017-10-11 17:55:00,7077.0,coal_black,MW,nem,NSW1
2017-10-11 18:00:00,7100.0,coal_black,MW,nem,NSW1
2017-10-11 18:05:00,7074.0,coal_black,MW,nem,NSW1
2017-10-11 18:10:00,7117.0,coal_black,MW,nem,NSW1
2017-10-11 18:15:00,7100.0,coal_black,MW,nem,NSW1
2017-10-11 18:20:00,7012.0,coal_black,MW,nem,NSW1
2017-10-11 18:25:00,7047.0,coal_black,MW,nem,NSW1
2017-10-11 18:30:00,7079.0,coal_black,MW,nem,NSW1
2017-10-11 18:35:00,7082.0,coal_black,MW,nem,NSW1
2017-10-11 18:40:00,7071.0,coal_black,MW,nem,NSW1
2017-10-11 18:45:00,7088.0,coal_black,MW,nem,NSW1
2017-10-11 18:50:00,7019.0,coal_black,MW,nem,NSW1
2017-10-11 18:55:00,7075.0,coal_black,MW,nem,NSW1
2017-10-11 19:00:00,7039.0,coal_black,MW,nem,NSW1
2017-10-11 19:05:00,7024.0,coal_black,MW,nem,NSW1
2017-10-11 19:10:00,7105.0,coal_black,MW,nem,NSW1
2017-10-11 19:15:00,7135.0,coal_black,MW,nem,NSW1
2017-10-11 19:20:00,7149.0,coal_black,MW,nem,NSW1
2017-10-11 19:25:00,7155.0,coal_black,MW,nem,NSW1
2017-10-11 19:30:00,7144.0,coal_black,MW,nem,NSW1
2017-10-11 19:35:00,7144.0,coal_black,MW,nem,NSW1
2017-10-11 19:40:00,7145.0,coal_black,MW,nem,NSW1
2017-10-11 19:45:00,7134.0,coal_black,MW,nem,NSW1
2017-10-11 19:50:00,7120.0,coal_black,MW,nem,NSW1
2017-10-11 19:55:00,7087.0,coal_black,MW,nem,NSW1
2017-10-11 20:00:00,7038.0,coal_black,MW,nem,NSW1
2017-10-11 20:05:00,7006.0,coal_black,MW,nem,NSW1
2017-10-11 20:10:00,7014.0,coal_black,MW,nem,NSW1
2017-10-11 20:15:00,6968.0,coal_black,MW,nem,NSW1
2017-10-11 20:20:00,6872.0,coal_black,MW,nem,NSW1
2017-10-11 20:25:00,6761.0,coal_black,MW,nem,NSW1
2017-10-11 20:30:00,6653.0,coal_black,MW,nem,NSW1
2017-10-11 20:35:00,6606.0,coal_black,MW,nem,NSW1
2017-10-11 20:40:00,6629.0,coal_black,MW,nem,NSW1
2017-10-11 20:45:00,6543.0,coal_black,MW,nem,NSW1
2017-10-11 20:50:00,6535.0,coal_black,MW,nem,NSW1
2017-10-11 20:55:00,6439.0,coal_black,MW,nem,NSW1
2017-10-11 21:00:00,6370.0,coal_black,MW,nem,NSW1
2017-10-11 21:05:00,6282.0,coal_black,MW,nem,NSW1
2017-10-11 21:10:00,6325.0,coal_black,MW,nem,NSW1
2017-10-11 21:15:00,6346.0,coal_black,MW,nem,NSW1
2017-10-11 21:20:00,6265.0,coal_black,MW,nem,NSW1
2017-10-11 21:25:00,6171.0,coal_black,MW,nem,NSW1
2017-10-11 21:30:00,6069.0,coal_black,MW,nem,NSW1
2017-10-11 21:35:00,6023.0,coal_black,MW,nem,NSW1
2017-10-11 21:40:00,6016.0,coal_black,MW,nem,NSW1
2017-10-11 21:45:00,5909.0,coal_black,MW,nem,NSW1
2017-10-11 21:50:00,5817.0,coal_black,MW,nem,NSW1
2017-10-11 21:55:00,5704.0,coal_black,MW,nem,NSW1
2017-10-11 22:00:00,5605.0,coal_black,MW,nem,NSW1
2017-10-11 22:05:00,5496.0,coal_black,MW,nem,NSW1
2017-10-11 22:10:00,5625.0,coal_black,MW,nem,NSW1
2017-10-11 22:15:00,5678.0,coal_black,MW,nem,NSW1
2017-10-11 22:20:00,5743.0,coal_black,MW,nem,NSW1
2017-10-11 22:25:00,5748.0,coal_black,MW,nem,NSW1
2017-10-11 22:30:00,5777.0,coal_black,MW,nem,NSW1
2017-10-11 22:35:00,5664.0,coal_black,MW,nem,NSW1
2017-10-11 22:40:00,5660.0,coal_black,MW,nem,NSW1
2017-10-11 22:45:00,5662.0,coal_black,MW,nem,NSW1
2017-10-11 22:50:00,5645.0,coal_black,MW,nem,NSW1
2017-10-11 22:55:00,5611.0,coal_black,MW,nem,NSW1
2017-10-11 23:00:00,5460.0,coal_black,MW,nem,NSW1
2017-10-11 23:05:00,5326.0,coal_black,MW,nem,NSW1
2017-10-11 23:10:00,5447.0,coal_black,MW,nem,NSW1
2017-10-11 23:15:00,5545.0,coal_black,MW,nem,NSW1
2017-10-11 23:20:00,5549.0,coal_black,MW,nem,NSW1
2017-10-11 23:25:00,5539.0,coal_black,MW,nem,NSW1
2017-10-11 23:30:00,5486.0,coal_black,MW,nem,NSW1
2017-10-11 23:35:00,5477.0,coal_black,MW,nem,NSW1
2017-10-11 23:40:00,5458.0,coal_black,MW,nem,NSW1
2017-10-11 23:45:00,5526.0,coal_black,MW,nem,NSW1
2017-10-11 23:50:00,5496.0,coal_black,MW,nem,NSW1
2017-10-11 23:55:00,5460.0,coal_black,MW,nem,NSW1
2017-10-12 00:00:00,5430.0,coal_black,MW,nem,NSW1
2017-10-12 00:05:00,5431.0,coal_black,MW,nem,NSW1
2017-10-12 00:10:00,5444.0,coal_black,MW,nem,NSW1
2017-10-12 00:15:00,5362.0,coal_black,MW,nem,NSW1
2017-10-12 00:20:00,5277.0,coal_black,MW,nem,NSW1
2017-10-12 00:25:00,5163.0,coal_black,MW,nem,NSW1
2017-10-12 00:30:00,5087.0,coal_black,MW,nem,NSW1
2017-10-12 00:35:00,4996.0,coal_black,MW,nem,NSW1
2017-10-12 00:40:00,4974.0,coal_black,MW,nem,NSW1
2017-10-12 00:45:00,4938.0,coal_black,MW,nem,NSW1
2017-10-12 00:50:00,4900.0,coal_black,MW,nem,NSW1
2017-10-12 00:55:00,4756.0,coal_black,MW,nem,NSW1
2017-10-12 01:00:00,4722.0,coal_black,MW,nem,NSW1
2017-10-12 01:05:00,4648.0,coal_black,MW,nem,NSW1
2017-10-12 01:10:00,4648.0,coal_black,MW,nem,NSW1
2017-10-12 01:15:00,4763.0,coal_black,MW,nem,NSW1
2017-10-12 01:20:00,4791.0,coal_black,MW,nem,NSW1
2017-10-12 01:25:00,4669.0,coal_black,MW,nem,NSW1
2017-10-12 01:30:00,4530.0,coal_black,MW,nem,NSW1
2017-10-12 01:35:00,4429.0,coal_black,MW,nem,NSW1
2017-10-12 01:40:00,4421.0,coal_black,MW,nem,NSW1
2017-10-12 01:45:00,4582.0,coal_black,MW,nem,NSW1
2017-10-12 01:50:00,4579.0,coal_black,MW,nem,NSW1
2017-10-12 01:55:00,4537.0,coal_black,MW,nem,NSW1
2017-10-12 02:00:00,4515.0,coal_black,MW,nem,NSW1
2017-10-12 02:05:00,4412.0,coal_black,MW,nem,NSW1
2017-10-12 02:10:00,4492.0,coal_black,MW,nem,NSW1
2017-10-12 02:15:00,4485.0,coal_black,MW,nem,NSW1
2017-10-12 02:20:00,4511.0,coal_black,MW,nem,NSW1
2017-10-12 02:25:00,4394.0,coal_black,MW,nem,NSW1
2017-10-12 02:30:00,4417.0,coal_black,MW,nem,NSW1
2017-10-12 02:35:00,4435.0,coal_black,MW,nem,NSW1
2017-10-12 02:40:00,4440.0,coal_black,MW,nem,NSW1
2017-10-12 02:45:00,4382.0,coal_black,MW,nem,NSW1
2017-10-12 02:50:00,4376.0,coal_black,MW,nem,NSW1
2017-10-12 02:55:00,4347.0,coal_black,MW,nem,NSW1
2017-10-12 03:00:00,4328.0,coal_black,MW,nem,NSW1
2017-10-12 03:05:00,4311.0,coal_black,MW,nem,NSW1
2017-10-12 03:10:00,4259.0,coal_black,MW,nem,NSW1
2017-10-12 03:15:00,4373.0,coal_black,MW,nem,NSW1
2017-10-12 03:20:00,4371.0,coal_black,MW,nem,NSW1
2017-10-12 03:25:00,4402.0,coal_black,MW,nem,NSW1
2017-10-12 03:30:00,4341.0,coal_black,MW,nem,NSW1
2017-10-12 03:35:00,4306.0,coal_black,MW,nem,NSW1
2017-10-12 03:40:00,4410.0,coal_black,MW,nem,NSW1
2017-10-12 03:45:00,4421.0,coal_black,MW,nem,NSW1
2017-10-12 03:50:00,4375.0,coal_black,MW,nem,NSW1
2017-10-12 03:55:00,4390.0,coal_black,MW,nem,NSW1
2017-10-12 04:00:00,4428.0,coal_black,MW,nem,NSW1
2017-10-12 04:05:00,4440.0,coal_black,MW,nem,NSW1
2017-10-12 04:10:00,4507.0,coal_black,MW,nem,NSW1
2017-10-12 04:15:00,4581.0,coal_black,MW,nem,NSW1
2017-10-12 04:20:00,4677.0,coal_black,MW,nem,NSW1
2017-10-12 04:25:00,4753.0,coal_black,MW,nem,NSW1
2017-10-12 04:30:00,4797.0,coal_black,MW,nem,NSW1
2017-10-12 04:35:00,4807.0,coal_black,MW,nem,NSW1
2017-10-12 04:40:00,4922.0,coal_black,MW,nem,NSW1
2017-10-12 04:45:00,4920.0,coal_black,MW,nem,NSW1
2017-10-12 04:50:00,5049.0,coal_black,MW,nem,NSW1
2017-10-12 04:55:00,5062.0,coal_black,MW,nem,NSW1
2017-10-12 05:00:00,5220.0,coal_black,MW,nem,NSW1
2017-10-12 05:05:00,5295.0,coal_black,MW,nem,NSW1
2017-10-12 05:10:00,5436.0,coal_black,MW,nem,NSW1
2017-10-12 05:15:00,5477.0,coal_black,MW,nem,NSW1
2017-10-12 05:20:00,5677.0,coal_black,MW,nem,NSW1
2017-10-12 05:25:00,5865.0,coal_black,MW,nem,NSW1
2017-10-12 05:30:00,5985.0,coal_black,MW,nem,NSW1
2017-10-12 05:35:00,6028.0,coal_black,MW,nem,NSW1
2017-10-12 05:40:00,6087.0,coal_black,MW,nem,NSW1
2017-10-12 05:45:00,6140.0,coal_black,MW,nem,NSW1
2017-10-12 05:50:00,6185.0,coal_black,MW,nem,NSW1
2017-10-12 05:55:00,6307.0,coal_black,MW,nem,NSW1
2017-10-12 06:00:00,6414.0,coal_black,MW,nem,NSW1
2017-10-12 06:05:00,6489.0,coal_black,MW,nem,NSW1
2017-10-12 06:10:00,6490.0,coal_black,MW,nem,NSW1
2017-10-12 06:15:00,6622.0,coal_black,MW,nem,NSW1
2017-10-12 06:20:00,6662.0,coal_black,MW,nem,NSW1
2017-10-12 06:25:00,6689.0,coal_black,MW,nem,NSW1
2017-10-12 06:30:00,6657.0,coal_black,MW,nem,NSW1
2017-10-12 06:35:00,6692.0,coal_black,MW,nem,NSW1
2017-10-12 06:40:00,6771.0,coal_black,MW,nem,NSW1
2017-10-12 06:45:00,6872.0,coal_black,MW,nem,NSW1
2017-10-12 06:50:00,6896.0,coal_black,MW,nem,NSW1
2017-10-12 06:55:00,6983.0,coal_black,MW,nem,NSW1
2017-10-12 07:00:00,6969.0,coal_black,MW,nem,NSW1
2017-10-12 07:05:00,6945.0,coal_black,MW,nem,NSW1
2017-10-12 07:10:00,6945.0,coal_black,MW,nem,NSW1
2017-10-12 07:15:00,6910.0,coal_black,MW,nem,NSW1
2017-10-12 07:20:00,6916.0,coal_black,MW,nem,NSW1
2017-10-12 07:25:00,6850.0,coal_black,MW,nem,NSW1
2017-10-12 07:30:00,6805.0,coal_black,MW,nem,NSW1
2017-10-12 07:35:00,6774.0,coal_black,MW,nem,NSW1
2017-10-12 07:40:00,6808.0,coal_black,MW,nem,NSW1
2017-10-12 07:45:00,6789.0,coal_black,MW,nem,NSW1
2017-10-12 07:50:00,6742.0,coal_black,MW,nem,NSW1
2017-10-12 07:55:00,6704.0,coal_black,MW,nem,NSW1
2017-10-12 08:00:00,6741.0,coal_black,MW,nem,NSW1
2017-10-12 08:05:00,6767.0,coal_black,MW,nem,NSW1
2017-10-12 08:10:00,6722.0,coal_black,MW,nem,NSW1
2017-10-12 08:15:00,6690.0,coal_black,MW,nem,NSW1
2017-10-12 08:20:00,6656.0,coal_black,MW,nem,NSW1
2017-10-12 08:25:00,6632.0,coal_black,MW,nem,NSW1
2017-10-12 08:30:00,6577.0,coal_black,MW,nem,NSW1
2017-10-12 08:35:00,6506.0,coal_black,MW,nem,NSW1
2017-10-12 08:40:00,6468.0,coal_black,MW,nem,NSW1
2017-10-12 08:45:00,6338.0,coal_black,MW,nem,NSW1
2017-10-12 08:50:00,6374.0,coal_black,MW,nem,NSW1
2017-10-12 08:55:00,6408.0,coal_black,MW,nem,NSW1
2017-10-12 09:00:00,6370.0,coal_black,MW,nem,NSW1
2017-10-12 09:05:00,6375.0,coal_black,MW,nem,NSW1
2017-10-12 09:10:00,6402.0,coal_black,MW,nem,NSW1
2017-10-12 09:15:00,6420.0,coal_black,MW,nem,NSW1
2017-10-12 09:20:00,6406.0,coal_black,MW,nem,NSW1
2017-10-12 09:25:00,6361.0,coal_black,MW,nem,NSW1
2017-10-12 09:30:00,6416.0,coal_black,MW,nem,NSW1
2017-10-12 09:35:00,6429.0,coal_black,MW,nem,NSW1
2017-10-12 09:40:00,6382.0,coal_black,MW,nem,NSW1
2017-10-12 09:45:00,6328.0,coal_black,MW,nem,NSW1
2017-10-12 09:50:00,6270.0,coal_black,MW,nem,NSW1
2017-10-12 09:55:00,6263.0,coal_black,MW,nem,NSW1
2017-10-12 10:00:00,6262.0,coal_black,MW,nem,NSW1
2017-10-12 10:05:00,6265.0,coal_black,MW,nem,NSW1
2017-10-12 10:10:00,6281.0,coal_black,MW,nem,NSW1
2017-10-12 10:15:00,6355.0,coal_black,MW,nem,NSW1
2017-10-12 10:20:00,6271.0,coal_black,MW,nem,NSW1
2017-10-12 10:25:00,6282.0,coal_black,MW,nem,NSW1
2017-10-12 10:30:00,6240.0,coal_black,MW,nem,NSW1
2017-10-12 10:35:00,6264.0,coal_black,MW,nem,NSW1
2017-10-12 10:40:00,6259.0,coal_black,MW,nem,NSW1
2017-10-12 10:45:00,6366.0,coal_black,MW,nem,NSW1
2017-10-12 10:50:00,6324.0,coal_black,MW,nem,NSW1
2017-10-12 10:55:00,6338.0,coal_black,MW,nem,NSW1
2017-10-12 11:00:00,6297.0,coal_black,MW,nem,NSW1
2017-10-12 11:05:00,6269.0,coal_black,MW,nem,NSW1
2017-10-12 11:10:00,6318.0,coal_black,MW,nem,NSW1
2017-10-12 11:15:00,6209.0,coal_black,MW,nem,NSW1
2017-10-12 11:20:00,6198.0,coal_black,MW,nem,NSW1
2017-10-12 11:25:00,6237.0,coal_black,MW,nem,NSW1
2017-10-12 11:30:00,6209.0,coal_black,MW,nem,NSW1
2017-10-12 11:35:00,6194.0,coal_black,MW,nem,NSW1
2017-10-12 11:40:00,6194.0,coal_black,MW,nem,NSW1
2017-10-12 11:45:00,6091.0,coal_black,MW,nem,NSW1
2017-10-12 11:50:00,6128.0,coal_black,MW,nem,NSW1
2017-10-12 11:55:00,6132.0,coal_black,MW,nem,NSW1
2017-10-12 12:00:00,6124.0,coal_black,MW,nem,NSW1
2017-10-12 12:05:00,6045.0,coal_black,MW,nem,NSW1
2017-10-12 12:10:00,6023.0,coal_black,MW,nem,NSW1
2017-10-12 12:15:00,6111.0,coal_black,MW,nem,NSW1
2017-10-12 12:20:00,6089.0,coal_black,MW,nem,NSW1
2017-10-12 12:25:00,6137.0,coal_black,MW,nem,NSW1
