datetime,data,type,unit,network,region
2017-10-12 12:30:00,6171.0,coal_black,MW,nem,NSW1
2017-10-12 12:35:00,6178.0,coal_black,MW,nem,NSW1
2017-10-12 12:40:00,6180.0,coal_black,MW,nem,NSW1
2017-10-12 12:45:00,6238.0,coal_black,MW,nem,NSW1
2017-10-12 12:50:00,6192.0,coal_black,MW,nem,NSW1
2017-10-12 12:55:00,6227.0,coal_black,MW,nem,NSW1
2017-10-12 13:00:00,6315.0,coal_black,MW,nem,NSW1
2017-10-12 13:05:00,6295.0,coal_black,MW,nem,NSW1
2017-10-12 13:10:00,6233.0,coal_black,MW,nem,NSW1
2017-10-12 13:15:00,6224.0,coal_black,MW,nem,NSW1
2017-10-12 13:20:00,6258.0,coal_black,MW,nem,NSW1
2017-10-12 13:25:00,6276.0,coal_black,MW,nem,NSW1
2017-10-12 13:30:00,6262.0,coal_black,MW,nem,NSW1
2017-10-12 13:35:00,6243.0,coal_black,MW,nem,NSW1
2017-10-12 13:40:00,6229.0,coal_black,MW,nem,NSW1
2017-10-12 13:45:00,6178.0,coal_black,MW,nem,NSW1
2017-10-12 13:50:00,6149.0,coal_black,MW,nem,NSW1
2017-10-12 13:55:00,6174.0,coal_black,MW,nem,NSW1
2017-10-12 14:00:00,6081.0,coal_black,MW,nem,NSW1
2017-10-12 14:05:00,6119.0,coal_black,MW,nem,NSW1
2017-10-12 14:10:00,6163.0,coal_black,MW,nem,NSW1
2017-10-12 14:15:00,6091.0,coal_black,MW,nem,NSW1
2017-10-12 14:20:00,6062.0,coal_black,MW,nem,NSW1
2017-10-12 14:25:00,5996.0,coal_black,MW,nem,NSW1
2017-10-12 14:30:00,5968.0,coal_black,MW,nem,NSW1
2017-10-12 14:35:00,5946.0,coal_black,MW,nem,NSW1
2017-10-12 14:40:00,6052.0,coal_black,MW,nem,NSW1
2017-10-12 14:45:00,6023.0,coal_black,MW,nem,NSW1
2017-10-12 14:50:00,6065.0,coal_black,MW,nem,NSW1
2017-10-12 14:55:00,6086.0,coal_black,MW,nem,NSW1
2017-10-12 15:00:00,6141.0,coal_black,MW,nem,NSW1
2017-10-12 15:05:00,6171.0,coal_black,MW,nem,NSW1
2017-10-12 15:10:00,6220.0,coal_black,MW,nem,NSW1
2017-10-12 15:15:00,6321.0,coal_black,MW,nem,NSW1
2017-10-12 15:20:00,6356.0,coal_black,MW,nem,NSW1
2017-10-12 15:25:00,6365.0,coal_black,MW,nem,NSW1
2017-10-12 15:30:00,6377.0,coal_black,MW,nem,NSW1
2017-10-12 15:35:00,6391.0,coal_black,MW,nem,NSW1
2017-10-12 15:40:00,6532.0,coal_black,MW,nem,NSW1
2017-10-12 15:45:00,6459.0,coal_black,MW,nem,NSW1
2017-10-12 15:50:00,6453.0,coal_black,MW,nem,NSW1
2017-10-12 15:55:00,6507.0,coal_black,MW,nem,NSW1
2017-10-12 16:00:00,6529.0,coal_black,MW,nem,NSW1
2017-10-12 16:05:00,6417.0,coal_black,MW,nem,NSW1
2017-10-12 16:10:00,6418.0,coal_black,MW,nem,NSW1
2017-10-12 16:15:00,6404.0,coal_black,MW,nem,NSW1
2017-10-12 16:20:00,6416.0,coal_black,MW,nem,NSW1
2017-10-12 16:25:00,6461.0,coal_black,MW,nem,NSW1
2017-10-12 16:30:00,6484.0,coal_black,MW,nem,NSW1
2017-10-12 16:35:00,6456.0,coal_black,MW,nem,NSW1
2017-10-12 16:40:00,6561.0,coal_black,MW,nem,NSW1
2017-10-12 16:45:00,6619.0,coal_black,MW,nem,NSW1
2017-10-12 16:50:00,6550.0,coal_black,MW,nem,NSW1
2017-10-12 16:55:00,6553.0,coal_black,MW,nem,NSW1
2017-10-12 17:00:00,6706.0,coal_black,MW,nem,NSW1
2017-10-12 17:05:00,6656.0,coal_black,MW,nem,NSW1
2017-10-12 17:10:00,6748.0,coal_black,MW,nem,NSW1
2017-10-12 17:15:00,6617.0,coal_black,MW,nem,NSW1
2017-10-12 17:20:00,6679.0,coal_black,MW,nem,NSW1
2017-10-12 17:25:00,6674.0,coal_black,MW,nem,NSW1
2017-10-12 17:30:00,6643.0,coal_black,MW,nem,NSW1
2017-10-12 17:35:00,6692.0,coal_black,MW,nem,NSW1
2017-10-12 17:40:00,6774.0,coal_black,MW,nem,NSW1
2017-10-12 17:45:00,6776.0,coal_black,MW,nem,NSW1
2017-10-12 17:50:00,6808.0,coal_black,MW,nem,NSW1
2017-10-12 17:55:00,6855.0,coal_black,MW,nem,NSW1
2017-10-12 18:00:00,6850.0,coal_black,MW,nem,NSW1
2017-10-12 18:05:00,6885.0,coal_black,MW,nem,NSW1
2017-10-12 18:10:00,6911.0,coal_black,MW,nem,NSW1
2017-10-12 18:15:00,6889.0,coal_black,MW,nem,NSW1
2017-10-12 18:20:00,7118.0,coal_black,MW,nem,NSW1
2017-10-12 18:25:00,7131.0,coal_black,MW,nem,NSW1
2017-10-12 18:30:00,7161.0,coal_black,MW,nem,NSW1
2017-10-12 18:35:00,7168.0,coal_black,MW,nem,NSW1
2017-10-12 18:40:00,7175.0,coal_black,MW,nem,NSW1
2017-10-12 18:45:00,7153.0,coal_black,MW,nem,NSW1
2017-10-12 18:50:00,7147.0,coal_black,MW,nem,NSW1
2017-10-12 18:55:00,7103.0,coal_black,MW,nem,NSW1
2017-10-12 19:00:00,7062.0,coal_black,MW,nem,NSW1
2017-10-12 19:05:00,7046.0,coal_black,MW,nem,NSW1
2017-10-12 19:10:00,7028.0,coal_black,MW,nem,NSW1
2017-10-12 19:15:00,6999.0,coal_black,MW,nem,NSW1
2017-10-12 19:20:00,6963.0,coal_black,MW,nem,NSW1
2017-10-12 19:25:00,6904.0,coal_black,MW,nem,NSW1
2017-10-12 19:30:00,6858.0,coal_black,MW,nem,NSW1
2017-10-12 19:35:00,6790.0,coal_black,MW,nem,NSW1
2017-10-12 19:40:00,6925.0,coal_black,MW,nem,NSW1
2017-10-12 19:45:00,6949.0,coal_black,MW,nem,NSW1
2017-10-12 19:50:00,6796.0,coal_black,MW,nem,NSW1
2017-10-12 19:55:00,6803.0,coal_black,MW,nem,NSW1
2017-10-12 20:00:00,6872.0,coal_black,MW,nem,NSW1
2017-10-12 20:05:00,6806.0,coal_black,MW,nem,NSW1
2017-10-12 20:10:00,6829.0,coal_black,MW,nem,NSW1
2017-10-12 20:15:00,6733.0,coal_black,MW,nem,NSW1
2017-10-12 20:20:00,6639.0,coal_black,MW,nem,NSW1
2017-10-12 20:25:00,6558.0,coal_black,MW,nem,NSW1
2017-10-12 20:30:00,6591.0,coal_black,MW,nem,NSW1
2017-10-12 20:35:00,6573.0,coal_black,MW,nem,NSW1
2017-10-12 20:40:00,6532.0,coal_black,MW,nem,NSW1
2017-10-12 20:45:00,6503.0,coal_black,MW,nem,NSW1
2017-10-12 20:50:00,6443.0,coal_black,MW,nem,NSW1
2017-10-12 20:55:00,6408.0,coal_black,MW,nem,NSW1
2017-10-12 21:00:00,6355.0,coal_black,MW,nem,NSW1
2017-10-12 21:05:00,6326.0,coal_black,MW,nem,NSW1
2017-10-12 21:10:00,6392.0,coal_black,MW,nem,NSW1
2017-10-12 21:15:00,6469.0,coal_black,MW,nem,NSW1
2017-10-12 21:20:00,6422.0,coal_black,MW,nem,NSW1
2017-10-12 21:25:00,6430.0,coal_black,MW,nem,NSW1
2017-10-12 21:30:00,6421.0,coal_black,MW,nem,NSW1
2017-10-12 21:35:00,6390.0,coal_black,MW,nem,NSW1
2017-10-12 21:40:00,6395.0,coal_black,MW,nem,NSW1
2017-10-12 21:45:00,6299.0,coal_black,MW,nem,NSW1
2017-10-12 21:50:00,6295.0,coal_black,MW,nem,NSW1
2017-10-12 21:55:00,6252.0,coal_black,MW,nem,NSW1
2017-10-12 22:00:00,6107.0,coal_black,MW,nem,NSW1
2017-10-12 22:05:00,6012.0,coal_black,MW,nem,NSW1
2017-10-12 22:10:00,6170.0,coal_black,MW,nem,NSW1
2017-10-12 22:15:00,6326.0,coal_black,MW,nem,NSW1
2017-10-12 22:20:00,6340.0,coal_black,MW,nem,NSW1
2017-10-12 22:25:00,6297.0,coal_black,MW,nem,NSW1
2017-10-12 22:30:00,6292.0,coal_black,MW,nem,NSW1
2017-10-12 22:35:00,6277.0,coal_black,MW,nem,NSW1
2017-10-12 22:40:00,6334.0,coal_black,MW,nem,NSW1
2017-10-12 22:45:00,6306.0,coal_black,MW,nem,NSW1
2017-10-12 22:50:00,6285.0,coal_black,MW,nem,NSW1
2017-10-12 22:55:00,6202.0,coal_black,MW,nem,NSW1
2017-10-12 23:00:00,6188.0,coal_black,MW,nem,NSW1
2017-10-12 23:05:00,6107.0,coal_black,MW,nem,NSW1
2017-10-12 23:10:00,6114.0,coal_black,MW,nem,NSW1
2017-10-12 23:15:00,6160.0,coal_black,MW,nem,NSW1
2017-10-12 23:20:00,6205.0,coal_black,MW,nem,NSW1
2017-10-12 23:25:00,6199.0,coal_black,MW,nem,NSW1
2017-10-12 23:30:00,6196.0,coal_black,MW,nem,NSW1
2017-10-12 23:35:00,6187.0,coal_black,MW,nem,NSW1
2017-10-12 23:40:00,6209.0,coal_black,MW,nem,NSW1
2017-10-12 23:45:00,6177.0,coal_black,MW,nem,NSW1
2017-10-12 23:50:00,6143.0,coal_black,MW,nem,NSW1
2017-10-12 23:55:00,6148.0,coal_black,MW,nem,NSW1
2017-10-13 00:00:00,6091.0,coal_black,MW,nem,NSW1
2017-10-13 00:05:00,6032.0,coal_black,MW,nem,NSW1
2017-10-13 00:10:00,5962.0,coal_black,MW,nem,NSW1
2017-10-13 00:15:00,5998.0,coal_black,MW,nem,NSW1
2017-10-13 00:20:00,5897.0,coal_black,MW,nem,NSW1
2017-10-13 00:25:00,5801.0,coal_black,MW,nem,NSW1
2017-10-13 00:30:00,5717.0,coal_black,MW,nem,NSW1
2017-10-13 00:35:00,5636.0,coal_black,MW,nem,NSW1
2017-10-13 00:40:00,5695.0,coal_black,MW,nem,NSW1
2017-10-13 00:45:00,5779.0,coal_black,MW,nem,NSW1
2017-10-13 00:50:00,5845.0,coal_black,MW,nem,NSW1
2017-10-13 00:55:00,5727.0,coal_black,MW,nem,NSW1
2017-10-13 01:00:00,5561.0,coal_black,MW,nem,NSW1
2017-10-13 01:05:00,5384.0,coal_black,MW,nem,NSW1
2017-10-13 01:10:00,5325.0,coal_black,MW,nem,NSW1
2017-10-13 01:15:00,5220.0,coal_black,MW,nem,NSW1
2017-10-13 01:20:00,5212.0,coal_black,MW,nem,NSW1
2017-10-13 01:25:00,5199.0,coal_black,MW,nem,NSW1
2017-10-13 01:30:00,5149.0,coal_black,MW,nem,NSW1
2017-10-13 01:35:00,5106.0,coal_black,MW,nem,NSW1
2017-10-13 01:40:00,5106.0,coal_black,MW,nem,NSW1
2017-10-13 01:45:00,5099.0,coal_black,MW,nem,NSW1
2017-10-13 01:50:00,4999.0,coal_black,MW,nem,NSW1
2017-10-13 01:55:00,4995.0,coal_black,MW,nem,NSW1
2017-10-13 02:00:00,5019.0,coal_black,MW,nem,NSW1
2017-10-13 02:05:00,5065.0,coal_black,MW,nem,NSW1
2017-10-13 02:10:00,5031.0,coal_black,MW,nem,NSW1
2017-10-13 02:15:00,5125.0,coal_black,MW,nem,NSW1
2017-10-13 02:20:00,5169.0,coal_black,MW,nem,NSW1
2017-10-13 02:25:00,5087.0,coal_black,MW,nem,NSW1
2017-10-13 02:30:00,4995.0,coal_black,MW,nem,NSW1
2017-10-13 02:35:00,5094.0,coal_black,MW,nem,NSW1
2017-10-13 02:40:00,5078.0,coal_black,MW,nem,NSW1
2017-10-13 02:45:00,5005.0,coal_black,MW,nem,NSW1
2017-10-13 02:50:00,5039.0,coal_black,MW,nem,NSW1
2017-10-13 02:55:00,5140.0,coal_black,MW,nem,NSW1
2017-10-13 03:00:00,5025.0,coal_black,MW,nem,NSW1
2017-10-13 03:05:00,4953.0,coal_black,MW,nem,NSW1
2017-10-13 03:10:00,5076.0,coal_black,MW,nem,NSW1
2017-10-13 03:15:00,5109.0,coal_black,MW,nem,NSW1
2017-10-13 03:20:00,5204.0,coal_black,MW,nem,NSW1
2017-10-13 03:25:00,5164.0,coal_black,MW,nem,NSW1
2017-10-13 03:30:00,5153.0,coal_black,MW,nem,NSW1
2017-10-13 03:35:00,5261.0,coal_black,MW,nem,NSW1
2017-10-13 03:40:00,5352.0,coal_black,MW,nem,NSW1
2017-10-13 03:45:00,5355.0,coal_black,MW,nem,NSW1
2017-10-13 03:50:00,5382.0,coal_black,MW,nem,NSW1
2017-10-13 03:55:00,5368.0,coal_black,MW,nem,NSW1
2017-10-13 04:00:00,5365.0,coal_black,MW,nem,NSW1
2017-10-13 04:05:00,5462.0,coal_black,MW,nem,NSW1
2017-10-13 04:10:00,5557.0,coal_black,MW,nem,NSW1
2017-10-13 04:15:00,5666.0,coal_black,MW,nem,NSW1
2017-10-13 04:20:00,5697.0,coal_black,MW,nem,NSW1
2017-10-13 04:25:00,5789.0,coal_black,MW,nem,NSW1
2017-10-13 04:30:00,5818.0,coal_black,MW,nem,NSW1
2017-10-13 04:35:00,5859.0,coal_black,MW,nem,NSW1
2017-10-13 04:40:00,5936.0,coal_black,MW,nem,NSW1
2017-10-13 04:45:00,5967.0,coal_black,MW,nem,NSW1
2017-10-13 04:50:00,5915.0,coal_black,MW,nem,NSW1
2017-10-13 04:55:00,6003.0,coal_black,MW,nem,NSW1
2017-10-13 05:00:00,6043.0,coal_black,MW,nem,NSW1
2017-10-13 05:05:00,6057.0,coal_black,MW,nem,NSW1
2017-10-13 05:10:00,6185.0,coal_black,MW,nem,NSW1
2017-10-13 05:15:00,6298.0,coal_black,MW,nem,NSW1
2017-10-13 05:20:00,6338.0,coal_black,MW,nem,NSW1
2017-10-13 05:25:00,6377.0,coal_black,MW,nem,NSW1
2017-10-13 05:30:00,6409.0,coal_black,MW,nem,NSW1
2017-10-13 05:35:00,6499.0,coal_black,MW,nem,NSW1
2017-10-13 05:40:00,6449.0,coal_black,MW,nem,NSW1
2017-10-13 05:45:00,6369.0,coal_black,MW,nem,NSW1
2017-10-13 05:50:00,6461.0,coal_black,MW,nem,NSW1
2017-10-13 05:55:00,6562.0,coal_black,MW,nem,NSW1
2017-10-13 06:00:00,6575.0,coal_black,MW,nem,NSW1
2017-10-13 06:05:00,6611.0,coal_black,MW,nem,NSW1
2017-10-13 06:10:00,6648.0,coal_black,MW,nem,NSW1
2017-10-13 06:15:00,6789.0,coal_black,MW,nem,NSW1
2017-10-13 06:20:00,6881.0,coal_black,MW,nem,NSW1
2017-10-13 06:25:00,6979.0,coal_black,MW,nem,NSW1
2017-10-13 06:30:00,6980.0,coal_black,MW,nem,NSW1
2017-10-13 06:35:00,7137.0,coal_black,MW,nem,NSW1
2017-10-13 06:40:00,7092.0,coal_black,MW,nem,NSW1
2017-10-13 06:45:00,7053.0,coal_black,MW,nem,NSW1
2017-10-13 06:50:00,7110.0,coal_black,MW,nem,NSW1
2017-10-13 06:55:00,7194.0,coal_black,MW,nem,NSW1
2017-10-13 07:00:00,7166.0,coal_black,MW,nem,NSW1
2017-10-13 07:05:00,7163.0,coal_black,MW,nem,NSW1
2017-10-13 07:10:00,7093.0,coal_black,MW,nem,NSW1
2017-10-13 07:15:00,7092.0,coal_black,MW,nem,NSW1
2017-10-13 07:20:00,7074.0,coal_black,MW,nem,NSW1
2017-10-13 07:25:00,7069.0,coal_black,MW,nem,NSW1
2017-10-13 07:30:00,7110.0,coal_black,MW,nem,NSW1
2017-10-13 07:35:00,7097.0,coal_black,MW,nem,NSW1
2017-10-13 07:40:00,7017.0,coal_black,MW,nem,NSW1
2017-10-13 07:45:00,6905.0,coal_black,MW,nem,NSW1
2017-10-13 07:50:00,6921.0,coal_black,MW,nem,NSW1
2017-10-13 07:55:00,6867.0,coal_black,MW,nem,NSW1
2017-10-13 08:00:00,6816.0,coal_black,MW,nem,NSW1
2017-10-13 08:05:00,6801.0,coal_black,MW,nem,NSW1
2017-10-13 08:10:00,6729.0,coal_black,MW,nem,NSW1
2017-10-13 08:15:00,6774.0,coal_black,MW,nem,NSW1
2017-10-13 08:20:00,6811.0,coal_black,MW,nem,NSW1
2017-10-13 08:25:00,6634.0,coal_black,MW,nem,NSW1
2017-10-13 08:30:00,6627.0,coal_black,MW,nem,NSW1
2017-10-13 08:35:00,6569.0,coal_black,MW,nem,NSW1
2017-10-13 08:40:00,6655.0,coal_black,MW,nem,NSW1
2017-10-13 08:45:00,6673.0,coal_black,MW,nem,NSW1
2017-10-13 08:50:00,6626.0,coal_black,MW,nem,NSW1
2017-10-13 08:55:00,6574.0,coal_black,MW,nem,NSW1
2017-10-13 09:00:00,6548.0,coal_black,MW,nem,NSW1
2017-10-13 09:05:00,6565.0,coal_black,MW,nem,NSW1
2017-10-13 09:10:00,6579.0,coal_black,MW,nem,NSW1
2017-10-13 09:15:00,6587.0,coal_black,MW,nem,NSW1
2017-10-13 09:20:00,6581.0,coal_black,MW,nem,NSW1
2017-10-13 09:25:00,6559.0,coal_black,MW,nem,NSW1
2017-10-13 09:30:00,6504.0,coal_black,MW,nem,NSW1
2017-10-13 09:35:00,6558.0,coal_black,MW,nem,NSW1
2017-10-13 09:40:00,6605.0,coal_black,MW,nem,NSW1
2017-10-13 09:45:00,6618.0,coal_black,MW,nem,NSW1
2017-10-13 09:50:00,6582.0,coal_black,MW,nem,NSW1
2017-10-13 09:55:00,6587.0,coal_black,MW,nem,NSW1
2017-10-13 10:00:00,6566.0,coal_black,MW,nem,NSW1
2017-10-13 10:05:00,6572.0,coal_black,MW,nem,NSW1
2017-10-13 10:10:00,6716.0,coal_black,MW,nem,NSW1
2017-10-13 10:15:00,6735.0,coal_black,MW,nem,NSW1
2017-10-13 10:20:00,6771.0,coal_black,MW,nem,NSW1
2017-10-13 10:25:00,6787.0,coal_black,MW,nem,NSW1
2017-10-13 10:30:00,6779.0,coal_black,MW,nem,NSW1
2017-10-13 10:35:00,6797.0,coal_black,MW,nem,NSW1
2017-10-13 10:40:00,6781.0,coal_black,MW,nem,NSW1
2017-10-13 10:45:00,6677.0,coal_black,MW,nem,NSW1
2017-10-13 10:50:00,6625.0,coal_black,MW,nem,NSW1
2017-10-13 10:55:00,6505.0,coal_black,MW,nem,NSW1
2017-10-13 11:00:00,6425.0,coal_black,MW,nem,NSW1
2017-10-13 11:05:00,6420.0,coal_black,MW,nem,NSW1
2017-10-13 11:10:00,6407.0,coal_black,MW,nem,NSW1
2017-10-13 11:15:00,6468.0,coal_black,MW,nem,NSW1
2017-10-13 11:20:00,6454.0,coal_black,MW,nem,NSW1
2017-10-13 11:25:00,6382.0,coal_black,MW,nem,NSW1
2017-10-13 11:30:00,6368.0,coal_black,MW,nem,NSW1
2017-10-13 11:35:00,6433.0,coal_black,MW,nem,NSW1
2017-10-13 11:40:00,6450.0,coal_black,MW,nem,NSW1
2017-10-13 11:45:00,6492.0,coal_black,MW,nem,NSW1
2017-10-13 11:50:00,6449.0,coal_black,MW,nem,NSW1
2017-10-13 11:55:00,6436.0,coal_black,MW,nem,NSW1
2017-10-13 12:00:00,6449.0,coal_black,MW,nem,NSW1
2017-10-13 12:05:00,6448.0,coal_black,MW,nem,NSW1
2017-10-13 12:10:00,6351.0,coal_black,MW,nem,NSW1
2017-10-13 12:15:00,6264.0,coal_black,MW,nem,NSW1
2017-10-13 12:20:00,6223.0,coal_black,MW,nem,NSW1
2017-10-13 12:25:00,6234.0,coal_black,MW,nem,NSW1
2017-10-13 12:30:00,6156.0,coal_black,MW,nem,NSW1
2017-10-13 12:35:00,6063.0,coal_black,MW,nem,NSW1
2017-10-13 12:40:00,5958.0,coal_black,MW,nem,NSW1
2017-10-13 12:45:00,5824.0,coal_black,MW,nem,NSW1
2017-10-13 12:50:00,5878.0,coal_black,MW,nem,NSW1
2017-10-13 12:55:00,6018.0,coal_black,MW,nem,NSW1
2017-10-13 13:00:00,6023.0,coal_black,MW,nem,NSW1
2017-10-13 13:05:00,5966.0,coal_black,MW,nem,NSW1
2017-10-13 13:10:00,6003.0,coal_black,MW,nem,NSW1
2017-10-13 13:15:00,6007.0,coal_black,MW,nem,NSW1
2017-10-13 13:20:00,5931.0,coal_black,MW,nem,NSW1
2017-10-13 13:25:00,5941.0,coal_black,MW,nem,NSW1
2017-10-13 13:30:00,6109.0,coal_black,MW,nem,NSW1
2017-10-13 13:35:00,6206.0,coal_black,MW,nem,NSW1
2017-10-13 13:40:00,6241.0,coal_black,MW,nem,NSW1
2017-10-13 13:45:00,6329.0,coal_black,MW,nem,NSW1
2017-10-13 13:50:00,6435.0,coal_black,MW,nem,NSW1
2017-10-13 13:55:00,6446.0,coal_black,MW,nem,NSW1
2017-10-13 14:00:00,6580.0,coal_black,MW,nem,NSW1
2017-10-13 14:05:00,6656.0,coal_black,MW,nem,NSW1
2017-10-13 14:10:00,6694.0,coal_black,MW,nem,NSW1
2017-10-13 14:15:00,6734.0,coal_black,MW,nem,NSW1
2017-10-13 14:20:00,6747.0,coal_black,MW,nem,NSW1
2017-10-13 14:25:00,6754.0,coal_black,MW,nem,NSW1
2017-10-13 14:30:00,6716.0,coal_black,MW,nem,NSW1
2017-10-13 14:35:00,6707.0,coal_black,MW,nem,NSW1
2017-10-13 14:40:00,6744.0,coal_black,MW,nem,NSW1
2017-10-13 14:45:00,6754.0,coal_black,MW,nem,NSW1
2017-10-13 14:50:00,6779.0,coal_black,MW,nem,NSW1
2017-10-13 14:55:00,6843.0,coal_black,MW,nem,NSW1
2017-10-13 15:00:00,6876.0,coal_black,MW,nem,NSW1
2017-10-13 15:05:00,6813.0,coal_black,MW,nem,NSW1
2017-10-13 15:10:00,6848.0,coal_black,MW,nem,NSW1
2017-10-13 15:15:00,6828.0,coal_black,MW,nem,NSW1
2017-10-13 15:20:00,6883.0,coal_black,MW,nem,NSW1
2017-10-13 15:25:00,6942.0,coal_black,MW,nem,NSW1
2017-10-13 15:30:00,7047.0,coal_black,MW,nem,NSW1
2017-10-13 15:35:00,7088.0,coal_black,MW,nem,NSW1
2017-10-13 15:40:00,7138.0,coal_black,MW,nem,NSW1
2017-10-13 15:45:00,7138.0,coal_black,MW,nem,NSW1
2017-10-13 15:50:00,7066.0,coal_black,MW,nem,NSW1
2017-10-13 15:55:00,7105.0,coal_black,MW,nem,NSW1
2017-10-13 16:00:00,7090.0,coal_black,MW,nem,NSW1
2017-10-13 16:05:00,7090.0,coal_black,MW,nem,NSW1
2017-10-13 16:10:00,7056.0,coal_black,MW,nem,NSW1
2017-10-13 16:15:00,6949.0,coal_black,MW,nem,NSW1
2017-10-13 16:20:00,6938.0,coal_black,MW,nem,NSW1
2017-10-13 16:25:00,7005.0,coal_black,MW,nem,NSW1
2017-10-13 16:30:00,7059.0,coal_black,MW,nem,NSW1
2017-10-13 16:35:00,7033.0,coal_black,MW,nem,NSW1
2017-10-13 16:40:00,6933.0,coal_black,MW,nem,NSW1
2017-10-13 16:45:00,6869.0,coal_black,MW,nem,NSW1
2017-10-13 16:50:00,6830.0,coal_black,MW,nem,NSW1
2017-10-13 16:55:00,6895.0,coal_black,MW,nem,NSW1
2017-10-13 17:00:00,6924.0,coal_black,MW,nem,NSW1
2017-10-13 17:05:00,6948.0,coal_black,MW,nem,NSW1
2017-10-13 17:10:00,6940.0,coal_black,MW,nem,NSW1
2017-10-13 17:15:00,6992.0,coal_black,MW,nem,NSW1
2017-10-13 17:20:00,6924.0,coal_black,MW,nem,NSW1
2017-10-13 17:25:00,6971.0,coal_black,MW,nem,NSW1
2017-10-13 17:30:00,7003.0,coal_black,MW,nem,NSW1
2017-10-13 17:35:00,6996.0,coal_black,MW,nem,NSW1
2017-10-13 17:40:00,7085.0,coal_black,MW,nem,NSW1
2017-10-13 17:45:00,7076.0,coal_black,MW,nem,NSW1
2017-10-13 17:50:00,7129.0,coal_black,MW,nem,NSW1
2017-10-13 17:55:00,7114.0,coal_black,MW,nem,NSW1
2017-10-13 18:00:00,7118.0,coal_black,MW,nem,NSW1
2017-10-13 18:05:00,7124.0,coal_black,MW,nem,NSW1
2017-10-13 18:10:00,7189.0,coal_black,MW,nem,NSW1
2017-10-13 18:15:00,7184.0,coal_black,MW,nem,NSW1
2017-10-13 18:20:00,7189.0,coal_black,MW,nem,NSW1
2017-10-13 18:25:00,7259.0,coal_black,MW,nem,NSW1
2017-10-13 18:30:00,7328.0,coal_black,MW,nem,NSW1
2017-10-13 18:35:00,7331.0,coal_black,MW,nem,NSW1
2017-10-13 18:40:00,7349.0,coal_black,MW,nem,NSW1
2017-10-13 18:45:00,7355.0,coal_black,MW,nem,NSW1
2017-10-13 18:50:00,7314.0,coal_black,MW,nem,NSW1
2017-10-13 18:55:00,7321.0,coal_black,MW,nem,NSW1
2017-10-13 19:00:00,7327.0,coal_black,MW,nem,NSW1
2017-10-13 19:05:00,7278.0,coal_black,MW,nem,NSW1
2017-10-13 19:10:00,7270.0,coal_black,MW,nem,NSW1
2017-10-13 19:15:00,7307.0,coal_black,MW,nem,NSW1
