datetime,data,type,unit,network,region
2017-10-13 19:20:00,7212.0,coal_black,MW,nem,NSW1
2017-10-13 19:25:00,7203.0,coal_black,MW,nem,NSW1
2017-10-13 19:30:00,7197.0,coal_black,MW,nem,NSW1
2017-10-13 19:35:00,7234.0,coal_black,MW,nem,NSW1
2017-10-13 19:40:00,7278.0,coal_black,MW,nem,NSW1
2017-10-13 19:45:00,7357.0,coal_black,MW,nem,NSW1
2017-10-13 19:50:00,7296.0,coal_black,MW,nem,NSW1
2017-10-13 19:55:00,7314.0,coal_black,MW,nem,NSW1
2017-10-13 20:00:00,7238.0,coal_black,MW,nem,NSW1
2017-10-13 20:05:00,7117.0,coal_black,MW,nem,NSW1
2017-10-13 20:10:00,7142.0,coal_black,MW,nem,NSW1
2017-10-13 20:15:00,7144.0,coal_black,MW,nem,NSW1
2017-10-13 20:20:00,7079.0,coal_black,MW,nem,NSW1
2017-10-13 20:25:00,7058.0,coal_black,MW,nem,NSW1
2017-10-13 20:30:00,7091.0,coal_black,MW,nem,NSW1
2017-10-13 20:35:00,6970.0,coal_black,MW,nem,NSW1
2017-10-13 20:40:00,6936.0,coal_black,MW,nem,NSW1
2017-10-13 20:45:00,6888.0,coal_black,MW,nem,NSW1
2017-10-13 20:50:00,6960.0,coal_black,MW,nem,NSW1
2017-10-13 20:55:00,6914.0,coal_black,MW,nem,NSW1
2017-10-13 21:00:00,6964.0,coal_black,MW,nem,NSW1
2017-10-13 21:05:00,6862.0,coal_black,MW,nem,NSW1
2017-10-13 21:10:00,6841.0,coal_black,MW,nem,NSW1
2017-10-13 21:15:00,6781.0,coal_black,MW,nem,NSW1
2017-10-13 21:20:00,6784.0,coal_black,MW,nem,NSW1
2017-10-13 21:25:00,6826.0,coal_black,MW,nem,NSW1
2017-10-13 21:30:00,6868.0,coal_black,MW,nem,NSW1
2017-10-13 21:35:00,6844.0,coal_black,MW,nem,NSW1
2017-10-13 21:40:00,6959.0,coal_black,MW,nem,NSW1
2017-10-13 21:45:00,6929.0,coal_black,MW,nem,NSW1
2017-10-13 21:50:00,6964.0,coal_black,MW,nem,NSW1
2017-10-13 21:55:00,7002.0,coal_black,MW,nem,NSW1
2017-10-13 22:00:00,6881.0,coal_black,MW,nem,NSW1
2017-10-13 22:05:00,6809.0,coal_black,MW,nem,NSW1
2017-10-13 22:10:00,6927.0,coal_black,MW,nem,NSW1
2017-10-13 22:15:00,6881.0,coal_black,MW,nem,NSW1
2017-10-13 22:20:00,6927.0,coal_black,MW,nem,NSW1
2017-10-13 22:25:00,6918.0,coal_black,MW,nem,NSW1
2017-10-13 22:30:00,6981.0,coal_black,MW,nem,NSW1
2017-10-13 22:35:00,6854.0,coal_black,MW,nem,NSW1
2017-10-13 22:40:00,6938.0,coal_black,MW,nem,NSW1
2017-10-13 22:45:00,6875.0,coal_black,MW,nem,NSW1
2017-10-13 22:50:00,6921.0,coal_black,MW,nem,NSW1
2017-10-13 22:55:00,6859.0,coal_black,MW,nem,NSW1
2017-10-13 23:00:00,6806.0,coal_black,MW,nem,NSW1
2017-10-13 23:05:00,6871.0,coal_black,MW,nem,NSW1
2017-10-13 23:10:00,6903.0,coal_black,MW,nem,NSW1
2017-10-13 23:15:00,6944.0,coal_black,MW,nem,NSW1
2017-10-13 23:20:00,6847.0,coal_black,MW,nem,NSW1
2017-10-13 23:25:00,6849.0,coal_black,MW,nem,NSW1
2017-10-13 23:30:00,6849.0,coal_black,MW,nem,NSW1
2017-10-13 23:35:00,6748.0,coal_black,MW,nem,NSW1
2017-10-13 23:40:00,6788.0,coal_black,MW,nem,NSW1
2017-10-13 23:45:00,6730.0,coal_black,MW,nem,NSW1
2017-10-13 23:50:00,6615.0,coal_black,MW,nem,NSW1
2017-10-13 23:55:00,6552.0,coal_black,MW,nem,NSW1
2017-10-14 00:00:00,6499.0,coal_black,MW,nem,NSW1
2017-10-14 00:05:00,6482.0,coal_black,MW,nem,NSW1
2017-10-14 00:10:00,6369.0,coal_black,MW,nem,NSW1
2017-10-14 00:15:00,6406.0,coal_black,MW,nem,NSW1
2017-10-14 00:20:00,6414.0,coal_black,MW,nem,NSW1
2017-10-14 00:25:00,6349.0,coal_black,MW,nem,NSW1
2017-10-14 00:30:00,6285.0,coal_black,MW,nem,NSW1
2017-10-14 00:35:00,6290.0,coal_black,MW,nem,NSW1
2017-10-14 00:40:00,6214.0,coal_black,MW,nem,NSW1
2017-10-14 00:45:00,6083.0,coal_black,MW,nem,NSW1
2017-10-14 00:50:00,6034.0,coal_black,MW,nem,NSW1
2017-10-14 00:55:00,5973.0,coal_black,MW,nem,NSW1
2017-10-14 01:00:00,5891.0,coal_black,MW,nem,NSW1
2017-10-14 01:05:00,5864.0,coal_black,MW,nem,NSW1
2017-10-14 01:10:00,5793.0,coal_black,MW,nem,NSW1
2017-10-14 01:15:00,5749.0,coal_black,MW,nem,NSW1
2017-10-14 01:20:00,5717.0,coal_black,MW,nem,NSW1
2017-10-14 01:25:00,5633.0,coal_black,MW,nem,NSW1
2017-10-14 01:30:00,5663.0,coal_black,MW,nem,NSW1
2017-10-14 01:35:00,5594.0,coal_black,MW,nem,NSW1
2017-10-14 01:40:00,5585.0,coal_black,MW,nem,NSW1
2017-10-14 01:45:00,5601.0,coal_black,MW,nem,NSW1
2017-10-14 01:50:00,5549.0,coal_black,MW,nem,NSW1
2017-10-14 01:55:00,5532.0,coal_black,MW,nem,NSW1
2017-10-14 02:00:00,5483.0,coal_black,MW,nem,NSW1
2017-10-14 02:05:00,5476.0,coal_black,MW,nem,NSW1
2017-10-14 02:10:00,5389.0,coal_black,MW,nem,NSW1
2017-10-14 02:15:00,5367.0,coal_black,MW,nem,NSW1
2017-10-14 02:20:00,5363.0,coal_black,MW,nem,NSW1
2017-10-14 02:25:00,5328.0,coal_black,MW,nem,NSW1
2017-10-14 02:30:00,5261.0,coal_black,MW,nem,NSW1
2017-10-14 02:35:00,5259.0,coal_black,MW,nem,NSW1
2017-10-14 02:40:00,5228.0,coal_black,MW,nem,NSW1
2017-10-14 02:45:00,5224.0,coal_black,MW,nem,NSW1
2017-10-14 02:50:00,5251.0,coal_black,MW,nem,NSW1
2017-10-14 02:55:00,5215.0,coal_black,MW,nem,NSW1
2017-10-14 03:00:00,5167.0,coal_black,MW,nem,NSW1
2017-10-14 03:05:00,5110.0,coal_black,MW,nem,NSW1
2017-10-14 03:10:00,5141.0,coal_black,MW,nem,NSW1
2017-10-14 03:15:00,5097.0,coal_black,MW,nem,NSW1
2017-10-14 03:20:00,5118.0,coal_black,MW,nem,NSW1
2017-10-14 03:25:00,5146.0,coal_black,MW,nem,NSW1
2017-10-14 03:30:00,5130.0,coal_black,MW,nem,NSW1
2017-10-14 03:35:00,5091.0,coal_black,MW,nem,NSW1
2017-10-14 03:40:00,5132.0,coal_black,MW,nem,NSW1
2017-10-14 03:45:00,5095.0,coal_black,MW,nem,NSW1
2017-10-14 03:50:00,5056.0,coal_black,MW,nem,NSW1
2017-10-14 03:55:00,5100.0,coal_black,MW,nem,NSW1
2017-10-14 04:00:00,5137.0,coal_black,MW,nem,NSW1
2017-10-14 04:05:00,5118.0,coal_black,MW,nem,NSW1
2017-10-14 04:10:00,5105.0,coal_black,MW,nem,NSW1
2017-10-14 04:15:00,5102.0,coal_black,MW,nem,NSW1
2017-10-14 04:20:00,5102.0,coal_black,MW,nem,NSW1
2017-10-14 04:25:00,5065.0,coal_black,MW,nem,NSW1
2017-10-14 04:30:00,5066.0,coal_black,MW,nem,NSW1
2017-10-14 04:35:00,5118.0,coal_black,MW,nem,NSW1
2017-10-14 04:40:00,5157.0,coal_black,MW,nem,NSW1
2017-10-14 04:45:00,5106.0,coal_black,MW,nem,NSW1
2017-10-14 04:50:00,5115.0,coal_black,MW,nem,NSW1
2017-10-14 04:55:00,5097.0,coal_black,MW,nem,NSW1
2017-10-14 05:00:00,5160.0,coal_black,MW,nem,NSW1
2017-10-14 05:05:00,5202.0,coal_black,MW,nem,NSW1
2017-10-14 05:10:00,5277.0,coal_black,MW,nem,NSW1
2017-10-14 05:15:00,5493.0,coal_black,MW,nem,NSW1
2017-10-14 05:20:00,5528.0,coal_black,MW,nem,NSW1
2017-10-14 05:25:00,5559.0,coal_black,MW,nem,NSW1
2017-10-14 05:30:00,5534.0,coal_black,MW,nem,NSW1
2017-10-14 05:35:00,5479.0,coal_black,MW,nem,NSW1
2017-10-14 05:40:00,5339.0,coal_black,MW,nem,NSW1
2017-10-14 05:45:00,5312.0,coal_black,MW,nem,NSW1
2017-10-14 05:50:00,5413.0,coal_black,MW,nem,NSW1
2017-10-14 05:55:00,5492.0,coal_black,MW,nem,NSW1
2017-10-14 06:00:00,5586.0,coal_black,MW,nem,NSW1
2017-10-14 06:05:00,5624.0,coal_black,MW,nem,NSW1
2017-10-14 06:10:00,5595.0,coal_black,MW,nem,NSW1
2017-10-14 06:15:00,5626.0,coal_black,MW,nem,NSW1
2017-10-14 06:20:00,5650.0,coal_black,MW,nem,NSW1
2017-10-14 06:25:00,5625.0,coal_black,MW,nem,NSW1
2017-10-14 06:30:00,5633.0,coal_black,MW,nem,NSW1
2017-10-14 06:35:00,5680.0,coal_black,MW,nem,NSW1
2017-10-14 06:40:00,5792.0,coal_black,MW,nem,NSW1
2017-10-14 06:45:00,5856.0,coal_black,MW,nem,NSW1
2017-10-14 06:50:00,5858.0,coal_black,MW,nem,NSW1
2017-10-14 06:55:00,5903.0,coal_black,MW,nem,NSW1
2017-10-14 07:00:00,5967.0,coal_black,MW,nem,NSW1
2017-10-14 07:05:00,6092.0,coal_black,MW,nem,NSW1
2017-10-14 07:10:00,6143.0,coal_black,MW,nem,NSW1
2017-10-14 07:15:00,6142.0,coal_black,MW,nem,NSW1
2017-10-14 07:20:00,6190.0,coal_black,MW,nem,NSW1
2017-10-14 07:25:00,6148.0,coal_black,MW,nem,NSW1
2017-10-14 07:30:00,6115.0,coal_black,MW,nem,NSW1
2017-10-14 07:35:00,6174.0,coal_black,MW,nem,NSW1
2017-10-14 07:40:00,6210.0,coal_black,MW,nem,NSW1
2017-10-14 07:45:00,6246.0,coal_black,MW,nem,NSW1
2017-10-14 07:50:00,6314.0,coal_black,MW,nem,NSW1
2017-10-14 07:55:00,6334.0,coal_black,MW,nem,NSW1
2017-10-14 08:00:00,6306.0,coal_black,MW,nem,NSW1
2017-10-14 08:05:00,6322.0,coal_black,MW,nem,NSW1
2017-10-14 08:10:00,6298.0,coal_black,MW,nem,NSW1
2017-10-14 08:15:00,6274.0,coal_black,MW,nem,NSW1
2017-10-14 08:20:00,6292.0,coal_black,MW,nem,NSW1
2017-10-14 08:25:00,6278.0,coal_black,MW,nem,NSW1
2017-10-14 08:30:00,6312.0,coal_black,MW,nem,NSW1
2017-10-14 08:35:00,6330.0,coal_black,MW,nem,NSW1
2017-10-14 08:40:00,6350.0,coal_black,MW,nem,NSW1
2017-10-14 08:45:00,6368.0,coal_black,MW,nem,NSW1
2017-10-14 08:50:00,6310.0,coal_black,MW,nem,NSW1
2017-10-14 08:55:00,6338.0,coal_black,MW,nem,NSW1
2017-10-14 09:00:00,6362.0,coal_black,MW,nem,NSW1
2017-10-14 09:05:00,6321.0,coal_black,MW,nem,NSW1
2017-10-14 09:10:00,6298.0,coal_black,MW,nem,NSW1
2017-10-14 09:15:00,6282.0,coal_black,MW,nem,NSW1
2017-10-14 09:20:00,6256.0,coal_black,MW,nem,NSW1
2017-10-14 09:25:00,6313.0,coal_black,MW,nem,NSW1
2017-10-14 09:30:00,6292.0,coal_black,MW,nem,NSW1
2017-10-14 09:35:00,6288.0,coal_black,MW,nem,NSW1
2017-10-14 09:40:00,6215.0,coal_black,MW,nem,NSW1
2017-10-14 09:45:00,6215.0,coal_black,MW,nem,NSW1
2017-10-14 09:50:00,6243.0,coal_black,MW,nem,NSW1
2017-10-14 09:55:00,6205.0,coal_black,MW,nem,NSW1
2017-10-14 10:00:00,6173.0,coal_black,MW,nem,NSW1
2017-10-14 10:05:00,6112.0,coal_black,MW,nem,NSW1
2017-10-14 10:10:00,6061.0,coal_black,MW,nem,NSW1
2017-10-14 10:15:00,6091.0,coal_black,MW,nem,NSW1
2017-10-14 10:20:00,6040.0,coal_black,MW,nem,NSW1
2017-10-14 10:25:00,5985.0,coal_black,MW,nem,NSW1
2017-10-14 10:30:00,5939.0,coal_black,MW,nem,NSW1
2017-10-14 10:35:00,5893.0,coal_black,MW,nem,NSW1
2017-10-14 10:40:00,5842.0,coal_black,MW,nem,NSW1
2017-10-14 10:45:00,5855.0,coal_black,MW,nem,NSW1
2017-10-14 10:50:00,5824.0,coal_black,MW,nem,NSW1
2017-10-14 10:55:00,5920.0,coal_black,MW,nem,NSW1
2017-10-14 11:00:00,5893.0,coal_black,MW,nem,NSW1
2017-10-14 11:05:00,5847.0,coal_black,MW,nem,NSW1
2017-10-14 11:10:00,5791.0,coal_black,MW,nem,NSW1
2017-10-14 11:15:00,5705.0,coal_black,MW,nem,NSW1
2017-10-14 11:20:00,5657.0,coal_black,MW,nem,NSW1
2017-10-14 11:25:00,5624.0,coal_black,MW,nem,NSW1
2017-10-14 11:30:00,5577.0,coal_black,MW,nem,NSW1
2017-10-14 11:35:00,5597.0,coal_black,MW,nem,NSW1
2017-10-14 11:40:00,5592.0,coal_black,MW,nem,NSW1
2017-10-14 11:45:00,5577.0,coal_black,MW,nem,NSW1
2017-10-14 11:50:00,5597.0,coal_black,MW,nem,NSW1
2017-10-14 11:55:00,5561.0,coal_black,MW,nem,NSW1
2017-10-14 12:00:00,5538.0,coal_black,MW,nem,NSW1
2017-10-14 12:05:00,5611.0,coal_black,MW,nem,NSW1
2017-10-14 12:10:00,5591.0,coal_black,MW,nem,NSW1
2017-10-14 12:15:00,5535.0,coal_black,MW,nem,NSW1
2017-10-14 12:20:00,5546.0,coal_black,MW,nem,NSW1
2017-10-14 12:25:00,5534.0,coal_black,MW,nem,NSW1
2017-10-14 12:30:00,5550.0,coal_black,MW,nem,NSW1
2017-10-14 12:35:00,5496.0,coal_black,MW,nem,NSW1
2017-10-14 12:40:00,5453.0,coal_black,MW,nem,NSW1
2017-10-14 12:45:00,5414.0,coal_black,MW,nem,NSW1
2017-10-14 12:50:00,5437.0,coal_black,MW,nem,NSW1
2017-10-14 12:55:00,5391.0,coal_black,MW,nem,NSW1
2017-10-14 13:00:00,5385.0,coal_black,MW,nem,NSW1
2017-10-14 13:05:00,5409.0,coal_black,MW,nem,NSW1
2017-10-14 13:10:00,5388.0,coal_black,MW,nem,NSW1
2017-10-14 13:15:00,5362.0,coal_black,MW,nem,NSW1
2017-10-14 13:20:00,5291.0,coal_black,MW,nem,NSW1
2017-10-14 13:25:00,5255.0,coal_black,MW,nem,NSW1
2017-10-14 13:30:00,5241.0,coal_black,MW,nem,NSW1
2017-10-14 13:35:00,5189.0,coal_black,MW,nem,NSW1
2017-10-14 13:40:00,5164.0,coal_black,MW,nem,NSW1
2017-10-14 13:45:00,5207.0,coal_black,MW,nem,NSW1
2017-10-14 13:50:00,5189.0,coal_black,MW,nem,NSW1
2017-10-14 13:55:00,5174.0,coal_black,MW,nem,NSW1
2017-10-14 14:00:00,5185.0,coal_black,MW,nem,NSW1
2017-10-14 14:05:00,5188.0,coal_black,MW,nem,NSW1
2017-10-14 14:10:00,5188.0,coal_black,MW,nem,NSW1
2017-10-14 14:15:00,5243.0,coal_black,MW,nem,NSW1
2017-10-14 14:20:00,5210.0,coal_black,MW,nem,NSW1
2017-10-14 14:25:00,5221.0,coal_black,MW,nem,NSW1
2017-10-14 14:30:00,5198.0,coal_black,MW,nem,NSW1
2017-10-14 14:35:00,5211.0,coal_black,MW,nem,NSW1
2017-10-14 14:40:00,5228.0,coal_black,MW,nem,NSW1
2017-10-14 14:45:00,5265.0,coal_black,MW,nem,NSW1
2017-10-14 14:50:00,5224.0,coal_black,MW,nem,NSW1
2017-10-14 14:55:00,5228.0,coal_black,MW,nem,NSW1
2017-10-14 15:00:00,5253.0,coal_black,MW,nem,NSW1
2017-10-14 15:05:00,5318.0,coal_black,MW,nem,NSW1
2017-10-14 15:10:00,5347.0,coal_black,MW,nem,NSW1
2017-10-14 15:15:00,5377.0,coal_black,MW,nem,NSW1
2017-10-14 15:20:00,5385.0,coal_black,MW,nem,NSW1
2017-10-14 15:25:00,5395.0,coal_black,MW,nem,NSW1
2017-10-14 15:30:00,5384.0,coal_black,MW,nem,NSW1
2017-10-14 15:35:00,5463.0,coal_black,MW,nem,NSW1
2017-10-14 15:40:00,5541.0,coal_black,MW,nem,NSW1
2017-10-14 15:45:00,5584.0,coal_black,MW,nem,NSW1
2017-10-14 15:50:00,5578.0,coal_black,MW,nem,NSW1
2017-10-14 15:55:00,5650.0,coal_black,MW,nem,NSW1
2017-10-14 16:00:00,5649.0,coal_black,MW,nem,NSW1
2017-10-14 16:05:00,5841.0,coal_black,MW,nem,NSW1
2017-10-14 16:10:00,5907.0,coal_black,MW,nem,NSW1
2017-10-14 16:15:00,6122.0,coal_black,MW,nem,NSW1
2017-10-14 16:20:00,6164.0,coal_black,MW,nem,NSW1
2017-10-14 16:25:00,6234.0,coal_black,MW,nem,NSW1
2017-10-14 16:30:00,6214.0,coal_black,MW,nem,NSW1
2017-10-14 16:35:00,6289.0,coal_black,MW,nem,NSW1
2017-10-14 16:40:00,6318.0,coal_black,MW,nem,NSW1
2017-10-14 16:45:00,6367.0,coal_black,MW,nem,NSW1
2017-10-14 16:50:00,6487.0,coal_black,MW,nem,NSW1
2017-10-14 16:55:00,6576.0,coal_black,MW,nem,NSW1
2017-10-14 17:00:00,6585.0,coal_black,MW,nem,NSW1
2017-10-14 17:05:00,6624.0,coal_black,MW,nem,NSW1
2017-10-14 17:10:00,6618.0,coal_black,MW,nem,NSW1
2017-10-14 17:15:00,6493.0,coal_black,MW,nem,NSW1
2017-10-14 17:20:00,6481.0,coal_black,MW,nem,NSW1
2017-10-14 17:25:00,6440.0,coal_black,MW,nem,NSW1
2017-10-14 17:30:00,6472.0,coal_black,MW,nem,NSW1
2017-10-14 17:35:00,6508.0,coal_black,MW,nem,NSW1
2017-10-14 17:40:00,6592.0,coal_black,MW,nem,NSW1
2017-10-14 17:45:00,6703.0,coal_black,MW,nem,NSW1
2017-10-14 17:50:00,6746.0,coal_black,MW,nem,NSW1
2017-10-14 17:55:00,6736.0,coal_black,MW,nem,NSW1
2017-10-14 18:00:00,6759.0,coal_black,MW,nem,NSW1
2017-10-14 18:05:00,6743.0,coal_black,MW,nem,NSW1
2017-10-14 18:10:00,6778.0,coal_black,MW,nem,NSW1
2017-10-14 18:15:00,6786.0,coal_black,MW,nem,NSW1
2017-10-14 18:20:00,6716.0,coal_black,MW,nem,NSW1
2017-10-14 18:25:00,6757.0,coal_black,MW,nem,NSW1
2017-10-14 18:30:00,6768.0,coal_black,MW,nem,NSW1
2017-10-14 18:35:00,6812.0,coal_black,MW,nem,NSW1
2017-10-14 18:40:00,6742.0,coal_black,MW,nem,NSW1
2017-10-14 18:45:00,6753.0,coal_black,MW,nem,NSW1
2017-10-14 18:50:00,6692.0,coal_black,MW,nem,NSW1
2017-10-14 18:55:00,6675.0,coal_black,MW,nem,NSW1
2017-10-14 19:00:00,6699.0,coal_black,MW,nem,NSW1
2017-10-14 19:05:00,6627.0,coal_black,MW,nem,NSW1
2017-10-14 19:10:00,6661.0,coal_black,MW,nem,NSW1
2017-10-14 19:15:00,6619.0,coal_black,MW,nem,NSW1
2017-10-14 19:20:00,6550.0,coal_black,MW,nem,NSW1
2017-10-14 19:25:00,6511.0,coal_black,MW,nem,NSW1
2017-10-14 19:30:00,6509.0,coal_black,MW,nem,NSW1
2017-10-14 19:35:00,6418.0,coal_black,MW,nem,NSW1
2017-10-14 19:40:00,6472.0,coal_black,MW,nem,NSW1
2017-10-14 19:45:00,6458.0,coal_black,MW,nem,NSW1
2017-10-14 19:50:00,6411.0,coal_black,MW,nem,NSW1
2017-10-14 19:55:00,6431.0,coal_black,MW,nem,NSW1
2017-10-14 20:00:00,6326.0,coal_black,MW,nem,NSW1
2017-10-14 20:05:00,6248.0,coal_black,MW,nem,NSW1
2017-10-14 20:10:00,6404.0,coal_black,MW,nem,NSW1
2017-10-14 20:15:00,6567.0,coal_black,MW,nem,NSW1
2017-10-14 20:20:00,6623.0,coal_black,MW,nem,NSW1
2017-10-14 20:25:00,6666.0,coal_black,MW,nem,NSW1
2017-10-14 20:30:00,6684.0,coal_black,MW,nem,NSW1
2017-10-14 20:35:00,6625.0,coal_black,MW,nem,NSW1
2017-10-14 20:40:00,6543.0,coal_black,MW,nem,NSW1
2017-10-14 20:45:00,6467.0,coal_black,MW,nem,NSW1
2017-10-14 20:50:00,6402.0,coal_black,MW,nem,NSW1
2017-10-14 20:55:00,6256.0,coal_black,MW,nem,NSW1
2017-10-14 21:00:00,6245.0,coal_black,MW,nem,NSW1
2017-10-14 21:05:00,6166.0,coal_black,MW,nem,NSW1
2017-10-14 21:10:00,6091.0,coal_black,MW,nem,NSW1
2017-10-14 21:15:00,6066.0,coal_black,MW,nem,NSW1
2017-10-14 21:20:00,6067.0,coal_black,MW,nem,NSW1
2017-10-14 21:25:00,6058.0,coal_black,MW,nem,NSW1
2017-10-14 21:30:00,6039.0,coal_black,MW,nem,NSW1
2017-10-14 21:35:00,5956.0,coal_black,MW,nem,NSW1
2017-10-14 21:40:00,5945.0,coal_black,MW,nem,NSW1
2017-10-14 21:45:00,5913.0,coal_black,MW,nem,NSW1
2017-10-14 21:50:00,5859.0,coal_black,MW,nem,NSW1
2017-10-14 21:55:00,5836.0,coal_black,MW,nem,NSW1
2017-10-14 22:00:00,5800.0,coal_black,MW,nem,NSW1
2017-10-14 22:05:00,5747.0,coal_black,MW,nem,NSW1
2017-10-14 22:10:00,5862.0,coal_black,MW,nem,NSW1
2017-10-14 22:15:00,5934.0,coal_black,MW,nem,NSW1
2017-10-14 22:20:00,5986.0,coal_black,MW,nem,NSW1
2017-10-14 22:25:00,5955.0,coal_black,MW,nem,NSW1
2017-10-14 22:30:00,5942.0,coal_black,MW,nem,NSW1
2017-10-14 22:35:00,5977.0,coal_black,MW,nem,NSW1
2017-10-14 22:40:00,6108.0,coal_black,MW,nem,NSW1
2017-10-14 22:45:00,6129.0,coal_black,MW,nem,NSW1
2017-10-14 22:50:00,6111.0,coal_black,MW,nem,NSW1
2017-10-14 22:55:00,6103.0,coal_black,MW,nem,NSW1
2017-10-14 23:00:00,5969.0,coal_black,MW,nem,NSW1
2017-10-14 23:05:00,5948.0,coal_black,MW,nem,NSW1
2017-10-14 23:10:00,6003.0,coal_black,MW,nem,NSW1
2017-10-14 23:15:00,6036.0,coal_black,MW,nem,NSW1
2017-10-14 23:20:00,5995.0,coal_black,MW,nem,NSW1
2017-10-14 23:25:00,5918.0,coal_black,MW,nem,NSW1
2017-10-14 23:30:00,5926.0,coal_black,MW,nem,NSW1
2017-10-14 23:35:00,5857.0,coal_black,MW,nem,NSW1
2017-10-14 23:40:00,6009.0,coal_black,MW,nem,NSW1
2017-10-14 23:45:00,5883.0,coal_black,MW,nem,NSW1
2017-10-14 23:50:00,5824.0,coal_black,MW,nem,NSW1
2017-10-14 23:55:00,5762.0,coal_black,MW,nem,NSW1
2017-10-15 00:00:00,5616.0,coal_black,MW,nem,NSW1
2017-10-15 00:05:00,5479.0,coal_black,MW,nem,NSW1
2017-10-15 00:10:00,5428.0,coal_black,MW,nem,NSW1
2017-10-15 00:15:00,5323.0,coal_black,MW,nem,NSW1
2017-10-15 00:20:00,5284.0,coal_black,MW,nem,NSW1
2017-10-15 00:25:00,5203.0,coal_black,MW,nem,NSW1
2017-10-15 00:30:00,5122.0,coal_black,MW,nem,NSW1
2017-10-15 00:35:00,5032.0,coal_black,MW,nem,NSW1
2017-10-15 00:40:00,5002.0,coal_black,MW,nem,NSW1
2017-10-15 00:45:00,4997.0,coal_black,MW,nem,NSW1
2017-10-15 00:50:00,4940.0,coal_black,MW,nem,NSW1
2017-10-15 00:55:00,4911.0,coal_black,MW,nem,NSW1
2017-10-15 01:00:00,4836.0,coal_black,MW,nem,NSW1
2017-10-15 01:05:00,4755.0,coal_black,MW,nem,NSW1
2017-10-15 01:10:00,4737.0,coal_black,MW,nem,NSW1
2017-10-15 01:15:00,4723.0,coal_black,MW,nem,NSW1
2017-10-15 01:20:00,4726.0,coal_black,MW,nem,NSW1
2017-10-15 01:25:00,4643.0,coal_black,MW,nem,NSW1
2017-10-15 01:30:00,4628.0,coal_black,MW,nem,NSW1
2017-10-15 01:35:00,4621.0,coal_black,MW,nem,NSW1
2017-10-15 01:40:00,4579.0,coal_black,MW,nem,NSW1
2017-10-15 01:45:00,4613.0,coal_black,MW,nem,NSW1
2017-10-15 01:50:00,4671.0,coal_black,MW,nem,NSW1
2017-10-15 01:55:00,4693.0,coal_black,MW,nem,NSW1
2017-10-15 02:00:00,4664.0,coal_black,MW,nem,NSW1
2017-10-15 02:05:00,4641.0,coal_black,MW,nem,NSW1
