datetime,data,type,unit,network,region
2017-10-15 02:10:00,4519.0,coal_black,MW,nem,NSW1
2017-10-15 02:15:00,4419.0,coal_black,MW,nem,NSW1
2017-10-15 02:20:00,4390.0,coal_black,MW,nem,NSW1
2017-10-15 02:25:00,4368.0,coal_black,MW,nem,NSW1
2017-10-15 02:30:00,4366.0,coal_black,MW,nem,NSW1
2017-10-15 02:35:00,4296.0,coal_black,MW,nem,NSW1
2017-10-15 02:40:00,4207.0,coal_black,MW,nem,NSW1
2017-10-15 02:45:00,4191.0,coal_black,MW,nem,NSW1
2017-10-15 02:50:00,4196.0,coal_black,MW,nem,NSW1
2017-10-15 02:55:00,4223.0,coal_black,MW,nem,NSW1
2017-10-15 03:00:00,4189.0,coal_black,MW,nem,NSW1
2017-10-15 03:05:00,4156.0,coal_black,MW,nem,NSW1
2017-10-15 03:10:00,4125.0,coal_black,MW,nem,NSW1
2017-10-15 03:15:00,4166.0,coal_black,MW,nem,NSW1
2017-10-15 03:20:00,4127.0,coal_black,MW,nem,NSW1
2017-10-15 03:25:00,4094.0,coal_black,MW,nem,NSW1
2017-10-15 03:30:00,4104.0,coal_black,MW,nem,NSW1
2017-10-15 03:35:00,4130.0,coal_black,MW,nem,NSW1
2017-10-15 03:40:00,4107.0,coal_black,MW,nem,NSW1
2017-10-15 03:45:00,4135.0,coal_black,MW,nem,NSW1
2017-10-15 03:50:00,4190.0,coal_black,MW,nem,NSW1
2017-10-15 03:55:00,4174.0,coal_black,MW,nem,NSW1
2017-10-15 04:00:00,4139.0,coal_black,MW,nem,NSW1
2017-10-15 04:05:00,4197.0,coal_black,MW,nem,NSW1
2017-10-15 04:10:00,4201.0,coal_black,MW,nem,NSW1
2017-10-15 04:15:00,4215.0,coal_black,MW,nem,NSW1
2017-10-15 04:20:00,4207.0,coal_black,MW,nem,NSW1
2017-10-15 04:25:00,4194.0,coal_black,MW,nem,NSW1
2017-10-15 04:30:00,4137.0,coal_black,MW,nem,NSW1
2017-10-15 04:35:00,4130.0,coal_black,MW,nem,NSW1
2017-10-15 04:40:00,4182.0,coal_black,MW,nem,NSW1
2017-10-15 04:45:00,4152.0,coal_black,MW,nem,NSW1
2017-10-15 04:50:00,4192.0,coal_black,MW,nem,NSW1
2017-10-15 04:55:00,4149.0,coal_black,MW,nem,NSW1
2017-10-15 05:00:00,4114.0,coal_black,MW,nem,NSW1
2017-10-15 05:05:00,4165.0,coal_black,MW,nem,NSW1
2017-10-15 05:10:00,4209.0,coal_black,MW,nem,NSW1
2017-10-15 05:15:00,4256.0,coal_black,MW,nem,NSW1
2017-10-15 05:20:00,4246.0,coal_black,MW,nem,NSW1
2017-10-15 05:25:00,4271.0,coal_black,MW,nem,NSW1
2017-10-15 05:30:00,4288.0,coal_black,MW,nem,NSW1
2017-10-15 05:35:00,4312.0,coal_black,MW,nem,NSW1
2017-10-15 05:40:00,4387.0,coal_black,MW,nem,NSW1
2017-10-15 05:45:00,4466.0,coal_black,MW,nem,NSW1
2017-10-15 05:50:00,4559.0,coal_black,MW,nem,NSW1
2017-10-15 05:55:00,4607.0,coal_black,MW,nem,NSW1
2017-10-15 06:00:00,4655.0,coal_black,MW,nem,NSW1
2017-10-15 06:05:00,4695.0,coal_black,MW,nem,NSW1
2017-10-15 06:10:00,4817.0,coal_black,MW,nem,NSW1
2017-10-15 06:15:00,4909.0,coal_black,MW,nem,NSW1
2017-10-15 06:20:00,4943.0,coal_black,MW,nem,NSW1
2017-10-15 06:25:00,4947.0,coal_black,MW,nem,NSW1
2017-10-15 06:30:00,4830.0,coal_black,MW,nem,NSW1
2017-10-15 06:35:00,4876.0,coal_black,MW,nem,NSW1
2017-10-15 06:40:00,4974.0,coal_black,MW,nem,NSW1
2017-10-15 06:45:00,4965.0,coal_black,MW,nem,NSW1
2017-10-15 06:50:00,5029.0,coal_black,MW,nem,NSW1
2017-10-15 06:55:00,5014.0,coal_black,MW,nem,NSW1
2017-10-15 07:00:00,5094.0,coal_black,MW,nem,NSW1
2017-10-15 07:05:00,5038.0,coal_black,MW,nem,NSW1
2017-10-15 07:10:00,5002.0,coal_black,MW,nem,NSW1
2017-10-15 07:15:00,5011.0,coal_black,MW,nem,NSW1
2017-10-15 07:20:00,5014.0,coal_black,MW,nem,NSW1
2017-10-15 07:25:00,5027.0,coal_black,MW,nem,NSW1
2017-10-15 07:30:00,5003.0,coal_black,MW,nem,NSW1
2017-10-15 07:35:00,5024.0,coal_black,MW,nem,NSW1
2017-10-15 07:40:00,5030.0,coal_black,MW,nem,NSW1
2017-10-15 07:45:00,5083.0,coal_black,MW,nem,NSW1
2017-10-15 07:50:00,5035.0,coal_black,MW,nem,NSW1
2017-10-15 07:55:00,4989.0,coal_black,MW,nem,NSW1
2017-10-15 08:00:00,5079.0,coal_black,MW,nem,NSW1
2017-10-15 08:05:00,5198.0,coal_black,MW,nem,NSW1
2017-10-15 08:10:00,5210.0,coal_black,MW,nem,NSW1
2017-10-15 08:15:00,5263.0,coal_black,MW,nem,NSW1
2017-10-15 08:20:00,5223.0,coal_black,MW,nem,NSW1
2017-10-15 08:25:00,5245.0,coal_black,MW,nem,NSW1
2017-10-15 08:30:00,5307.0,coal_black,MW,nem,NSW1
2017-10-15 08:35:00,5317.0,coal_black,MW,nem,NSW1
2017-10-15 08:40:00,5295.0,coal_black,MW,nem,NSW1
2017-10-15 08:45:00,5314.0,coal_black,MW,nem,NSW1
2017-10-15 08:50:00,5401.0,coal_black,MW,nem,NSW1
2017-10-15 08:55:00,5313.0,coal_black,MW,nem,NSW1
2017-10-15 09:00:00,5295.0,coal_black,MW,nem,NSW1
2017-10-15 09:05:00,5334.0,coal_black,MW,nem,NSW1
2017-10-15 09:10:00,5348.0,coal_black,MW,nem,NSW1
2017-10-15 09:15:00,5264.0,coal_black,MW,nem,NSW1
2017-10-15 09:20:00,5281.0,coal_black,MW,nem,NSW1
2017-10-15 09:25:00,5303.0,coal_black,MW,nem,NSW1
2017-10-15 09:30:00,5317.0,coal_black,MW,nem,NSW1
2017-10-15 09:35:00,5284.0,coal_black,MW,nem,NSW1
2017-10-15 09:40:00,5233.0,coal_black,MW,nem,NSW1
2017-10-15 09:45:00,5264.0,coal_black,MW,nem,NSW1
2017-10-15 09:50:00,5203.0,coal_black,MW,nem,NSW1
2017-10-15 09:55:00,5208.0,coal_black,MW,nem,NSW1
2017-10-15 10:00:00,5168.0,coal_black,MW,nem,NSW1
2017-10-15 10:05:00,5161.0,coal_black,MW,nem,NSW1
2017-10-15 10:10:00,5166.0,coal_black,MW,nem,NSW1
2017-10-15 10:15:00,5172.0,coal_black,MW,nem,NSW1
2017-10-15 10:20:00,5163.0,coal_black,MW,nem,NSW1
2017-10-15 10:25:00,5117.0,coal_black,MW,nem,NSW1
2017-10-15 10:30:00,5106.0,coal_black,MW,nem,NSW1
2017-10-15 10:35:00,5057.0,coal_black,MW,nem,NSW1
2017-10-15 10:40:00,5043.0,coal_black,MW,nem,NSW1
2017-10-15 10:45:00,5004.0,coal_black,MW,nem,NSW1
2017-10-15 10:50:00,4963.0,coal_black,MW,nem,NSW1
2017-10-15 10:55:00,4930.0,coal_black,MW,nem,NSW1
2017-10-15 11:00:00,4874.0,coal_black,MW,nem,NSW1
2017-10-15 11:05:00,4871.0,coal_black,MW,nem,NSW1
2017-10-15 11:10:00,4886.0,coal_black,MW,nem,NSW1
2017-10-15 11:15:00,4855.0,coal_black,MW,nem,NSW1
2017-10-15 11:20:00,4823.0,coal_black,MW,nem,NSW1
2017-10-15 11:25:00,4841.0,coal_black,MW,nem,NSW1
2017-10-15 11:30:00,4794.0,coal_black,MW,nem,NSW1
2017-10-15 11:35:00,4791.0,coal_black,MW,nem,NSW1
2017-10-15 11:40:00,4796.0,coal_black,MW,nem,NSW1
2017-10-15 11:45:00,4758.0,coal_black,MW,nem,NSW1
2017-10-15 11:50:00,4796.0,coal_black,MW,nem,NSW1
2017-10-15 11:55:00,4765.0,coal_black,MW,nem,NSW1
2017-10-15 12:00:00,4770.0,coal_black,MW,nem,NSW1
2017-10-15 12:05:00,4798.0,coal_black,MW,nem,NSW1
2017-10-15 12:10:00,4774.0,coal_black,MW,nem,NSW1
2017-10-15 12:15:00,4763.0,coal_black,MW,nem,NSW1
2017-10-15 12:20:00,4743.0,coal_black,MW,nem,NSW1
2017-10-15 12:25:00,4723.0,coal_black,MW,nem,NSW1
2017-10-15 12:30:00,4696.0,coal_black,MW,nem,NSW1
2017-10-15 12:35:00,4654.0,coal_black,MW,nem,NSW1
2017-10-15 12:40:00,4652.0,coal_black,MW,nem,NSW1
2017-10-15 12:45:00,4602.0,coal_black,MW,nem,NSW1
2017-10-15 12:50:00,4585.0,coal_black,MW,nem,NSW1
2017-10-15 12:55:00,4571.0,coal_black,MW,nem,NSW1
2017-10-15 13:00:00,4613.0,coal_black,MW,nem,NSW1
2017-10-15 13:05:00,4636.0,coal_black,MW,nem,NSW1
2017-10-15 13:10:00,4617.0,coal_black,MW,nem,NSW1
2017-10-15 13:15:00,4652.0,coal_black,MW,nem,NSW1
2017-10-15 13:20:00,4628.0,coal_black,MW,nem,NSW1
2017-10-15 13:25:00,4592.0,coal_black,MW,nem,NSW1
2017-10-15 13:30:00,4582.0,coal_black,MW,nem,NSW1
2017-10-15 13:35:00,4600.0,coal_black,MW,nem,NSW1
2017-10-15 13:40:00,4594.0,coal_black,MW,nem,NSW1
2017-10-15 13:45:00,4586.0,coal_black,MW,nem,NSW1
2017-10-15 13:50:00,4591.0,coal_black,MW,nem,NSW1
2017-10-15 13:55:00,4657.0,coal_black,MW,nem,NSW1
2017-10-15 14:00:00,4620.0,coal_black,MW,nem,NSW1
2017-10-15 14:05:00,4651.0,coal_black,MW,nem,NSW1
2017-10-15 14:10:00,4627.0,coal_black,MW,nem,NSW1
2017-10-15 14:15:00,4648.0,coal_black,MW,nem,NSW1
2017-10-15 14:20:00,4641.0,coal_black,MW,nem,NSW1
2017-10-15 14:25:00,4669.0,coal_black,MW,nem,NSW1
2017-10-15 14:30:00,4726.0,coal_black,MW,nem,NSW1
2017-10-15 14:35:00,4817.0,coal_black,MW,nem,NSW1
2017-10-15 14:40:00,4871.0,coal_black,MW,nem,NSW1
2017-10-15 14:45:00,4828.0,coal_black,MW,nem,NSW1
2017-10-15 14:50:00,4859.0,coal_black,MW,nem,NSW1
2017-10-15 14:55:00,4967.0,coal_black,MW,nem,NSW1
2017-10-15 15:00:00,4938.0,coal_black,MW,nem,NSW1
2017-10-15 15:05:00,4896.0,coal_black,MW,nem,NSW1
2017-10-15 15:10:00,4861.0,coal_black,MW,nem,NSW1
2017-10-15 15:15:00,4937.0,coal_black,MW,nem,NSW1
2017-10-15 15:20:00,4971.0,coal_black,MW,nem,NSW1
2017-10-15 15:25:00,5044.0,coal_black,MW,nem,NSW1
2017-10-15 15:30:00,5069.0,coal_black,MW,nem,NSW1
2017-10-15 15:35:00,5146.0,coal_black,MW,nem,NSW1
2017-10-15 15:40:00,5177.0,coal_black,MW,nem,NSW1
2017-10-15 15:45:00,5174.0,coal_black,MW,nem,NSW1
2017-10-15 15:50:00,5211.0,coal_black,MW,nem,NSW1
2017-10-15 15:55:00,5228.0,coal_black,MW,nem,NSW1
2017-10-15 16:00:00,5309.0,coal_black,MW,nem,NSW1
2017-10-15 16:05:00,5321.0,coal_black,MW,nem,NSW1
2017-10-15 16:10:00,5385.0,coal_black,MW,nem,NSW1
2017-10-15 16:15:00,5449.0,coal_black,MW,nem,NSW1
2017-10-15 16:20:00,5522.0,coal_black,MW,nem,NSW1
2017-10-15 16:25:00,5564.0,coal_black,MW,nem,NSW1
2017-10-15 16:30:00,5649.0,coal_black,MW,nem,NSW1
2017-10-15 16:35:00,5703.0,coal_black,MW,nem,NSW1
2017-10-15 16:40:00,5790.0,coal_black,MW,nem,NSW1
2017-10-15 16:45:00,5824.0,coal_black,MW,nem,NSW1
2017-10-15 16:50:00,5829.0,coal_black,MW,nem,NSW1
2017-10-15 16:55:00,5837.0,coal_black,MW,nem,NSW1
2017-10-15 17:00:00,5890.0,coal_black,MW,nem,NSW1
2017-10-15 17:05:00,5962.0,coal_black,MW,nem,NSW1
2017-10-15 17:10:00,6008.0,coal_black,MW,nem,NSW1
2017-10-15 17:15:00,6079.0,coal_black,MW,nem,NSW1
2017-10-15 17:20:00,6121.0,coal_black,MW,nem,NSW1
2017-10-15 17:25:00,6144.0,coal_black,MW,nem,NSW1
2017-10-15 17:30:00,6140.0,coal_black,MW,nem,NSW1
2017-10-15 17:35:00,6193.0,coal_black,MW,nem,NSW1
2017-10-15 17:40:00,6228.0,coal_black,MW,nem,NSW1
2017-10-15 17:45:00,6269.0,coal_black,MW,nem,NSW1
2017-10-15 17:50:00,6293.0,coal_black,MW,nem,NSW1
2017-10-15 17:55:00,6372.0,coal_black,MW,nem,NSW1
2017-10-15 18:00:00,6410.0,coal_black,MW,nem,NSW1
2017-10-15 18:05:00,6508.0,coal_black,MW,nem,NSW1
2017-10-15 18:10:00,6315.0,coal_black,MW,nem,NSW1
2017-10-15 18:15:00,6181.0,coal_black,MW,nem,NSW1
2017-10-15 18:20:00,6153.0,coal_black,MW,nem,NSW1
2017-10-15 18:25:00,6072.0,coal_black,MW,nem,NSW1
2017-10-15 18:30:00,6055.0,coal_black,MW,nem,NSW1
2017-10-15 18:35:00,6064.0,coal_black,MW,nem,NSW1
2017-10-15 18:40:00,6188.0,coal_black,MW,nem,NSW1
2017-10-15 18:45:00,6193.0,coal_black,MW,nem,NSW1
2017-10-15 18:50:00,6174.0,coal_black,MW,nem,NSW1
2017-10-15 18:55:00,6201.0,coal_black,MW,nem,NSW1
2017-10-15 19:00:00,6169.0,coal_black,MW,nem,NSW1
2017-10-15 19:05:00,6137.0,coal_black,MW,nem,NSW1
2017-10-15 19:10:00,6195.0,coal_black,MW,nem,NSW1
2017-10-15 19:15:00,6222.0,coal_black,MW,nem,NSW1
2017-10-15 19:20:00,6214.0,coal_black,MW,nem,NSW1
2017-10-15 19:25:00,6177.0,coal_black,MW,nem,NSW1
2017-10-15 19:30:00,6055.0,coal_black,MW,nem,NSW1
2017-10-15 19:35:00,6044.0,coal_black,MW,nem,NSW1
2017-10-15 19:40:00,6051.0,coal_black,MW,nem,NSW1
2017-10-15 19:45:00,5994.0,coal_black,MW,nem,NSW1
2017-10-15 19:50:00,5899.0,coal_black,MW,nem,NSW1
2017-10-15 19:55:00,5854.0,coal_black,MW,nem,NSW1
2017-10-15 20:00:00,5767.0,coal_black,MW,nem,NSW1
2017-10-15 20:05:00,5631.0,coal_black,MW,nem,NSW1
2017-10-15 20:10:00,5661.0,coal_black,MW,nem,NSW1
2017-10-15 20:15:00,5628.0,coal_black,MW,nem,NSW1
2017-10-15 20:20:00,5594.0,coal_black,MW,nem,NSW1
2017-10-15 20:25:00,5437.0,coal_black,MW,nem,NSW1
2017-10-15 20:30:00,5377.0,coal_black,MW,nem,NSW1
2017-10-15 20:35:00,5269.0,coal_black,MW,nem,NSW1
2017-10-15 20:40:00,5146.0,coal_black,MW,nem,NSW1
2017-10-15 20:45:00,5126.0,coal_black,MW,nem,NSW1
2017-10-15 20:50:00,5054.0,coal_black,MW,nem,NSW1
2017-10-15 20:55:00,4954.0,coal_black,MW,nem,NSW1
2017-10-15 21:00:00,4910.0,coal_black,MW,nem,NSW1
2017-10-15 21:05:00,4908.0,coal_black,MW,nem,NSW1
2017-10-15 21:10:00,4944.0,coal_black,MW,nem,NSW1
2017-10-15 21:15:00,5016.0,coal_black,MW,nem,NSW1
2017-10-15 21:20:00,5021.0,coal_black,MW,nem,NSW1
2017-10-15 21:25:00,5029.0,coal_black,MW,nem,NSW1
2017-10-15 21:30:00,5071.0,coal_black,MW,nem,NSW1
2017-10-15 21:35:00,5013.0,coal_black,MW,nem,NSW1
2017-10-15 21:40:00,4990.0,coal_black,MW,nem,NSW1
2017-10-15 21:45:00,4956.0,coal_black,MW,nem,NSW1
2017-10-15 21:50:00,4939.0,coal_black,MW,nem,NSW1
2017-10-15 21:55:00,4969.0,coal_black,MW,nem,NSW1
2017-10-15 22:00:00,4948.0,coal_black,MW,nem,NSW1
2017-10-15 22:05:00,4870.0,coal_black,MW,nem,NSW1
2017-10-15 22:10:00,4959.0,coal_black,MW,nem,NSW1
2017-10-15 22:15:00,5003.0,coal_black,MW,nem,NSW1
2017-10-15 22:20:00,5020.0,coal_black,MW,nem,NSW1
2017-10-15 22:25:00,4983.0,coal_black,MW,nem,NSW1
2017-10-15 22:30:00,4968.0,coal_black,MW,nem,NSW1
2017-10-15 22:35:00,4931.0,coal_black,MW,nem,NSW1
2017-10-15 22:40:00,4925.0,coal_black,MW,nem,NSW1
2017-10-15 22:45:00,4942.0,coal_black,MW,nem,NSW1
2017-10-15 22:50:00,4872.0,coal_black,MW,nem,NSW1
2017-10-15 22:55:00,4802.0,coal_black,MW,nem,NSW1
2017-10-15 23:00:00,4766.0,coal_black,MW,nem,NSW1
2017-10-15 23:05:00,4730.0,coal_black,MW,nem,NSW1
2017-10-15 23:10:00,4824.0,coal_black,MW,nem,NSW1
2017-10-15 23:15:00,4904.0,coal_black,MW,nem,NSW1
2017-10-15 23:20:00,4874.0,coal_black,MW,nem,NSW1
2017-10-15 23:25:00,4799.0,coal_black,MW,nem,NSW1
2017-10-15 23:30:00,4772.0,coal_black,MW,nem,NSW1
2017-10-15 23:35:00,4760.0,coal_black,MW,nem,NSW1
2017-10-15 23:40:00,4848.0,coal_black,MW,nem,NSW1
2017-10-15 23:45:00,4820.0,coal_black,MW,nem,NSW1
2017-10-15 23:50:00,4795.0,coal_black,MW,nem,NSW1
2017-10-15 23:55:00,4811.0,coal_black,MW,nem,NSW1
2017-10-16 00:00:00,4763.0,coal_black,MW,nem,NSW1
2017-10-16 00:05:00,4716.0,coal_black,MW,nem,NSW1
2017-10-16 00:10:00,4693.0,coal_black,MW,nem,NSW1
2017-10-16 00:15:00,4699.0,coal_black,MW,nem,NSW1
2017-10-16 00:20:00,4713.0,coal_black,MW,nem,NSW1
2017-10-16 00:25:00,4658.0,coal_black,MW,nem,NSW1
2017-10-16 00:30:00,4655.0,coal_black,MW,nem,NSW1
2017-10-16 00:35:00,4634.0,coal_black,MW,nem,NSW1
2017-10-16 00:40:00,4604.0,coal_black,MW,nem,NSW1
2017-10-16 00:45:00,4538.0,coal_black,MW,nem,NSW1
2017-10-16 00:50:00,4519.0,coal_black,MW,nem,NSW1
2017-10-16 00:55:00,4477.0,coal_black,MW,nem,NSW1
2017-10-16 01:00:00,4424.0,coal_black,MW,nem,NSW1
2017-10-16 01:05:00,4342.0,coal_black,MW,nem,NSW1
2017-10-16 01:10:00,4315.0,coal_black,MW,nem,NSW1
2017-10-16 01:15:00,4276.0,coal_black,MW,nem,NSW1
2017-10-16 01:20:00,4223.0,coal_black,MW,nem,NSW1
2017-10-16 01:25:00,4172.0,coal_black,MW,nem,NSW1
2017-10-16 01:30:00,4124.0,coal_black,MW,nem,NSW1
2017-10-16 01:35:00,4044.0,coal_black,MW,nem,NSW1
2017-10-16 01:40:00,4000.0,coal_black,MW,nem,NSW1
2017-10-16 01:45:00,3959.0,coal_black,MW,nem,NSW1
2017-10-16 01:50:00,3968.0,coal_black,MW,nem,NSW1
2017-10-16 01:55:00,3920.0,coal_black,MW,nem,NSW1
2017-10-16 02:00:00,3902.0,coal_black,MW,nem,NSW1
2017-10-16 02:05:00,3895.0,coal_black,MW,nem,NSW1
2017-10-16 02:10:00,3858.0,coal_black,MW,nem,NSW1
2017-10-16 02:15:00,3900.0,coal_black,MW,nem,NSW1
2017-10-16 02:20:00,3826.0,coal_black,MW,nem,NSW1
2017-10-16 02:25:00,3803.0,coal_black,MW,nem,NSW1
2017-10-16 02:30:00,3780.0,coal_black,MW,nem,NSW1
2017-10-16 02:35:00,3843.0,coal_black,MW,nem,NSW1
2017-10-16 02:40:00,3798.0,coal_black,MW,nem,NSW1
2017-10-16 02:45:00,3843.0,coal_black,MW,nem,NSW1
2017-10-16 02:50:00,3819.0,coal_black,MW,nem,NSW1
2017-10-16 02:55:00,3754.0,coal_black,MW,nem,NSW1
2017-10-16 03:00:00,3792.0,coal_black,MW,nem,NSW1
2017-10-16 03:05:00,3835.0,coal_black,MW,nem,NSW1
2017-10-16 03:10:00,3778.0,coal_black,MW,nem,NSW1
2017-10-16 03:15:00,3762.0,coal_black,MW,nem,NSW1
2017-10-16 03:20:00,3763.0,coal_black,MW,nem,NSW1
2017-10-16 03:25:00,3773.0,coal_black,MW,nem,NSW1
2017-10-16 03:30:00,3785.0,coal_black,MW,nem,NSW1
2017-10-16 03:35:00,3797.0,coal_black,MW,nem,NSW1
2017-10-16 03:40:00,3826.0,coal_black,MW,nem,NSW1
2017-10-16 03:45:00,3806.0,coal_black,MW,nem,NSW1
2017-10-16 03:50:00,3809.0,coal_black,MW,nem,NSW1
2017-10-16 03:55:00,3799.0,coal_black,MW,nem,NSW1
2017-10-16 04:00:00,3823.0,coal_black,MW,nem,NSW1
2017-10-16 04:05:00,3858.0,coal_black,MW,nem,NSW1
2017-10-16 04:10:00,3888.0,coal_black,MW,nem,NSW1
2017-10-16 04:15:00,3997.0,coal_black,MW,nem,NSW1
2017-10-16 04:20:00,4079.0,coal_black,MW,nem,NSW1
2017-10-16 04:25:00,4124.0,coal_black,MW,nem,NSW1
2017-10-16 04:30:00,4163.0,coal_black,MW,nem,NSW1
2017-10-16 04:35:00,4243.0,coal_black,MW,nem,NSW1
2017-10-16 04:40:00,4315.0,coal_black,MW,nem,NSW1
2017-10-16 04:45:00,4375.0,coal_black,MW,nem,NSW1
2017-10-16 04:50:00,4472.0,coal_black,MW,nem,NSW1
2017-10-16 04:55:00,4510.0,coal_black,MW,nem,NSW1
2017-10-16 05:00:00,4632.0,coal_black,MW,nem,NSW1
2017-10-16 05:05:00,4682.0,coal_black,MW,nem,NSW1
2017-10-16 05:10:00,4817.0,coal_black,MW,nem,NSW1
2017-10-16 05:15:00,4966.0,coal_black,MW,nem,NSW1
2017-10-16 05:20:00,5076.0,coal_black,MW,nem,NSW1
2017-10-16 05:25:00,5091.0,coal_black,MW,nem,NSW1
2017-10-16 05:30:00,5187.0,coal_black,MW,nem,NSW1
2017-10-16 05:35:00,5348.0,coal_black,MW,nem,NSW1
2017-10-16 05:40:00,5474.0,coal_black,MW,nem,NSW1
2017-10-16 05:45:00,5698.0,coal_black,MW,nem,NSW1
2017-10-16 05:50:00,5936.0,coal_black,MW,nem,NSW1
2017-10-16 05:55:00,6108.0,coal_black,MW,nem,NSW1
2017-10-16 06:00:00,6188.0,coal_black,MW,nem,NSW1
2017-10-16 06:05:00,6318.0,coal_black,MW,nem,NSW1
2017-10-16 06:10:00,6481.0,coal_black,MW,nem,NSW1
2017-10-16 06:15:00,6622.0,coal_black,MW,nem,NSW1
2017-10-16 06:20:00,6740.0,coal_black,MW,nem,NSW1
2017-10-16 06:25:00,6806.0,coal_black,MW,nem,NSW1
2017-10-16 06:30:00,6828.0,coal_black,MW,nem,NSW1
2017-10-16 06:35:00,6897.0,coal_black,MW,nem,NSW1
2017-10-16 06:40:00,6920.0,coal_black,MW,nem,NSW1
2017-10-16 06:45:00,6908.0,coal_black,MW,nem,NSW1
2017-10-16 06:50:00,6957.0,coal_black,MW,nem,NSW1
2017-10-16 06:55:00,6857.0,coal_black,MW,nem,NSW1
2017-10-16 07:00:00,6849.0,coal_black,MW,nem,NSW1
2017-10-16 07:05:00,6883.0,coal_black,MW,nem,NSW1
2017-10-16 07:10:00,6863.0,coal_black,MW,nem,NSW1
2017-10-16 07:15:00,6863.0,coal_black,MW,nem,NSW1
2017-10-16 07:20:00,6886.0,coal_black,MW,nem,NSW1
2017-10-16 07:25:00,6799.0,coal_black,MW,nem,NSW1
2017-10-16 07:30:00,6789.0,coal_black,MW,nem,NSW1
2017-10-16 07:35:00,6758.0,coal_black,MW,nem,NSW1
2017-10-16 07:40:00,6795.0,coal_black,MW,nem,NSW1
2017-10-16 07:45:00,6819.0,coal_black,MW,nem,NSW1
2017-10-16 07:50:00,6823.0,coal_black,MW,nem,NSW1
2017-10-16 07:55:00,6776.0,coal_black,MW,nem,NSW1
2017-10-16 08:00:00,6814.0,coal_black,MW,nem,NSW1
2017-10-16 08:05:00,6870.0,coal_black,MW,nem,NSW1
2017-10-16 08:10:00,6950.0,coal_black,MW,nem,NSW1
2017-10-16 08:15:00,6978.0,coal_black,MW,nem,NSW1
2017-10-16 08:20:00,6930.0,coal_black,MW,nem,NSW1
2017-10-16 08:25:00,6911.0,coal_black,MW,nem,NSW1
2017-10-16 08:30:00,6917.0,coal_black,MW,nem,NSW1
2017-10-16 08:35:00,6884.0,coal_black,MW,nem,NSW1
2017-10-16 08:40:00,6834.0,coal_black,MW,nem,NSW1
2017-10-16 08:45:00,6818.0,coal_black,MW,nem,NSW1
2017-10-16 08:50:00,6697.0,coal_black,MW,nem,NSW1
2017-10-16 08:55:00,6639.0,coal_black,MW,nem,NSW1
