datetime,data,type,unit,network,region
2017-10-16 09:00:00,6623.0,coal_black,MW,nem,NSW1
2017-10-16 09:05:00,6590.0,coal_black,MW,nem,NSW1
2017-10-16 09:10:00,6572.0,coal_black,MW,nem,NSW1
2017-10-16 09:15:00,6511.0,coal_black,MW,nem,NSW1
2017-10-16 09:20:00,6444.0,coal_black,MW,nem,NSW1
2017-10-16 09:25:00,6431.0,coal_black,MW,nem,NSW1
2017-10-16 09:30:00,6319.0,coal_black,MW,nem,NSW1
2017-10-16 09:35:00,6342.0,coal_black,MW,nem,NSW1
2017-10-16 09:40:00,6352.0,coal_black,MW,nem,NSW1
2017-10-16 09:45:00,6369.0,coal_black,MW,nem,NSW1
2017-10-16 09:50:00,6443.0,coal_black,MW,nem,NSW1
2017-10-16 09:55:00,6470.0,coal_black,MW,nem,NSW1
2017-10-16 10:00:00,6418.0,coal_black,MW,nem,NSW1
2017-10-16 10:05:00,6379.0,coal_black,MW,nem,NSW1
2017-10-16 10:10:00,6432.0,coal_black,MW,nem,NSW1
2017-10-16 10:15:00,6342.0,coal_black,MW,nem,NSW1
2017-10-16 10:20:00,6305.0,coal_black,MW,nem,NSW1
2017-10-16 10:25:00,6355.0,coal_black,MW,nem,NSW1
2017-10-16 10:30:00,6301.0,coal_black,MW,nem,NSW1
2017-10-16 10:35:00,6255.0,coal_black,MW,nem,NSW1
2017-10-16 10:40:00,6155.0,coal_black,MW,nem,NSW1
2017-10-16 10:45:00,6059.0,coal_black,MW,nem,NSW1
2017-10-16 10:50:00,6004.0,coal_black,MW,nem,NSW1
2017-10-16 10:55:00,6049.0,coal_black,MW,nem,NSW1
2017-10-16 11:00:00,6011.0,coal_black,MW,nem,NSW1
2017-10-16 11:05:00,5971.0,coal_black,MW,nem,NSW1
2017-10-16 11:10:00,5934.0,coal_black,MW,nem,NSW1
2017-10-16 11:15:00,5953.0,coal_black,MW,nem,NSW1
2017-10-16 11:20:00,5923.0,coal_black,MW,nem,NSW1
2017-10-16 11:25:00,5935.0,coal_black,MW,nem,NSW1
2017-10-16 11:30:00,5994.0,coal_black,MW,nem,NSW1
2017-10-16 11:35:00,6146.0,coal_black,MW,nem,NSW1
2017-10-16 11:40:00,6157.0,coal_black,MW,nem,NSW1
2017-10-16 11:45:00,6208.0,coal_black,MW,nem,NSW1
2017-10-16 11:50:00,6254.0,coal_black,MW,nem,NSW1
2017-10-16 11:55:00,6262.0,coal_black,MW,nem,NSW1
2017-10-16 12:00:00,6282.0,coal_black,MW,nem,NSW1
2017-10-16 12:05:00,6253.0,coal_black,MW,nem,NSW1
2017-10-16 12:10:00,6237.0,coal_black,MW,nem,NSW1
2017-10-16 12:15:00,6263.0,coal_black,MW,nem,NSW1
2017-10-16 12:20:00,6212.0,coal_black,MW,nem,NSW1
2017-10-16 12:25:00,6139.0,coal_black,MW,nem,NSW1
2017-10-16 12:30:00,6154.0,coal_black,MW,nem,NSW1
2017-10-16 12:35:00,6120.0,coal_black,MW,nem,NSW1
2017-10-16 12:40:00,6119.0,coal_black,MW,nem,NSW1
2017-10-16 12:45:00,6072.0,coal_black,MW,nem,NSW1
2017-10-16 12:50:00,6064.0,coal_black,MW,nem,NSW1
2017-10-16 12:55:00,6016.0,coal_black,MW,nem,NSW1
2017-10-16 13:00:00,6145.0,coal_black,MW,nem,NSW1
2017-10-16 13:05:00,6168.0,coal_black,MW,nem,NSW1
2017-10-16 13:10:00,6186.0,coal_black,MW,nem,NSW1
2017-10-16 13:15:00,6188.0,coal_black,MW,nem,NSW1
2017-10-16 13:20:00,6132.0,coal_black,MW,nem,NSW1
2017-10-16 13:25:00,6177.0,coal_black,MW,nem,NSW1
2017-10-16 13:30:00,6178.0,coal_black,MW,nem,NSW1
2017-10-16 13:35:00,6125.0,coal_black,MW,nem,NSW1
2017-10-16 13:40:00,6159.0,coal_black,MW,nem,NSW1
2017-10-16 13:45:00,6271.0,coal_black,MW,nem,NSW1
2017-10-16 13:50:00,6364.0,coal_black,MW,nem,NSW1
2017-10-16 13:55:00,6386.0,coal_black,MW,nem,NSW1
2017-10-16 14:00:00,6320.0,coal_black,MW,nem,NSW1
2017-10-16 14:05:00,6333.0,coal_black,MW,nem,NSW1
2017-10-16 14:10:00,6242.0,coal_black,MW,nem,NSW1
2017-10-16 14:15:00,6263.0,coal_black,MW,nem,NSW1
2017-10-16 14:20:00,6269.0,coal_black,MW,nem,NSW1
2017-10-16 14:25:00,6224.0,coal_black,MW,nem,NSW1
2017-10-16 14:30:00,6293.0,coal_black,MW,nem,NSW1
2017-10-16 14:35:00,6314.0,coal_black,MW,nem,NSW1
2017-10-16 14:40:00,6325.0,coal_black,MW,nem,NSW1
2017-10-16 14:45:00,6314.0,coal_black,MW,nem,NSW1
2017-10-16 14:50:00,6379.0,coal_black,MW,nem,NSW1
2017-10-16 14:55:00,6482.0,coal_black,MW,nem,NSW1
2017-10-16 15:00:00,6539.0,coal_black,MW,nem,NSW1
2017-10-16 15:05:00,6551.0,coal_black,MW,nem,NSW1
2017-10-16 15:10:00,6733.0,coal_black,MW,nem,NSW1
2017-10-16 15:15:00,6832.0,coal_black,MW,nem,NSW1
2017-10-16 15:20:00,6831.0,coal_black,MW,nem,NSW1
2017-10-16 15:25:00,6746.0,coal_black,MW,nem,NSW1
2017-10-16 15:30:00,6722.0,coal_black,MW,nem,NSW1
2017-10-16 15:35:00,6797.0,coal_black,MW,nem,NSW1
2017-10-16 15:40:00,6882.0,coal_black,MW,nem,NSW1
2017-10-16 15:45:00,6854.0,coal_black,MW,nem,NSW1
2017-10-16 15:50:00,6868.0,coal_black,MW,nem,NSW1
2017-10-16 15:55:00,6894.0,coal_black,MW,nem,NSW1
2017-10-16 16:00:00,6883.0,coal_black,MW,nem,NSW1
2017-10-16 16:05:00,6867.0,coal_black,MW,nem,NSW1
2017-10-16 16:10:00,6939.0,coal_black,MW,nem,NSW1
2017-10-16 16:15:00,6944.0,coal_black,MW,nem,NSW1
2017-10-16 16:20:00,7004.0,coal_black,MW,nem,NSW1
2017-10-16 16:25:00,6988.0,coal_black,MW,nem,NSW1
2017-10-16 16:30:00,6997.0,coal_black,MW,nem,NSW1
2017-10-16 16:35:00,7049.0,coal_black,MW,nem,NSW1
2017-10-16 16:40:00,7103.0,coal_black,MW,nem,NSW1
2017-10-16 16:45:00,7126.0,coal_black,MW,nem,NSW1
2017-10-16 16:50:00,7057.0,coal_black,MW,nem,NSW1
2017-10-16 16:55:00,7062.0,coal_black,MW,nem,NSW1
2017-10-16 17:00:00,7101.0,coal_black,MW,nem,NSW1
2017-10-16 17:05:00,7140.0,coal_black,MW,nem,NSW1
2017-10-16 17:10:00,7169.0,coal_black,MW,nem,NSW1
2017-10-16 17:15:00,7264.0,coal_black,MW,nem,NSW1
2017-10-16 17:20:00,7216.0,coal_black,MW,nem,NSW1
2017-10-16 17:25:00,7250.0,coal_black,MW,nem,NSW1
2017-10-16 17:30:00,7303.0,coal_black,MW,nem,NSW1
2017-10-16 17:35:00,7251.0,coal_black,MW,nem,NSW1
2017-10-16 17:40:00,7299.0,coal_black,MW,nem,NSW1
2017-10-16 17:45:00,7273.0,coal_black,MW,nem,NSW1
2017-10-16 17:50:00,7238.0,coal_black,MW,nem,NSW1
2017-10-16 17:55:00,7300.0,coal_black,MW,nem,NSW1
2017-10-16 18:00:00,7256.0,coal_black,MW,nem,NSW1
2017-10-16 18:05:00,7274.0,coal_black,MW,nem,NSW1
2017-10-16 18:10:00,7239.0,coal_black,MW,nem,NSW1
2017-10-16 18:15:00,7276.0,coal_black,MW,nem,NSW1
2017-10-16 18:20:00,7196.0,coal_black,MW,nem,NSW1
2017-10-16 18:25:00,7219.0,coal_black,MW,nem,NSW1
2017-10-16 18:30:00,7205.0,coal_black,MW,nem,NSW1
2017-10-16 18:35:00,7186.0,coal_black,MW,nem,NSW1
2017-10-16 18:40:00,7161.0,coal_black,MW,nem,NSW1
2017-10-16 18:45:00,7201.0,coal_black,MW,nem,NSW1
2017-10-16 18:50:00,7307.0,coal_black,MW,nem,NSW1
2017-10-16 18:55:00,7266.0,coal_black,MW,nem,NSW1
2017-10-16 19:00:00,7223.0,coal_black,MW,nem,NSW1
2017-10-16 19:05:00,7182.0,coal_black,MW,nem,NSW1
2017-10-16 19:10:00,7206.0,coal_black,MW,nem,NSW1
2017-10-16 19:15:00,7190.0,coal_black,MW,nem,NSW1
2017-10-16 19:20:00,7120.0,coal_black,MW,nem,NSW1
2017-10-16 19:25:00,7089.0,coal_black,MW,nem,NSW1
2017-10-16 19:30:00,6904.0,coal_black,MW,nem,NSW1
2017-10-16 19:35:00,6828.0,coal_black,MW,nem,NSW1
2017-10-16 19:40:00,6818.0,coal_black,MW,nem,NSW1
2017-10-16 19:45:00,6750.0,coal_black,MW,nem,NSW1
2017-10-16 19:50:00,6699.0,coal_black,MW,nem,NSW1
2017-10-16 19:55:00,6755.0,coal_black,MW,nem,NSW1
2017-10-16 20:00:00,6712.0,coal_black,MW,nem,NSW1
2017-10-16 20:05:00,6648.0,coal_black,MW,nem,NSW1
2017-10-16 20:10:00,6765.0,coal_black,MW,nem,NSW1
2017-10-16 20:15:00,6758.0,coal_black,MW,nem,NSW1
2017-10-16 20:20:00,6715.0,coal_black,MW,nem,NSW1
2017-10-16 20:25:00,6595.0,coal_black,MW,nem,NSW1
2017-10-16 20:30:00,6489.0,coal_black,MW,nem,NSW1
2017-10-16 20:35:00,6322.0,coal_black,MW,nem,NSW1
2017-10-16 20:40:00,6202.0,coal_black,MW,nem,NSW1
2017-10-16 20:45:00,6160.0,coal_black,MW,nem,NSW1
2017-10-16 20:50:00,6147.0,coal_black,MW,nem,NSW1
2017-10-16 20:55:00,6090.0,coal_black,MW,nem,NSW1
2017-10-16 21:00:00,5919.0,coal_black,MW,nem,NSW1
2017-10-16 21:05:00,5926.0,coal_black,MW,nem,NSW1
2017-10-16 21:10:00,6009.0,coal_black,MW,nem,NSW1
2017-10-16 21:15:00,5950.0,coal_black,MW,nem,NSW1
2017-10-16 21:20:00,5900.0,coal_black,MW,nem,NSW1
2017-10-16 21:25:00,5817.0,coal_black,MW,nem,NSW1
2017-10-16 21:30:00,5786.0,coal_black,MW,nem,NSW1
2017-10-16 21:35:00,5832.0,coal_black,MW,nem,NSW1
2017-10-16 21:40:00,5911.0,coal_black,MW,nem,NSW1
2017-10-16 21:45:00,5891.0,coal_black,MW,nem,NSW1
2017-10-16 21:50:00,5832.0,coal_black,MW,nem,NSW1
2017-10-16 21:55:00,5702.0,coal_black,MW,nem,NSW1
2017-10-16 22:00:00,5625.0,coal_black,MW,nem,NSW1
2017-10-16 22:05:00,5556.0,coal_black,MW,nem,NSW1
2017-10-16 22:10:00,5755.0,coal_black,MW,nem,NSW1
2017-10-16 22:15:00,5812.0,coal_black,MW,nem,NSW1
2017-10-16 22:20:00,5804.0,coal_black,MW,nem,NSW1
2017-10-16 22:25:00,5782.0,coal_black,MW,nem,NSW1
2017-10-16 22:30:00,5774.0,coal_black,MW,nem,NSW1
2017-10-16 22:35:00,5728.0,coal_black,MW,nem,NSW1
2017-10-16 22:40:00,5783.0,coal_black,MW,nem,NSW1
2017-10-16 22:45:00,5672.0,coal_black,MW,nem,NSW1
2017-10-16 22:50:00,5654.0,coal_black,MW,nem,NSW1
2017-10-16 22:55:00,5560.0,coal_black,MW,nem,NSW1
2017-10-16 23:00:00,5498.0,coal_black,MW,nem,NSW1
2017-10-16 23:05:00,5393.0,coal_black,MW,nem,NSW1
2017-10-16 23:10:00,5372.0,coal_black,MW,nem,NSW1
2017-10-16 23:15:00,5412.0,coal_black,MW,nem,NSW1
2017-10-16 23:20:00,5389.0,coal_black,MW,nem,NSW1
2017-10-16 23:25:00,5368.0,coal_black,MW,nem,NSW1
2017-10-16 23:30:00,5317.0,coal_black,MW,nem,NSW1
2017-10-16 23:35:00,5204.0,coal_black,MW,nem,NSW1
2017-10-16 23:40:00,5244.0,coal_black,MW,nem,NSW1
2017-10-16 23:45:00,5150.0,coal_black,MW,nem,NSW1
2017-10-16 23:50:00,5065.0,coal_black,MW,nem,NSW1
2017-10-16 23:55:00,5022.0,coal_black,MW,nem,NSW1
2017-10-17 00:00:00,4915.0,coal_black,MW,nem,NSW1
2017-10-17 00:05:00,4862.0,coal_black,MW,nem,NSW1
2017-10-17 00:10:00,4852.0,coal_black,MW,nem,NSW1
2017-10-17 00:15:00,4745.0,coal_black,MW,nem,NSW1
2017-10-17 00:20:00,4679.0,coal_black,MW,nem,NSW1
2017-10-17 00:25:00,4711.0,coal_black,MW,nem,NSW1
2017-10-17 00:30:00,4676.0,coal_black,MW,nem,NSW1
2017-10-17 00:35:00,4656.0,coal_black,MW,nem,NSW1
2017-10-17 00:40:00,4557.0,coal_black,MW,nem,NSW1
2017-10-17 00:45:00,4589.0,coal_black,MW,nem,NSW1
2017-10-17 00:50:00,4567.0,coal_black,MW,nem,NSW1
2017-10-17 00:55:00,4554.0,coal_black,MW,nem,NSW1
2017-10-17 01:00:00,4455.0,coal_black,MW,nem,NSW1
2017-10-17 01:05:00,4394.0,coal_black,MW,nem,NSW1
2017-10-17 01:10:00,4451.0,coal_black,MW,nem,NSW1
2017-10-17 01:15:00,4297.0,coal_black,MW,nem,NSW1
2017-10-17 01:20:00,4254.0,coal_black,MW,nem,NSW1
2017-10-17 01:25:00,4270.0,coal_black,MW,nem,NSW1
2017-10-17 01:30:00,4229.0,coal_black,MW,nem,NSW1
2017-10-17 01:35:00,4171.0,coal_black,MW,nem,NSW1
2017-10-17 01:40:00,4117.0,coal_black,MW,nem,NSW1
2017-10-17 01:45:00,4117.0,coal_black,MW,nem,NSW1
2017-10-17 01:50:00,4088.0,coal_black,MW,nem,NSW1
2017-10-17 01:55:00,4067.0,coal_black,MW,nem,NSW1
2017-10-17 02:00:00,4019.0,coal_black,MW,nem,NSW1
2017-10-17 02:05:00,4091.0,coal_black,MW,nem,NSW1
2017-10-17 02:10:00,4180.0,coal_black,MW,nem,NSW1
2017-10-17 02:15:00,4110.0,coal_black,MW,nem,NSW1
2017-10-17 02:20:00,4108.0,coal_black,MW,nem,NSW1
2017-10-17 02:25:00,4088.0,coal_black,MW,nem,NSW1
2017-10-17 02:30:00,4121.0,coal_black,MW,nem,NSW1
2017-10-17 02:35:00,4077.0,coal_black,MW,nem,NSW1
2017-10-17 02:40:00,4092.0,coal_black,MW,nem,NSW1
2017-10-17 02:45:00,4090.0,coal_black,MW,nem,NSW1
2017-10-17 02:50:00,4189.0,coal_black,MW,nem,NSW1
2017-10-17 02:55:00,4186.0,coal_black,MW,nem,NSW1
2017-10-17 03:00:00,4139.0,coal_black,MW,nem,NSW1
2017-10-17 03:05:00,4075.0,coal_black,MW,nem,NSW1
2017-10-17 03:10:00,4072.0,coal_black,MW,nem,NSW1
2017-10-17 03:15:00,4103.0,coal_black,MW,nem,NSW1
2017-10-17 03:20:00,4037.0,coal_black,MW,nem,NSW1
2017-10-17 03:25:00,4059.0,coal_black,MW,nem,NSW1
2017-10-17 03:30:00,4105.0,coal_black,MW,nem,NSW1
2017-10-17 03:35:00,4060.0,coal_black,MW,nem,NSW1
2017-10-17 03:40:00,4116.0,coal_black,MW,nem,NSW1
2017-10-17 03:45:00,4111.0,coal_black,MW,nem,NSW1
2017-10-17 03:50:00,4167.0,coal_black,MW,nem,NSW1
2017-10-17 03:55:00,4155.0,coal_black,MW,nem,NSW1
2017-10-17 04:00:00,4208.0,coal_black,MW,nem,NSW1
2017-10-17 04:05:00,4251.0,coal_black,MW,nem,NSW1
2017-10-17 04:10:00,4437.0,coal_black,MW,nem,NSW1
2017-10-17 04:15:00,4531.0,coal_black,MW,nem,NSW1
2017-10-17 04:20:00,4543.0,coal_black,MW,nem,NSW1
2017-10-17 04:25:00,4599.0,coal_black,MW,nem,NSW1
2017-10-17 04:30:00,4634.0,coal_black,MW,nem,NSW1
2017-10-17 04:35:00,4664.0,coal_black,MW,nem,NSW1
2017-10-17 04:40:00,4740.0,coal_black,MW,nem,NSW1
2017-10-17 04:45:00,4842.0,coal_black,MW,nem,NSW1
2017-10-17 04:50:00,4920.0,coal_black,MW,nem,NSW1
2017-10-17 04:55:00,4973.0,coal_black,MW,nem,NSW1
2017-10-17 05:00:00,5057.0,coal_black,MW,nem,NSW1
2017-10-17 05:05:00,5100.0,coal_black,MW,nem,NSW1
2017-10-17 05:10:00,5221.0,coal_black,MW,nem,NSW1
2017-10-17 05:15:00,5385.0,coal_black,MW,nem,NSW1
2017-10-17 05:20:00,5583.0,coal_black,MW,nem,NSW1
2017-10-17 05:25:00,5613.0,coal_black,MW,nem,NSW1
2017-10-17 05:30:00,5717.0,coal_black,MW,nem,NSW1
2017-10-17 05:35:00,5726.0,coal_black,MW,nem,NSW1
2017-10-17 05:40:00,5743.0,coal_black,MW,nem,NSW1
2017-10-17 05:45:00,5747.0,coal_black,MW,nem,NSW1
2017-10-17 05:50:00,5866.0,coal_black,MW,nem,NSW1
2017-10-17 05:55:00,5966.0,coal_black,MW,nem,NSW1
2017-10-17 06:00:00,5962.0,coal_black,MW,nem,NSW1
2017-10-17 06:05:00,6006.0,coal_black,MW,nem,NSW1
2017-10-17 06:10:00,6110.0,coal_black,MW,nem,NSW1
2017-10-17 06:15:00,6158.0,coal_black,MW,nem,NSW1
2017-10-17 06:20:00,6215.0,coal_black,MW,nem,NSW1
2017-10-17 06:25:00,6261.0,coal_black,MW,nem,NSW1
2017-10-17 06:30:00,6312.0,coal_black,MW,nem,NSW1
2017-10-17 06:35:00,6304.0,coal_black,MW,nem,NSW1
2017-10-17 06:40:00,6409.0,coal_black,MW,nem,NSW1
2017-10-17 06:45:00,6480.0,coal_black,MW,nem,NSW1
2017-10-17 06:50:00,6509.0,coal_black,MW,nem,NSW1
2017-10-17 06:55:00,6506.0,coal_black,MW,nem,NSW1
2017-10-17 07:00:00,6553.0,coal_black,MW,nem,NSW1
2017-10-17 07:05:00,6661.0,coal_black,MW,nem,NSW1
2017-10-17 07:10:00,6654.0,coal_black,MW,nem,NSW1
2017-10-17 07:15:00,6616.0,coal_black,MW,nem,NSW1
2017-10-17 07:20:00,6618.0,coal_black,MW,nem,NSW1
2017-10-17 07:25:00,6604.0,coal_black,MW,nem,NSW1
2017-10-17 07:30:00,6549.0,coal_black,MW,nem,NSW1
2017-10-17 07:35:00,6573.0,coal_black,MW,nem,NSW1
2017-10-17 07:40:00,6582.0,coal_black,MW,nem,NSW1
2017-10-17 07:45:00,6549.0,coal_black,MW,nem,NSW1
2017-10-17 07:50:00,6620.0,coal_black,MW,nem,NSW1
2017-10-17 07:55:00,6672.0,coal_black,MW,nem,NSW1
2017-10-17 08:00:00,6724.0,coal_black,MW,nem,NSW1
2017-10-17 08:05:00,6819.0,coal_black,MW,nem,NSW1
2017-10-17 08:10:00,6887.0,coal_black,MW,nem,NSW1
2017-10-17 08:15:00,6927.0,coal_black,MW,nem,NSW1
2017-10-17 08:20:00,6888.0,coal_black,MW,nem,NSW1
2017-10-17 08:25:00,6894.0,coal_black,MW,nem,NSW1
2017-10-17 08:30:00,6887.0,coal_black,MW,nem,NSW1
2017-10-17 08:35:00,6851.0,coal_black,MW,nem,NSW1
2017-10-17 08:40:00,6705.0,coal_black,MW,nem,NSW1
2017-10-17 08:45:00,6573.0,coal_black,MW,nem,NSW1
2017-10-17 08:50:00,6566.0,coal_black,MW,nem,NSW1
2017-10-17 08:55:00,6570.0,coal_black,MW,nem,NSW1
2017-10-17 09:00:00,6590.0,coal_black,MW,nem,NSW1
2017-10-17 09:05:00,6591.0,coal_black,MW,nem,NSW1
2017-10-17 09:10:00,6490.0,coal_black,MW,nem,NSW1
2017-10-17 09:15:00,6369.0,coal_black,MW,nem,NSW1
2017-10-17 09:20:00,6276.0,coal_black,MW,nem,NSW1
2017-10-17 09:25:00,6189.0,coal_black,MW,nem,NSW1
2017-10-17 09:30:00,6142.0,coal_black,MW,nem,NSW1
2017-10-17 09:35:00,6098.0,coal_black,MW,nem,NSW1
2017-10-17 09:40:00,6123.0,coal_black,MW,nem,NSW1
2017-10-17 09:45:00,6106.0,coal_black,MW,nem,NSW1
2017-10-17 09:50:00,6087.0,coal_black,MW,nem,NSW1
2017-10-17 09:55:00,6143.0,coal_black,MW,nem,NSW1
2017-10-17 10:00:00,6117.0,coal_black,MW,nem,NSW1
2017-10-17 10:05:00,6144.0,coal_black,MW,nem,NSW1
2017-10-17 10:10:00,6093.0,coal_black,MW,nem,NSW1
2017-10-17 10:15:00,6005.0,coal_black,MW,nem,NSW1
2017-10-17 10:20:00,5953.0,coal_black,MW,nem,NSW1
2017-10-17 10:25:00,5953.0,coal_black,MW,nem,NSW1
2017-10-17 10:30:00,5940.0,coal_black,MW,nem,NSW1
2017-10-17 10:35:00,5927.0,coal_black,MW,nem,NSW1
2017-10-17 10:40:00,5980.0,coal_black,MW,nem,NSW1
2017-10-17 10:45:00,6215.0,coal_black,MW,nem,NSW1
2017-10-17 10:50:00,6285.0,coal_black,MW,nem,NSW1
2017-10-17 10:55:00,6290.0,coal_black,MW,nem,NSW1
2017-10-17 11:00:00,6308.0,coal_black,MW,nem,NSW1
2017-10-17 11:05:00,6303.0,coal_black,MW,nem,NSW1
2017-10-17 11:10:00,6273.0,coal_black,MW,nem,NSW1
2017-10-17 11:15:00,6194.0,coal_black,MW,nem,NSW1
2017-10-17 11:20:00,6144.0,coal_black,MW,nem,NSW1
2017-10-17 11:25:00,6167.0,coal_black,MW,nem,NSW1
2017-10-17 11:30:00,6178.0,coal_black,MW,nem,NSW1
2017-10-17 11:35:00,6221.0,coal_black,MW,nem,NSW1
2017-10-17 11:40:00,6141.0,coal_black,MW,nem,NSW1
2017-10-17 11:45:00,6039.0,coal_black,MW,nem,NSW1
2017-10-17 11:50:00,6014.0,coal_black,MW,nem,NSW1
2017-10-17 11:55:00,6066.0,coal_black,MW,nem,NSW1
2017-10-17 12:00:00,6019.0,coal_black,MW,nem,NSW1
2017-10-17 12:05:00,5910.0,coal_black,MW,nem,NSW1
2017-10-17 12:10:00,5796.0,coal_black,MW,nem,NSW1
2017-10-17 12:15:00,5972.0,coal_black,MW,nem,NSW1
2017-10-17 12:20:00,6128.0,coal_black,MW,nem,NSW1
2017-10-17 12:25:00,6196.0,coal_black,MW,nem,NSW1
2017-10-17 12:30:00,6219.0,coal_black,MW,nem,NSW1
2017-10-17 12:35:00,6224.0,coal_black,MW,nem,NSW1
2017-10-17 12:40:00,6244.0,coal_black,MW,nem,NSW1
2017-10-17 12:45:00,6205.0,coal_black,MW,nem,NSW1
2017-10-17 12:50:00,6196.0,coal_black,MW,nem,NSW1
2017-10-17 12:55:00,6137.0,coal_black,MW,nem,NSW1
2017-10-17 13:00:00,6093.0,coal_black,MW,nem,NSW1
2017-10-17 13:05:00,6155.0,coal_black,MW,nem,NSW1
2017-10-17 13:10:00,6194.0,coal_black,MW,nem,NSW1
2017-10-17 13:15:00,6196.0,coal_black,MW,nem,NSW1
2017-10-17 13:20:00,6182.0,coal_black,MW,nem,NSW1
2017-10-17 13:25:00,6217.0,coal_black,MW,nem,NSW1
2017-10-17 13:30:00,6276.0,coal_black,MW,nem,NSW1
2017-10-17 13:35:00,6382.0,coal_black,MW,nem,NSW1
2017-10-17 13:40:00,6404.0,coal_black,MW,nem,NSW1
2017-10-17 13:45:00,6451.0,coal_black,MW,nem,NSW1
2017-10-17 13:50:00,6448.0,coal_black,MW,nem,NSW1
2017-10-17 13:55:00,6476.0,coal_black,MW,nem,NSW1
2017-10-17 14:00:00,6402.0,coal_black,MW,nem,NSW1
2017-10-17 14:05:00,6356.0,coal_black,MW,nem,NSW1
2017-10-17 14:10:00,6297.0,coal_black,MW,nem,NSW1
2017-10-17 14:15:00,6257.0,coal_black,MW,nem,NSW1
2017-10-17 14:20:00,6243.0,coal_black,MW,nem,NSW1
2017-10-17 14:25:00,6283.0,coal_black,MW,nem,NSW1
2017-10-17 14:30:00,6308.0,coal_black,MW,nem,NSW1
2017-10-17 14:35:00,6317.0,coal_black,MW,nem,NSW1
2017-10-17 14:40:00,6376.0,coal_black,MW,nem,NSW1
2017-10-17 14:45:00,6473.0,coal_black,MW,nem,NSW1
2017-10-17 14:50:00,6591.0,coal_black,MW,nem,NSW1
2017-10-17 14:55:00,6670.0,coal_black,MW,nem,NSW1
2017-10-17 15:00:00,6607.0,coal_black,MW,nem,NSW1
2017-10-17 15:05:00,6661.0,coal_black,MW,nem,NSW1
2017-10-17 15:10:00,6792.0,coal_black,MW,nem,NSW1
2017-10-17 15:15:00,6753.0,coal_black,MW,nem,NSW1
2017-10-17 15:20:00,6827.0,coal_black,MW,nem,NSW1
2017-10-17 15:25:00,6916.0,coal_black,MW,nem,NSW1
2017-10-17 15:30:00,6903.0,coal_black,MW,nem,NSW1
2017-10-17 15:35:00,6919.0,coal_black,MW,nem,NSW1
2017-10-17 15:40:00,6918.0,coal_black,MW,nem,NSW1
2017-10-17 15:45:00,6893.0,coal_black,MW,nem,NSW1
