datetime,data,type,unit,network,region
2017-10-17 15:50:00,6977.0,coal_black,MW,nem,NSW1
2017-10-17 15:55:00,7010.0,coal_black,MW,nem,NSW1
2017-10-17 16:00:00,7115.0,coal_black,MW,nem,NSW1
2017-10-17 16:05:00,7155.0,coal_black,MW,nem,NSW1
2017-10-17 16:10:00,7204.0,coal_black,MW,nem,NSW1
2017-10-17 16:15:00,7313.0,coal_black,MW,nem,NSW1
2017-10-17 16:20:00,7309.0,coal_black,MW,nem,NSW1
2017-10-17 16:25:00,7296.0,coal_black,MW,nem,NSW1
2017-10-17 16:30:00,7319.0,coal_black,MW,nem,NSW1
2017-10-17 16:35:00,7401.0,coal_black,MW,nem,NSW1
2017-10-17 16:40:00,7462.0,coal_black,MW,nem,NSW1
2017-10-17 16:45:00,7358.0,coal_black,MW,nem,NSW1
2017-10-17 16:50:00,7277.0,coal_black,MW,nem,NSW1
2017-10-17 16:55:00,7270.0,coal_black,MW,nem,NSW1
2017-10-17 17:00:00,7301.0,coal_black,MW,nem,NSW1
2017-10-17 17:05:00,7248.0,coal_black,MW,nem,NSW1
2017-10-17 17:10:00,7211.0,coal_black,MW,nem,NSW1
2017-10-17 17:15:00,7335.0,coal_black,MW,nem,NSW1
2017-10-17 17:20:00,7359.0,coal_black,MW,nem,NSW1
2017-10-17 17:25:00,7334.0,coal_black,MW,nem,NSW1
2017-10-17 17:30:00,7337.0,coal_black,MW,nem,NSW1
2017-10-17 17:35:00,7410.0,coal_black,MW,nem,NSW1
2017-10-17 17:40:00,7349.0,coal_black,MW,nem,NSW1
2017-10-17 17:45:00,7334.0,coal_black,MW,nem,NSW1
2017-10-17 17:50:00,7314.0,coal_black,MW,nem,NSW1
2017-10-17 17:55:00,7381.0,coal_black,MW,nem,NSW1
2017-10-17 18:00:00,7367.0,coal_black,MW,nem,NSW1
2017-10-17 18:05:00,7359.0,coal_black,MW,nem,NSW1
2017-10-17 18:10:00,7319.0,coal_black,MW,nem,NSW1
2017-10-17 18:15:00,7306.0,coal_black,MW,nem,NSW1
2017-10-17 18:20:00,7340.0,coal_black,MW,nem,NSW1
2017-10-17 18:25:00,7350.0,coal_black,MW,nem,NSW1
2017-10-17 18:30:00,7283.0,coal_black,MW,nem,NSW1
2017-10-17 18:35:00,7282.0,coal_black,MW,nem,NSW1
2017-10-17 18:40:00,7351.0,coal_black,MW,nem,NSW1
2017-10-17 18:45:00,7295.0,coal_black,MW,nem,NSW1
2017-10-17 18:50:00,7280.0,coal_black,MW,nem,NSW1
2017-10-17 18:55:00,7230.0,coal_black,MW,nem,NSW1
2017-10-17 19:00:00,7213.0,coal_black,MW,nem,NSW1
2017-10-17 19:05:00,7243.0,coal_black,MW,nem,NSW1
2017-10-17 19:10:00,7288.0,coal_black,MW,nem,NSW1
2017-10-17 19:15:00,7344.0,coal_black,MW,nem,NSW1
2017-10-17 19:20:00,7278.0,coal_black,MW,nem,NSW1
2017-10-17 19:25:00,7262.0,coal_black,MW,nem,NSW1
2017-10-17 19:30:00,7245.0,coal_black,MW,nem,NSW1
2017-10-17 19:35:00,7248.0,coal_black,MW,nem,NSW1
2017-10-17 19:40:00,7153.0,coal_black,MW,nem,NSW1
2017-10-17 19:45:00,7101.0,coal_black,MW,nem,NSW1
2017-10-17 19:50:00,7039.0,coal_black,MW,nem,NSW1
2017-10-17 19:55:00,6972.0,coal_black,MW,nem,NSW1
2017-10-17 20:00:00,6860.0,coal_black,MW,nem,NSW1
2017-10-17 20:05:00,6697.0,coal_black,MW,nem,NSW1
2017-10-17 20:10:00,6702.0,coal_black,MW,nem,NSW1
2017-10-17 20:15:00,6680.0,coal_black,MW,nem,NSW1
2017-10-17 20:20:00,6546.0,coal_black,MW,nem,NSW1
2017-10-17 20:25:00,6459.0,coal_black,MW,nem,NSW1
2017-10-17 20:30:00,6458.0,coal_black,MW,nem,NSW1
2017-10-17 20:35:00,6399.0,coal_black,MW,nem,NSW1
2017-10-17 20:40:00,6525.0,coal_black,MW,nem,NSW1
2017-10-17 20:45:00,6729.0,coal_black,MW,nem,NSW1
2017-10-17 20:50:00,6792.0,coal_black,MW,nem,NSW1
2017-10-17 20:55:00,6751.0,coal_black,MW,nem,NSW1
2017-10-17 21:00:00,6749.0,coal_black,MW,nem,NSW1
2017-10-17 21:05:00,6643.0,coal_black,MW,nem,NSW1
2017-10-17 21:10:00,6598.0,coal_black,MW,nem,NSW1
2017-10-17 21:15:00,6617.0,coal_black,MW,nem,NSW1
2017-10-17 21:20:00,6606.0,coal_black,MW,nem,NSW1
2017-10-17 21:25:00,6536.0,coal_black,MW,nem,NSW1
2017-10-17 21:30:00,6450.0,coal_black,MW,nem,NSW1
2017-10-17 21:35:00,6381.0,coal_black,MW,nem,NSW1
2017-10-17 21:40:00,6200.0,coal_black,MW,nem,NSW1
2017-10-17 21:45:00,6127.0,coal_black,MW,nem,NSW1
2017-10-17 21:50:00,6025.0,coal_black,MW,nem,NSW1
2017-10-17 21:55:00,6023.0,coal_black,MW,nem,NSW1
2017-10-17 22:00:00,5962.0,coal_black,MW,nem,NSW1
2017-10-17 22:05:00,5854.0,coal_black,MW,nem,NSW1
2017-10-17 22:10:00,5888.0,coal_black,MW,nem,NSW1
2017-10-17 22:15:00,5937.0,coal_black,MW,nem,NSW1
2017-10-17 22:20:00,6003.0,coal_black,MW,nem,NSW1
2017-10-17 22:25:00,6040.0,coal_black,MW,nem,NSW1
2017-10-17 22:30:00,5966.0,coal_black,MW,nem,NSW1
2017-10-17 22:35:00,5926.0,coal_black,MW,nem,NSW1
2017-10-17 22:40:00,5912.0,coal_black,MW,nem,NSW1
2017-10-17 22:45:00,5816.0,coal_black,MW,nem,NSW1
2017-10-17 22:50:00,5730.0,coal_black,MW,nem,NSW1
2017-10-17 22:55:00,5706.0,coal_black,MW,nem,NSW1
2017-10-17 23:00:00,5577.0,coal_black,MW,nem,NSW1
2017-10-17 23:05:00,5426.0,coal_black,MW,nem,NSW1
2017-10-17 23:10:00,5473.0,coal_black,MW,nem,NSW1
2017-10-17 23:15:00,5512.0,coal_black,MW,nem,NSW1
2017-10-17 23:20:00,5529.0,coal_black,MW,nem,NSW1
2017-10-17 23:25:00,5502.0,coal_black,MW,nem,NSW1
2017-10-17 23:30:00,5445.0,coal_black,MW,nem,NSW1
2017-10-17 23:35:00,5376.0,coal_black,MW,nem,NSW1
2017-10-17 23:40:00,5420.0,coal_black,MW,nem,NSW1
2017-10-17 23:45:00,5338.0,coal_black,MW,nem,NSW1
2017-10-17 23:50:00,5338.0,coal_black,MW,nem,NSW1
2017-10-17 23:55:00,5316.0,coal_black,MW,nem,NSW1
2017-10-18 00:00:00,5288.0,coal_black,MW,nem,NSW1
2017-10-18 00:05:00,5229.0,coal_black,MW,nem,NSW1
2017-10-18 00:10:00,5166.0,coal_black,MW,nem,NSW1
2017-10-18 00:15:00,5091.0,coal_black,MW,nem,NSW1
2017-10-18 00:20:00,4966.0,coal_black,MW,nem,NSW1
2017-10-18 00:25:00,4898.0,coal_black,MW,nem,NSW1
2017-10-18 00:30:00,4841.0,coal_black,MW,nem,NSW1
2017-10-18 00:35:00,4838.0,coal_black,MW,nem,NSW1
2017-10-18 00:40:00,4834.0,coal_black,MW,nem,NSW1
2017-10-18 00:45:00,4784.0,coal_black,MW,nem,NSW1
2017-10-18 00:50:00,4774.0,coal_black,MW,nem,NSW1
2017-10-18 00:55:00,4763.0,coal_black,MW,nem,NSW1
2017-10-18 01:00:00,4747.0,coal_black,MW,nem,NSW1
2017-10-18 01:05:00,4635.0,coal_black,MW,nem,NSW1
2017-10-18 01:10:00,4681.0,coal_black,MW,nem,NSW1
2017-10-18 01:15:00,4641.0,coal_black,MW,nem,NSW1
2017-10-18 01:20:00,4551.0,coal_black,MW,nem,NSW1
2017-10-18 01:25:00,4582.0,coal_black,MW,nem,NSW1
2017-10-18 01:30:00,4607.0,coal_black,MW,nem,NSW1
2017-10-18 01:35:00,4563.0,coal_black,MW,nem,NSW1
2017-10-18 01:40:00,4569.0,coal_black,MW,nem,NSW1
2017-10-18 01:45:00,4477.0,coal_black,MW,nem,NSW1
2017-10-18 01:50:00,4433.0,coal_black,MW,nem,NSW1
2017-10-18 01:55:00,4436.0,coal_black,MW,nem,NSW1
2017-10-18 02:00:00,4418.0,coal_black,MW,nem,NSW1
2017-10-18 02:05:00,4396.0,coal_black,MW,nem,NSW1
2017-10-18 02:10:00,4360.0,coal_black,MW,nem,NSW1
2017-10-18 02:15:00,4358.0,coal_black,MW,nem,NSW1
2017-10-18 02:20:00,4361.0,coal_black,MW,nem,NSW1
2017-10-18 02:25:00,4325.0,coal_black,MW,nem,NSW1
2017-10-18 02:30:00,4336.0,coal_black,MW,nem,NSW1
2017-10-18 02:35:00,4295.0,coal_black,MW,nem,NSW1
2017-10-18 02:40:00,4286.0,coal_black,MW,nem,NSW1
2017-10-18 02:45:00,4342.0,coal_black,MW,nem,NSW1
2017-10-18 02:50:00,4347.0,coal_black,MW,nem,NSW1
2017-10-18 02:55:00,4303.0,coal_black,MW,nem,NSW1
2017-10-18 03:00:00,4315.0,coal_black,MW,nem,NSW1
2017-10-18 03:05:00,4339.0,coal_black,MW,nem,NSW1
2017-10-18 03:10:00,4301.0,coal_black,MW,nem,NSW1
2017-10-18 03:15:00,4338.0,coal_black,MW,nem,NSW1
2017-10-18 03:20:00,4283.0,coal_black,MW,nem,NSW1
2017-10-18 03:25:00,4254.0,coal_black,MW,nem,NSW1
2017-10-18 03:30:00,4311.0,coal_black,MW,nem,NSW1
2017-10-18 03:35:00,4340.0,coal_black,MW,nem,NSW1
2017-10-18 03:40:00,4377.0,coal_black,MW,nem,NSW1
2017-10-18 03:45:00,4350.0,coal_black,MW,nem,NSW1
2017-10-18 03:50:00,4429.0,coal_black,MW,nem,NSW1
2017-10-18 03:55:00,4427.0,coal_black,MW,nem,NSW1
2017-10-18 04:00:00,4464.0,coal_black,MW,nem,NSW1
2017-10-18 04:05:00,4424.0,coal_black,MW,nem,NSW1
2017-10-18 04:10:00,4536.0,coal_black,MW,nem,NSW1
2017-10-18 04:15:00,4647.0,coal_black,MW,nem,NSW1
2017-10-18 04:20:00,4768.0,coal_black,MW,nem,NSW1
2017-10-18 04:25:00,4783.0,coal_black,MW,nem,NSW1
2017-10-18 04:30:00,4819.0,coal_black,MW,nem,NSW1
2017-10-18 04:35:00,4860.0,coal_black,MW,nem,NSW1
2017-10-18 04:40:00,4942.0,coal_black,MW,nem,NSW1
2017-10-18 04:45:00,5013.0,coal_black,MW,nem,NSW1
2017-10-18 04:50:00,5093.0,coal_black,MW,nem,NSW1
2017-10-18 04:55:00,5135.0,coal_black,MW,nem,NSW1
2017-10-18 05:00:00,5207.0,coal_black,MW,nem,NSW1
2017-10-18 05:05:00,5257.0,coal_black,MW,nem,NSW1
2017-10-18 05:10:00,5247.0,coal_black,MW,nem,NSW1
2017-10-18 05:15:00,5285.0,coal_black,MW,nem,NSW1
2017-10-18 05:20:00,5389.0,coal_black,MW,nem,NSW1
2017-10-18 05:25:00,5510.0,coal_black,MW,nem,NSW1
2017-10-18 05:30:00,5518.0,coal_black,MW,nem,NSW1
2017-10-18 05:35:00,5616.0,coal_black,MW,nem,NSW1
2017-10-18 05:40:00,5641.0,coal_black,MW,nem,NSW1
2017-10-18 05:45:00,5750.0,coal_black,MW,nem,NSW1
2017-10-18 05:50:00,5843.0,coal_black,MW,nem,NSW1
2017-10-18 05:55:00,5922.0,coal_black,MW,nem,NSW1
2017-10-18 06:00:00,6053.0,coal_black,MW,nem,NSW1
2017-10-18 06:05:00,6112.0,coal_black,MW,nem,NSW1
2017-10-18 06:10:00,6077.0,coal_black,MW,nem,NSW1
2017-10-18 06:15:00,6163.0,coal_black,MW,nem,NSW1
2017-10-18 06:20:00,6228.0,coal_black,MW,nem,NSW1
2017-10-18 06:25:00,6269.0,coal_black,MW,nem,NSW1
2017-10-18 06:30:00,6376.0,coal_black,MW,nem,NSW1
2017-10-18 06:35:00,6422.0,coal_black,MW,nem,NSW1
2017-10-18 06:40:00,6458.0,coal_black,MW,nem,NSW1
2017-10-18 06:45:00,6490.0,coal_black,MW,nem,NSW1
2017-10-18 06:50:00,6456.0,coal_black,MW,nem,NSW1
2017-10-18 06:55:00,6508.0,coal_black,MW,nem,NSW1
2017-10-18 07:00:00,6526.0,coal_black,MW,nem,NSW1
2017-10-18 07:05:00,6572.0,coal_black,MW,nem,NSW1
2017-10-18 07:10:00,6598.0,coal_black,MW,nem,NSW1
2017-10-18 07:15:00,6679.0,coal_black,MW,nem,NSW1
2017-10-18 07:20:00,6698.0,coal_black,MW,nem,NSW1
2017-10-18 07:25:00,6670.0,coal_black,MW,nem,NSW1
2017-10-18 07:30:00,6682.0,coal_black,MW,nem,NSW1
2017-10-18 07:35:00,6670.0,coal_black,MW,nem,NSW1
2017-10-18 07:40:00,6664.0,coal_black,MW,nem,NSW1
2017-10-18 07:45:00,6654.0,coal_black,MW,nem,NSW1
2017-10-18 07:50:00,6638.0,coal_black,MW,nem,NSW1
2017-10-18 07:55:00,6602.0,coal_black,MW,nem,NSW1
2017-10-18 08:00:00,6677.0,coal_black,MW,nem,NSW1
2017-10-18 08:05:00,6684.0,coal_black,MW,nem,NSW1
2017-10-18 08:10:00,6689.0,coal_black,MW,nem,NSW1
2017-10-18 08:15:00,6719.0,coal_black,MW,nem,NSW1
2017-10-18 08:20:00,6690.0,coal_black,MW,nem,NSW1
2017-10-18 08:25:00,6716.0,coal_black,MW,nem,NSW1
2017-10-18 08:30:00,6752.0,coal_black,MW,nem,NSW1
2017-10-18 08:35:00,6741.0,coal_black,MW,nem,NSW1
2017-10-18 08:40:00,6814.0,coal_black,MW,nem,NSW1
2017-10-18 08:45:00,6807.0,coal_black,MW,nem,NSW1
2017-10-18 08:50:00,6778.0,coal_black,MW,nem,NSW1
2017-10-18 08:55:00,6715.0,coal_black,MW,nem,NSW1
2017-10-18 09:00:00,6688.0,coal_black,MW,nem,NSW1
2017-10-18 09:05:00,6695.0,coal_black,MW,nem,NSW1
2017-10-18 09:10:00,6693.0,coal_black,MW,nem,NSW1
2017-10-18 09:15:00,6641.0,coal_black,MW,nem,NSW1
2017-10-18 09:20:00,6733.0,coal_black,MW,nem,NSW1
2017-10-18 09:25:00,6710.0,coal_black,MW,nem,NSW1
2017-10-18 09:30:00,6649.0,coal_black,MW,nem,NSW1
2017-10-18 09:35:00,6593.0,coal_black,MW,nem,NSW1
2017-10-18 09:40:00,6619.0,coal_black,MW,nem,NSW1
2017-10-18 09:45:00,6649.0,coal_black,MW,nem,NSW1
2017-10-18 09:50:00,6677.0,coal_black,MW,nem,NSW1
2017-10-18 09:55:00,6604.0,coal_black,MW,nem,NSW1
2017-10-18 10:00:00,6486.0,coal_black,MW,nem,NSW1
2017-10-18 10:05:00,6438.0,coal_black,MW,nem,NSW1
2017-10-18 10:10:00,6487.0,coal_black,MW,nem,NSW1
2017-10-18 10:15:00,6482.0,coal_black,MW,nem,NSW1
2017-10-18 10:20:00,6468.0,coal_black,MW,nem,NSW1
2017-10-18 10:25:00,6482.0,coal_black,MW,nem,NSW1
2017-10-18 10:30:00,6489.0,coal_black,MW,nem,NSW1
2017-10-18 10:35:00,6451.0,coal_black,MW,nem,NSW1
2017-10-18 10:40:00,6463.0,coal_black,MW,nem,NSW1
2017-10-18 10:45:00,6497.0,coal_black,MW,nem,NSW1
2017-10-18 10:50:00,6571.0,coal_black,MW,nem,NSW1
2017-10-18 10:55:00,6572.0,coal_black,MW,nem,NSW1
2017-10-18 11:00:00,6470.0,coal_black,MW,nem,NSW1
2017-10-18 11:05:00,6409.0,coal_black,MW,nem,NSW1
2017-10-18 11:10:00,6545.0,coal_black,MW,nem,NSW1
2017-10-18 11:15:00,6565.0,coal_black,MW,nem,NSW1
2017-10-18 11:20:00,6577.0,coal_black,MW,nem,NSW1
2017-10-18 11:25:00,6568.0,coal_black,MW,nem,NSW1
2017-10-18 11:30:00,6503.0,coal_black,MW,nem,NSW1
2017-10-18 11:35:00,6592.0,coal_black,MW,nem,NSW1
2017-10-18 11:40:00,6473.0,coal_black,MW,nem,NSW1
2017-10-18 11:45:00,6534.0,coal_black,MW,nem,NSW1
2017-10-18 11:50:00,6546.0,coal_black,MW,nem,NSW1
2017-10-18 11:55:00,6472.0,coal_black,MW,nem,NSW1
2017-10-18 12:00:00,6489.0,coal_black,MW,nem,NSW1
2017-10-18 12:05:00,6472.0,coal_black,MW,nem,NSW1
2017-10-18 12:10:00,6464.0,coal_black,MW,nem,NSW1
2017-10-18 12:15:00,6458.0,coal_black,MW,nem,NSW1
2017-10-18 12:20:00,6450.0,coal_black,MW,nem,NSW1
2017-10-18 12:25:00,6433.0,coal_black,MW,nem,NSW1
2017-10-18 12:30:00,6540.0,coal_black,MW,nem,NSW1
2017-10-18 12:35:00,6531.0,coal_black,MW,nem,NSW1
2017-10-18 12:40:00,6480.0,coal_black,MW,nem,NSW1
2017-10-18 12:45:00,6509.0,coal_black,MW,nem,NSW1
2017-10-18 12:50:00,6455.0,coal_black,MW,nem,NSW1
2017-10-18 12:55:00,6461.0,coal_black,MW,nem,NSW1
2017-10-18 13:00:00,6528.0,coal_black,MW,nem,NSW1
2017-10-18 13:05:00,6511.0,coal_black,MW,nem,NSW1
2017-10-18 13:10:00,6495.0,coal_black,MW,nem,NSW1
2017-10-18 13:15:00,6517.0,coal_black,MW,nem,NSW1
2017-10-18 13:20:00,6515.0,coal_black,MW,nem,NSW1
2017-10-18 13:25:00,6523.0,coal_black,MW,nem,NSW1
2017-10-18 13:30:00,6475.0,coal_black,MW,nem,NSW1
2017-10-18 13:35:00,6478.0,coal_black,MW,nem,NSW1
2017-10-18 13:40:00,6547.0,coal_black,MW,nem,NSW1
2017-10-18 13:45:00,6555.0,coal_black,MW,nem,NSW1
2017-10-18 13:50:00,6495.0,coal_black,MW,nem,NSW1
2017-10-18 13:55:00,6496.0,coal_black,MW,nem,NSW1
2017-10-18 14:00:00,6513.0,coal_black,MW,nem,NSW1
2017-10-18 14:05:00,6476.0,coal_black,MW,nem,NSW1
2017-10-18 14:10:00,6460.0,coal_black,MW,nem,NSW1
2017-10-18 14:15:00,6467.0,coal_black,MW,nem,NSW1
2017-10-18 14:20:00,6436.0,coal_black,MW,nem,NSW1
2017-10-18 14:25:00,6437.0,coal_black,MW,nem,NSW1
2017-10-18 14:30:00,6460.0,coal_black,MW,nem,NSW1
2017-10-18 14:35:00,6522.0,coal_black,MW,nem,NSW1
2017-10-18 14:40:00,6455.0,coal_black,MW,nem,NSW1
2017-10-18 14:45:00,6545.0,coal_black,MW,nem,NSW1
2017-10-18 14:50:00,6526.0,coal_black,MW,nem,NSW1
2017-10-18 14:55:00,6547.0,coal_black,MW,nem,NSW1
2017-10-18 15:00:00,6486.0,coal_black,MW,nem,NSW1
2017-10-18 15:05:00,6509.0,coal_black,MW,nem,NSW1
2017-10-18 15:10:00,6541.0,coal_black,MW,nem,NSW1
2017-10-18 15:15:00,6492.0,coal_black,MW,nem,NSW1
2017-10-18 15:20:00,6503.0,coal_black,MW,nem,NSW1
2017-10-18 15:25:00,6544.0,coal_black,MW,nem,NSW1
2017-10-18 15:30:00,6534.0,coal_black,MW,nem,NSW1
2017-10-18 15:35:00,6529.0,coal_black,MW,nem,NSW1
2017-10-18 15:40:00,6505.0,coal_black,MW,nem,NSW1
2017-10-18 15:45:00,6541.0,coal_black,MW,nem,NSW1
2017-10-18 15:50:00,6579.0,coal_black,MW,nem,NSW1
2017-10-18 15:55:00,6617.0,coal_black,MW,nem,NSW1
2017-10-18 16:00:00,6650.0,coal_black,MW,nem,NSW1
2017-10-18 16:05:00,6708.0,coal_black,MW,nem,NSW1
2017-10-18 16:10:00,6726.0,coal_black,MW,nem,NSW1
2017-10-18 16:15:00,6800.0,coal_black,MW,nem,NSW1
2017-10-18 16:20:00,6871.0,coal_black,MW,nem,NSW1
2017-10-18 16:25:00,6872.0,coal_black,MW,nem,NSW1
2017-10-18 16:30:00,6868.0,coal_black,MW,nem,NSW1
2017-10-18 16:35:00,6871.0,coal_black,MW,nem,NSW1
2017-10-18 16:40:00,6842.0,coal_black,MW,nem,NSW1
2017-10-18 16:45:00,6903.0,coal_black,MW,nem,NSW1
2017-10-18 16:50:00,6953.0,coal_black,MW,nem,NSW1
2017-10-18 16:55:00,6960.0,coal_black,MW,nem,NSW1
2017-10-18 17:00:00,7015.0,coal_black,MW,nem,NSW1
2017-10-18 17:05:00,7014.0,coal_black,MW,nem,NSW1
2017-10-18 17:10:00,6942.0,coal_black,MW,nem,NSW1
2017-10-18 17:15:00,6929.0,coal_black,MW,nem,NSW1
2017-10-18 17:20:00,6889.0,coal_black,MW,nem,NSW1
2017-10-18 17:25:00,6954.0,coal_black,MW,nem,NSW1
2017-10-18 17:30:00,6936.0,coal_black,MW,nem,NSW1
2017-10-18 17:35:00,6927.0,coal_black,MW,nem,NSW1
2017-10-18 17:40:00,6940.0,coal_black,MW,nem,NSW1
2017-10-18 17:45:00,6972.0,coal_black,MW,nem,NSW1
2017-10-18 17:50:00,6982.0,coal_black,MW,nem,NSW1
2017-10-18 17:55:00,6960.0,coal_black,MW,nem,NSW1
2017-10-18 18:00:00,6990.0,coal_black,MW,nem,NSW1
2017-10-18 18:05:00,6995.0,coal_black,MW,nem,NSW1
2017-10-18 18:10:00,7013.0,coal_black,MW,nem,NSW1
2017-10-18 18:15:00,6985.0,coal_black,MW,nem,NSW1
2017-10-18 18:20:00,6966.0,coal_black,MW,nem,NSW1
2017-10-18 18:25:00,6963.0,coal_black,MW,nem,NSW1
2017-10-18 18:30:00,6972.0,coal_black,MW,nem,NSW1
2017-10-18 18:35:00,6957.0,coal_black,MW,nem,NSW1
2017-10-18 18:40:00,6959.0,coal_black,MW,nem,NSW1
2017-10-18 18:45:00,6978.0,coal_black,MW,nem,NSW1
2017-10-18 18:50:00,6977.0,coal_black,MW,nem,NSW1
2017-10-18 18:55:00,6970.0,coal_black,MW,nem,NSW1
2017-10-18 19:00:00,7000.0,coal_black,MW,nem,NSW1
2017-10-18 19:05:00,6968.0,coal_black,MW,nem,NSW1
2017-10-18 19:10:00,7016.0,coal_black,MW,nem,NSW1
2017-10-18 19:15:00,7018.0,coal_black,MW,nem,NSW1
2017-10-18 19:20:00,7071.0,coal_black,MW,nem,NSW1
2017-10-18 19:25:00,7023.0,coal_black,MW,nem,NSW1
2017-10-18 19:30:00,6972.0,coal_black,MW,nem,NSW1
2017-10-18 19:35:00,6936.0,coal_black,MW,nem,NSW1
2017-10-18 19:40:00,6887.0,coal_black,MW,nem,NSW1
2017-10-18 19:45:00,6867.0,coal_black,MW,nem,NSW1
2017-10-18 19:50:00,6814.0,coal_black,MW,nem,NSW1
2017-10-18 19:55:00,6889.0,coal_black,MW,nem,NSW1
2017-10-18 20:00:00,6903.0,coal_black,MW,nem,NSW1
2017-10-18 20:05:00,6854.0,coal_black,MW,nem,NSW1
2017-10-18 20:10:00,6878.0,coal_black,MW,nem,NSW1
2017-10-18 20:15:00,6811.0,coal_black,MW,nem,NSW1
2017-10-18 20:20:00,6764.0,coal_black,MW,nem,NSW1
2017-10-18 20:25:00,6754.0,coal_black,MW,nem,NSW1
2017-10-18 20:30:00,6701.0,coal_black,MW,nem,NSW1
2017-10-18 20:35:00,6570.0,coal_black,MW,nem,NSW1
2017-10-18 20:40:00,6498.0,coal_black,MW,nem,NSW1
2017-10-18 20:45:00,6434.0,coal_black,MW,nem,NSW1
2017-10-18 20:50:00,6389.0,coal_black,MW,nem,NSW1
2017-10-18 20:55:00,6349.0,coal_black,MW,nem,NSW1
2017-10-18 21:00:00,6303.0,coal_black,MW,nem,NSW1
2017-10-18 21:05:00,6221.0,coal_black,MW,nem,NSW1
2017-10-18 21:10:00,6283.0,coal_black,MW,nem,NSW1
2017-10-18 21:15:00,6202.0,coal_black,MW,nem,NSW1
2017-10-18 21:20:00,6137.0,coal_black,MW,nem,NSW1
2017-10-18 21:25:00,6031.0,coal_black,MW,nem,NSW1
2017-10-18 21:30:00,5978.0,coal_black,MW,nem,NSW1
2017-10-18 21:35:00,5937.0,coal_black,MW,nem,NSW1
2017-10-18 21:40:00,5894.0,coal_black,MW,nem,NSW1
2017-10-18 21:45:00,5842.0,coal_black,MW,nem,NSW1
2017-10-18 21:50:00,5743.0,coal_black,MW,nem,NSW1
2017-10-18 21:55:00,5605.0,coal_black,MW,nem,NSW1
2017-10-18 22:00:00,5581.0,coal_black,MW,nem,NSW1
2017-10-18 22:05:00,5502.0,coal_black,MW,nem,NSW1
2017-10-18 22:10:00,5652.0,coal_black,MW,nem,NSW1
2017-10-18 22:15:00,5699.0,coal_black,MW,nem,NSW1
2017-10-18 22:20:00,5756.0,coal_black,MW,nem,NSW1
2017-10-18 22:25:00,5732.0,coal_black,MW,nem,NSW1
2017-10-18 22:30:00,5745.0,coal_black,MW,nem,NSW1
2017-10-18 22:35:00,5740.0,coal_black,MW,nem,NSW1
