datetime,data,type,unit,network,region
2017-10-18 22:40:00,5842.0,coal_black,MW,nem,NSW1
2017-10-18 22:45:00,5996.0,coal_black,MW,nem,NSW1
2017-10-18 22:50:00,5915.0,coal_black,MW,nem,NSW1
2017-10-18 22:55:00,5839.0,coal_black,MW,nem,NSW1
2017-10-18 23:00:00,5834.0,coal_black,MW,nem,NSW1
2017-10-18 23:05:00,5762.0,coal_black,MW,nem,NSW1
2017-10-18 23:10:00,5795.0,coal_black,MW,nem,NSW1
2017-10-18 23:15:00,5861.0,coal_black,MW,nem,NSW1
2017-10-18 23:20:00,5834.0,coal_black,MW,nem,NSW1
2017-10-18 23:25:00,5824.0,coal_black,MW,nem,NSW1
2017-10-18 23:30:00,5742.0,coal_black,MW,nem,NSW1
2017-10-18 23:35:00,5693.0,coal_black,MW,nem,NSW1
2017-10-18 23:40:00,5735.0,coal_black,MW,nem,NSW1
2017-10-18 23:45:00,5786.0,coal_black,MW,nem,NSW1
2017-10-18 23:50:00,5732.0,coal_black,MW,nem,NSW1
2017-10-18 23:55:00,5678.0,coal_black,MW,nem,NSW1
2017-10-19 00:00:00,5634.0,coal_black,MW,nem,NSW1
2017-10-19 00:05:00,5456.0,coal_black,MW,nem,NSW1
2017-10-19 00:10:00,5361.0,coal_black,MW,nem,NSW1
2017-10-19 00:15:00,5325.0,coal_black,MW,nem,NSW1
2017-10-19 00:20:00,5277.0,coal_black,MW,nem,NSW1
2017-10-19 00:25:00,5303.0,coal_black,MW,nem,NSW1
2017-10-19 00:30:00,5312.0,coal_black,MW,nem,NSW1
2017-10-19 00:35:00,5268.0,coal_black,MW,nem,NSW1
2017-10-19 00:40:00,5207.0,coal_black,MW,nem,NSW1
2017-10-19 00:45:00,5126.0,coal_black,MW,nem,NSW1
2017-10-19 00:50:00,5039.0,coal_black,MW,nem,NSW1
2017-10-19 00:55:00,4895.0,coal_black,MW,nem,NSW1
2017-10-19 01:00:00,4832.0,coal_black,MW,nem,NSW1
2017-10-19 01:05:00,4756.0,coal_black,MW,nem,NSW1
2017-10-19 01:10:00,4789.0,coal_black,MW,nem,NSW1
2017-10-19 01:15:00,4756.0,coal_black,MW,nem,NSW1
2017-10-19 01:20:00,4692.0,coal_black,MW,nem,NSW1
2017-10-19 01:25:00,4675.0,coal_black,MW,nem,NSW1
2017-10-19 01:30:00,4570.0,coal_black,MW,nem,NSW1
2017-10-19 01:35:00,4566.0,coal_black,MW,nem,NSW1
2017-10-19 01:40:00,4493.0,coal_black,MW,nem,NSW1
2017-10-19 01:45:00,4478.0,coal_black,MW,nem,NSW1
2017-10-19 01:50:00,4444.0,coal_black,MW,nem,NSW1
2017-10-19 01:55:00,4375.0,coal_black,MW,nem,NSW1
2017-10-19 02:00:00,4345.0,coal_black,MW,nem,NSW1
2017-10-19 02:05:00,4252.0,coal_black,MW,nem,NSW1
2017-10-19 02:10:00,4151.0,coal_black,MW,nem,NSW1
2017-10-19 02:15:00,4131.0,coal_black,MW,nem,NSW1
2017-10-19 02:20:00,4127.0,coal_black,MW,nem,NSW1
2017-10-19 02:25:00,4078.0,coal_black,MW,nem,NSW1
2017-10-19 02:30:00,4106.0,coal_black,MW,nem,NSW1
2017-10-19 02:35:00,4118.0,coal_black,MW,nem,NSW1
2017-10-19 02:40:00,4181.0,coal_black,MW,nem,NSW1
2017-10-19 02:45:00,4228.0,coal_black,MW,nem,NSW1
2017-10-19 02:50:00,4209.0,coal_black,MW,nem,NSW1
2017-10-19 02:55:00,4199.0,coal_black,MW,nem,NSW1
2017-10-19 03:00:00,4267.0,coal_black,MW,nem,NSW1
2017-10-19 03:05:00,4398.0,coal_black,MW,nem,NSW1
2017-10-19 03:10:00,4434.0,coal_black,MW,nem,NSW1
2017-10-19 03:15:00,4496.0,coal_black,MW,nem,NSW1
2017-10-19 03:20:00,4515.0,coal_black,MW,nem,NSW1
2017-10-19 03:25:00,4499.0,coal_black,MW,nem,NSW1
2017-10-19 03:30:00,4519.0,coal_black,MW,nem,NSW1
2017-10-19 03:35:00,4579.0,coal_black,MW,nem,NSW1
2017-10-19 03:40:00,4574.0,coal_black,MW,nem,NSW1
2017-10-19 03:45:00,4595.0,coal_black,MW,nem,NSW1
2017-10-19 03:50:00,4677.0,coal_black,MW,nem,NSW1
2017-10-19 03:55:00,4651.0,coal_black,MW,nem,NSW1
2017-10-19 04:00:00,4627.0,coal_black,MW,nem,NSW1
2017-10-19 04:05:00,4626.0,coal_black,MW,nem,NSW1
2017-10-19 04:10:00,4770.0,coal_black,MW,nem,NSW1
2017-10-19 04:15:00,4893.0,coal_black,MW,nem,NSW1
2017-10-19 04:20:00,5034.0,coal_black,MW,nem,NSW1
2017-10-19 04:25:00,5045.0,coal_black,MW,nem,NSW1
2017-10-19 04:30:00,5125.0,coal_black,MW,nem,NSW1
2017-10-19 04:35:00,5132.0,coal_black,MW,nem,NSW1
2017-10-19 04:40:00,5153.0,coal_black,MW,nem,NSW1
2017-10-19 04:45:00,5187.0,coal_black,MW,nem,NSW1
2017-10-19 04:50:00,5268.0,coal_black,MW,nem,NSW1
2017-10-19 04:55:00,5358.0,coal_black,MW,nem,NSW1
2017-10-19 05:00:00,5429.0,coal_black,MW,nem,NSW1
2017-10-19 05:05:00,5425.0,coal_black,MW,nem,NSW1
2017-10-19 05:10:00,5515.0,coal_black,MW,nem,NSW1
2017-10-19 05:15:00,5522.0,coal_black,MW,nem,NSW1
2017-10-19 05:20:00,5609.0,coal_black,MW,nem,NSW1
2017-10-19 05:25:00,5630.0,coal_black,MW,nem,NSW1
2017-10-19 05:30:00,5631.0,coal_black,MW,nem,NSW1
2017-10-19 05:35:00,5675.0,coal_black,MW,nem,NSW1
2017-10-19 05:40:00,5791.0,coal_black,MW,nem,NSW1
2017-10-19 05:45:00,5890.0,coal_black,MW,nem,NSW1
2017-10-19 05:50:00,5955.0,coal_black,MW,nem,NSW1
2017-10-19 05:55:00,6047.0,coal_black,MW,nem,NSW1
2017-10-19 06:00:00,6102.0,coal_black,MW,nem,NSW1
2017-10-19 06:05:00,6198.0,coal_black,MW,nem,NSW1
2017-10-19 06:10:00,6277.0,coal_black,MW,nem,NSW1
2017-10-19 06:15:00,6390.0,coal_black,MW,nem,NSW1
2017-10-19 06:20:00,6548.0,coal_black,MW,nem,NSW1
2017-10-19 06:25:00,6632.0,coal_black,MW,nem,NSW1
2017-10-19 06:30:00,6640.0,coal_black,MW,nem,NSW1
2017-10-19 06:35:00,6668.0,coal_black,MW,nem,NSW1
2017-10-19 06:40:00,6632.0,coal_black,MW,nem,NSW1
2017-10-19 06:45:00,6682.0,coal_black,MW,nem,NSW1
2017-10-19 06:50:00,6720.0,coal_black,MW,nem,NSW1
2017-10-19 06:55:00,6752.0,coal_black,MW,nem,NSW1
2017-10-19 07:00:00,6736.0,coal_black,MW,nem,NSW1
2017-10-19 07:05:00,6738.0,coal_black,MW,nem,NSW1
2017-10-19 07:10:00,6768.0,coal_black,MW,nem,NSW1
2017-10-19 07:15:00,6777.0,coal_black,MW,nem,NSW1
2017-10-19 07:20:00,6780.0,coal_black,MW,nem,NSW1
2017-10-19 07:25:00,6770.0,coal_black,MW,nem,NSW1
2017-10-19 07:30:00,6832.0,coal_black,MW,nem,NSW1
2017-10-19 07:35:00,6818.0,coal_black,MW,nem,NSW1
2017-10-19 07:40:00,6810.0,coal_black,MW,nem,NSW1
2017-10-19 07:45:00,6785.0,coal_black,MW,nem,NSW1
2017-10-19 07:50:00,6814.0,coal_black,MW,nem,NSW1
2017-10-19 07:55:00,6812.0,coal_black,MW,nem,NSW1
2017-10-19 08:00:00,6823.0,coal_black,MW,nem,NSW1
2017-10-19 08:05:00,6820.0,coal_black,MW,nem,NSW1
2017-10-19 08:10:00,6809.0,coal_black,MW,nem,NSW1
2017-10-19 08:15:00,6792.0,coal_black,MW,nem,NSW1
2017-10-19 08:20:00,6795.0,coal_black,MW,nem,NSW1
2017-10-19 08:25:00,6750.0,coal_black,MW,nem,NSW1
2017-10-19 08:30:00,6720.0,coal_black,MW,nem,NSW1
2017-10-19 08:35:00,6677.0,coal_black,MW,nem,NSW1
2017-10-19 08:40:00,6621.0,coal_black,MW,nem,NSW1
2017-10-19 08:45:00,6601.0,coal_black,MW,nem,NSW1
2017-10-19 08:50:00,6624.0,coal_black,MW,nem,NSW1
2017-10-19 08:55:00,6601.0,coal_black,MW,nem,NSW1
2017-10-19 09:00:00,6609.0,coal_black,MW,nem,NSW1
2017-10-19 09:05:00,6633.0,coal_black,MW,nem,NSW1
2017-10-19 09:10:00,6594.0,coal_black,MW,nem,NSW1
2017-10-19 09:15:00,6587.0,coal_black,MW,nem,NSW1
2017-10-19 09:20:00,6637.0,coal_black,MW,nem,NSW1
2017-10-19 09:25:00,6515.0,coal_black,MW,nem,NSW1
2017-10-19 09:30:00,6448.0,coal_black,MW,nem,NSW1
2017-10-19 09:35:00,6374.0,coal_black,MW,nem,NSW1
2017-10-19 09:40:00,6373.0,coal_black,MW,nem,NSW1
2017-10-19 09:45:00,6398.0,coal_black,MW,nem,NSW1
2017-10-19 09:50:00,6386.0,coal_black,MW,nem,NSW1
2017-10-19 09:55:00,6401.0,coal_black,MW,nem,NSW1
2017-10-19 10:00:00,6398.0,coal_black,MW,nem,NSW1
2017-10-19 10:05:00,6356.0,coal_black,MW,nem,NSW1
2017-10-19 10:10:00,6409.0,coal_black,MW,nem,NSW1
2017-10-19 10:15:00,6416.0,coal_black,MW,nem,NSW1
2017-10-19 10:20:00,6413.0,coal_black,MW,nem,NSW1
2017-10-19 10:25:00,6397.0,coal_black,MW,nem,NSW1
2017-10-19 10:30:00,6389.0,coal_black,MW,nem,NSW1
2017-10-19 10:35:00,6406.0,coal_black,MW,nem,NSW1
2017-10-19 10:40:00,6462.0,coal_black,MW,nem,NSW1
2017-10-19 10:45:00,6471.0,coal_black,MW,nem,NSW1
2017-10-19 10:50:00,6453.0,coal_black,MW,nem,NSW1
2017-10-19 10:55:00,6399.0,coal_black,MW,nem,NSW1
2017-10-19 11:00:00,6431.0,coal_black,MW,nem,NSW1
2017-10-19 11:05:00,6380.0,coal_black,MW,nem,NSW1
2017-10-19 11:10:00,6421.0,coal_black,MW,nem,NSW1
2017-10-19 11:15:00,6435.0,coal_black,MW,nem,NSW1
2017-10-19 11:20:00,6443.0,coal_black,MW,nem,NSW1
2017-10-19 11:25:00,6461.0,coal_black,MW,nem,NSW1
2017-10-19 11:30:00,6413.0,coal_black,MW,nem,NSW1
2017-10-19 11:35:00,6400.0,coal_black,MW,nem,NSW1
2017-10-19 11:40:00,6369.0,coal_black,MW,nem,NSW1
2017-10-19 11:45:00,6336.0,coal_black,MW,nem,NSW1
2017-10-19 11:50:00,6369.0,coal_black,MW,nem,NSW1
2017-10-19 11:55:00,6390.0,coal_black,MW,nem,NSW1
2017-10-19 12:00:00,6423.0,coal_black,MW,nem,NSW1
2017-10-19 12:05:00,6433.0,coal_black,MW,nem,NSW1
2017-10-19 12:10:00,6497.0,coal_black,MW,nem,NSW1
2017-10-19 12:15:00,6481.0,coal_black,MW,nem,NSW1
2017-10-19 12:20:00,6421.0,coal_black,MW,nem,NSW1
2017-10-19 12:25:00,6357.0,coal_black,MW,nem,NSW1
2017-10-19 12:30:00,6343.0,coal_black,MW,nem,NSW1
2017-10-19 12:35:00,6301.0,coal_black,MW,nem,NSW1
2017-10-19 12:40:00,6332.0,coal_black,MW,nem,NSW1
2017-10-19 12:45:00,6499.0,coal_black,MW,nem,NSW1
2017-10-19 12:50:00,6427.0,coal_black,MW,nem,NSW1
2017-10-19 12:55:00,6529.0,coal_black,MW,nem,NSW1
2017-10-19 13:00:00,6593.0,coal_black,MW,nem,NSW1
2017-10-19 13:05:00,6590.0,coal_black,MW,nem,NSW1
2017-10-19 13:10:00,6639.0,coal_black,MW,nem,NSW1
2017-10-19 13:15:00,6548.0,coal_black,MW,nem,NSW1
2017-10-19 13:20:00,6554.0,coal_black,MW,nem,NSW1
2017-10-19 13:25:00,6559.0,coal_black,MW,nem,NSW1
2017-10-19 13:30:00,6669.0,coal_black,MW,nem,NSW1
2017-10-19 13:35:00,6687.0,coal_black,MW,nem,NSW1
2017-10-19 13:40:00,6733.0,coal_black,MW,nem,NSW1
2017-10-19 13:45:00,6636.0,coal_black,MW,nem,NSW1
2017-10-19 13:50:00,6697.0,coal_black,MW,nem,NSW1
2017-10-19 13:55:00,6721.0,coal_black,MW,nem,NSW1
2017-10-19 14:00:00,6659.0,coal_black,MW,nem,NSW1
2017-10-19 14:05:00,6622.0,coal_black,MW,nem,NSW1
2017-10-19 14:10:00,6679.0,coal_black,MW,nem,NSW1
2017-10-19 14:15:00,6699.0,coal_black,MW,nem,NSW1
2017-10-19 14:20:00,6649.0,coal_black,MW,nem,NSW1
2017-10-19 14:25:00,6642.0,coal_black,MW,nem,NSW1
2017-10-19 14:30:00,6674.0,coal_black,MW,nem,NSW1
2017-10-19 14:35:00,6711.0,coal_black,MW,nem,NSW1
2017-10-19 14:40:00,6731.0,coal_black,MW,nem,NSW1
2017-10-19 14:45:00,6785.0,coal_black,MW,nem,NSW1
2017-10-19 14:50:00,6827.0,coal_black,MW,nem,NSW1
2017-10-19 14:55:00,6907.0,coal_black,MW,nem,NSW1
2017-10-19 15:00:00,6914.0,coal_black,MW,nem,NSW1
2017-10-19 15:05:00,6901.0,coal_black,MW,nem,NSW1
2017-10-19 15:10:00,6922.0,coal_black,MW,nem,NSW1
2017-10-19 15:15:00,6946.0,coal_black,MW,nem,NSW1
2017-10-19 15:20:00,6871.0,coal_black,MW,nem,NSW1
2017-10-19 15:25:00,6896.0,coal_black,MW,nem,NSW1
2017-10-19 15:30:00,6873.0,coal_black,MW,nem,NSW1
2017-10-19 15:35:00,6883.0,coal_black,MW,nem,NSW1
2017-10-19 15:40:00,6914.0,coal_black,MW,nem,NSW1
2017-10-19 15:45:00,6924.0,coal_black,MW,nem,NSW1
2017-10-19 15:50:00,6952.0,coal_black,MW,nem,NSW1
2017-10-19 15:55:00,6944.0,coal_black,MW,nem,NSW1
2017-10-19 16:00:00,6897.0,coal_black,MW,nem,NSW1
2017-10-19 16:05:00,6885.0,coal_black,MW,nem,NSW1
2017-10-19 16:10:00,6803.0,coal_black,MW,nem,NSW1
2017-10-19 16:15:00,6723.0,coal_black,MW,nem,NSW1
2017-10-19 16:20:00,6679.0,coal_black,MW,nem,NSW1
2017-10-19 16:25:00,6709.0,coal_black,MW,nem,NSW1
2017-10-19 16:30:00,6735.0,coal_black,MW,nem,NSW1
2017-10-19 16:35:00,6763.0,coal_black,MW,nem,NSW1
2017-10-19 16:40:00,6818.0,coal_black,MW,nem,NSW1
2017-10-19 16:45:00,6895.0,coal_black,MW,nem,NSW1
2017-10-19 16:50:00,6893.0,coal_black,MW,nem,NSW1
2017-10-19 16:55:00,6890.0,coal_black,MW,nem,NSW1
2017-10-19 17:00:00,6907.0,coal_black,MW,nem,NSW1
2017-10-19 17:05:00,6894.0,coal_black,MW,nem,NSW1
2017-10-19 17:10:00,6897.0,coal_black,MW,nem,NSW1
2017-10-19 17:15:00,6881.0,coal_black,MW,nem,NSW1
2017-10-19 17:20:00,6856.0,coal_black,MW,nem,NSW1
2017-10-19 17:25:00,6861.0,coal_black,MW,nem,NSW1
2017-10-19 17:30:00,6889.0,coal_black,MW,nem,NSW1
2017-10-19 17:35:00,6844.0,coal_black,MW,nem,NSW1
2017-10-19 17:40:00,6814.0,coal_black,MW,nem,NSW1
2017-10-19 17:45:00,6852.0,coal_black,MW,nem,NSW1
2017-10-19 17:50:00,6851.0,coal_black,MW,nem,NSW1
2017-10-19 17:55:00,6811.0,coal_black,MW,nem,NSW1
2017-10-19 18:00:00,6822.0,coal_black,MW,nem,NSW1
2017-10-19 18:05:00,6799.0,coal_black,MW,nem,NSW1
2017-10-19 18:10:00,6744.0,coal_black,MW,nem,NSW1
2017-10-19 18:15:00,6747.0,coal_black,MW,nem,NSW1
2017-10-19 18:20:00,6792.0,coal_black,MW,nem,NSW1
2017-10-19 18:25:00,6751.0,coal_black,MW,nem,NSW1
2017-10-19 18:30:00,6803.0,coal_black,MW,nem,NSW1
2017-10-19 18:35:00,6776.0,coal_black,MW,nem,NSW1
2017-10-19 18:40:00,6739.0,coal_black,MW,nem,NSW1
2017-10-19 18:45:00,6736.0,coal_black,MW,nem,NSW1
2017-10-19 18:50:00,6678.0,coal_black,MW,nem,NSW1
2017-10-19 18:55:00,6656.0,coal_black,MW,nem,NSW1
2017-10-19 19:00:00,6671.0,coal_black,MW,nem,NSW1
2017-10-19 19:05:00,6630.0,coal_black,MW,nem,NSW1
2017-10-19 19:10:00,6658.0,coal_black,MW,nem,NSW1
2017-10-19 19:15:00,6679.0,coal_black,MW,nem,NSW1
2017-10-19 19:20:00,6615.0,coal_black,MW,nem,NSW1
2017-10-19 19:25:00,6582.0,coal_black,MW,nem,NSW1
2017-10-19 19:30:00,6572.0,coal_black,MW,nem,NSW1
2017-10-19 19:35:00,6554.0,coal_black,MW,nem,NSW1
2017-10-19 19:40:00,6563.0,coal_black,MW,nem,NSW1
2017-10-19 19:45:00,6536.0,coal_black,MW,nem,NSW1
2017-10-19 19:50:00,6551.0,coal_black,MW,nem,NSW1
2017-10-19 19:55:00,6522.0,coal_black,MW,nem,NSW1
2017-10-19 20:00:00,6443.0,coal_black,MW,nem,NSW1
2017-10-19 20:05:00,6392.0,coal_black,MW,nem,NSW1
2017-10-19 20:10:00,6423.0,coal_black,MW,nem,NSW1
2017-10-19 20:15:00,6400.0,coal_black,MW,nem,NSW1
2017-10-19 20:20:00,6360.0,coal_black,MW,nem,NSW1
2017-10-19 20:25:00,6253.0,coal_black,MW,nem,NSW1
2017-10-19 20:30:00,6206.0,coal_black,MW,nem,NSW1
2017-10-19 20:35:00,6146.0,coal_black,MW,nem,NSW1
2017-10-19 20:40:00,6184.0,coal_black,MW,nem,NSW1
2017-10-19 20:45:00,6250.0,coal_black,MW,nem,NSW1
2017-10-19 20:50:00,6267.0,coal_black,MW,nem,NSW1
2017-10-19 20:55:00,6208.0,coal_black,MW,nem,NSW1
2017-10-19 21:00:00,6121.0,coal_black,MW,nem,NSW1
2017-10-19 21:05:00,6019.0,coal_black,MW,nem,NSW1
2017-10-19 21:10:00,6015.0,coal_black,MW,nem,NSW1
2017-10-19 21:15:00,5956.0,coal_black,MW,nem,NSW1
2017-10-19 21:20:00,5995.0,coal_black,MW,nem,NSW1
2017-10-19 21:25:00,5940.0,coal_black,MW,nem,NSW1
2017-10-19 21:30:00,5853.0,coal_black,MW,nem,NSW1
2017-10-19 21:35:00,5750.0,coal_black,MW,nem,NSW1
2017-10-19 21:40:00,5771.0,coal_black,MW,nem,NSW1
2017-10-19 21:45:00,5756.0,coal_black,MW,nem,NSW1
2017-10-19 21:50:00,5663.0,coal_black,MW,nem,NSW1
2017-10-19 21:55:00,5605.0,coal_black,MW,nem,NSW1
2017-10-19 22:00:00,5544.0,coal_black,MW,nem,NSW1
2017-10-19 22:05:00,5527.0,coal_black,MW,nem,NSW1
2017-10-19 22:10:00,5586.0,coal_black,MW,nem,NSW1
2017-10-19 22:15:00,5622.0,coal_black,MW,nem,NSW1
2017-10-19 22:20:00,5608.0,coal_black,MW,nem,NSW1
2017-10-19 22:25:00,5600.0,coal_black,MW,nem,NSW1
2017-10-19 22:30:00,5545.0,coal_black,MW,nem,NSW1
2017-10-19 22:35:00,5560.0,coal_black,MW,nem,NSW1
2017-10-19 22:40:00,5668.0,coal_black,MW,nem,NSW1
2017-10-19 22:45:00,5663.0,coal_black,MW,nem,NSW1
2017-10-19 22:50:00,5666.0,coal_black,MW,nem,NSW1
2017-10-19 22:55:00,5647.0,coal_black,MW,nem,NSW1
2017-10-19 23:00:00,5629.0,coal_black,MW,nem,NSW1
2017-10-19 23:05:00,5584.0,coal_black,MW,nem,NSW1
2017-10-19 23:10:00,5622.0,coal_black,MW,nem,NSW1
2017-10-19 23:15:00,5614.0,coal_black,MW,nem,NSW1
2017-10-19 23:20:00,5669.0,coal_black,MW,nem,NSW1
2017-10-19 23:25:00,5606.0,coal_black,MW,nem,NSW1
2017-10-19 23:30:00,5581.0,coal_black,MW,nem,NSW1
2017-10-19 23:35:00,5473.0,coal_black,MW,nem,NSW1
2017-10-19 23:40:00,5549.0,coal_black,MW,nem,NSW1
2017-10-19 23:45:00,5518.0,coal_black,MW,nem,NSW1
2017-10-19 23:50:00,5447.0,coal_black,MW,nem,NSW1
2017-10-19 23:55:00,5425.0,coal_black,MW,nem,NSW1
2017-10-20 00:00:00,5413.0,coal_black,MW,nem,NSW1
2017-10-20 00:05:00,5417.0,coal_black,MW,nem,NSW1
2017-10-20 00:10:00,5333.0,coal_black,MW,nem,NSW1
2017-10-20 00:15:00,5290.0,coal_black,MW,nem,NSW1
2017-10-20 00:20:00,5278.0,coal_black,MW,nem,NSW1
2017-10-20 00:25:00,5219.0,coal_black,MW,nem,NSW1
2017-10-20 00:30:00,5212.0,coal_black,MW,nem,NSW1
2017-10-20 00:35:00,5182.0,coal_black,MW,nem,NSW1
2017-10-20 00:40:00,5083.0,coal_black,MW,nem,NSW1
2017-10-20 00:45:00,5021.0,coal_black,MW,nem,NSW1
2017-10-20 00:50:00,4960.0,coal_black,MW,nem,NSW1
2017-10-20 00:55:00,4821.0,coal_black,MW,nem,NSW1
2017-10-20 01:00:00,4787.0,coal_black,MW,nem,NSW1
2017-10-20 01:05:00,4731.0,coal_black,MW,nem,NSW1
2017-10-20 01:10:00,4730.0,coal_black,MW,nem,NSW1
2017-10-20 01:15:00,4668.0,coal_black,MW,nem,NSW1
2017-10-20 01:20:00,4593.0,coal_black,MW,nem,NSW1
2017-10-20 01:25:00,4589.0,coal_black,MW,nem,NSW1
2017-10-20 01:30:00,4560.0,coal_black,MW,nem,NSW1
2017-10-20 01:35:00,4483.0,coal_black,MW,nem,NSW1
2017-10-20 01:40:00,4374.0,coal_black,MW,nem,NSW1
2017-10-20 01:45:00,4296.0,coal_black,MW,nem,NSW1
2017-10-20 01:50:00,4276.0,coal_black,MW,nem,NSW1
2017-10-20 01:55:00,4265.0,coal_black,MW,nem,NSW1
2017-10-20 02:00:00,4182.0,coal_black,MW,nem,NSW1
2017-10-20 02:05:00,4166.0,coal_black,MW,nem,NSW1
2017-10-20 02:10:00,4113.0,coal_black,MW,nem,NSW1
2017-10-20 02:15:00,4066.0,coal_black,MW,nem,NSW1
2017-10-20 02:20:00,4055.0,coal_black,MW,nem,NSW1
2017-10-20 02:25:00,4064.0,coal_black,MW,nem,NSW1
2017-10-20 02:30:00,4077.0,coal_black,MW,nem,NSW1
2017-10-20 02:35:00,4067.0,coal_black,MW,nem,NSW1
2017-10-20 02:40:00,4075.0,coal_black,MW,nem,NSW1
2017-10-20 02:45:00,4028.0,coal_black,MW,nem,NSW1
2017-10-20 02:50:00,4020.0,coal_black,MW,nem,NSW1
2017-10-20 02:55:00,4087.0,coal_black,MW,nem,NSW1
2017-10-20 03:00:00,4064.0,coal_black,MW,nem,NSW1
2017-10-20 03:05:00,4049.0,coal_black,MW,nem,NSW1
2017-10-20 03:10:00,4064.0,coal_black,MW,nem,NSW1
2017-10-20 03:15:00,4072.0,coal_black,MW,nem,NSW1
2017-10-20 03:20:00,4008.0,coal_black,MW,nem,NSW1
2017-10-20 03:25:00,4042.0,coal_black,MW,nem,NSW1
2017-10-20 03:30:00,4050.0,coal_black,MW,nem,NSW1
2017-10-20 03:35:00,4039.0,coal_black,MW,nem,NSW1
2017-10-20 03:40:00,4062.0,coal_black,MW,nem,NSW1
2017-10-20 03:45:00,4084.0,coal_black,MW,nem,NSW1
2017-10-20 03:50:00,4152.0,coal_black,MW,nem,NSW1
2017-10-20 03:55:00,4140.0,coal_black,MW,nem,NSW1
2017-10-20 04:00:00,4183.0,coal_black,MW,nem,NSW1
2017-10-20 04:05:00,4272.0,coal_black,MW,nem,NSW1
2017-10-20 04:10:00,4359.0,coal_black,MW,nem,NSW1
2017-10-20 04:15:00,4399.0,coal_black,MW,nem,NSW1
2017-10-20 04:20:00,4477.0,coal_black,MW,nem,NSW1
2017-10-20 04:25:00,4494.0,coal_black,MW,nem,NSW1
2017-10-20 04:30:00,4543.0,coal_black,MW,nem,NSW1
2017-10-20 04:35:00,4571.0,coal_black,MW,nem,NSW1
2017-10-20 04:40:00,4685.0,coal_black,MW,nem,NSW1
2017-10-20 04:45:00,4768.0,coal_black,MW,nem,NSW1
2017-10-20 04:50:00,4851.0,coal_black,MW,nem,NSW1
2017-10-20 04:55:00,4919.0,coal_black,MW,nem,NSW1
2017-10-20 05:00:00,4975.0,coal_black,MW,nem,NSW1
2017-10-20 05:05:00,5035.0,coal_black,MW,nem,NSW1
2017-10-20 05:10:00,5208.0,coal_black,MW,nem,NSW1
2017-10-20 05:15:00,5424.0,coal_black,MW,nem,NSW1
2017-10-20 05:20:00,5560.0,coal_black,MW,nem,NSW1
2017-10-20 05:25:00,5695.0,coal_black,MW,nem,NSW1
