datetime,data,type,unit,network,region
2017-10-20 05:30:00,5739.0,coal_black,MW,nem,NSW1
2017-10-20 05:35:00,5812.0,coal_black,MW,nem,NSW1
2017-10-20 05:40:00,5905.0,coal_black,MW,nem,NSW1
2017-10-20 05:45:00,6020.0,coal_black,MW,nem,NSW1
2017-10-20 05:50:00,6214.0,coal_black,MW,nem,NSW1
2017-10-20 05:55:00,6353.0,coal_black,MW,nem,NSW1
2017-10-20 06:00:00,6377.0,coal_black,MW,nem,NSW1
2017-10-20 06:05:00,6429.0,coal_black,MW,nem,NSW1
2017-10-20 06:10:00,6478.0,coal_black,MW,nem,NSW1
2017-10-20 06:15:00,6559.0,coal_black,MW,nem,NSW1
2017-10-20 06:20:00,6570.0,coal_black,MW,nem,NSW1
2017-10-20 06:25:00,6650.0,coal_black,MW,nem,NSW1
2017-10-20 06:30:00,6656.0,coal_black,MW,nem,NSW1
2017-10-20 06:35:00,6622.0,coal_black,MW,nem,NSW1
2017-10-20 06:40:00,6614.0,coal_black,MW,nem,NSW1
2017-10-20 06:45:00,6635.0,coal_black,MW,nem,NSW1
2017-10-20 06:50:00,6643.0,coal_black,MW,nem,NSW1
2017-10-20 06:55:00,6704.0,coal_black,MW,nem,NSW1
2017-10-20 07:00:00,6702.0,coal_black,MW,nem,NSW1
2017-10-20 07:05:00,6706.0,coal_black,MW,nem,NSW1
2017-10-20 07:10:00,6680.0,coal_black,MW,nem,NSW1
2017-10-20 07:15:00,6642.0,coal_black,MW,nem,NSW1
2017-10-20 07:20:00,6655.0,coal_black,MW,nem,NSW1
2017-10-20 07:25:00,6634.0,coal_black,MW,nem,NSW1
2017-10-20 07:30:00,6627.0,coal_black,MW,nem,NSW1
2017-10-20 07:35:00,6649.0,coal_black,MW,nem,NSW1
2017-10-20 07:40:00,6630.0,coal_black,MW,nem,NSW1
2017-10-20 07:45:00,6652.0,coal_black,MW,nem,NSW1
2017-10-20 07:50:00,6611.0,coal_black,MW,nem,NSW1
2017-10-20 07:55:00,6567.0,coal_black,MW,nem,NSW1
2017-10-20 08:00:00,6566.0,coal_black,MW,nem,NSW1
2017-10-20 08:05:00,6577.0,coal_black,MW,nem,NSW1
2017-10-20 08:10:00,6557.0,coal_black,MW,nem,NSW1
2017-10-20 08:15:00,6521.0,coal_black,MW,nem,NSW1
2017-10-20 08:20:00,6450.0,coal_black,MW,nem,NSW1
2017-10-20 08:25:00,6430.0,coal_black,MW,nem,NSW1
2017-10-20 08:30:00,6337.0,coal_black,MW,nem,NSW1
2017-10-20 08:35:00,6283.0,coal_black,MW,nem,NSW1
2017-10-20 08:40:00,6378.0,coal_black,MW,nem,NSW1
2017-10-20 08:45:00,6476.0,coal_black,MW,nem,NSW1
2017-10-20 08:50:00,6553.0,coal_black,MW,nem,NSW1
2017-10-20 08:55:00,6595.0,coal_black,MW,nem,NSW1
2017-10-20 09:00:00,6605.0,coal_black,MW,nem,NSW1
2017-10-20 09:05:00,6583.0,coal_black,MW,nem,NSW1
2017-10-20 09:10:00,6596.0,coal_black,MW,nem,NSW1
2017-10-20 09:15:00,6621.0,coal_black,MW,nem,NSW1
2017-10-20 09:20:00,6591.0,coal_black,MW,nem,NSW1
2017-10-20 09:25:00,6551.0,coal_black,MW,nem,NSW1
2017-10-20 09:30:00,6573.0,coal_black,MW,nem,NSW1
2017-10-20 09:35:00,6590.0,coal_black,MW,nem,NSW1
2017-10-20 09:40:00,6544.0,coal_black,MW,nem,NSW1
2017-10-20 09:45:00,6549.0,coal_black,MW,nem,NSW1
2017-10-20 09:50:00,6507.0,coal_black,MW,nem,NSW1
2017-10-20 09:55:00,6384.0,coal_black,MW,nem,NSW1
2017-10-20 10:00:00,6491.0,coal_black,MW,nem,NSW1
2017-10-20 10:05:00,6536.0,coal_black,MW,nem,NSW1
2017-10-20 10:10:00,6456.0,coal_black,MW,nem,NSW1
2017-10-20 10:15:00,6472.0,coal_black,MW,nem,NSW1
2017-10-20 10:20:00,6470.0,coal_black,MW,nem,NSW1
2017-10-20 10:25:00,6436.0,coal_black,MW,nem,NSW1
2017-10-20 10:30:00,6379.0,coal_black,MW,nem,NSW1
2017-10-20 10:35:00,6390.0,coal_black,MW,nem,NSW1
2017-10-20 10:40:00,6348.0,coal_black,MW,nem,NSW1
2017-10-20 10:45:00,6393.0,coal_black,MW,nem,NSW1
2017-10-20 10:50:00,6353.0,coal_black,MW,nem,NSW1
2017-10-20 10:55:00,6352.0,coal_black,MW,nem,NSW1
2017-10-20 11:00:00,6402.0,coal_black,MW,nem,NSW1
2017-10-20 11:05:00,6353.0,coal_black,MW,nem,NSW1
2017-10-20 11:10:00,6381.0,coal_black,MW,nem,NSW1
2017-10-20 11:15:00,6417.0,coal_black,MW,nem,NSW1
2017-10-20 11:20:00,6359.0,coal_black,MW,nem,NSW1
2017-10-20 11:25:00,6356.0,coal_black,MW,nem,NSW1
2017-10-20 11:30:00,6375.0,coal_black,MW,nem,NSW1
2017-10-20 11:35:00,6405.0,coal_black,MW,nem,NSW1
2017-10-20 11:40:00,6372.0,coal_black,MW,nem,NSW1
2017-10-20 11:45:00,6360.0,coal_black,MW,nem,NSW1
2017-10-20 11:50:00,6341.0,coal_black,MW,nem,NSW1
2017-10-20 11:55:00,6307.0,coal_black,MW,nem,NSW1
2017-10-20 12:00:00,6300.0,coal_black,MW,nem,NSW1
2017-10-20 12:05:00,6348.0,coal_black,MW,nem,NSW1
2017-10-20 12:10:00,6286.0,coal_black,MW,nem,NSW1
2017-10-20 12:15:00,6269.0,coal_black,MW,nem,NSW1
2017-10-20 12:20:00,6322.0,coal_black,MW,nem,NSW1
2017-10-20 12:25:00,6324.0,coal_black,MW,nem,NSW1
2017-10-20 12:30:00,6325.0,coal_black,MW,nem,NSW1
2017-10-20 12:35:00,6355.0,coal_black,MW,nem,NSW1
2017-10-20 12:40:00,6328.0,coal_black,MW,nem,NSW1
2017-10-20 12:45:00,6272.0,coal_black,MW,nem,NSW1
2017-10-20 12:50:00,6290.0,coal_black,MW,nem,NSW1
2017-10-20 12:55:00,6285.0,coal_black,MW,nem,NSW1
2017-10-20 13:00:00,6272.0,coal_black,MW,nem,NSW1
2017-10-20 13:05:00,6212.0,coal_black,MW,nem,NSW1
2017-10-20 13:10:00,6199.0,coal_black,MW,nem,NSW1
2017-10-20 13:15:00,6195.0,coal_black,MW,nem,NSW1
2017-10-20 13:20:00,6211.0,coal_black,MW,nem,NSW1
2017-10-20 13:25:00,6241.0,coal_black,MW,nem,NSW1
2017-10-20 13:30:00,6234.0,coal_black,MW,nem,NSW1
2017-10-20 13:35:00,6183.0,coal_black,MW,nem,NSW1
2017-10-20 13:40:00,6200.0,coal_black,MW,nem,NSW1
2017-10-20 13:45:00,6137.0,coal_black,MW,nem,NSW1
2017-10-20 13:50:00,6101.0,coal_black,MW,nem,NSW1
2017-10-20 13:55:00,5990.0,coal_black,MW,nem,NSW1
2017-10-20 14:00:00,5950.0,coal_black,MW,nem,NSW1
2017-10-20 14:05:00,5917.0,coal_black,MW,nem,NSW1
2017-10-20 14:10:00,5975.0,coal_black,MW,nem,NSW1
2017-10-20 14:15:00,5940.0,coal_black,MW,nem,NSW1
2017-10-20 14:20:00,5930.0,coal_black,MW,nem,NSW1
2017-10-20 14:25:00,5933.0,coal_black,MW,nem,NSW1
2017-10-20 14:30:00,5958.0,coal_black,MW,nem,NSW1
2017-10-20 14:35:00,5914.0,coal_black,MW,nem,NSW1
2017-10-20 14:40:00,5928.0,coal_black,MW,nem,NSW1
2017-10-20 14:45:00,5897.0,coal_black,MW,nem,NSW1
2017-10-20 14:50:00,5926.0,coal_black,MW,nem,NSW1
2017-10-20 14:55:00,5986.0,coal_black,MW,nem,NSW1
2017-10-20 15:00:00,6048.0,coal_black,MW,nem,NSW1
2017-10-20 15:05:00,6032.0,coal_black,MW,nem,NSW1
2017-10-20 15:10:00,6093.0,coal_black,MW,nem,NSW1
2017-10-20 15:15:00,6097.0,coal_black,MW,nem,NSW1
2017-10-20 15:20:00,6027.0,coal_black,MW,nem,NSW1
2017-10-20 15:25:00,6036.0,coal_black,MW,nem,NSW1
2017-10-20 15:30:00,6076.0,coal_black,MW,nem,NSW1
2017-10-20 15:35:00,6096.0,coal_black,MW,nem,NSW1
2017-10-20 15:40:00,6024.0,coal_black,MW,nem,NSW1
2017-10-20 15:45:00,5996.0,coal_black,MW,nem,NSW1
2017-10-20 15:50:00,5997.0,coal_black,MW,nem,NSW1
2017-10-20 15:55:00,6029.0,coal_black,MW,nem,NSW1
2017-10-20 16:00:00,6079.0,coal_black,MW,nem,NSW1
2017-10-20 16:05:00,6107.0,coal_black,MW,nem,NSW1
2017-10-20 16:10:00,6092.0,coal_black,MW,nem,NSW1
2017-10-20 16:15:00,6095.0,coal_black,MW,nem,NSW1
2017-10-20 16:20:00,6050.0,coal_black,MW,nem,NSW1
2017-10-20 16:25:00,6147.0,coal_black,MW,nem,NSW1
2017-10-20 16:30:00,6180.0,coal_black,MW,nem,NSW1
2017-10-20 16:35:00,6286.0,coal_black,MW,nem,NSW1
2017-10-20 16:40:00,6294.0,coal_black,MW,nem,NSW1
2017-10-20 16:45:00,6320.0,coal_black,MW,nem,NSW1
2017-10-20 16:50:00,6369.0,coal_black,MW,nem,NSW1
2017-10-20 16:55:00,6399.0,coal_black,MW,nem,NSW1
2017-10-20 17:00:00,6355.0,coal_black,MW,nem,NSW1
2017-10-20 17:05:00,6391.0,coal_black,MW,nem,NSW1
2017-10-20 17:10:00,6320.0,coal_black,MW,nem,NSW1
2017-10-20 17:15:00,6279.0,coal_black,MW,nem,NSW1
2017-10-20 17:20:00,6267.0,coal_black,MW,nem,NSW1
2017-10-20 17:25:00,6205.0,coal_black,MW,nem,NSW1
2017-10-20 17:30:00,6218.0,coal_black,MW,nem,NSW1
2017-10-20 17:35:00,6253.0,coal_black,MW,nem,NSW1
2017-10-20 17:40:00,6243.0,coal_black,MW,nem,NSW1
2017-10-20 17:45:00,6224.0,coal_black,MW,nem,NSW1
2017-10-20 17:50:00,6172.0,coal_black,MW,nem,NSW1
2017-10-20 17:55:00,6188.0,coal_black,MW,nem,NSW1
2017-10-20 18:00:00,6193.0,coal_black,MW,nem,NSW1
2017-10-20 18:05:00,6216.0,coal_black,MW,nem,NSW1
2017-10-20 18:10:00,6201.0,coal_black,MW,nem,NSW1
2017-10-20 18:15:00,6238.0,coal_black,MW,nem,NSW1
2017-10-20 18:20:00,6272.0,coal_black,MW,nem,NSW1
2017-10-20 18:25:00,6283.0,coal_black,MW,nem,NSW1
2017-10-20 18:30:00,6315.0,coal_black,MW,nem,NSW1
2017-10-20 18:35:00,6355.0,coal_black,MW,nem,NSW1
2017-10-20 18:40:00,6333.0,coal_black,MW,nem,NSW1
2017-10-20 18:45:00,6357.0,coal_black,MW,nem,NSW1
2017-10-20 18:50:00,6354.0,coal_black,MW,nem,NSW1
2017-10-20 18:55:00,6330.0,coal_black,MW,nem,NSW1
2017-10-20 19:00:00,6373.0,coal_black,MW,nem,NSW1
2017-10-20 19:05:00,6373.0,coal_black,MW,nem,NSW1
2017-10-20 19:10:00,6350.0,coal_black,MW,nem,NSW1
2017-10-20 19:15:00,6334.0,coal_black,MW,nem,NSW1
2017-10-20 19:20:00,6313.0,coal_black,MW,nem,NSW1
2017-10-20 19:25:00,6324.0,coal_black,MW,nem,NSW1
2017-10-20 19:30:00,6322.0,coal_black,MW,nem,NSW1
2017-10-20 19:35:00,6318.0,coal_black,MW,nem,NSW1
2017-10-20 19:40:00,6338.0,coal_black,MW,nem,NSW1
2017-10-20 19:45:00,6248.0,coal_black,MW,nem,NSW1
2017-10-20 19:50:00,6276.0,coal_black,MW,nem,NSW1
2017-10-20 19:55:00,6309.0,coal_black,MW,nem,NSW1
2017-10-20 20:00:00,6285.0,coal_black,MW,nem,NSW1
2017-10-20 20:05:00,6295.0,coal_black,MW,nem,NSW1
2017-10-20 20:10:00,6367.0,coal_black,MW,nem,NSW1
2017-10-20 20:15:00,6338.0,coal_black,MW,nem,NSW1
2017-10-20 20:20:00,6304.0,coal_black,MW,nem,NSW1
2017-10-20 20:25:00,6278.0,coal_black,MW,nem,NSW1
2017-10-20 20:30:00,6236.0,coal_black,MW,nem,NSW1
2017-10-20 20:35:00,6228.0,coal_black,MW,nem,NSW1
2017-10-20 20:40:00,6257.0,coal_black,MW,nem,NSW1
2017-10-20 20:45:00,6236.0,coal_black,MW,nem,NSW1
2017-10-20 20:50:00,6186.0,coal_black,MW,nem,NSW1
2017-10-20 20:55:00,6170.0,coal_black,MW,nem,NSW1
2017-10-20 21:00:00,6119.0,coal_black,MW,nem,NSW1
2017-10-20 21:05:00,6063.0,coal_black,MW,nem,NSW1
2017-10-20 21:10:00,6117.0,coal_black,MW,nem,NSW1
2017-10-20 21:15:00,6158.0,coal_black,MW,nem,NSW1
2017-10-20 21:20:00,6102.0,coal_black,MW,nem,NSW1
2017-10-20 21:25:00,6128.0,coal_black,MW,nem,NSW1
2017-10-20 21:30:00,6104.0,coal_black,MW,nem,NSW1
2017-10-20 21:35:00,6031.0,coal_black,MW,nem,NSW1
2017-10-20 21:40:00,6043.0,coal_black,MW,nem,NSW1
2017-10-20 21:45:00,5944.0,coal_black,MW,nem,NSW1
2017-10-20 21:50:00,5877.0,coal_black,MW,nem,NSW1
2017-10-20 21:55:00,5853.0,coal_black,MW,nem,NSW1
2017-10-20 22:00:00,5849.0,coal_black,MW,nem,NSW1
2017-10-20 22:05:00,5810.0,coal_black,MW,nem,NSW1
2017-10-20 22:10:00,5828.0,coal_black,MW,nem,NSW1
2017-10-20 22:15:00,5801.0,coal_black,MW,nem,NSW1
2017-10-20 22:20:00,5838.0,coal_black,MW,nem,NSW1
2017-10-20 22:25:00,5769.0,coal_black,MW,nem,NSW1
2017-10-20 22:30:00,5755.0,coal_black,MW,nem,NSW1
2017-10-20 22:35:00,5750.0,coal_black,MW,nem,NSW1
2017-10-20 22:40:00,5826.0,coal_black,MW,nem,NSW1
2017-10-20 22:45:00,5812.0,coal_black,MW,nem,NSW1
2017-10-20 22:50:00,5844.0,coal_black,MW,nem,NSW1
2017-10-20 22:55:00,5746.0,coal_black,MW,nem,NSW1
2017-10-20 23:00:00,5697.0,coal_black,MW,nem,NSW1
2017-10-20 23:05:00,5687.0,coal_black,MW,nem,NSW1
2017-10-20 23:10:00,5715.0,coal_black,MW,nem,NSW1
2017-10-20 23:15:00,5789.0,coal_black,MW,nem,NSW1
2017-10-20 23:20:00,5761.0,coal_black,MW,nem,NSW1
2017-10-20 23:25:00,5793.0,coal_black,MW,nem,NSW1
2017-10-20 23:30:00,5798.0,coal_black,MW,nem,NSW1
2017-10-20 23:35:00,5787.0,coal_black,MW,nem,NSW1
2017-10-20 23:40:00,5840.0,coal_black,MW,nem,NSW1
2017-10-20 23:45:00,5792.0,coal_black,MW,nem,NSW1
2017-10-20 23:50:00,5712.0,coal_black,MW,nem,NSW1
2017-10-20 23:55:00,5663.0,coal_black,MW,nem,NSW1
2017-10-21 00:00:00,5619.0,coal_black,MW,nem,NSW1
2017-10-21 00:05:00,5543.0,coal_black,MW,nem,NSW1
2017-10-21 00:10:00,5541.0,coal_black,MW,nem,NSW1
2017-10-21 00:15:00,5450.0,coal_black,MW,nem,NSW1
2017-10-21 00:20:00,5427.0,coal_black,MW,nem,NSW1
2017-10-21 00:25:00,5326.0,coal_black,MW,nem,NSW1
2017-10-21 00:30:00,5213.0,coal_black,MW,nem,NSW1
2017-10-21 00:35:00,5137.0,coal_black,MW,nem,NSW1
2017-10-21 00:40:00,5178.0,coal_black,MW,nem,NSW1
2017-10-21 00:45:00,5144.0,coal_black,MW,nem,NSW1
2017-10-21 00:50:00,5078.0,coal_black,MW,nem,NSW1
2017-10-21 00:55:00,5079.0,coal_black,MW,nem,NSW1
2017-10-21 01:00:00,4966.0,coal_black,MW,nem,NSW1
2017-10-21 01:05:00,4814.0,coal_black,MW,nem,NSW1
2017-10-21 01:10:00,4729.0,coal_black,MW,nem,NSW1
2017-10-21 01:15:00,4687.0,coal_black,MW,nem,NSW1
2017-10-21 01:20:00,4709.0,coal_black,MW,nem,NSW1
2017-10-21 01:25:00,4659.0,coal_black,MW,nem,NSW1
2017-10-21 01:30:00,4588.0,coal_black,MW,nem,NSW1
2017-10-21 01:35:00,4540.0,coal_black,MW,nem,NSW1
2017-10-21 01:40:00,4661.0,coal_black,MW,nem,NSW1
2017-10-21 01:45:00,4651.0,coal_black,MW,nem,NSW1
2017-10-21 01:50:00,4664.0,coal_black,MW,nem,NSW1
2017-10-21 01:55:00,4538.0,coal_black,MW,nem,NSW1
2017-10-21 02:00:00,4428.0,coal_black,MW,nem,NSW1
2017-10-21 02:05:00,4384.0,coal_black,MW,nem,NSW1
2017-10-21 02:10:00,4298.0,coal_black,MW,nem,NSW1
2017-10-21 02:15:00,4253.0,coal_black,MW,nem,NSW1
2017-10-21 02:20:00,4155.0,coal_black,MW,nem,NSW1
2017-10-21 02:25:00,4157.0,coal_black,MW,nem,NSW1
2017-10-21 02:30:00,4122.0,coal_black,MW,nem,NSW1
2017-10-21 02:35:00,4117.0,coal_black,MW,nem,NSW1
2017-10-21 02:40:00,4175.0,coal_black,MW,nem,NSW1
2017-10-21 02:45:00,4141.0,coal_black,MW,nem,NSW1
2017-10-21 02:50:00,4148.0,coal_black,MW,nem,NSW1
2017-10-21 02:55:00,4159.0,coal_black,MW,nem,NSW1
2017-10-21 03:00:00,4239.0,coal_black,MW,nem,NSW1
2017-10-21 03:05:00,4158.0,coal_black,MW,nem,NSW1
2017-10-21 03:10:00,4154.0,coal_black,MW,nem,NSW1
2017-10-21 03:15:00,4184.0,coal_black,MW,nem,NSW1
2017-10-21 03:20:00,4126.0,coal_black,MW,nem,NSW1
2017-10-21 03:25:00,4160.0,coal_black,MW,nem,NSW1
2017-10-21 03:30:00,4098.0,coal_black,MW,nem,NSW1
2017-10-21 03:35:00,4057.0,coal_black,MW,nem,NSW1
2017-10-21 03:40:00,4047.0,coal_black,MW,nem,NSW1
2017-10-21 03:45:00,4018.0,coal_black,MW,nem,NSW1
2017-10-21 03:50:00,4053.0,coal_black,MW,nem,NSW1
2017-10-21 03:55:00,4037.0,coal_black,MW,nem,NSW1
2017-10-21 04:00:00,4059.0,coal_black,MW,nem,NSW1
2017-10-21 04:05:00,4079.0,coal_black,MW,nem,NSW1
2017-10-21 04:10:00,4048.0,coal_black,MW,nem,NSW1
2017-10-21 04:15:00,4026.0,coal_black,MW,nem,NSW1
2017-10-21 04:20:00,4049.0,coal_black,MW,nem,NSW1
2017-10-21 04:25:00,4007.0,coal_black,MW,nem,NSW1
2017-10-21 04:30:00,3991.0,coal_black,MW,nem,NSW1
2017-10-21 04:35:00,4004.0,coal_black,MW,nem,NSW1
2017-10-21 04:40:00,3958.0,coal_black,MW,nem,NSW1
2017-10-21 04:45:00,3973.0,coal_black,MW,nem,NSW1
2017-10-21 04:50:00,4035.0,coal_black,MW,nem,NSW1
2017-10-21 04:55:00,4078.0,coal_black,MW,nem,NSW1
2017-10-21 05:00:00,4042.0,coal_black,MW,nem,NSW1
2017-10-21 05:05:00,4118.0,coal_black,MW,nem,NSW1
2017-10-21 05:10:00,4282.0,coal_black,MW,nem,NSW1
2017-10-21 05:15:00,4360.0,coal_black,MW,nem,NSW1
2017-10-21 05:20:00,4436.0,coal_black,MW,nem,NSW1
2017-10-21 05:25:00,4528.0,coal_black,MW,nem,NSW1
2017-10-21 05:30:00,4600.0,coal_black,MW,nem,NSW1
2017-10-21 05:35:00,4658.0,coal_black,MW,nem,NSW1
2017-10-21 05:40:00,4673.0,coal_black,MW,nem,NSW1
2017-10-21 05:45:00,4740.0,coal_black,MW,nem,NSW1
2017-10-21 05:50:00,4843.0,coal_black,MW,nem,NSW1
2017-10-21 05:55:00,4896.0,coal_black,MW,nem,NSW1
2017-10-21 06:00:00,4954.0,coal_black,MW,nem,NSW1
2017-10-21 06:05:00,5005.0,coal_black,MW,nem,NSW1
2017-10-21 06:10:00,4940.0,coal_black,MW,nem,NSW1
2017-10-21 06:15:00,4952.0,coal_black,MW,nem,NSW1
2017-10-21 06:20:00,5057.0,coal_black,MW,nem,NSW1
2017-10-21 06:25:00,5111.0,coal_black,MW,nem,NSW1
2017-10-21 06:30:00,5198.0,coal_black,MW,nem,NSW1
2017-10-21 06:35:00,5234.0,coal_black,MW,nem,NSW1
2017-10-21 06:40:00,5280.0,coal_black,MW,nem,NSW1
2017-10-21 06:45:00,5347.0,coal_black,MW,nem,NSW1
2017-10-21 06:50:00,5379.0,coal_black,MW,nem,NSW1
2017-10-21 06:55:00,5450.0,coal_black,MW,nem,NSW1
2017-10-21 07:00:00,5455.0,coal_black,MW,nem,NSW1
2017-10-21 07:05:00,5488.0,coal_black,MW,nem,NSW1
2017-10-21 07:10:00,5454.0,coal_black,MW,nem,NSW1
2017-10-21 07:15:00,5453.0,coal_black,MW,nem,NSW1
2017-10-21 07:20:00,5503.0,coal_black,MW,nem,NSW1
2017-10-21 07:25:00,5605.0,coal_black,MW,nem,NSW1
2017-10-21 07:30:00,5659.0,coal_black,MW,nem,NSW1
2017-10-21 07:35:00,5754.0,coal_black,MW,nem,NSW1
2017-10-21 07:40:00,5747.0,coal_black,MW,nem,NSW1
2017-10-21 07:45:00,5763.0,coal_black,MW,nem,NSW1
2017-10-21 07:50:00,5781.0,coal_black,MW,nem,NSW1
2017-10-21 07:55:00,5781.0,coal_black,MW,nem,NSW1
2017-10-21 08:00:00,5807.0,coal_black,MW,nem,NSW1
2017-10-21 08:05:00,5844.0,coal_black,MW,nem,NSW1
2017-10-21 08:10:00,5907.0,coal_black,MW,nem,NSW1
2017-10-21 08:15:00,5958.0,coal_black,MW,nem,NSW1
2017-10-21 08:20:00,5995.0,coal_black,MW,nem,NSW1
2017-10-21 08:25:00,5995.0,coal_black,MW,nem,NSW1
2017-10-21 08:30:00,5982.0,coal_black,MW,nem,NSW1
2017-10-21 08:35:00,5984.0,coal_black,MW,nem,NSW1
2017-10-21 08:40:00,5983.0,coal_black,MW,nem,NSW1
2017-10-21 08:45:00,5980.0,coal_black,MW,nem,NSW1
2017-10-21 08:50:00,5985.0,coal_black,MW,nem,NSW1
2017-10-21 08:55:00,5963.0,coal_black,MW,nem,NSW1
2017-10-21 09:00:00,5922.0,coal_black,MW,nem,NSW1
2017-10-21 09:05:00,5935.0,coal_black,MW,nem,NSW1
2017-10-21 09:10:00,5830.0,coal_black,MW,nem,NSW1
2017-10-21 09:15:00,5801.0,coal_black,MW,nem,NSW1
2017-10-21 09:20:00,5840.0,coal_black,MW,nem,NSW1
2017-10-21 09:25:00,5865.0,coal_black,MW,nem,NSW1
2017-10-21 09:30:00,5836.0,coal_black,MW,nem,NSW1
2017-10-21 09:35:00,5802.0,coal_black,MW,nem,NSW1
2017-10-21 09:40:00,5903.0,coal_black,MW,nem,NSW1
2017-10-21 09:45:00,5897.0,coal_black,MW,nem,NSW1
2017-10-21 09:50:00,5936.0,coal_black,MW,nem,NSW1
2017-10-21 09:55:00,5904.0,coal_black,MW,nem,NSW1
2017-10-21 10:00:00,5889.0,coal_black,MW,nem,NSW1
2017-10-21 10:05:00,5885.0,coal_black,MW,nem,NSW1
2017-10-21 10:10:00,5769.0,coal_black,MW,nem,NSW1
2017-10-21 10:15:00,5729.0,coal_black,MW,nem,NSW1
2017-10-21 10:20:00,5728.0,coal_black,MW,nem,NSW1
2017-10-21 10:25:00,5688.0,coal_black,MW,nem,NSW1
2017-10-21 10:30:00,5726.0,coal_black,MW,nem,NSW1
2017-10-21 10:35:00,5744.0,coal_black,MW,nem,NSW1
2017-10-21 10:40:00,5801.0,coal_black,MW,nem,NSW1
2017-10-21 10:45:00,5817.0,coal_black,MW,nem,NSW1
2017-10-21 10:50:00,5814.0,coal_black,MW,nem,NSW1
2017-10-21 10:55:00,5702.0,coal_black,MW,nem,NSW1
2017-10-21 11:00:00,5689.0,coal_black,MW,nem,NSW1
2017-10-21 11:05:00,5646.0,coal_black,MW,nem,NSW1
2017-10-21 11:10:00,5614.0,coal_black,MW,nem,NSW1
2017-10-21 11:15:00,5593.0,coal_black,MW,nem,NSW1
2017-10-21 11:20:00,5549.0,coal_black,MW,nem,NSW1
2017-10-21 11:25:00,5534.0,coal_black,MW,nem,NSW1
2017-10-21 11:30:00,5477.0,coal_black,MW,nem,NSW1
2017-10-21 11:35:00,5431.0,coal_black,MW,nem,NSW1
2017-10-21 11:40:00,5417.0,coal_black,MW,nem,NSW1
2017-10-21 11:45:00,5421.0,coal_black,MW,nem,NSW1
2017-10-21 11:50:00,5347.0,coal_black,MW,nem,NSW1
2017-10-21 11:55:00,5353.0,coal_black,MW,nem,NSW1
2017-10-21 12:00:00,5303.0,coal_black,MW,nem,NSW1
2017-10-21 12:05:00,5236.0,coal_black,MW,nem,NSW1
2017-10-21 12:10:00,5288.0,coal_black,MW,nem,NSW1
2017-10-21 12:15:00,5256.0,coal_black,MW,nem,NSW1
