datetime,data,type,unit,network,region
2017-10-21 12:20:00,5241.0,coal_black,MW,nem,NSW1
2017-10-21 12:25:00,5189.0,coal_black,MW,nem,NSW1
2017-10-21 12:30:00,5179.0,coal_black,MW,nem,NSW1
2017-10-21 12:35:00,5134.0,coal_black,MW,nem,NSW1
2017-10-21 12:40:00,5129.0,coal_black,MW,nem,NSW1
2017-10-21 12:45:00,5209.0,coal_black,MW,nem,NSW1
2017-10-21 12:50:00,5239.0,coal_black,MW,nem,NSW1
2017-10-21 12:55:00,5283.0,coal_black,MW,nem,NSW1
2017-10-21 13:00:00,5272.0,coal_black,MW,nem,NSW1
2017-10-21 13:05:00,5240.0,coal_black,MW,nem,NSW1
2017-10-21 13:10:00,5219.0,coal_black,MW,nem,NSW1
2017-10-21 13:15:00,5143.0,coal_black,MW,nem,NSW1
2017-10-21 13:20:00,5029.0,coal_black,MW,nem,NSW1
2017-10-21 13:25:00,4960.0,coal_black,MW,nem,NSW1
2017-10-21 13:30:00,4929.0,coal_black,MW,nem,NSW1
2017-10-21 13:35:00,4917.0,coal_black,MW,nem,NSW1
2017-10-21 13:40:00,4977.0,coal_black,MW,nem,NSW1
2017-10-21 13:45:00,5014.0,coal_black,MW,nem,NSW1
2017-10-21 13:50:00,4942.0,coal_black,MW,nem,NSW1
2017-10-21 13:55:00,4815.0,coal_black,MW,nem,NSW1
2017-10-21 14:00:00,4677.0,coal_black,MW,nem,NSW1
2017-10-21 14:05:00,4672.0,coal_black,MW,nem,NSW1
2017-10-21 14:10:00,4707.0,coal_black,MW,nem,NSW1
2017-10-21 14:15:00,4736.0,coal_black,MW,nem,NSW1
2017-10-21 14:20:00,4768.0,coal_black,MW,nem,NSW1
2017-10-21 14:25:00,4859.0,coal_black,MW,nem,NSW1
2017-10-21 14:30:00,4775.0,coal_black,MW,nem,NSW1
2017-10-21 14:35:00,4784.0,coal_black,MW,nem,NSW1
2017-10-21 14:40:00,4847.0,coal_black,MW,nem,NSW1
2017-10-21 14:45:00,4825.0,coal_black,MW,nem,NSW1
2017-10-21 14:50:00,4811.0,coal_black,MW,nem,NSW1
2017-10-21 14:55:00,4815.0,coal_black,MW,nem,NSW1
2017-10-21 15:00:00,4900.0,coal_black,MW,nem,NSW1
2017-10-21 15:05:00,4951.0,coal_black,MW,nem,NSW1
2017-10-21 15:10:00,4899.0,coal_black,MW,nem,NSW1
2017-10-21 15:15:00,4944.0,coal_black,MW,nem,NSW1
2017-10-21 15:20:00,4950.0,coal_black,MW,nem,NSW1
2017-10-21 15:25:00,4969.0,coal_black,MW,nem,NSW1
2017-10-21 15:30:00,5005.0,coal_black,MW,nem,NSW1
2017-10-21 15:35:00,5109.0,coal_black,MW,nem,NSW1
2017-10-21 15:40:00,5126.0,coal_black,MW,nem,NSW1
2017-10-21 15:45:00,5128.0,coal_black,MW,nem,NSW1
2017-10-21 15:50:00,5155.0,coal_black,MW,nem,NSW1
2017-10-21 15:55:00,5240.0,coal_black,MW,nem,NSW1
2017-10-21 16:00:00,5309.0,coal_black,MW,nem,NSW1
2017-10-21 16:05:00,5315.0,coal_black,MW,nem,NSW1
2017-10-21 16:10:00,5380.0,coal_black,MW,nem,NSW1
2017-10-21 16:15:00,5389.0,coal_black,MW,nem,NSW1
2017-10-21 16:20:00,5414.0,coal_black,MW,nem,NSW1
2017-10-21 16:25:00,5404.0,coal_black,MW,nem,NSW1
2017-10-21 16:30:00,5459.0,coal_black,MW,nem,NSW1
2017-10-21 16:35:00,5489.0,coal_black,MW,nem,NSW1
2017-10-21 16:40:00,5469.0,coal_black,MW,nem,NSW1
2017-10-21 16:45:00,5479.0,coal_black,MW,nem,NSW1
2017-10-21 16:50:00,5523.0,coal_black,MW,nem,NSW1
2017-10-21 16:55:00,5487.0,coal_black,MW,nem,NSW1
2017-10-21 17:00:00,5568.0,coal_black,MW,nem,NSW1
2017-10-21 17:05:00,5635.0,coal_black,MW,nem,NSW1
2017-10-21 17:10:00,5735.0,coal_black,MW,nem,NSW1
2017-10-21 17:15:00,5816.0,coal_black,MW,nem,NSW1
2017-10-21 17:20:00,5853.0,coal_black,MW,nem,NSW1
2017-10-21 17:25:00,5916.0,coal_black,MW,nem,NSW1
2017-10-21 17:30:00,5950.0,coal_black,MW,nem,NSW1
2017-10-21 17:35:00,5977.0,coal_black,MW,nem,NSW1
2017-10-21 17:40:00,5992.0,coal_black,MW,nem,NSW1
2017-10-21 17:45:00,6024.0,coal_black,MW,nem,NSW1
2017-10-21 17:50:00,6017.0,coal_black,MW,nem,NSW1
2017-10-21 17:55:00,6053.0,coal_black,MW,nem,NSW1
2017-10-21 18:00:00,6051.0,coal_black,MW,nem,NSW1
2017-10-21 18:05:00,6066.0,coal_black,MW,nem,NSW1
2017-10-21 18:10:00,5944.0,coal_black,MW,nem,NSW1
2017-10-21 18:15:00,5904.0,coal_black,MW,nem,NSW1
2017-10-21 18:20:00,5946.0,coal_black,MW,nem,NSW1
2017-10-21 18:25:00,6042.0,coal_black,MW,nem,NSW1
2017-10-21 18:30:00,6058.0,coal_black,MW,nem,NSW1
2017-10-21 18:35:00,6083.0,coal_black,MW,nem,NSW1
2017-10-21 18:40:00,6094.0,coal_black,MW,nem,NSW1
2017-10-21 18:45:00,6108.0,coal_black,MW,nem,NSW1
2017-10-21 18:50:00,6074.0,coal_black,MW,nem,NSW1
2017-10-21 18:55:00,6092.0,coal_black,MW,nem,NSW1
2017-10-21 19:00:00,6050.0,coal_black,MW,nem,NSW1
2017-10-21 19:05:00,6064.0,coal_black,MW,nem,NSW1
2017-10-21 19:10:00,6065.0,coal_black,MW,nem,NSW1
2017-10-21 19:15:00,5994.0,coal_black,MW,nem,NSW1
2017-10-21 19:20:00,5995.0,coal_black,MW,nem,NSW1
2017-10-21 19:25:00,5989.0,coal_black,MW,nem,NSW1
2017-10-21 19:30:00,6005.0,coal_black,MW,nem,NSW1
2017-10-21 19:35:00,6009.0,coal_black,MW,nem,NSW1
2017-10-21 19:40:00,6005.0,coal_black,MW,nem,NSW1
2017-10-21 19:45:00,5976.0,coal_black,MW,nem,NSW1
2017-10-21 19:50:00,5913.0,coal_black,MW,nem,NSW1
2017-10-21 19:55:00,5897.0,coal_black,MW,nem,NSW1
2017-10-21 20:00:00,5963.0,coal_black,MW,nem,NSW1
2017-10-21 20:05:00,5898.0,coal_black,MW,nem,NSW1
2017-10-21 20:10:00,5942.0,coal_black,MW,nem,NSW1
2017-10-21 20:15:00,5928.0,coal_black,MW,nem,NSW1
2017-10-21 20:20:00,5884.0,coal_black,MW,nem,NSW1
2017-10-21 20:25:00,5806.0,coal_black,MW,nem,NSW1
2017-10-21 20:30:00,5760.0,coal_black,MW,nem,NSW1
2017-10-21 20:35:00,5727.0,coal_black,MW,nem,NSW1
2017-10-21 20:40:00,5769.0,coal_black,MW,nem,NSW1
2017-10-21 20:45:00,5707.0,coal_black,MW,nem,NSW1
2017-10-21 20:50:00,5700.0,coal_black,MW,nem,NSW1
2017-10-21 20:55:00,5673.0,coal_black,MW,nem,NSW1
2017-10-21 21:00:00,5634.0,coal_black,MW,nem,NSW1
2017-10-21 21:05:00,5509.0,coal_black,MW,nem,NSW1
2017-10-21 21:10:00,5565.0,coal_black,MW,nem,NSW1
2017-10-21 21:15:00,5604.0,coal_black,MW,nem,NSW1
2017-10-21 21:20:00,5636.0,coal_black,MW,nem,NSW1
2017-10-21 21:25:00,5593.0,coal_black,MW,nem,NSW1
2017-10-21 21:30:00,5488.0,coal_black,MW,nem,NSW1
2017-10-21 21:35:00,5365.0,coal_black,MW,nem,NSW1
2017-10-21 21:40:00,5329.0,coal_black,MW,nem,NSW1
2017-10-21 21:45:00,5306.0,coal_black,MW,nem,NSW1
2017-10-21 21:50:00,5263.0,coal_black,MW,nem,NSW1
2017-10-21 21:55:00,5207.0,coal_black,MW,nem,NSW1
2017-10-21 22:00:00,5159.0,coal_black,MW,nem,NSW1
2017-10-21 22:05:00,5100.0,coal_black,MW,nem,NSW1
2017-10-21 22:10:00,5201.0,coal_black,MW,nem,NSW1
2017-10-21 22:15:00,5297.0,coal_black,MW,nem,NSW1
2017-10-21 22:20:00,5330.0,coal_black,MW,nem,NSW1
2017-10-21 22:25:00,5335.0,coal_black,MW,nem,NSW1
2017-10-21 22:30:00,5296.0,coal_black,MW,nem,NSW1
2017-10-21 22:35:00,5272.0,coal_black,MW,nem,NSW1
2017-10-21 22:40:00,5319.0,coal_black,MW,nem,NSW1
2017-10-21 22:45:00,5363.0,coal_black,MW,nem,NSW1
2017-10-21 22:50:00,5317.0,coal_black,MW,nem,NSW1
2017-10-21 22:55:00,5263.0,coal_black,MW,nem,NSW1
2017-10-21 23:00:00,5225.0,coal_black,MW,nem,NSW1
2017-10-21 23:05:00,5231.0,coal_black,MW,nem,NSW1
2017-10-21 23:10:00,5295.0,coal_black,MW,nem,NSW1
2017-10-21 23:15:00,5334.0,coal_black,MW,nem,NSW1
2017-10-21 23:20:00,5222.0,coal_black,MW,nem,NSW1
2017-10-21 23:25:00,5175.0,coal_black,MW,nem,NSW1
2017-10-21 23:30:00,5136.0,coal_black,MW,nem,NSW1
2017-10-21 23:35:00,5104.0,coal_black,MW,nem,NSW1
2017-10-21 23:40:00,5195.0,coal_black,MW,nem,NSW1
2017-10-21 23:45:00,5194.0,coal_black,MW,nem,NSW1
2017-10-21 23:50:00,5230.0,coal_black,MW,nem,NSW1
2017-10-21 23:55:00,5228.0,coal_black,MW,nem,NSW1
2017-10-22 00:00:00,5172.0,coal_black,MW,nem,NSW1
2017-10-22 00:05:00,5149.0,coal_black,MW,nem,NSW1
2017-10-22 00:10:00,5127.0,coal_black,MW,nem,NSW1
2017-10-22 00:15:00,5028.0,coal_black,MW,nem,NSW1
2017-10-22 00:20:00,4958.0,coal_black,MW,nem,NSW1
2017-10-22 00:25:00,4808.0,coal_black,MW,nem,NSW1
2017-10-22 00:30:00,4763.0,coal_black,MW,nem,NSW1
2017-10-22 00:35:00,4709.0,coal_black,MW,nem,NSW1
2017-10-22 00:40:00,4647.0,coal_black,MW,nem,NSW1
2017-10-22 00:45:00,4604.0,coal_black,MW,nem,NSW1
2017-10-22 00:50:00,4542.0,coal_black,MW,nem,NSW1
2017-10-22 00:55:00,4445.0,coal_black,MW,nem,NSW1
2017-10-22 01:00:00,4308.0,coal_black,MW,nem,NSW1
2017-10-22 01:05:00,4177.0,coal_black,MW,nem,NSW1
2017-10-22 01:10:00,4276.0,coal_black,MW,nem,NSW1
2017-10-22 01:15:00,4216.0,coal_black,MW,nem,NSW1
2017-10-22 01:20:00,4199.0,coal_black,MW,nem,NSW1
2017-10-22 01:25:00,4109.0,coal_black,MW,nem,NSW1
2017-10-22 01:30:00,4088.0,coal_black,MW,nem,NSW1
2017-10-22 01:35:00,4040.0,coal_black,MW,nem,NSW1
2017-10-22 01:40:00,4166.0,coal_black,MW,nem,NSW1
2017-10-22 01:45:00,4253.0,coal_black,MW,nem,NSW1
2017-10-22 01:50:00,4273.0,coal_black,MW,nem,NSW1
2017-10-22 01:55:00,4255.0,coal_black,MW,nem,NSW1
2017-10-22 02:00:00,4191.0,coal_black,MW,nem,NSW1
2017-10-22 02:05:00,4059.0,coal_black,MW,nem,NSW1
2017-10-22 02:10:00,4068.0,coal_black,MW,nem,NSW1
2017-10-22 02:15:00,4051.0,coal_black,MW,nem,NSW1
2017-10-22 02:20:00,4084.0,coal_black,MW,nem,NSW1
2017-10-22 02:25:00,4114.0,coal_black,MW,nem,NSW1
2017-10-22 02:30:00,4100.0,coal_black,MW,nem,NSW1
2017-10-22 02:35:00,4118.0,coal_black,MW,nem,NSW1
2017-10-22 02:40:00,4206.0,coal_black,MW,nem,NSW1
2017-10-22 02:45:00,4210.0,coal_black,MW,nem,NSW1
2017-10-22 02:50:00,4164.0,coal_black,MW,nem,NSW1
2017-10-22 02:55:00,4153.0,coal_black,MW,nem,NSW1
2017-10-22 03:00:00,4090.0,coal_black,MW,nem,NSW1
2017-10-22 03:05:00,4000.0,coal_black,MW,nem,NSW1
2017-10-22 03:10:00,3948.0,coal_black,MW,nem,NSW1
2017-10-22 03:15:00,3904.0,coal_black,MW,nem,NSW1
2017-10-22 03:20:00,3875.0,coal_black,MW,nem,NSW1
2017-10-22 03:25:00,3850.0,coal_black,MW,nem,NSW1
2017-10-22 03:30:00,3927.0,coal_black,MW,nem,NSW1
2017-10-22 03:35:00,3999.0,coal_black,MW,nem,NSW1
2017-10-22 03:40:00,4031.0,coal_black,MW,nem,NSW1
2017-10-22 03:45:00,3946.0,coal_black,MW,nem,NSW1
2017-10-22 03:50:00,3913.0,coal_black,MW,nem,NSW1
2017-10-22 03:55:00,3924.0,coal_black,MW,nem,NSW1
2017-10-22 04:00:00,3879.0,coal_black,MW,nem,NSW1
2017-10-22 04:05:00,3860.0,coal_black,MW,nem,NSW1
2017-10-22 04:10:00,3923.0,coal_black,MW,nem,NSW1
2017-10-22 04:15:00,4013.0,coal_black,MW,nem,NSW1
2017-10-22 04:20:00,4126.0,coal_black,MW,nem,NSW1
2017-10-22 04:25:00,4141.0,coal_black,MW,nem,NSW1
2017-10-22 04:30:00,4140.0,coal_black,MW,nem,NSW1
2017-10-22 04:35:00,4222.0,coal_black,MW,nem,NSW1
2017-10-22 04:40:00,4218.0,coal_black,MW,nem,NSW1
2017-10-22 04:45:00,4204.0,coal_black,MW,nem,NSW1
2017-10-22 04:50:00,4191.0,coal_black,MW,nem,NSW1
2017-10-22 04:55:00,4263.0,coal_black,MW,nem,NSW1
2017-10-22 05:00:00,4308.0,coal_black,MW,nem,NSW1
2017-10-22 05:05:00,4300.0,coal_black,MW,nem,NSW1
2017-10-22 05:10:00,4221.0,coal_black,MW,nem,NSW1
2017-10-22 05:15:00,4219.0,coal_black,MW,nem,NSW1
2017-10-22 05:20:00,4243.0,coal_black,MW,nem,NSW1
2017-10-22 05:25:00,4266.0,coal_black,MW,nem,NSW1
2017-10-22 05:30:00,4288.0,coal_black,MW,nem,NSW1
2017-10-22 05:35:00,4351.0,coal_black,MW,nem,NSW1
2017-10-22 05:40:00,4307.0,coal_black,MW,nem,NSW1
2017-10-22 05:45:00,4264.0,coal_black,MW,nem,NSW1
2017-10-22 05:50:00,4262.0,coal_black,MW,nem,NSW1
2017-10-22 05:55:00,4341.0,coal_black,MW,nem,NSW1
2017-10-22 06:00:00,4409.0,coal_black,MW,nem,NSW1
2017-10-22 06:05:00,4404.0,coal_black,MW,nem,NSW1
2017-10-22 06:10:00,4408.0,coal_black,MW,nem,NSW1
2017-10-22 06:15:00,4466.0,coal_black,MW,nem,NSW1
2017-10-22 06:20:00,4548.0,coal_black,MW,nem,NSW1
2017-10-22 06:25:00,4636.0,coal_black,MW,nem,NSW1
2017-10-22 06:30:00,4789.0,coal_black,MW,nem,NSW1
2017-10-22 06:35:00,4826.0,coal_black,MW,nem,NSW1
2017-10-22 06:40:00,4875.0,coal_black,MW,nem,NSW1
2017-10-22 06:45:00,4897.0,coal_black,MW,nem,NSW1
2017-10-22 06:50:00,4948.0,coal_black,MW,nem,NSW1
2017-10-22 06:55:00,4943.0,coal_black,MW,nem,NSW1
2017-10-22 07:00:00,5023.0,coal_black,MW,nem,NSW1
2017-10-22 07:05:00,5026.0,coal_black,MW,nem,NSW1
2017-10-22 07:10:00,5012.0,coal_black,MW,nem,NSW1
2017-10-22 07:15:00,5039.0,coal_black,MW,nem,NSW1
2017-10-22 07:20:00,5044.0,coal_black,MW,nem,NSW1
2017-10-22 07:25:00,5114.0,coal_black,MW,nem,NSW1
2017-10-22 07:30:00,5130.0,coal_black,MW,nem,NSW1
2017-10-22 07:35:00,5183.0,coal_black,MW,nem,NSW1
2017-10-22 07:40:00,5145.0,coal_black,MW,nem,NSW1
2017-10-22 07:45:00,5183.0,coal_black,MW,nem,NSW1
2017-10-22 07:50:00,5233.0,coal_black,MW,nem,NSW1
2017-10-22 07:55:00,5337.0,coal_black,MW,nem,NSW1
2017-10-22 08:00:00,5275.0,coal_black,MW,nem,NSW1
2017-10-22 08:05:00,5296.0,coal_black,MW,nem,NSW1
2017-10-22 08:10:00,5364.0,coal_black,MW,nem,NSW1
2017-10-22 08:15:00,5415.0,coal_black,MW,nem,NSW1
2017-10-22 08:20:00,5378.0,coal_black,MW,nem,NSW1
2017-10-22 08:25:00,5415.0,coal_black,MW,nem,NSW1
2017-10-22 08:30:00,5431.0,coal_black,MW,nem,NSW1
2017-10-22 08:35:00,5416.0,coal_black,MW,nem,NSW1
2017-10-22 08:40:00,5424.0,coal_black,MW,nem,NSW1
2017-10-22 08:45:00,5384.0,coal_black,MW,nem,NSW1
2017-10-22 08:50:00,5393.0,coal_black,MW,nem,NSW1
2017-10-22 08:55:00,5350.0,coal_black,MW,nem,NSW1
2017-10-22 09:00:00,5358.0,coal_black,MW,nem,NSW1
2017-10-22 09:05:00,5364.0,coal_black,MW,nem,NSW1
2017-10-22 09:10:00,5391.0,coal_black,MW,nem,NSW1
2017-10-22 09:15:00,5354.0,coal_black,MW,nem,NSW1
2017-10-22 09:20:00,5296.0,coal_black,MW,nem,NSW1
2017-10-22 09:25:00,5303.0,coal_black,MW,nem,NSW1
2017-10-22 09:30:00,5253.0,coal_black,MW,nem,NSW1
2017-10-22 09:35:00,5207.0,coal_black,MW,nem,NSW1
2017-10-22 09:40:00,5193.0,coal_black,MW,nem,NSW1
2017-10-22 09:45:00,5257.0,coal_black,MW,nem,NSW1
2017-10-22 09:50:00,5278.0,coal_black,MW,nem,NSW1
2017-10-22 09:55:00,5219.0,coal_black,MW,nem,NSW1
2017-10-22 10:00:00,5133.0,coal_black,MW,nem,NSW1
2017-10-22 10:05:00,5098.0,coal_black,MW,nem,NSW1
2017-10-22 10:10:00,5037.0,coal_black,MW,nem,NSW1
2017-10-22 10:15:00,5117.0,coal_black,MW,nem,NSW1
2017-10-22 10:20:00,5134.0,coal_black,MW,nem,NSW1
2017-10-22 10:25:00,5125.0,coal_black,MW,nem,NSW1
2017-10-22 10:30:00,5142.0,coal_black,MW,nem,NSW1
2017-10-22 10:35:00,5183.0,coal_black,MW,nem,NSW1
2017-10-22 10:40:00,5222.0,coal_black,MW,nem,NSW1
2017-10-22 10:45:00,5162.0,coal_black,MW,nem,NSW1
2017-10-22 10:50:00,5155.0,coal_black,MW,nem,NSW1
2017-10-22 10:55:00,5170.0,coal_black,MW,nem,NSW1
2017-10-22 11:00:00,5155.0,coal_black,MW,nem,NSW1
2017-10-22 11:05:00,5144.0,coal_black,MW,nem,NSW1
2017-10-22 11:10:00,5096.0,coal_black,MW,nem,NSW1
2017-10-22 11:15:00,5082.0,coal_black,MW,nem,NSW1
2017-10-22 11:20:00,5110.0,coal_black,MW,nem,NSW1
2017-10-22 11:25:00,5107.0,coal_black,MW,nem,NSW1
2017-10-22 11:30:00,5075.0,coal_black,MW,nem,NSW1
2017-10-22 11:35:00,5062.0,coal_black,MW,nem,NSW1
2017-10-22 11:40:00,5085.0,coal_black,MW,nem,NSW1
2017-10-22 11:45:00,5069.0,coal_black,MW,nem,NSW1
2017-10-22 11:50:00,5077.0,coal_black,MW,nem,NSW1
2017-10-22 11:55:00,5102.0,coal_black,MW,nem,NSW1
2017-10-22 12:00:00,5033.0,coal_black,MW,nem,NSW1
2017-10-22 12:05:00,5032.0,coal_black,MW,nem,NSW1
2017-10-22 12:10:00,5105.0,coal_black,MW,nem,NSW1
2017-10-22 12:15:00,5117.0,coal_black,MW,nem,NSW1
2017-10-22 12:20:00,5046.0,coal_black,MW,nem,NSW1
2017-10-22 12:25:00,5082.0,coal_black,MW,nem,NSW1
2017-10-22 12:30:00,5102.0,coal_black,MW,nem,NSW1
2017-10-22 12:35:00,5118.0,coal_black,MW,nem,NSW1
2017-10-22 12:40:00,5114.0,coal_black,MW,nem,NSW1
2017-10-22 12:45:00,5060.0,coal_black,MW,nem,NSW1
2017-10-22 12:50:00,5098.0,coal_black,MW,nem,NSW1
2017-10-22 12:55:00,5058.0,coal_black,MW,nem,NSW1
2017-10-22 13:00:00,5089.0,coal_black,MW,nem,NSW1
2017-10-22 13:05:00,5099.0,coal_black,MW,nem,NSW1
2017-10-22 13:10:00,5102.0,coal_black,MW,nem,NSW1
2017-10-22 13:15:00,5113.0,coal_black,MW,nem,NSW1
2017-10-22 13:20:00,5150.0,coal_black,MW,nem,NSW1
2017-10-22 13:25:00,5124.0,coal_black,MW,nem,NSW1
2017-10-22 13:30:00,5103.0,coal_black,MW,nem,NSW1
2017-10-22 13:35:00,5138.0,coal_black,MW,nem,NSW1
2017-10-22 13:40:00,5127.0,coal_black,MW,nem,NSW1
2017-10-22 13:45:00,5149.0,coal_black,MW,nem,NSW1
2017-10-22 13:50:00,5210.0,coal_black,MW,nem,NSW1
2017-10-22 13:55:00,5144.0,coal_black,MW,nem,NSW1
2017-10-22 14:00:00,5140.0,coal_black,MW,nem,NSW1
2017-10-22 14:05:00,5193.0,coal_black,MW,nem,NSW1
2017-10-22 14:10:00,5084.0,coal_black,MW,nem,NSW1
2017-10-22 14:15:00,5127.0,coal_black,MW,nem,NSW1
2017-10-22 14:20:00,5091.0,coal_black,MW,nem,NSW1
2017-10-22 14:25:00,5083.0,coal_black,MW,nem,NSW1
2017-10-22 14:30:00,5152.0,coal_black,MW,nem,NSW1
2017-10-22 14:35:00,5085.0,coal_black,MW,nem,NSW1
2017-10-22 14:40:00,5147.0,coal_black,MW,nem,NSW1
2017-10-22 14:45:00,5137.0,coal_black,MW,nem,NSW1
2017-10-22 14:50:00,5216.0,coal_black,MW,nem,NSW1
2017-10-22 14:55:00,5251.0,coal_black,MW,nem,NSW1
2017-10-22 15:00:00,5326.0,coal_black,MW,nem,NSW1
2017-10-22 15:05:00,5354.0,coal_black,MW,nem,NSW1
2017-10-22 15:10:00,5419.0,coal_black,MW,nem,NSW1
2017-10-22 15:15:00,5428.0,coal_black,MW,nem,NSW1
2017-10-22 15:20:00,5342.0,coal_black,MW,nem,NSW1
2017-10-22 15:25:00,5340.0,coal_black,MW,nem,NSW1
2017-10-22 15:30:00,5350.0,coal_black,MW,nem,NSW1
2017-10-22 15:35:00,5412.0,coal_black,MW,nem,NSW1
2017-10-22 15:40:00,5458.0,coal_black,MW,nem,NSW1
2017-10-22 15:45:00,5541.0,coal_black,MW,nem,NSW1
2017-10-22 15:50:00,5595.0,coal_black,MW,nem,NSW1
2017-10-22 15:55:00,5633.0,coal_black,MW,nem,NSW1
2017-10-22 16:00:00,5622.0,coal_black,MW,nem,NSW1
2017-10-22 16:05:00,5596.0,coal_black,MW,nem,NSW1
2017-10-22 16:10:00,5493.0,coal_black,MW,nem,NSW1
2017-10-22 16:15:00,5505.0,coal_black,MW,nem,NSW1
2017-10-22 16:20:00,5541.0,coal_black,MW,nem,NSW1
2017-10-22 16:25:00,5533.0,coal_black,MW,nem,NSW1
2017-10-22 16:30:00,5488.0,coal_black,MW,nem,NSW1
2017-10-22 16:35:00,5567.0,coal_black,MW,nem,NSW1
2017-10-22 16:40:00,5603.0,coal_black,MW,nem,NSW1
2017-10-22 16:45:00,5678.0,coal_black,MW,nem,NSW1
2017-10-22 16:50:00,5727.0,coal_black,MW,nem,NSW1
2017-10-22 16:55:00,5785.0,coal_black,MW,nem,NSW1
2017-10-22 17:00:00,5831.0,coal_black,MW,nem,NSW1
2017-10-22 17:05:00,5804.0,coal_black,MW,nem,NSW1
2017-10-22 17:10:00,5791.0,coal_black,MW,nem,NSW1
2017-10-22 17:15:00,5764.0,coal_black,MW,nem,NSW1
2017-10-22 17:20:00,5765.0,coal_black,MW,nem,NSW1
2017-10-22 17:25:00,5773.0,coal_black,MW,nem,NSW1
2017-10-22 17:30:00,5815.0,coal_black,MW,nem,NSW1
2017-10-22 17:35:00,5857.0,coal_black,MW,nem,NSW1
2017-10-22 17:40:00,5870.0,coal_black,MW,nem,NSW1
2017-10-22 17:45:00,5928.0,coal_black,MW,nem,NSW1
2017-10-22 17:50:00,5970.0,coal_black,MW,nem,NSW1
2017-10-22 17:55:00,6045.0,coal_black,MW,nem,NSW1
2017-10-22 18:00:00,6048.0,coal_black,MW,nem,NSW1
2017-10-22 18:05:00,6040.0,coal_black,MW,nem,NSW1
2017-10-22 18:10:00,5976.0,coal_black,MW,nem,NSW1
2017-10-22 18:15:00,6018.0,coal_black,MW,nem,NSW1
2017-10-22 18:20:00,6038.0,coal_black,MW,nem,NSW1
2017-10-22 18:25:00,6046.0,coal_black,MW,nem,NSW1
2017-10-22 18:30:00,6072.0,coal_black,MW,nem,NSW1
2017-10-22 18:35:00,6087.0,coal_black,MW,nem,NSW1
2017-10-22 18:40:00,6118.0,coal_black,MW,nem,NSW1
2017-10-22 18:45:00,6108.0,coal_black,MW,nem,NSW1
2017-10-22 18:50:00,6097.0,coal_black,MW,nem,NSW1
2017-10-22 18:55:00,6091.0,coal_black,MW,nem,NSW1
2017-10-22 19:00:00,6099.0,coal_black,MW,nem,NSW1
2017-10-22 19:05:00,6110.0,coal_black,MW,nem,NSW1
