datetime,data,type,unit,network,region
2017-10-22 19:10:00,6109.0,coal_black,MW,nem,NSW1
2017-10-22 19:15:00,6130.0,coal_black,MW,nem,NSW1
2017-10-22 19:20:00,6096.0,coal_black,MW,nem,NSW1
2017-10-22 19:25:00,6106.0,coal_black,MW,nem,NSW1
2017-10-22 19:30:00,6102.0,coal_black,MW,nem,NSW1
2017-10-22 19:35:00,6086.0,coal_black,MW,nem,NSW1
2017-10-22 19:40:00,6082.0,coal_black,MW,nem,NSW1
2017-10-22 19:45:00,6025.0,coal_black,MW,nem,NSW1
2017-10-22 19:50:00,5988.0,coal_black,MW,nem,NSW1
2017-10-22 19:55:00,6005.0,coal_black,MW,nem,NSW1
2017-10-22 20:00:00,5967.0,coal_black,MW,nem,NSW1
2017-10-22 20:05:00,5873.0,coal_black,MW,nem,NSW1
2017-10-22 20:10:00,5846.0,coal_black,MW,nem,NSW1
2017-10-22 20:15:00,5914.0,coal_black,MW,nem,NSW1
2017-10-22 20:20:00,5911.0,coal_black,MW,nem,NSW1
2017-10-22 20:25:00,5821.0,coal_black,MW,nem,NSW1
2017-10-22 20:30:00,5803.0,coal_black,MW,nem,NSW1
2017-10-22 20:35:00,5836.0,coal_black,MW,nem,NSW1
2017-10-22 20:40:00,5916.0,coal_black,MW,nem,NSW1
2017-10-22 20:45:00,5926.0,coal_black,MW,nem,NSW1
2017-10-22 20:50:00,5896.0,coal_black,MW,nem,NSW1
2017-10-22 20:55:00,5816.0,coal_black,MW,nem,NSW1
2017-10-22 21:00:00,5785.0,coal_black,MW,nem,NSW1
2017-10-22 21:05:00,5776.0,coal_black,MW,nem,NSW1
2017-10-22 21:10:00,5788.0,coal_black,MW,nem,NSW1
2017-10-22 21:15:00,5793.0,coal_black,MW,nem,NSW1
2017-10-22 21:20:00,5771.0,coal_black,MW,nem,NSW1
2017-10-22 21:25:00,5742.0,coal_black,MW,nem,NSW1
2017-10-22 21:30:00,5718.0,coal_black,MW,nem,NSW1
2017-10-22 21:35:00,5648.0,coal_black,MW,nem,NSW1
2017-10-22 21:40:00,5591.0,coal_black,MW,nem,NSW1
2017-10-22 21:45:00,5542.0,coal_black,MW,nem,NSW1
2017-10-22 21:50:00,5422.0,coal_black,MW,nem,NSW1
2017-10-22 21:55:00,5374.0,coal_black,MW,nem,NSW1
2017-10-22 22:00:00,5304.0,coal_black,MW,nem,NSW1
2017-10-22 22:05:00,5282.0,coal_black,MW,nem,NSW1
2017-10-22 22:10:00,5391.0,coal_black,MW,nem,NSW1
2017-10-22 22:15:00,5440.0,coal_black,MW,nem,NSW1
2017-10-22 22:20:00,5488.0,coal_black,MW,nem,NSW1
2017-10-22 22:25:00,5479.0,coal_black,MW,nem,NSW1
2017-10-22 22:30:00,5417.0,coal_black,MW,nem,NSW1
2017-10-22 22:35:00,5357.0,coal_black,MW,nem,NSW1
2017-10-22 22:40:00,5313.0,coal_black,MW,nem,NSW1
2017-10-22 22:45:00,5321.0,coal_black,MW,nem,NSW1
2017-10-22 22:50:00,5275.0,coal_black,MW,nem,NSW1
2017-10-22 22:55:00,5243.0,coal_black,MW,nem,NSW1
2017-10-22 23:00:00,5210.0,coal_black,MW,nem,NSW1
2017-10-22 23:05:00,5119.0,coal_black,MW,nem,NSW1
2017-10-22 23:10:00,5134.0,coal_black,MW,nem,NSW1
2017-10-22 23:15:00,5221.0,coal_black,MW,nem,NSW1
2017-10-22 23:20:00,5240.0,coal_black,MW,nem,NSW1
2017-10-22 23:25:00,5210.0,coal_black,MW,nem,NSW1
2017-10-22 23:30:00,5159.0,coal_black,MW,nem,NSW1
2017-10-22 23:35:00,5164.0,coal_black,MW,nem,NSW1
2017-10-22 23:40:00,5185.0,coal_black,MW,nem,NSW1
2017-10-22 23:45:00,5180.0,coal_black,MW,nem,NSW1
2017-10-22 23:50:00,5144.0,coal_black,MW,nem,NSW1
2017-10-22 23:55:00,5137.0,coal_black,MW,nem,NSW1
2017-10-23 00:00:00,5216.0,coal_black,MW,nem,NSW1
2017-10-23 00:05:00,5134.0,coal_black,MW,nem,NSW1
2017-10-23 00:10:00,5176.0,coal_black,MW,nem,NSW1
2017-10-23 00:15:00,5198.0,coal_black,MW,nem,NSW1
2017-10-23 00:20:00,5117.0,coal_black,MW,nem,NSW1
2017-10-23 00:25:00,5080.0,coal_black,MW,nem,NSW1
2017-10-23 00:30:00,5006.0,coal_black,MW,nem,NSW1
2017-10-23 00:35:00,4997.0,coal_black,MW,nem,NSW1
2017-10-23 00:40:00,4925.0,coal_black,MW,nem,NSW1
2017-10-23 00:45:00,4912.0,coal_black,MW,nem,NSW1
2017-10-23 00:50:00,4864.0,coal_black,MW,nem,NSW1
2017-10-23 00:55:00,4781.0,coal_black,MW,nem,NSW1
2017-10-23 01:00:00,4742.0,coal_black,MW,nem,NSW1
2017-10-23 01:05:00,4666.0,coal_black,MW,nem,NSW1
2017-10-23 01:10:00,4767.0,coal_black,MW,nem,NSW1
2017-10-23 01:15:00,4825.0,coal_black,MW,nem,NSW1
2017-10-23 01:20:00,4768.0,coal_black,MW,nem,NSW1
2017-10-23 01:25:00,4736.0,coal_black,MW,nem,NSW1
2017-10-23 01:30:00,4670.0,coal_black,MW,nem,NSW1
2017-10-23 01:35:00,4688.0,coal_black,MW,nem,NSW1
2017-10-23 01:40:00,4768.0,coal_black,MW,nem,NSW1
2017-10-23 01:45:00,4793.0,coal_black,MW,nem,NSW1
2017-10-23 01:50:00,4759.0,coal_black,MW,nem,NSW1
2017-10-23 01:55:00,4672.0,coal_black,MW,nem,NSW1
2017-10-23 02:00:00,4660.0,coal_black,MW,nem,NSW1
2017-10-23 02:05:00,4684.0,coal_black,MW,nem,NSW1
2017-10-23 02:10:00,4672.0,coal_black,MW,nem,NSW1
2017-10-23 02:15:00,4692.0,coal_black,MW,nem,NSW1
2017-10-23 02:20:00,4743.0,coal_black,MW,nem,NSW1
2017-10-23 02:25:00,4753.0,coal_black,MW,nem,NSW1
2017-10-23 02:30:00,4686.0,coal_black,MW,nem,NSW1
2017-10-23 02:35:00,4696.0,coal_black,MW,nem,NSW1
2017-10-23 02:40:00,4686.0,coal_black,MW,nem,NSW1
2017-10-23 02:45:00,4679.0,coal_black,MW,nem,NSW1
2017-10-23 02:50:00,4683.0,coal_black,MW,nem,NSW1
2017-10-23 02:55:00,4670.0,coal_black,MW,nem,NSW1
2017-10-23 03:00:00,4653.0,coal_black,MW,nem,NSW1
2017-10-23 03:05:00,4682.0,coal_black,MW,nem,NSW1
2017-10-23 03:10:00,4611.0,coal_black,MW,nem,NSW1
2017-10-23 03:15:00,4608.0,coal_black,MW,nem,NSW1
2017-10-23 03:20:00,4629.0,coal_black,MW,nem,NSW1
2017-10-23 03:25:00,4632.0,coal_black,MW,nem,NSW1
2017-10-23 03:30:00,4618.0,coal_black,MW,nem,NSW1
2017-10-23 03:35:00,4670.0,coal_black,MW,nem,NSW1
2017-10-23 03:40:00,4607.0,coal_black,MW,nem,NSW1
2017-10-23 03:45:00,4583.0,coal_black,MW,nem,NSW1
2017-10-23 03:50:00,4551.0,coal_black,MW,nem,NSW1
2017-10-23 03:55:00,4553.0,coal_black,MW,nem,NSW1
2017-10-23 04:00:00,4570.0,coal_black,MW,nem,NSW1
2017-10-23 04:05:00,4663.0,coal_black,MW,nem,NSW1
2017-10-23 04:10:00,4699.0,coal_black,MW,nem,NSW1
2017-10-23 04:15:00,4783.0,coal_black,MW,nem,NSW1
2017-10-23 04:20:00,4872.0,coal_black,MW,nem,NSW1
2017-10-23 04:25:00,4934.0,coal_black,MW,nem,NSW1
2017-10-23 04:30:00,4961.0,coal_black,MW,nem,NSW1
2017-10-23 04:35:00,5018.0,coal_black,MW,nem,NSW1
2017-10-23 04:40:00,4946.0,coal_black,MW,nem,NSW1
2017-10-23 04:45:00,4888.0,coal_black,MW,nem,NSW1
2017-10-23 04:50:00,4991.0,coal_black,MW,nem,NSW1
2017-10-23 04:55:00,5083.0,coal_black,MW,nem,NSW1
2017-10-23 05:00:00,5202.0,coal_black,MW,nem,NSW1
2017-10-23 05:05:00,5269.0,coal_black,MW,nem,NSW1
2017-10-23 05:10:00,5321.0,coal_black,MW,nem,NSW1
2017-10-23 05:15:00,5449.0,coal_black,MW,nem,NSW1
2017-10-23 05:20:00,5542.0,coal_black,MW,nem,NSW1
2017-10-23 05:25:00,5661.0,coal_black,MW,nem,NSW1
2017-10-23 05:30:00,5771.0,coal_black,MW,nem,NSW1
2017-10-23 05:35:00,5857.0,coal_black,MW,nem,NSW1
2017-10-23 05:40:00,5895.0,coal_black,MW,nem,NSW1
2017-10-23 05:45:00,5961.0,coal_black,MW,nem,NSW1
2017-10-23 05:50:00,5913.0,coal_black,MW,nem,NSW1
2017-10-23 05:55:00,5927.0,coal_black,MW,nem,NSW1
2017-10-23 06:00:00,6055.0,coal_black,MW,nem,NSW1
2017-10-23 06:05:00,6137.0,coal_black,MW,nem,NSW1
2017-10-23 06:10:00,6059.0,coal_black,MW,nem,NSW1
2017-10-23 06:15:00,6080.0,coal_black,MW,nem,NSW1
2017-10-23 06:20:00,6152.0,coal_black,MW,nem,NSW1
2017-10-23 06:25:00,6047.0,coal_black,MW,nem,NSW1
2017-10-23 06:30:00,6010.0,coal_black,MW,nem,NSW1
2017-10-23 06:35:00,6026.0,coal_black,MW,nem,NSW1
2017-10-23 06:40:00,6094.0,coal_black,MW,nem,NSW1
2017-10-23 06:45:00,6044.0,coal_black,MW,nem,NSW1
2017-10-23 06:50:00,6054.0,coal_black,MW,nem,NSW1
2017-10-23 06:55:00,5989.0,coal_black,MW,nem,NSW1
2017-10-23 07:00:00,5991.0,coal_black,MW,nem,NSW1
2017-10-23 07:05:00,6013.0,coal_black,MW,nem,NSW1
2017-10-23 07:10:00,6033.0,coal_black,MW,nem,NSW1
2017-10-23 07:15:00,6067.0,coal_black,MW,nem,NSW1
2017-10-23 07:20:00,6030.0,coal_black,MW,nem,NSW1
2017-10-23 07:25:00,6004.0,coal_black,MW,nem,NSW1
2017-10-23 07:30:00,5997.0,coal_black,MW,nem,NSW1
2017-10-23 07:35:00,5967.0,coal_black,MW,nem,NSW1
2017-10-23 07:40:00,5977.0,coal_black,MW,nem,NSW1
2017-10-23 07:45:00,6037.0,coal_black,MW,nem,NSW1
2017-10-23 07:50:00,6013.0,coal_black,MW,nem,NSW1
2017-10-23 07:55:00,6032.0,coal_black,MW,nem,NSW1
2017-10-23 08:00:00,5973.0,coal_black,MW,nem,NSW1
2017-10-23 08:05:00,5987.0,coal_black,MW,nem,NSW1
2017-10-23 08:10:00,6049.0,coal_black,MW,nem,NSW1
2017-10-23 08:15:00,6057.0,coal_black,MW,nem,NSW1
2017-10-23 08:20:00,6045.0,coal_black,MW,nem,NSW1
2017-10-23 08:25:00,6041.0,coal_black,MW,nem,NSW1
2017-10-23 08:30:00,6048.0,coal_black,MW,nem,NSW1
2017-10-23 08:35:00,6067.0,coal_black,MW,nem,NSW1
2017-10-23 08:40:00,6100.0,coal_black,MW,nem,NSW1
2017-10-23 08:45:00,6081.0,coal_black,MW,nem,NSW1
2017-10-23 08:50:00,6079.0,coal_black,MW,nem,NSW1
2017-10-23 08:55:00,6089.0,coal_black,MW,nem,NSW1
2017-10-23 09:00:00,6067.0,coal_black,MW,nem,NSW1
2017-10-23 09:05:00,6038.0,coal_black,MW,nem,NSW1
2017-10-23 09:10:00,6027.0,coal_black,MW,nem,NSW1
2017-10-23 09:15:00,6015.0,coal_black,MW,nem,NSW1
2017-10-23 09:20:00,6040.0,coal_black,MW,nem,NSW1
2017-10-23 09:25:00,6005.0,coal_black,MW,nem,NSW1
2017-10-23 09:30:00,6000.0,coal_black,MW,nem,NSW1
2017-10-23 09:35:00,6005.0,coal_black,MW,nem,NSW1
2017-10-23 09:40:00,5992.0,coal_black,MW,nem,NSW1
2017-10-23 09:45:00,5966.0,coal_black,MW,nem,NSW1
2017-10-23 09:50:00,6009.0,coal_black,MW,nem,NSW1
2017-10-23 09:55:00,5989.0,coal_black,MW,nem,NSW1
2017-10-23 10:00:00,5975.0,coal_black,MW,nem,NSW1
2017-10-23 10:05:00,5982.0,coal_black,MW,nem,NSW1
2017-10-23 10:10:00,5999.0,coal_black,MW,nem,NSW1
2017-10-23 10:15:00,5987.0,coal_black,MW,nem,NSW1
2017-10-23 10:20:00,5927.0,coal_black,MW,nem,NSW1
2017-10-23 10:25:00,5992.0,coal_black,MW,nem,NSW1
2017-10-23 10:30:00,6012.0,coal_black,MW,nem,NSW1
2017-10-23 10:35:00,5977.0,coal_black,MW,nem,NSW1
2017-10-23 10:40:00,6039.0,coal_black,MW,nem,NSW1
2017-10-23 10:45:00,6002.0,coal_black,MW,nem,NSW1
2017-10-23 10:50:00,6042.0,coal_black,MW,nem,NSW1
2017-10-23 10:55:00,6073.0,coal_black,MW,nem,NSW1
2017-10-23 11:00:00,6015.0,coal_black,MW,nem,NSW1
2017-10-23 11:05:00,5964.0,coal_black,MW,nem,NSW1
2017-10-23 11:10:00,5971.0,coal_black,MW,nem,NSW1
2017-10-23 11:15:00,6026.0,coal_black,MW,nem,NSW1
2017-10-23 11:20:00,5922.0,coal_black,MW,nem,NSW1
2017-10-23 11:25:00,5930.0,coal_black,MW,nem,NSW1
2017-10-23 11:30:00,5863.0,coal_black,MW,nem,NSW1
2017-10-23 11:35:00,5801.0,coal_black,MW,nem,NSW1
2017-10-23 11:40:00,5753.0,coal_black,MW,nem,NSW1
2017-10-23 11:45:00,5784.0,coal_black,MW,nem,NSW1
2017-10-23 11:50:00,5790.0,coal_black,MW,nem,NSW1
2017-10-23 11:55:00,5738.0,coal_black,MW,nem,NSW1
2017-10-23 12:00:00,5697.0,coal_black,MW,nem,NSW1
2017-10-23 12:05:00,5688.0,coal_black,MW,nem,NSW1
2017-10-23 12:10:00,5722.0,coal_black,MW,nem,NSW1
2017-10-23 12:15:00,5703.0,coal_black,MW,nem,NSW1
2017-10-23 12:20:00,5655.0,coal_black,MW,nem,NSW1
2017-10-23 12:25:00,5655.0,coal_black,MW,nem,NSW1
2017-10-23 12:30:00,5679.0,coal_black,MW,nem,NSW1
2017-10-23 12:35:00,5705.0,coal_black,MW,nem,NSW1
2017-10-23 12:40:00,5699.0,coal_black,MW,nem,NSW1
2017-10-23 12:45:00,5677.0,coal_black,MW,nem,NSW1
2017-10-23 12:50:00,5644.0,coal_black,MW,nem,NSW1
2017-10-23 12:55:00,5635.0,coal_black,MW,nem,NSW1
2017-10-23 13:00:00,5678.0,coal_black,MW,nem,NSW1
2017-10-23 13:05:00,5672.0,coal_black,MW,nem,NSW1
2017-10-23 13:10:00,5669.0,coal_black,MW,nem,NSW1
2017-10-23 13:15:00,5667.0,coal_black,MW,nem,NSW1
2017-10-23 13:20:00,5695.0,coal_black,MW,nem,NSW1
2017-10-23 13:25:00,5734.0,coal_black,MW,nem,NSW1
2017-10-23 13:30:00,5680.0,coal_black,MW,nem,NSW1
2017-10-23 13:35:00,5692.0,coal_black,MW,nem,NSW1
2017-10-23 13:40:00,5707.0,coal_black,MW,nem,NSW1
2017-10-23 13:45:00,5734.0,coal_black,MW,nem,NSW1
2017-10-23 13:50:00,5744.0,coal_black,MW,nem,NSW1
2017-10-23 13:55:00,5769.0,coal_black,MW,nem,NSW1
2017-10-23 14:00:00,5722.0,coal_black,MW,nem,NSW1
2017-10-23 14:05:00,5691.0,coal_black,MW,nem,NSW1
2017-10-23 14:10:00,5745.0,coal_black,MW,nem,NSW1
2017-10-23 14:15:00,5752.0,coal_black,MW,nem,NSW1
2017-10-23 14:20:00,5733.0,coal_black,MW,nem,NSW1
2017-10-23 14:25:00,5713.0,coal_black,MW,nem,NSW1
2017-10-23 14:30:00,5739.0,coal_black,MW,nem,NSW1
2017-10-23 14:35:00,5724.0,coal_black,MW,nem,NSW1
2017-10-23 14:40:00,5670.0,coal_black,MW,nem,NSW1
2017-10-23 14:45:00,5709.0,coal_black,MW,nem,NSW1
2017-10-23 14:50:00,5738.0,coal_black,MW,nem,NSW1
2017-10-23 14:55:00,5743.0,coal_black,MW,nem,NSW1
2017-10-23 15:00:00,5749.0,coal_black,MW,nem,NSW1
2017-10-23 15:05:00,5744.0,coal_black,MW,nem,NSW1
2017-10-23 15:10:00,5710.0,coal_black,MW,nem,NSW1
2017-10-23 15:15:00,5746.0,coal_black,MW,nem,NSW1
2017-10-23 15:20:00,5760.0,coal_black,MW,nem,NSW1
2017-10-23 15:25:00,5786.0,coal_black,MW,nem,NSW1
2017-10-23 15:30:00,5786.0,coal_black,MW,nem,NSW1
2017-10-23 15:35:00,5750.0,coal_black,MW,nem,NSW1
2017-10-23 15:40:00,5756.0,coal_black,MW,nem,NSW1
2017-10-23 15:45:00,5791.0,coal_black,MW,nem,NSW1
2017-10-23 15:50:00,5803.0,coal_black,MW,nem,NSW1
2017-10-23 15:55:00,5801.0,coal_black,MW,nem,NSW1
2017-10-23 16:00:00,5860.0,coal_black,MW,nem,NSW1
2017-10-23 16:05:00,5823.0,coal_black,MW,nem,NSW1
2017-10-23 16:10:00,5806.0,coal_black,MW,nem,NSW1
2017-10-23 16:15:00,5784.0,coal_black,MW,nem,NSW1
2017-10-23 16:20:00,5802.0,coal_black,MW,nem,NSW1
2017-10-23 16:25:00,5816.0,coal_black,MW,nem,NSW1
2017-10-23 16:30:00,5836.0,coal_black,MW,nem,NSW1
2017-10-23 16:35:00,5842.0,coal_black,MW,nem,NSW1
2017-10-23 16:40:00,5831.0,coal_black,MW,nem,NSW1
2017-10-23 16:45:00,5817.0,coal_black,MW,nem,NSW1
2017-10-23 16:50:00,5832.0,coal_black,MW,nem,NSW1
2017-10-23 16:55:00,5813.0,coal_black,MW,nem,NSW1
2017-10-23 17:00:00,5832.0,coal_black,MW,nem,NSW1
2017-10-23 17:05:00,5836.0,coal_black,MW,nem,NSW1
2017-10-23 17:10:00,5812.0,coal_black,MW,nem,NSW1
2017-10-23 17:15:00,5827.0,coal_black,MW,nem,NSW1
2017-10-23 17:20:00,5809.0,coal_black,MW,nem,NSW1
2017-10-23 17:25:00,5852.0,coal_black,MW,nem,NSW1
2017-10-23 17:30:00,5788.0,coal_black,MW,nem,NSW1
2017-10-23 17:35:00,5797.0,coal_black,MW,nem,NSW1
2017-10-23 17:40:00,5776.0,coal_black,MW,nem,NSW1
2017-10-23 17:45:00,5821.0,coal_black,MW,nem,NSW1
2017-10-23 17:50:00,5809.0,coal_black,MW,nem,NSW1
2017-10-23 17:55:00,5812.0,coal_black,MW,nem,NSW1
2017-10-23 18:00:00,5840.0,coal_black,MW,nem,NSW1
2017-10-23 18:05:00,5787.0,coal_black,MW,nem,NSW1
2017-10-23 18:10:00,5777.0,coal_black,MW,nem,NSW1
2017-10-23 18:15:00,5789.0,coal_black,MW,nem,NSW1
2017-10-23 18:20:00,5781.0,coal_black,MW,nem,NSW1
2017-10-23 18:25:00,5768.0,coal_black,MW,nem,NSW1
2017-10-23 18:30:00,5803.0,coal_black,MW,nem,NSW1
2017-10-23 18:35:00,5783.0,coal_black,MW,nem,NSW1
2017-10-23 18:40:00,5811.0,coal_black,MW,nem,NSW1
2017-10-23 18:45:00,5796.0,coal_black,MW,nem,NSW1
2017-10-23 18:50:00,5819.0,coal_black,MW,nem,NSW1
2017-10-23 18:55:00,5828.0,coal_black,MW,nem,NSW1
2017-10-23 19:00:00,5812.0,coal_black,MW,nem,NSW1
2017-10-23 19:05:00,5835.0,coal_black,MW,nem,NSW1
2017-10-23 19:10:00,5838.0,coal_black,MW,nem,NSW1
2017-10-23 19:15:00,5835.0,coal_black,MW,nem,NSW1
2017-10-23 19:20:00,5809.0,coal_black,MW,nem,NSW1
2017-10-23 19:25:00,5835.0,coal_black,MW,nem,NSW1
2017-10-23 19:30:00,5817.0,coal_black,MW,nem,NSW1
2017-10-23 19:35:00,5846.0,coal_black,MW,nem,NSW1
2017-10-23 19:40:00,5824.0,coal_black,MW,nem,NSW1
2017-10-23 19:45:00,5810.0,coal_black,MW,nem,NSW1
2017-10-23 19:50:00,5777.0,coal_black,MW,nem,NSW1
2017-10-23 19:55:00,5736.0,coal_black,MW,nem,NSW1
2017-10-23 20:00:00,5741.0,coal_black,MW,nem,NSW1
2017-10-23 20:05:00,5741.0,coal_black,MW,nem,NSW1
2017-10-23 20:10:00,5767.0,coal_black,MW,nem,NSW1
2017-10-23 20:15:00,5761.0,coal_black,MW,nem,NSW1
2017-10-23 20:20:00,5772.0,coal_black,MW,nem,NSW1
2017-10-23 20:25:00,5706.0,coal_black,MW,nem,NSW1
2017-10-23 20:30:00,5736.0,coal_black,MW,nem,NSW1
2017-10-23 20:35:00,5726.0,coal_black,MW,nem,NSW1
2017-10-23 20:40:00,5772.0,coal_black,MW,nem,NSW1
2017-10-23 20:45:00,5686.0,coal_black,MW,nem,NSW1
2017-10-23 20:50:00,5691.0,coal_black,MW,nem,NSW1
2017-10-23 20:55:00,5724.0,coal_black,MW,nem,NSW1
2017-10-23 21:00:00,5708.0,coal_black,MW,nem,NSW1
2017-10-23 21:05:00,5701.0,coal_black,MW,nem,NSW1
2017-10-23 21:10:00,5692.0,coal_black,MW,nem,NSW1
2017-10-23 21:15:00,5686.0,coal_black,MW,nem,NSW1
2017-10-23 21:20:00,5660.0,coal_black,MW,nem,NSW1
2017-10-23 21:25:00,5700.0,coal_black,MW,nem,NSW1
2017-10-23 21:30:00,5731.0,coal_black,MW,nem,NSW1
2017-10-23 21:35:00,5682.0,coal_black,MW,nem,NSW1
2017-10-23 21:40:00,5682.0,coal_black,MW,nem,NSW1
2017-10-23 21:45:00,5690.0,coal_black,MW,nem,NSW1
2017-10-23 21:50:00,5646.0,coal_black,MW,nem,NSW1
2017-10-23 21:55:00,5642.0,coal_black,MW,nem,NSW1
2017-10-23 22:00:00,5673.0,coal_black,MW,nem,NSW1
2017-10-23 22:05:00,5638.0,coal_black,MW,nem,NSW1
2017-10-23 22:10:00,5706.0,coal_black,MW,nem,NSW1
2017-10-23 22:15:00,5657.0,coal_black,MW,nem,NSW1
2017-10-23 22:20:00,5683.0,coal_black,MW,nem,NSW1
2017-10-23 22:25:00,5696.0,coal_black,MW,nem,NSW1
2017-10-23 22:30:00,5637.0,coal_black,MW,nem,NSW1
2017-10-23 22:35:00,5596.0,coal_black,MW,nem,NSW1
2017-10-23 22:40:00,5661.0,coal_black,MW,nem,NSW1
2017-10-23 22:45:00,5685.0,coal_black,MW,nem,NSW1
2017-10-23 22:50:00,5685.0,coal_black,MW,nem,NSW1
2017-10-23 22:55:00,5659.0,coal_black,MW,nem,NSW1
2017-10-23 23:00:00,5603.0,coal_black,MW,nem,NSW1
2017-10-23 23:05:00,5541.0,coal_black,MW,nem,NSW1
2017-10-23 23:10:00,5685.0,coal_black,MW,nem,NSW1
2017-10-23 23:15:00,5749.0,coal_black,MW,nem,NSW1
2017-10-23 23:20:00,5719.0,coal_black,MW,nem,NSW1
2017-10-23 23:25:00,5690.0,coal_black,MW,nem,NSW1
2017-10-23 23:30:00,5686.0,coal_black,MW,nem,NSW1
2017-10-23 23:35:00,5693.0,coal_black,MW,nem,NSW1
2017-10-23 23:40:00,5739.0,coal_black,MW,nem,NSW1
2017-10-23 23:45:00,5672.0,coal_black,MW,nem,NSW1
2017-10-23 23:50:00,5647.0,coal_black,MW,nem,NSW1
2017-10-23 23:55:00,5638.0,coal_black,MW,nem,NSW1
2017-10-24 00:00:00,5675.0,coal_black,MW,nem,NSW1
2017-10-24 00:05:00,5651.0,coal_black,MW,nem,NSW1
2017-10-24 00:10:00,5577.0,coal_black,MW,nem,NSW1
2017-10-24 00:15:00,5485.0,coal_black,MW,nem,NSW1
2017-10-24 00:20:00,5391.0,coal_black,MW,nem,NSW1
2017-10-24 00:25:00,5308.0,coal_black,MW,nem,NSW1
2017-10-24 00:30:00,5229.0,coal_black,MW,nem,NSW1
2017-10-24 00:35:00,5140.0,coal_black,MW,nem,NSW1
2017-10-24 00:40:00,5203.0,coal_black,MW,nem,NSW1
2017-10-24 00:45:00,5164.0,coal_black,MW,nem,NSW1
2017-10-24 00:50:00,5145.0,coal_black,MW,nem,NSW1
2017-10-24 00:55:00,5181.0,coal_black,MW,nem,NSW1
2017-10-24 01:00:00,5071.0,coal_black,MW,nem,NSW1
2017-10-24 01:05:00,5001.0,coal_black,MW,nem,NSW1
2017-10-24 01:10:00,5054.0,coal_black,MW,nem,NSW1
2017-10-24 01:15:00,5025.0,coal_black,MW,nem,NSW1
2017-10-24 01:20:00,4902.0,coal_black,MW,nem,NSW1
2017-10-24 01:25:00,4877.0,coal_black,MW,nem,NSW1
2017-10-24 01:30:00,4879.0,coal_black,MW,nem,NSW1
2017-10-24 01:35:00,4888.0,coal_black,MW,nem,NSW1
2017-10-24 01:40:00,4833.0,coal_black,MW,nem,NSW1
2017-10-24 01:45:00,4833.0,coal_black,MW,nem,NSW1
2017-10-24 01:50:00,4806.0,coal_black,MW,nem,NSW1
2017-10-24 01:55:00,4728.0,coal_black,MW,nem,NSW1
