datetime,data,type,unit,network,region
2017-10-24 02:00:00,4711.0,coal_black,MW,nem,NSW1
2017-10-24 02:05:00,4651.0,coal_black,MW,nem,NSW1
2017-10-24 02:10:00,4647.0,coal_black,MW,nem,NSW1
2017-10-24 02:15:00,4581.0,coal_black,MW,nem,NSW1
2017-10-24 02:20:00,4520.0,coal_black,MW,nem,NSW1
2017-10-24 02:25:00,4463.0,coal_black,MW,nem,NSW1
2017-10-24 02:30:00,4388.0,coal_black,MW,nem,NSW1
2017-10-24 02:35:00,4309.0,coal_black,MW,nem,NSW1
2017-10-24 02:40:00,4311.0,coal_black,MW,nem,NSW1
2017-10-24 02:45:00,4360.0,coal_black,MW,nem,NSW1
2017-10-24 02:50:00,4308.0,coal_black,MW,nem,NSW1
2017-10-24 02:55:00,4298.0,coal_black,MW,nem,NSW1
2017-10-24 03:00:00,4256.0,coal_black,MW,nem,NSW1
2017-10-24 03:05:00,4235.0,coal_black,MW,nem,NSW1
2017-10-24 03:10:00,4307.0,coal_black,MW,nem,NSW1
2017-10-24 03:15:00,4237.0,coal_black,MW,nem,NSW1
2017-10-24 03:20:00,4221.0,coal_black,MW,nem,NSW1
2017-10-24 03:25:00,4177.0,coal_black,MW,nem,NSW1
2017-10-24 03:30:00,4175.0,coal_black,MW,nem,NSW1
2017-10-24 03:35:00,4208.0,coal_black,MW,nem,NSW1
2017-10-24 03:40:00,4159.0,coal_black,MW,nem,NSW1
2017-10-24 03:45:00,4224.0,coal_black,MW,nem,NSW1
2017-10-24 03:50:00,4221.0,coal_black,MW,nem,NSW1
2017-10-24 03:55:00,4353.0,coal_black,MW,nem,NSW1
2017-10-24 04:00:00,4437.0,coal_black,MW,nem,NSW1
2017-10-24 04:05:00,4491.0,coal_black,MW,nem,NSW1
2017-10-24 04:10:00,4487.0,coal_black,MW,nem,NSW1
2017-10-24 04:15:00,4525.0,coal_black,MW,nem,NSW1
2017-10-24 04:20:00,4548.0,coal_black,MW,nem,NSW1
2017-10-24 04:25:00,4599.0,coal_black,MW,nem,NSW1
2017-10-24 04:30:00,4536.0,coal_black,MW,nem,NSW1
2017-10-24 04:35:00,4634.0,coal_black,MW,nem,NSW1
2017-10-24 04:40:00,4729.0,coal_black,MW,nem,NSW1
2017-10-24 04:45:00,4799.0,coal_black,MW,nem,NSW1
2017-10-24 04:50:00,4805.0,coal_black,MW,nem,NSW1
2017-10-24 04:55:00,4831.0,coal_black,MW,nem,NSW1
2017-10-24 05:00:00,4913.0,coal_black,MW,nem,NSW1
2017-10-24 05:05:00,5005.0,coal_black,MW,nem,NSW1
2017-10-24 05:10:00,5038.0,coal_black,MW,nem,NSW1
2017-10-24 05:15:00,5152.0,coal_black,MW,nem,NSW1
2017-10-24 05:20:00,5213.0,coal_black,MW,nem,NSW1
2017-10-24 05:25:00,5310.0,coal_black,MW,nem,NSW1
2017-10-24 05:30:00,5417.0,coal_black,MW,nem,NSW1
2017-10-24 05:35:00,5396.0,coal_black,MW,nem,NSW1
2017-10-24 05:40:00,5357.0,coal_black,MW,nem,NSW1
2017-10-24 05:45:00,5430.0,coal_black,MW,nem,NSW1
2017-10-24 05:50:00,5496.0,coal_black,MW,nem,NSW1
2017-10-24 05:55:00,5616.0,coal_black,MW,nem,NSW1
2017-10-24 06:00:00,5651.0,coal_black,MW,nem,NSW1
2017-10-24 06:05:00,5648.0,coal_black,MW,nem,NSW1
2017-10-24 06:10:00,5641.0,coal_black,MW,nem,NSW1
2017-10-24 06:15:00,5674.0,coal_black,MW,nem,NSW1
2017-10-24 06:20:00,5673.0,coal_black,MW,nem,NSW1
2017-10-24 06:25:00,5655.0,coal_black,MW,nem,NSW1
2017-10-24 06:30:00,5627.0,coal_black,MW,nem,NSW1
2017-10-24 06:35:00,5676.0,coal_black,MW,nem,NSW1
2017-10-24 06:40:00,5687.0,coal_black,MW,nem,NSW1
2017-10-24 06:45:00,5689.0,coal_black,MW,nem,NSW1
2017-10-24 06:50:00,5692.0,coal_black,MW,nem,NSW1
2017-10-24 06:55:00,5655.0,coal_black,MW,nem,NSW1
2017-10-24 07:00:00,5754.0,coal_black,MW,nem,NSW1
2017-10-24 07:05:00,5749.0,coal_black,MW,nem,NSW1
2017-10-24 07:10:00,5682.0,coal_black,MW,nem,NSW1
2017-10-24 07:15:00,5700.0,coal_black,MW,nem,NSW1
2017-10-24 07:20:00,5690.0,coal_black,MW,nem,NSW1
2017-10-24 07:25:00,5696.0,coal_black,MW,nem,NSW1
2017-10-24 07:30:00,5660.0,coal_black,MW,nem,NSW1
2017-10-24 07:35:00,5633.0,coal_black,MW,nem,NSW1
2017-10-24 07:40:00,5667.0,coal_black,MW,nem,NSW1
2017-10-24 07:45:00,5645.0,coal_black,MW,nem,NSW1
2017-10-24 07:50:00,5662.0,coal_black,MW,nem,NSW1
2017-10-24 07:55:00,5612.0,coal_black,MW,nem,NSW1
2017-10-24 08:00:00,5677.0,coal_black,MW,nem,NSW1
2017-10-24 08:05:00,5649.0,coal_black,MW,nem,NSW1
2017-10-24 08:10:00,5699.0,coal_black,MW,nem,NSW1
2017-10-24 08:15:00,5665.0,coal_black,MW,nem,NSW1
2017-10-24 08:20:00,5640.0,coal_black,MW,nem,NSW1
2017-10-24 08:25:00,5683.0,coal_black,MW,nem,NSW1
2017-10-24 08:30:00,5703.0,coal_black,MW,nem,NSW1
2017-10-24 08:35:00,5666.0,coal_black,MW,nem,NSW1
2017-10-24 08:40:00,5676.0,coal_black,MW,nem,NSW1
2017-10-24 08:45:00,5681.0,coal_black,MW,nem,NSW1
2017-10-24 08:50:00,5671.0,coal_black,MW,nem,NSW1
2017-10-24 08:55:00,5666.0,coal_black,MW,nem,NSW1
2017-10-24 09:00:00,5656.0,coal_black,MW,nem,NSW1
2017-10-24 09:05:00,5649.0,coal_black,MW,nem,NSW1
2017-10-24 09:10:00,5631.0,coal_black,MW,nem,NSW1
2017-10-24 09:15:00,5623.0,coal_black,MW,nem,NSW1
2017-10-24 09:20:00,5606.0,coal_black,MW,nem,NSW1
2017-10-24 09:25:00,5575.0,coal_black,MW,nem,NSW1
2017-10-24 09:30:00,5597.0,coal_black,MW,nem,NSW1
2017-10-24 09:35:00,5623.0,coal_black,MW,nem,NSW1
2017-10-24 09:40:00,5652.0,coal_black,MW,nem,NSW1
2017-10-24 09:45:00,5690.0,coal_black,MW,nem,NSW1
2017-10-24 09:50:00,5701.0,coal_black,MW,nem,NSW1
2017-10-24 09:55:00,5683.0,coal_black,MW,nem,NSW1
2017-10-24 10:00:00,5674.0,coal_black,MW,nem,NSW1
2017-10-24 10:05:00,5640.0,coal_black,MW,nem,NSW1
2017-10-24 10:10:00,5659.0,coal_black,MW,nem,NSW1
2017-10-24 10:15:00,5634.0,coal_black,MW,nem,NSW1
2017-10-24 10:20:00,5627.0,coal_black,MW,nem,NSW1
2017-10-24 10:25:00,5605.0,coal_black,MW,nem,NSW1
2017-10-24 10:30:00,5646.0,coal_black,MW,nem,NSW1
2017-10-24 10:35:00,5602.0,coal_black,MW,nem,NSW1
2017-10-24 10:40:00,5592.0,coal_black,MW,nem,NSW1
2017-10-24 10:45:00,5602.0,coal_black,MW,nem,NSW1
2017-10-24 10:50:00,5561.0,coal_black,MW,nem,NSW1
2017-10-24 10:55:00,5576.0,coal_black,MW,nem,NSW1
2017-10-24 11:00:00,5576.0,coal_black,MW,nem,NSW1
2017-10-24 11:05:00,5534.0,coal_black,MW,nem,NSW1
2017-10-24 11:10:00,5562.0,coal_black,MW,nem,NSW1
2017-10-24 11:15:00,5572.0,coal_black,MW,nem,NSW1
2017-10-24 11:20:00,5502.0,coal_black,MW,nem,NSW1
2017-10-24 11:25:00,5614.0,coal_black,MW,nem,NSW1
2017-10-24 11:30:00,5646.0,coal_black,MW,nem,NSW1
2017-10-24 11:35:00,5641.0,coal_black,MW,nem,NSW1
2017-10-24 11:40:00,5575.0,coal_black,MW,nem,NSW1
2017-10-24 11:45:00,5642.0,coal_black,MW,nem,NSW1
2017-10-24 11:50:00,5662.0,coal_black,MW,nem,NSW1
2017-10-24 11:55:00,5605.0,coal_black,MW,nem,NSW1
2017-10-24 12:00:00,5591.0,coal_black,MW,nem,NSW1
2017-10-24 12:05:00,5595.0,coal_black,MW,nem,NSW1
2017-10-24 12:10:00,5646.0,coal_black,MW,nem,NSW1
2017-10-24 12:15:00,5653.0,coal_black,MW,nem,NSW1
2017-10-24 12:20:00,5745.0,coal_black,MW,nem,NSW1
2017-10-24 12:25:00,5733.0,coal_black,MW,nem,NSW1
2017-10-24 12:30:00,5695.0,coal_black,MW,nem,NSW1
2017-10-24 12:35:00,5737.0,coal_black,MW,nem,NSW1
2017-10-24 12:40:00,5699.0,coal_black,MW,nem,NSW1
2017-10-24 12:45:00,5741.0,coal_black,MW,nem,NSW1
2017-10-24 12:50:00,5731.0,coal_black,MW,nem,NSW1
2017-10-24 12:55:00,5727.0,coal_black,MW,nem,NSW1
2017-10-24 13:00:00,5721.0,coal_black,MW,nem,NSW1
2017-10-24 13:05:00,5764.0,coal_black,MW,nem,NSW1
2017-10-24 13:10:00,5707.0,coal_black,MW,nem,NSW1
2017-10-24 13:15:00,5691.0,coal_black,MW,nem,NSW1
2017-10-24 13:20:00,5712.0,coal_black,MW,nem,NSW1
2017-10-24 13:25:00,5691.0,coal_black,MW,nem,NSW1
2017-10-24 13:30:00,5718.0,coal_black,MW,nem,NSW1
2017-10-24 13:35:00,5686.0,coal_black,MW,nem,NSW1
2017-10-24 13:40:00,5690.0,coal_black,MW,nem,NSW1
2017-10-24 13:45:00,5721.0,coal_black,MW,nem,NSW1
2017-10-24 13:50:00,5701.0,coal_black,MW,nem,NSW1
2017-10-24 13:55:00,5714.0,coal_black,MW,nem,NSW1
2017-10-24 14:00:00,5703.0,coal_black,MW,nem,NSW1
2017-10-24 14:05:00,5671.0,coal_black,MW,nem,NSW1
2017-10-24 14:10:00,5659.0,coal_black,MW,nem,NSW1
2017-10-24 14:15:00,5654.0,coal_black,MW,nem,NSW1
2017-10-24 14:20:00,5671.0,coal_black,MW,nem,NSW1
2017-10-24 14:25:00,5612.0,coal_black,MW,nem,NSW1
2017-10-24 14:30:00,5668.0,coal_black,MW,nem,NSW1
2017-10-24 14:35:00,5639.0,coal_black,MW,nem,NSW1
2017-10-24 14:40:00,5657.0,coal_black,MW,nem,NSW1
2017-10-24 14:45:00,5622.0,coal_black,MW,nem,NSW1
2017-10-24 14:50:00,5636.0,coal_black,MW,nem,NSW1
2017-10-24 14:55:00,5655.0,coal_black,MW,nem,NSW1
2017-10-24 15:00:00,5665.0,coal_black,MW,nem,NSW1
2017-10-24 15:05:00,5686.0,coal_black,MW,nem,NSW1
2017-10-24 15:10:00,5646.0,coal_black,MW,nem,NSW1
2017-10-24 15:15:00,5691.0,coal_black,MW,nem,NSW1
2017-10-24 15:20:00,5671.0,coal_black,MW,nem,NSW1
2017-10-24 15:25:00,5690.0,coal_black,MW,nem,NSW1
2017-10-24 15:30:00,5764.0,coal_black,MW,nem,NSW1
2017-10-24 15:35:00,5831.0,coal_black,MW,nem,NSW1
2017-10-24 15:40:00,5848.0,coal_black,MW,nem,NSW1
2017-10-24 15:45:00,5878.0,coal_black,MW,nem,NSW1
2017-10-24 15:50:00,5886.0,coal_black,MW,nem,NSW1
2017-10-24 15:55:00,5849.0,coal_black,MW,nem,NSW1
2017-10-24 16:00:00,5849.0,coal_black,MW,nem,NSW1
2017-10-24 16:05:00,5806.0,coal_black,MW,nem,NSW1
2017-10-24 16:10:00,5846.0,coal_black,MW,nem,NSW1
2017-10-24 16:15:00,5861.0,coal_black,MW,nem,NSW1
2017-10-24 16:20:00,5850.0,coal_black,MW,nem,NSW1
2017-10-24 16:25:00,5891.0,coal_black,MW,nem,NSW1
2017-10-24 16:30:00,5930.0,coal_black,MW,nem,NSW1
2017-10-24 16:35:00,5964.0,coal_black,MW,nem,NSW1
2017-10-24 16:40:00,5943.0,coal_black,MW,nem,NSW1
2017-10-24 16:45:00,5961.0,coal_black,MW,nem,NSW1
2017-10-24 16:50:00,5979.0,coal_black,MW,nem,NSW1
2017-10-24 16:55:00,5965.0,coal_black,MW,nem,NSW1
2017-10-24 17:00:00,5960.0,coal_black,MW,nem,NSW1
2017-10-24 17:05:00,5935.0,coal_black,MW,nem,NSW1
2017-10-24 17:10:00,5960.0,coal_black,MW,nem,NSW1
2017-10-24 17:15:00,5964.0,coal_black,MW,nem,NSW1
2017-10-24 17:20:00,5985.0,coal_black,MW,nem,NSW1
2017-10-24 17:25:00,5991.0,coal_black,MW,nem,NSW1
2017-10-24 17:30:00,5963.0,coal_black,MW,nem,NSW1
2017-10-24 17:35:00,5984.0,coal_black,MW,nem,NSW1
2017-10-24 17:40:00,5977.0,coal_black,MW,nem,NSW1
2017-10-24 17:45:00,5941.0,coal_black,MW,nem,NSW1
2017-10-24 17:50:00,5902.0,coal_black,MW,nem,NSW1
2017-10-24 17:55:00,5941.0,coal_black,MW,nem,NSW1
2017-10-24 18:00:00,5961.0,coal_black,MW,nem,NSW1
2017-10-24 18:05:00,5983.0,coal_black,MW,nem,NSW1
2017-10-24 18:10:00,5964.0,coal_black,MW,nem,NSW1
2017-10-24 18:15:00,5964.0,coal_black,MW,nem,NSW1
2017-10-24 18:20:00,5932.0,coal_black,MW,nem,NSW1
2017-10-24 18:25:00,5973.0,coal_black,MW,nem,NSW1
2017-10-24 18:30:00,5993.0,coal_black,MW,nem,NSW1
2017-10-24 18:35:00,5959.0,coal_black,MW,nem,NSW1
2017-10-24 18:40:00,5989.0,coal_black,MW,nem,NSW1
2017-10-24 18:45:00,5986.0,coal_black,MW,nem,NSW1
2017-10-24 18:50:00,5986.0,coal_black,MW,nem,NSW1
2017-10-24 18:55:00,6000.0,coal_black,MW,nem,NSW1
2017-10-24 19:00:00,6004.0,coal_black,MW,nem,NSW1
2017-10-24 19:05:00,5973.0,coal_black,MW,nem,NSW1
2017-10-24 19:10:00,5971.0,coal_black,MW,nem,NSW1
2017-10-24 19:15:00,5970.0,coal_black,MW,nem,NSW1
2017-10-24 19:20:00,5986.0,coal_black,MW,nem,NSW1
2017-10-24 19:25:00,5977.0,coal_black,MW,nem,NSW1
2017-10-24 19:30:00,5989.0,coal_black,MW,nem,NSW1
2017-10-24 19:35:00,5966.0,coal_black,MW,nem,NSW1
2017-10-24 19:40:00,5942.0,coal_black,MW,nem,NSW1
2017-10-24 19:45:00,5915.0,coal_black,MW,nem,NSW1
2017-10-24 19:50:00,5880.0,coal_black,MW,nem,NSW1
2017-10-24 19:55:00,5939.0,coal_black,MW,nem,NSW1
2017-10-24 20:00:00,5906.0,coal_black,MW,nem,NSW1
2017-10-24 20:05:00,5884.0,coal_black,MW,nem,NSW1
2017-10-24 20:10:00,5925.0,coal_black,MW,nem,NSW1
2017-10-24 20:15:00,5898.0,coal_black,MW,nem,NSW1
2017-10-24 20:20:00,5903.0,coal_black,MW,nem,NSW1
2017-10-24 20:25:00,5903.0,coal_black,MW,nem,NSW1
2017-10-24 20:30:00,5905.0,coal_black,MW,nem,NSW1
2017-10-24 20:35:00,5897.0,coal_black,MW,nem,NSW1
2017-10-24 20:40:00,5842.0,coal_black,MW,nem,NSW1
2017-10-24 20:45:00,5846.0,coal_black,MW,nem,NSW1
2017-10-24 20:50:00,5829.0,coal_black,MW,nem,NSW1
2017-10-24 20:55:00,5802.0,coal_black,MW,nem,NSW1
2017-10-24 21:00:00,5731.0,coal_black,MW,nem,NSW1
2017-10-24 21:05:00,5650.0,coal_black,MW,nem,NSW1
2017-10-24 21:10:00,5709.0,coal_black,MW,nem,NSW1
2017-10-24 21:15:00,5695.0,coal_black,MW,nem,NSW1
2017-10-24 21:20:00,5620.0,coal_black,MW,nem,NSW1
2017-10-24 21:25:00,5594.0,coal_black,MW,nem,NSW1
2017-10-24 21:30:00,5550.0,coal_black,MW,nem,NSW1
2017-10-24 21:35:00,5438.0,coal_black,MW,nem,NSW1
2017-10-24 21:40:00,5422.0,coal_black,MW,nem,NSW1
2017-10-24 21:45:00,5440.0,coal_black,MW,nem,NSW1
2017-10-24 21:50:00,5371.0,coal_black,MW,nem,NSW1
2017-10-24 21:55:00,5306.0,coal_black,MW,nem,NSW1
2017-10-24 22:00:00,5342.0,coal_black,MW,nem,NSW1
2017-10-24 22:05:00,5279.0,coal_black,MW,nem,NSW1
2017-10-24 22:10:00,5367.0,coal_black,MW,nem,NSW1
2017-10-24 22:15:00,5480.0,coal_black,MW,nem,NSW1
2017-10-24 22:20:00,5503.0,coal_black,MW,nem,NSW1
2017-10-24 22:25:00,5523.0,coal_black,MW,nem,NSW1
2017-10-24 22:30:00,5551.0,coal_black,MW,nem,NSW1
2017-10-24 22:35:00,5591.0,coal_black,MW,nem,NSW1
2017-10-24 22:40:00,5660.0,coal_black,MW,nem,NSW1
2017-10-24 22:45:00,5680.0,coal_black,MW,nem,NSW1
2017-10-24 22:50:00,5626.0,coal_black,MW,nem,NSW1
2017-10-24 22:55:00,5614.0,coal_black,MW,nem,NSW1
2017-10-24 23:00:00,5599.0,coal_black,MW,nem,NSW1
2017-10-24 23:05:00,5631.0,coal_black,MW,nem,NSW1
2017-10-24 23:10:00,5659.0,coal_black,MW,nem,NSW1
2017-10-24 23:15:00,5674.0,coal_black,MW,nem,NSW1
2017-10-24 23:20:00,5659.0,coal_black,MW,nem,NSW1
2017-10-24 23:25:00,5606.0,coal_black,MW,nem,NSW1
2017-10-24 23:30:00,5619.0,coal_black,MW,nem,NSW1
2017-10-24 23:35:00,5584.0,coal_black,MW,nem,NSW1
2017-10-24 23:40:00,5601.0,coal_black,MW,nem,NSW1
2017-10-24 23:45:00,5625.0,coal_black,MW,nem,NSW1
2017-10-24 23:50:00,5579.0,coal_black,MW,nem,NSW1
2017-10-24 23:55:00,5528.0,coal_black,MW,nem,NSW1
2017-10-25 00:00:00,5423.0,coal_black,MW,nem,NSW1
2017-10-25 00:05:00,5382.0,coal_black,MW,nem,NSW1
2017-10-25 00:10:00,5313.0,coal_black,MW,nem,NSW1
2017-10-25 00:15:00,5196.0,coal_black,MW,nem,NSW1
2017-10-25 00:20:00,5123.0,coal_black,MW,nem,NSW1
2017-10-25 00:25:00,5064.0,coal_black,MW,nem,NSW1
2017-10-25 00:30:00,4991.0,coal_black,MW,nem,NSW1
2017-10-25 00:35:00,4944.0,coal_black,MW,nem,NSW1
2017-10-25 00:40:00,4912.0,coal_black,MW,nem,NSW1
2017-10-25 00:45:00,4923.0,coal_black,MW,nem,NSW1
2017-10-25 00:50:00,4936.0,coal_black,MW,nem,NSW1
2017-10-25 00:55:00,4929.0,coal_black,MW,nem,NSW1
2017-10-25 01:00:00,4898.0,coal_black,MW,nem,NSW1
2017-10-25 01:05:00,4851.0,coal_black,MW,nem,NSW1
2017-10-25 01:10:00,4899.0,coal_black,MW,nem,NSW1
2017-10-25 01:15:00,4881.0,coal_black,MW,nem,NSW1
2017-10-25 01:20:00,4812.0,coal_black,MW,nem,NSW1
2017-10-25 01:25:00,4734.0,coal_black,MW,nem,NSW1
2017-10-25 01:30:00,4680.0,coal_black,MW,nem,NSW1
2017-10-25 01:35:00,4605.0,coal_black,MW,nem,NSW1
2017-10-25 01:40:00,4608.0,coal_black,MW,nem,NSW1
2017-10-25 01:45:00,4601.0,coal_black,MW,nem,NSW1
2017-10-25 01:50:00,4642.0,coal_black,MW,nem,NSW1
2017-10-25 01:55:00,4613.0,coal_black,MW,nem,NSW1
2017-10-25 02:00:00,4556.0,coal_black,MW,nem,NSW1
2017-10-25 02:05:00,4493.0,coal_black,MW,nem,NSW1
2017-10-25 02:10:00,4460.0,coal_black,MW,nem,NSW1
2017-10-25 02:15:00,4399.0,coal_black,MW,nem,NSW1
2017-10-25 02:20:00,4253.0,coal_black,MW,nem,NSW1
2017-10-25 02:25:00,4216.0,coal_black,MW,nem,NSW1
2017-10-25 02:30:00,4181.0,coal_black,MW,nem,NSW1
2017-10-25 02:35:00,4110.0,coal_black,MW,nem,NSW1
2017-10-25 02:40:00,4114.0,coal_black,MW,nem,NSW1
2017-10-25 02:45:00,4127.0,coal_black,MW,nem,NSW1
2017-10-25 02:50:00,4132.0,coal_black,MW,nem,NSW1
2017-10-25 02:55:00,4180.0,coal_black,MW,nem,NSW1
2017-10-25 03:00:00,4165.0,coal_black,MW,nem,NSW1
2017-10-25 03:05:00,4175.0,coal_black,MW,nem,NSW1
2017-10-25 03:10:00,4205.0,coal_black,MW,nem,NSW1
2017-10-25 03:15:00,4210.0,coal_black,MW,nem,NSW1
2017-10-25 03:20:00,4236.0,coal_black,MW,nem,NSW1
2017-10-25 03:25:00,4194.0,coal_black,MW,nem,NSW1
2017-10-25 03:30:00,4121.0,coal_black,MW,nem,NSW1
2017-10-25 03:35:00,4099.0,coal_black,MW,nem,NSW1
2017-10-25 03:40:00,4137.0,coal_black,MW,nem,NSW1
2017-10-25 03:45:00,4130.0,coal_black,MW,nem,NSW1
2017-10-25 03:50:00,4133.0,coal_black,MW,nem,NSW1
2017-10-25 03:55:00,4204.0,coal_black,MW,nem,NSW1
2017-10-25 04:00:00,4273.0,coal_black,MW,nem,NSW1
2017-10-25 04:05:00,4317.0,coal_black,MW,nem,NSW1
2017-10-25 04:10:00,4461.0,coal_black,MW,nem,NSW1
2017-10-25 04:15:00,4541.0,coal_black,MW,nem,NSW1
2017-10-25 04:20:00,4647.0,coal_black,MW,nem,NSW1
2017-10-25 04:25:00,4741.0,coal_black,MW,nem,NSW1
2017-10-25 04:30:00,4754.0,coal_black,MW,nem,NSW1
2017-10-25 04:35:00,4863.0,coal_black,MW,nem,NSW1
2017-10-25 04:40:00,4968.0,coal_black,MW,nem,NSW1
2017-10-25 04:45:00,5066.0,coal_black,MW,nem,NSW1
2017-10-25 04:50:00,5129.0,coal_black,MW,nem,NSW1
2017-10-25 04:55:00,5157.0,coal_black,MW,nem,NSW1
2017-10-25 05:00:00,5238.0,coal_black,MW,nem,NSW1
2017-10-25 05:05:00,5219.0,coal_black,MW,nem,NSW1
2017-10-25 05:10:00,5233.0,coal_black,MW,nem,NSW1
2017-10-25 05:15:00,5320.0,coal_black,MW,nem,NSW1
2017-10-25 05:20:00,5410.0,coal_black,MW,nem,NSW1
2017-10-25 05:25:00,5492.0,coal_black,MW,nem,NSW1
2017-10-25 05:30:00,5585.0,coal_black,MW,nem,NSW1
2017-10-25 05:35:00,5685.0,coal_black,MW,nem,NSW1
2017-10-25 05:40:00,5770.0,coal_black,MW,nem,NSW1
2017-10-25 05:45:00,5827.0,coal_black,MW,nem,NSW1
2017-10-25 05:50:00,5881.0,coal_black,MW,nem,NSW1
2017-10-25 05:55:00,5879.0,coal_black,MW,nem,NSW1
2017-10-25 06:00:00,5892.0,coal_black,MW,nem,NSW1
2017-10-25 06:05:00,5920.0,coal_black,MW,nem,NSW1
2017-10-25 06:10:00,5921.0,coal_black,MW,nem,NSW1
2017-10-25 06:15:00,5983.0,coal_black,MW,nem,NSW1
2017-10-25 06:20:00,5971.0,coal_black,MW,nem,NSW1
2017-10-25 06:25:00,5992.0,coal_black,MW,nem,NSW1
2017-10-25 06:30:00,5971.0,coal_black,MW,nem,NSW1
2017-10-25 06:35:00,5979.0,coal_black,MW,nem,NSW1
2017-10-25 06:40:00,5977.0,coal_black,MW,nem,NSW1
2017-10-25 06:45:00,5968.0,coal_black,MW,nem,NSW1
2017-10-25 06:50:00,5982.0,coal_black,MW,nem,NSW1
2017-10-25 06:55:00,5976.0,coal_black,MW,nem,NSW1
2017-10-25 07:00:00,5962.0,coal_black,MW,nem,NSW1
2017-10-25 07:05:00,5972.0,coal_black,MW,nem,NSW1
2017-10-25 07:10:00,5970.0,coal_black,MW,nem,NSW1
2017-10-25 07:15:00,5957.0,coal_black,MW,nem,NSW1
2017-10-25 07:20:00,5940.0,coal_black,MW,nem,NSW1
2017-10-25 07:25:00,5927.0,coal_black,MW,nem,NSW1
2017-10-25 07:30:00,5946.0,coal_black,MW,nem,NSW1
2017-10-25 07:35:00,5934.0,coal_black,MW,nem,NSW1
2017-10-25 07:40:00,5966.0,coal_black,MW,nem,NSW1
2017-10-25 07:45:00,5943.0,coal_black,MW,nem,NSW1
2017-10-25 07:50:00,5911.0,coal_black,MW,nem,NSW1
2017-10-25 07:55:00,5901.0,coal_black,MW,nem,NSW1
2017-10-25 08:00:00,5934.0,coal_black,MW,nem,NSW1
2017-10-25 08:05:00,5910.0,coal_black,MW,nem,NSW1
2017-10-25 08:10:00,5904.0,coal_black,MW,nem,NSW1
2017-10-25 08:15:00,5921.0,coal_black,MW,nem,NSW1
2017-10-25 08:20:00,5892.0,coal_black,MW,nem,NSW1
2017-10-25 08:25:00,5889.0,coal_black,MW,nem,NSW1
2017-10-25 08:30:00,5879.0,coal_black,MW,nem,NSW1
2017-10-25 08:35:00,5883.0,coal_black,MW,nem,NSW1
2017-10-25 08:40:00,5905.0,coal_black,MW,nem,NSW1
2017-10-25 08:45:00,5920.0,coal_black,MW,nem,NSW1
