datetime,data,type,unit,network,region
2017-10-25 08:50:00,5937.0,coal_black,MW,nem,NSW1
2017-10-25 08:55:00,5930.0,coal_black,MW,nem,NSW1
2017-10-25 09:00:00,5936.0,coal_black,MW,nem,NSW1
2017-10-25 09:05:00,5952.0,coal_black,MW,nem,NSW1
2017-10-25 09:10:00,5946.0,coal_black,MW,nem,NSW1
2017-10-25 09:15:00,5938.0,coal_black,MW,nem,NSW1
2017-10-25 09:20:00,5925.0,coal_black,MW,nem,NSW1
2017-10-25 09:25:00,5913.0,coal_black,MW,nem,NSW1
2017-10-25 09:30:00,5922.0,coal_black,MW,nem,NSW1
2017-10-25 09:35:00,5925.0,coal_black,MW,nem,NSW1
2017-10-25 09:40:00,5960.0,coal_black,MW,nem,NSW1
2017-10-25 09:45:00,5956.0,coal_black,MW,nem,NSW1
2017-10-25 09:50:00,5955.0,coal_black,MW,nem,NSW1
2017-10-25 09:55:00,5971.0,coal_black,MW,nem,NSW1
2017-10-25 10:00:00,5980.0,coal_black,MW,nem,NSW1
2017-10-25 10:05:00,5973.0,coal_black,MW,nem,NSW1
2017-10-25 10:10:00,5940.0,coal_black,MW,nem,NSW1
2017-10-25 10:15:00,5922.0,coal_black,MW,nem,NSW1
2017-10-25 10:20:00,5918.0,coal_black,MW,nem,NSW1
2017-10-25 10:25:00,5929.0,coal_black,MW,nem,NSW1
2017-10-25 10:30:00,5923.0,coal_black,MW,nem,NSW1
2017-10-25 10:35:00,5913.0,coal_black,MW,nem,NSW1
2017-10-25 10:40:00,5929.0,coal_black,MW,nem,NSW1
2017-10-25 10:45:00,5938.0,coal_black,MW,nem,NSW1
2017-10-25 10:50:00,5916.0,coal_black,MW,nem,NSW1
2017-10-25 10:55:00,5929.0,coal_black,MW,nem,NSW1
2017-10-25 11:00:00,5922.0,coal_black,MW,nem,NSW1
2017-10-25 11:05:00,5934.0,coal_black,MW,nem,NSW1
2017-10-25 11:10:00,5915.0,coal_black,MW,nem,NSW1
2017-10-25 11:15:00,5916.0,coal_black,MW,nem,NSW1
2017-10-25 11:20:00,5911.0,coal_black,MW,nem,NSW1
2017-10-25 11:25:00,5895.0,coal_black,MW,nem,NSW1
2017-10-25 11:30:00,5878.0,coal_black,MW,nem,NSW1
2017-10-25 11:35:00,5821.0,coal_black,MW,nem,NSW1
2017-10-25 11:40:00,5867.0,coal_black,MW,nem,NSW1
2017-10-25 11:45:00,5827.0,coal_black,MW,nem,NSW1
2017-10-25 11:50:00,5804.0,coal_black,MW,nem,NSW1
2017-10-25 11:55:00,5801.0,coal_black,MW,nem,NSW1
2017-10-25 12:00:00,5771.0,coal_black,MW,nem,NSW1
2017-10-25 12:05:00,5735.0,coal_black,MW,nem,NSW1
2017-10-25 12:10:00,5693.0,coal_black,MW,nem,NSW1
2017-10-25 12:15:00,5700.0,coal_black,MW,nem,NSW1
2017-10-25 12:20:00,5676.0,coal_black,MW,nem,NSW1
2017-10-25 12:25:00,5664.0,coal_black,MW,nem,NSW1
2017-10-25 12:30:00,5618.0,coal_black,MW,nem,NSW1
2017-10-25 12:35:00,5601.0,coal_black,MW,nem,NSW1
2017-10-25 12:40:00,5591.0,coal_black,MW,nem,NSW1
2017-10-25 12:45:00,5607.0,coal_black,MW,nem,NSW1
2017-10-25 12:50:00,5613.0,coal_black,MW,nem,NSW1
2017-10-25 12:55:00,5611.0,coal_black,MW,nem,NSW1
2017-10-25 13:00:00,5583.0,coal_black,MW,nem,NSW1
2017-10-25 13:05:00,5565.0,coal_black,MW,nem,NSW1
2017-10-25 13:10:00,5600.0,coal_black,MW,nem,NSW1
2017-10-25 13:15:00,5606.0,coal_black,MW,nem,NSW1
2017-10-25 13:20:00,5581.0,coal_black,MW,nem,NSW1
2017-10-25 13:25:00,5546.0,coal_black,MW,nem,NSW1
2017-10-25 13:30:00,5580.0,coal_black,MW,nem,NSW1
2017-10-25 13:35:00,5580.0,coal_black,MW,nem,NSW1
2017-10-25 13:40:00,5570.0,coal_black,MW,nem,NSW1
2017-10-25 13:45:00,5579.0,coal_black,MW,nem,NSW1
2017-10-25 13:50:00,5561.0,coal_black,MW,nem,NSW1
2017-10-25 13:55:00,5558.0,coal_black,MW,nem,NSW1
2017-10-25 14:00:00,5556.0,coal_black,MW,nem,NSW1
2017-10-25 14:05:00,5589.0,coal_black,MW,nem,NSW1
2017-10-25 14:10:00,5546.0,coal_black,MW,nem,NSW1
2017-10-25 14:15:00,5531.0,coal_black,MW,nem,NSW1
2017-10-25 14:20:00,5548.0,coal_black,MW,nem,NSW1
2017-10-25 14:25:00,5575.0,coal_black,MW,nem,NSW1
2017-10-25 14:30:00,5583.0,coal_black,MW,nem,NSW1
2017-10-25 14:35:00,5565.0,coal_black,MW,nem,NSW1
2017-10-25 14:40:00,5592.0,coal_black,MW,nem,NSW1
2017-10-25 14:45:00,5597.0,coal_black,MW,nem,NSW1
2017-10-25 14:50:00,5618.0,coal_black,MW,nem,NSW1
2017-10-25 14:55:00,5645.0,coal_black,MW,nem,NSW1
2017-10-25 15:00:00,5663.0,coal_black,MW,nem,NSW1
2017-10-25 15:05:00,5635.0,coal_black,MW,nem,NSW1
2017-10-25 15:10:00,5592.0,coal_black,MW,nem,NSW1
2017-10-25 15:15:00,5569.0,coal_black,MW,nem,NSW1
2017-10-25 15:20:00,5553.0,coal_black,MW,nem,NSW1
2017-10-25 15:25:00,5514.0,coal_black,MW,nem,NSW1
2017-10-25 15:30:00,5516.0,coal_black,MW,nem,NSW1
2017-10-25 15:35:00,5509.0,coal_black,MW,nem,NSW1
2017-10-25 15:40:00,5516.0,coal_black,MW,nem,NSW1
2017-10-25 15:45:00,5478.0,coal_black,MW,nem,NSW1
2017-10-25 15:50:00,5490.0,coal_black,MW,nem,NSW1
2017-10-25 15:55:00,5497.0,coal_black,MW,nem,NSW1
2017-10-25 16:00:00,5523.0,coal_black,MW,nem,NSW1
2017-10-25 16:05:00,5532.0,coal_black,MW,nem,NSW1
2017-10-25 16:10:00,5529.0,coal_black,MW,nem,NSW1
2017-10-25 16:15:00,5533.0,coal_black,MW,nem,NSW1
2017-10-25 16:20:00,5504.0,coal_black,MW,nem,NSW1
2017-10-25 16:25:00,5507.0,coal_black,MW,nem,NSW1
2017-10-25 16:30:00,5527.0,coal_black,MW,nem,NSW1
2017-10-25 16:35:00,5490.0,coal_black,MW,nem,NSW1
2017-10-25 16:40:00,5491.0,coal_black,MW,nem,NSW1
2017-10-25 16:45:00,5480.0,coal_black,MW,nem,NSW1
2017-10-25 16:50:00,5500.0,coal_black,MW,nem,NSW1
2017-10-25 16:55:00,5537.0,coal_black,MW,nem,NSW1
2017-10-25 17:00:00,5542.0,coal_black,MW,nem,NSW1
2017-10-25 17:05:00,5521.0,coal_black,MW,nem,NSW1
2017-10-25 17:10:00,5504.0,coal_black,MW,nem,NSW1
2017-10-25 17:15:00,5505.0,coal_black,MW,nem,NSW1
2017-10-25 17:20:00,5477.0,coal_black,MW,nem,NSW1
2017-10-25 17:25:00,5513.0,coal_black,MW,nem,NSW1
2017-10-25 17:30:00,5493.0,coal_black,MW,nem,NSW1
2017-10-25 17:35:00,5488.0,coal_black,MW,nem,NSW1
2017-10-25 17:40:00,5489.0,coal_black,MW,nem,NSW1
2017-10-25 17:45:00,5456.0,coal_black,MW,nem,NSW1
2017-10-25 17:50:00,5462.0,coal_black,MW,nem,NSW1
2017-10-25 17:55:00,5396.0,coal_black,MW,nem,NSW1
2017-10-25 18:00:00,5385.0,coal_black,MW,nem,NSW1
2017-10-25 18:05:00,5391.0,coal_black,MW,nem,NSW1
2017-10-25 18:10:00,5411.0,coal_black,MW,nem,NSW1
2017-10-25 18:15:00,5394.0,coal_black,MW,nem,NSW1
2017-10-25 18:20:00,5413.0,coal_black,MW,nem,NSW1
2017-10-25 18:25:00,5408.0,coal_black,MW,nem,NSW1
2017-10-25 18:30:00,5402.0,coal_black,MW,nem,NSW1
2017-10-25 18:35:00,5444.0,coal_black,MW,nem,NSW1
2017-10-25 18:40:00,5425.0,coal_black,MW,nem,NSW1
2017-10-25 18:45:00,5424.0,coal_black,MW,nem,NSW1
2017-10-25 18:50:00,5419.0,coal_black,MW,nem,NSW1
2017-10-25 18:55:00,5412.0,coal_black,MW,nem,NSW1
2017-10-25 19:00:00,5417.0,coal_black,MW,nem,NSW1
2017-10-25 19:05:00,5412.0,coal_black,MW,nem,NSW1
2017-10-25 19:10:00,5406.0,coal_black,MW,nem,NSW1
2017-10-25 19:15:00,5405.0,coal_black,MW,nem,NSW1
2017-10-25 19:20:00,5433.0,coal_black,MW,nem,NSW1
2017-10-25 19:25:00,5408.0,coal_black,MW,nem,NSW1
2017-10-25 19:30:00,5404.0,coal_black,MW,nem,NSW1
2017-10-25 19:35:00,5391.0,coal_black,MW,nem,NSW1
2017-10-25 19:40:00,5424.0,coal_black,MW,nem,NSW1
2017-10-25 19:45:00,5403.0,coal_black,MW,nem,NSW1
2017-10-25 19:50:00,5420.0,coal_black,MW,nem,NSW1
2017-10-25 19:55:00,5423.0,coal_black,MW,nem,NSW1
2017-10-25 20:00:00,5381.0,coal_black,MW,nem,NSW1
2017-10-25 20:05:00,5377.0,coal_black,MW,nem,NSW1
2017-10-25 20:10:00,5454.0,coal_black,MW,nem,NSW1
2017-10-25 20:15:00,5415.0,coal_black,MW,nem,NSW1
2017-10-25 20:20:00,5371.0,coal_black,MW,nem,NSW1
2017-10-25 20:25:00,5344.0,coal_black,MW,nem,NSW1
2017-10-25 20:30:00,5318.0,coal_black,MW,nem,NSW1
2017-10-25 20:35:00,5299.0,coal_black,MW,nem,NSW1
2017-10-25 20:40:00,5362.0,coal_black,MW,nem,NSW1
2017-10-25 20:45:00,5376.0,coal_black,MW,nem,NSW1
2017-10-25 20:50:00,5402.0,coal_black,MW,nem,NSW1
2017-10-25 20:55:00,5390.0,coal_black,MW,nem,NSW1
2017-10-25 21:00:00,5335.0,coal_black,MW,nem,NSW1
2017-10-25 21:05:00,5268.0,coal_black,MW,nem,NSW1
2017-10-25 21:10:00,5360.0,coal_black,MW,nem,NSW1
2017-10-25 21:15:00,5407.0,coal_black,MW,nem,NSW1
2017-10-25 21:20:00,5415.0,coal_black,MW,nem,NSW1
2017-10-25 21:25:00,5432.0,coal_black,MW,nem,NSW1
2017-10-25 21:30:00,5438.0,coal_black,MW,nem,NSW1
2017-10-25 21:35:00,5478.0,coal_black,MW,nem,NSW1
2017-10-25 21:40:00,5490.0,coal_black,MW,nem,NSW1
2017-10-25 21:45:00,5508.0,coal_black,MW,nem,NSW1
2017-10-25 21:50:00,5501.0,coal_black,MW,nem,NSW1
2017-10-25 21:55:00,5444.0,coal_black,MW,nem,NSW1
2017-10-25 22:00:00,5384.0,coal_black,MW,nem,NSW1
2017-10-25 22:05:00,5332.0,coal_black,MW,nem,NSW1
2017-10-25 22:10:00,5433.0,coal_black,MW,nem,NSW1
2017-10-25 22:15:00,5563.0,coal_black,MW,nem,NSW1
2017-10-25 22:20:00,5615.0,coal_black,MW,nem,NSW1
2017-10-25 22:25:00,5615.0,coal_black,MW,nem,NSW1
2017-10-25 22:30:00,5569.0,coal_black,MW,nem,NSW1
2017-10-25 22:35:00,5648.0,coal_black,MW,nem,NSW1
2017-10-25 22:40:00,5708.0,coal_black,MW,nem,NSW1
2017-10-25 22:45:00,5769.0,coal_black,MW,nem,NSW1
2017-10-25 22:50:00,5818.0,coal_black,MW,nem,NSW1
2017-10-25 22:55:00,5754.0,coal_black,MW,nem,NSW1
2017-10-25 23:00:00,5698.0,coal_black,MW,nem,NSW1
2017-10-25 23:05:00,5627.0,coal_black,MW,nem,NSW1
2017-10-25 23:10:00,5679.0,coal_black,MW,nem,NSW1
2017-10-25 23:15:00,5650.0,coal_black,MW,nem,NSW1
2017-10-25 23:20:00,5692.0,coal_black,MW,nem,NSW1
2017-10-25 23:25:00,5762.0,coal_black,MW,nem,NSW1
2017-10-25 23:30:00,5696.0,coal_black,MW,nem,NSW1
2017-10-25 23:35:00,5679.0,coal_black,MW,nem,NSW1
2017-10-25 23:40:00,5721.0,coal_black,MW,nem,NSW1
2017-10-25 23:45:00,5748.0,coal_black,MW,nem,NSW1
2017-10-25 23:50:00,5719.0,coal_black,MW,nem,NSW1
2017-10-25 23:55:00,5668.0,coal_black,MW,nem,NSW1
2017-10-26 00:00:00,5687.0,coal_black,MW,nem,NSW1
2017-10-26 00:05:00,5647.0,coal_black,MW,nem,NSW1
2017-10-26 00:10:00,5540.0,coal_black,MW,nem,NSW1
2017-10-26 00:15:00,5465.0,coal_black,MW,nem,NSW1
2017-10-26 00:20:00,5396.0,coal_black,MW,nem,NSW1
2017-10-26 00:25:00,5324.0,coal_black,MW,nem,NSW1
2017-10-26 00:30:00,5256.0,coal_black,MW,nem,NSW1
2017-10-26 00:35:00,5173.0,coal_black,MW,nem,NSW1
2017-10-26 00:40:00,5110.0,coal_black,MW,nem,NSW1
2017-10-26 00:45:00,5005.0,coal_black,MW,nem,NSW1
2017-10-26 00:50:00,4919.0,coal_black,MW,nem,NSW1
2017-10-26 00:55:00,4890.0,coal_black,MW,nem,NSW1
2017-10-26 01:00:00,4892.0,coal_black,MW,nem,NSW1
2017-10-26 01:05:00,4945.0,coal_black,MW,nem,NSW1
2017-10-26 01:10:00,5002.0,coal_black,MW,nem,NSW1
2017-10-26 01:15:00,4980.0,coal_black,MW,nem,NSW1
2017-10-26 01:20:00,4945.0,coal_black,MW,nem,NSW1
2017-10-26 01:25:00,4856.0,coal_black,MW,nem,NSW1
2017-10-26 01:30:00,4784.0,coal_black,MW,nem,NSW1
2017-10-26 01:35:00,4700.0,coal_black,MW,nem,NSW1
2017-10-26 01:40:00,4645.0,coal_black,MW,nem,NSW1
2017-10-26 01:45:00,4607.0,coal_black,MW,nem,NSW1
2017-10-26 01:50:00,4585.0,coal_black,MW,nem,NSW1
2017-10-26 01:55:00,4536.0,coal_black,MW,nem,NSW1
2017-10-26 02:00:00,4464.0,coal_black,MW,nem,NSW1
2017-10-26 02:05:00,4435.0,coal_black,MW,nem,NSW1
2017-10-26 02:10:00,4390.0,coal_black,MW,nem,NSW1
2017-10-26 02:15:00,4359.0,coal_black,MW,nem,NSW1
2017-10-26 02:20:00,4278.0,coal_black,MW,nem,NSW1
2017-10-26 02:25:00,4209.0,coal_black,MW,nem,NSW1
2017-10-26 02:30:00,4181.0,coal_black,MW,nem,NSW1
2017-10-26 02:35:00,4150.0,coal_black,MW,nem,NSW1
2017-10-26 02:40:00,4091.0,coal_black,MW,nem,NSW1
2017-10-26 02:45:00,4062.0,coal_black,MW,nem,NSW1
2017-10-26 02:50:00,4033.0,coal_black,MW,nem,NSW1
2017-10-26 02:55:00,3974.0,coal_black,MW,nem,NSW1
2017-10-26 03:00:00,3955.0,coal_black,MW,nem,NSW1
2017-10-26 03:05:00,3871.0,coal_black,MW,nem,NSW1
2017-10-26 03:10:00,3940.0,coal_black,MW,nem,NSW1
2017-10-26 03:15:00,3945.0,coal_black,MW,nem,NSW1
2017-10-26 03:20:00,3946.0,coal_black,MW,nem,NSW1
2017-10-26 03:25:00,3905.0,coal_black,MW,nem,NSW1
2017-10-26 03:30:00,3969.0,coal_black,MW,nem,NSW1
2017-10-26 03:35:00,3931.0,coal_black,MW,nem,NSW1
2017-10-26 03:40:00,3906.0,coal_black,MW,nem,NSW1
2017-10-26 03:45:00,3873.0,coal_black,MW,nem,NSW1
2017-10-26 03:50:00,3883.0,coal_black,MW,nem,NSW1
2017-10-26 03:55:00,3906.0,coal_black,MW,nem,NSW1
2017-10-26 04:00:00,3901.0,coal_black,MW,nem,NSW1
2017-10-26 04:05:00,3865.0,coal_black,MW,nem,NSW1
2017-10-26 04:10:00,3981.0,coal_black,MW,nem,NSW1
2017-10-26 04:15:00,4051.0,coal_black,MW,nem,NSW1
2017-10-26 04:20:00,4162.0,coal_black,MW,nem,NSW1
2017-10-26 04:25:00,4190.0,coal_black,MW,nem,NSW1
2017-10-26 04:30:00,4276.0,coal_black,MW,nem,NSW1
2017-10-26 04:35:00,4359.0,coal_black,MW,nem,NSW1
2017-10-26 04:40:00,4459.0,coal_black,MW,nem,NSW1
2017-10-26 04:45:00,4505.0,coal_black,MW,nem,NSW1
2017-10-26 04:50:00,4632.0,coal_black,MW,nem,NSW1
2017-10-26 04:55:00,4697.0,coal_black,MW,nem,NSW1
2017-10-26 05:00:00,4778.0,coal_black,MW,nem,NSW1
2017-10-26 05:05:00,4879.0,coal_black,MW,nem,NSW1
2017-10-26 05:10:00,5004.0,coal_black,MW,nem,NSW1
2017-10-26 05:15:00,5102.0,coal_black,MW,nem,NSW1
2017-10-26 05:20:00,5179.0,coal_black,MW,nem,NSW1
2017-10-26 05:25:00,5248.0,coal_black,MW,nem,NSW1
2017-10-26 05:30:00,5342.0,coal_black,MW,nem,NSW1
2017-10-26 05:35:00,5402.0,coal_black,MW,nem,NSW1
2017-10-26 05:40:00,5436.0,coal_black,MW,nem,NSW1
2017-10-26 05:45:00,5477.0,coal_black,MW,nem,NSW1
2017-10-26 05:50:00,5493.0,coal_black,MW,nem,NSW1
2017-10-26 05:55:00,5425.0,coal_black,MW,nem,NSW1
2017-10-26 06:00:00,5487.0,coal_black,MW,nem,NSW1
2017-10-26 06:05:00,5522.0,coal_black,MW,nem,NSW1
2017-10-26 06:10:00,5632.0,coal_black,MW,nem,NSW1
2017-10-26 06:15:00,5709.0,coal_black,MW,nem,NSW1
2017-10-26 06:20:00,5765.0,coal_black,MW,nem,NSW1
2017-10-26 06:25:00,5860.0,coal_black,MW,nem,NSW1
2017-10-26 06:30:00,5895.0,coal_black,MW,nem,NSW1
2017-10-26 06:35:00,5951.0,coal_black,MW,nem,NSW1
2017-10-26 06:40:00,5992.0,coal_black,MW,nem,NSW1
2017-10-26 06:45:00,5966.0,coal_black,MW,nem,NSW1
2017-10-26 06:50:00,6000.0,coal_black,MW,nem,NSW1
2017-10-26 06:55:00,6030.0,coal_black,MW,nem,NSW1
2017-10-26 07:00:00,6041.0,coal_black,MW,nem,NSW1
2017-10-26 07:05:00,6019.0,coal_black,MW,nem,NSW1
2017-10-26 07:10:00,6012.0,coal_black,MW,nem,NSW1
2017-10-26 07:15:00,5975.0,coal_black,MW,nem,NSW1
2017-10-26 07:20:00,5992.0,coal_black,MW,nem,NSW1
2017-10-26 07:25:00,6051.0,coal_black,MW,nem,NSW1
2017-10-26 07:30:00,5998.0,coal_black,MW,nem,NSW1
2017-10-26 07:35:00,5983.0,coal_black,MW,nem,NSW1
2017-10-26 07:40:00,5953.0,coal_black,MW,nem,NSW1
2017-10-26 07:45:00,5979.0,coal_black,MW,nem,NSW1
2017-10-26 07:50:00,6001.0,coal_black,MW,nem,NSW1
2017-10-26 07:55:00,5988.0,coal_black,MW,nem,NSW1
2017-10-26 08:00:00,6006.0,coal_black,MW,nem,NSW1
2017-10-26 08:05:00,6013.0,coal_black,MW,nem,NSW1
2017-10-26 08:10:00,6042.0,coal_black,MW,nem,NSW1
2017-10-26 08:15:00,6022.0,coal_black,MW,nem,NSW1
2017-10-26 08:20:00,6026.0,coal_black,MW,nem,NSW1
2017-10-26 08:25:00,6022.0,coal_black,MW,nem,NSW1
2017-10-26 08:30:00,6043.0,coal_black,MW,nem,NSW1
2017-10-26 08:35:00,6015.0,coal_black,MW,nem,NSW1
2017-10-26 08:40:00,6037.0,coal_black,MW,nem,NSW1
2017-10-26 08:45:00,6071.0,coal_black,MW,nem,NSW1
2017-10-26 08:50:00,6078.0,coal_black,MW,nem,NSW1
2017-10-26 08:55:00,6067.0,coal_black,MW,nem,NSW1
2017-10-26 09:00:00,6065.0,coal_black,MW,nem,NSW1
2017-10-26 09:05:00,6044.0,coal_black,MW,nem,NSW1
2017-10-26 09:10:00,6035.0,coal_black,MW,nem,NSW1
2017-10-26 09:15:00,5998.0,coal_black,MW,nem,NSW1
2017-10-26 09:20:00,5982.0,coal_black,MW,nem,NSW1
2017-10-26 09:25:00,5928.0,coal_black,MW,nem,NSW1
2017-10-26 09:30:00,5914.0,coal_black,MW,nem,NSW1
2017-10-26 09:35:00,5921.0,coal_black,MW,nem,NSW1
2017-10-26 09:40:00,5894.0,coal_black,MW,nem,NSW1
2017-10-26 09:45:00,5953.0,coal_black,MW,nem,NSW1
2017-10-26 09:50:00,5920.0,coal_black,MW,nem,NSW1
2017-10-26 09:55:00,5923.0,coal_black,MW,nem,NSW1
2017-10-26 10:00:00,5897.0,coal_black,MW,nem,NSW1
2017-10-26 10:05:00,5894.0,coal_black,MW,nem,NSW1
2017-10-26 10:10:00,5860.0,coal_black,MW,nem,NSW1
2017-10-26 10:15:00,5794.0,coal_black,MW,nem,NSW1
2017-10-26 10:20:00,5764.0,coal_black,MW,nem,NSW1
2017-10-26 10:25:00,5761.0,coal_black,MW,nem,NSW1
2017-10-26 10:30:00,5747.0,coal_black,MW,nem,NSW1
2017-10-26 10:35:00,5740.0,coal_black,MW,nem,NSW1
2017-10-26 10:40:00,5802.0,coal_black,MW,nem,NSW1
2017-10-26 10:45:00,5750.0,coal_black,MW,nem,NSW1
2017-10-26 10:50:00,5768.0,coal_black,MW,nem,NSW1
2017-10-26 10:55:00,5732.0,coal_black,MW,nem,NSW1
2017-10-26 11:00:00,5755.0,coal_black,MW,nem,NSW1
2017-10-26 11:05:00,5744.0,coal_black,MW,nem,NSW1
2017-10-26 11:10:00,5777.0,coal_black,MW,nem,NSW1
2017-10-26 11:15:00,5738.0,coal_black,MW,nem,NSW1
2017-10-26 11:20:00,5745.0,coal_black,MW,nem,NSW1
2017-10-26 11:25:00,5741.0,coal_black,MW,nem,NSW1
2017-10-26 11:30:00,5713.0,coal_black,MW,nem,NSW1
2017-10-26 11:35:00,5741.0,coal_black,MW,nem,NSW1
2017-10-26 11:40:00,5710.0,coal_black,MW,nem,NSW1
2017-10-26 11:45:00,5718.0,coal_black,MW,nem,NSW1
2017-10-26 11:50:00,5679.0,coal_black,MW,nem,NSW1
2017-10-26 11:55:00,5658.0,coal_black,MW,nem,NSW1
2017-10-26 12:00:00,5654.0,coal_black,MW,nem,NSW1
2017-10-26 12:05:00,5654.0,coal_black,MW,nem,NSW1
2017-10-26 12:10:00,5662.0,coal_black,MW,nem,NSW1
2017-10-26 12:15:00,5649.0,coal_black,MW,nem,NSW1
2017-10-26 12:20:00,5626.0,coal_black,MW,nem,NSW1
2017-10-26 12:25:00,5579.0,coal_black,MW,nem,NSW1
2017-10-26 12:30:00,5606.0,coal_black,MW,nem,NSW1
2017-10-26 12:35:00,5569.0,coal_black,MW,nem,NSW1
2017-10-26 12:40:00,5594.0,coal_black,MW,nem,NSW1
2017-10-26 12:45:00,5642.0,coal_black,MW,nem,NSW1
2017-10-26 12:50:00,5672.0,coal_black,MW,nem,NSW1
2017-10-26 12:55:00,5687.0,coal_black,MW,nem,NSW1
2017-10-26 13:00:00,5663.0,coal_black,MW,nem,NSW1
2017-10-26 13:05:00,5707.0,coal_black,MW,nem,NSW1
2017-10-26 13:10:00,5652.0,coal_black,MW,nem,NSW1
2017-10-26 13:15:00,5700.0,coal_black,MW,nem,NSW1
2017-10-26 13:20:00,5728.0,coal_black,MW,nem,NSW1
2017-10-26 13:25:00,5755.0,coal_black,MW,nem,NSW1
2017-10-26 13:30:00,5766.0,coal_black,MW,nem,NSW1
2017-10-26 13:35:00,5790.0,coal_black,MW,nem,NSW1
2017-10-26 13:40:00,5779.0,coal_black,MW,nem,NSW1
2017-10-26 13:45:00,5778.0,coal_black,MW,nem,NSW1
2017-10-26 13:50:00,5792.0,coal_black,MW,nem,NSW1
2017-10-26 13:55:00,5812.0,coal_black,MW,nem,NSW1
2017-10-26 14:00:00,5855.0,coal_black,MW,nem,NSW1
2017-10-26 14:05:00,5872.0,coal_black,MW,nem,NSW1
2017-10-26 14:10:00,5899.0,coal_black,MW,nem,NSW1
2017-10-26 14:15:00,5911.0,coal_black,MW,nem,NSW1
2017-10-26 14:20:00,5925.0,coal_black,MW,nem,NSW1
2017-10-26 14:25:00,5972.0,coal_black,MW,nem,NSW1
2017-10-26 14:30:00,5969.0,coal_black,MW,nem,NSW1
2017-10-26 14:35:00,5972.0,coal_black,MW,nem,NSW1
2017-10-26 14:40:00,5906.0,coal_black,MW,nem,NSW1
2017-10-26 14:45:00,5910.0,coal_black,MW,nem,NSW1
2017-10-26 14:50:00,5922.0,coal_black,MW,nem,NSW1
2017-10-26 14:55:00,5926.0,coal_black,MW,nem,NSW1
2017-10-26 15:00:00,5895.0,coal_black,MW,nem,NSW1
2017-10-26 15:05:00,5902.0,coal_black,MW,nem,NSW1
2017-10-26 15:10:00,5859.0,coal_black,MW,nem,NSW1
2017-10-26 15:15:00,5831.0,coal_black,MW,nem,NSW1
2017-10-26 15:20:00,5867.0,coal_black,MW,nem,NSW1
2017-10-26 15:25:00,5937.0,coal_black,MW,nem,NSW1
2017-10-26 15:30:00,5979.0,coal_black,MW,nem,NSW1
2017-10-26 15:35:00,5989.0,coal_black,MW,nem,NSW1
