datetime,data,type,unit,network,region
2017-10-26 15:40:00,5981.0,coal_black,MW,nem,NSW1
2017-10-26 15:45:00,5980.0,coal_black,MW,nem,NSW1
2017-10-26 15:50:00,5969.0,coal_black,MW,nem,NSW1
2017-10-26 15:55:00,5941.0,coal_black,MW,nem,NSW1
2017-10-26 16:00:00,5943.0,coal_black,MW,nem,NSW1
2017-10-26 16:05:00,5953.0,coal_black,MW,nem,NSW1
2017-10-26 16:10:00,5995.0,coal_black,MW,nem,NSW1
2017-10-26 16:15:00,6016.0,coal_black,MW,nem,NSW1
2017-10-26 16:20:00,6030.0,coal_black,MW,nem,NSW1
2017-10-26 16:25:00,6053.0,coal_black,MW,nem,NSW1
2017-10-26 16:30:00,6019.0,coal_black,MW,nem,NSW1
2017-10-26 16:35:00,6036.0,coal_black,MW,nem,NSW1
2017-10-26 16:40:00,5996.0,coal_black,MW,nem,NSW1
2017-10-26 16:45:00,6019.0,coal_black,MW,nem,NSW1
2017-10-26 16:50:00,6062.0,coal_black,MW,nem,NSW1
2017-10-26 16:55:00,6033.0,coal_black,MW,nem,NSW1
2017-10-26 17:00:00,5993.0,coal_black,MW,nem,NSW1
2017-10-26 17:05:00,5990.0,coal_black,MW,nem,NSW1
2017-10-26 17:10:00,6043.0,coal_black,MW,nem,NSW1
2017-10-26 17:15:00,6056.0,coal_black,MW,nem,NSW1
2017-10-26 17:20:00,6078.0,coal_black,MW,nem,NSW1
2017-10-26 17:25:00,6109.0,coal_black,MW,nem,NSW1
2017-10-26 17:30:00,6085.0,coal_black,MW,nem,NSW1
2017-10-26 17:35:00,6109.0,coal_black,MW,nem,NSW1
2017-10-26 17:40:00,6087.0,coal_black,MW,nem,NSW1
2017-10-26 17:45:00,6104.0,coal_black,MW,nem,NSW1
2017-10-26 17:50:00,6092.0,coal_black,MW,nem,NSW1
2017-10-26 17:55:00,6069.0,coal_black,MW,nem,NSW1
2017-10-26 18:00:00,6080.0,coal_black,MW,nem,NSW1
2017-10-26 18:05:00,6119.0,coal_black,MW,nem,NSW1
2017-10-26 18:10:00,6108.0,coal_black,MW,nem,NSW1
2017-10-26 18:15:00,6080.0,coal_black,MW,nem,NSW1
2017-10-26 18:20:00,6083.0,coal_black,MW,nem,NSW1
2017-10-26 18:25:00,6074.0,coal_black,MW,nem,NSW1
2017-10-26 18:30:00,6083.0,coal_black,MW,nem,NSW1
2017-10-26 18:35:00,6100.0,coal_black,MW,nem,NSW1
2017-10-26 18:40:00,6095.0,coal_black,MW,nem,NSW1
2017-10-26 18:45:00,6091.0,coal_black,MW,nem,NSW1
2017-10-26 18:50:00,6100.0,coal_black,MW,nem,NSW1
2017-10-26 18:55:00,6082.0,coal_black,MW,nem,NSW1
2017-10-26 19:00:00,6116.0,coal_black,MW,nem,NSW1
2017-10-26 19:05:00,6088.0,coal_black,MW,nem,NSW1
2017-10-26 19:10:00,6102.0,coal_black,MW,nem,NSW1
2017-10-26 19:15:00,6080.0,coal_black,MW,nem,NSW1
2017-10-26 19:20:00,6109.0,coal_black,MW,nem,NSW1
2017-10-26 19:25:00,6071.0,coal_black,MW,nem,NSW1
2017-10-26 19:30:00,6048.0,coal_black,MW,nem,NSW1
2017-10-26 19:35:00,6009.0,coal_black,MW,nem,NSW1
2017-10-26 19:40:00,5999.0,coal_black,MW,nem,NSW1
2017-10-26 19:45:00,6000.0,coal_black,MW,nem,NSW1
2017-10-26 19:50:00,5970.0,coal_black,MW,nem,NSW1
2017-10-26 19:55:00,5961.0,coal_black,MW,nem,NSW1
2017-10-26 20:00:00,5972.0,coal_black,MW,nem,NSW1
2017-10-26 20:05:00,5962.0,coal_black,MW,nem,NSW1
2017-10-26 20:10:00,6021.0,coal_black,MW,nem,NSW1
2017-10-26 20:15:00,6005.0,coal_black,MW,nem,NSW1
2017-10-26 20:20:00,6006.0,coal_black,MW,nem,NSW1
2017-10-26 20:25:00,5971.0,coal_black,MW,nem,NSW1
2017-10-26 20:30:00,5890.0,coal_black,MW,nem,NSW1
2017-10-26 20:35:00,5882.0,coal_black,MW,nem,NSW1
2017-10-26 20:40:00,5861.0,coal_black,MW,nem,NSW1
2017-10-26 20:45:00,5895.0,coal_black,MW,nem,NSW1
2017-10-26 20:50:00,5911.0,coal_black,MW,nem,NSW1
2017-10-26 20:55:00,5909.0,coal_black,MW,nem,NSW1
2017-10-26 21:00:00,5869.0,coal_black,MW,nem,NSW1
2017-10-26 21:05:00,5905.0,coal_black,MW,nem,NSW1
2017-10-26 21:10:00,5919.0,coal_black,MW,nem,NSW1
2017-10-26 21:15:00,5943.0,coal_black,MW,nem,NSW1
2017-10-26 21:20:00,5933.0,coal_black,MW,nem,NSW1
2017-10-26 21:25:00,5922.0,coal_black,MW,nem,NSW1
2017-10-26 21:30:00,5916.0,coal_black,MW,nem,NSW1
2017-10-26 21:35:00,5875.0,coal_black,MW,nem,NSW1
2017-10-26 21:40:00,5858.0,coal_black,MW,nem,NSW1
2017-10-26 21:45:00,5852.0,coal_black,MW,nem,NSW1
2017-10-26 21:50:00,5857.0,coal_black,MW,nem,NSW1
2017-10-26 21:55:00,5875.0,coal_black,MW,nem,NSW1
2017-10-26 22:00:00,5861.0,coal_black,MW,nem,NSW1
2017-10-26 22:05:00,5885.0,coal_black,MW,nem,NSW1
2017-10-26 22:10:00,5920.0,coal_black,MW,nem,NSW1
2017-10-26 22:15:00,5906.0,coal_black,MW,nem,NSW1
2017-10-26 22:20:00,5926.0,coal_black,MW,nem,NSW1
2017-10-26 22:25:00,5903.0,coal_black,MW,nem,NSW1
2017-10-26 22:30:00,5895.0,coal_black,MW,nem,NSW1
2017-10-26 22:35:00,5938.0,coal_black,MW,nem,NSW1
2017-10-26 22:40:00,5960.0,coal_black,MW,nem,NSW1
2017-10-26 22:45:00,6001.0,coal_black,MW,nem,NSW1
2017-10-26 22:50:00,5998.0,coal_black,MW,nem,NSW1
2017-10-26 22:55:00,5933.0,coal_black,MW,nem,NSW1
2017-10-26 23:00:00,5977.0,coal_black,MW,nem,NSW1
2017-10-26 23:05:00,5978.0,coal_black,MW,nem,NSW1
2017-10-26 23:10:00,5971.0,coal_black,MW,nem,NSW1
2017-10-26 23:15:00,5958.0,coal_black,MW,nem,NSW1
2017-10-26 23:20:00,5953.0,coal_black,MW,nem,NSW1
2017-10-26 23:25:00,5936.0,coal_black,MW,nem,NSW1
2017-10-26 23:30:00,5897.0,coal_black,MW,nem,NSW1
2017-10-26 23:35:00,5924.0,coal_black,MW,nem,NSW1
2017-10-26 23:40:00,5938.0,coal_black,MW,nem,NSW1
2017-10-26 23:45:00,5846.0,coal_black,MW,nem,NSW1
2017-10-26 23:50:00,5802.0,coal_black,MW,nem,NSW1
2017-10-26 23:55:00,5702.0,coal_black,MW,nem,NSW1
2017-10-27 00:00:00,5682.0,coal_black,MW,nem,NSW1
2017-10-27 00:05:00,5626.0,coal_black,MW,nem,NSW1
2017-10-27 00:10:00,5577.0,coal_black,MW,nem,NSW1
2017-10-27 00:15:00,5519.0,coal_black,MW,nem,NSW1
2017-10-27 00:20:00,5458.0,coal_black,MW,nem,NSW1
2017-10-27 00:25:00,5381.0,coal_black,MW,nem,NSW1
2017-10-27 00:30:00,5331.0,coal_black,MW,nem,NSW1
2017-10-27 00:35:00,5258.0,coal_black,MW,nem,NSW1
2017-10-27 00:40:00,5292.0,coal_black,MW,nem,NSW1
2017-10-27 00:45:00,5257.0,coal_black,MW,nem,NSW1
2017-10-27 00:50:00,5239.0,coal_black,MW,nem,NSW1
2017-10-27 00:55:00,5199.0,coal_black,MW,nem,NSW1
2017-10-27 01:00:00,5147.0,coal_black,MW,nem,NSW1
2017-10-27 01:05:00,5056.0,coal_black,MW,nem,NSW1
2017-10-27 01:10:00,5025.0,coal_black,MW,nem,NSW1
2017-10-27 01:15:00,5028.0,coal_black,MW,nem,NSW1
2017-10-27 01:20:00,4985.0,coal_black,MW,nem,NSW1
2017-10-27 01:25:00,4923.0,coal_black,MW,nem,NSW1
2017-10-27 01:30:00,4872.0,coal_black,MW,nem,NSW1
2017-10-27 01:35:00,4808.0,coal_black,MW,nem,NSW1
2017-10-27 01:40:00,4748.0,coal_black,MW,nem,NSW1
2017-10-27 01:45:00,4708.0,coal_black,MW,nem,NSW1
2017-10-27 01:50:00,4631.0,coal_black,MW,nem,NSW1
2017-10-27 01:55:00,4622.0,coal_black,MW,nem,NSW1
2017-10-27 02:00:00,4600.0,coal_black,MW,nem,NSW1
2017-10-27 02:05:00,4582.0,coal_black,MW,nem,NSW1
2017-10-27 02:10:00,4526.0,coal_black,MW,nem,NSW1
2017-10-27 02:15:00,4501.0,coal_black,MW,nem,NSW1
2017-10-27 02:20:00,4493.0,coal_black,MW,nem,NSW1
2017-10-27 02:25:00,4485.0,coal_black,MW,nem,NSW1
2017-10-27 02:30:00,4487.0,coal_black,MW,nem,NSW1
2017-10-27 02:35:00,4528.0,coal_black,MW,nem,NSW1
2017-10-27 02:40:00,4570.0,coal_black,MW,nem,NSW1
2017-10-27 02:45:00,4495.0,coal_black,MW,nem,NSW1
2017-10-27 02:50:00,4589.0,coal_black,MW,nem,NSW1
2017-10-27 02:55:00,4515.0,coal_black,MW,nem,NSW1
2017-10-27 03:00:00,4506.0,coal_black,MW,nem,NSW1
2017-10-27 03:05:00,4499.0,coal_black,MW,nem,NSW1
2017-10-27 03:10:00,4583.0,coal_black,MW,nem,NSW1
2017-10-27 03:15:00,4526.0,coal_black,MW,nem,NSW1
2017-10-27 03:20:00,4500.0,coal_black,MW,nem,NSW1
2017-10-27 03:25:00,4484.0,coal_black,MW,nem,NSW1
2017-10-27 03:30:00,4419.0,coal_black,MW,nem,NSW1
2017-10-27 03:35:00,4462.0,coal_black,MW,nem,NSW1
2017-10-27 03:40:00,4500.0,coal_black,MW,nem,NSW1
2017-10-27 03:45:00,4461.0,coal_black,MW,nem,NSW1
2017-10-27 03:50:00,4527.0,coal_black,MW,nem,NSW1
2017-10-27 03:55:00,4529.0,coal_black,MW,nem,NSW1
2017-10-27 04:00:00,4536.0,coal_black,MW,nem,NSW1
2017-10-27 04:05:00,4537.0,coal_black,MW,nem,NSW1
2017-10-27 04:10:00,4581.0,coal_black,MW,nem,NSW1
2017-10-27 04:15:00,4585.0,coal_black,MW,nem,NSW1
2017-10-27 04:20:00,4653.0,coal_black,MW,nem,NSW1
2017-10-27 04:25:00,4645.0,coal_black,MW,nem,NSW1
2017-10-27 04:30:00,4694.0,coal_black,MW,nem,NSW1
2017-10-27 04:35:00,4722.0,coal_black,MW,nem,NSW1
2017-10-27 04:40:00,4694.0,coal_black,MW,nem,NSW1
2017-10-27 04:45:00,4717.0,coal_black,MW,nem,NSW1
2017-10-27 04:50:00,4791.0,coal_black,MW,nem,NSW1
2017-10-27 04:55:00,4851.0,coal_black,MW,nem,NSW1
2017-10-27 05:00:00,4922.0,coal_black,MW,nem,NSW1
2017-10-27 05:05:00,4959.0,coal_black,MW,nem,NSW1
2017-10-27 05:10:00,5077.0,coal_black,MW,nem,NSW1
2017-10-27 05:15:00,5144.0,coal_black,MW,nem,NSW1
2017-10-27 05:20:00,5215.0,coal_black,MW,nem,NSW1
2017-10-27 05:25:00,5342.0,coal_black,MW,nem,NSW1
2017-10-27 05:30:00,5419.0,coal_black,MW,nem,NSW1
2017-10-27 05:35:00,5503.0,coal_black,MW,nem,NSW1
2017-10-27 05:40:00,5550.0,coal_black,MW,nem,NSW1
2017-10-27 05:45:00,5611.0,coal_black,MW,nem,NSW1
2017-10-27 05:50:00,5660.0,coal_black,MW,nem,NSW1
2017-10-27 05:55:00,5716.0,coal_black,MW,nem,NSW1
2017-10-27 06:00:00,5770.0,coal_black,MW,nem,NSW1
2017-10-27 06:05:00,5857.0,coal_black,MW,nem,NSW1
2017-10-27 06:10:00,5904.0,coal_black,MW,nem,NSW1
2017-10-27 06:15:00,5900.0,coal_black,MW,nem,NSW1
2017-10-27 06:20:00,5919.0,coal_black,MW,nem,NSW1
2017-10-27 06:25:00,5901.0,coal_black,MW,nem,NSW1
2017-10-27 06:30:00,5953.0,coal_black,MW,nem,NSW1
2017-10-27 06:35:00,5989.0,coal_black,MW,nem,NSW1
2017-10-27 06:40:00,5925.0,coal_black,MW,nem,NSW1
2017-10-27 06:45:00,5948.0,coal_black,MW,nem,NSW1
2017-10-27 06:50:00,5965.0,coal_black,MW,nem,NSW1
2017-10-27 06:55:00,5982.0,coal_black,MW,nem,NSW1
2017-10-27 07:00:00,6000.0,coal_black,MW,nem,NSW1
2017-10-27 07:05:00,5972.0,coal_black,MW,nem,NSW1
2017-10-27 07:10:00,5923.0,coal_black,MW,nem,NSW1
2017-10-27 07:15:00,5914.0,coal_black,MW,nem,NSW1
2017-10-27 07:20:00,5892.0,coal_black,MW,nem,NSW1
2017-10-27 07:25:00,5893.0,coal_black,MW,nem,NSW1
2017-10-27 07:30:00,5922.0,coal_black,MW,nem,NSW1
2017-10-27 07:35:00,5884.0,coal_black,MW,nem,NSW1
2017-10-27 07:40:00,5889.0,coal_black,MW,nem,NSW1
2017-10-27 07:45:00,5899.0,coal_black,MW,nem,NSW1
2017-10-27 07:50:00,5901.0,coal_black,MW,nem,NSW1
2017-10-27 07:55:00,5918.0,coal_black,MW,nem,NSW1
2017-10-27 08:00:00,5928.0,coal_black,MW,nem,NSW1
2017-10-27 08:05:00,5923.0,coal_black,MW,nem,NSW1
2017-10-27 08:10:00,5881.0,coal_black,MW,nem,NSW1
2017-10-27 08:15:00,5898.0,coal_black,MW,nem,NSW1
2017-10-27 08:20:00,5910.0,coal_black,MW,nem,NSW1
2017-10-27 08:25:00,5922.0,coal_black,MW,nem,NSW1
2017-10-27 08:30:00,5872.0,coal_black,MW,nem,NSW1
2017-10-27 08:35:00,5936.0,coal_black,MW,nem,NSW1
2017-10-27 08:40:00,5968.0,coal_black,MW,nem,NSW1
2017-10-27 08:45:00,6021.0,coal_black,MW,nem,NSW1
2017-10-27 08:50:00,6013.0,coal_black,MW,nem,NSW1
2017-10-27 08:55:00,5995.0,coal_black,MW,nem,NSW1
2017-10-27 09:00:00,5932.0,coal_black,MW,nem,NSW1
2017-10-27 09:05:00,5898.0,coal_black,MW,nem,NSW1
2017-10-27 09:10:00,5928.0,coal_black,MW,nem,NSW1
2017-10-27 09:15:00,5961.0,coal_black,MW,nem,NSW1
2017-10-27 09:20:00,5944.0,coal_black,MW,nem,NSW1
2017-10-27 09:25:00,5941.0,coal_black,MW,nem,NSW1
2017-10-27 09:30:00,5948.0,coal_black,MW,nem,NSW1
2017-10-27 09:35:00,5932.0,coal_black,MW,nem,NSW1
2017-10-27 09:40:00,5929.0,coal_black,MW,nem,NSW1
2017-10-27 09:45:00,5934.0,coal_black,MW,nem,NSW1
2017-10-27 09:50:00,5914.0,coal_black,MW,nem,NSW1
2017-10-27 09:55:00,5902.0,coal_black,MW,nem,NSW1
2017-10-27 10:00:00,5838.0,coal_black,MW,nem,NSW1
2017-10-27 10:05:00,5858.0,coal_black,MW,nem,NSW1
2017-10-27 10:10:00,5855.0,coal_black,MW,nem,NSW1
2017-10-27 10:15:00,5861.0,coal_black,MW,nem,NSW1
2017-10-27 10:20:00,5821.0,coal_black,MW,nem,NSW1
2017-10-27 10:25:00,5812.0,coal_black,MW,nem,NSW1
2017-10-27 10:30:00,5872.0,coal_black,MW,nem,NSW1
2017-10-27 10:35:00,5885.0,coal_black,MW,nem,NSW1
2017-10-27 10:40:00,5851.0,coal_black,MW,nem,NSW1
2017-10-27 10:45:00,5788.0,coal_black,MW,nem,NSW1
2017-10-27 10:50:00,5727.0,coal_black,MW,nem,NSW1
2017-10-27 10:55:00,5659.0,coal_black,MW,nem,NSW1
2017-10-27 11:00:00,5604.0,coal_black,MW,nem,NSW1
2017-10-27 11:05:00,5619.0,coal_black,MW,nem,NSW1
2017-10-27 11:10:00,5697.0,coal_black,MW,nem,NSW1
2017-10-27 11:15:00,5772.0,coal_black,MW,nem,NSW1
2017-10-27 11:20:00,5832.0,coal_black,MW,nem,NSW1
2017-10-27 11:25:00,5826.0,coal_black,MW,nem,NSW1
2017-10-27 11:30:00,5819.0,coal_black,MW,nem,NSW1
2017-10-27 11:35:00,5783.0,coal_black,MW,nem,NSW1
2017-10-27 11:40:00,5799.0,coal_black,MW,nem,NSW1
2017-10-27 11:45:00,5813.0,coal_black,MW,nem,NSW1
2017-10-27 11:50:00,5794.0,coal_black,MW,nem,NSW1
2017-10-27 11:55:00,5865.0,coal_black,MW,nem,NSW1
2017-10-27 12:00:00,5871.0,coal_black,MW,nem,NSW1
2017-10-27 12:05:00,5878.0,coal_black,MW,nem,NSW1
2017-10-27 12:10:00,5871.0,coal_black,MW,nem,NSW1
2017-10-27 12:15:00,5892.0,coal_black,MW,nem,NSW1
2017-10-27 12:20:00,5928.0,coal_black,MW,nem,NSW1
2017-10-27 12:25:00,5891.0,coal_black,MW,nem,NSW1
2017-10-27 12:30:00,5913.0,coal_black,MW,nem,NSW1
2017-10-27 12:35:00,5870.0,coal_black,MW,nem,NSW1
2017-10-27 12:40:00,5877.0,coal_black,MW,nem,NSW1
2017-10-27 12:45:00,5952.0,coal_black,MW,nem,NSW1
2017-10-27 12:50:00,5908.0,coal_black,MW,nem,NSW1
2017-10-27 12:55:00,5880.0,coal_black,MW,nem,NSW1
2017-10-27 13:00:00,5885.0,coal_black,MW,nem,NSW1
2017-10-27 13:05:00,5907.0,coal_black,MW,nem,NSW1
2017-10-27 13:10:00,5827.0,coal_black,MW,nem,NSW1
2017-10-27 13:15:00,5773.0,coal_black,MW,nem,NSW1
2017-10-27 13:20:00,5832.0,coal_black,MW,nem,NSW1
2017-10-27 13:25:00,5886.0,coal_black,MW,nem,NSW1
2017-10-27 13:30:00,5899.0,coal_black,MW,nem,NSW1
2017-10-27 13:35:00,5857.0,coal_black,MW,nem,NSW1
2017-10-27 13:40:00,5930.0,coal_black,MW,nem,NSW1
2017-10-27 13:45:00,5970.0,coal_black,MW,nem,NSW1
2017-10-27 13:50:00,5990.0,coal_black,MW,nem,NSW1
2017-10-27 13:55:00,5935.0,coal_black,MW,nem,NSW1
2017-10-27 14:00:00,5957.0,coal_black,MW,nem,NSW1
2017-10-27 14:05:00,5973.0,coal_black,MW,nem,NSW1
2017-10-27 14:10:00,5944.0,coal_black,MW,nem,NSW1
2017-10-27 14:15:00,5927.0,coal_black,MW,nem,NSW1
2017-10-27 14:20:00,5853.0,coal_black,MW,nem,NSW1
2017-10-27 14:25:00,5966.0,coal_black,MW,nem,NSW1
2017-10-27 14:30:00,5970.0,coal_black,MW,nem,NSW1
2017-10-27 14:35:00,5927.0,coal_black,MW,nem,NSW1
2017-10-27 14:40:00,5926.0,coal_black,MW,nem,NSW1
2017-10-27 14:45:00,5997.0,coal_black,MW,nem,NSW1
2017-10-27 14:50:00,5997.0,coal_black,MW,nem,NSW1
2017-10-27 14:55:00,5970.0,coal_black,MW,nem,NSW1
2017-10-27 15:00:00,6022.0,coal_black,MW,nem,NSW1
2017-10-27 15:05:00,6074.0,coal_black,MW,nem,NSW1
2017-10-27 15:10:00,6083.0,coal_black,MW,nem,NSW1
2017-10-27 15:15:00,6130.0,coal_black,MW,nem,NSW1
2017-10-27 15:20:00,6064.0,coal_black,MW,nem,NSW1
2017-10-27 15:25:00,6115.0,coal_black,MW,nem,NSW1
2017-10-27 15:30:00,6153.0,coal_black,MW,nem,NSW1
2017-10-27 15:35:00,6175.0,coal_black,MW,nem,NSW1
2017-10-27 15:40:00,6174.0,coal_black,MW,nem,NSW1
2017-10-27 15:45:00,6208.0,coal_black,MW,nem,NSW1
2017-10-27 15:50:00,6230.0,coal_black,MW,nem,NSW1
2017-10-27 15:55:00,6220.0,coal_black,MW,nem,NSW1
2017-10-27 16:00:00,6221.0,coal_black,MW,nem,NSW1
2017-10-27 16:05:00,6189.0,coal_black,MW,nem,NSW1
2017-10-27 16:10:00,6214.0,coal_black,MW,nem,NSW1
2017-10-27 16:15:00,6225.0,coal_black,MW,nem,NSW1
2017-10-27 16:20:00,6247.0,coal_black,MW,nem,NSW1
2017-10-27 16:25:00,6168.0,coal_black,MW,nem,NSW1
2017-10-27 16:30:00,6202.0,coal_black,MW,nem,NSW1
2017-10-27 16:35:00,6215.0,coal_black,MW,nem,NSW1
2017-10-27 16:40:00,6177.0,coal_black,MW,nem,NSW1
2017-10-27 16:45:00,6185.0,coal_black,MW,nem,NSW1
2017-10-27 16:50:00,6162.0,coal_black,MW,nem,NSW1
2017-10-27 16:55:00,6188.0,coal_black,MW,nem,NSW1
2017-10-27 17:00:00,6196.0,coal_black,MW,nem,NSW1
2017-10-27 17:05:00,6205.0,coal_black,MW,nem,NSW1
2017-10-27 17:10:00,6181.0,coal_black,MW,nem,NSW1
2017-10-27 17:15:00,6161.0,coal_black,MW,nem,NSW1
2017-10-27 17:20:00,6090.0,coal_black,MW,nem,NSW1
2017-10-27 17:25:00,6034.0,coal_black,MW,nem,NSW1
2017-10-27 17:30:00,6020.0,coal_black,MW,nem,NSW1
2017-10-27 17:35:00,6082.0,coal_black,MW,nem,NSW1
2017-10-27 17:40:00,6096.0,coal_black,MW,nem,NSW1
2017-10-27 17:45:00,6108.0,coal_black,MW,nem,NSW1
2017-10-27 17:50:00,6134.0,coal_black,MW,nem,NSW1
2017-10-27 17:55:00,6163.0,coal_black,MW,nem,NSW1
2017-10-27 18:00:00,6149.0,coal_black,MW,nem,NSW1
2017-10-27 18:05:00,6089.0,coal_black,MW,nem,NSW1
2017-10-27 18:10:00,6078.0,coal_black,MW,nem,NSW1
2017-10-27 18:15:00,6053.0,coal_black,MW,nem,NSW1
2017-10-27 18:20:00,6074.0,coal_black,MW,nem,NSW1
2017-10-27 18:25:00,6134.0,coal_black,MW,nem,NSW1
2017-10-27 18:30:00,6181.0,coal_black,MW,nem,NSW1
2017-10-27 18:35:00,6168.0,coal_black,MW,nem,NSW1
2017-10-27 18:40:00,6224.0,coal_black,MW,nem,NSW1
2017-10-27 18:45:00,6227.0,coal_black,MW,nem,NSW1
2017-10-27 18:50:00,6172.0,coal_black,MW,nem,NSW1
2017-10-27 18:55:00,6119.0,coal_black,MW,nem,NSW1
2017-10-27 19:00:00,6142.0,coal_black,MW,nem,NSW1
2017-10-27 19:05:00,6176.0,coal_black,MW,nem,NSW1
2017-10-27 19:10:00,6232.0,coal_black,MW,nem,NSW1
2017-10-27 19:15:00,6262.0,coal_black,MW,nem,NSW1
2017-10-27 19:20:00,6191.0,coal_black,MW,nem,NSW1
2017-10-27 19:25:00,6099.0,coal_black,MW,nem,NSW1
2017-10-27 19:30:00,5977.0,coal_black,MW,nem,NSW1
2017-10-27 19:35:00,5914.0,coal_black,MW,nem,NSW1
2017-10-27 19:40:00,5898.0,coal_black,MW,nem,NSW1
2017-10-27 19:45:00,5882.0,coal_black,MW,nem,NSW1
2017-10-27 19:50:00,5874.0,coal_black,MW,nem,NSW1
2017-10-27 19:55:00,5830.0,coal_black,MW,nem,NSW1
2017-10-27 20:00:00,5827.0,coal_black,MW,nem,NSW1
2017-10-27 20:05:00,5788.0,coal_black,MW,nem,NSW1
2017-10-27 20:10:00,5809.0,coal_black,MW,nem,NSW1
2017-10-27 20:15:00,5765.0,coal_black,MW,nem,NSW1
2017-10-27 20:20:00,5693.0,coal_black,MW,nem,NSW1
2017-10-27 20:25:00,5593.0,coal_black,MW,nem,NSW1
2017-10-27 20:30:00,5547.0,coal_black,MW,nem,NSW1
2017-10-27 20:35:00,5489.0,coal_black,MW,nem,NSW1
2017-10-27 20:40:00,5445.0,coal_black,MW,nem,NSW1
2017-10-27 20:45:00,5454.0,coal_black,MW,nem,NSW1
2017-10-27 20:50:00,5438.0,coal_black,MW,nem,NSW1
2017-10-27 20:55:00,5307.0,coal_black,MW,nem,NSW1
2017-10-27 21:00:00,5275.0,coal_black,MW,nem,NSW1
2017-10-27 21:05:00,5241.0,coal_black,MW,nem,NSW1
2017-10-27 21:10:00,5187.0,coal_black,MW,nem,NSW1
2017-10-27 21:15:00,5197.0,coal_black,MW,nem,NSW1
2017-10-27 21:20:00,5178.0,coal_black,MW,nem,NSW1
2017-10-27 21:25:00,5128.0,coal_black,MW,nem,NSW1
2017-10-27 21:30:00,5064.0,coal_black,MW,nem,NSW1
2017-10-27 21:35:00,5064.0,coal_black,MW,nem,NSW1
2017-10-27 21:40:00,5103.0,coal_black,MW,nem,NSW1
2017-10-27 21:45:00,5153.0,coal_black,MW,nem,NSW1
2017-10-27 21:50:00,5158.0,coal_black,MW,nem,NSW1
2017-10-27 21:55:00,5123.0,coal_black,MW,nem,NSW1
2017-10-27 22:00:00,5039.0,coal_black,MW,nem,NSW1
2017-10-27 22:05:00,4993.0,coal_black,MW,nem,NSW1
2017-10-27 22:10:00,5080.0,coal_black,MW,nem,NSW1
2017-10-27 22:15:00,5210.0,coal_black,MW,nem,NSW1
2017-10-27 22:20:00,5281.0,coal_black,MW,nem,NSW1
2017-10-27 22:25:00,5340.0,coal_black,MW,nem,NSW1
