datetime,data,type,unit,network,region
2017-10-27 22:30:00,5322.0,coal_black,MW,nem,NSW1
2017-10-27 22:35:00,5412.0,coal_black,MW,nem,NSW1
2017-10-27 22:40:00,5403.0,coal_black,MW,nem,NSW1
2017-10-27 22:45:00,5365.0,coal_black,MW,nem,NSW1
2017-10-27 22:50:00,5393.0,coal_black,MW,nem,NSW1
2017-10-27 22:55:00,5361.0,coal_black,MW,nem,NSW1
2017-10-27 23:00:00,5310.0,coal_black,MW,nem,NSW1
2017-10-27 23:05:00,5264.0,coal_black,MW,nem,NSW1
2017-10-27 23:10:00,5294.0,coal_black,MW,nem,NSW1
2017-10-27 23:15:00,5337.0,coal_black,MW,nem,NSW1
2017-10-27 23:20:00,5381.0,coal_black,MW,nem,NSW1
2017-10-27 23:25:00,5350.0,coal_black,MW,nem,NSW1
2017-10-27 23:30:00,5331.0,coal_black,MW,nem,NSW1
2017-10-27 23:35:00,5266.0,coal_black,MW,nem,NSW1
2017-10-27 23:40:00,5217.0,coal_black,MW,nem,NSW1
2017-10-27 23:45:00,5190.0,coal_black,MW,nem,NSW1
2017-10-27 23:50:00,5151.0,coal_black,MW,nem,NSW1
2017-10-27 23:55:00,5072.0,coal_black,MW,nem,NSW1
2017-10-28 00:00:00,5057.0,coal_black,MW,nem,NSW1
2017-10-28 00:05:00,4947.0,coal_black,MW,nem,NSW1
2017-10-28 00:10:00,4912.0,coal_black,MW,nem,NSW1
2017-10-28 00:15:00,4859.0,coal_black,MW,nem,NSW1
2017-10-28 00:20:00,4818.0,coal_black,MW,nem,NSW1
2017-10-28 00:25:00,4782.0,coal_black,MW,nem,NSW1
2017-10-28 00:30:00,4759.0,coal_black,MW,nem,NSW1
2017-10-28 00:35:00,4731.0,coal_black,MW,nem,NSW1
2017-10-28 00:40:00,4680.0,coal_black,MW,nem,NSW1
2017-10-28 00:45:00,4715.0,coal_black,MW,nem,NSW1
2017-10-28 00:50:00,4743.0,coal_black,MW,nem,NSW1
2017-10-28 00:55:00,4715.0,coal_black,MW,nem,NSW1
2017-10-28 01:00:00,4729.0,coal_black,MW,nem,NSW1
2017-10-28 01:05:00,4690.0,coal_black,MW,nem,NSW1
2017-10-28 01:10:00,4584.0,coal_black,MW,nem,NSW1
2017-10-28 01:15:00,4589.0,coal_black,MW,nem,NSW1
2017-10-28 01:20:00,4573.0,coal_black,MW,nem,NSW1
2017-10-28 01:25:00,4523.0,coal_black,MW,nem,NSW1
2017-10-28 01:30:00,4503.0,coal_black,MW,nem,NSW1
2017-10-28 01:35:00,4447.0,coal_black,MW,nem,NSW1
2017-10-28 01:40:00,4437.0,coal_black,MW,nem,NSW1
2017-10-28 01:45:00,4514.0,coal_black,MW,nem,NSW1
2017-10-28 01:50:00,4492.0,coal_black,MW,nem,NSW1
2017-10-28 01:55:00,4414.0,coal_black,MW,nem,NSW1
2017-10-28 02:00:00,4365.0,coal_black,MW,nem,NSW1
2017-10-28 02:05:00,4336.0,coal_black,MW,nem,NSW1
2017-10-28 02:10:00,4298.0,coal_black,MW,nem,NSW1
2017-10-28 02:15:00,4212.0,coal_black,MW,nem,NSW1
2017-10-28 02:20:00,4200.0,coal_black,MW,nem,NSW1
2017-10-28 02:25:00,4164.0,coal_black,MW,nem,NSW1
2017-10-28 02:30:00,4112.0,coal_black,MW,nem,NSW1
2017-10-28 02:35:00,4094.0,coal_black,MW,nem,NSW1
2017-10-28 02:40:00,4091.0,coal_black,MW,nem,NSW1
2017-10-28 02:45:00,4087.0,coal_black,MW,nem,NSW1
2017-10-28 02:50:00,4052.0,coal_black,MW,nem,NSW1
2017-10-28 02:55:00,4101.0,coal_black,MW,nem,NSW1
2017-10-28 03:00:00,4057.0,coal_black,MW,nem,NSW1
2017-10-28 03:05:00,4030.0,coal_black,MW,nem,NSW1
2017-10-28 03:10:00,4029.0,coal_black,MW,nem,NSW1
2017-10-28 03:15:00,4020.0,coal_black,MW,nem,NSW1
2017-10-28 03:20:00,4028.0,coal_black,MW,nem,NSW1
2017-10-28 03:25:00,4032.0,coal_black,MW,nem,NSW1
2017-10-28 03:30:00,4034.0,coal_black,MW,nem,NSW1
2017-10-28 03:35:00,4053.0,coal_black,MW,nem,NSW1
2017-10-28 03:40:00,4051.0,coal_black,MW,nem,NSW1
2017-10-28 03:45:00,4045.0,coal_black,MW,nem,NSW1
2017-10-28 03:50:00,4041.0,coal_black,MW,nem,NSW1
2017-10-28 03:55:00,4037.0,coal_black,MW,nem,NSW1
2017-10-28 04:00:00,4057.0,coal_black,MW,nem,NSW1
2017-10-28 04:05:00,4083.0,coal_black,MW,nem,NSW1
2017-10-28 04:10:00,4133.0,coal_black,MW,nem,NSW1
2017-10-28 04:15:00,4161.0,coal_black,MW,nem,NSW1
2017-10-28 04:20:00,4241.0,coal_black,MW,nem,NSW1
2017-10-28 04:25:00,4248.0,coal_black,MW,nem,NSW1
2017-10-28 04:30:00,4299.0,coal_black,MW,nem,NSW1
2017-10-28 04:35:00,4374.0,coal_black,MW,nem,NSW1
2017-10-28 04:40:00,4364.0,coal_black,MW,nem,NSW1
2017-10-28 04:45:00,4346.0,coal_black,MW,nem,NSW1
2017-10-28 04:50:00,4387.0,coal_black,MW,nem,NSW1
2017-10-28 04:55:00,4330.0,coal_black,MW,nem,NSW1
2017-10-28 05:00:00,4327.0,coal_black,MW,nem,NSW1
2017-10-28 05:05:00,4375.0,coal_black,MW,nem,NSW1
2017-10-28 05:10:00,4403.0,coal_black,MW,nem,NSW1
2017-10-28 05:15:00,4498.0,coal_black,MW,nem,NSW1
2017-10-28 05:20:00,4544.0,coal_black,MW,nem,NSW1
2017-10-28 05:25:00,4575.0,coal_black,MW,nem,NSW1
2017-10-28 05:30:00,4563.0,coal_black,MW,nem,NSW1
2017-10-28 05:35:00,4562.0,coal_black,MW,nem,NSW1
2017-10-28 05:40:00,4560.0,coal_black,MW,nem,NSW1
2017-10-28 05:45:00,4684.0,coal_black,MW,nem,NSW1
2017-10-28 05:50:00,4752.0,coal_black,MW,nem,NSW1
2017-10-28 05:55:00,4705.0,coal_black,MW,nem,NSW1
2017-10-28 06:00:00,4724.0,coal_black,MW,nem,NSW1
2017-10-28 06:05:00,4797.0,coal_black,MW,nem,NSW1
2017-10-28 06:10:00,4839.0,coal_black,MW,nem,NSW1
2017-10-28 06:15:00,4885.0,coal_black,MW,nem,NSW1
2017-10-28 06:20:00,4923.0,coal_black,MW,nem,NSW1
2017-10-28 06:25:00,4980.0,coal_black,MW,nem,NSW1
2017-10-28 06:30:00,5046.0,coal_black,MW,nem,NSW1
2017-10-28 06:35:00,5041.0,coal_black,MW,nem,NSW1
2017-10-28 06:40:00,5098.0,coal_black,MW,nem,NSW1
2017-10-28 06:45:00,5166.0,coal_black,MW,nem,NSW1
2017-10-28 06:50:00,5227.0,coal_black,MW,nem,NSW1
2017-10-28 06:55:00,5285.0,coal_black,MW,nem,NSW1
2017-10-28 07:00:00,5426.0,coal_black,MW,nem,NSW1
2017-10-28 07:05:00,5447.0,coal_black,MW,nem,NSW1
2017-10-28 07:10:00,5433.0,coal_black,MW,nem,NSW1
2017-10-28 07:15:00,5441.0,coal_black,MW,nem,NSW1
2017-10-28 07:20:00,5449.0,coal_black,MW,nem,NSW1
2017-10-28 07:25:00,5493.0,coal_black,MW,nem,NSW1
2017-10-28 07:30:00,5509.0,coal_black,MW,nem,NSW1
2017-10-28 07:35:00,5537.0,coal_black,MW,nem,NSW1
2017-10-28 07:40:00,5578.0,coal_black,MW,nem,NSW1
2017-10-28 07:45:00,5577.0,coal_black,MW,nem,NSW1
2017-10-28 07:50:00,5619.0,coal_black,MW,nem,NSW1
2017-10-28 07:55:00,5619.0,coal_black,MW,nem,NSW1
2017-10-28 08:00:00,5631.0,coal_black,MW,nem,NSW1
2017-10-28 08:05:00,5624.0,coal_black,MW,nem,NSW1
2017-10-28 08:10:00,5582.0,coal_black,MW,nem,NSW1
2017-10-28 08:15:00,5560.0,coal_black,MW,nem,NSW1
2017-10-28 08:20:00,5526.0,coal_black,MW,nem,NSW1
2017-10-28 08:25:00,5552.0,coal_black,MW,nem,NSW1
2017-10-28 08:30:00,5596.0,coal_black,MW,nem,NSW1
2017-10-28 08:35:00,5578.0,coal_black,MW,nem,NSW1
2017-10-28 08:40:00,5572.0,coal_black,MW,nem,NSW1
2017-10-28 08:45:00,5508.0,coal_black,MW,nem,NSW1
2017-10-28 08:50:00,5453.0,coal_black,MW,nem,NSW1
2017-10-28 08:55:00,5500.0,coal_black,MW,nem,NSW1
2017-10-28 09:00:00,5514.0,coal_black,MW,nem,NSW1
2017-10-28 09:05:00,5524.0,coal_black,MW,nem,NSW1
2017-10-28 09:10:00,5488.0,coal_black,MW,nem,NSW1
2017-10-28 09:15:00,5492.0,coal_black,MW,nem,NSW1
2017-10-28 09:20:00,5481.0,coal_black,MW,nem,NSW1
2017-10-28 09:25:00,5535.0,coal_black,MW,nem,NSW1
2017-10-28 09:30:00,5556.0,coal_black,MW,nem,NSW1
2017-10-28 09:35:00,5549.0,coal_black,MW,nem,NSW1
2017-10-28 09:40:00,5530.0,coal_black,MW,nem,NSW1
2017-10-28 09:45:00,5498.0,coal_black,MW,nem,NSW1
2017-10-28 09:50:00,5520.0,coal_black,MW,nem,NSW1
2017-10-28 09:55:00,5520.0,coal_black,MW,nem,NSW1
2017-10-28 10:00:00,5545.0,coal_black,MW,nem,NSW1
2017-10-28 10:05:00,5548.0,coal_black,MW,nem,NSW1
2017-10-28 10:10:00,5526.0,coal_black,MW,nem,NSW1
2017-10-28 10:15:00,5561.0,coal_black,MW,nem,NSW1
2017-10-28 10:20:00,5522.0,coal_black,MW,nem,NSW1
2017-10-28 10:25:00,5517.0,coal_black,MW,nem,NSW1
2017-10-28 10:30:00,5499.0,coal_black,MW,nem,NSW1
2017-10-28 10:35:00,5466.0,coal_black,MW,nem,NSW1
2017-10-28 10:40:00,5445.0,coal_black,MW,nem,NSW1
2017-10-28 10:45:00,5460.0,coal_black,MW,nem,NSW1
2017-10-28 10:50:00,5475.0,coal_black,MW,nem,NSW1
2017-10-28 10:55:00,5458.0,coal_black,MW,nem,NSW1
2017-10-28 11:00:00,5441.0,coal_black,MW,nem,NSW1
2017-10-28 11:05:00,5380.0,coal_black,MW,nem,NSW1
2017-10-28 11:10:00,5390.0,coal_black,MW,nem,NSW1
2017-10-28 11:15:00,5410.0,coal_black,MW,nem,NSW1
2017-10-28 11:20:00,5427.0,coal_black,MW,nem,NSW1
2017-10-28 11:25:00,5432.0,coal_black,MW,nem,NSW1
2017-10-28 11:30:00,5470.0,coal_black,MW,nem,NSW1
2017-10-28 11:35:00,5493.0,coal_black,MW,nem,NSW1
2017-10-28 11:40:00,5533.0,coal_black,MW,nem,NSW1
2017-10-28 11:45:00,5537.0,coal_black,MW,nem,NSW1
2017-10-28 11:50:00,5564.0,coal_black,MW,nem,NSW1
2017-10-28 11:55:00,5561.0,coal_black,MW,nem,NSW1
2017-10-28 12:00:00,5589.0,coal_black,MW,nem,NSW1
2017-10-28 12:05:00,5567.0,coal_black,MW,nem,NSW1
2017-10-28 12:10:00,5557.0,coal_black,MW,nem,NSW1
2017-10-28 12:15:00,5559.0,coal_black,MW,nem,NSW1
2017-10-28 12:20:00,5547.0,coal_black,MW,nem,NSW1
2017-10-28 12:25:00,5533.0,coal_black,MW,nem,NSW1
2017-10-28 12:30:00,5497.0,coal_black,MW,nem,NSW1
2017-10-28 12:35:00,5497.0,coal_black,MW,nem,NSW1
2017-10-28 12:40:00,5450.0,coal_black,MW,nem,NSW1
2017-10-28 12:45:00,5536.0,coal_black,MW,nem,NSW1
2017-10-28 12:50:00,5539.0,coal_black,MW,nem,NSW1
2017-10-28 12:55:00,5566.0,coal_black,MW,nem,NSW1
2017-10-28 13:00:00,5555.0,coal_black,MW,nem,NSW1
2017-10-28 13:05:00,5572.0,coal_black,MW,nem,NSW1
2017-10-28 13:10:00,5563.0,coal_black,MW,nem,NSW1
2017-10-28 13:15:00,5536.0,coal_black,MW,nem,NSW1
2017-10-28 13:20:00,5571.0,coal_black,MW,nem,NSW1
2017-10-28 13:25:00,5483.0,coal_black,MW,nem,NSW1
2017-10-28 13:30:00,5484.0,coal_black,MW,nem,NSW1
2017-10-28 13:35:00,5525.0,coal_black,MW,nem,NSW1
2017-10-28 13:40:00,5537.0,coal_black,MW,nem,NSW1
2017-10-28 13:45:00,5556.0,coal_black,MW,nem,NSW1
2017-10-28 13:50:00,5524.0,coal_black,MW,nem,NSW1
2017-10-28 13:55:00,5559.0,coal_black,MW,nem,NSW1
2017-10-28 14:00:00,5548.0,coal_black,MW,nem,NSW1
2017-10-28 14:05:00,5573.0,coal_black,MW,nem,NSW1
2017-10-28 14:10:00,5507.0,coal_black,MW,nem,NSW1
2017-10-28 14:15:00,5508.0,coal_black,MW,nem,NSW1
2017-10-28 14:20:00,5573.0,coal_black,MW,nem,NSW1
2017-10-28 14:25:00,5584.0,coal_black,MW,nem,NSW1
2017-10-28 14:30:00,5592.0,coal_black,MW,nem,NSW1
2017-10-28 14:35:00,5601.0,coal_black,MW,nem,NSW1
2017-10-28 14:40:00,5590.0,coal_black,MW,nem,NSW1
2017-10-28 14:45:00,5598.0,coal_black,MW,nem,NSW1
2017-10-28 14:50:00,5613.0,coal_black,MW,nem,NSW1
2017-10-28 14:55:00,5562.0,coal_black,MW,nem,NSW1
2017-10-28 15:00:00,5650.0,coal_black,MW,nem,NSW1
2017-10-28 15:05:00,5698.0,coal_black,MW,nem,NSW1
2017-10-28 15:10:00,5621.0,coal_black,MW,nem,NSW1
2017-10-28 15:15:00,5680.0,coal_black,MW,nem,NSW1
2017-10-28 15:20:00,5697.0,coal_black,MW,nem,NSW1
2017-10-28 15:25:00,5677.0,coal_black,MW,nem,NSW1
2017-10-28 15:30:00,5664.0,coal_black,MW,nem,NSW1
2017-10-28 15:35:00,5707.0,coal_black,MW,nem,NSW1
2017-10-28 15:40:00,5630.0,coal_black,MW,nem,NSW1
2017-10-28 15:45:00,5592.0,coal_black,MW,nem,NSW1
2017-10-28 15:50:00,5565.0,coal_black,MW,nem,NSW1
2017-10-28 15:55:00,5614.0,coal_black,MW,nem,NSW1
2017-10-28 16:00:00,5627.0,coal_black,MW,nem,NSW1
2017-10-28 16:05:00,5657.0,coal_black,MW,nem,NSW1
2017-10-28 16:10:00,5675.0,coal_black,MW,nem,NSW1
2017-10-28 16:15:00,5661.0,coal_black,MW,nem,NSW1
2017-10-28 16:20:00,5634.0,coal_black,MW,nem,NSW1
2017-10-28 16:25:00,5642.0,coal_black,MW,nem,NSW1
2017-10-28 16:30:00,5664.0,coal_black,MW,nem,NSW1
2017-10-28 16:35:00,5765.0,coal_black,MW,nem,NSW1
2017-10-28 16:40:00,5730.0,coal_black,MW,nem,NSW1
2017-10-28 16:45:00,5739.0,coal_black,MW,nem,NSW1
2017-10-28 16:50:00,5739.0,coal_black,MW,nem,NSW1
2017-10-28 16:55:00,5747.0,coal_black,MW,nem,NSW1
2017-10-28 17:00:00,5720.0,coal_black,MW,nem,NSW1
2017-10-28 17:05:00,5729.0,coal_black,MW,nem,NSW1
2017-10-28 17:10:00,5758.0,coal_black,MW,nem,NSW1
2017-10-28 17:15:00,5782.0,coal_black,MW,nem,NSW1
2017-10-28 17:20:00,5733.0,coal_black,MW,nem,NSW1
2017-10-28 17:25:00,5764.0,coal_black,MW,nem,NSW1
2017-10-28 17:30:00,5762.0,coal_black,MW,nem,NSW1
2017-10-28 17:35:00,5757.0,coal_black,MW,nem,NSW1
2017-10-28 17:40:00,5768.0,coal_black,MW,nem,NSW1
2017-10-28 17:45:00,5766.0,coal_black,MW,nem,NSW1
2017-10-28 17:50:00,5762.0,coal_black,MW,nem,NSW1
2017-10-28 17:55:00,5749.0,coal_black,MW,nem,NSW1
2017-10-28 18:00:00,5756.0,coal_black,MW,nem,NSW1
2017-10-28 18:05:00,5705.0,coal_black,MW,nem,NSW1
2017-10-28 18:10:00,5721.0,coal_black,MW,nem,NSW1
2017-10-28 18:15:00,5738.0,coal_black,MW,nem,NSW1
2017-10-28 18:20:00,5761.0,coal_black,MW,nem,NSW1
2017-10-28 18:25:00,5746.0,coal_black,MW,nem,NSW1
2017-10-28 18:30:00,5760.0,coal_black,MW,nem,NSW1
2017-10-28 18:35:00,5768.0,coal_black,MW,nem,NSW1
2017-10-28 18:40:00,5762.0,coal_black,MW,nem,NSW1
2017-10-28 18:45:00,5767.0,coal_black,MW,nem,NSW1
2017-10-28 18:50:00,5752.0,coal_black,MW,nem,NSW1
2017-10-28 18:55:00,5749.0,coal_black,MW,nem,NSW1
2017-10-28 19:00:00,5759.0,coal_black,MW,nem,NSW1
2017-10-28 19:05:00,5761.0,coal_black,MW,nem,NSW1
2017-10-28 19:10:00,5781.0,coal_black,MW,nem,NSW1
2017-10-28 19:15:00,5769.0,coal_black,MW,nem,NSW1
2017-10-28 19:20:00,5774.0,coal_black,MW,nem,NSW1
2017-10-28 19:25:00,5773.0,coal_black,MW,nem,NSW1
2017-10-28 19:30:00,5769.0,coal_black,MW,nem,NSW1
2017-10-28 19:35:00,5758.0,coal_black,MW,nem,NSW1
2017-10-28 19:40:00,5722.0,coal_black,MW,nem,NSW1
2017-10-28 19:45:00,5715.0,coal_black,MW,nem,NSW1
2017-10-28 19:50:00,5697.0,coal_black,MW,nem,NSW1
2017-10-28 19:55:00,5738.0,coal_black,MW,nem,NSW1
2017-10-28 20:00:00,5718.0,coal_black,MW,nem,NSW1
2017-10-28 20:05:00,5705.0,coal_black,MW,nem,NSW1
2017-10-28 20:10:00,5721.0,coal_black,MW,nem,NSW1
2017-10-28 20:15:00,5710.0,coal_black,MW,nem,NSW1
2017-10-28 20:20:00,5691.0,coal_black,MW,nem,NSW1
2017-10-28 20:25:00,5646.0,coal_black,MW,nem,NSW1
2017-10-28 20:30:00,5650.0,coal_black,MW,nem,NSW1
2017-10-28 20:35:00,5652.0,coal_black,MW,nem,NSW1
2017-10-28 20:40:00,5682.0,coal_black,MW,nem,NSW1
2017-10-28 20:45:00,5672.0,coal_black,MW,nem,NSW1
2017-10-28 20:50:00,5707.0,coal_black,MW,nem,NSW1
2017-10-28 20:55:00,5671.0,coal_black,MW,nem,NSW1
2017-10-28 21:00:00,5661.0,coal_black,MW,nem,NSW1
2017-10-28 21:05:00,5572.0,coal_black,MW,nem,NSW1
2017-10-28 21:10:00,5592.0,coal_black,MW,nem,NSW1
2017-10-28 21:15:00,5611.0,coal_black,MW,nem,NSW1
2017-10-28 21:20:00,5639.0,coal_black,MW,nem,NSW1
2017-10-28 21:25:00,5609.0,coal_black,MW,nem,NSW1
2017-10-28 21:30:00,5593.0,coal_black,MW,nem,NSW1
2017-10-28 21:35:00,5570.0,coal_black,MW,nem,NSW1
2017-10-28 21:40:00,5626.0,coal_black,MW,nem,NSW1
2017-10-28 21:45:00,5617.0,coal_black,MW,nem,NSW1
2017-10-28 21:50:00,5617.0,coal_black,MW,nem,NSW1
2017-10-28 21:55:00,5564.0,coal_black,MW,nem,NSW1
2017-10-28 22:00:00,5524.0,coal_black,MW,nem,NSW1
2017-10-28 22:05:00,5493.0,coal_black,MW,nem,NSW1
2017-10-28 22:10:00,5555.0,coal_black,MW,nem,NSW1
2017-10-28 22:15:00,5612.0,coal_black,MW,nem,NSW1
2017-10-28 22:20:00,5647.0,coal_black,MW,nem,NSW1
2017-10-28 22:25:00,5602.0,coal_black,MW,nem,NSW1
2017-10-28 22:30:00,5557.0,coal_black,MW,nem,NSW1
2017-10-28 22:35:00,5530.0,coal_black,MW,nem,NSW1
2017-10-28 22:40:00,5589.0,coal_black,MW,nem,NSW1
2017-10-28 22:45:00,5640.0,coal_black,MW,nem,NSW1
2017-10-28 22:50:00,5630.0,coal_black,MW,nem,NSW1
2017-10-28 22:55:00,5632.0,coal_black,MW,nem,NSW1
2017-10-28 23:00:00,5597.0,coal_black,MW,nem,NSW1
2017-10-28 23:05:00,5507.0,coal_black,MW,nem,NSW1
2017-10-28 23:10:00,5556.0,coal_black,MW,nem,NSW1
2017-10-28 23:15:00,5588.0,coal_black,MW,nem,NSW1
2017-10-28 23:20:00,5617.0,coal_black,MW,nem,NSW1
2017-10-28 23:25:00,5645.0,coal_black,MW,nem,NSW1
2017-10-28 23:30:00,5631.0,coal_black,MW,nem,NSW1
2017-10-28 23:35:00,5568.0,coal_black,MW,nem,NSW1
2017-10-28 23:40:00,5570.0,coal_black,MW,nem,NSW1
2017-10-28 23:45:00,5636.0,coal_black,MW,nem,NSW1
2017-10-28 23:50:00,5603.0,coal_black,MW,nem,NSW1
2017-10-28 23:55:00,5532.0,coal_black,MW,nem,NSW1
2017-10-29 00:00:00,5473.0,coal_black,MW,nem,NSW1
2017-10-29 00:05:00,5452.0,coal_black,MW,nem,NSW1
2017-10-29 00:10:00,5340.0,coal_black,MW,nem,NSW1
2017-10-29 00:15:00,5310.0,coal_black,MW,nem,NSW1
2017-10-29 00:20:00,5218.0,coal_black,MW,nem,NSW1
2017-10-29 00:25:00,5123.0,coal_black,MW,nem,NSW1
2017-10-29 00:30:00,5058.0,coal_black,MW,nem,NSW1
2017-10-29 00:35:00,4995.0,coal_black,MW,nem,NSW1
2017-10-29 00:40:00,4920.0,coal_black,MW,nem,NSW1
2017-10-29 00:45:00,4873.0,coal_black,MW,nem,NSW1
2017-10-29 00:50:00,4783.0,coal_black,MW,nem,NSW1
2017-10-29 00:55:00,4729.0,coal_black,MW,nem,NSW1
2017-10-29 01:00:00,4654.0,coal_black,MW,nem,NSW1
2017-10-29 01:05:00,4588.0,coal_black,MW,nem,NSW1
2017-10-29 01:10:00,4567.0,coal_black,MW,nem,NSW1
2017-10-29 01:15:00,4508.0,coal_black,MW,nem,NSW1
2017-10-29 01:20:00,4458.0,coal_black,MW,nem,NSW1
2017-10-29 01:25:00,4429.0,coal_black,MW,nem,NSW1
2017-10-29 01:30:00,4341.0,coal_black,MW,nem,NSW1
2017-10-29 01:35:00,4291.0,coal_black,MW,nem,NSW1
2017-10-29 01:40:00,4238.0,coal_black,MW,nem,NSW1
2017-10-29 01:45:00,4235.0,coal_black,MW,nem,NSW1
2017-10-29 01:50:00,4180.0,coal_black,MW,nem,NSW1
2017-10-29 01:55:00,4127.0,coal_black,MW,nem,NSW1
2017-10-29 02:00:00,4135.0,coal_black,MW,nem,NSW1
2017-10-29 02:05:00,4058.0,coal_black,MW,nem,NSW1
2017-10-29 02:10:00,4100.0,coal_black,MW,nem,NSW1
2017-10-29 02:15:00,4091.0,coal_black,MW,nem,NSW1
2017-10-29 02:20:00,4078.0,coal_black,MW,nem,NSW1
2017-10-29 02:25:00,4046.0,coal_black,MW,nem,NSW1
2017-10-29 02:30:00,4016.0,coal_black,MW,nem,NSW1
2017-10-29 02:35:00,3950.0,coal_black,MW,nem,NSW1
2017-10-29 02:40:00,3864.0,coal_black,MW,nem,NSW1
2017-10-29 02:45:00,3794.0,coal_black,MW,nem,NSW1
2017-10-29 02:50:00,3766.0,coal_black,MW,nem,NSW1
2017-10-29 02:55:00,3779.0,coal_black,MW,nem,NSW1
2017-10-29 03:00:00,3782.0,coal_black,MW,nem,NSW1
2017-10-29 03:05:00,3735.0,coal_black,MW,nem,NSW1
2017-10-29 03:10:00,3731.0,coal_black,MW,nem,NSW1
2017-10-29 03:15:00,3678.0,coal_black,MW,nem,NSW1
2017-10-29 03:20:00,3705.0,coal_black,MW,nem,NSW1
2017-10-29 03:25:00,3668.0,coal_black,MW,nem,NSW1
2017-10-29 03:30:00,3601.0,coal_black,MW,nem,NSW1
2017-10-29 03:35:00,3552.0,coal_black,MW,nem,NSW1
2017-10-29 03:40:00,3626.0,coal_black,MW,nem,NSW1
2017-10-29 03:45:00,3677.0,coal_black,MW,nem,NSW1
2017-10-29 03:50:00,3660.0,coal_black,MW,nem,NSW1
2017-10-29 03:55:00,3637.0,coal_black,MW,nem,NSW1
2017-10-29 04:00:00,3620.0,coal_black,MW,nem,NSW1
2017-10-29 04:05:00,3685.0,coal_black,MW,nem,NSW1
2017-10-29 04:10:00,3678.0,coal_black,MW,nem,NSW1
2017-10-29 04:15:00,3634.0,coal_black,MW,nem,NSW1
2017-10-29 04:20:00,3621.0,coal_black,MW,nem,NSW1
2017-10-29 04:25:00,3611.0,coal_black,MW,nem,NSW1
2017-10-29 04:30:00,3612.0,coal_black,MW,nem,NSW1
2017-10-29 04:35:00,3646.0,coal_black,MW,nem,NSW1
2017-10-29 04:40:00,3590.0,coal_black,MW,nem,NSW1
2017-10-29 04:45:00,3557.0,coal_black,MW,nem,NSW1
2017-10-29 04:50:00,3609.0,coal_black,MW,nem,NSW1
2017-10-29 04:55:00,3575.0,coal_black,MW,nem,NSW1
2017-10-29 05:00:00,3545.0,coal_black,MW,nem,NSW1
2017-10-29 05:05:00,3571.0,coal_black,MW,nem,NSW1
2017-10-29 05:10:00,3544.0,coal_black,MW,nem,NSW1
2017-10-29 05:15:00,3466.0,coal_black,MW,nem,NSW1
