datetime,data,type,unit,network,region
2017-10-29 05:20:00,3431.0,coal_black,MW,nem,NSW1
2017-10-29 05:25:00,3368.0,coal_black,MW,nem,NSW1
2017-10-29 05:30:00,3368.0,coal_black,MW,nem,NSW1
2017-10-29 05:35:00,3392.0,coal_black,MW,nem,NSW1
2017-10-29 05:40:00,3386.0,coal_black,MW,nem,NSW1
2017-10-29 05:45:00,3507.0,coal_black,MW,nem,NSW1
2017-10-29 05:50:00,3570.0,coal_black,MW,nem,NSW1
2017-10-29 05:55:00,3616.0,coal_black,MW,nem,NSW1
2017-10-29 06:00:00,3618.0,coal_black,MW,nem,NSW1
2017-10-29 06:05:00,3644.0,coal_black,MW,nem,NSW1
2017-10-29 06:10:00,3770.0,coal_black,MW,nem,NSW1
2017-10-29 06:15:00,3871.0,coal_black,MW,nem,NSW1
2017-10-29 06:20:00,3907.0,coal_black,MW,nem,NSW1
2017-10-29 06:25:00,4017.0,coal_black,MW,nem,NSW1
2017-10-29 06:30:00,3990.0,coal_black,MW,nem,NSW1
2017-10-29 06:35:00,4045.0,coal_black,MW,nem,NSW1
2017-10-29 06:40:00,4066.0,coal_black,MW,nem,NSW1
2017-10-29 06:45:00,4100.0,coal_black,MW,nem,NSW1
2017-10-29 06:50:00,4158.0,coal_black,MW,nem,NSW1
2017-10-29 06:55:00,4235.0,coal_black,MW,nem,NSW1
2017-10-29 07:00:00,4232.0,coal_black,MW,nem,NSW1
2017-10-29 07:05:00,4343.0,coal_black,MW,nem,NSW1
2017-10-29 07:10:00,4340.0,coal_black,MW,nem,NSW1
2017-10-29 07:15:00,4347.0,coal_black,MW,nem,NSW1
2017-10-29 07:20:00,4354.0,coal_black,MW,nem,NSW1
2017-10-29 07:25:00,4404.0,coal_black,MW,nem,NSW1
2017-10-29 07:30:00,4369.0,coal_black,MW,nem,NSW1
2017-10-29 07:35:00,4324.0,coal_black,MW,nem,NSW1
2017-10-29 07:40:00,4342.0,coal_black,MW,nem,NSW1
2017-10-29 07:45:00,4392.0,coal_black,MW,nem,NSW1
2017-10-29 07:50:00,4363.0,coal_black,MW,nem,NSW1
2017-10-29 07:55:00,4395.0,coal_black,MW,nem,NSW1
2017-10-29 08:00:00,4439.0,coal_black,MW,nem,NSW1
2017-10-29 08:05:00,4435.0,coal_black,MW,nem,NSW1
2017-10-29 08:10:00,4440.0,coal_black,MW,nem,NSW1
2017-10-29 08:15:00,4418.0,coal_black,MW,nem,NSW1
2017-10-29 08:20:00,4425.0,coal_black,MW,nem,NSW1
2017-10-29 08:25:00,4412.0,coal_black,MW,nem,NSW1
2017-10-29 08:30:00,4418.0,coal_black,MW,nem,NSW1
2017-10-29 08:35:00,4399.0,coal_black,MW,nem,NSW1
2017-10-29 08:40:00,4473.0,coal_black,MW,nem,NSW1
2017-10-29 08:45:00,4504.0,coal_black,MW,nem,NSW1
2017-10-29 08:50:00,4570.0,coal_black,MW,nem,NSW1
2017-10-29 08:55:00,4638.0,coal_black,MW,nem,NSW1
2017-10-29 09:00:00,4645.0,coal_black,MW,nem,NSW1
2017-10-29 09:05:00,4646.0,coal_black,MW,nem,NSW1
2017-10-29 09:10:00,4680.0,coal_black,MW,nem,NSW1
2017-10-29 09:15:00,4712.0,coal_black,MW,nem,NSW1
2017-10-29 09:20:00,4733.0,coal_black,MW,nem,NSW1
2017-10-29 09:25:00,4716.0,coal_black,MW,nem,NSW1
2017-10-29 09:30:00,4681.0,coal_black,MW,nem,NSW1
2017-10-29 09:35:00,4657.0,coal_black,MW,nem,NSW1
2017-10-29 09:40:00,4646.0,coal_black,MW,nem,NSW1
2017-10-29 09:45:00,4737.0,coal_black,MW,nem,NSW1
2017-10-29 09:50:00,4754.0,coal_black,MW,nem,NSW1
2017-10-29 09:55:00,4715.0,coal_black,MW,nem,NSW1
2017-10-29 10:00:00,4664.0,coal_black,MW,nem,NSW1
2017-10-29 10:05:00,4684.0,coal_black,MW,nem,NSW1
2017-10-29 10:10:00,4676.0,coal_black,MW,nem,NSW1
2017-10-29 10:15:00,4743.0,coal_black,MW,nem,NSW1
2017-10-29 10:20:00,4729.0,coal_black,MW,nem,NSW1
2017-10-29 10:25:00,4816.0,coal_black,MW,nem,NSW1
2017-10-29 10:30:00,4867.0,coal_black,MW,nem,NSW1
2017-10-29 10:35:00,4900.0,coal_black,MW,nem,NSW1
2017-10-29 10:40:00,4875.0,coal_black,MW,nem,NSW1
2017-10-29 10:45:00,4858.0,coal_black,MW,nem,NSW1
2017-10-29 10:50:00,4838.0,coal_black,MW,nem,NSW1
2017-10-29 10:55:00,4817.0,coal_black,MW,nem,NSW1
2017-10-29 11:00:00,4813.0,coal_black,MW,nem,NSW1
2017-10-29 11:05:00,4811.0,coal_black,MW,nem,NSW1
2017-10-29 11:10:00,4844.0,coal_black,MW,nem,NSW1
2017-10-29 11:15:00,4867.0,coal_black,MW,nem,NSW1
2017-10-29 11:20:00,4915.0,coal_black,MW,nem,NSW1
2017-10-29 11:25:00,4925.0,coal_black,MW,nem,NSW1
2017-10-29 11:30:00,4928.0,coal_black,MW,nem,NSW1
2017-10-29 11:35:00,4956.0,coal_black,MW,nem,NSW1
2017-10-29 11:40:00,4972.0,coal_black,MW,nem,NSW1
2017-10-29 11:45:00,4964.0,coal_black,MW,nem,NSW1
2017-10-29 11:50:00,5007.0,coal_black,MW,nem,NSW1
2017-10-29 11:55:00,4974.0,coal_black,MW,nem,NSW1
2017-10-29 12:00:00,4950.0,coal_black,MW,nem,NSW1
2017-10-29 12:05:00,5019.0,coal_black,MW,nem,NSW1
2017-10-29 12:10:00,5087.0,coal_black,MW,nem,NSW1
2017-10-29 12:15:00,5095.0,coal_black,MW,nem,NSW1
2017-10-29 12:20:00,5087.0,coal_black,MW,nem,NSW1
2017-10-29 12:25:00,5059.0,coal_black,MW,nem,NSW1
2017-10-29 12:30:00,5096.0,coal_black,MW,nem,NSW1
2017-10-29 12:35:00,5156.0,coal_black,MW,nem,NSW1
2017-10-29 12:40:00,5178.0,coal_black,MW,nem,NSW1
2017-10-29 12:45:00,5198.0,coal_black,MW,nem,NSW1
2017-10-29 12:50:00,5167.0,coal_black,MW,nem,NSW1
2017-10-29 12:55:00,5168.0,coal_black,MW,nem,NSW1
2017-10-29 13:00:00,5231.0,coal_black,MW,nem,NSW1
2017-10-29 13:05:00,5216.0,coal_black,MW,nem,NSW1
2017-10-29 13:10:00,5276.0,coal_black,MW,nem,NSW1
2017-10-29 13:15:00,5288.0,coal_black,MW,nem,NSW1
2017-10-29 13:20:00,5294.0,coal_black,MW,nem,NSW1
2017-10-29 13:25:00,5271.0,coal_black,MW,nem,NSW1
2017-10-29 13:30:00,5271.0,coal_black,MW,nem,NSW1
2017-10-29 13:35:00,5285.0,coal_black,MW,nem,NSW1
2017-10-29 13:40:00,5332.0,coal_black,MW,nem,NSW1
2017-10-29 13:45:00,5337.0,coal_black,MW,nem,NSW1
2017-10-29 13:50:00,5360.0,coal_black,MW,nem,NSW1
2017-10-29 13:55:00,5439.0,coal_black,MW,nem,NSW1
2017-10-29 14:00:00,5466.0,coal_black,MW,nem,NSW1
2017-10-29 14:05:00,5495.0,coal_black,MW,nem,NSW1
2017-10-29 14:10:00,5540.0,coal_black,MW,nem,NSW1
2017-10-29 14:15:00,5532.0,coal_black,MW,nem,NSW1
2017-10-29 14:20:00,5547.0,coal_black,MW,nem,NSW1
2017-10-29 14:25:00,5538.0,coal_black,MW,nem,NSW1
2017-10-29 14:30:00,5594.0,coal_black,MW,nem,NSW1
2017-10-29 14:35:00,5655.0,coal_black,MW,nem,NSW1
2017-10-29 14:40:00,5673.0,coal_black,MW,nem,NSW1
2017-10-29 14:45:00,5668.0,coal_black,MW,nem,NSW1
2017-10-29 14:50:00,5689.0,coal_black,MW,nem,NSW1
2017-10-29 14:55:00,5709.0,coal_black,MW,nem,NSW1
2017-10-29 15:00:00,5810.0,coal_black,MW,nem,NSW1
2017-10-29 15:05:00,5777.0,coal_black,MW,nem,NSW1
2017-10-29 15:10:00,5793.0,coal_black,MW,nem,NSW1
2017-10-29 15:15:00,5834.0,coal_black,MW,nem,NSW1
2017-10-29 15:20:00,5868.0,coal_black,MW,nem,NSW1
2017-10-29 15:25:00,5872.0,coal_black,MW,nem,NSW1
2017-10-29 15:30:00,5911.0,coal_black,MW,nem,NSW1
2017-10-29 15:35:00,5948.0,coal_black,MW,nem,NSW1
2017-10-29 15:40:00,5967.0,coal_black,MW,nem,NSW1
2017-10-29 15:45:00,6022.0,coal_black,MW,nem,NSW1
2017-10-29 15:50:00,6033.0,coal_black,MW,nem,NSW1
2017-10-29 15:55:00,6033.0,coal_black,MW,nem,NSW1
2017-10-29 16:00:00,5986.0,coal_black,MW,nem,NSW1
2017-10-29 16:05:00,6006.0,coal_black,MW,nem,NSW1
2017-10-29 16:10:00,5983.0,coal_black,MW,nem,NSW1
2017-10-29 16:15:00,5965.0,coal_black,MW,nem,NSW1
2017-10-29 16:20:00,6014.0,coal_black,MW,nem,NSW1
2017-10-29 16:25:00,6058.0,coal_black,MW,nem,NSW1
2017-10-29 16:30:00,6097.0,coal_black,MW,nem,NSW1
2017-10-29 16:35:00,6118.0,coal_black,MW,nem,NSW1
2017-10-29 16:40:00,6146.0,coal_black,MW,nem,NSW1
2017-10-29 16:45:00,6208.0,coal_black,MW,nem,NSW1
2017-10-29 16:50:00,6208.0,coal_black,MW,nem,NSW1
2017-10-29 16:55:00,6250.0,coal_black,MW,nem,NSW1
2017-10-29 17:00:00,6231.0,coal_black,MW,nem,NSW1
2017-10-29 17:05:00,6243.0,coal_black,MW,nem,NSW1
2017-10-29 17:10:00,6255.0,coal_black,MW,nem,NSW1
2017-10-29 17:15:00,6245.0,coal_black,MW,nem,NSW1
2017-10-29 17:20:00,6271.0,coal_black,MW,nem,NSW1
2017-10-29 17:25:00,6273.0,coal_black,MW,nem,NSW1
2017-10-29 17:30:00,6288.0,coal_black,MW,nem,NSW1
2017-10-29 17:35:00,6316.0,coal_black,MW,nem,NSW1
2017-10-29 17:40:00,6308.0,coal_black,MW,nem,NSW1
2017-10-29 17:45:00,6354.0,coal_black,MW,nem,NSW1
2017-10-29 17:50:00,6344.0,coal_black,MW,nem,NSW1
2017-10-29 17:55:00,6343.0,coal_black,MW,nem,NSW1
2017-10-29 18:00:00,6361.0,coal_black,MW,nem,NSW1
2017-10-29 18:05:00,6367.0,coal_black,MW,nem,NSW1
2017-10-29 18:10:00,6343.0,coal_black,MW,nem,NSW1
2017-10-29 18:15:00,6363.0,coal_black,MW,nem,NSW1
2017-10-29 18:20:00,6325.0,coal_black,MW,nem,NSW1
2017-10-29 18:25:00,6328.0,coal_black,MW,nem,NSW1
2017-10-29 18:30:00,6337.0,coal_black,MW,nem,NSW1
2017-10-29 18:35:00,6350.0,coal_black,MW,nem,NSW1
2017-10-29 18:40:00,6354.0,coal_black,MW,nem,NSW1
2017-10-29 18:45:00,6383.0,coal_black,MW,nem,NSW1
2017-10-29 18:50:00,6422.0,coal_black,MW,nem,NSW1
2017-10-29 18:55:00,6398.0,coal_black,MW,nem,NSW1
2017-10-29 19:00:00,6401.0,coal_black,MW,nem,NSW1
2017-10-29 19:05:00,6380.0,coal_black,MW,nem,NSW1
2017-10-29 19:10:00,6401.0,coal_black,MW,nem,NSW1
2017-10-29 19:15:00,6401.0,coal_black,MW,nem,NSW1
2017-10-29 19:20:00,6374.0,coal_black,MW,nem,NSW1
2017-10-29 19:25:00,6333.0,coal_black,MW,nem,NSW1
2017-10-29 19:30:00,6317.0,coal_black,MW,nem,NSW1
2017-10-29 19:35:00,6255.0,coal_black,MW,nem,NSW1
2017-10-29 19:40:00,6275.0,coal_black,MW,nem,NSW1
2017-10-29 19:45:00,6296.0,coal_black,MW,nem,NSW1
2017-10-29 19:50:00,6280.0,coal_black,MW,nem,NSW1
2017-10-29 19:55:00,6259.0,coal_black,MW,nem,NSW1
2017-10-29 20:00:00,6245.0,coal_black,MW,nem,NSW1
2017-10-29 20:05:00,6173.0,coal_black,MW,nem,NSW1
2017-10-29 20:10:00,6193.0,coal_black,MW,nem,NSW1
2017-10-29 20:15:00,6172.0,coal_black,MW,nem,NSW1
2017-10-29 20:20:00,6108.0,coal_black,MW,nem,NSW1
2017-10-29 20:25:00,6011.0,coal_black,MW,nem,NSW1
2017-10-29 20:30:00,5979.0,coal_black,MW,nem,NSW1
2017-10-29 20:35:00,5978.0,coal_black,MW,nem,NSW1
2017-10-29 20:40:00,5916.0,coal_black,MW,nem,NSW1
2017-10-29 20:45:00,5903.0,coal_black,MW,nem,NSW1
2017-10-29 20:50:00,5855.0,coal_black,MW,nem,NSW1
2017-10-29 20:55:00,5811.0,coal_black,MW,nem,NSW1
2017-10-29 21:00:00,5733.0,coal_black,MW,nem,NSW1
2017-10-29 21:05:00,5709.0,coal_black,MW,nem,NSW1
2017-10-29 21:10:00,5708.0,coal_black,MW,nem,NSW1
2017-10-29 21:15:00,5737.0,coal_black,MW,nem,NSW1
2017-10-29 21:20:00,5733.0,coal_black,MW,nem,NSW1
2017-10-29 21:25:00,5743.0,coal_black,MW,nem,NSW1
2017-10-29 21:30:00,5704.0,coal_black,MW,nem,NSW1
2017-10-29 21:35:00,5652.0,coal_black,MW,nem,NSW1
2017-10-29 21:40:00,5592.0,coal_black,MW,nem,NSW1
2017-10-29 21:45:00,5633.0,coal_black,MW,nem,NSW1
2017-10-29 21:50:00,5618.0,coal_black,MW,nem,NSW1
2017-10-29 21:55:00,5585.0,coal_black,MW,nem,NSW1
2017-10-29 22:00:00,5550.0,coal_black,MW,nem,NSW1
2017-10-29 22:05:00,5492.0,coal_black,MW,nem,NSW1
2017-10-29 22:10:00,5620.0,coal_black,MW,nem,NSW1
2017-10-29 22:15:00,5641.0,coal_black,MW,nem,NSW1
2017-10-29 22:20:00,5572.0,coal_black,MW,nem,NSW1
2017-10-29 22:25:00,5529.0,coal_black,MW,nem,NSW1
2017-10-29 22:30:00,5484.0,coal_black,MW,nem,NSW1
2017-10-29 22:35:00,5429.0,coal_black,MW,nem,NSW1
2017-10-29 22:40:00,5421.0,coal_black,MW,nem,NSW1
2017-10-29 22:45:00,5372.0,coal_black,MW,nem,NSW1
2017-10-29 22:50:00,5319.0,coal_black,MW,nem,NSW1
2017-10-29 22:55:00,5254.0,coal_black,MW,nem,NSW1
2017-10-29 23:00:00,5187.0,coal_black,MW,nem,NSW1
2017-10-29 23:05:00,5082.0,coal_black,MW,nem,NSW1
2017-10-29 23:10:00,5062.0,coal_black,MW,nem,NSW1
2017-10-29 23:15:00,5167.0,coal_black,MW,nem,NSW1
2017-10-29 23:20:00,5219.0,coal_black,MW,nem,NSW1
2017-10-29 23:25:00,5211.0,coal_black,MW,nem,NSW1
2017-10-29 23:30:00,5139.0,coal_black,MW,nem,NSW1
2017-10-29 23:35:00,5151.0,coal_black,MW,nem,NSW1
2017-10-29 23:40:00,5172.0,coal_black,MW,nem,NSW1
2017-10-29 23:45:00,5258.0,coal_black,MW,nem,NSW1
2017-10-29 23:50:00,5213.0,coal_black,MW,nem,NSW1
2017-10-29 23:55:00,5220.0,coal_black,MW,nem,NSW1
2017-10-30 00:00:00,5148.0,coal_black,MW,nem,NSW1
2017-10-30 00:05:00,5035.0,coal_black,MW,nem,NSW1
2017-10-30 00:10:00,5000.0,coal_black,MW,nem,NSW1
2017-10-30 00:15:00,4929.0,coal_black,MW,nem,NSW1
2017-10-30 00:20:00,4804.0,coal_black,MW,nem,NSW1
2017-10-30 00:25:00,4702.0,coal_black,MW,nem,NSW1
2017-10-30 00:30:00,4615.0,coal_black,MW,nem,NSW1
2017-10-30 00:35:00,4575.0,coal_black,MW,nem,NSW1
2017-10-30 00:40:00,4576.0,coal_black,MW,nem,NSW1
2017-10-30 00:45:00,4472.0,coal_black,MW,nem,NSW1
2017-10-30 00:50:00,4426.0,coal_black,MW,nem,NSW1
2017-10-30 00:55:00,4344.0,coal_black,MW,nem,NSW1
2017-10-30 01:00:00,4289.0,coal_black,MW,nem,NSW1
2017-10-30 01:05:00,4230.0,coal_black,MW,nem,NSW1
2017-10-30 01:10:00,4200.0,coal_black,MW,nem,NSW1
2017-10-30 01:15:00,4156.0,coal_black,MW,nem,NSW1
2017-10-30 01:20:00,4080.0,coal_black,MW,nem,NSW1
2017-10-30 01:25:00,4051.0,coal_black,MW,nem,NSW1
2017-10-30 01:30:00,4008.0,coal_black,MW,nem,NSW1
2017-10-30 01:35:00,3971.0,coal_black,MW,nem,NSW1
2017-10-30 01:40:00,4051.0,coal_black,MW,nem,NSW1
2017-10-30 01:45:00,4052.0,coal_black,MW,nem,NSW1
2017-10-30 01:50:00,4032.0,coal_black,MW,nem,NSW1
2017-10-30 01:55:00,3994.0,coal_black,MW,nem,NSW1
2017-10-30 02:00:00,3926.0,coal_black,MW,nem,NSW1
2017-10-30 02:05:00,3904.0,coal_black,MW,nem,NSW1
2017-10-30 02:10:00,3893.0,coal_black,MW,nem,NSW1
2017-10-30 02:15:00,3855.0,coal_black,MW,nem,NSW1
2017-10-30 02:20:00,3838.0,coal_black,MW,nem,NSW1
2017-10-30 02:25:00,3803.0,coal_black,MW,nem,NSW1
2017-10-30 02:30:00,3755.0,coal_black,MW,nem,NSW1
2017-10-30 02:35:00,3761.0,coal_black,MW,nem,NSW1
2017-10-30 02:40:00,3744.0,coal_black,MW,nem,NSW1
2017-10-30 02:45:00,3755.0,coal_black,MW,nem,NSW1
2017-10-30 02:50:00,3826.0,coal_black,MW,nem,NSW1
2017-10-30 02:55:00,3852.0,coal_black,MW,nem,NSW1
2017-10-30 03:00:00,3803.0,coal_black,MW,nem,NSW1
2017-10-30 03:05:00,3759.0,coal_black,MW,nem,NSW1
2017-10-30 03:10:00,3775.0,coal_black,MW,nem,NSW1
2017-10-30 03:15:00,3823.0,coal_black,MW,nem,NSW1
2017-10-30 03:20:00,3852.0,coal_black,MW,nem,NSW1
2017-10-30 03:25:00,3862.0,coal_black,MW,nem,NSW1
2017-10-30 03:30:00,3871.0,coal_black,MW,nem,NSW1
2017-10-30 03:35:00,3873.0,coal_black,MW,nem,NSW1
2017-10-30 03:40:00,3895.0,coal_black,MW,nem,NSW1
2017-10-30 03:45:00,3884.0,coal_black,MW,nem,NSW1
2017-10-30 03:50:00,3923.0,coal_black,MW,nem,NSW1
2017-10-30 03:55:00,3965.0,coal_black,MW,nem,NSW1
2017-10-30 04:00:00,4043.0,coal_black,MW,nem,NSW1
2017-10-30 04:05:00,4086.0,coal_black,MW,nem,NSW1
2017-10-30 04:10:00,4073.0,coal_black,MW,nem,NSW1
2017-10-30 04:15:00,4141.0,coal_black,MW,nem,NSW1
2017-10-30 04:20:00,4248.0,coal_black,MW,nem,NSW1
2017-10-30 04:25:00,4323.0,coal_black,MW,nem,NSW1
2017-10-30 04:30:00,4394.0,coal_black,MW,nem,NSW1
2017-10-30 04:35:00,4460.0,coal_black,MW,nem,NSW1
2017-10-30 04:40:00,4498.0,coal_black,MW,nem,NSW1
2017-10-30 04:45:00,4536.0,coal_black,MW,nem,NSW1
2017-10-30 04:50:00,4608.0,coal_black,MW,nem,NSW1
2017-10-30 04:55:00,4621.0,coal_black,MW,nem,NSW1
2017-10-30 05:00:00,4672.0,coal_black,MW,nem,NSW1
2017-10-30 05:05:00,4741.0,coal_black,MW,nem,NSW1
2017-10-30 05:10:00,4826.0,coal_black,MW,nem,NSW1
2017-10-30 05:15:00,4945.0,coal_black,MW,nem,NSW1
2017-10-30 05:20:00,5090.0,coal_black,MW,nem,NSW1
2017-10-30 05:25:00,5244.0,coal_black,MW,nem,NSW1
2017-10-30 05:30:00,5299.0,coal_black,MW,nem,NSW1
2017-10-30 05:35:00,5457.0,coal_black,MW,nem,NSW1
2017-10-30 05:40:00,5579.0,coal_black,MW,nem,NSW1
2017-10-30 05:45:00,5700.0,coal_black,MW,nem,NSW1
2017-10-30 05:50:00,5802.0,coal_black,MW,nem,NSW1
2017-10-30 05:55:00,5908.0,coal_black,MW,nem,NSW1
2017-10-30 06:00:00,6027.0,coal_black,MW,nem,NSW1
2017-10-30 06:05:00,6094.0,coal_black,MW,nem,NSW1
2017-10-30 06:10:00,6181.0,coal_black,MW,nem,NSW1
2017-10-30 06:15:00,6227.0,coal_black,MW,nem,NSW1
2017-10-30 06:20:00,6286.0,coal_black,MW,nem,NSW1
2017-10-30 06:25:00,6292.0,coal_black,MW,nem,NSW1
2017-10-30 06:30:00,6360.0,coal_black,MW,nem,NSW1
2017-10-30 06:35:00,6379.0,coal_black,MW,nem,NSW1
2017-10-30 06:40:00,6307.0,coal_black,MW,nem,NSW1
2017-10-30 06:45:00,6351.0,coal_black,MW,nem,NSW1
2017-10-30 06:50:00,6369.0,coal_black,MW,nem,NSW1
2017-10-30 06:55:00,6406.0,coal_black,MW,nem,NSW1
2017-10-30 07:00:00,6436.0,coal_black,MW,nem,NSW1
2017-10-30 07:05:00,6461.0,coal_black,MW,nem,NSW1
2017-10-30 07:10:00,6381.0,coal_black,MW,nem,NSW1
2017-10-30 07:15:00,6399.0,coal_black,MW,nem,NSW1
2017-10-30 07:20:00,6370.0,coal_black,MW,nem,NSW1
2017-10-30 07:25:00,6384.0,coal_black,MW,nem,NSW1
2017-10-30 07:30:00,6354.0,coal_black,MW,nem,NSW1
2017-10-30 07:35:00,6380.0,coal_black,MW,nem,NSW1
2017-10-30 07:40:00,6394.0,coal_black,MW,nem,NSW1
2017-10-30 07:45:00,6405.0,coal_black,MW,nem,NSW1
2017-10-30 07:50:00,6408.0,coal_black,MW,nem,NSW1
2017-10-30 07:55:00,6417.0,coal_black,MW,nem,NSW1
2017-10-30 08:00:00,6416.0,coal_black,MW,nem,NSW1
2017-10-30 08:05:00,6423.0,coal_black,MW,nem,NSW1
2017-10-30 08:10:00,6440.0,coal_black,MW,nem,NSW1
2017-10-30 08:15:00,6447.0,coal_black,MW,nem,NSW1
2017-10-30 08:20:00,6431.0,coal_black,MW,nem,NSW1
2017-10-30 08:25:00,6435.0,coal_black,MW,nem,NSW1
2017-10-30 08:30:00,6415.0,coal_black,MW,nem,NSW1
2017-10-30 08:35:00,6426.0,coal_black,MW,nem,NSW1
2017-10-30 08:40:00,6430.0,coal_black,MW,nem,NSW1
2017-10-30 08:45:00,6420.0,coal_black,MW,nem,NSW1
2017-10-30 08:50:00,6418.0,coal_black,MW,nem,NSW1
2017-10-30 08:55:00,6393.0,coal_black,MW,nem,NSW1
2017-10-30 09:00:00,6416.0,coal_black,MW,nem,NSW1
2017-10-30 09:05:00,6405.0,coal_black,MW,nem,NSW1
2017-10-30 09:10:00,6429.0,coal_black,MW,nem,NSW1
2017-10-30 09:15:00,6455.0,coal_black,MW,nem,NSW1
2017-10-30 09:20:00,6446.0,coal_black,MW,nem,NSW1
2017-10-30 09:25:00,6462.0,coal_black,MW,nem,NSW1
2017-10-30 09:30:00,6412.0,coal_black,MW,nem,NSW1
2017-10-30 09:35:00,6395.0,coal_black,MW,nem,NSW1
2017-10-30 09:40:00,6319.0,coal_black,MW,nem,NSW1
2017-10-30 09:45:00,6397.0,coal_black,MW,nem,NSW1
2017-10-30 09:50:00,6354.0,coal_black,MW,nem,NSW1
2017-10-30 09:55:00,6348.0,coal_black,MW,nem,NSW1
2017-10-30 10:00:00,6403.0,coal_black,MW,nem,NSW1
2017-10-30 10:05:00,6401.0,coal_black,MW,nem,NSW1
2017-10-30 10:10:00,6425.0,coal_black,MW,nem,NSW1
2017-10-30 10:15:00,6341.0,coal_black,MW,nem,NSW1
2017-10-30 10:20:00,6395.0,coal_black,MW,nem,NSW1
2017-10-30 10:25:00,6382.0,coal_black,MW,nem,NSW1
2017-10-30 10:30:00,6395.0,coal_black,MW,nem,NSW1
2017-10-30 10:35:00,6400.0,coal_black,MW,nem,NSW1
2017-10-30 10:40:00,6376.0,coal_black,MW,nem,NSW1
2017-10-30 10:45:00,6387.0,coal_black,MW,nem,NSW1
2017-10-30 10:50:00,6350.0,coal_black,MW,nem,NSW1
2017-10-30 10:55:00,6371.0,coal_black,MW,nem,NSW1
2017-10-30 11:00:00,6326.0,coal_black,MW,nem,NSW1
2017-10-30 11:05:00,6375.0,coal_black,MW,nem,NSW1
2017-10-30 11:10:00,6406.0,coal_black,MW,nem,NSW1
2017-10-30 11:15:00,6408.0,coal_black,MW,nem,NSW1
2017-10-30 11:20:00,6413.0,coal_black,MW,nem,NSW1
2017-10-30 11:25:00,6399.0,coal_black,MW,nem,NSW1
2017-10-30 11:30:00,6380.0,coal_black,MW,nem,NSW1
2017-10-30 11:35:00,6389.0,coal_black,MW,nem,NSW1
2017-10-30 11:40:00,6450.0,coal_black,MW,nem,NSW1
2017-10-30 11:45:00,6407.0,coal_black,MW,nem,NSW1
2017-10-30 11:50:00,6427.0,coal_black,MW,nem,NSW1
2017-10-30 11:55:00,6432.0,coal_black,MW,nem,NSW1
2017-10-30 12:00:00,6428.0,coal_black,MW,nem,NSW1
2017-10-30 12:05:00,6431.0,coal_black,MW,nem,NSW1
