datetime,data,type,unit,network,region
2017-10-30 12:10:00,6383.0,coal_black,MW,nem,NSW1
2017-10-30 12:15:00,6435.0,coal_black,MW,nem,NSW1
2017-10-30 12:20:00,6417.0,coal_black,MW,nem,NSW1
2017-10-30 12:25:00,6427.0,coal_black,MW,nem,NSW1
2017-10-30 12:30:00,6421.0,coal_black,MW,nem,NSW1
2017-10-30 12:35:00,6454.0,coal_black,MW,nem,NSW1
2017-10-30 12:40:00,6417.0,coal_black,MW,nem,NSW1
2017-10-30 12:45:00,6331.0,coal_black,MW,nem,NSW1
2017-10-30 12:50:00,6385.0,coal_black,MW,nem,NSW1
2017-10-30 12:55:00,6406.0,coal_black,MW,nem,NSW1
2017-10-30 13:00:00,6402.0,coal_black,MW,nem,NSW1
2017-10-30 13:05:00,6332.0,coal_black,MW,nem,NSW1
2017-10-30 13:10:00,6312.0,coal_black,MW,nem,NSW1
2017-10-30 13:15:00,6364.0,coal_black,MW,nem,NSW1
2017-10-30 13:20:00,6381.0,coal_black,MW,nem,NSW1
2017-10-30 13:25:00,6379.0,coal_black,MW,nem,NSW1
2017-10-30 13:30:00,6329.0,coal_black,MW,nem,NSW1
2017-10-30 13:35:00,6336.0,coal_black,MW,nem,NSW1
2017-10-30 13:40:00,6384.0,coal_black,MW,nem,NSW1
2017-10-30 13:45:00,6339.0,coal_black,MW,nem,NSW1
2017-10-30 13:50:00,6366.0,coal_black,MW,nem,NSW1
2017-10-30 13:55:00,6322.0,coal_black,MW,nem,NSW1
2017-10-30 14:00:00,6365.0,coal_black,MW,nem,NSW1
2017-10-30 14:05:00,6372.0,coal_black,MW,nem,NSW1
2017-10-30 14:10:00,6420.0,coal_black,MW,nem,NSW1
2017-10-30 14:15:00,6402.0,coal_black,MW,nem,NSW1
2017-10-30 14:20:00,6351.0,coal_black,MW,nem,NSW1
2017-10-30 14:25:00,6420.0,coal_black,MW,nem,NSW1
2017-10-30 14:30:00,6406.0,coal_black,MW,nem,NSW1
2017-10-30 14:35:00,6411.0,coal_black,MW,nem,NSW1
2017-10-30 14:40:00,6459.0,coal_black,MW,nem,NSW1
2017-10-30 14:45:00,6472.0,coal_black,MW,nem,NSW1
2017-10-30 14:50:00,6404.0,coal_black,MW,nem,NSW1
2017-10-30 14:55:00,6396.0,coal_black,MW,nem,NSW1
2017-10-30 15:00:00,6447.0,coal_black,MW,nem,NSW1
2017-10-30 15:05:00,6390.0,coal_black,MW,nem,NSW1
2017-10-30 15:10:00,6454.0,coal_black,MW,nem,NSW1
2017-10-30 15:15:00,6440.0,coal_black,MW,nem,NSW1
2017-10-30 15:20:00,6466.0,coal_black,MW,nem,NSW1
2017-10-30 15:25:00,6456.0,coal_black,MW,nem,NSW1
2017-10-30 15:30:00,6512.0,coal_black,MW,nem,NSW1
2017-10-30 15:35:00,6521.0,coal_black,MW,nem,NSW1
2017-10-30 15:40:00,6548.0,coal_black,MW,nem,NSW1
2017-10-30 15:45:00,6501.0,coal_black,MW,nem,NSW1
2017-10-30 15:50:00,6517.0,coal_black,MW,nem,NSW1
2017-10-30 15:55:00,6505.0,coal_black,MW,nem,NSW1
2017-10-30 16:00:00,6502.0,coal_black,MW,nem,NSW1
2017-10-30 16:05:00,6442.0,coal_black,MW,nem,NSW1
2017-10-30 16:10:00,6479.0,coal_black,MW,nem,NSW1
2017-10-30 16:15:00,6511.0,coal_black,MW,nem,NSW1
2017-10-30 16:20:00,6493.0,coal_black,MW,nem,NSW1
2017-10-30 16:25:00,6548.0,coal_black,MW,nem,NSW1
2017-10-30 16:30:00,6535.0,coal_black,MW,nem,NSW1
2017-10-30 16:35:00,6503.0,coal_black,MW,nem,NSW1
2017-10-30 16:40:00,6485.0,coal_black,MW,nem,NSW1
2017-10-30 16:45:00,6500.0,coal_black,MW,nem,NSW1
2017-10-30 16:50:00,6462.0,coal_black,MW,nem,NSW1
2017-10-30 16:55:00,6522.0,coal_black,MW,nem,NSW1
2017-10-30 17:00:00,6540.0,coal_black,MW,nem,NSW1
2017-10-30 17:05:00,6549.0,coal_black,MW,nem,NSW1
2017-10-30 17:10:00,6591.0,coal_black,MW,nem,NSW1
2017-10-30 17:15:00,6531.0,coal_black,MW,nem,NSW1
2017-10-30 17:20:00,6582.0,coal_black,MW,nem,NSW1
2017-10-30 17:25:00,6582.0,coal_black,MW,nem,NSW1
2017-10-30 17:30:00,6562.0,coal_black,MW,nem,NSW1
2017-10-30 17:35:00,6562.0,coal_black,MW,nem,NSW1
2017-10-30 17:40:00,6593.0,coal_black,MW,nem,NSW1
2017-10-30 17:45:00,6609.0,coal_black,MW,nem,NSW1
2017-10-30 17:50:00,6601.0,coal_black,MW,nem,NSW1
2017-10-30 17:55:00,6556.0,coal_black,MW,nem,NSW1
2017-10-30 18:00:00,6564.0,coal_black,MW,nem,NSW1
2017-10-30 18:05:00,6574.0,coal_black,MW,nem,NSW1
2017-10-30 18:10:00,6563.0,coal_black,MW,nem,NSW1
2017-10-30 18:15:00,6610.0,coal_black,MW,nem,NSW1
2017-10-30 18:20:00,6594.0,coal_black,MW,nem,NSW1
2017-10-30 18:25:00,6606.0,coal_black,MW,nem,NSW1
2017-10-30 18:30:00,6639.0,coal_black,MW,nem,NSW1
2017-10-30 18:35:00,6596.0,coal_black,MW,nem,NSW1
2017-10-30 18:40:00,6667.0,coal_black,MW,nem,NSW1
2017-10-30 18:45:00,6658.0,coal_black,MW,nem,NSW1
2017-10-30 18:50:00,6720.0,coal_black,MW,nem,NSW1
2017-10-30 18:55:00,6761.0,coal_black,MW,nem,NSW1
2017-10-30 19:00:00,6728.0,coal_black,MW,nem,NSW1
2017-10-30 19:05:00,6744.0,coal_black,MW,nem,NSW1
2017-10-30 19:10:00,6766.0,coal_black,MW,nem,NSW1
2017-10-30 19:15:00,6816.0,coal_black,MW,nem,NSW1
2017-10-30 19:20:00,6810.0,coal_black,MW,nem,NSW1
2017-10-30 19:25:00,6830.0,coal_black,MW,nem,NSW1
2017-10-30 19:30:00,6830.0,coal_black,MW,nem,NSW1
2017-10-30 19:35:00,6836.0,coal_black,MW,nem,NSW1
2017-10-30 19:40:00,6832.0,coal_black,MW,nem,NSW1
2017-10-30 19:45:00,6846.0,coal_black,MW,nem,NSW1
2017-10-30 19:50:00,6820.0,coal_black,MW,nem,NSW1
2017-10-30 19:55:00,6762.0,coal_black,MW,nem,NSW1
2017-10-30 20:00:00,6726.0,coal_black,MW,nem,NSW1
2017-10-30 20:05:00,6718.0,coal_black,MW,nem,NSW1
2017-10-30 20:10:00,6737.0,coal_black,MW,nem,NSW1
2017-10-30 20:15:00,6592.0,coal_black,MW,nem,NSW1
2017-10-30 20:20:00,6569.0,coal_black,MW,nem,NSW1
2017-10-30 20:25:00,6565.0,coal_black,MW,nem,NSW1
2017-10-30 20:30:00,6646.0,coal_black,MW,nem,NSW1
2017-10-30 20:35:00,6666.0,coal_black,MW,nem,NSW1
2017-10-30 20:40:00,6645.0,coal_black,MW,nem,NSW1
2017-10-30 20:45:00,6607.0,coal_black,MW,nem,NSW1
2017-10-30 20:50:00,6617.0,coal_black,MW,nem,NSW1
2017-10-30 20:55:00,6646.0,coal_black,MW,nem,NSW1
2017-10-30 21:00:00,6652.0,coal_black,MW,nem,NSW1
2017-10-30 21:05:00,6625.0,coal_black,MW,nem,NSW1
2017-10-30 21:10:00,6588.0,coal_black,MW,nem,NSW1
2017-10-30 21:15:00,6540.0,coal_black,MW,nem,NSW1
2017-10-30 21:20:00,6492.0,coal_black,MW,nem,NSW1
2017-10-30 21:25:00,6437.0,coal_black,MW,nem,NSW1
2017-10-30 21:30:00,6471.0,coal_black,MW,nem,NSW1
2017-10-30 21:35:00,6403.0,coal_black,MW,nem,NSW1
2017-10-30 21:40:00,6378.0,coal_black,MW,nem,NSW1
2017-10-30 21:45:00,6409.0,coal_black,MW,nem,NSW1
2017-10-30 21:50:00,6431.0,coal_black,MW,nem,NSW1
2017-10-30 21:55:00,6351.0,coal_black,MW,nem,NSW1
2017-10-30 22:00:00,6274.0,coal_black,MW,nem,NSW1
2017-10-30 22:05:00,6137.0,coal_black,MW,nem,NSW1
2017-10-30 22:10:00,6278.0,coal_black,MW,nem,NSW1
2017-10-30 22:15:00,6357.0,coal_black,MW,nem,NSW1
2017-10-30 22:20:00,6355.0,coal_black,MW,nem,NSW1
2017-10-30 22:25:00,6290.0,coal_black,MW,nem,NSW1
2017-10-30 22:30:00,6295.0,coal_black,MW,nem,NSW1
2017-10-30 22:35:00,6249.0,coal_black,MW,nem,NSW1
2017-10-30 22:40:00,6283.0,coal_black,MW,nem,NSW1
2017-10-30 22:45:00,6247.0,coal_black,MW,nem,NSW1
2017-10-30 22:50:00,6214.0,coal_black,MW,nem,NSW1
2017-10-30 22:55:00,6171.0,coal_black,MW,nem,NSW1
2017-10-30 23:00:00,6134.0,coal_black,MW,nem,NSW1
2017-10-30 23:05:00,6082.0,coal_black,MW,nem,NSW1
2017-10-30 23:10:00,6113.0,coal_black,MW,nem,NSW1
2017-10-30 23:15:00,6185.0,coal_black,MW,nem,NSW1
2017-10-30 23:20:00,6279.0,coal_black,MW,nem,NSW1
2017-10-30 23:25:00,6307.0,coal_black,MW,nem,NSW1
2017-10-30 23:30:00,6267.0,coal_black,MW,nem,NSW1
2017-10-30 23:35:00,6230.0,coal_black,MW,nem,NSW1
2017-10-30 23:40:00,6194.0,coal_black,MW,nem,NSW1
2017-10-30 23:45:00,6129.0,coal_black,MW,nem,NSW1
2017-10-30 23:50:00,6137.0,coal_black,MW,nem,NSW1
2017-10-30 23:55:00,6074.0,coal_black,MW,nem,NSW1
2017-10-31 00:00:00,6113.0,coal_black,MW,nem,NSW1
2017-10-31 00:05:00,6010.0,coal_black,MW,nem,NSW1
2017-10-31 00:10:00,6009.0,coal_black,MW,nem,NSW1
2017-10-31 00:15:00,6027.0,coal_black,MW,nem,NSW1
2017-10-31 00:20:00,6006.0,coal_black,MW,nem,NSW1
2017-10-31 00:25:00,5974.0,coal_black,MW,nem,NSW1
2017-10-31 00:30:00,5870.0,coal_black,MW,nem,NSW1
2017-10-31 00:35:00,5847.0,coal_black,MW,nem,NSW1
2017-10-31 00:40:00,5780.0,coal_black,MW,nem,NSW1
2017-10-31 00:45:00,5737.0,coal_black,MW,nem,NSW1
2017-10-31 00:50:00,5741.0,coal_black,MW,nem,NSW1
2017-10-31 00:55:00,5702.0,coal_black,MW,nem,NSW1
2017-10-31 01:00:00,5717.0,coal_black,MW,nem,NSW1
2017-10-31 01:05:00,5674.0,coal_black,MW,nem,NSW1
2017-10-31 01:10:00,5548.0,coal_black,MW,nem,NSW1
2017-10-31 01:15:00,5534.0,coal_black,MW,nem,NSW1
2017-10-31 01:20:00,5450.0,coal_black,MW,nem,NSW1
2017-10-31 01:25:00,5402.0,coal_black,MW,nem,NSW1
2017-10-31 01:30:00,5377.0,coal_black,MW,nem,NSW1
2017-10-31 01:35:00,5313.0,coal_black,MW,nem,NSW1
2017-10-31 01:40:00,5274.0,coal_black,MW,nem,NSW1
2017-10-31 01:45:00,5263.0,coal_black,MW,nem,NSW1
2017-10-31 01:50:00,5189.0,coal_black,MW,nem,NSW1
2017-10-31 01:55:00,5247.0,coal_black,MW,nem,NSW1
2017-10-31 02:00:00,5282.0,coal_black,MW,nem,NSW1
2017-10-31 02:05:00,5225.0,coal_black,MW,nem,NSW1
2017-10-31 02:10:00,5229.0,coal_black,MW,nem,NSW1
2017-10-31 02:15:00,5175.0,coal_black,MW,nem,NSW1
2017-10-31 02:20:00,5213.0,coal_black,MW,nem,NSW1
2017-10-31 02:25:00,5169.0,coal_black,MW,nem,NSW1
2017-10-31 02:30:00,5174.0,coal_black,MW,nem,NSW1
2017-10-31 02:35:00,5148.0,coal_black,MW,nem,NSW1
2017-10-31 02:40:00,5081.0,coal_black,MW,nem,NSW1
2017-10-31 02:45:00,5066.0,coal_black,MW,nem,NSW1
2017-10-31 02:50:00,5058.0,coal_black,MW,nem,NSW1
2017-10-31 02:55:00,5050.0,coal_black,MW,nem,NSW1
2017-10-31 03:00:00,5043.0,coal_black,MW,nem,NSW1
2017-10-31 03:05:00,5020.0,coal_black,MW,nem,NSW1
2017-10-31 03:10:00,5037.0,coal_black,MW,nem,NSW1
2017-10-31 03:15:00,5081.0,coal_black,MW,nem,NSW1
2017-10-31 03:20:00,5086.0,coal_black,MW,nem,NSW1
2017-10-31 03:25:00,5096.0,coal_black,MW,nem,NSW1
2017-10-31 03:30:00,5132.0,coal_black,MW,nem,NSW1
2017-10-31 03:35:00,5111.0,coal_black,MW,nem,NSW1
2017-10-31 03:40:00,5097.0,coal_black,MW,nem,NSW1
2017-10-31 03:45:00,5121.0,coal_black,MW,nem,NSW1
2017-10-31 03:50:00,5160.0,coal_black,MW,nem,NSW1
2017-10-31 03:55:00,5238.0,coal_black,MW,nem,NSW1
2017-10-31 04:00:00,5228.0,coal_black,MW,nem,NSW1
2017-10-31 04:05:00,5241.0,coal_black,MW,nem,NSW1
2017-10-31 04:10:00,5328.0,coal_black,MW,nem,NSW1
2017-10-31 04:15:00,5373.0,coal_black,MW,nem,NSW1
2017-10-31 04:20:00,5401.0,coal_black,MW,nem,NSW1
2017-10-31 04:25:00,5445.0,coal_black,MW,nem,NSW1
2017-10-31 04:30:00,5491.0,coal_black,MW,nem,NSW1
2017-10-31 04:35:00,5486.0,coal_black,MW,nem,NSW1
2017-10-31 04:40:00,5565.0,coal_black,MW,nem,NSW1
2017-10-31 04:45:00,5670.0,coal_black,MW,nem,NSW1
2017-10-31 04:50:00,5731.0,coal_black,MW,nem,NSW1
2017-10-31 04:55:00,5795.0,coal_black,MW,nem,NSW1
2017-10-31 05:00:00,5912.0,coal_black,MW,nem,NSW1
2017-10-31 05:05:00,6001.0,coal_black,MW,nem,NSW1
2017-10-31 05:10:00,6073.0,coal_black,MW,nem,NSW1
2017-10-31 05:15:00,6177.0,coal_black,MW,nem,NSW1
2017-10-31 05:20:00,6226.0,coal_black,MW,nem,NSW1
2017-10-31 05:25:00,6261.0,coal_black,MW,nem,NSW1
2017-10-31 05:30:00,6353.0,coal_black,MW,nem,NSW1
2017-10-31 05:35:00,6442.0,coal_black,MW,nem,NSW1
2017-10-31 05:40:00,6499.0,coal_black,MW,nem,NSW1
2017-10-31 05:45:00,6501.0,coal_black,MW,nem,NSW1
2017-10-31 05:50:00,6503.0,coal_black,MW,nem,NSW1
2017-10-31 05:55:00,6542.0,coal_black,MW,nem,NSW1
2017-10-31 06:00:00,6653.0,coal_black,MW,nem,NSW1
2017-10-31 06:05:00,6659.0,coal_black,MW,nem,NSW1
2017-10-31 06:10:00,6717.0,coal_black,MW,nem,NSW1
2017-10-31 06:15:00,6729.0,coal_black,MW,nem,NSW1
2017-10-31 06:20:00,6759.0,coal_black,MW,nem,NSW1
2017-10-31 06:25:00,6771.0,coal_black,MW,nem,NSW1
2017-10-31 06:30:00,6770.0,coal_black,MW,nem,NSW1
2017-10-31 06:35:00,6775.0,coal_black,MW,nem,NSW1
2017-10-31 06:40:00,6768.0,coal_black,MW,nem,NSW1
2017-10-31 06:45:00,6768.0,coal_black,MW,nem,NSW1
2017-10-31 06:50:00,6748.0,coal_black,MW,nem,NSW1
2017-10-31 06:55:00,6713.0,coal_black,MW,nem,NSW1
2017-10-31 07:00:00,6718.0,coal_black,MW,nem,NSW1
2017-10-31 07:05:00,6724.0,coal_black,MW,nem,NSW1
2017-10-31 07:10:00,6740.0,coal_black,MW,nem,NSW1
2017-10-31 07:15:00,6720.0,coal_black,MW,nem,NSW1
2017-10-31 07:20:00,6669.0,coal_black,MW,nem,NSW1
2017-10-31 07:25:00,6598.0,coal_black,MW,nem,NSW1
2017-10-31 07:30:00,6609.0,coal_black,MW,nem,NSW1
2017-10-31 07:35:00,6600.0,coal_black,MW,nem,NSW1
2017-10-31 07:40:00,6688.0,coal_black,MW,nem,NSW1
2017-10-31 07:45:00,6739.0,coal_black,MW,nem,NSW1
2017-10-31 07:50:00,6702.0,coal_black,MW,nem,NSW1
2017-10-31 07:55:00,6736.0,coal_black,MW,nem,NSW1
2017-10-31 08:00:00,6737.0,coal_black,MW,nem,NSW1
2017-10-31 08:05:00,6761.0,coal_black,MW,nem,NSW1
2017-10-31 08:10:00,6809.0,coal_black,MW,nem,NSW1
2017-10-31 08:15:00,6835.0,coal_black,MW,nem,NSW1
2017-10-31 08:20:00,6775.0,coal_black,MW,nem,NSW1
2017-10-31 08:25:00,6832.0,coal_black,MW,nem,NSW1
2017-10-31 08:30:00,6809.0,coal_black,MW,nem,NSW1
2017-10-31 08:35:00,6789.0,coal_black,MW,nem,NSW1
2017-10-31 08:40:00,6711.0,coal_black,MW,nem,NSW1
2017-10-31 08:45:00,6643.0,coal_black,MW,nem,NSW1
2017-10-31 08:50:00,6633.0,coal_black,MW,nem,NSW1
2017-10-31 08:55:00,6669.0,coal_black,MW,nem,NSW1
2017-10-31 09:00:00,6662.0,coal_black,MW,nem,NSW1
2017-10-31 09:05:00,6649.0,coal_black,MW,nem,NSW1
2017-10-31 09:10:00,6687.0,coal_black,MW,nem,NSW1
2017-10-31 09:15:00,6711.0,coal_black,MW,nem,NSW1
2017-10-31 09:20:00,6697.0,coal_black,MW,nem,NSW1
2017-10-31 09:25:00,6622.0,coal_black,MW,nem,NSW1
2017-10-31 09:30:00,6625.0,coal_black,MW,nem,NSW1
2017-10-31 09:35:00,6633.0,coal_black,MW,nem,NSW1
2017-10-31 09:40:00,6672.0,coal_black,MW,nem,NSW1
2017-10-31 09:45:00,6635.0,coal_black,MW,nem,NSW1
2017-10-31 09:50:00,6630.0,coal_black,MW,nem,NSW1
2017-10-31 09:55:00,6602.0,coal_black,MW,nem,NSW1
2017-10-31 10:00:00,6536.0,coal_black,MW,nem,NSW1
2017-10-31 10:05:00,6575.0,coal_black,MW,nem,NSW1
2017-10-31 10:10:00,6521.0,coal_black,MW,nem,NSW1
2017-10-31 10:15:00,6539.0,coal_black,MW,nem,NSW1
2017-10-31 10:20:00,6581.0,coal_black,MW,nem,NSW1
2017-10-31 10:25:00,6534.0,coal_black,MW,nem,NSW1
2017-10-31 10:30:00,6509.0,coal_black,MW,nem,NSW1
2017-10-31 10:35:00,6476.0,coal_black,MW,nem,NSW1
2017-10-31 10:40:00,6521.0,coal_black,MW,nem,NSW1
2017-10-31 10:45:00,6511.0,coal_black,MW,nem,NSW1
2017-10-31 10:50:00,6511.0,coal_black,MW,nem,NSW1
2017-10-31 10:55:00,6483.0,coal_black,MW,nem,NSW1
2017-10-31 11:00:00,6494.0,coal_black,MW,nem,NSW1
2017-10-31 11:05:00,6465.0,coal_black,MW,nem,NSW1
2017-10-31 11:10:00,6445.0,coal_black,MW,nem,NSW1
2017-10-31 11:15:00,6475.0,coal_black,MW,nem,NSW1
2017-10-31 11:20:00,6458.0,coal_black,MW,nem,NSW1
2017-10-31 11:25:00,6478.0,coal_black,MW,nem,NSW1
2017-10-31 11:30:00,6409.0,coal_black,MW,nem,NSW1
2017-10-31 11:35:00,6422.0,coal_black,MW,nem,NSW1
2017-10-31 11:40:00,6467.0,coal_black,MW,nem,NSW1
2017-10-31 11:45:00,6495.0,coal_black,MW,nem,NSW1
2017-10-31 11:50:00,6484.0,coal_black,MW,nem,NSW1
2017-10-31 11:55:00,6406.0,coal_black,MW,nem,NSW1
2017-10-31 12:00:00,6371.0,coal_black,MW,nem,NSW1
2017-10-31 12:05:00,6428.0,coal_black,MW,nem,NSW1
2017-10-31 12:10:00,6479.0,coal_black,MW,nem,NSW1
2017-10-31 12:15:00,6566.0,coal_black,MW,nem,NSW1
2017-10-31 12:20:00,6600.0,coal_black,MW,nem,NSW1
2017-10-31 12:25:00,6569.0,coal_black,MW,nem,NSW1
2017-10-31 12:30:00,6519.0,coal_black,MW,nem,NSW1
2017-10-31 12:35:00,6535.0,coal_black,MW,nem,NSW1
2017-10-31 12:40:00,6535.0,coal_black,MW,nem,NSW1
2017-10-31 12:45:00,6512.0,coal_black,MW,nem,NSW1
2017-10-31 12:50:00,6507.0,coal_black,MW,nem,NSW1
2017-10-31 12:55:00,6425.0,coal_black,MW,nem,NSW1
2017-10-31 13:00:00,6439.0,coal_black,MW,nem,NSW1
2017-10-31 13:05:00,6453.0,coal_black,MW,nem,NSW1
2017-10-31 13:10:00,6372.0,coal_black,MW,nem,NSW1
2017-10-31 13:15:00,6388.0,coal_black,MW,nem,NSW1
2017-10-31 13:20:00,6372.0,coal_black,MW,nem,NSW1
2017-10-31 13:25:00,6277.0,coal_black,MW,nem,NSW1
2017-10-31 13:30:00,6219.0,coal_black,MW,nem,NSW1
2017-10-31 13:35:00,6144.0,coal_black,MW,nem,NSW1
2017-10-31 13:40:00,6138.0,coal_black,MW,nem,NSW1
2017-10-31 13:45:00,6178.0,coal_black,MW,nem,NSW1
2017-10-31 13:50:00,6178.0,coal_black,MW,nem,NSW1
2017-10-31 13:55:00,6161.0,coal_black,MW,nem,NSW1
2017-10-31 14:00:00,6221.0,coal_black,MW,nem,NSW1
2017-10-31 14:05:00,6284.0,coal_black,MW,nem,NSW1
2017-10-31 14:10:00,6255.0,coal_black,MW,nem,NSW1
2017-10-31 14:15:00,6212.0,coal_black,MW,nem,NSW1
2017-10-31 14:20:00,6232.0,coal_black,MW,nem,NSW1
2017-10-31 14:25:00,6216.0,coal_black,MW,nem,NSW1
2017-10-31 14:30:00,6217.0,coal_black,MW,nem,NSW1
2017-10-31 14:35:00,6272.0,coal_black,MW,nem,NSW1
2017-10-31 14:40:00,6312.0,coal_black,MW,nem,NSW1
2017-10-31 14:45:00,6332.0,coal_black,MW,nem,NSW1
2017-10-31 14:50:00,6284.0,coal_black,MW,nem,NSW1
2017-10-31 14:55:00,6258.0,coal_black,MW,nem,NSW1
2017-10-31 15:00:00,6254.0,coal_black,MW,nem,NSW1
2017-10-31 15:05:00,6243.0,coal_black,MW,nem,NSW1
2017-10-31 15:10:00,6273.0,coal_black,MW,nem,NSW1
2017-10-31 15:15:00,6298.0,coal_black,MW,nem,NSW1
2017-10-31 15:20:00,6378.0,coal_black,MW,nem,NSW1
2017-10-31 15:25:00,6393.0,coal_black,MW,nem,NSW1
2017-10-31 15:30:00,6481.0,coal_black,MW,nem,NSW1
2017-10-31 15:35:00,6497.0,coal_black,MW,nem,NSW1
2017-10-31 15:40:00,6533.0,coal_black,MW,nem,NSW1
2017-10-31 15:45:00,6548.0,coal_black,MW,nem,NSW1
2017-10-31 15:50:00,6626.0,coal_black,MW,nem,NSW1
2017-10-31 15:55:00,6626.0,coal_black,MW,nem,NSW1
2017-10-31 16:00:00,6688.0,coal_black,MW,nem,NSW1
2017-10-31 16:05:00,6704.0,coal_black,MW,nem,NSW1
2017-10-31 16:10:00,6689.0,coal_black,MW,nem,NSW1
2017-10-31 16:15:00,6726.0,coal_black,MW,nem,NSW1
2017-10-31 16:20:00,6729.0,coal_black,MW,nem,NSW1
2017-10-31 16:25:00,6797.0,coal_black,MW,nem,NSW1
2017-10-31 16:30:00,6819.0,coal_black,MW,nem,NSW1
2017-10-31 16:35:00,6837.0,coal_black,MW,nem,NSW1
2017-10-31 16:40:00,6866.0,coal_black,MW,nem,NSW1
2017-10-31 16:45:00,6924.0,coal_black,MW,nem,NSW1
2017-10-31 16:50:00,6985.0,coal_black,MW,nem,NSW1
2017-10-31 16:55:00,6916.0,coal_black,MW,nem,NSW1
2017-10-31 17:00:00,6928.0,coal_black,MW,nem,NSW1
2017-10-31 17:05:00,6883.0,coal_black,MW,nem,NSW1
2017-10-31 17:10:00,6839.0,coal_black,MW,nem,NSW1
2017-10-31 17:15:00,6806.0,coal_black,MW,nem,NSW1
2017-10-31 17:20:00,6771.0,coal_black,MW,nem,NSW1
2017-10-31 17:25:00,6740.0,coal_black,MW,nem,NSW1
2017-10-31 17:30:00,6738.0,coal_black,MW,nem,NSW1
2017-10-31 17:35:00,6791.0,coal_black,MW,nem,NSW1
2017-10-31 17:40:00,6797.0,coal_black,MW,nem,NSW1
2017-10-31 17:45:00,6731.0,coal_black,MW,nem,NSW1
2017-10-31 17:50:00,6735.0,coal_black,MW,nem,NSW1
2017-10-31 17:55:00,6784.0,coal_black,MW,nem,NSW1
2017-10-31 18:00:00,6801.0,coal_black,MW,nem,NSW1
2017-10-31 18:05:00,6836.0,coal_black,MW,nem,NSW1
2017-10-31 18:10:00,6862.0,coal_black,MW,nem,NSW1
2017-10-31 18:15:00,6897.0,coal_black,MW,nem,NSW1
2017-10-31 18:20:00,6937.0,coal_black,MW,nem,NSW1
2017-10-31 18:25:00,6888.0,coal_black,MW,nem,NSW1
2017-10-31 18:30:00,6906.0,coal_black,MW,nem,NSW1
2017-10-31 18:35:00,6884.0,coal_black,MW,nem,NSW1
2017-10-31 18:40:00,6954.0,coal_black,MW,nem,NSW1
2017-10-31 18:45:00,6964.0,coal_black,MW,nem,NSW1
2017-10-31 18:50:00,6999.0,coal_black,MW,nem,NSW1
2017-10-31 18:55:00,7002.0,coal_black,MW,nem,NSW1
