datetime,data,type,unit,network,region
2017-10-31 18:25:00,0.04089,distillate,MW,nem,NSW1
2017-10-31 18:30:00,0.04089,distillate,MW,nem,NSW1
2017-10-31 18:35:00,0.04089,distillate,MW,nem,NSW1
2017-10-31 18:40:00,0.04089,distillate,MW,nem,NSW1
2017-10-31 18:45:00,0.04089,distillate,MW,nem,NSW1
2017-10-31 18:50:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 18:55:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:00:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:05:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:10:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:15:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:20:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:25:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:30:00,0.04238,distillate,MW,nem,NSW1
2017-10-31 19:35:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 19:40:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 19:45:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 19:50:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 19:55:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 20:00:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 20:05:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 20:10:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 20:15:00,0.04155,distillate,MW,nem,NSW1
2017-10-31 20:20:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:25:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:30:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:35:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:40:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:45:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:50:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 20:55:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 21:00:00,0.04071,distillate,MW,nem,NSW1
2017-10-31 21:05:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:10:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:15:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:20:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:25:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:30:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:35:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:40:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:45:00,0.04234,distillate,MW,nem,NSW1
2017-10-31 21:50:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 21:55:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:00:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:05:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:10:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:15:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:20:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:25:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:30:00,0.04178,distillate,MW,nem,NSW1
2017-10-31 22:35:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 22:40:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 22:45:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 22:50:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 22:55:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 23:00:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 23:05:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 23:10:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 23:15:00,0.04204,distillate,MW,nem,NSW1
2017-10-31 23:20:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:25:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:30:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:35:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:40:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:45:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:50:00,0.04216,distillate,MW,nem,NSW1
2017-10-31 23:55:00,0.04216,distillate,MW,nem,NSW1
2017-10-01 00:00:00,257.8,wind,MW,nem,NSW1
2017-10-01 00:05:00,259.1,wind,MW,nem,NSW1
2017-10-01 00:10:00,239.3,wind,MW,nem,NSW1
2017-10-01 00:15:00,225.7,wind,MW,nem,NSW1
2017-10-01 00:20:00,212.2,wind,MW,nem,NSW1
2017-10-01 00:25:00,202.5,wind,MW,nem,NSW1
2017-10-01 00:30:00,212.6,wind,MW,nem,NSW1
2017-10-01 00:35:00,213.3,wind,MW,nem,NSW1
2017-10-01 00:40:00,205.8,wind,MW,nem,NSW1
2017-10-01 00:45:00,195.5,wind,MW,nem,NSW1
2017-10-01 00:50:00,197.1,wind,MW,nem,NSW1
2017-10-01 00:55:00,201.8,wind,MW,nem,NSW1
2017-10-01 01:00:00,209.4,wind,MW,nem,NSW1
2017-10-01 01:05:00,217.2,wind,MW,nem,NSW1
2017-10-01 01:10:00,222.4,wind,MW,nem,NSW1
2017-10-01 01:15:00,222.6,wind,MW,nem,NSW1
2017-10-01 01:20:00,225.4,wind,MW,nem,NSW1
2017-10-01 01:25:00,227.0,wind,MW,nem,NSW1
2017-10-01 01:30:00,223.9,wind,MW,nem,NSW1
2017-10-01 01:35:00,227.3,wind,MW,nem,NSW1
2017-10-01 01:40:00,227.3,wind,MW,nem,NSW1
2017-10-01 01:45:00,219.1,wind,MW,nem,NSW1
2017-10-01 01:50:00,214.2,wind,MW,nem,NSW1
2017-10-01 01:55:00,215.5,wind,MW,nem,NSW1
2017-10-01 02:00:00,223.4,wind,MW,nem,NSW1
2017-10-01 02:05:00,223.1,wind,MW,nem,NSW1
2017-10-01 02:10:00,217.1,wind,MW,nem,NSW1
2017-10-01 02:15:00,216.3,wind,MW,nem,NSW1
2017-10-01 02:20:00,219.5,wind,MW,nem,NSW1
2017-10-01 02:25:00,215.7,wind,MW,nem,NSW1
2017-10-01 02:30:00,233.0,wind,MW,nem,NSW1
2017-10-01 02:35:00,217.7,wind,MW,nem,NSW1
2017-10-01 02:40:00,201.0,wind,MW,nem,NSW1
2017-10-01 02:45:00,190.0,wind,MW,nem,NSW1
2017-10-01 02:50:00,193.1,wind,MW,nem,NSW1
2017-10-01 02:55:00,200.1,wind,MW,nem,NSW1
2017-10-01 03:00:00,209.4,wind,MW,nem,NSW1
2017-10-01 03:05:00,205.7,wind,MW,nem,NSW1
2017-10-01 03:10:00,214.2,wind,MW,nem,NSW1
2017-10-01 03:15:00,226.5,wind,MW,nem,NSW1
2017-10-01 03:20:00,232.2,wind,MW,nem,NSW1
2017-10-01 03:25:00,237.5,wind,MW,nem,NSW1
2017-10-01 03:30:00,247.3,wind,MW,nem,NSW1
2017-10-01 03:35:00,236.6,wind,MW,nem,NSW1
2017-10-01 03:40:00,233.9,wind,MW,nem,NSW1
2017-10-01 03:45:00,232.5,wind,MW,nem,NSW1
2017-10-01 03:50:00,233.1,wind,MW,nem,NSW1
2017-10-01 03:55:00,237.6,wind,MW,nem,NSW1
2017-10-01 04:00:00,249.7,wind,MW,nem,NSW1
2017-10-01 04:05:00,270.4,wind,MW,nem,NSW1
2017-10-01 04:10:00,273.2,wind,MW,nem,NSW1
2017-10-01 04:15:00,276.5,wind,MW,nem,NSW1
2017-10-01 04:20:00,256.3,wind,MW,nem,NSW1
2017-10-01 04:25:00,241.8,wind,MW,nem,NSW1
2017-10-01 04:30:00,236.5,wind,MW,nem,NSW1
2017-10-01 04:35:00,233.0,wind,MW,nem,NSW1
2017-10-01 04:40:00,225.3,wind,MW,nem,NSW1
2017-10-01 04:45:00,216.6,wind,MW,nem,NSW1
2017-10-01 04:50:00,209.7,wind,MW,nem,NSW1
2017-10-01 04:55:00,217.0,wind,MW,nem,NSW1
2017-10-01 05:00:00,239.9,wind,MW,nem,NSW1
2017-10-01 05:05:00,237.3,wind,MW,nem,NSW1
2017-10-01 05:10:00,260.1,wind,MW,nem,NSW1
2017-10-01 05:15:00,266.6,wind,MW,nem,NSW1
2017-10-01 05:20:00,279.6,wind,MW,nem,NSW1
2017-10-01 05:25:00,284.5,wind,MW,nem,NSW1
2017-10-01 05:30:00,292.6,wind,MW,nem,NSW1
2017-10-01 05:35:00,287.2,wind,MW,nem,NSW1
2017-10-01 05:40:00,269.1,wind,MW,nem,NSW1
2017-10-01 05:45:00,260.9,wind,MW,nem,NSW1
2017-10-01 05:50:00,255.8,wind,MW,nem,NSW1
2017-10-01 05:55:00,248.6,wind,MW,nem,NSW1
2017-10-01 06:00:00,247.5,wind,MW,nem,NSW1
2017-10-01 06:05:00,249.5,wind,MW,nem,NSW1
2017-10-01 06:10:00,240.9,wind,MW,nem,NSW1
2017-10-01 06:15:00,237.2,wind,MW,nem,NSW1
2017-10-01 06:20:00,238.3,wind,MW,nem,NSW1
2017-10-01 06:25:00,239.6,wind,MW,nem,NSW1
2017-10-01 06:30:00,241.3,wind,MW,nem,NSW1
2017-10-01 06:35:00,250.3,wind,MW,nem,NSW1
2017-10-01 06:40:00,250.1,wind,MW,nem,NSW1
2017-10-01 06:45:00,244.6,wind,MW,nem,NSW1
2017-10-01 06:50:00,242.8,wind,MW,nem,NSW1
2017-10-01 06:55:00,239.6,wind,MW,nem,NSW1
2017-10-01 07:00:00,241.0,wind,MW,nem,NSW1
2017-10-01 07:05:00,236.2,wind,MW,nem,NSW1
2017-10-01 07:10:00,231.8,wind,MW,nem,NSW1
2017-10-01 07:15:00,222.0,wind,MW,nem,NSW1
2017-10-01 07:20:00,199.9,wind,MW,nem,NSW1
2017-10-01 07:25:00,186.6,wind,MW,nem,NSW1
2017-10-01 07:30:00,181.4,wind,MW,nem,NSW1
2017-10-01 07:35:00,187.4,wind,MW,nem,NSW1
2017-10-01 07:40:00,196.3,wind,MW,nem,NSW1
2017-10-01 07:45:00,192.0,wind,MW,nem,NSW1
2017-10-01 07:50:00,188.1,wind,MW,nem,NSW1
2017-10-01 07:55:00,200.4,wind,MW,nem,NSW1
2017-10-01 08:00:00,202.8,wind,MW,nem,NSW1
2017-10-01 08:05:00,196.6,wind,MW,nem,NSW1
2017-10-01 08:10:00,208.4,wind,MW,nem,NSW1
2017-10-01 08:15:00,226.4,wind,MW,nem,NSW1
2017-10-01 08:20:00,229.3,wind,MW,nem,NSW1
2017-10-01 08:25:00,234.8,wind,MW,nem,NSW1
2017-10-01 08:30:00,241.1,wind,MW,nem,NSW1
2017-10-01 08:35:00,241.5,wind,MW,nem,NSW1
2017-10-01 08:40:00,247.5,wind,MW,nem,NSW1
2017-10-01 08:45:00,236.7,wind,MW,nem,NSW1
2017-10-01 08:50:00,242.7,wind,MW,nem,NSW1
2017-10-01 08:55:00,249.5,wind,MW,nem,NSW1
2017-10-01 09:00:00,254.2,wind,MW,nem,NSW1
2017-10-01 09:05:00,235.0,wind,MW,nem,NSW1
2017-10-01 09:10:00,237.7,wind,MW,nem,NSW1
2017-10-01 09:15:00,234.4,wind,MW,nem,NSW1
2017-10-01 09:20:00,241.6,wind,MW,nem,NSW1
2017-10-01 09:25:00,231.9,wind,MW,nem,NSW1
2017-10-01 09:30:00,221.6,wind,MW,nem,NSW1
2017-10-01 09:35:00,222.7,wind,MW,nem,NSW1
2017-10-01 09:40:00,224.9,wind,MW,nem,NSW1
2017-10-01 09:45:00,221.0,wind,MW,nem,NSW1
2017-10-01 09:50:00,220.9,wind,MW,nem,NSW1
2017-10-01 09:55:00,224.0,wind,MW,nem,NSW1
2017-10-01 10:00:00,229.4,wind,MW,nem,NSW1
2017-10-01 10:05:00,235.9,wind,MW,nem,NSW1
2017-10-01 10:10:00,245.2,wind,MW,nem,NSW1
2017-10-01 10:15:00,245.5,wind,MW,nem,NSW1
2017-10-01 10:20:00,257.3,wind,MW,nem,NSW1
2017-10-01 10:25:00,256.3,wind,MW,nem,NSW1
2017-10-01 10:30:00,265.6,wind,MW,nem,NSW1
2017-10-01 10:35:00,272.7,wind,MW,nem,NSW1
2017-10-01 10:40:00,294.6,wind,MW,nem,NSW1
2017-10-01 10:45:00,295.2,wind,MW,nem,NSW1
2017-10-01 10:50:00,290.6,wind,MW,nem,NSW1
2017-10-01 10:55:00,303.2,wind,MW,nem,NSW1
2017-10-01 11:00:00,286.7,wind,MW,nem,NSW1
2017-10-01 11:05:00,288.9,wind,MW,nem,NSW1
2017-10-01 11:10:00,289.8,wind,MW,nem,NSW1
2017-10-01 11:15:00,292.0,wind,MW,nem,NSW1
2017-10-01 11:20:00,295.8,wind,MW,nem,NSW1
2017-10-01 11:25:00,292.4,wind,MW,nem,NSW1
2017-10-01 11:30:00,302.5,wind,MW,nem,NSW1
2017-10-01 11:35:00,298.0,wind,MW,nem,NSW1
2017-10-01 11:40:00,300.9,wind,MW,nem,NSW1
2017-10-01 11:45:00,301.8,wind,MW,nem,NSW1
2017-10-01 11:50:00,286.8,wind,MW,nem,NSW1
2017-10-01 11:55:00,285.8,wind,MW,nem,NSW1
2017-10-01 12:00:00,292.0,wind,MW,nem,NSW1
2017-10-01 12:05:00,294.8,wind,MW,nem,NSW1
2017-10-01 12:10:00,298.7,wind,MW,nem,NSW1
2017-10-01 12:15:00,295.4,wind,MW,nem,NSW1
2017-10-01 12:20:00,292.6,wind,MW,nem,NSW1
2017-10-01 12:25:00,288.3,wind,MW,nem,NSW1
2017-10-01 12:30:00,289.1,wind,MW,nem,NSW1
2017-10-01 12:35:00,290.5,wind,MW,nem,NSW1
2017-10-01 12:40:00,308.2,wind,MW,nem,NSW1
2017-10-01 12:45:00,302.1,wind,MW,nem,NSW1
2017-10-01 12:50:00,307.8,wind,MW,nem,NSW1
2017-10-01 12:55:00,321.6,wind,MW,nem,NSW1
2017-10-01 13:00:00,318.0,wind,MW,nem,NSW1
2017-10-01 13:05:00,333.7,wind,MW,nem,NSW1
2017-10-01 13:10:00,336.8,wind,MW,nem,NSW1
2017-10-01 13:15:00,333.9,wind,MW,nem,NSW1
2017-10-01 13:20:00,332.2,wind,MW,nem,NSW1
2017-10-01 13:25:00,330.9,wind,MW,nem,NSW1
2017-10-01 13:30:00,333.8,wind,MW,nem,NSW1
2017-10-01 13:35:00,335.2,wind,MW,nem,NSW1
2017-10-01 13:40:00,321.0,wind,MW,nem,NSW1
2017-10-01 13:45:00,329.8,wind,MW,nem,NSW1
2017-10-01 13:50:00,326.3,wind,MW,nem,NSW1
2017-10-01 13:55:00,318.3,wind,MW,nem,NSW1
2017-10-01 14:00:00,305.1,wind,MW,nem,NSW1
2017-10-01 14:05:00,306.4,wind,MW,nem,NSW1
2017-10-01 14:10:00,305.5,wind,MW,nem,NSW1
2017-10-01 14:15:00,308.9,wind,MW,nem,NSW1
2017-10-01 14:20:00,309.1,wind,MW,nem,NSW1
2017-10-01 14:25:00,311.1,wind,MW,nem,NSW1
2017-10-01 14:30:00,308.4,wind,MW,nem,NSW1
2017-10-01 14:35:00,304.3,wind,MW,nem,NSW1
2017-10-01 14:40:00,286.0,wind,MW,nem,NSW1
2017-10-01 14:45:00,301.8,wind,MW,nem,NSW1
2017-10-01 14:50:00,307.2,wind,MW,nem,NSW1
2017-10-01 14:55:00,304.2,wind,MW,nem,NSW1
2017-10-01 15:00:00,295.9,wind,MW,nem,NSW1
2017-10-01 15:05:00,294.7,wind,MW,nem,NSW1
2017-10-01 15:10:00,284.0,wind,MW,nem,NSW1
2017-10-01 15:15:00,289.6,wind,MW,nem,NSW1
2017-10-01 15:20:00,293.1,wind,MW,nem,NSW1
2017-10-01 15:25:00,301.6,wind,MW,nem,NSW1
2017-10-01 15:30:00,303.5,wind,MW,nem,NSW1
2017-10-01 15:35:00,278.2,wind,MW,nem,NSW1
2017-10-01 15:40:00,284.0,wind,MW,nem,NSW1
2017-10-01 15:45:00,295.3,wind,MW,nem,NSW1
2017-10-01 15:50:00,292.2,wind,MW,nem,NSW1
2017-10-01 15:55:00,281.3,wind,MW,nem,NSW1
2017-10-01 16:00:00,278.8,wind,MW,nem,NSW1
2017-10-01 16:05:00,270.2,wind,MW,nem,NSW1
2017-10-01 16:10:00,273.6,wind,MW,nem,NSW1
2017-10-01 16:15:00,267.4,wind,MW,nem,NSW1
2017-10-01 16:20:00,270.6,wind,MW,nem,NSW1
2017-10-01 16:25:00,273.5,wind,MW,nem,NSW1
2017-10-01 16:30:00,272.6,wind,MW,nem,NSW1
2017-10-01 16:35:00,273.1,wind,MW,nem,NSW1
2017-10-01 16:40:00,266.1,wind,MW,nem,NSW1
2017-10-01 16:45:00,262.3,wind,MW,nem,NSW1
2017-10-01 16:50:00,260.5,wind,MW,nem,NSW1
2017-10-01 16:55:00,261.7,wind,MW,nem,NSW1
2017-10-01 17:00:00,265.5,wind,MW,nem,NSW1
2017-10-01 17:05:00,251.8,wind,MW,nem,NSW1
2017-10-01 17:10:00,255.3,wind,MW,nem,NSW1
2017-10-01 17:15:00,249.7,wind,MW,nem,NSW1
2017-10-01 17:20:00,243.3,wind,MW,nem,NSW1
2017-10-01 17:25:00,232.5,wind,MW,nem,NSW1
2017-10-01 17:30:00,221.5,wind,MW,nem,NSW1
2017-10-01 17:35:00,220.5,wind,MW,nem,NSW1
2017-10-01 17:40:00,224.1,wind,MW,nem,NSW1
2017-10-01 17:45:00,213.4,wind,MW,nem,NSW1
2017-10-01 17:50:00,212.0,wind,MW,nem,NSW1
2017-10-01 17:55:00,215.9,wind,MW,nem,NSW1
2017-10-01 18:00:00,214.4,wind,MW,nem,NSW1
2017-10-01 18:05:00,214.8,wind,MW,nem,NSW1
2017-10-01 18:10:00,217.1,wind,MW,nem,NSW1
2017-10-01 18:15:00,234.4,wind,MW,nem,NSW1
2017-10-01 18:20:00,241.6,wind,MW,nem,NSW1
2017-10-01 18:25:00,239.1,wind,MW,nem,NSW1
2017-10-01 18:30:00,239.0,wind,MW,nem,NSW1
2017-10-01 18:35:00,240.8,wind,MW,nem,NSW1
2017-10-01 18:40:00,231.3,wind,MW,nem,NSW1
2017-10-01 18:45:00,224.4,wind,MW,nem,NSW1
2017-10-01 18:50:00,220.1,wind,MW,nem,NSW1
2017-10-01 18:55:00,214.2,wind,MW,nem,NSW1
2017-10-01 19:00:00,206.2,wind,MW,nem,NSW1
2017-10-01 19:05:00,203.4,wind,MW,nem,NSW1
2017-10-01 19:10:00,208.5,wind,MW,nem,NSW1
2017-10-01 19:15:00,210.1,wind,MW,nem,NSW1
2017-10-01 19:20:00,214.1,wind,MW,nem,NSW1
2017-10-01 19:25:00,232.5,wind,MW,nem,NSW1
2017-10-01 19:30:00,236.9,wind,MW,nem,NSW1
2017-10-01 19:35:00,246.7,wind,MW,nem,NSW1
2017-10-01 19:40:00,247.4,wind,MW,nem,NSW1
2017-10-01 19:45:00,254.3,wind,MW,nem,NSW1
2017-10-01 19:50:00,261.1,wind,MW,nem,NSW1
2017-10-01 19:55:00,263.7,wind,MW,nem,NSW1
2017-10-01 20:00:00,257.0,wind,MW,nem,NSW1
2017-10-01 20:05:00,259.0,wind,MW,nem,NSW1
2017-10-01 20:10:00,245.1,wind,MW,nem,NSW1
2017-10-01 20:15:00,227.7,wind,MW,nem,NSW1
2017-10-01 20:20:00,231.0,wind,MW,nem,NSW1
2017-10-01 20:25:00,232.4,wind,MW,nem,NSW1
2017-10-01 20:30:00,230.4,wind,MW,nem,NSW1
2017-10-01 20:35:00,235.1,wind,MW,nem,NSW1
2017-10-01 20:40:00,224.8,wind,MW,nem,NSW1
2017-10-01 20:45:00,218.9,wind,MW,nem,NSW1
2017-10-01 20:50:00,214.1,wind,MW,nem,NSW1
2017-10-01 20:55:00,206.9,wind,MW,nem,NSW1
2017-10-01 21:00:00,211.4,wind,MW,nem,NSW1
2017-10-01 21:05:00,211.4,wind,MW,nem,NSW1
2017-10-01 21:10:00,207.1,wind,MW,nem,NSW1
2017-10-01 21:15:00,205.8,wind,MW,nem,NSW1
2017-10-01 21:20:00,200.9,wind,MW,nem,NSW1
2017-10-01 21:25:00,199.6,wind,MW,nem,NSW1
2017-10-01 21:30:00,188.3,wind,MW,nem,NSW1
2017-10-01 21:35:00,185.0,wind,MW,nem,NSW1
2017-10-01 21:40:00,179.7,wind,MW,nem,NSW1
2017-10-01 21:45:00,171.4,wind,MW,nem,NSW1
2017-10-01 21:50:00,163.5,wind,MW,nem,NSW1
2017-10-01 21:55:00,161.0,wind,MW,nem,NSW1
2017-10-01 22:00:00,145.7,wind,MW,nem,NSW1
2017-10-01 22:05:00,134.9,wind,MW,nem,NSW1
2017-10-01 22:10:00,123.5,wind,MW,nem,NSW1
2017-10-01 22:15:00,112.7,wind,MW,nem,NSW1
2017-10-01 22:20:00,110.0,wind,MW,nem,NSW1
2017-10-01 22:25:00,103.0,wind,MW,nem,NSW1
2017-10-01 22:30:00,96.4,wind,MW,nem,NSW1
2017-10-01 22:35:00,96.17,wind,MW,nem,NSW1
2017-10-01 22:40:00,88.63,wind,MW,nem,NSW1
2017-10-01 22:45:00,82.57,wind,MW,nem,NSW1
2017-10-01 22:50:00,79.3,wind,MW,nem,NSW1
2017-10-01 22:55:00,72.41,wind,MW,nem,NSW1
2017-10-01 23:00:00,67.42,wind,MW,nem,NSW1
2017-10-01 23:05:00,63.47,wind,MW,nem,NSW1
2017-10-01 23:10:00,60.91,wind,MW,nem,NSW1
2017-10-01 23:15:00,60.93,wind,MW,nem,NSW1
2017-10-01 23:20:00,56.87,wind,MW,nem,NSW1
2017-10-01 23:25:00,56.12,wind,MW,nem,NSW1
2017-10-01 23:30:00,50.78,wind,MW,nem,NSW1
2017-10-01 23:35:00,49.57,wind,MW,nem,NSW1
2017-10-01 23:40:00,48.28,wind,MW,nem,NSW1
2017-10-01 23:45:00,49.23,wind,MW,nem,NSW1
2017-10-01 23:50:00,48.6,wind,MW,nem,NSW1
2017-10-01 23:55:00,47.15,wind,MW,nem,NSW1
2017-10-02 00:00:00,46.11,wind,MW,nem,NSW1
2017-10-02 00:05:00,42.55,wind,MW,nem,NSW1
2017-10-02 00:10:00,46.82,wind,MW,nem,NSW1
2017-10-02 00:15:00,43.5,wind,MW,nem,NSW1
2017-10-02 00:20:00,47.78,wind,MW,nem,NSW1
2017-10-02 00:25:00,53.71,wind,MW,nem,NSW1
2017-10-02 00:30:00,49.45,wind,MW,nem,NSW1
2017-10-02 00:35:00,48.57,wind,MW,nem,NSW1
2017-10-02 00:40:00,47.84,wind,MW,nem,NSW1
2017-10-02 00:45:00,44.33,wind,MW,nem,NSW1
2017-10-02 00:50:00,45.89,wind,MW,nem,NSW1
2017-10-02 00:55:00,42.95,wind,MW,nem,NSW1
2017-10-02 01:00:00,45.05,wind,MW,nem,NSW1
2017-10-02 01:05:00,40.2,wind,MW,nem,NSW1
2017-10-02 01:10:00,39.21,wind,MW,nem,NSW1
2017-10-02 01:15:00,40.04,wind,MW,nem,NSW1
2017-10-02 01:20:00,36.77,wind,MW,nem,NSW1
2017-10-02 01:25:00,43.83,wind,MW,nem,NSW1
2017-10-02 01:30:00,40.25,wind,MW,nem,NSW1
2017-10-02 01:35:00,36.06,wind,MW,nem,NSW1
2017-10-02 01:40:00,39.51,wind,MW,nem,NSW1
2017-10-02 01:45:00,36.16,wind,MW,nem,NSW1
2017-10-02 01:50:00,38.57,wind,MW,nem,NSW1
2017-10-02 01:55:00,37.53,wind,MW,nem,NSW1
2017-10-02 02:00:00,41.77,wind,MW,nem,NSW1
2017-10-02 02:05:00,39.91,wind,MW,nem,NSW1
2017-10-02 02:10:00,37.54,wind,MW,nem,NSW1
2017-10-02 02:15:00,36.88,wind,MW,nem,NSW1
2017-10-02 02:20:00,30.22,wind,MW,nem,NSW1
2017-10-02 02:25:00,30.48,wind,MW,nem,NSW1
2017-10-02 02:30:00,30.18,wind,MW,nem,NSW1
2017-10-02 02:35:00,26.65,wind,MW,nem,NSW1
2017-10-02 02:40:00,25.85,wind,MW,nem,NSW1
2017-10-02 02:45:00,24.44,wind,MW,nem,NSW1
2017-10-02 02:50:00,22.19,wind,MW,nem,NSW1
2017-10-02 02:55:00,20.27,wind,MW,nem,NSW1
2017-10-02 03:00:00,22.44,wind,MW,nem,NSW1
2017-10-02 03:05:00,21.21,wind,MW,nem,NSW1
2017-10-02 03:10:00,22.34,wind,MW,nem,NSW1
2017-10-02 03:15:00,20.47,wind,MW,nem,NSW1
2017-10-02 03:20:00,16.32,wind,MW,nem,NSW1
2017-10-02 03:25:00,21.62,wind,MW,nem,NSW1
2017-10-02 03:30:00,30.28,wind,MW,nem,NSW1
2017-10-02 03:35:00,32.85,wind,MW,nem,NSW1
2017-10-02 03:40:00,36.82,wind,MW,nem,NSW1
2017-10-02 03:45:00,39.12,wind,MW,nem,NSW1
2017-10-02 03:50:00,40.41,wind,MW,nem,NSW1
2017-10-02 03:55:00,39.7,wind,MW,nem,NSW1
2017-10-02 04:00:00,43.02,wind,MW,nem,NSW1
2017-10-02 04:05:00,41.48,wind,MW,nem,NSW1
2017-10-02 04:10:00,40.38,wind,MW,nem,NSW1
2017-10-02 04:15:00,39.67,wind,MW,nem,NSW1
2017-10-02 04:20:00,40.65,wind,MW,nem,NSW1
2017-10-02 04:25:00,47.02,wind,MW,nem,NSW1
2017-10-02 04:30:00,45.93,wind,MW,nem,NSW1
2017-10-02 04:35:00,46.84,wind,MW,nem,NSW1
2017-10-02 04:40:00,45.69,wind,MW,nem,NSW1
2017-10-02 04:45:00,42.07,wind,MW,nem,NSW1
2017-10-02 04:50:00,43.14,wind,MW,nem,NSW1
2017-10-02 04:55:00,43.01,wind,MW,nem,NSW1
2017-10-02 05:00:00,39.31,wind,MW,nem,NSW1
2017-10-02 05:05:00,39.92,wind,MW,nem,NSW1
2017-10-02 05:10:00,41.77,wind,MW,nem,NSW1
