datetime,data,type,unit,network,region
2017-10-02 05:15:00,41.69,wind,MW,nem,NSW1
2017-10-02 05:20:00,42.44,wind,MW,nem,NSW1
2017-10-02 05:25:00,41.91,wind,MW,nem,NSW1
2017-10-02 05:30:00,42.5,wind,MW,nem,NSW1
2017-10-02 05:35:00,40.19,wind,MW,nem,NSW1
2017-10-02 05:40:00,40.15,wind,MW,nem,NSW1
2017-10-02 05:45:00,39.26,wind,MW,nem,NSW1
2017-10-02 05:50:00,39.29,wind,MW,nem,NSW1
2017-10-02 05:55:00,33.28,wind,MW,nem,NSW1
2017-10-02 06:00:00,34.38,wind,MW,nem,NSW1
2017-10-02 06:05:00,32.64,wind,MW,nem,NSW1
2017-10-02 06:10:00,28.79,wind,MW,nem,NSW1
2017-10-02 06:15:00,25.51,wind,MW,nem,NSW1
2017-10-02 06:20:00,28.56,wind,MW,nem,NSW1
2017-10-02 06:25:00,33.53,wind,MW,nem,NSW1
2017-10-02 06:30:00,35.5,wind,MW,nem,NSW1
2017-10-02 06:35:00,34.27,wind,MW,nem,NSW1
2017-10-02 06:40:00,34.35,wind,MW,nem,NSW1
2017-10-02 06:45:00,32.32,wind,MW,nem,NSW1
2017-10-02 06:50:00,35.37,wind,MW,nem,NSW1
2017-10-02 06:55:00,35.67,wind,MW,nem,NSW1
2017-10-02 07:00:00,36.12,wind,MW,nem,NSW1
2017-10-02 07:05:00,37.67,wind,MW,nem,NSW1
2017-10-02 07:10:00,33.43,wind,MW,nem,NSW1
2017-10-02 07:15:00,32.99,wind,MW,nem,NSW1
2017-10-02 07:20:00,30.0,wind,MW,nem,NSW1
2017-10-02 07:25:00,29.25,wind,MW,nem,NSW1
2017-10-02 07:30:00,28.98,wind,MW,nem,NSW1
2017-10-02 07:35:00,35.83,wind,MW,nem,NSW1
2017-10-02 07:40:00,38.99,wind,MW,nem,NSW1
2017-10-02 07:45:00,35.71,wind,MW,nem,NSW1
2017-10-02 07:50:00,31.3,wind,MW,nem,NSW1
2017-10-02 07:55:00,27.93,wind,MW,nem,NSW1
2017-10-02 08:00:00,25.07,wind,MW,nem,NSW1
2017-10-02 08:05:00,28.15,wind,MW,nem,NSW1
2017-10-02 08:10:00,29.1,wind,MW,nem,NSW1
2017-10-02 08:15:00,34.72,wind,MW,nem,NSW1
2017-10-02 08:20:00,32.94,wind,MW,nem,NSW1
2017-10-02 08:25:00,46.26,wind,MW,nem,NSW1
2017-10-02 08:30:00,49.21,wind,MW,nem,NSW1
2017-10-02 08:35:00,50.74,wind,MW,nem,NSW1
2017-10-02 08:40:00,50.33,wind,MW,nem,NSW1
2017-10-02 08:45:00,53.27,wind,MW,nem,NSW1
2017-10-02 08:50:00,55.42,wind,MW,nem,NSW1
2017-10-02 08:55:00,58.67,wind,MW,nem,NSW1
2017-10-02 09:00:00,56.82,wind,MW,nem,NSW1
2017-10-02 09:05:00,56.91,wind,MW,nem,NSW1
2017-10-02 09:10:00,58.77,wind,MW,nem,NSW1
2017-10-02 09:15:00,59.99,wind,MW,nem,NSW1
2017-10-02 09:20:00,64.52,wind,MW,nem,NSW1
2017-10-02 09:25:00,72.04,wind,MW,nem,NSW1
2017-10-02 09:30:00,68.09,wind,MW,nem,NSW1
2017-10-02 09:35:00,69.9,wind,MW,nem,NSW1
2017-10-02 09:40:00,73.26,wind,MW,nem,NSW1
2017-10-02 09:45:00,76.43,wind,MW,nem,NSW1
2017-10-02 09:50:00,78.79,wind,MW,nem,NSW1
2017-10-02 09:55:00,88.4,wind,MW,nem,NSW1
2017-10-02 10:00:00,93.1,wind,MW,nem,NSW1
2017-10-02 10:05:00,92.79,wind,MW,nem,NSW1
2017-10-02 10:10:00,91.64,wind,MW,nem,NSW1
2017-10-02 10:15:00,86.46,wind,MW,nem,NSW1
2017-10-02 10:20:00,89.46,wind,MW,nem,NSW1
2017-10-02 10:25:00,88.81,wind,MW,nem,NSW1
2017-10-02 10:30:00,86.65,wind,MW,nem,NSW1
2017-10-02 10:35:00,85.1,wind,MW,nem,NSW1
2017-10-02 10:40:00,84.4,wind,MW,nem,NSW1
2017-10-02 10:45:00,78.73,wind,MW,nem,NSW1
2017-10-02 10:50:00,84.29,wind,MW,nem,NSW1
2017-10-02 10:55:00,84.11,wind,MW,nem,NSW1
2017-10-02 11:00:00,81.76,wind,MW,nem,NSW1
2017-10-02 11:05:00,83.49,wind,MW,nem,NSW1
2017-10-02 11:10:00,81.38,wind,MW,nem,NSW1
2017-10-02 11:15:00,68.52,wind,MW,nem,NSW1
2017-10-02 11:20:00,57.95,wind,MW,nem,NSW1
2017-10-02 11:25:00,58.3,wind,MW,nem,NSW1
2017-10-02 11:30:00,48.15,wind,MW,nem,NSW1
2017-10-02 11:35:00,56.16,wind,MW,nem,NSW1
2017-10-02 11:40:00,48.32,wind,MW,nem,NSW1
2017-10-02 11:45:00,40.71,wind,MW,nem,NSW1
2017-10-02 11:50:00,43.86,wind,MW,nem,NSW1
2017-10-02 11:55:00,43.86,wind,MW,nem,NSW1
2017-10-02 12:00:00,46.96,wind,MW,nem,NSW1
2017-10-02 12:05:00,47.56,wind,MW,nem,NSW1
2017-10-02 12:10:00,49.61,wind,MW,nem,NSW1
2017-10-02 12:15:00,50.15,wind,MW,nem,NSW1
2017-10-02 12:20:00,45.43,wind,MW,nem,NSW1
2017-10-02 12:25:00,37.93,wind,MW,nem,NSW1
2017-10-02 12:30:00,40.95,wind,MW,nem,NSW1
2017-10-02 12:35:00,37.67,wind,MW,nem,NSW1
2017-10-02 12:40:00,40.49,wind,MW,nem,NSW1
2017-10-02 12:45:00,36.56,wind,MW,nem,NSW1
2017-10-02 12:50:00,32.94,wind,MW,nem,NSW1
2017-10-02 12:55:00,28.05,wind,MW,nem,NSW1
2017-10-02 13:00:00,30.47,wind,MW,nem,NSW1
2017-10-02 13:05:00,26.29,wind,MW,nem,NSW1
2017-10-02 13:10:00,26.69,wind,MW,nem,NSW1
2017-10-02 13:15:00,25.82,wind,MW,nem,NSW1
2017-10-02 13:20:00,24.46,wind,MW,nem,NSW1
2017-10-02 13:25:00,32.77,wind,MW,nem,NSW1
2017-10-02 13:30:00,24.85,wind,MW,nem,NSW1
2017-10-02 13:35:00,25.71,wind,MW,nem,NSW1
2017-10-02 13:40:00,24.15,wind,MW,nem,NSW1
2017-10-02 13:45:00,27.12,wind,MW,nem,NSW1
2017-10-02 13:50:00,30.62,wind,MW,nem,NSW1
2017-10-02 13:55:00,29.24,wind,MW,nem,NSW1
2017-10-02 14:00:00,33.18,wind,MW,nem,NSW1
2017-10-02 14:05:00,31.59,wind,MW,nem,NSW1
2017-10-02 14:10:00,30.96,wind,MW,nem,NSW1
2017-10-02 14:15:00,30.74,wind,MW,nem,NSW1
2017-10-02 14:20:00,39.9,wind,MW,nem,NSW1
2017-10-02 14:25:00,39.6,wind,MW,nem,NSW1
2017-10-02 14:30:00,39.38,wind,MW,nem,NSW1
2017-10-02 14:35:00,35.66,wind,MW,nem,NSW1
2017-10-02 14:40:00,36.34,wind,MW,nem,NSW1
2017-10-02 14:45:00,29.98,wind,MW,nem,NSW1
2017-10-02 14:50:00,29.77,wind,MW,nem,NSW1
2017-10-02 14:55:00,27.4,wind,MW,nem,NSW1
2017-10-02 15:00:00,31.69,wind,MW,nem,NSW1
2017-10-02 15:05:00,31.57,wind,MW,nem,NSW1
2017-10-02 15:10:00,36.63,wind,MW,nem,NSW1
2017-10-02 15:15:00,40.6,wind,MW,nem,NSW1
2017-10-02 15:20:00,42.47,wind,MW,nem,NSW1
2017-10-02 15:25:00,50.89,wind,MW,nem,NSW1
2017-10-02 15:30:00,53.47,wind,MW,nem,NSW1
2017-10-02 15:35:00,61.8,wind,MW,nem,NSW1
2017-10-02 15:40:00,76.01,wind,MW,nem,NSW1
2017-10-02 15:45:00,87.18,wind,MW,nem,NSW1
2017-10-02 15:50:00,104.1,wind,MW,nem,NSW1
2017-10-02 15:55:00,104.8,wind,MW,nem,NSW1
2017-10-02 16:00:00,102.2,wind,MW,nem,NSW1
2017-10-02 16:05:00,92.84,wind,MW,nem,NSW1
2017-10-02 16:10:00,83.82,wind,MW,nem,NSW1
2017-10-02 16:15:00,76.61,wind,MW,nem,NSW1
2017-10-02 16:20:00,79.5,wind,MW,nem,NSW1
2017-10-02 16:25:00,78.44,wind,MW,nem,NSW1
2017-10-02 16:30:00,86.27,wind,MW,nem,NSW1
2017-10-02 16:35:00,91.06,wind,MW,nem,NSW1
2017-10-02 16:40:00,104.7,wind,MW,nem,NSW1
2017-10-02 16:45:00,106.5,wind,MW,nem,NSW1
2017-10-02 16:50:00,105.0,wind,MW,nem,NSW1
2017-10-02 16:55:00,106.5,wind,MW,nem,NSW1
2017-10-02 17:00:00,95.79,wind,MW,nem,NSW1
2017-10-02 17:05:00,97.94,wind,MW,nem,NSW1
2017-10-02 17:10:00,95.77,wind,MW,nem,NSW1
2017-10-02 17:15:00,99.43,wind,MW,nem,NSW1
2017-10-02 17:20:00,99.27,wind,MW,nem,NSW1
2017-10-02 17:25:00,106.8,wind,MW,nem,NSW1
2017-10-02 17:30:00,104.4,wind,MW,nem,NSW1
2017-10-02 17:35:00,114.5,wind,MW,nem,NSW1
2017-10-02 17:40:00,117.7,wind,MW,nem,NSW1
2017-10-02 17:45:00,108.4,wind,MW,nem,NSW1
2017-10-02 17:50:00,116.0,wind,MW,nem,NSW1
2017-10-02 17:55:00,107.5,wind,MW,nem,NSW1
2017-10-02 18:00:00,102.5,wind,MW,nem,NSW1
2017-10-02 18:05:00,104.7,wind,MW,nem,NSW1
2017-10-02 18:10:00,106.6,wind,MW,nem,NSW1
2017-10-02 18:15:00,111.8,wind,MW,nem,NSW1
2017-10-02 18:20:00,122.9,wind,MW,nem,NSW1
2017-10-02 18:25:00,111.5,wind,MW,nem,NSW1
2017-10-02 18:30:00,104.9,wind,MW,nem,NSW1
2017-10-02 18:35:00,131.3,wind,MW,nem,NSW1
2017-10-02 18:40:00,132.8,wind,MW,nem,NSW1
2017-10-02 18:45:00,133.2,wind,MW,nem,NSW1
2017-10-02 18:50:00,134.8,wind,MW,nem,NSW1
2017-10-02 18:55:00,137.0,wind,MW,nem,NSW1
2017-10-02 19:00:00,136.7,wind,MW,nem,NSW1
2017-10-02 19:05:00,146.1,wind,MW,nem,NSW1
2017-10-02 19:10:00,150.2,wind,MW,nem,NSW1
2017-10-02 19:15:00,147.6,wind,MW,nem,NSW1
2017-10-02 19:20:00,153.3,wind,MW,nem,NSW1
2017-10-02 19:25:00,151.1,wind,MW,nem,NSW1
2017-10-02 19:30:00,159.9,wind,MW,nem,NSW1
2017-10-02 19:35:00,159.3,wind,MW,nem,NSW1
2017-10-02 19:40:00,158.1,wind,MW,nem,NSW1
2017-10-02 19:45:00,142.3,wind,MW,nem,NSW1
2017-10-02 19:50:00,147.6,wind,MW,nem,NSW1
2017-10-02 19:55:00,143.6,wind,MW,nem,NSW1
2017-10-02 20:00:00,140.7,wind,MW,nem,NSW1
2017-10-02 20:05:00,134.3,wind,MW,nem,NSW1
2017-10-02 20:10:00,133.4,wind,MW,nem,NSW1
2017-10-02 20:15:00,139.9,wind,MW,nem,NSW1
2017-10-02 20:20:00,137.4,wind,MW,nem,NSW1
2017-10-02 20:25:00,135.5,wind,MW,nem,NSW1
2017-10-02 20:30:00,131.9,wind,MW,nem,NSW1
2017-10-02 20:35:00,129.5,wind,MW,nem,NSW1
2017-10-02 20:40:00,123.5,wind,MW,nem,NSW1
2017-10-02 20:45:00,127.1,wind,MW,nem,NSW1
2017-10-02 20:50:00,123.1,wind,MW,nem,NSW1
2017-10-02 20:55:00,120.6,wind,MW,nem,NSW1
2017-10-02 21:00:00,118.7,wind,MW,nem,NSW1
2017-10-02 21:05:00,115.2,wind,MW,nem,NSW1
2017-10-02 21:10:00,119.0,wind,MW,nem,NSW1
2017-10-02 21:15:00,118.2,wind,MW,nem,NSW1
2017-10-02 21:20:00,117.8,wind,MW,nem,NSW1
2017-10-02 21:25:00,123.6,wind,MW,nem,NSW1
2017-10-02 21:30:00,125.6,wind,MW,nem,NSW1
2017-10-02 21:35:00,123.9,wind,MW,nem,NSW1
2017-10-02 21:40:00,129.0,wind,MW,nem,NSW1
2017-10-02 21:45:00,134.9,wind,MW,nem,NSW1
2017-10-02 21:50:00,134.9,wind,MW,nem,NSW1
2017-10-02 21:55:00,145.8,wind,MW,nem,NSW1
2017-10-02 22:00:00,137.9,wind,MW,nem,NSW1
2017-10-02 22:05:00,141.2,wind,MW,nem,NSW1
2017-10-02 22:10:00,141.0,wind,MW,nem,NSW1
2017-10-02 22:15:00,144.9,wind,MW,nem,NSW1
2017-10-02 22:20:00,145.3,wind,MW,nem,NSW1
2017-10-02 22:25:00,138.7,wind,MW,nem,NSW1
2017-10-02 22:30:00,137.1,wind,MW,nem,NSW1
2017-10-02 22:35:00,139.1,wind,MW,nem,NSW1
2017-10-02 22:40:00,138.0,wind,MW,nem,NSW1
2017-10-02 22:45:00,136.5,wind,MW,nem,NSW1
2017-10-02 22:50:00,135.1,wind,MW,nem,NSW1
2017-10-02 22:55:00,135.8,wind,MW,nem,NSW1
2017-10-02 23:00:00,134.7,wind,MW,nem,NSW1
2017-10-02 23:05:00,141.1,wind,MW,nem,NSW1
2017-10-02 23:10:00,140.5,wind,MW,nem,NSW1
2017-10-02 23:15:00,144.4,wind,MW,nem,NSW1
2017-10-02 23:20:00,146.5,wind,MW,nem,NSW1
2017-10-02 23:25:00,150.5,wind,MW,nem,NSW1
2017-10-02 23:30:00,150.8,wind,MW,nem,NSW1
2017-10-02 23:35:00,158.3,wind,MW,nem,NSW1
2017-10-02 23:40:00,159.3,wind,MW,nem,NSW1
2017-10-02 23:45:00,163.2,wind,MW,nem,NSW1
2017-10-02 23:50:00,162.3,wind,MW,nem,NSW1
2017-10-02 23:55:00,165.4,wind,MW,nem,NSW1
2017-10-03 00:00:00,159.7,wind,MW,nem,NSW1
2017-10-03 00:05:00,156.8,wind,MW,nem,NSW1
2017-10-03 00:10:00,154.4,wind,MW,nem,NSW1
2017-10-03 00:15:00,151.6,wind,MW,nem,NSW1
2017-10-03 00:20:00,153.9,wind,MW,nem,NSW1
2017-10-03 00:25:00,158.3,wind,MW,nem,NSW1
2017-10-03 00:30:00,164.3,wind,MW,nem,NSW1
2017-10-03 00:35:00,161.7,wind,MW,nem,NSW1
2017-10-03 00:40:00,153.9,wind,MW,nem,NSW1
2017-10-03 00:45:00,151.7,wind,MW,nem,NSW1
2017-10-03 00:50:00,152.4,wind,MW,nem,NSW1
2017-10-03 00:55:00,149.1,wind,MW,nem,NSW1
2017-10-03 01:00:00,144.9,wind,MW,nem,NSW1
2017-10-03 01:05:00,146.4,wind,MW,nem,NSW1
2017-10-03 01:10:00,143.3,wind,MW,nem,NSW1
2017-10-03 01:15:00,137.4,wind,MW,nem,NSW1
2017-10-03 01:20:00,140.6,wind,MW,nem,NSW1
2017-10-03 01:25:00,145.7,wind,MW,nem,NSW1
2017-10-03 01:30:00,147.4,wind,MW,nem,NSW1
2017-10-03 01:35:00,149.8,wind,MW,nem,NSW1
2017-10-03 01:40:00,147.4,wind,MW,nem,NSW1
2017-10-03 01:45:00,144.4,wind,MW,nem,NSW1
2017-10-03 01:50:00,139.5,wind,MW,nem,NSW1
2017-10-03 01:55:00,133.6,wind,MW,nem,NSW1
2017-10-03 02:00:00,132.7,wind,MW,nem,NSW1
2017-10-03 02:05:00,133.5,wind,MW,nem,NSW1
2017-10-03 02:10:00,133.7,wind,MW,nem,NSW1
2017-10-03 02:15:00,135.6,wind,MW,nem,NSW1
2017-10-03 02:20:00,134.0,wind,MW,nem,NSW1
2017-10-03 02:25:00,133.4,wind,MW,nem,NSW1
2017-10-03 02:30:00,134.9,wind,MW,nem,NSW1
2017-10-03 02:35:00,134.1,wind,MW,nem,NSW1
2017-10-03 02:40:00,133.4,wind,MW,nem,NSW1
2017-10-03 02:45:00,134.3,wind,MW,nem,NSW1
2017-10-03 02:50:00,138.5,wind,MW,nem,NSW1
2017-10-03 02:55:00,144.8,wind,MW,nem,NSW1
2017-10-03 03:00:00,143.3,wind,MW,nem,NSW1
2017-10-03 03:05:00,137.2,wind,MW,nem,NSW1
2017-10-03 03:10:00,141.3,wind,MW,nem,NSW1
2017-10-03 03:15:00,137.7,wind,MW,nem,NSW1
2017-10-03 03:20:00,138.2,wind,MW,nem,NSW1
2017-10-03 03:25:00,138.0,wind,MW,nem,NSW1
2017-10-03 03:30:00,136.1,wind,MW,nem,NSW1
2017-10-03 03:35:00,131.2,wind,MW,nem,NSW1
2017-10-03 03:40:00,123.4,wind,MW,nem,NSW1
2017-10-03 03:45:00,121.7,wind,MW,nem,NSW1
2017-10-03 03:50:00,121.4,wind,MW,nem,NSW1
2017-10-03 03:55:00,120.0,wind,MW,nem,NSW1
2017-10-03 04:00:00,122.1,wind,MW,nem,NSW1
2017-10-03 04:05:00,124.9,wind,MW,nem,NSW1
2017-10-03 04:10:00,123.2,wind,MW,nem,NSW1
2017-10-03 04:15:00,124.5,wind,MW,nem,NSW1
2017-10-03 04:20:00,118.3,wind,MW,nem,NSW1
2017-10-03 04:25:00,119.6,wind,MW,nem,NSW1
2017-10-03 04:30:00,121.4,wind,MW,nem,NSW1
2017-10-03 04:35:00,124.3,wind,MW,nem,NSW1
2017-10-03 04:40:00,122.7,wind,MW,nem,NSW1
2017-10-03 04:45:00,121.2,wind,MW,nem,NSW1
2017-10-03 04:50:00,111.0,wind,MW,nem,NSW1
2017-10-03 04:55:00,124.9,wind,MW,nem,NSW1
2017-10-03 05:00:00,127.1,wind,MW,nem,NSW1
2017-10-03 05:05:00,130.1,wind,MW,nem,NSW1
2017-10-03 05:10:00,127.3,wind,MW,nem,NSW1
2017-10-03 05:15:00,128.3,wind,MW,nem,NSW1
2017-10-03 05:20:00,122.9,wind,MW,nem,NSW1
2017-10-03 05:25:00,118.7,wind,MW,nem,NSW1
2017-10-03 05:30:00,113.8,wind,MW,nem,NSW1
2017-10-03 05:35:00,108.8,wind,MW,nem,NSW1
2017-10-03 05:40:00,103.2,wind,MW,nem,NSW1
2017-10-03 05:45:00,97.84,wind,MW,nem,NSW1
2017-10-03 05:50:00,94.6,wind,MW,nem,NSW1
2017-10-03 05:55:00,88.49,wind,MW,nem,NSW1
2017-10-03 06:00:00,97.15,wind,MW,nem,NSW1
2017-10-03 06:05:00,96.64,wind,MW,nem,NSW1
2017-10-03 06:10:00,97.91,wind,MW,nem,NSW1
2017-10-03 06:15:00,99.58,wind,MW,nem,NSW1
2017-10-03 06:20:00,99.63,wind,MW,nem,NSW1
2017-10-03 06:25:00,97.99,wind,MW,nem,NSW1
2017-10-03 06:30:00,97.24,wind,MW,nem,NSW1
2017-10-03 06:35:00,93.96,wind,MW,nem,NSW1
2017-10-03 06:40:00,91.28,wind,MW,nem,NSW1
2017-10-03 06:45:00,92.64,wind,MW,nem,NSW1
2017-10-03 06:50:00,91.98,wind,MW,nem,NSW1
2017-10-03 06:55:00,89.56,wind,MW,nem,NSW1
2017-10-03 07:00:00,82.96,wind,MW,nem,NSW1
2017-10-03 07:05:00,80.62,wind,MW,nem,NSW1
2017-10-03 07:10:00,76.85,wind,MW,nem,NSW1
2017-10-03 07:15:00,81.29,wind,MW,nem,NSW1
2017-10-03 07:20:00,79.83,wind,MW,nem,NSW1
2017-10-03 07:25:00,75.65,wind,MW,nem,NSW1
2017-10-03 07:30:00,74.06,wind,MW,nem,NSW1
2017-10-03 07:35:00,70.29,wind,MW,nem,NSW1
2017-10-03 07:40:00,70.4,wind,MW,nem,NSW1
2017-10-03 07:45:00,60.33,wind,MW,nem,NSW1
2017-10-03 07:50:00,63.99,wind,MW,nem,NSW1
2017-10-03 07:55:00,60.91,wind,MW,nem,NSW1
2017-10-03 08:00:00,62.75,wind,MW,nem,NSW1
2017-10-03 08:05:00,62.31,wind,MW,nem,NSW1
2017-10-03 08:10:00,61.22,wind,MW,nem,NSW1
2017-10-03 08:15:00,59.68,wind,MW,nem,NSW1
2017-10-03 08:20:00,61.54,wind,MW,nem,NSW1
2017-10-03 08:25:00,65.26,wind,MW,nem,NSW1
2017-10-03 08:30:00,61.03,wind,MW,nem,NSW1
2017-10-03 08:35:00,67.71,wind,MW,nem,NSW1
2017-10-03 08:40:00,76.9,wind,MW,nem,NSW1
2017-10-03 08:45:00,75.34,wind,MW,nem,NSW1
2017-10-03 08:50:00,77.71,wind,MW,nem,NSW1
2017-10-03 08:55:00,75.34,wind,MW,nem,NSW1
2017-10-03 09:00:00,73.3,wind,MW,nem,NSW1
2017-10-03 09:05:00,69.79,wind,MW,nem,NSW1
2017-10-03 09:10:00,64.8,wind,MW,nem,NSW1
2017-10-03 09:15:00,55.0,wind,MW,nem,NSW1
2017-10-03 09:20:00,48.55,wind,MW,nem,NSW1
2017-10-03 09:25:00,46.34,wind,MW,nem,NSW1
2017-10-03 09:30:00,45.99,wind,MW,nem,NSW1
2017-10-03 09:35:00,42.02,wind,MW,nem,NSW1
2017-10-03 09:40:00,36.96,wind,MW,nem,NSW1
2017-10-03 09:45:00,40.01,wind,MW,nem,NSW1
2017-10-03 09:50:00,35.86,wind,MW,nem,NSW1
2017-10-03 09:55:00,36.73,wind,MW,nem,NSW1
2017-10-03 10:00:00,36.53,wind,MW,nem,NSW1
2017-10-03 10:05:00,33.23,wind,MW,nem,NSW1
2017-10-03 10:10:00,34.76,wind,MW,nem,NSW1
2017-10-03 10:15:00,34.93,wind,MW,nem,NSW1
2017-10-03 10:20:00,36.1,wind,MW,nem,NSW1
2017-10-03 10:25:00,31.6,wind,MW,nem,NSW1
2017-10-03 10:30:00,35.63,wind,MW,nem,NSW1
2017-10-03 10:35:00,36.22,wind,MW,nem,NSW1
2017-10-03 10:40:00,35.14,wind,MW,nem,NSW1
2017-10-03 10:45:00,31.58,wind,MW,nem,NSW1
2017-10-03 10:50:00,36.5,wind,MW,nem,NSW1
2017-10-03 10:55:00,33.56,wind,MW,nem,NSW1
2017-10-03 11:00:00,35.41,wind,MW,nem,NSW1
2017-10-03 11:05:00,33.66,wind,MW,nem,NSW1
2017-10-03 11:10:00,33.05,wind,MW,nem,NSW1
2017-10-03 11:15:00,29.8,wind,MW,nem,NSW1
2017-10-03 11:20:00,32.23,wind,MW,nem,NSW1
2017-10-03 11:25:00,27.18,wind,MW,nem,NSW1
2017-10-03 11:30:00,32.92,wind,MW,nem,NSW1
2017-10-03 11:35:00,27.79,wind,MW,nem,NSW1
2017-10-03 11:40:00,31.32,wind,MW,nem,NSW1
2017-10-03 11:45:00,27.12,wind,MW,nem,NSW1
2017-10-03 11:50:00,23.35,wind,MW,nem,NSW1
2017-10-03 11:55:00,23.21,wind,MW,nem,NSW1
2017-10-03 12:00:00,20.79,wind,MW,nem,NSW1
2017-10-03 12:05:00,19.24,wind,MW,nem,NSW1
2017-10-03 12:10:00,18.83,wind,MW,nem,NSW1
2017-10-03 12:15:00,23.99,wind,MW,nem,NSW1
2017-10-03 12:20:00,19.84,wind,MW,nem,NSW1
2017-10-03 12:25:00,19.07,wind,MW,nem,NSW1
2017-10-03 12:30:00,24.29,wind,MW,nem,NSW1
2017-10-03 12:35:00,19.3,wind,MW,nem,NSW1
2017-10-03 12:40:00,21.28,wind,MW,nem,NSW1
2017-10-03 12:45:00,23.4,wind,MW,nem,NSW1
2017-10-03 12:50:00,19.07,wind,MW,nem,NSW1
2017-10-03 12:55:00,19.09,wind,MW,nem,NSW1
2017-10-03 13:00:00,23.61,wind,MW,nem,NSW1
2017-10-03 13:05:00,34.89,wind,MW,nem,NSW1
2017-10-03 13:10:00,33.64,wind,MW,nem,NSW1
2017-10-03 13:15:00,42.71,wind,MW,nem,NSW1
2017-10-03 13:20:00,36.24,wind,MW,nem,NSW1
2017-10-03 13:25:00,46.49,wind,MW,nem,NSW1
2017-10-03 13:30:00,41.39,wind,MW,nem,NSW1
2017-10-03 13:35:00,46.3,wind,MW,nem,NSW1
2017-10-03 13:40:00,41.84,wind,MW,nem,NSW1
2017-10-03 13:45:00,46.28,wind,MW,nem,NSW1
2017-10-03 13:50:00,52.44,wind,MW,nem,NSW1
2017-10-03 13:55:00,58.43,wind,MW,nem,NSW1
2017-10-03 14:00:00,60.29,wind,MW,nem,NSW1
2017-10-03 14:05:00,56.25,wind,MW,nem,NSW1
2017-10-03 14:10:00,64.92,wind,MW,nem,NSW1
2017-10-03 14:15:00,71.53,wind,MW,nem,NSW1
2017-10-03 14:20:00,67.2,wind,MW,nem,NSW1
2017-10-03 14:25:00,55.85,wind,MW,nem,NSW1
2017-10-03 14:30:00,61.44,wind,MW,nem,NSW1
2017-10-03 14:35:00,65.87,wind,MW,nem,NSW1
2017-10-03 14:40:00,69.8,wind,MW,nem,NSW1
2017-10-03 14:45:00,67.64,wind,MW,nem,NSW1
2017-10-03 14:50:00,73.81,wind,MW,nem,NSW1
2017-10-03 14:55:00,76.19,wind,MW,nem,NSW1
2017-10-03 15:00:00,73.67,wind,MW,nem,NSW1
2017-10-03 15:05:00,83.85,wind,MW,nem,NSW1
2017-10-03 15:10:00,72.87,wind,MW,nem,NSW1
2017-10-03 15:15:00,71.23,wind,MW,nem,NSW1
2017-10-03 15:20:00,87.37,wind,MW,nem,NSW1
2017-10-03 15:25:00,75.17,wind,MW,nem,NSW1
2017-10-03 15:30:00,77.68,wind,MW,nem,NSW1
2017-10-03 15:35:00,81.29,wind,MW,nem,NSW1
2017-10-03 15:40:00,71.44,wind,MW,nem,NSW1
2017-10-03 15:45:00,70.8,wind,MW,nem,NSW1
2017-10-03 15:50:00,85.46,wind,MW,nem,NSW1
2017-10-03 15:55:00,80.12,wind,MW,nem,NSW1
2017-10-03 16:00:00,87.15,wind,MW,nem,NSW1
2017-10-03 16:05:00,79.4,wind,MW,nem,NSW1
2017-10-03 16:10:00,74.13,wind,MW,nem,NSW1
2017-10-03 16:15:00,79.28,wind,MW,nem,NSW1
2017-10-03 16:20:00,78.55,wind,MW,nem,NSW1
2017-10-03 16:25:00,84.61,wind,MW,nem,NSW1
2017-10-03 16:30:00,84.0,wind,MW,nem,NSW1
2017-10-03 16:35:00,81.47,wind,MW,nem,NSW1
2017-10-03 16:40:00,87.78,wind,MW,nem,NSW1
2017-10-03 16:45:00,86.22,wind,MW,nem,NSW1
2017-10-03 16:50:00,85.63,wind,MW,nem,NSW1
2017-10-03 16:55:00,92.95,wind,MW,nem,NSW1
2017-10-03 17:00:00,92.38,wind,MW,nem,NSW1
2017-10-03 17:05:00,86.45,wind,MW,nem,NSW1
