datetime,data,type,unit,network,region
2017-10-03 17:10:00,92.48,wind,MW,nem,NSW1
2017-10-03 17:15:00,91.67,wind,MW,nem,NSW1
2017-10-03 17:20:00,96.28,wind,MW,nem,NSW1
2017-10-03 17:25:00,108.9,wind,MW,nem,NSW1
2017-10-03 17:30:00,107.6,wind,MW,nem,NSW1
2017-10-03 17:35:00,108.9,wind,MW,nem,NSW1
2017-10-03 17:40:00,108.5,wind,MW,nem,NSW1
2017-10-03 17:45:00,110.6,wind,MW,nem,NSW1
2017-10-03 17:50:00,102.1,wind,MW,nem,NSW1
2017-10-03 17:55:00,106.1,wind,MW,nem,NSW1
2017-10-03 18:00:00,114.1,wind,MW,nem,NSW1
2017-10-03 18:05:00,121.1,wind,MW,nem,NSW1
2017-10-03 18:10:00,124.1,wind,MW,nem,NSW1
2017-10-03 18:15:00,126.0,wind,MW,nem,NSW1
2017-10-03 18:20:00,125.1,wind,MW,nem,NSW1
2017-10-03 18:25:00,119.1,wind,MW,nem,NSW1
2017-10-03 18:30:00,119.1,wind,MW,nem,NSW1
2017-10-03 18:35:00,121.0,wind,MW,nem,NSW1
2017-10-03 18:40:00,125.0,wind,MW,nem,NSW1
2017-10-03 18:45:00,121.5,wind,MW,nem,NSW1
2017-10-03 18:50:00,121.3,wind,MW,nem,NSW1
2017-10-03 18:55:00,115.2,wind,MW,nem,NSW1
2017-10-03 19:00:00,115.9,wind,MW,nem,NSW1
2017-10-03 19:05:00,112.9,wind,MW,nem,NSW1
2017-10-03 19:10:00,109.1,wind,MW,nem,NSW1
2017-10-03 19:15:00,107.7,wind,MW,nem,NSW1
2017-10-03 19:20:00,107.6,wind,MW,nem,NSW1
2017-10-03 19:25:00,105.4,wind,MW,nem,NSW1
2017-10-03 19:30:00,97.46,wind,MW,nem,NSW1
2017-10-03 19:35:00,91.95,wind,MW,nem,NSW1
2017-10-03 19:40:00,91.13,wind,MW,nem,NSW1
2017-10-03 19:45:00,88.54,wind,MW,nem,NSW1
2017-10-03 19:50:00,84.43,wind,MW,nem,NSW1
2017-10-03 19:55:00,84.28,wind,MW,nem,NSW1
2017-10-03 20:00:00,80.13,wind,MW,nem,NSW1
2017-10-03 20:05:00,77.69,wind,MW,nem,NSW1
2017-10-03 20:10:00,67.99,wind,MW,nem,NSW1
2017-10-03 20:15:00,57.36,wind,MW,nem,NSW1
2017-10-03 20:20:00,59.66,wind,MW,nem,NSW1
2017-10-03 20:25:00,58.88,wind,MW,nem,NSW1
2017-10-03 20:30:00,62.78,wind,MW,nem,NSW1
2017-10-03 20:35:00,61.45,wind,MW,nem,NSW1
2017-10-03 20:40:00,58.71,wind,MW,nem,NSW1
2017-10-03 20:45:00,56.63,wind,MW,nem,NSW1
2017-10-03 20:50:00,57.87,wind,MW,nem,NSW1
2017-10-03 20:55:00,57.46,wind,MW,nem,NSW1
2017-10-03 21:00:00,54.98,wind,MW,nem,NSW1
2017-10-03 21:05:00,53.37,wind,MW,nem,NSW1
2017-10-03 21:10:00,52.61,wind,MW,nem,NSW1
2017-10-03 21:15:00,51.78,wind,MW,nem,NSW1
2017-10-03 21:20:00,52.59,wind,MW,nem,NSW1
2017-10-03 21:25:00,48.03,wind,MW,nem,NSW1
2017-10-03 21:30:00,41.18,wind,MW,nem,NSW1
2017-10-03 21:35:00,44.59,wind,MW,nem,NSW1
2017-10-03 21:40:00,41.69,wind,MW,nem,NSW1
2017-10-03 21:45:00,38.19,wind,MW,nem,NSW1
2017-10-03 21:50:00,34.65,wind,MW,nem,NSW1
2017-10-03 21:55:00,35.18,wind,MW,nem,NSW1
2017-10-03 22:00:00,34.9,wind,MW,nem,NSW1
2017-10-03 22:05:00,30.68,wind,MW,nem,NSW1
2017-10-03 22:10:00,30.78,wind,MW,nem,NSW1
2017-10-03 22:15:00,30.97,wind,MW,nem,NSW1
2017-10-03 22:20:00,28.89,wind,MW,nem,NSW1
2017-10-03 22:25:00,26.67,wind,MW,nem,NSW1
2017-10-03 22:30:00,24.63,wind,MW,nem,NSW1
2017-10-03 22:35:00,24.21,wind,MW,nem,NSW1
2017-10-03 22:40:00,23.65,wind,MW,nem,NSW1
2017-10-03 22:45:00,23.99,wind,MW,nem,NSW1
2017-10-03 22:50:00,24.83,wind,MW,nem,NSW1
2017-10-03 22:55:00,24.93,wind,MW,nem,NSW1
2017-10-03 23:00:00,25.57,wind,MW,nem,NSW1
2017-10-03 23:05:00,25.81,wind,MW,nem,NSW1
2017-10-03 23:10:00,27.47,wind,MW,nem,NSW1
2017-10-03 23:15:00,27.62,wind,MW,nem,NSW1
2017-10-03 23:20:00,26.97,wind,MW,nem,NSW1
2017-10-03 23:25:00,25.49,wind,MW,nem,NSW1
2017-10-03 23:30:00,24.2,wind,MW,nem,NSW1
2017-10-03 23:35:00,23.47,wind,MW,nem,NSW1
2017-10-03 23:40:00,22.03,wind,MW,nem,NSW1
2017-10-03 23:45:00,21.97,wind,MW,nem,NSW1
2017-10-03 23:50:00,20.36,wind,MW,nem,NSW1
2017-10-03 23:55:00,19.05,wind,MW,nem,NSW1
2017-10-04 00:00:00,17.44,wind,MW,nem,NSW1
2017-10-04 00:05:00,17.12,wind,MW,nem,NSW1
2017-10-04 00:10:00,15.79,wind,MW,nem,NSW1
2017-10-04 00:15:00,14.56,wind,MW,nem,NSW1
2017-10-04 00:20:00,13.8,wind,MW,nem,NSW1
2017-10-04 00:25:00,13.85,wind,MW,nem,NSW1
2017-10-04 00:30:00,14.41,wind,MW,nem,NSW1
2017-10-04 00:35:00,13.29,wind,MW,nem,NSW1
2017-10-04 00:40:00,11.53,wind,MW,nem,NSW1
2017-10-04 00:45:00,10.08,wind,MW,nem,NSW1
2017-10-04 00:50:00,8.796,wind,MW,nem,NSW1
2017-10-04 00:55:00,9.651,wind,MW,nem,NSW1
2017-10-04 01:00:00,9.578,wind,MW,nem,NSW1
2017-10-04 01:05:00,9.507,wind,MW,nem,NSW1
2017-10-04 01:10:00,8.371,wind,MW,nem,NSW1
2017-10-04 01:15:00,8.166,wind,MW,nem,NSW1
2017-10-04 01:20:00,8.167,wind,MW,nem,NSW1
2017-10-04 01:25:00,8.274,wind,MW,nem,NSW1
2017-10-04 01:30:00,9.001,wind,MW,nem,NSW1
2017-10-04 01:35:00,9.81,wind,MW,nem,NSW1
2017-10-04 01:40:00,10.79,wind,MW,nem,NSW1
2017-10-04 01:45:00,11.61,wind,MW,nem,NSW1
2017-10-04 01:50:00,10.38,wind,MW,nem,NSW1
2017-10-04 01:55:00,10.58,wind,MW,nem,NSW1
2017-10-04 02:00:00,11.25,wind,MW,nem,NSW1
2017-10-04 02:05:00,12.31,wind,MW,nem,NSW1
2017-10-04 02:10:00,11.99,wind,MW,nem,NSW1
2017-10-04 02:15:00,12.22,wind,MW,nem,NSW1
2017-10-04 02:20:00,13.85,wind,MW,nem,NSW1
2017-10-04 02:25:00,15.62,wind,MW,nem,NSW1
2017-10-04 02:30:00,16.98,wind,MW,nem,NSW1
2017-10-04 02:35:00,16.59,wind,MW,nem,NSW1
2017-10-04 02:40:00,15.55,wind,MW,nem,NSW1
2017-10-04 02:45:00,12.68,wind,MW,nem,NSW1
2017-10-04 02:50:00,12.85,wind,MW,nem,NSW1
2017-10-04 02:55:00,13.5,wind,MW,nem,NSW1
2017-10-04 03:00:00,13.14,wind,MW,nem,NSW1
2017-10-04 03:05:00,12.08,wind,MW,nem,NSW1
2017-10-04 03:10:00,10.12,wind,MW,nem,NSW1
2017-10-04 03:15:00,7.987,wind,MW,nem,NSW1
2017-10-04 03:20:00,7.035,wind,MW,nem,NSW1
2017-10-04 03:25:00,7.459,wind,MW,nem,NSW1
2017-10-04 03:30:00,6.876,wind,MW,nem,NSW1
2017-10-04 03:35:00,5.399,wind,MW,nem,NSW1
2017-10-04 03:40:00,4.748,wind,MW,nem,NSW1
2017-10-04 03:45:00,3.905,wind,MW,nem,NSW1
2017-10-04 03:50:00,2.523,wind,MW,nem,NSW1
2017-10-04 03:55:00,2.512,wind,MW,nem,NSW1
2017-10-04 04:00:00,2.515,wind,MW,nem,NSW1
2017-10-04 04:05:00,1.53,wind,MW,nem,NSW1
2017-10-04 04:10:00,1.033,wind,MW,nem,NSW1
2017-10-04 04:15:00,1.703,wind,MW,nem,NSW1
2017-10-04 04:20:00,1.844,wind,MW,nem,NSW1
2017-10-04 04:25:00,1.957,wind,MW,nem,NSW1
2017-10-04 04:30:00,2.313,wind,MW,nem,NSW1
2017-10-04 04:35:00,2.641,wind,MW,nem,NSW1
2017-10-04 04:40:00,2.317,wind,MW,nem,NSW1
2017-10-04 04:45:00,1.673,wind,MW,nem,NSW1
2017-10-04 04:50:00,1.834,wind,MW,nem,NSW1
2017-10-04 04:55:00,1.626,wind,MW,nem,NSW1
2017-10-04 05:00:00,1.308,wind,MW,nem,NSW1
2017-10-04 05:05:00,1.242,wind,MW,nem,NSW1
2017-10-04 05:10:00,1.445,wind,MW,nem,NSW1
2017-10-04 05:15:00,1.414,wind,MW,nem,NSW1
2017-10-04 05:20:00,0.7716,wind,MW,nem,NSW1
2017-10-04 05:25:00,0.5379,wind,MW,nem,NSW1
2017-10-04 05:30:00,0.3288,wind,MW,nem,NSW1
2017-10-04 05:35:00,0.4352,wind,MW,nem,NSW1
2017-10-04 05:40:00,-0.1668,wind,MW,nem,NSW1
2017-10-04 05:45:00,-0.4753,wind,MW,nem,NSW1
2017-10-04 05:50:00,-0.6307,wind,MW,nem,NSW1
2017-10-04 05:55:00,-0.642,wind,MW,nem,NSW1
2017-10-04 06:00:00,-0.3601,wind,MW,nem,NSW1
2017-10-04 06:05:00,-0.3612,wind,MW,nem,NSW1
2017-10-04 06:10:00,-0.3958,wind,MW,nem,NSW1
2017-10-04 06:15:00,-0.00509,wind,MW,nem,NSW1
2017-10-04 06:20:00,-0.3663,wind,MW,nem,NSW1
2017-10-04 06:25:00,-0.4613,wind,MW,nem,NSW1
2017-10-04 06:30:00,-0.8703,wind,MW,nem,NSW1
2017-10-04 06:35:00,-1.08,wind,MW,nem,NSW1
2017-10-04 06:40:00,-1.064,wind,MW,nem,NSW1
2017-10-04 06:45:00,-1.092,wind,MW,nem,NSW1
2017-10-04 06:50:00,-1.074,wind,MW,nem,NSW1
2017-10-04 06:55:00,-1.066,wind,MW,nem,NSW1
2017-10-04 07:00:00,-1.148,wind,MW,nem,NSW1
2017-10-04 07:05:00,-1.114,wind,MW,nem,NSW1
2017-10-04 07:10:00,-1.045,wind,MW,nem,NSW1
2017-10-04 07:15:00,-0.7529,wind,MW,nem,NSW1
2017-10-04 07:20:00,-0.7352,wind,MW,nem,NSW1
2017-10-04 07:25:00,-0.7871,wind,MW,nem,NSW1
2017-10-04 07:30:00,-0.8389,wind,MW,nem,NSW1
2017-10-04 07:35:00,-0.7904,wind,MW,nem,NSW1
2017-10-04 07:40:00,-1.089,wind,MW,nem,NSW1
2017-10-04 07:45:00,-1.065,wind,MW,nem,NSW1
2017-10-04 07:50:00,-1.046,wind,MW,nem,NSW1
2017-10-04 07:55:00,-1.117,wind,MW,nem,NSW1
2017-10-04 08:00:00,-1.111,wind,MW,nem,NSW1
2017-10-04 08:05:00,-1.103,wind,MW,nem,NSW1
2017-10-04 08:10:00,-1.081,wind,MW,nem,NSW1
2017-10-04 08:15:00,-1.111,wind,MW,nem,NSW1
2017-10-04 08:20:00,-1.09,wind,MW,nem,NSW1
2017-10-04 08:25:00,-1.154,wind,MW,nem,NSW1
2017-10-04 08:30:00,-1.167,wind,MW,nem,NSW1
2017-10-04 08:35:00,-0.9115,wind,MW,nem,NSW1
2017-10-04 08:40:00,-0.2894,wind,MW,nem,NSW1
2017-10-04 08:45:00,-0.6726,wind,MW,nem,NSW1
2017-10-04 08:50:00,-0.9932,wind,MW,nem,NSW1
2017-10-04 08:55:00,-0.9512,wind,MW,nem,NSW1
2017-10-04 09:00:00,-0.722,wind,MW,nem,NSW1
2017-10-04 09:05:00,-0.3937,wind,MW,nem,NSW1
2017-10-04 09:10:00,-0.6079,wind,MW,nem,NSW1
2017-10-04 09:15:00,-0.7767,wind,MW,nem,NSW1
2017-10-04 09:20:00,-0.2929,wind,MW,nem,NSW1
2017-10-04 09:25:00,-0.8534,wind,MW,nem,NSW1
2017-10-04 09:30:00,0.1926,wind,MW,nem,NSW1
2017-10-04 09:35:00,0.4696,wind,MW,nem,NSW1
2017-10-04 09:40:00,-0.6673,wind,MW,nem,NSW1
2017-10-04 09:45:00,-1.004,wind,MW,nem,NSW1
2017-10-04 09:50:00,-0.2524,wind,MW,nem,NSW1
2017-10-04 09:55:00,0.8302,wind,MW,nem,NSW1
2017-10-04 10:00:00,0.5561,wind,MW,nem,NSW1
2017-10-04 10:05:00,1.956,wind,MW,nem,NSW1
2017-10-04 10:10:00,4.635,wind,MW,nem,NSW1
2017-10-04 10:15:00,4.549,wind,MW,nem,NSW1
2017-10-04 10:20:00,6.094,wind,MW,nem,NSW1
2017-10-04 10:25:00,8.145,wind,MW,nem,NSW1
2017-10-04 10:30:00,7.115,wind,MW,nem,NSW1
2017-10-04 10:35:00,5.833,wind,MW,nem,NSW1
2017-10-04 10:40:00,4.467,wind,MW,nem,NSW1
2017-10-04 10:45:00,6.508,wind,MW,nem,NSW1
2017-10-04 10:50:00,9.484,wind,MW,nem,NSW1
2017-10-04 10:55:00,8.101,wind,MW,nem,NSW1
2017-10-04 11:00:00,8.253,wind,MW,nem,NSW1
2017-10-04 11:05:00,10.23,wind,MW,nem,NSW1
2017-10-04 11:10:00,9.927,wind,MW,nem,NSW1
2017-10-04 11:15:00,14.57,wind,MW,nem,NSW1
2017-10-04 11:20:00,17.99,wind,MW,nem,NSW1
2017-10-04 11:25:00,19.14,wind,MW,nem,NSW1
2017-10-04 11:30:00,16.05,wind,MW,nem,NSW1
2017-10-04 11:35:00,13.35,wind,MW,nem,NSW1
2017-10-04 11:40:00,12.11,wind,MW,nem,NSW1
2017-10-04 11:45:00,9.687,wind,MW,nem,NSW1
2017-10-04 11:50:00,8.01,wind,MW,nem,NSW1
2017-10-04 11:55:00,10.77,wind,MW,nem,NSW1
2017-10-04 12:00:00,10.78,wind,MW,nem,NSW1
2017-10-04 12:05:00,10.37,wind,MW,nem,NSW1
2017-10-04 12:10:00,9.595,wind,MW,nem,NSW1
2017-10-04 12:15:00,9.282,wind,MW,nem,NSW1
2017-10-04 12:20:00,6.57,wind,MW,nem,NSW1
2017-10-04 12:25:00,5.322,wind,MW,nem,NSW1
2017-10-04 12:30:00,6.658,wind,MW,nem,NSW1
2017-10-04 12:35:00,6.998,wind,MW,nem,NSW1
2017-10-04 12:40:00,10.31,wind,MW,nem,NSW1
2017-10-04 12:45:00,9.311,wind,MW,nem,NSW1
2017-10-04 12:50:00,10.16,wind,MW,nem,NSW1
2017-10-04 12:55:00,12.69,wind,MW,nem,NSW1
2017-10-04 13:00:00,11.74,wind,MW,nem,NSW1
2017-10-04 13:05:00,9.767,wind,MW,nem,NSW1
2017-10-04 13:10:00,6.984,wind,MW,nem,NSW1
2017-10-04 13:15:00,7.235,wind,MW,nem,NSW1
2017-10-04 13:20:00,7.408,wind,MW,nem,NSW1
2017-10-04 13:25:00,7.939,wind,MW,nem,NSW1
2017-10-04 13:30:00,8.911,wind,MW,nem,NSW1
2017-10-04 13:35:00,12.64,wind,MW,nem,NSW1
2017-10-04 13:40:00,10.15,wind,MW,nem,NSW1
2017-10-04 13:45:00,7.813,wind,MW,nem,NSW1
2017-10-04 13:50:00,14.16,wind,MW,nem,NSW1
2017-10-04 13:55:00,12.45,wind,MW,nem,NSW1
2017-10-04 14:00:00,12.65,wind,MW,nem,NSW1
2017-10-04 14:05:00,9.25,wind,MW,nem,NSW1
2017-10-04 14:10:00,13.14,wind,MW,nem,NSW1
2017-10-04 14:15:00,13.56,wind,MW,nem,NSW1
2017-10-04 14:20:00,14.32,wind,MW,nem,NSW1
2017-10-04 14:25:00,12.64,wind,MW,nem,NSW1
2017-10-04 14:30:00,18.22,wind,MW,nem,NSW1
2017-10-04 14:35:00,13.11,wind,MW,nem,NSW1
2017-10-04 14:40:00,17.77,wind,MW,nem,NSW1
2017-10-04 14:45:00,10.25,wind,MW,nem,NSW1
2017-10-04 14:50:00,7.695,wind,MW,nem,NSW1
2017-10-04 14:55:00,2.872,wind,MW,nem,NSW1
2017-10-04 15:00:00,7.693,wind,MW,nem,NSW1
2017-10-04 15:05:00,6.15,wind,MW,nem,NSW1
2017-10-04 15:10:00,10.76,wind,MW,nem,NSW1
2017-10-04 15:15:00,6.701,wind,MW,nem,NSW1
2017-10-04 15:20:00,5.038,wind,MW,nem,NSW1
2017-10-04 15:25:00,1.863,wind,MW,nem,NSW1
2017-10-04 15:30:00,0.9597,wind,MW,nem,NSW1
2017-10-04 15:35:00,2.593,wind,MW,nem,NSW1
2017-10-04 15:40:00,2.302,wind,MW,nem,NSW1
2017-10-04 15:45:00,-0.4284,wind,MW,nem,NSW1
2017-10-04 15:50:00,1.913,wind,MW,nem,NSW1
2017-10-04 15:55:00,2.197,wind,MW,nem,NSW1
2017-10-04 16:00:00,2.458,wind,MW,nem,NSW1
2017-10-04 16:05:00,0.4302,wind,MW,nem,NSW1
2017-10-04 16:10:00,0.2438,wind,MW,nem,NSW1
2017-10-04 16:15:00,0.7732,wind,MW,nem,NSW1
2017-10-04 16:20:00,0.8566,wind,MW,nem,NSW1
2017-10-04 16:25:00,-0.08953,wind,MW,nem,NSW1
2017-10-04 16:30:00,-0.3431,wind,MW,nem,NSW1
2017-10-04 16:35:00,-0.4878,wind,MW,nem,NSW1
2017-10-04 16:40:00,-0.1406,wind,MW,nem,NSW1
2017-10-04 16:45:00,4.143,wind,MW,nem,NSW1
2017-10-04 16:50:00,5.486,wind,MW,nem,NSW1
2017-10-04 16:55:00,11.04,wind,MW,nem,NSW1
2017-10-04 17:00:00,16.58,wind,MW,nem,NSW1
2017-10-04 17:05:00,19.73,wind,MW,nem,NSW1
2017-10-04 17:10:00,24.1,wind,MW,nem,NSW1
2017-10-04 17:15:00,21.78,wind,MW,nem,NSW1
2017-10-04 17:20:00,18.09,wind,MW,nem,NSW1
2017-10-04 17:25:00,15.5,wind,MW,nem,NSW1
2017-10-04 17:30:00,15.45,wind,MW,nem,NSW1
2017-10-04 17:35:00,30.1,wind,MW,nem,NSW1
2017-10-04 17:40:00,33.83,wind,MW,nem,NSW1
2017-10-04 17:45:00,40.43,wind,MW,nem,NSW1
2017-10-04 17:50:00,53.47,wind,MW,nem,NSW1
2017-10-04 17:55:00,68.25,wind,MW,nem,NSW1
2017-10-04 18:00:00,74.71,wind,MW,nem,NSW1
2017-10-04 18:05:00,67.73,wind,MW,nem,NSW1
2017-10-04 18:10:00,74.37,wind,MW,nem,NSW1
2017-10-04 18:15:00,88.95,wind,MW,nem,NSW1
2017-10-04 18:20:00,100.2,wind,MW,nem,NSW1
2017-10-04 18:25:00,110.2,wind,MW,nem,NSW1
2017-10-04 18:30:00,131.7,wind,MW,nem,NSW1
2017-10-04 18:35:00,135.2,wind,MW,nem,NSW1
2017-10-04 18:40:00,138.9,wind,MW,nem,NSW1
2017-10-04 18:45:00,144.0,wind,MW,nem,NSW1
2017-10-04 18:50:00,168.5,wind,MW,nem,NSW1
2017-10-04 18:55:00,197.1,wind,MW,nem,NSW1
2017-10-04 19:00:00,197.0,wind,MW,nem,NSW1
2017-10-04 19:05:00,205.2,wind,MW,nem,NSW1
2017-10-04 19:10:00,202.8,wind,MW,nem,NSW1
2017-10-04 19:15:00,203.4,wind,MW,nem,NSW1
2017-10-04 19:20:00,213.1,wind,MW,nem,NSW1
2017-10-04 19:25:00,212.9,wind,MW,nem,NSW1
2017-10-04 19:30:00,227.3,wind,MW,nem,NSW1
2017-10-04 19:35:00,229.7,wind,MW,nem,NSW1
2017-10-04 19:40:00,242.0,wind,MW,nem,NSW1
2017-10-04 19:45:00,239.8,wind,MW,nem,NSW1
2017-10-04 19:50:00,236.2,wind,MW,nem,NSW1
2017-10-04 19:55:00,228.7,wind,MW,nem,NSW1
2017-10-04 20:00:00,225.6,wind,MW,nem,NSW1
2017-10-04 20:05:00,220.0,wind,MW,nem,NSW1
2017-10-04 20:10:00,215.2,wind,MW,nem,NSW1
2017-10-04 20:15:00,219.2,wind,MW,nem,NSW1
2017-10-04 20:20:00,233.4,wind,MW,nem,NSW1
2017-10-04 20:25:00,242.3,wind,MW,nem,NSW1
2017-10-04 20:30:00,231.9,wind,MW,nem,NSW1
2017-10-04 20:35:00,230.1,wind,MW,nem,NSW1
2017-10-04 20:40:00,229.2,wind,MW,nem,NSW1
2017-10-04 20:45:00,224.9,wind,MW,nem,NSW1
2017-10-04 20:50:00,218.5,wind,MW,nem,NSW1
2017-10-04 20:55:00,220.0,wind,MW,nem,NSW1
2017-10-04 21:00:00,212.6,wind,MW,nem,NSW1
2017-10-04 21:05:00,203.5,wind,MW,nem,NSW1
2017-10-04 21:10:00,200.6,wind,MW,nem,NSW1
2017-10-04 21:15:00,198.7,wind,MW,nem,NSW1
2017-10-04 21:20:00,208.2,wind,MW,nem,NSW1
2017-10-04 21:25:00,204.8,wind,MW,nem,NSW1
2017-10-04 21:30:00,196.8,wind,MW,nem,NSW1
2017-10-04 21:35:00,196.5,wind,MW,nem,NSW1
2017-10-04 21:40:00,195.3,wind,MW,nem,NSW1
2017-10-04 21:45:00,199.7,wind,MW,nem,NSW1
2017-10-04 21:50:00,196.0,wind,MW,nem,NSW1
2017-10-04 21:55:00,194.4,wind,MW,nem,NSW1
2017-10-04 22:00:00,197.1,wind,MW,nem,NSW1
2017-10-04 22:05:00,205.5,wind,MW,nem,NSW1
2017-10-04 22:10:00,210.2,wind,MW,nem,NSW1
2017-10-04 22:15:00,203.5,wind,MW,nem,NSW1
2017-10-04 22:20:00,204.4,wind,MW,nem,NSW1
2017-10-04 22:25:00,205.9,wind,MW,nem,NSW1
2017-10-04 22:30:00,212.5,wind,MW,nem,NSW1
2017-10-04 22:35:00,206.7,wind,MW,nem,NSW1
2017-10-04 22:40:00,199.3,wind,MW,nem,NSW1
2017-10-04 22:45:00,195.8,wind,MW,nem,NSW1
2017-10-04 22:50:00,203.8,wind,MW,nem,NSW1
2017-10-04 22:55:00,192.5,wind,MW,nem,NSW1
2017-10-04 23:00:00,191.9,wind,MW,nem,NSW1
2017-10-04 23:05:00,182.8,wind,MW,nem,NSW1
2017-10-04 23:10:00,184.5,wind,MW,nem,NSW1
2017-10-04 23:15:00,189.3,wind,MW,nem,NSW1
2017-10-04 23:20:00,182.7,wind,MW,nem,NSW1
2017-10-04 23:25:00,176.3,wind,MW,nem,NSW1
2017-10-04 23:30:00,170.7,wind,MW,nem,NSW1
2017-10-04 23:35:00,172.1,wind,MW,nem,NSW1
2017-10-04 23:40:00,162.3,wind,MW,nem,NSW1
2017-10-04 23:45:00,143.4,wind,MW,nem,NSW1
2017-10-04 23:50:00,145.1,wind,MW,nem,NSW1
2017-10-04 23:55:00,138.1,wind,MW,nem,NSW1
2017-10-05 00:00:00,140.8,wind,MW,nem,NSW1
2017-10-05 00:05:00,145.0,wind,MW,nem,NSW1
2017-10-05 00:10:00,141.8,wind,MW,nem,NSW1
2017-10-05 00:15:00,145.5,wind,MW,nem,NSW1
2017-10-05 00:20:00,148.8,wind,MW,nem,NSW1
2017-10-05 00:25:00,148.4,wind,MW,nem,NSW1
2017-10-05 00:30:00,152.3,wind,MW,nem,NSW1
2017-10-05 00:35:00,152.9,wind,MW,nem,NSW1
2017-10-05 00:40:00,155.2,wind,MW,nem,NSW1
2017-10-05 00:45:00,141.7,wind,MW,nem,NSW1
2017-10-05 00:50:00,138.8,wind,MW,nem,NSW1
2017-10-05 00:55:00,132.0,wind,MW,nem,NSW1
2017-10-05 01:00:00,134.0,wind,MW,nem,NSW1
2017-10-05 01:05:00,132.2,wind,MW,nem,NSW1
2017-10-05 01:10:00,135.6,wind,MW,nem,NSW1
2017-10-05 01:15:00,130.3,wind,MW,nem,NSW1
2017-10-05 01:20:00,130.1,wind,MW,nem,NSW1
2017-10-05 01:25:00,125.3,wind,MW,nem,NSW1
2017-10-05 01:30:00,122.0,wind,MW,nem,NSW1
2017-10-05 01:35:00,126.7,wind,MW,nem,NSW1
2017-10-05 01:40:00,118.0,wind,MW,nem,NSW1
2017-10-05 01:45:00,118.1,wind,MW,nem,NSW1
2017-10-05 01:50:00,117.9,wind,MW,nem,NSW1
2017-10-05 01:55:00,116.2,wind,MW,nem,NSW1
2017-10-05 02:00:00,111.6,wind,MW,nem,NSW1
2017-10-05 02:05:00,115.9,wind,MW,nem,NSW1
2017-10-05 02:10:00,117.0,wind,MW,nem,NSW1
2017-10-05 02:15:00,116.6,wind,MW,nem,NSW1
2017-10-05 02:20:00,117.7,wind,MW,nem,NSW1
2017-10-05 02:25:00,120.6,wind,MW,nem,NSW1
2017-10-05 02:30:00,116.3,wind,MW,nem,NSW1
2017-10-05 02:35:00,111.3,wind,MW,nem,NSW1
2017-10-05 02:40:00,113.8,wind,MW,nem,NSW1
2017-10-05 02:45:00,111.8,wind,MW,nem,NSW1
2017-10-05 02:50:00,110.0,wind,MW,nem,NSW1
2017-10-05 02:55:00,107.9,wind,MW,nem,NSW1
2017-10-05 03:00:00,109.7,wind,MW,nem,NSW1
2017-10-05 03:05:00,110.5,wind,MW,nem,NSW1
2017-10-05 03:10:00,112.4,wind,MW,nem,NSW1
2017-10-05 03:15:00,114.1,wind,MW,nem,NSW1
2017-10-05 03:20:00,114.6,wind,MW,nem,NSW1
2017-10-05 03:25:00,115.6,wind,MW,nem,NSW1
2017-10-05 03:30:00,114.2,wind,MW,nem,NSW1
2017-10-05 03:35:00,111.3,wind,MW,nem,NSW1
2017-10-05 03:40:00,109.2,wind,MW,nem,NSW1
2017-10-05 03:45:00,111.8,wind,MW,nem,NSW1
2017-10-05 03:50:00,114.3,wind,MW,nem,NSW1
2017-10-05 03:55:00,111.0,wind,MW,nem,NSW1
2017-10-05 04:00:00,115.6,wind,MW,nem,NSW1
2017-10-05 04:05:00,113.6,wind,MW,nem,NSW1
2017-10-05 04:10:00,113.8,wind,MW,nem,NSW1
2017-10-05 04:15:00,112.6,wind,MW,nem,NSW1
2017-10-05 04:20:00,115.6,wind,MW,nem,NSW1
2017-10-05 04:25:00,115.9,wind,MW,nem,NSW1
2017-10-05 04:30:00,114.7,wind,MW,nem,NSW1
2017-10-05 04:35:00,115.6,wind,MW,nem,NSW1
2017-10-05 04:40:00,114.1,wind,MW,nem,NSW1
2017-10-05 04:45:00,111.0,wind,MW,nem,NSW1
2017-10-05 04:50:00,111.8,wind,MW,nem,NSW1
