datetime,data,type,unit,network,region
2017-10-05 04:55:00,109.6,wind,MW,nem,NSW1
2017-10-05 05:00:00,114.9,wind,MW,nem,NSW1
2017-10-05 05:05:00,114.6,wind,MW,nem,NSW1
2017-10-05 05:10:00,119.0,wind,MW,nem,NSW1
2017-10-05 05:15:00,122.0,wind,MW,nem,NSW1
2017-10-05 05:20:00,121.8,wind,MW,nem,NSW1
2017-10-05 05:25:00,127.7,wind,MW,nem,NSW1
2017-10-05 05:30:00,134.0,wind,MW,nem,NSW1
2017-10-05 05:35:00,133.9,wind,MW,nem,NSW1
2017-10-05 05:40:00,139.3,wind,MW,nem,NSW1
2017-10-05 05:45:00,149.0,wind,MW,nem,NSW1
2017-10-05 05:50:00,151.3,wind,MW,nem,NSW1
2017-10-05 05:55:00,149.9,wind,MW,nem,NSW1
2017-10-05 06:00:00,148.0,wind,MW,nem,NSW1
2017-10-05 06:05:00,150.1,wind,MW,nem,NSW1
2017-10-05 06:10:00,168.6,wind,MW,nem,NSW1
2017-10-05 06:15:00,174.2,wind,MW,nem,NSW1
2017-10-05 06:20:00,178.4,wind,MW,nem,NSW1
2017-10-05 06:25:00,196.3,wind,MW,nem,NSW1
2017-10-05 06:30:00,185.3,wind,MW,nem,NSW1
2017-10-05 06:35:00,176.8,wind,MW,nem,NSW1
2017-10-05 06:40:00,159.3,wind,MW,nem,NSW1
2017-10-05 06:45:00,159.1,wind,MW,nem,NSW1
2017-10-05 06:50:00,157.5,wind,MW,nem,NSW1
2017-10-05 06:55:00,157.8,wind,MW,nem,NSW1
2017-10-05 07:00:00,156.5,wind,MW,nem,NSW1
2017-10-05 07:05:00,144.0,wind,MW,nem,NSW1
2017-10-05 07:10:00,129.5,wind,MW,nem,NSW1
2017-10-05 07:15:00,110.9,wind,MW,nem,NSW1
2017-10-05 07:20:00,101.4,wind,MW,nem,NSW1
2017-10-05 07:25:00,81.27,wind,MW,nem,NSW1
2017-10-05 07:30:00,74.82,wind,MW,nem,NSW1
2017-10-05 07:35:00,72.71,wind,MW,nem,NSW1
2017-10-05 07:40:00,67.94,wind,MW,nem,NSW1
2017-10-05 07:45:00,67.22,wind,MW,nem,NSW1
2017-10-05 07:50:00,64.81,wind,MW,nem,NSW1
2017-10-05 07:55:00,60.59,wind,MW,nem,NSW1
2017-10-05 08:00:00,59.78,wind,MW,nem,NSW1
2017-10-05 08:05:00,52.99,wind,MW,nem,NSW1
2017-10-05 08:10:00,48.77,wind,MW,nem,NSW1
2017-10-05 08:15:00,48.15,wind,MW,nem,NSW1
2017-10-05 08:20:00,47.14,wind,MW,nem,NSW1
2017-10-05 08:25:00,50.76,wind,MW,nem,NSW1
2017-10-05 08:30:00,45.93,wind,MW,nem,NSW1
2017-10-05 08:35:00,49.01,wind,MW,nem,NSW1
2017-10-05 08:40:00,43.0,wind,MW,nem,NSW1
2017-10-05 08:45:00,43.66,wind,MW,nem,NSW1
2017-10-05 08:50:00,43.88,wind,MW,nem,NSW1
2017-10-05 08:55:00,40.72,wind,MW,nem,NSW1
2017-10-05 09:00:00,45.92,wind,MW,nem,NSW1
2017-10-05 09:05:00,45.0,wind,MW,nem,NSW1
2017-10-05 09:10:00,45.31,wind,MW,nem,NSW1
2017-10-05 09:15:00,50.11,wind,MW,nem,NSW1
2017-10-05 09:20:00,51.85,wind,MW,nem,NSW1
2017-10-05 09:25:00,50.25,wind,MW,nem,NSW1
2017-10-05 09:30:00,56.62,wind,MW,nem,NSW1
2017-10-05 09:35:00,64.15,wind,MW,nem,NSW1
2017-10-05 09:40:00,67.57,wind,MW,nem,NSW1
2017-10-05 09:45:00,69.49,wind,MW,nem,NSW1
2017-10-05 09:50:00,69.9,wind,MW,nem,NSW1
2017-10-05 09:55:00,64.33,wind,MW,nem,NSW1
2017-10-05 10:00:00,76.81,wind,MW,nem,NSW1
2017-10-05 10:05:00,83.47,wind,MW,nem,NSW1
2017-10-05 10:10:00,88.08,wind,MW,nem,NSW1
2017-10-05 10:15:00,99.75,wind,MW,nem,NSW1
2017-10-05 10:20:00,103.8,wind,MW,nem,NSW1
2017-10-05 10:25:00,106.0,wind,MW,nem,NSW1
2017-10-05 10:30:00,116.1,wind,MW,nem,NSW1
2017-10-05 10:35:00,139.4,wind,MW,nem,NSW1
2017-10-05 10:40:00,141.4,wind,MW,nem,NSW1
2017-10-05 10:45:00,154.4,wind,MW,nem,NSW1
2017-10-05 10:50:00,159.4,wind,MW,nem,NSW1
2017-10-05 10:55:00,164.0,wind,MW,nem,NSW1
2017-10-05 11:00:00,162.0,wind,MW,nem,NSW1
2017-10-05 11:05:00,154.4,wind,MW,nem,NSW1
2017-10-05 11:10:00,158.4,wind,MW,nem,NSW1
2017-10-05 11:15:00,143.9,wind,MW,nem,NSW1
2017-10-05 11:20:00,157.3,wind,MW,nem,NSW1
2017-10-05 11:25:00,138.9,wind,MW,nem,NSW1
2017-10-05 11:30:00,173.1,wind,MW,nem,NSW1
2017-10-05 11:35:00,179.5,wind,MW,nem,NSW1
2017-10-05 11:40:00,198.0,wind,MW,nem,NSW1
2017-10-05 11:45:00,185.2,wind,MW,nem,NSW1
2017-10-05 11:50:00,177.7,wind,MW,nem,NSW1
2017-10-05 11:55:00,192.3,wind,MW,nem,NSW1
2017-10-05 12:00:00,222.7,wind,MW,nem,NSW1
2017-10-05 12:05:00,236.5,wind,MW,nem,NSW1
2017-10-05 12:10:00,252.3,wind,MW,nem,NSW1
2017-10-05 12:15:00,272.8,wind,MW,nem,NSW1
2017-10-05 12:20:00,267.4,wind,MW,nem,NSW1
2017-10-05 12:25:00,314.8,wind,MW,nem,NSW1
2017-10-05 12:30:00,304.1,wind,MW,nem,NSW1
2017-10-05 12:35:00,302.0,wind,MW,nem,NSW1
2017-10-05 12:40:00,302.9,wind,MW,nem,NSW1
2017-10-05 12:45:00,298.6,wind,MW,nem,NSW1
2017-10-05 12:50:00,309.3,wind,MW,nem,NSW1
2017-10-05 12:55:00,281.2,wind,MW,nem,NSW1
2017-10-05 13:00:00,278.9,wind,MW,nem,NSW1
2017-10-05 13:05:00,278.0,wind,MW,nem,NSW1
2017-10-05 13:10:00,282.3,wind,MW,nem,NSW1
2017-10-05 13:15:00,303.3,wind,MW,nem,NSW1
2017-10-05 13:20:00,318.2,wind,MW,nem,NSW1
2017-10-05 13:25:00,310.6,wind,MW,nem,NSW1
2017-10-05 13:30:00,318.1,wind,MW,nem,NSW1
2017-10-05 13:35:00,316.9,wind,MW,nem,NSW1
2017-10-05 13:40:00,283.1,wind,MW,nem,NSW1
2017-10-05 13:45:00,300.0,wind,MW,nem,NSW1
2017-10-05 13:50:00,268.3,wind,MW,nem,NSW1
2017-10-05 13:55:00,250.7,wind,MW,nem,NSW1
2017-10-05 14:00:00,266.3,wind,MW,nem,NSW1
2017-10-05 14:05:00,276.2,wind,MW,nem,NSW1
2017-10-05 14:10:00,265.7,wind,MW,nem,NSW1
2017-10-05 14:15:00,280.2,wind,MW,nem,NSW1
2017-10-05 14:20:00,295.7,wind,MW,nem,NSW1
2017-10-05 14:25:00,308.5,wind,MW,nem,NSW1
2017-10-05 14:30:00,307.7,wind,MW,nem,NSW1
2017-10-05 14:35:00,313.9,wind,MW,nem,NSW1
2017-10-05 14:40:00,297.8,wind,MW,nem,NSW1
2017-10-05 14:45:00,307.4,wind,MW,nem,NSW1
2017-10-05 14:50:00,303.0,wind,MW,nem,NSW1
2017-10-05 14:55:00,316.9,wind,MW,nem,NSW1
2017-10-05 15:00:00,326.1,wind,MW,nem,NSW1
2017-10-05 15:05:00,305.3,wind,MW,nem,NSW1
2017-10-05 15:10:00,301.0,wind,MW,nem,NSW1
2017-10-05 15:15:00,309.0,wind,MW,nem,NSW1
2017-10-05 15:20:00,309.6,wind,MW,nem,NSW1
2017-10-05 15:25:00,312.9,wind,MW,nem,NSW1
2017-10-05 15:30:00,311.6,wind,MW,nem,NSW1
2017-10-05 15:35:00,306.1,wind,MW,nem,NSW1
2017-10-05 15:40:00,295.0,wind,MW,nem,NSW1
2017-10-05 15:45:00,290.2,wind,MW,nem,NSW1
2017-10-05 15:50:00,283.5,wind,MW,nem,NSW1
2017-10-05 15:55:00,340.0,wind,MW,nem,NSW1
2017-10-05 16:00:00,360.6,wind,MW,nem,NSW1
2017-10-05 16:05:00,338.3,wind,MW,nem,NSW1
2017-10-05 16:10:00,329.3,wind,MW,nem,NSW1
2017-10-05 16:15:00,312.3,wind,MW,nem,NSW1
2017-10-05 16:20:00,298.2,wind,MW,nem,NSW1
2017-10-05 16:25:00,289.7,wind,MW,nem,NSW1
2017-10-05 16:30:00,282.2,wind,MW,nem,NSW1
2017-10-05 16:35:00,277.1,wind,MW,nem,NSW1
2017-10-05 16:40:00,278.6,wind,MW,nem,NSW1
2017-10-05 16:45:00,259.7,wind,MW,nem,NSW1
2017-10-05 16:50:00,256.0,wind,MW,nem,NSW1
2017-10-05 16:55:00,252.8,wind,MW,nem,NSW1
2017-10-05 17:00:00,236.9,wind,MW,nem,NSW1
2017-10-05 17:05:00,247.4,wind,MW,nem,NSW1
2017-10-05 17:10:00,242.3,wind,MW,nem,NSW1
2017-10-05 17:15:00,236.2,wind,MW,nem,NSW1
2017-10-05 17:20:00,223.5,wind,MW,nem,NSW1
2017-10-05 17:25:00,216.4,wind,MW,nem,NSW1
2017-10-05 17:30:00,223.5,wind,MW,nem,NSW1
2017-10-05 17:35:00,224.5,wind,MW,nem,NSW1
2017-10-05 17:40:00,227.7,wind,MW,nem,NSW1
2017-10-05 17:45:00,238.6,wind,MW,nem,NSW1
2017-10-05 17:50:00,253.2,wind,MW,nem,NSW1
2017-10-05 17:55:00,284.1,wind,MW,nem,NSW1
2017-10-05 18:00:00,301.5,wind,MW,nem,NSW1
2017-10-05 18:05:00,320.7,wind,MW,nem,NSW1
2017-10-05 18:10:00,324.2,wind,MW,nem,NSW1
2017-10-05 18:15:00,321.7,wind,MW,nem,NSW1
2017-10-05 18:20:00,326.0,wind,MW,nem,NSW1
2017-10-05 18:25:00,296.9,wind,MW,nem,NSW1
2017-10-05 18:30:00,286.1,wind,MW,nem,NSW1
2017-10-05 18:35:00,296.1,wind,MW,nem,NSW1
2017-10-05 18:40:00,310.3,wind,MW,nem,NSW1
2017-10-05 18:45:00,315.5,wind,MW,nem,NSW1
2017-10-05 18:50:00,331.7,wind,MW,nem,NSW1
2017-10-05 18:55:00,331.8,wind,MW,nem,NSW1
2017-10-05 19:00:00,339.7,wind,MW,nem,NSW1
2017-10-05 19:05:00,331.0,wind,MW,nem,NSW1
2017-10-05 19:10:00,314.6,wind,MW,nem,NSW1
2017-10-05 19:15:00,302.2,wind,MW,nem,NSW1
2017-10-05 19:20:00,282.6,wind,MW,nem,NSW1
2017-10-05 19:25:00,283.1,wind,MW,nem,NSW1
2017-10-05 19:30:00,257.7,wind,MW,nem,NSW1
2017-10-05 19:35:00,240.2,wind,MW,nem,NSW1
2017-10-05 19:40:00,216.1,wind,MW,nem,NSW1
2017-10-05 19:45:00,210.7,wind,MW,nem,NSW1
2017-10-05 19:50:00,210.7,wind,MW,nem,NSW1
2017-10-05 19:55:00,222.1,wind,MW,nem,NSW1
2017-10-05 20:00:00,205.2,wind,MW,nem,NSW1
2017-10-05 20:05:00,205.5,wind,MW,nem,NSW1
2017-10-05 20:10:00,211.3,wind,MW,nem,NSW1
2017-10-05 20:15:00,220.6,wind,MW,nem,NSW1
2017-10-05 20:20:00,217.5,wind,MW,nem,NSW1
2017-10-05 20:25:00,208.9,wind,MW,nem,NSW1
2017-10-05 20:30:00,213.9,wind,MW,nem,NSW1
2017-10-05 20:35:00,194.0,wind,MW,nem,NSW1
2017-10-05 20:40:00,179.5,wind,MW,nem,NSW1
2017-10-05 20:45:00,180.9,wind,MW,nem,NSW1
2017-10-05 20:50:00,166.3,wind,MW,nem,NSW1
2017-10-05 20:55:00,147.2,wind,MW,nem,NSW1
2017-10-05 21:00:00,133.8,wind,MW,nem,NSW1
2017-10-05 21:05:00,133.6,wind,MW,nem,NSW1
2017-10-05 21:10:00,140.0,wind,MW,nem,NSW1
2017-10-05 21:15:00,151.7,wind,MW,nem,NSW1
2017-10-05 21:20:00,162.4,wind,MW,nem,NSW1
2017-10-05 21:25:00,189.6,wind,MW,nem,NSW1
2017-10-05 21:30:00,210.4,wind,MW,nem,NSW1
2017-10-05 21:35:00,208.1,wind,MW,nem,NSW1
2017-10-05 21:40:00,213.9,wind,MW,nem,NSW1
2017-10-05 21:45:00,226.9,wind,MW,nem,NSW1
2017-10-05 21:50:00,227.0,wind,MW,nem,NSW1
2017-10-05 21:55:00,235.9,wind,MW,nem,NSW1
2017-10-05 22:00:00,207.5,wind,MW,nem,NSW1
2017-10-05 22:05:00,176.8,wind,MW,nem,NSW1
2017-10-05 22:10:00,171.2,wind,MW,nem,NSW1
2017-10-05 22:15:00,194.7,wind,MW,nem,NSW1
2017-10-05 22:20:00,196.3,wind,MW,nem,NSW1
2017-10-05 22:25:00,165.7,wind,MW,nem,NSW1
2017-10-05 22:30:00,156.9,wind,MW,nem,NSW1
2017-10-05 22:35:00,175.1,wind,MW,nem,NSW1
2017-10-05 22:40:00,220.4,wind,MW,nem,NSW1
2017-10-05 22:45:00,242.6,wind,MW,nem,NSW1
2017-10-05 22:50:00,247.0,wind,MW,nem,NSW1
2017-10-05 22:55:00,275.0,wind,MW,nem,NSW1
2017-10-05 23:00:00,311.7,wind,MW,nem,NSW1
2017-10-05 23:05:00,327.0,wind,MW,nem,NSW1
2017-10-05 23:10:00,352.3,wind,MW,nem,NSW1
2017-10-05 23:15:00,345.3,wind,MW,nem,NSW1
2017-10-05 23:20:00,353.8,wind,MW,nem,NSW1
2017-10-05 23:25:00,353.8,wind,MW,nem,NSW1
2017-10-05 23:30:00,359.2,wind,MW,nem,NSW1
2017-10-05 23:35:00,354.9,wind,MW,nem,NSW1
2017-10-05 23:40:00,348.9,wind,MW,nem,NSW1
2017-10-05 23:45:00,326.0,wind,MW,nem,NSW1
2017-10-05 23:50:00,334.4,wind,MW,nem,NSW1
2017-10-05 23:55:00,325.6,wind,MW,nem,NSW1
2017-10-06 00:00:00,319.3,wind,MW,nem,NSW1
2017-10-06 00:05:00,331.5,wind,MW,nem,NSW1
2017-10-06 00:10:00,338.5,wind,MW,nem,NSW1
2017-10-06 00:15:00,355.9,wind,MW,nem,NSW1
2017-10-06 00:20:00,347.9,wind,MW,nem,NSW1
2017-10-06 00:25:00,356.4,wind,MW,nem,NSW1
2017-10-06 00:30:00,352.3,wind,MW,nem,NSW1
2017-10-06 00:35:00,343.8,wind,MW,nem,NSW1
2017-10-06 00:40:00,359.2,wind,MW,nem,NSW1
2017-10-06 00:45:00,358.1,wind,MW,nem,NSW1
2017-10-06 00:50:00,365.0,wind,MW,nem,NSW1
2017-10-06 00:55:00,390.2,wind,MW,nem,NSW1
2017-10-06 01:00:00,412.7,wind,MW,nem,NSW1
2017-10-06 01:05:00,419.4,wind,MW,nem,NSW1
2017-10-06 01:10:00,420.4,wind,MW,nem,NSW1
2017-10-06 01:15:00,431.9,wind,MW,nem,NSW1
2017-10-06 01:20:00,440.4,wind,MW,nem,NSW1
2017-10-06 01:25:00,448.0,wind,MW,nem,NSW1
2017-10-06 01:30:00,448.2,wind,MW,nem,NSW1
2017-10-06 01:35:00,450.2,wind,MW,nem,NSW1
2017-10-06 01:40:00,461.8,wind,MW,nem,NSW1
2017-10-06 01:45:00,458.5,wind,MW,nem,NSW1
2017-10-06 01:50:00,447.1,wind,MW,nem,NSW1
2017-10-06 01:55:00,453.6,wind,MW,nem,NSW1
2017-10-06 02:00:00,469.6,wind,MW,nem,NSW1
2017-10-06 02:05:00,477.1,wind,MW,nem,NSW1
2017-10-06 02:10:00,464.0,wind,MW,nem,NSW1
2017-10-06 02:15:00,464.3,wind,MW,nem,NSW1
2017-10-06 02:20:00,450.4,wind,MW,nem,NSW1
2017-10-06 02:25:00,437.8,wind,MW,nem,NSW1
2017-10-06 02:30:00,424.7,wind,MW,nem,NSW1
2017-10-06 02:35:00,432.1,wind,MW,nem,NSW1
2017-10-06 02:40:00,424.0,wind,MW,nem,NSW1
2017-10-06 02:45:00,410.6,wind,MW,nem,NSW1
2017-10-06 02:50:00,407.4,wind,MW,nem,NSW1
2017-10-06 02:55:00,403.1,wind,MW,nem,NSW1
2017-10-06 03:00:00,423.5,wind,MW,nem,NSW1
2017-10-06 03:05:00,437.7,wind,MW,nem,NSW1
2017-10-06 03:10:00,433.4,wind,MW,nem,NSW1
2017-10-06 03:15:00,435.9,wind,MW,nem,NSW1
2017-10-06 03:20:00,447.5,wind,MW,nem,NSW1
2017-10-06 03:25:00,438.4,wind,MW,nem,NSW1
2017-10-06 03:30:00,428.0,wind,MW,nem,NSW1
2017-10-06 03:35:00,404.7,wind,MW,nem,NSW1
2017-10-06 03:40:00,390.9,wind,MW,nem,NSW1
2017-10-06 03:45:00,382.0,wind,MW,nem,NSW1
2017-10-06 03:50:00,372.6,wind,MW,nem,NSW1
2017-10-06 03:55:00,357.2,wind,MW,nem,NSW1
2017-10-06 04:00:00,349.7,wind,MW,nem,NSW1
2017-10-06 04:05:00,344.2,wind,MW,nem,NSW1
2017-10-06 04:10:00,360.1,wind,MW,nem,NSW1
2017-10-06 04:15:00,369.9,wind,MW,nem,NSW1
2017-10-06 04:20:00,382.3,wind,MW,nem,NSW1
2017-10-06 04:25:00,384.5,wind,MW,nem,NSW1
2017-10-06 04:30:00,392.6,wind,MW,nem,NSW1
2017-10-06 04:35:00,392.8,wind,MW,nem,NSW1
2017-10-06 04:40:00,401.8,wind,MW,nem,NSW1
2017-10-06 04:45:00,425.3,wind,MW,nem,NSW1
2017-10-06 04:50:00,429.1,wind,MW,nem,NSW1
2017-10-06 04:55:00,431.7,wind,MW,nem,NSW1
2017-10-06 05:00:00,426.9,wind,MW,nem,NSW1
2017-10-06 05:05:00,428.8,wind,MW,nem,NSW1
2017-10-06 05:10:00,418.8,wind,MW,nem,NSW1
2017-10-06 05:15:00,428.4,wind,MW,nem,NSW1
2017-10-06 05:20:00,405.8,wind,MW,nem,NSW1
2017-10-06 05:25:00,386.6,wind,MW,nem,NSW1
2017-10-06 05:30:00,399.3,wind,MW,nem,NSW1
2017-10-06 05:35:00,416.0,wind,MW,nem,NSW1
2017-10-06 05:40:00,402.0,wind,MW,nem,NSW1
2017-10-06 05:45:00,385.6,wind,MW,nem,NSW1
2017-10-06 05:50:00,356.0,wind,MW,nem,NSW1
2017-10-06 05:55:00,351.2,wind,MW,nem,NSW1
2017-10-06 06:00:00,336.2,wind,MW,nem,NSW1
2017-10-06 06:05:00,344.5,wind,MW,nem,NSW1
2017-10-06 06:10:00,339.0,wind,MW,nem,NSW1
2017-10-06 06:15:00,333.4,wind,MW,nem,NSW1
2017-10-06 06:20:00,320.5,wind,MW,nem,NSW1
2017-10-06 06:25:00,318.5,wind,MW,nem,NSW1
2017-10-06 06:30:00,319.2,wind,MW,nem,NSW1
2017-10-06 06:35:00,325.4,wind,MW,nem,NSW1
2017-10-06 06:40:00,318.3,wind,MW,nem,NSW1
2017-10-06 06:45:00,313.5,wind,MW,nem,NSW1
2017-10-06 06:50:00,305.6,wind,MW,nem,NSW1
2017-10-06 06:55:00,313.3,wind,MW,nem,NSW1
2017-10-06 07:00:00,304.4,wind,MW,nem,NSW1
2017-10-06 07:05:00,305.0,wind,MW,nem,NSW1
2017-10-06 07:10:00,317.0,wind,MW,nem,NSW1
2017-10-06 07:15:00,322.7,wind,MW,nem,NSW1
2017-10-06 07:20:00,315.7,wind,MW,nem,NSW1
2017-10-06 07:25:00,323.4,wind,MW,nem,NSW1
2017-10-06 07:30:00,326.4,wind,MW,nem,NSW1
2017-10-06 07:35:00,333.8,wind,MW,nem,NSW1
2017-10-06 07:40:00,345.8,wind,MW,nem,NSW1
2017-10-06 07:45:00,335.0,wind,MW,nem,NSW1
2017-10-06 07:50:00,337.4,wind,MW,nem,NSW1
2017-10-06 07:55:00,329.7,wind,MW,nem,NSW1
2017-10-06 08:00:00,338.4,wind,MW,nem,NSW1
2017-10-06 08:05:00,327.1,wind,MW,nem,NSW1
2017-10-06 08:10:00,326.1,wind,MW,nem,NSW1
2017-10-06 08:15:00,317.3,wind,MW,nem,NSW1
2017-10-06 08:20:00,307.9,wind,MW,nem,NSW1
2017-10-06 08:25:00,302.1,wind,MW,nem,NSW1
2017-10-06 08:30:00,311.1,wind,MW,nem,NSW1
2017-10-06 08:35:00,303.0,wind,MW,nem,NSW1
2017-10-06 08:40:00,289.6,wind,MW,nem,NSW1
2017-10-06 08:45:00,273.7,wind,MW,nem,NSW1
2017-10-06 08:50:00,264.8,wind,MW,nem,NSW1
2017-10-06 08:55:00,252.0,wind,MW,nem,NSW1
2017-10-06 09:00:00,244.7,wind,MW,nem,NSW1
2017-10-06 09:05:00,246.8,wind,MW,nem,NSW1
2017-10-06 09:10:00,231.1,wind,MW,nem,NSW1
2017-10-06 09:15:00,229.6,wind,MW,nem,NSW1
2017-10-06 09:20:00,228.2,wind,MW,nem,NSW1
2017-10-06 09:25:00,228.9,wind,MW,nem,NSW1
2017-10-06 09:30:00,233.1,wind,MW,nem,NSW1
2017-10-06 09:35:00,240.0,wind,MW,nem,NSW1
2017-10-06 09:40:00,239.8,wind,MW,nem,NSW1
2017-10-06 09:45:00,225.8,wind,MW,nem,NSW1
2017-10-06 09:50:00,217.1,wind,MW,nem,NSW1
2017-10-06 09:55:00,203.3,wind,MW,nem,NSW1
2017-10-06 10:00:00,192.7,wind,MW,nem,NSW1
2017-10-06 10:05:00,197.8,wind,MW,nem,NSW1
2017-10-06 10:10:00,206.7,wind,MW,nem,NSW1
2017-10-06 10:15:00,207.4,wind,MW,nem,NSW1
2017-10-06 10:20:00,204.9,wind,MW,nem,NSW1
2017-10-06 10:25:00,205.9,wind,MW,nem,NSW1
2017-10-06 10:30:00,202.7,wind,MW,nem,NSW1
2017-10-06 10:35:00,201.0,wind,MW,nem,NSW1
2017-10-06 10:40:00,194.7,wind,MW,nem,NSW1
2017-10-06 10:45:00,196.0,wind,MW,nem,NSW1
2017-10-06 10:50:00,204.8,wind,MW,nem,NSW1
2017-10-06 10:55:00,212.7,wind,MW,nem,NSW1
2017-10-06 11:00:00,212.3,wind,MW,nem,NSW1
2017-10-06 11:05:00,210.2,wind,MW,nem,NSW1
2017-10-06 11:10:00,209.4,wind,MW,nem,NSW1
2017-10-06 11:15:00,205.5,wind,MW,nem,NSW1
2017-10-06 11:20:00,203.1,wind,MW,nem,NSW1
2017-10-06 11:25:00,218.4,wind,MW,nem,NSW1
2017-10-06 11:30:00,220.8,wind,MW,nem,NSW1
2017-10-06 11:35:00,215.5,wind,MW,nem,NSW1
2017-10-06 11:40:00,203.4,wind,MW,nem,NSW1
2017-10-06 11:45:00,207.6,wind,MW,nem,NSW1
2017-10-06 11:50:00,232.1,wind,MW,nem,NSW1
2017-10-06 11:55:00,220.5,wind,MW,nem,NSW1
2017-10-06 12:00:00,245.0,wind,MW,nem,NSW1
2017-10-06 12:05:00,228.1,wind,MW,nem,NSW1
2017-10-06 12:10:00,212.0,wind,MW,nem,NSW1
2017-10-06 12:15:00,236.7,wind,MW,nem,NSW1
2017-10-06 12:20:00,230.2,wind,MW,nem,NSW1
2017-10-06 12:25:00,224.4,wind,MW,nem,NSW1
2017-10-06 12:30:00,221.7,wind,MW,nem,NSW1
2017-10-06 12:35:00,225.9,wind,MW,nem,NSW1
2017-10-06 12:40:00,223.9,wind,MW,nem,NSW1
2017-10-06 12:45:00,229.5,wind,MW,nem,NSW1
2017-10-06 12:50:00,210.4,wind,MW,nem,NSW1
2017-10-06 12:55:00,201.2,wind,MW,nem,NSW1
2017-10-06 13:00:00,221.6,wind,MW,nem,NSW1
2017-10-06 13:05:00,210.8,wind,MW,nem,NSW1
2017-10-06 13:10:00,215.7,wind,MW,nem,NSW1
2017-10-06 13:15:00,197.5,wind,MW,nem,NSW1
2017-10-06 13:20:00,195.1,wind,MW,nem,NSW1
2017-10-06 13:25:00,200.6,wind,MW,nem,NSW1
2017-10-06 13:30:00,208.9,wind,MW,nem,NSW1
2017-10-06 13:35:00,212.9,wind,MW,nem,NSW1
2017-10-06 13:40:00,192.5,wind,MW,nem,NSW1
2017-10-06 13:45:00,207.4,wind,MW,nem,NSW1
2017-10-06 13:50:00,202.8,wind,MW,nem,NSW1
2017-10-06 13:55:00,211.5,wind,MW,nem,NSW1
2017-10-06 14:00:00,209.6,wind,MW,nem,NSW1
2017-10-06 14:05:00,216.8,wind,MW,nem,NSW1
2017-10-06 14:10:00,231.4,wind,MW,nem,NSW1
2017-10-06 14:15:00,237.8,wind,MW,nem,NSW1
2017-10-06 14:20:00,216.2,wind,MW,nem,NSW1
2017-10-06 14:25:00,226.3,wind,MW,nem,NSW1
2017-10-06 14:30:00,211.0,wind,MW,nem,NSW1
2017-10-06 14:35:00,214.2,wind,MW,nem,NSW1
2017-10-06 14:40:00,212.9,wind,MW,nem,NSW1
2017-10-06 14:45:00,215.4,wind,MW,nem,NSW1
2017-10-06 14:50:00,212.6,wind,MW,nem,NSW1
2017-10-06 14:55:00,206.6,wind,MW,nem,NSW1
2017-10-06 15:00:00,208.1,wind,MW,nem,NSW1
2017-10-06 15:05:00,204.5,wind,MW,nem,NSW1
2017-10-06 15:10:00,205.3,wind,MW,nem,NSW1
2017-10-06 15:15:00,196.3,wind,MW,nem,NSW1
2017-10-06 15:20:00,184.0,wind,MW,nem,NSW1
2017-10-06 15:25:00,169.2,wind,MW,nem,NSW1
2017-10-06 15:30:00,139.9,wind,MW,nem,NSW1
2017-10-06 15:35:00,144.5,wind,MW,nem,NSW1
2017-10-06 15:40:00,143.8,wind,MW,nem,NSW1
2017-10-06 15:45:00,128.9,wind,MW,nem,NSW1
2017-10-06 15:50:00,135.3,wind,MW,nem,NSW1
2017-10-06 15:55:00,137.9,wind,MW,nem,NSW1
2017-10-06 16:00:00,119.5,wind,MW,nem,NSW1
2017-10-06 16:05:00,125.9,wind,MW,nem,NSW1
2017-10-06 16:10:00,124.7,wind,MW,nem,NSW1
2017-10-06 16:15:00,127.3,wind,MW,nem,NSW1
2017-10-06 16:20:00,123.0,wind,MW,nem,NSW1
2017-10-06 16:25:00,109.3,wind,MW,nem,NSW1
2017-10-06 16:30:00,119.1,wind,MW,nem,NSW1
2017-10-06 16:35:00,113.0,wind,MW,nem,NSW1
2017-10-06 16:40:00,114.3,wind,MW,nem,NSW1
2017-10-06 16:45:00,114.1,wind,MW,nem,NSW1
