datetime,data,type,unit,network,region
2017-10-06 16:50:00,124.0,wind,MW,nem,NSW1
2017-10-06 16:55:00,140.5,wind,MW,nem,NSW1
2017-10-06 17:00:00,151.9,wind,MW,nem,NSW1
2017-10-06 17:05:00,141.4,wind,MW,nem,NSW1
2017-10-06 17:10:00,155.2,wind,MW,nem,NSW1
2017-10-06 17:15:00,152.6,wind,MW,nem,NSW1
2017-10-06 17:20:00,134.3,wind,MW,nem,NSW1
2017-10-06 17:25:00,121.8,wind,MW,nem,NSW1
2017-10-06 17:30:00,106.2,wind,MW,nem,NSW1
2017-10-06 17:35:00,111.3,wind,MW,nem,NSW1
2017-10-06 17:40:00,115.9,wind,MW,nem,NSW1
2017-10-06 17:45:00,116.9,wind,MW,nem,NSW1
2017-10-06 17:50:00,126.9,wind,MW,nem,NSW1
2017-10-06 17:55:00,141.3,wind,MW,nem,NSW1
2017-10-06 18:00:00,143.0,wind,MW,nem,NSW1
2017-10-06 18:05:00,141.4,wind,MW,nem,NSW1
2017-10-06 18:10:00,139.8,wind,MW,nem,NSW1
2017-10-06 18:15:00,121.1,wind,MW,nem,NSW1
2017-10-06 18:20:00,117.5,wind,MW,nem,NSW1
2017-10-06 18:25:00,125.0,wind,MW,nem,NSW1
2017-10-06 18:30:00,122.0,wind,MW,nem,NSW1
2017-10-06 18:35:00,131.1,wind,MW,nem,NSW1
2017-10-06 18:40:00,124.9,wind,MW,nem,NSW1
2017-10-06 18:45:00,118.3,wind,MW,nem,NSW1
2017-10-06 18:50:00,115.4,wind,MW,nem,NSW1
2017-10-06 18:55:00,124.1,wind,MW,nem,NSW1
2017-10-06 19:00:00,137.8,wind,MW,nem,NSW1
2017-10-06 19:05:00,155.9,wind,MW,nem,NSW1
2017-10-06 19:10:00,152.3,wind,MW,nem,NSW1
2017-10-06 19:15:00,164.1,wind,MW,nem,NSW1
2017-10-06 19:20:00,163.2,wind,MW,nem,NSW1
2017-10-06 19:25:00,162.8,wind,MW,nem,NSW1
2017-10-06 19:30:00,180.8,wind,MW,nem,NSW1
2017-10-06 19:35:00,188.5,wind,MW,nem,NSW1
2017-10-06 19:40:00,183.7,wind,MW,nem,NSW1
2017-10-06 19:45:00,184.0,wind,MW,nem,NSW1
2017-10-06 19:50:00,182.3,wind,MW,nem,NSW1
2017-10-06 19:55:00,173.7,wind,MW,nem,NSW1
2017-10-06 20:00:00,169.5,wind,MW,nem,NSW1
2017-10-06 20:05:00,167.7,wind,MW,nem,NSW1
2017-10-06 20:10:00,154.2,wind,MW,nem,NSW1
2017-10-06 20:15:00,154.5,wind,MW,nem,NSW1
2017-10-06 20:20:00,163.7,wind,MW,nem,NSW1
2017-10-06 20:25:00,167.6,wind,MW,nem,NSW1
2017-10-06 20:30:00,175.6,wind,MW,nem,NSW1
2017-10-06 20:35:00,170.8,wind,MW,nem,NSW1
2017-10-06 20:40:00,166.8,wind,MW,nem,NSW1
2017-10-06 20:45:00,166.7,wind,MW,nem,NSW1
2017-10-06 20:50:00,156.1,wind,MW,nem,NSW1
2017-10-06 20:55:00,151.1,wind,MW,nem,NSW1
2017-10-06 21:00:00,133.8,wind,MW,nem,NSW1
2017-10-06 21:05:00,137.1,wind,MW,nem,NSW1
2017-10-06 21:10:00,120.5,wind,MW,nem,NSW1
2017-10-06 21:15:00,117.9,wind,MW,nem,NSW1
2017-10-06 21:20:00,115.0,wind,MW,nem,NSW1
2017-10-06 21:25:00,115.2,wind,MW,nem,NSW1
2017-10-06 21:30:00,120.8,wind,MW,nem,NSW1
2017-10-06 21:35:00,118.1,wind,MW,nem,NSW1
2017-10-06 21:40:00,117.8,wind,MW,nem,NSW1
2017-10-06 21:45:00,117.9,wind,MW,nem,NSW1
2017-10-06 21:50:00,121.2,wind,MW,nem,NSW1
2017-10-06 21:55:00,122.4,wind,MW,nem,NSW1
2017-10-06 22:00:00,118.7,wind,MW,nem,NSW1
2017-10-06 22:05:00,121.4,wind,MW,nem,NSW1
2017-10-06 22:10:00,131.3,wind,MW,nem,NSW1
2017-10-06 22:15:00,131.5,wind,MW,nem,NSW1
2017-10-06 22:20:00,132.9,wind,MW,nem,NSW1
2017-10-06 22:25:00,145.0,wind,MW,nem,NSW1
2017-10-06 22:30:00,141.8,wind,MW,nem,NSW1
2017-10-06 22:35:00,152.4,wind,MW,nem,NSW1
2017-10-06 22:40:00,154.5,wind,MW,nem,NSW1
2017-10-06 22:45:00,161.1,wind,MW,nem,NSW1
2017-10-06 22:50:00,158.7,wind,MW,nem,NSW1
2017-10-06 22:55:00,171.2,wind,MW,nem,NSW1
2017-10-06 23:00:00,185.0,wind,MW,nem,NSW1
2017-10-06 23:05:00,181.0,wind,MW,nem,NSW1
2017-10-06 23:10:00,192.7,wind,MW,nem,NSW1
2017-10-06 23:15:00,189.4,wind,MW,nem,NSW1
2017-10-06 23:20:00,177.7,wind,MW,nem,NSW1
2017-10-06 23:25:00,179.3,wind,MW,nem,NSW1
2017-10-06 23:30:00,182.2,wind,MW,nem,NSW1
2017-10-06 23:35:00,176.1,wind,MW,nem,NSW1
2017-10-06 23:40:00,179.9,wind,MW,nem,NSW1
2017-10-06 23:45:00,179.1,wind,MW,nem,NSW1
2017-10-06 23:50:00,173.0,wind,MW,nem,NSW1
2017-10-06 23:55:00,182.9,wind,MW,nem,NSW1
2017-10-07 00:00:00,193.7,wind,MW,nem,NSW1
2017-10-07 00:05:00,197.0,wind,MW,nem,NSW1
2017-10-07 00:10:00,197.4,wind,MW,nem,NSW1
2017-10-07 00:15:00,190.1,wind,MW,nem,NSW1
2017-10-07 00:20:00,198.5,wind,MW,nem,NSW1
2017-10-07 00:25:00,200.7,wind,MW,nem,NSW1
2017-10-07 00:30:00,198.1,wind,MW,nem,NSW1
2017-10-07 00:35:00,196.0,wind,MW,nem,NSW1
2017-10-07 00:40:00,203.4,wind,MW,nem,NSW1
2017-10-07 00:45:00,208.7,wind,MW,nem,NSW1
2017-10-07 00:50:00,214.5,wind,MW,nem,NSW1
2017-10-07 00:55:00,219.7,wind,MW,nem,NSW1
2017-10-07 01:00:00,229.9,wind,MW,nem,NSW1
2017-10-07 01:05:00,239.3,wind,MW,nem,NSW1
2017-10-07 01:10:00,242.8,wind,MW,nem,NSW1
2017-10-07 01:15:00,236.8,wind,MW,nem,NSW1
2017-10-07 01:20:00,230.6,wind,MW,nem,NSW1
2017-10-07 01:25:00,225.7,wind,MW,nem,NSW1
2017-10-07 01:30:00,224.3,wind,MW,nem,NSW1
2017-10-07 01:35:00,237.1,wind,MW,nem,NSW1
2017-10-07 01:40:00,236.0,wind,MW,nem,NSW1
2017-10-07 01:45:00,233.0,wind,MW,nem,NSW1
2017-10-07 01:50:00,230.2,wind,MW,nem,NSW1
2017-10-07 01:55:00,227.2,wind,MW,nem,NSW1
2017-10-07 02:00:00,231.4,wind,MW,nem,NSW1
2017-10-07 02:05:00,233.6,wind,MW,nem,NSW1
2017-10-07 02:10:00,236.1,wind,MW,nem,NSW1
2017-10-07 02:15:00,239.8,wind,MW,nem,NSW1
2017-10-07 02:20:00,233.8,wind,MW,nem,NSW1
2017-10-07 02:25:00,226.1,wind,MW,nem,NSW1
2017-10-07 02:30:00,232.4,wind,MW,nem,NSW1
2017-10-07 02:35:00,219.8,wind,MW,nem,NSW1
2017-10-07 02:40:00,215.5,wind,MW,nem,NSW1
2017-10-07 02:45:00,212.2,wind,MW,nem,NSW1
2017-10-07 02:50:00,207.4,wind,MW,nem,NSW1
2017-10-07 02:55:00,207.4,wind,MW,nem,NSW1
2017-10-07 03:00:00,209.8,wind,MW,nem,NSW1
2017-10-07 03:05:00,210.1,wind,MW,nem,NSW1
2017-10-07 03:10:00,217.5,wind,MW,nem,NSW1
2017-10-07 03:15:00,229.5,wind,MW,nem,NSW1
2017-10-07 03:20:00,226.8,wind,MW,nem,NSW1
2017-10-07 03:25:00,221.8,wind,MW,nem,NSW1
2017-10-07 03:30:00,218.1,wind,MW,nem,NSW1
2017-10-07 03:35:00,210.6,wind,MW,nem,NSW1
2017-10-07 03:40:00,211.8,wind,MW,nem,NSW1
2017-10-07 03:45:00,211.4,wind,MW,nem,NSW1
2017-10-07 03:50:00,220.5,wind,MW,nem,NSW1
2017-10-07 03:55:00,215.6,wind,MW,nem,NSW1
2017-10-07 04:00:00,205.7,wind,MW,nem,NSW1
2017-10-07 04:05:00,212.1,wind,MW,nem,NSW1
2017-10-07 04:10:00,207.6,wind,MW,nem,NSW1
2017-10-07 04:15:00,206.6,wind,MW,nem,NSW1
2017-10-07 04:20:00,202.8,wind,MW,nem,NSW1
2017-10-07 04:25:00,197.8,wind,MW,nem,NSW1
2017-10-07 04:30:00,197.0,wind,MW,nem,NSW1
2017-10-07 04:35:00,196.4,wind,MW,nem,NSW1
2017-10-07 04:40:00,194.6,wind,MW,nem,NSW1
2017-10-07 04:45:00,193.9,wind,MW,nem,NSW1
2017-10-07 04:50:00,192.7,wind,MW,nem,NSW1
2017-10-07 04:55:00,187.3,wind,MW,nem,NSW1
2017-10-07 05:00:00,174.7,wind,MW,nem,NSW1
2017-10-07 05:05:00,166.7,wind,MW,nem,NSW1
2017-10-07 05:10:00,163.7,wind,MW,nem,NSW1
2017-10-07 05:15:00,164.1,wind,MW,nem,NSW1
2017-10-07 05:20:00,171.2,wind,MW,nem,NSW1
2017-10-07 05:25:00,171.9,wind,MW,nem,NSW1
2017-10-07 05:30:00,176.1,wind,MW,nem,NSW1
2017-10-07 05:35:00,177.8,wind,MW,nem,NSW1
2017-10-07 05:40:00,181.7,wind,MW,nem,NSW1
2017-10-07 05:45:00,183.5,wind,MW,nem,NSW1
2017-10-07 05:50:00,184.5,wind,MW,nem,NSW1
2017-10-07 05:55:00,188.9,wind,MW,nem,NSW1
2017-10-07 06:00:00,193.6,wind,MW,nem,NSW1
2017-10-07 06:05:00,197.6,wind,MW,nem,NSW1
2017-10-07 06:10:00,193.8,wind,MW,nem,NSW1
2017-10-07 06:15:00,199.7,wind,MW,nem,NSW1
2017-10-07 06:20:00,192.5,wind,MW,nem,NSW1
2017-10-07 06:25:00,187.5,wind,MW,nem,NSW1
2017-10-07 06:30:00,187.4,wind,MW,nem,NSW1
2017-10-07 06:35:00,188.3,wind,MW,nem,NSW1
2017-10-07 06:40:00,180.2,wind,MW,nem,NSW1
2017-10-07 06:45:00,176.2,wind,MW,nem,NSW1
2017-10-07 06:50:00,174.4,wind,MW,nem,NSW1
2017-10-07 06:55:00,170.7,wind,MW,nem,NSW1
2017-10-07 07:00:00,165.5,wind,MW,nem,NSW1
2017-10-07 07:05:00,162.2,wind,MW,nem,NSW1
2017-10-07 07:10:00,156.0,wind,MW,nem,NSW1
2017-10-07 07:15:00,161.9,wind,MW,nem,NSW1
2017-10-07 07:20:00,164.0,wind,MW,nem,NSW1
2017-10-07 07:25:00,170.2,wind,MW,nem,NSW1
2017-10-07 07:30:00,171.5,wind,MW,nem,NSW1
2017-10-07 07:35:00,172.5,wind,MW,nem,NSW1
2017-10-07 07:40:00,180.6,wind,MW,nem,NSW1
2017-10-07 07:45:00,185.6,wind,MW,nem,NSW1
2017-10-07 07:50:00,199.2,wind,MW,nem,NSW1
2017-10-07 07:55:00,223.6,wind,MW,nem,NSW1
2017-10-07 08:00:00,229.4,wind,MW,nem,NSW1
2017-10-07 08:05:00,229.3,wind,MW,nem,NSW1
2017-10-07 08:10:00,240.2,wind,MW,nem,NSW1
2017-10-07 08:15:00,241.6,wind,MW,nem,NSW1
2017-10-07 08:20:00,273.1,wind,MW,nem,NSW1
2017-10-07 08:25:00,274.8,wind,MW,nem,NSW1
2017-10-07 08:30:00,285.7,wind,MW,nem,NSW1
2017-10-07 08:35:00,282.8,wind,MW,nem,NSW1
2017-10-07 08:40:00,274.9,wind,MW,nem,NSW1
2017-10-07 08:45:00,283.5,wind,MW,nem,NSW1
2017-10-07 08:50:00,271.9,wind,MW,nem,NSW1
2017-10-07 08:55:00,270.9,wind,MW,nem,NSW1
2017-10-07 09:00:00,266.4,wind,MW,nem,NSW1
2017-10-07 09:05:00,273.2,wind,MW,nem,NSW1
2017-10-07 09:10:00,265.0,wind,MW,nem,NSW1
2017-10-07 09:15:00,258.5,wind,MW,nem,NSW1
2017-10-07 09:20:00,248.5,wind,MW,nem,NSW1
2017-10-07 09:25:00,230.9,wind,MW,nem,NSW1
2017-10-07 09:30:00,224.1,wind,MW,nem,NSW1
2017-10-07 09:35:00,225.1,wind,MW,nem,NSW1
2017-10-07 09:40:00,223.5,wind,MW,nem,NSW1
2017-10-07 09:45:00,205.1,wind,MW,nem,NSW1
2017-10-07 09:50:00,214.6,wind,MW,nem,NSW1
2017-10-07 09:55:00,209.9,wind,MW,nem,NSW1
2017-10-07 10:00:00,197.7,wind,MW,nem,NSW1
2017-10-07 10:05:00,181.4,wind,MW,nem,NSW1
2017-10-07 10:10:00,176.2,wind,MW,nem,NSW1
2017-10-07 10:15:00,163.0,wind,MW,nem,NSW1
2017-10-07 10:20:00,157.4,wind,MW,nem,NSW1
2017-10-07 10:25:00,156.3,wind,MW,nem,NSW1
2017-10-07 10:30:00,144.2,wind,MW,nem,NSW1
2017-10-07 10:35:00,146.0,wind,MW,nem,NSW1
2017-10-07 10:40:00,141.6,wind,MW,nem,NSW1
2017-10-07 10:45:00,126.1,wind,MW,nem,NSW1
2017-10-07 10:50:00,127.7,wind,MW,nem,NSW1
2017-10-07 10:55:00,127.3,wind,MW,nem,NSW1
2017-10-07 11:00:00,126.9,wind,MW,nem,NSW1
2017-10-07 11:05:00,115.4,wind,MW,nem,NSW1
2017-10-07 11:10:00,110.6,wind,MW,nem,NSW1
2017-10-07 11:15:00,100.5,wind,MW,nem,NSW1
2017-10-07 11:20:00,104.3,wind,MW,nem,NSW1
2017-10-07 11:25:00,92.13,wind,MW,nem,NSW1
2017-10-07 11:30:00,79.18,wind,MW,nem,NSW1
2017-10-07 11:35:00,85.86,wind,MW,nem,NSW1
2017-10-07 11:40:00,67.13,wind,MW,nem,NSW1
2017-10-07 11:45:00,69.97,wind,MW,nem,NSW1
2017-10-07 11:50:00,74.58,wind,MW,nem,NSW1
2017-10-07 11:55:00,80.53,wind,MW,nem,NSW1
2017-10-07 12:00:00,66.73,wind,MW,nem,NSW1
2017-10-07 12:05:00,63.8,wind,MW,nem,NSW1
2017-10-07 12:10:00,65.89,wind,MW,nem,NSW1
2017-10-07 12:15:00,69.79,wind,MW,nem,NSW1
2017-10-07 12:20:00,59.24,wind,MW,nem,NSW1
2017-10-07 12:25:00,72.61,wind,MW,nem,NSW1
2017-10-07 12:30:00,68.8,wind,MW,nem,NSW1
2017-10-07 12:35:00,70.35,wind,MW,nem,NSW1
2017-10-07 12:40:00,72.57,wind,MW,nem,NSW1
2017-10-07 12:45:00,62.86,wind,MW,nem,NSW1
2017-10-07 12:50:00,61.49,wind,MW,nem,NSW1
2017-10-07 12:55:00,65.01,wind,MW,nem,NSW1
2017-10-07 13:00:00,63.14,wind,MW,nem,NSW1
2017-10-07 13:05:00,58.82,wind,MW,nem,NSW1
2017-10-07 13:10:00,60.48,wind,MW,nem,NSW1
2017-10-07 13:15:00,46.57,wind,MW,nem,NSW1
2017-10-07 13:20:00,66.63,wind,MW,nem,NSW1
2017-10-07 13:25:00,57.5,wind,MW,nem,NSW1
2017-10-07 13:30:00,41.84,wind,MW,nem,NSW1
2017-10-07 13:35:00,59.55,wind,MW,nem,NSW1
2017-10-07 13:40:00,57.47,wind,MW,nem,NSW1
2017-10-07 13:45:00,63.8,wind,MW,nem,NSW1
2017-10-07 13:50:00,62.68,wind,MW,nem,NSW1
2017-10-07 13:55:00,68.97,wind,MW,nem,NSW1
2017-10-07 14:00:00,62.97,wind,MW,nem,NSW1
2017-10-07 14:05:00,75.59,wind,MW,nem,NSW1
2017-10-07 14:10:00,63.95,wind,MW,nem,NSW1
2017-10-07 14:15:00,57.6,wind,MW,nem,NSW1
2017-10-07 14:20:00,53.97,wind,MW,nem,NSW1
2017-10-07 14:25:00,70.59,wind,MW,nem,NSW1
2017-10-07 14:30:00,85.2,wind,MW,nem,NSW1
2017-10-07 14:35:00,74.09,wind,MW,nem,NSW1
2017-10-07 14:40:00,84.77,wind,MW,nem,NSW1
2017-10-07 14:45:00,85.65,wind,MW,nem,NSW1
2017-10-07 14:50:00,97.46,wind,MW,nem,NSW1
2017-10-07 14:55:00,94.91,wind,MW,nem,NSW1
2017-10-07 15:00:00,94.41,wind,MW,nem,NSW1
2017-10-07 15:05:00,106.5,wind,MW,nem,NSW1
2017-10-07 15:10:00,92.08,wind,MW,nem,NSW1
2017-10-07 15:15:00,108.0,wind,MW,nem,NSW1
2017-10-07 15:20:00,123.6,wind,MW,nem,NSW1
2017-10-07 15:25:00,130.3,wind,MW,nem,NSW1
2017-10-07 15:30:00,128.3,wind,MW,nem,NSW1
2017-10-07 15:35:00,138.3,wind,MW,nem,NSW1
2017-10-07 15:40:00,139.5,wind,MW,nem,NSW1
2017-10-07 15:45:00,144.9,wind,MW,nem,NSW1
2017-10-07 15:50:00,148.3,wind,MW,nem,NSW1
2017-10-07 15:55:00,152.3,wind,MW,nem,NSW1
2017-10-07 16:00:00,164.3,wind,MW,nem,NSW1
2017-10-07 16:05:00,184.9,wind,MW,nem,NSW1
2017-10-07 16:10:00,190.5,wind,MW,nem,NSW1
2017-10-07 16:15:00,193.7,wind,MW,nem,NSW1
2017-10-07 16:20:00,193.5,wind,MW,nem,NSW1
2017-10-07 16:25:00,201.5,wind,MW,nem,NSW1
2017-10-07 16:30:00,213.4,wind,MW,nem,NSW1
2017-10-07 16:35:00,215.2,wind,MW,nem,NSW1
2017-10-07 16:40:00,239.4,wind,MW,nem,NSW1
2017-10-07 16:45:00,233.2,wind,MW,nem,NSW1
2017-10-07 16:50:00,244.0,wind,MW,nem,NSW1
2017-10-07 16:55:00,232.1,wind,MW,nem,NSW1
2017-10-07 17:00:00,230.4,wind,MW,nem,NSW1
2017-10-07 17:05:00,225.1,wind,MW,nem,NSW1
2017-10-07 17:10:00,238.0,wind,MW,nem,NSW1
2017-10-07 17:15:00,250.9,wind,MW,nem,NSW1
2017-10-07 17:20:00,244.0,wind,MW,nem,NSW1
2017-10-07 17:25:00,245.6,wind,MW,nem,NSW1
2017-10-07 17:30:00,241.2,wind,MW,nem,NSW1
2017-10-07 17:35:00,250.7,wind,MW,nem,NSW1
2017-10-07 17:40:00,256.7,wind,MW,nem,NSW1
2017-10-07 17:45:00,262.7,wind,MW,nem,NSW1
2017-10-07 17:50:00,277.4,wind,MW,nem,NSW1
2017-10-07 17:55:00,287.9,wind,MW,nem,NSW1
2017-10-07 18:00:00,304.1,wind,MW,nem,NSW1
2017-10-07 18:05:00,307.1,wind,MW,nem,NSW1
2017-10-07 18:10:00,313.9,wind,MW,nem,NSW1
2017-10-07 18:15:00,297.7,wind,MW,nem,NSW1
2017-10-07 18:20:00,288.0,wind,MW,nem,NSW1
2017-10-07 18:25:00,291.2,wind,MW,nem,NSW1
2017-10-07 18:30:00,288.5,wind,MW,nem,NSW1
2017-10-07 18:35:00,288.8,wind,MW,nem,NSW1
2017-10-07 18:40:00,287.4,wind,MW,nem,NSW1
2017-10-07 18:45:00,293.8,wind,MW,nem,NSW1
2017-10-07 18:50:00,290.3,wind,MW,nem,NSW1
2017-10-07 18:55:00,299.2,wind,MW,nem,NSW1
2017-10-07 19:00:00,307.8,wind,MW,nem,NSW1
2017-10-07 19:05:00,320.4,wind,MW,nem,NSW1
2017-10-07 19:10:00,333.2,wind,MW,nem,NSW1
2017-10-07 19:15:00,328.3,wind,MW,nem,NSW1
2017-10-07 19:20:00,321.5,wind,MW,nem,NSW1
2017-10-07 19:25:00,316.1,wind,MW,nem,NSW1
2017-10-07 19:30:00,315.7,wind,MW,nem,NSW1
2017-10-07 19:35:00,323.0,wind,MW,nem,NSW1
2017-10-07 19:40:00,309.7,wind,MW,nem,NSW1
2017-10-07 19:45:00,300.9,wind,MW,nem,NSW1
2017-10-07 19:50:00,303.3,wind,MW,nem,NSW1
2017-10-07 19:55:00,295.9,wind,MW,nem,NSW1
2017-10-07 20:00:00,288.0,wind,MW,nem,NSW1
2017-10-07 20:05:00,304.3,wind,MW,nem,NSW1
2017-10-07 20:10:00,306.3,wind,MW,nem,NSW1
2017-10-07 20:15:00,308.8,wind,MW,nem,NSW1
2017-10-07 20:20:00,311.6,wind,MW,nem,NSW1
2017-10-07 20:25:00,312.9,wind,MW,nem,NSW1
2017-10-07 20:30:00,299.2,wind,MW,nem,NSW1
2017-10-07 20:35:00,294.9,wind,MW,nem,NSW1
2017-10-07 20:40:00,298.3,wind,MW,nem,NSW1
2017-10-07 20:45:00,291.1,wind,MW,nem,NSW1
2017-10-07 20:50:00,280.9,wind,MW,nem,NSW1
2017-10-07 20:55:00,274.0,wind,MW,nem,NSW1
2017-10-07 21:00:00,275.2,wind,MW,nem,NSW1
2017-10-07 21:05:00,276.6,wind,MW,nem,NSW1
2017-10-07 21:10:00,280.6,wind,MW,nem,NSW1
2017-10-07 21:15:00,275.1,wind,MW,nem,NSW1
2017-10-07 21:20:00,268.2,wind,MW,nem,NSW1
2017-10-07 21:25:00,270.9,wind,MW,nem,NSW1
2017-10-07 21:30:00,272.4,wind,MW,nem,NSW1
2017-10-07 21:35:00,276.0,wind,MW,nem,NSW1
2017-10-07 21:40:00,261.9,wind,MW,nem,NSW1
2017-10-07 21:45:00,254.0,wind,MW,nem,NSW1
2017-10-07 21:50:00,254.8,wind,MW,nem,NSW1
2017-10-07 21:55:00,250.4,wind,MW,nem,NSW1
2017-10-07 22:00:00,224.7,wind,MW,nem,NSW1
2017-10-07 22:05:00,216.0,wind,MW,nem,NSW1
2017-10-07 22:10:00,223.4,wind,MW,nem,NSW1
2017-10-07 22:15:00,219.5,wind,MW,nem,NSW1
2017-10-07 22:20:00,217.0,wind,MW,nem,NSW1
2017-10-07 22:25:00,220.3,wind,MW,nem,NSW1
2017-10-07 22:30:00,221.6,wind,MW,nem,NSW1
2017-10-07 22:35:00,224.3,wind,MW,nem,NSW1
2017-10-07 22:40:00,225.8,wind,MW,nem,NSW1
2017-10-07 22:45:00,219.1,wind,MW,nem,NSW1
2017-10-07 22:50:00,218.4,wind,MW,nem,NSW1
2017-10-07 22:55:00,209.0,wind,MW,nem,NSW1
2017-10-07 23:00:00,199.7,wind,MW,nem,NSW1
2017-10-07 23:05:00,186.7,wind,MW,nem,NSW1
2017-10-07 23:10:00,176.0,wind,MW,nem,NSW1
2017-10-07 23:15:00,172.9,wind,MW,nem,NSW1
2017-10-07 23:20:00,175.9,wind,MW,nem,NSW1
2017-10-07 23:25:00,186.6,wind,MW,nem,NSW1
2017-10-07 23:30:00,172.2,wind,MW,nem,NSW1
2017-10-07 23:35:00,181.1,wind,MW,nem,NSW1
2017-10-07 23:40:00,203.5,wind,MW,nem,NSW1
2017-10-07 23:45:00,199.7,wind,MW,nem,NSW1
2017-10-07 23:50:00,192.3,wind,MW,nem,NSW1
2017-10-07 23:55:00,187.6,wind,MW,nem,NSW1
2017-10-08 00:00:00,185.9,wind,MW,nem,NSW1
2017-10-08 00:05:00,192.8,wind,MW,nem,NSW1
2017-10-08 00:10:00,192.4,wind,MW,nem,NSW1
2017-10-08 00:15:00,191.7,wind,MW,nem,NSW1
2017-10-08 00:20:00,185.2,wind,MW,nem,NSW1
2017-10-08 00:25:00,183.8,wind,MW,nem,NSW1
2017-10-08 00:30:00,186.9,wind,MW,nem,NSW1
2017-10-08 00:35:00,190.7,wind,MW,nem,NSW1
2017-10-08 00:40:00,205.0,wind,MW,nem,NSW1
2017-10-08 00:45:00,193.0,wind,MW,nem,NSW1
2017-10-08 00:50:00,182.4,wind,MW,nem,NSW1
2017-10-08 00:55:00,168.9,wind,MW,nem,NSW1
2017-10-08 01:00:00,169.6,wind,MW,nem,NSW1
2017-10-08 01:05:00,162.0,wind,MW,nem,NSW1
2017-10-08 01:10:00,153.4,wind,MW,nem,NSW1
2017-10-08 01:15:00,154.7,wind,MW,nem,NSW1
2017-10-08 01:20:00,152.5,wind,MW,nem,NSW1
2017-10-08 01:25:00,150.5,wind,MW,nem,NSW1
2017-10-08 01:30:00,144.1,wind,MW,nem,NSW1
2017-10-08 01:35:00,144.1,wind,MW,nem,NSW1
2017-10-08 01:40:00,150.5,wind,MW,nem,NSW1
2017-10-08 01:45:00,179.7,wind,MW,nem,NSW1
2017-10-08 01:50:00,183.9,wind,MW,nem,NSW1
2017-10-08 01:55:00,192.3,wind,MW,nem,NSW1
2017-10-08 02:00:00,192.1,wind,MW,nem,NSW1
2017-10-08 02:05:00,187.7,wind,MW,nem,NSW1
2017-10-08 02:10:00,184.9,wind,MW,nem,NSW1
2017-10-08 02:15:00,178.7,wind,MW,nem,NSW1
2017-10-08 02:20:00,167.2,wind,MW,nem,NSW1
2017-10-08 02:25:00,178.1,wind,MW,nem,NSW1
2017-10-08 02:30:00,171.2,wind,MW,nem,NSW1
2017-10-08 02:35:00,170.8,wind,MW,nem,NSW1
2017-10-08 02:40:00,178.4,wind,MW,nem,NSW1
2017-10-08 02:45:00,181.4,wind,MW,nem,NSW1
2017-10-08 02:50:00,193.6,wind,MW,nem,NSW1
2017-10-08 02:55:00,195.3,wind,MW,nem,NSW1
2017-10-08 03:00:00,197.8,wind,MW,nem,NSW1
2017-10-08 03:05:00,194.5,wind,MW,nem,NSW1
2017-10-08 03:10:00,197.9,wind,MW,nem,NSW1
2017-10-08 03:15:00,195.7,wind,MW,nem,NSW1
2017-10-08 03:20:00,188.5,wind,MW,nem,NSW1
2017-10-08 03:25:00,195.3,wind,MW,nem,NSW1
2017-10-08 03:30:00,201.3,wind,MW,nem,NSW1
2017-10-08 03:35:00,201.6,wind,MW,nem,NSW1
2017-10-08 03:40:00,178.4,wind,MW,nem,NSW1
2017-10-08 03:45:00,165.0,wind,MW,nem,NSW1
2017-10-08 03:50:00,155.9,wind,MW,nem,NSW1
2017-10-08 03:55:00,145.1,wind,MW,nem,NSW1
2017-10-08 04:00:00,143.1,wind,MW,nem,NSW1
2017-10-08 04:05:00,143.3,wind,MW,nem,NSW1
2017-10-08 04:10:00,142.2,wind,MW,nem,NSW1
2017-10-08 04:15:00,143.0,wind,MW,nem,NSW1
2017-10-08 04:20:00,147.2,wind,MW,nem,NSW1
2017-10-08 04:25:00,161.0,wind,MW,nem,NSW1
2017-10-08 04:30:00,174.3,wind,MW,nem,NSW1
2017-10-08 04:35:00,180.5,wind,MW,nem,NSW1
2017-10-08 04:40:00,181.9,wind,MW,nem,NSW1
