datetime,data,type,unit,network,region
2017-10-08 04:45:00,167.9,wind,MW,nem,NSW1
2017-10-08 04:50:00,159.6,wind,MW,nem,NSW1
2017-10-08 04:55:00,143.9,wind,MW,nem,NSW1
2017-10-08 05:00:00,134.6,wind,MW,nem,NSW1
2017-10-08 05:05:00,136.3,wind,MW,nem,NSW1
2017-10-08 05:10:00,136.6,wind,MW,nem,NSW1
2017-10-08 05:15:00,124.3,wind,MW,nem,NSW1
2017-10-08 05:20:00,124.5,wind,MW,nem,NSW1
2017-10-08 05:25:00,134.8,wind,MW,nem,NSW1
2017-10-08 05:30:00,141.1,wind,MW,nem,NSW1
2017-10-08 05:35:00,143.2,wind,MW,nem,NSW1
2017-10-08 05:40:00,145.8,wind,MW,nem,NSW1
2017-10-08 05:45:00,132.1,wind,MW,nem,NSW1
2017-10-08 05:50:00,126.8,wind,MW,nem,NSW1
2017-10-08 05:55:00,121.4,wind,MW,nem,NSW1
2017-10-08 06:00:00,117.2,wind,MW,nem,NSW1
2017-10-08 06:05:00,114.8,wind,MW,nem,NSW1
2017-10-08 06:10:00,119.0,wind,MW,nem,NSW1
2017-10-08 06:15:00,110.8,wind,MW,nem,NSW1
2017-10-08 06:20:00,107.7,wind,MW,nem,NSW1
2017-10-08 06:25:00,108.4,wind,MW,nem,NSW1
2017-10-08 06:30:00,119.7,wind,MW,nem,NSW1
2017-10-08 06:35:00,114.4,wind,MW,nem,NSW1
2017-10-08 06:40:00,104.9,wind,MW,nem,NSW1
2017-10-08 06:45:00,88.92,wind,MW,nem,NSW1
2017-10-08 06:50:00,80.41,wind,MW,nem,NSW1
2017-10-08 06:55:00,78.19,wind,MW,nem,NSW1
2017-10-08 07:00:00,71.57,wind,MW,nem,NSW1
2017-10-08 07:05:00,81.15,wind,MW,nem,NSW1
2017-10-08 07:10:00,89.12,wind,MW,nem,NSW1
2017-10-08 07:15:00,91.65,wind,MW,nem,NSW1
2017-10-08 07:20:00,105.0,wind,MW,nem,NSW1
2017-10-08 07:25:00,110.0,wind,MW,nem,NSW1
2017-10-08 07:30:00,108.9,wind,MW,nem,NSW1
2017-10-08 07:35:00,105.1,wind,MW,nem,NSW1
2017-10-08 07:40:00,105.2,wind,MW,nem,NSW1
2017-10-08 07:45:00,95.3,wind,MW,nem,NSW1
2017-10-08 07:50:00,90.48,wind,MW,nem,NSW1
2017-10-08 07:55:00,83.52,wind,MW,nem,NSW1
2017-10-08 08:00:00,73.46,wind,MW,nem,NSW1
2017-10-08 08:05:00,70.57,wind,MW,nem,NSW1
2017-10-08 08:10:00,64.37,wind,MW,nem,NSW1
2017-10-08 08:15:00,72.62,wind,MW,nem,NSW1
2017-10-08 08:20:00,72.9,wind,MW,nem,NSW1
2017-10-08 08:25:00,77.9,wind,MW,nem,NSW1
2017-10-08 08:30:00,83.59,wind,MW,nem,NSW1
2017-10-08 08:35:00,89.1,wind,MW,nem,NSW1
2017-10-08 08:40:00,98.59,wind,MW,nem,NSW1
2017-10-08 08:45:00,98.32,wind,MW,nem,NSW1
2017-10-08 08:50:00,103.0,wind,MW,nem,NSW1
2017-10-08 08:55:00,92.49,wind,MW,nem,NSW1
2017-10-08 09:00:00,93.04,wind,MW,nem,NSW1
2017-10-08 09:05:00,96.2,wind,MW,nem,NSW1
2017-10-08 09:10:00,95.78,wind,MW,nem,NSW1
2017-10-08 09:15:00,89.86,wind,MW,nem,NSW1
2017-10-08 09:20:00,85.64,wind,MW,nem,NSW1
2017-10-08 09:25:00,80.0,wind,MW,nem,NSW1
2017-10-08 09:30:00,81.98,wind,MW,nem,NSW1
2017-10-08 09:35:00,77.32,wind,MW,nem,NSW1
2017-10-08 09:40:00,73.39,wind,MW,nem,NSW1
2017-10-08 09:45:00,72.0,wind,MW,nem,NSW1
2017-10-08 09:50:00,62.52,wind,MW,nem,NSW1
2017-10-08 09:55:00,57.7,wind,MW,nem,NSW1
2017-10-08 10:00:00,56.82,wind,MW,nem,NSW1
2017-10-08 10:05:00,54.99,wind,MW,nem,NSW1
2017-10-08 10:10:00,61.31,wind,MW,nem,NSW1
2017-10-08 10:15:00,74.77,wind,MW,nem,NSW1
2017-10-08 10:20:00,79.41,wind,MW,nem,NSW1
2017-10-08 10:25:00,90.67,wind,MW,nem,NSW1
2017-10-08 10:30:00,97.67,wind,MW,nem,NSW1
2017-10-08 10:35:00,95.56,wind,MW,nem,NSW1
2017-10-08 10:40:00,88.64,wind,MW,nem,NSW1
2017-10-08 10:45:00,112.5,wind,MW,nem,NSW1
2017-10-08 10:50:00,107.5,wind,MW,nem,NSW1
2017-10-08 10:55:00,117.1,wind,MW,nem,NSW1
2017-10-08 11:00:00,117.9,wind,MW,nem,NSW1
2017-10-08 11:05:00,131.1,wind,MW,nem,NSW1
2017-10-08 11:10:00,137.3,wind,MW,nem,NSW1
2017-10-08 11:15:00,152.0,wind,MW,nem,NSW1
2017-10-08 11:20:00,160.7,wind,MW,nem,NSW1
2017-10-08 11:25:00,179.7,wind,MW,nem,NSW1
2017-10-08 11:30:00,188.1,wind,MW,nem,NSW1
2017-10-08 11:35:00,196.6,wind,MW,nem,NSW1
2017-10-08 11:40:00,208.9,wind,MW,nem,NSW1
2017-10-08 11:45:00,193.2,wind,MW,nem,NSW1
2017-10-08 11:50:00,197.5,wind,MW,nem,NSW1
2017-10-08 11:55:00,204.6,wind,MW,nem,NSW1
2017-10-08 12:00:00,200.9,wind,MW,nem,NSW1
2017-10-08 12:05:00,210.8,wind,MW,nem,NSW1
2017-10-08 12:10:00,218.1,wind,MW,nem,NSW1
2017-10-08 12:15:00,215.1,wind,MW,nem,NSW1
2017-10-08 12:20:00,226.9,wind,MW,nem,NSW1
2017-10-08 12:25:00,228.2,wind,MW,nem,NSW1
2017-10-08 12:30:00,248.0,wind,MW,nem,NSW1
2017-10-08 12:35:00,243.2,wind,MW,nem,NSW1
2017-10-08 12:40:00,254.2,wind,MW,nem,NSW1
2017-10-08 12:45:00,249.9,wind,MW,nem,NSW1
2017-10-08 12:50:00,244.3,wind,MW,nem,NSW1
2017-10-08 12:55:00,259.7,wind,MW,nem,NSW1
2017-10-08 13:00:00,279.3,wind,MW,nem,NSW1
2017-10-08 13:05:00,275.7,wind,MW,nem,NSW1
2017-10-08 13:10:00,273.6,wind,MW,nem,NSW1
2017-10-08 13:15:00,262.3,wind,MW,nem,NSW1
2017-10-08 13:20:00,260.2,wind,MW,nem,NSW1
2017-10-08 13:25:00,273.0,wind,MW,nem,NSW1
2017-10-08 13:30:00,279.5,wind,MW,nem,NSW1
2017-10-08 13:35:00,276.5,wind,MW,nem,NSW1
2017-10-08 13:40:00,284.3,wind,MW,nem,NSW1
2017-10-08 13:45:00,260.5,wind,MW,nem,NSW1
2017-10-08 13:50:00,251.9,wind,MW,nem,NSW1
2017-10-08 13:55:00,251.6,wind,MW,nem,NSW1
2017-10-08 14:00:00,233.4,wind,MW,nem,NSW1
2017-10-08 14:05:00,227.7,wind,MW,nem,NSW1
2017-10-08 14:10:00,243.0,wind,MW,nem,NSW1
2017-10-08 14:15:00,236.3,wind,MW,nem,NSW1
2017-10-08 14:20:00,243.4,wind,MW,nem,NSW1
2017-10-08 14:25:00,235.1,wind,MW,nem,NSW1
2017-10-08 14:30:00,209.9,wind,MW,nem,NSW1
2017-10-08 14:35:00,196.1,wind,MW,nem,NSW1
2017-10-08 14:40:00,206.1,wind,MW,nem,NSW1
2017-10-08 14:45:00,190.7,wind,MW,nem,NSW1
2017-10-08 14:50:00,175.7,wind,MW,nem,NSW1
2017-10-08 14:55:00,161.7,wind,MW,nem,NSW1
2017-10-08 15:00:00,152.6,wind,MW,nem,NSW1
2017-10-08 15:05:00,155.9,wind,MW,nem,NSW1
2017-10-08 15:10:00,140.4,wind,MW,nem,NSW1
2017-10-08 15:15:00,141.6,wind,MW,nem,NSW1
2017-10-08 15:20:00,155.0,wind,MW,nem,NSW1
2017-10-08 15:25:00,162.9,wind,MW,nem,NSW1
2017-10-08 15:30:00,179.6,wind,MW,nem,NSW1
2017-10-08 15:35:00,183.7,wind,MW,nem,NSW1
2017-10-08 15:40:00,166.2,wind,MW,nem,NSW1
2017-10-08 15:45:00,160.6,wind,MW,nem,NSW1
2017-10-08 15:50:00,161.0,wind,MW,nem,NSW1
2017-10-08 15:55:00,157.8,wind,MW,nem,NSW1
2017-10-08 16:00:00,157.1,wind,MW,nem,NSW1
2017-10-08 16:05:00,144.9,wind,MW,nem,NSW1
2017-10-08 16:10:00,141.1,wind,MW,nem,NSW1
2017-10-08 16:15:00,124.8,wind,MW,nem,NSW1
2017-10-08 16:20:00,123.7,wind,MW,nem,NSW1
2017-10-08 16:25:00,126.5,wind,MW,nem,NSW1
2017-10-08 16:30:00,120.8,wind,MW,nem,NSW1
2017-10-08 16:35:00,101.8,wind,MW,nem,NSW1
2017-10-08 16:40:00,93.14,wind,MW,nem,NSW1
2017-10-08 16:45:00,86.82,wind,MW,nem,NSW1
2017-10-08 16:50:00,93.35,wind,MW,nem,NSW1
2017-10-08 16:55:00,87.02,wind,MW,nem,NSW1
2017-10-08 17:00:00,82.11,wind,MW,nem,NSW1
2017-10-08 17:05:00,71.67,wind,MW,nem,NSW1
2017-10-08 17:10:00,67.0,wind,MW,nem,NSW1
2017-10-08 17:15:00,61.57,wind,MW,nem,NSW1
2017-10-08 17:20:00,58.88,wind,MW,nem,NSW1
2017-10-08 17:25:00,63.87,wind,MW,nem,NSW1
2017-10-08 17:30:00,77.78,wind,MW,nem,NSW1
2017-10-08 17:35:00,78.18,wind,MW,nem,NSW1
2017-10-08 17:40:00,89.41,wind,MW,nem,NSW1
2017-10-08 17:45:00,93.07,wind,MW,nem,NSW1
2017-10-08 17:50:00,92.27,wind,MW,nem,NSW1
2017-10-08 17:55:00,91.03,wind,MW,nem,NSW1
2017-10-08 18:00:00,93.64,wind,MW,nem,NSW1
2017-10-08 18:05:00,87.01,wind,MW,nem,NSW1
2017-10-08 18:10:00,87.93,wind,MW,nem,NSW1
2017-10-08 18:15:00,91.85,wind,MW,nem,NSW1
2017-10-08 18:20:00,105.9,wind,MW,nem,NSW1
2017-10-08 18:25:00,114.2,wind,MW,nem,NSW1
2017-10-08 18:30:00,124.7,wind,MW,nem,NSW1
2017-10-08 18:35:00,143.4,wind,MW,nem,NSW1
2017-10-08 18:40:00,166.3,wind,MW,nem,NSW1
2017-10-08 18:45:00,162.1,wind,MW,nem,NSW1
2017-10-08 18:50:00,164.4,wind,MW,nem,NSW1
2017-10-08 18:55:00,174.4,wind,MW,nem,NSW1
2017-10-08 19:00:00,181.0,wind,MW,nem,NSW1
2017-10-08 19:05:00,196.6,wind,MW,nem,NSW1
2017-10-08 19:10:00,192.5,wind,MW,nem,NSW1
2017-10-08 19:15:00,185.7,wind,MW,nem,NSW1
2017-10-08 19:20:00,179.8,wind,MW,nem,NSW1
2017-10-08 19:25:00,178.0,wind,MW,nem,NSW1
2017-10-08 19:30:00,188.1,wind,MW,nem,NSW1
2017-10-08 19:35:00,209.2,wind,MW,nem,NSW1
2017-10-08 19:40:00,224.2,wind,MW,nem,NSW1
2017-10-08 19:45:00,219.8,wind,MW,nem,NSW1
2017-10-08 19:50:00,233.4,wind,MW,nem,NSW1
2017-10-08 19:55:00,249.7,wind,MW,nem,NSW1
2017-10-08 20:00:00,268.5,wind,MW,nem,NSW1
2017-10-08 20:05:00,286.3,wind,MW,nem,NSW1
2017-10-08 20:10:00,291.3,wind,MW,nem,NSW1
2017-10-08 20:15:00,289.2,wind,MW,nem,NSW1
2017-10-08 20:20:00,304.7,wind,MW,nem,NSW1
2017-10-08 20:25:00,307.2,wind,MW,nem,NSW1
2017-10-08 20:30:00,306.9,wind,MW,nem,NSW1
2017-10-08 20:35:00,315.6,wind,MW,nem,NSW1
2017-10-08 20:40:00,333.4,wind,MW,nem,NSW1
2017-10-08 20:45:00,323.5,wind,MW,nem,NSW1
2017-10-08 20:50:00,302.1,wind,MW,nem,NSW1
2017-10-08 20:55:00,296.2,wind,MW,nem,NSW1
2017-10-08 21:00:00,295.3,wind,MW,nem,NSW1
2017-10-08 21:05:00,288.1,wind,MW,nem,NSW1
2017-10-08 21:10:00,285.0,wind,MW,nem,NSW1
2017-10-08 21:15:00,274.7,wind,MW,nem,NSW1
2017-10-08 21:20:00,294.9,wind,MW,nem,NSW1
2017-10-08 21:25:00,316.0,wind,MW,nem,NSW1
2017-10-08 21:30:00,311.6,wind,MW,nem,NSW1
2017-10-08 21:35:00,333.7,wind,MW,nem,NSW1
2017-10-08 21:40:00,348.5,wind,MW,nem,NSW1
2017-10-08 21:45:00,351.9,wind,MW,nem,NSW1
2017-10-08 21:50:00,330.3,wind,MW,nem,NSW1
2017-10-08 21:55:00,335.1,wind,MW,nem,NSW1
2017-10-08 22:00:00,362.9,wind,MW,nem,NSW1
2017-10-08 22:05:00,353.8,wind,MW,nem,NSW1
2017-10-08 22:10:00,348.7,wind,MW,nem,NSW1
2017-10-08 22:15:00,339.3,wind,MW,nem,NSW1
2017-10-08 22:20:00,334.6,wind,MW,nem,NSW1
2017-10-08 22:25:00,352.9,wind,MW,nem,NSW1
2017-10-08 22:30:00,346.5,wind,MW,nem,NSW1
2017-10-08 22:35:00,324.5,wind,MW,nem,NSW1
2017-10-08 22:40:00,312.1,wind,MW,nem,NSW1
2017-10-08 22:45:00,295.4,wind,MW,nem,NSW1
2017-10-08 22:50:00,286.1,wind,MW,nem,NSW1
2017-10-08 22:55:00,303.5,wind,MW,nem,NSW1
2017-10-08 23:00:00,337.3,wind,MW,nem,NSW1
2017-10-08 23:05:00,340.5,wind,MW,nem,NSW1
2017-10-08 23:10:00,347.1,wind,MW,nem,NSW1
2017-10-08 23:15:00,333.1,wind,MW,nem,NSW1
2017-10-08 23:20:00,328.2,wind,MW,nem,NSW1
2017-10-08 23:25:00,338.5,wind,MW,nem,NSW1
2017-10-08 23:30:00,331.8,wind,MW,nem,NSW1
2017-10-08 23:35:00,333.9,wind,MW,nem,NSW1
2017-10-08 23:40:00,314.1,wind,MW,nem,NSW1
2017-10-08 23:45:00,299.1,wind,MW,nem,NSW1
2017-10-08 23:50:00,286.4,wind,MW,nem,NSW1
2017-10-08 23:55:00,291.4,wind,MW,nem,NSW1
2017-10-09 00:00:00,285.7,wind,MW,nem,NSW1
2017-10-09 00:05:00,287.1,wind,MW,nem,NSW1
2017-10-09 00:10:00,267.0,wind,MW,nem,NSW1
2017-10-09 00:15:00,269.8,wind,MW,nem,NSW1
2017-10-09 00:20:00,275.2,wind,MW,nem,NSW1
2017-10-09 00:25:00,283.7,wind,MW,nem,NSW1
2017-10-09 00:30:00,304.4,wind,MW,nem,NSW1
2017-10-09 00:35:00,309.0,wind,MW,nem,NSW1
2017-10-09 00:40:00,321.9,wind,MW,nem,NSW1
2017-10-09 00:45:00,328.6,wind,MW,nem,NSW1
2017-10-09 00:50:00,334.3,wind,MW,nem,NSW1
2017-10-09 00:55:00,335.9,wind,MW,nem,NSW1
2017-10-09 01:00:00,330.3,wind,MW,nem,NSW1
2017-10-09 01:05:00,313.4,wind,MW,nem,NSW1
2017-10-09 01:10:00,331.4,wind,MW,nem,NSW1
2017-10-09 01:15:00,330.9,wind,MW,nem,NSW1
2017-10-09 01:20:00,338.2,wind,MW,nem,NSW1
2017-10-09 01:25:00,338.4,wind,MW,nem,NSW1
2017-10-09 01:30:00,320.5,wind,MW,nem,NSW1
2017-10-09 01:35:00,289.9,wind,MW,nem,NSW1
2017-10-09 01:40:00,248.3,wind,MW,nem,NSW1
2017-10-09 01:45:00,265.9,wind,MW,nem,NSW1
2017-10-09 01:50:00,278.7,wind,MW,nem,NSW1
2017-10-09 01:55:00,270.2,wind,MW,nem,NSW1
2017-10-09 02:00:00,255.8,wind,MW,nem,NSW1
2017-10-09 02:05:00,275.2,wind,MW,nem,NSW1
2017-10-09 02:10:00,277.5,wind,MW,nem,NSW1
2017-10-09 02:15:00,294.4,wind,MW,nem,NSW1
2017-10-09 02:20:00,307.4,wind,MW,nem,NSW1
2017-10-09 02:25:00,313.8,wind,MW,nem,NSW1
2017-10-09 02:30:00,302.5,wind,MW,nem,NSW1
2017-10-09 02:35:00,313.3,wind,MW,nem,NSW1
2017-10-09 02:40:00,328.9,wind,MW,nem,NSW1
2017-10-09 02:45:00,343.3,wind,MW,nem,NSW1
2017-10-09 02:50:00,376.3,wind,MW,nem,NSW1
2017-10-09 02:55:00,354.3,wind,MW,nem,NSW1
2017-10-09 03:00:00,357.0,wind,MW,nem,NSW1
2017-10-09 03:05:00,354.3,wind,MW,nem,NSW1
2017-10-09 03:10:00,343.3,wind,MW,nem,NSW1
2017-10-09 03:15:00,323.3,wind,MW,nem,NSW1
2017-10-09 03:20:00,287.7,wind,MW,nem,NSW1
2017-10-09 03:25:00,275.3,wind,MW,nem,NSW1
2017-10-09 03:30:00,254.8,wind,MW,nem,NSW1
2017-10-09 03:35:00,214.6,wind,MW,nem,NSW1
2017-10-09 03:40:00,179.7,wind,MW,nem,NSW1
2017-10-09 03:45:00,156.5,wind,MW,nem,NSW1
2017-10-09 03:50:00,144.8,wind,MW,nem,NSW1
2017-10-09 03:55:00,144.7,wind,MW,nem,NSW1
2017-10-09 04:00:00,136.4,wind,MW,nem,NSW1
2017-10-09 04:05:00,118.0,wind,MW,nem,NSW1
2017-10-09 04:10:00,70.66,wind,MW,nem,NSW1
2017-10-09 04:15:00,69.75,wind,MW,nem,NSW1
2017-10-09 04:20:00,59.35,wind,MW,nem,NSW1
2017-10-09 04:25:00,48.93,wind,MW,nem,NSW1
2017-10-09 04:30:00,47.58,wind,MW,nem,NSW1
2017-10-09 04:35:00,42.69,wind,MW,nem,NSW1
2017-10-09 04:40:00,34.58,wind,MW,nem,NSW1
2017-10-09 04:45:00,29.76,wind,MW,nem,NSW1
2017-10-09 04:50:00,17.27,wind,MW,nem,NSW1
2017-10-09 04:55:00,2.355,wind,MW,nem,NSW1
2017-10-09 05:00:00,2.371,wind,MW,nem,NSW1
2017-10-09 05:05:00,8.713,wind,MW,nem,NSW1
2017-10-09 05:10:00,12.47,wind,MW,nem,NSW1
2017-10-09 05:15:00,9.287,wind,MW,nem,NSW1
2017-10-09 05:20:00,11.89,wind,MW,nem,NSW1
2017-10-09 05:25:00,12.69,wind,MW,nem,NSW1
2017-10-09 05:30:00,15.24,wind,MW,nem,NSW1
2017-10-09 05:35:00,18.97,wind,MW,nem,NSW1
2017-10-09 05:40:00,26.1,wind,MW,nem,NSW1
2017-10-09 05:45:00,39.45,wind,MW,nem,NSW1
2017-10-09 05:50:00,47.84,wind,MW,nem,NSW1
2017-10-09 05:55:00,64.14,wind,MW,nem,NSW1
2017-10-09 06:00:00,66.24,wind,MW,nem,NSW1
2017-10-09 06:05:00,61.84,wind,MW,nem,NSW1
2017-10-09 06:10:00,61.39,wind,MW,nem,NSW1
2017-10-09 06:15:00,63.88,wind,MW,nem,NSW1
2017-10-09 06:20:00,64.93,wind,MW,nem,NSW1
2017-10-09 06:25:00,64.74,wind,MW,nem,NSW1
2017-10-09 06:30:00,73.47,wind,MW,nem,NSW1
2017-10-09 06:35:00,79.0,wind,MW,nem,NSW1
2017-10-09 06:40:00,84.1,wind,MW,nem,NSW1
2017-10-09 06:45:00,84.7,wind,MW,nem,NSW1
2017-10-09 06:50:00,80.76,wind,MW,nem,NSW1
2017-10-09 06:55:00,85.15,wind,MW,nem,NSW1
2017-10-09 07:00:00,81.46,wind,MW,nem,NSW1
2017-10-09 07:05:00,76.95,wind,MW,nem,NSW1
2017-10-09 07:10:00,88.38,wind,MW,nem,NSW1
2017-10-09 07:15:00,92.74,wind,MW,nem,NSW1
2017-10-09 07:20:00,94.45,wind,MW,nem,NSW1
2017-10-09 07:25:00,108.8,wind,MW,nem,NSW1
2017-10-09 07:30:00,116.9,wind,MW,nem,NSW1
2017-10-09 07:35:00,113.2,wind,MW,nem,NSW1
2017-10-09 07:40:00,118.2,wind,MW,nem,NSW1
2017-10-09 07:45:00,124.5,wind,MW,nem,NSW1
2017-10-09 07:50:00,130.7,wind,MW,nem,NSW1
2017-10-09 07:55:00,141.3,wind,MW,nem,NSW1
2017-10-09 08:00:00,153.0,wind,MW,nem,NSW1
2017-10-09 08:05:00,156.3,wind,MW,nem,NSW1
2017-10-09 08:10:00,161.6,wind,MW,nem,NSW1
2017-10-09 08:15:00,164.6,wind,MW,nem,NSW1
2017-10-09 08:20:00,194.7,wind,MW,nem,NSW1
2017-10-09 08:25:00,197.0,wind,MW,nem,NSW1
2017-10-09 08:30:00,216.2,wind,MW,nem,NSW1
2017-10-09 08:35:00,236.0,wind,MW,nem,NSW1
2017-10-09 08:40:00,237.6,wind,MW,nem,NSW1
2017-10-09 08:45:00,239.6,wind,MW,nem,NSW1
2017-10-09 08:50:00,254.0,wind,MW,nem,NSW1
2017-10-09 08:55:00,271.1,wind,MW,nem,NSW1
2017-10-09 09:00:00,297.3,wind,MW,nem,NSW1
2017-10-09 09:05:00,294.5,wind,MW,nem,NSW1
2017-10-09 09:10:00,292.3,wind,MW,nem,NSW1
2017-10-09 09:15:00,302.0,wind,MW,nem,NSW1
2017-10-09 09:20:00,292.7,wind,MW,nem,NSW1
2017-10-09 09:25:00,294.0,wind,MW,nem,NSW1
2017-10-09 09:30:00,290.4,wind,MW,nem,NSW1
2017-10-09 09:35:00,305.8,wind,MW,nem,NSW1
2017-10-09 09:40:00,306.8,wind,MW,nem,NSW1
2017-10-09 09:45:00,307.2,wind,MW,nem,NSW1
2017-10-09 09:50:00,313.8,wind,MW,nem,NSW1
2017-10-09 09:55:00,313.7,wind,MW,nem,NSW1
2017-10-09 10:00:00,320.5,wind,MW,nem,NSW1
2017-10-09 10:05:00,330.2,wind,MW,nem,NSW1
2017-10-09 10:10:00,326.2,wind,MW,nem,NSW1
2017-10-09 10:15:00,319.8,wind,MW,nem,NSW1
2017-10-09 10:20:00,325.9,wind,MW,nem,NSW1
2017-10-09 10:25:00,316.0,wind,MW,nem,NSW1
2017-10-09 10:30:00,327.4,wind,MW,nem,NSW1
2017-10-09 10:35:00,351.6,wind,MW,nem,NSW1
2017-10-09 10:40:00,323.9,wind,MW,nem,NSW1
2017-10-09 10:45:00,336.2,wind,MW,nem,NSW1
2017-10-09 10:50:00,334.1,wind,MW,nem,NSW1
2017-10-09 10:55:00,349.9,wind,MW,nem,NSW1
2017-10-09 11:00:00,359.7,wind,MW,nem,NSW1
2017-10-09 11:05:00,381.1,wind,MW,nem,NSW1
2017-10-09 11:10:00,393.0,wind,MW,nem,NSW1
2017-10-09 11:15:00,404.3,wind,MW,nem,NSW1
2017-10-09 11:20:00,427.5,wind,MW,nem,NSW1
2017-10-09 11:25:00,431.7,wind,MW,nem,NSW1
2017-10-09 11:30:00,421.2,wind,MW,nem,NSW1
2017-10-09 11:35:00,431.4,wind,MW,nem,NSW1
2017-10-09 11:40:00,439.6,wind,MW,nem,NSW1
2017-10-09 11:45:00,432.5,wind,MW,nem,NSW1
2017-10-09 11:50:00,431.6,wind,MW,nem,NSW1
2017-10-09 11:55:00,417.5,wind,MW,nem,NSW1
2017-10-09 12:00:00,403.4,wind,MW,nem,NSW1
2017-10-09 12:05:00,414.9,wind,MW,nem,NSW1
2017-10-09 12:10:00,446.9,wind,MW,nem,NSW1
2017-10-09 12:15:00,443.4,wind,MW,nem,NSW1
2017-10-09 12:20:00,456.3,wind,MW,nem,NSW1
2017-10-09 12:25:00,449.8,wind,MW,nem,NSW1
2017-10-09 12:30:00,467.3,wind,MW,nem,NSW1
2017-10-09 12:35:00,439.7,wind,MW,nem,NSW1
2017-10-09 12:40:00,432.5,wind,MW,nem,NSW1
2017-10-09 12:45:00,437.5,wind,MW,nem,NSW1
2017-10-09 12:50:00,447.5,wind,MW,nem,NSW1
2017-10-09 12:55:00,491.4,wind,MW,nem,NSW1
2017-10-09 13:00:00,506.3,wind,MW,nem,NSW1
2017-10-09 13:05:00,498.4,wind,MW,nem,NSW1
2017-10-09 13:10:00,516.3,wind,MW,nem,NSW1
2017-10-09 13:15:00,523.6,wind,MW,nem,NSW1
2017-10-09 13:20:00,516.1,wind,MW,nem,NSW1
2017-10-09 13:25:00,518.6,wind,MW,nem,NSW1
2017-10-09 13:30:00,535.9,wind,MW,nem,NSW1
2017-10-09 13:35:00,547.1,wind,MW,nem,NSW1
2017-10-09 13:40:00,552.9,wind,MW,nem,NSW1
2017-10-09 13:45:00,549.3,wind,MW,nem,NSW1
2017-10-09 13:50:00,560.8,wind,MW,nem,NSW1
2017-10-09 13:55:00,557.6,wind,MW,nem,NSW1
2017-10-09 14:00:00,560.0,wind,MW,nem,NSW1
2017-10-09 14:05:00,563.7,wind,MW,nem,NSW1
2017-10-09 14:10:00,569.4,wind,MW,nem,NSW1
2017-10-09 14:15:00,569.6,wind,MW,nem,NSW1
2017-10-09 14:20:00,556.8,wind,MW,nem,NSW1
2017-10-09 14:25:00,553.6,wind,MW,nem,NSW1
2017-10-09 14:30:00,545.1,wind,MW,nem,NSW1
2017-10-09 14:35:00,550.3,wind,MW,nem,NSW1
2017-10-09 14:40:00,563.3,wind,MW,nem,NSW1
2017-10-09 14:45:00,569.3,wind,MW,nem,NSW1
2017-10-09 14:50:00,562.4,wind,MW,nem,NSW1
2017-10-09 14:55:00,561.7,wind,MW,nem,NSW1
2017-10-09 15:00:00,565.6,wind,MW,nem,NSW1
2017-10-09 15:05:00,564.7,wind,MW,nem,NSW1
2017-10-09 15:10:00,563.1,wind,MW,nem,NSW1
2017-10-09 15:15:00,552.6,wind,MW,nem,NSW1
2017-10-09 15:20:00,527.2,wind,MW,nem,NSW1
2017-10-09 15:25:00,532.8,wind,MW,nem,NSW1
2017-10-09 15:30:00,541.5,wind,MW,nem,NSW1
2017-10-09 15:35:00,549.8,wind,MW,nem,NSW1
2017-10-09 15:40:00,535.5,wind,MW,nem,NSW1
2017-10-09 15:45:00,552.3,wind,MW,nem,NSW1
2017-10-09 15:50:00,560.8,wind,MW,nem,NSW1
2017-10-09 15:55:00,547.4,wind,MW,nem,NSW1
2017-10-09 16:00:00,532.8,wind,MW,nem,NSW1
2017-10-09 16:05:00,503.8,wind,MW,nem,NSW1
2017-10-09 16:10:00,491.8,wind,MW,nem,NSW1
2017-10-09 16:15:00,477.4,wind,MW,nem,NSW1
2017-10-09 16:20:00,445.8,wind,MW,nem,NSW1
2017-10-09 16:25:00,422.1,wind,MW,nem,NSW1
2017-10-09 16:30:00,403.0,wind,MW,nem,NSW1
2017-10-09 16:35:00,387.4,wind,MW,nem,NSW1
