datetime,data,type,unit,network,region
2017-10-09 16:40:00,381.4,wind,MW,nem,NSW1
2017-10-09 16:45:00,394.9,wind,MW,nem,NSW1
2017-10-09 16:50:00,380.7,wind,MW,nem,NSW1
2017-10-09 16:55:00,369.8,wind,MW,nem,NSW1
2017-10-09 17:00:00,350.0,wind,MW,nem,NSW1
2017-10-09 17:05:00,325.5,wind,MW,nem,NSW1
2017-10-09 17:10:00,340.5,wind,MW,nem,NSW1
2017-10-09 17:15:00,349.1,wind,MW,nem,NSW1
2017-10-09 17:20:00,327.8,wind,MW,nem,NSW1
2017-10-09 17:25:00,301.1,wind,MW,nem,NSW1
2017-10-09 17:30:00,280.0,wind,MW,nem,NSW1
2017-10-09 17:35:00,268.2,wind,MW,nem,NSW1
2017-10-09 17:40:00,272.8,wind,MW,nem,NSW1
2017-10-09 17:45:00,279.7,wind,MW,nem,NSW1
2017-10-09 17:50:00,303.8,wind,MW,nem,NSW1
2017-10-09 17:55:00,296.0,wind,MW,nem,NSW1
2017-10-09 18:00:00,297.0,wind,MW,nem,NSW1
2017-10-09 18:05:00,287.0,wind,MW,nem,NSW1
2017-10-09 18:10:00,303.3,wind,MW,nem,NSW1
2017-10-09 18:15:00,293.3,wind,MW,nem,NSW1
2017-10-09 18:20:00,273.9,wind,MW,nem,NSW1
2017-10-09 18:25:00,261.8,wind,MW,nem,NSW1
2017-10-09 18:30:00,240.1,wind,MW,nem,NSW1
2017-10-09 18:35:00,220.3,wind,MW,nem,NSW1
2017-10-09 18:40:00,211.0,wind,MW,nem,NSW1
2017-10-09 18:45:00,196.7,wind,MW,nem,NSW1
2017-10-09 18:50:00,199.2,wind,MW,nem,NSW1
2017-10-09 18:55:00,197.5,wind,MW,nem,NSW1
2017-10-09 19:00:00,209.3,wind,MW,nem,NSW1
2017-10-09 19:05:00,220.5,wind,MW,nem,NSW1
2017-10-09 19:10:00,217.2,wind,MW,nem,NSW1
2017-10-09 19:15:00,231.0,wind,MW,nem,NSW1
2017-10-09 19:20:00,232.6,wind,MW,nem,NSW1
2017-10-09 19:25:00,225.7,wind,MW,nem,NSW1
2017-10-09 19:30:00,215.6,wind,MW,nem,NSW1
2017-10-09 19:35:00,195.0,wind,MW,nem,NSW1
2017-10-09 19:40:00,170.5,wind,MW,nem,NSW1
2017-10-09 19:45:00,146.4,wind,MW,nem,NSW1
2017-10-09 19:50:00,134.4,wind,MW,nem,NSW1
2017-10-09 19:55:00,127.6,wind,MW,nem,NSW1
2017-10-09 20:00:00,121.9,wind,MW,nem,NSW1
2017-10-09 20:05:00,128.8,wind,MW,nem,NSW1
2017-10-09 20:10:00,136.5,wind,MW,nem,NSW1
2017-10-09 20:15:00,150.9,wind,MW,nem,NSW1
2017-10-09 20:20:00,159.8,wind,MW,nem,NSW1
2017-10-09 20:25:00,174.7,wind,MW,nem,NSW1
2017-10-09 20:30:00,178.2,wind,MW,nem,NSW1
2017-10-09 20:35:00,177.0,wind,MW,nem,NSW1
2017-10-09 20:40:00,166.0,wind,MW,nem,NSW1
2017-10-09 20:45:00,158.5,wind,MW,nem,NSW1
2017-10-09 20:50:00,153.4,wind,MW,nem,NSW1
2017-10-09 20:55:00,155.6,wind,MW,nem,NSW1
2017-10-09 21:00:00,162.6,wind,MW,nem,NSW1
2017-10-09 21:05:00,171.1,wind,MW,nem,NSW1
2017-10-09 21:10:00,172.4,wind,MW,nem,NSW1
2017-10-09 21:15:00,167.0,wind,MW,nem,NSW1
2017-10-09 21:20:00,164.9,wind,MW,nem,NSW1
2017-10-09 21:25:00,158.8,wind,MW,nem,NSW1
2017-10-09 21:30:00,146.7,wind,MW,nem,NSW1
2017-10-09 21:35:00,127.4,wind,MW,nem,NSW1
2017-10-09 21:40:00,118.5,wind,MW,nem,NSW1
2017-10-09 21:45:00,123.3,wind,MW,nem,NSW1
2017-10-09 21:50:00,116.0,wind,MW,nem,NSW1
2017-10-09 21:55:00,118.6,wind,MW,nem,NSW1
2017-10-09 22:00:00,113.0,wind,MW,nem,NSW1
2017-10-09 22:05:00,106.2,wind,MW,nem,NSW1
2017-10-09 22:10:00,107.1,wind,MW,nem,NSW1
2017-10-09 22:15:00,102.8,wind,MW,nem,NSW1
2017-10-09 22:20:00,88.8,wind,MW,nem,NSW1
2017-10-09 22:25:00,83.09,wind,MW,nem,NSW1
2017-10-09 22:30:00,77.98,wind,MW,nem,NSW1
2017-10-09 22:35:00,71.01,wind,MW,nem,NSW1
2017-10-09 22:40:00,63.71,wind,MW,nem,NSW1
2017-10-09 22:45:00,65.0,wind,MW,nem,NSW1
2017-10-09 22:50:00,55.36,wind,MW,nem,NSW1
2017-10-09 22:55:00,55.18,wind,MW,nem,NSW1
2017-10-09 23:00:00,55.34,wind,MW,nem,NSW1
2017-10-09 23:05:00,54.71,wind,MW,nem,NSW1
2017-10-09 23:10:00,53.47,wind,MW,nem,NSW1
2017-10-09 23:15:00,54.92,wind,MW,nem,NSW1
2017-10-09 23:20:00,56.05,wind,MW,nem,NSW1
2017-10-09 23:25:00,54.72,wind,MW,nem,NSW1
2017-10-09 23:30:00,50.28,wind,MW,nem,NSW1
2017-10-09 23:35:00,46.24,wind,MW,nem,NSW1
2017-10-09 23:40:00,43.78,wind,MW,nem,NSW1
2017-10-09 23:45:00,43.08,wind,MW,nem,NSW1
2017-10-09 23:50:00,42.27,wind,MW,nem,NSW1
2017-10-09 23:55:00,42.42,wind,MW,nem,NSW1
2017-10-10 00:00:00,42.43,wind,MW,nem,NSW1
2017-10-10 00:05:00,41.4,wind,MW,nem,NSW1
2017-10-10 00:10:00,42.72,wind,MW,nem,NSW1
2017-10-10 00:15:00,39.94,wind,MW,nem,NSW1
2017-10-10 00:20:00,36.07,wind,MW,nem,NSW1
2017-10-10 00:25:00,35.14,wind,MW,nem,NSW1
2017-10-10 00:30:00,34.64,wind,MW,nem,NSW1
2017-10-10 00:35:00,34.0,wind,MW,nem,NSW1
2017-10-10 00:40:00,33.25,wind,MW,nem,NSW1
2017-10-10 00:45:00,29.2,wind,MW,nem,NSW1
2017-10-10 00:50:00,26.16,wind,MW,nem,NSW1
2017-10-10 00:55:00,22.58,wind,MW,nem,NSW1
2017-10-10 01:00:00,20.86,wind,MW,nem,NSW1
2017-10-10 01:05:00,21.36,wind,MW,nem,NSW1
2017-10-10 01:10:00,19.9,wind,MW,nem,NSW1
2017-10-10 01:15:00,18.14,wind,MW,nem,NSW1
2017-10-10 01:20:00,19.43,wind,MW,nem,NSW1
2017-10-10 01:25:00,20.58,wind,MW,nem,NSW1
2017-10-10 01:30:00,18.89,wind,MW,nem,NSW1
2017-10-10 01:35:00,16.53,wind,MW,nem,NSW1
2017-10-10 01:40:00,13.15,wind,MW,nem,NSW1
2017-10-10 01:45:00,10.5,wind,MW,nem,NSW1
2017-10-10 01:50:00,10.46,wind,MW,nem,NSW1
2017-10-10 01:55:00,12.29,wind,MW,nem,NSW1
2017-10-10 02:00:00,12.37,wind,MW,nem,NSW1
2017-10-10 02:05:00,12.06,wind,MW,nem,NSW1
2017-10-10 02:10:00,11.06,wind,MW,nem,NSW1
2017-10-10 02:15:00,12.04,wind,MW,nem,NSW1
2017-10-10 02:20:00,13.31,wind,MW,nem,NSW1
2017-10-10 02:25:00,12.81,wind,MW,nem,NSW1
2017-10-10 02:30:00,11.41,wind,MW,nem,NSW1
2017-10-10 02:35:00,11.6,wind,MW,nem,NSW1
2017-10-10 02:40:00,10.03,wind,MW,nem,NSW1
2017-10-10 02:45:00,7.996,wind,MW,nem,NSW1
2017-10-10 02:50:00,7.614,wind,MW,nem,NSW1
2017-10-10 02:55:00,6.866,wind,MW,nem,NSW1
2017-10-10 03:00:00,6.389,wind,MW,nem,NSW1
2017-10-10 03:05:00,5.436,wind,MW,nem,NSW1
2017-10-10 03:10:00,4.197,wind,MW,nem,NSW1
2017-10-10 03:15:00,2.693,wind,MW,nem,NSW1
2017-10-10 03:20:00,2.388,wind,MW,nem,NSW1
2017-10-10 03:25:00,1.84,wind,MW,nem,NSW1
2017-10-10 03:30:00,1.599,wind,MW,nem,NSW1
2017-10-10 03:35:00,0.9062,wind,MW,nem,NSW1
2017-10-10 03:40:00,0.8178,wind,MW,nem,NSW1
2017-10-10 03:45:00,1.154,wind,MW,nem,NSW1
2017-10-10 03:50:00,1.463,wind,MW,nem,NSW1
2017-10-10 03:55:00,2.096,wind,MW,nem,NSW1
2017-10-10 04:00:00,2.992,wind,MW,nem,NSW1
2017-10-10 04:05:00,3.871,wind,MW,nem,NSW1
2017-10-10 04:10:00,3.78,wind,MW,nem,NSW1
2017-10-10 04:15:00,3.268,wind,MW,nem,NSW1
2017-10-10 04:20:00,3.019,wind,MW,nem,NSW1
2017-10-10 04:25:00,3.632,wind,MW,nem,NSW1
2017-10-10 04:30:00,4.593,wind,MW,nem,NSW1
2017-10-10 04:35:00,5.745,wind,MW,nem,NSW1
2017-10-10 04:40:00,5.208,wind,MW,nem,NSW1
2017-10-10 04:45:00,7.012,wind,MW,nem,NSW1
2017-10-10 04:50:00,7.534,wind,MW,nem,NSW1
2017-10-10 04:55:00,8.0,wind,MW,nem,NSW1
2017-10-10 05:00:00,8.634,wind,MW,nem,NSW1
2017-10-10 05:05:00,8.04,wind,MW,nem,NSW1
2017-10-10 05:10:00,8.309,wind,MW,nem,NSW1
2017-10-10 05:15:00,7.148,wind,MW,nem,NSW1
2017-10-10 05:20:00,6.286,wind,MW,nem,NSW1
2017-10-10 05:25:00,6.376,wind,MW,nem,NSW1
2017-10-10 05:30:00,5.93,wind,MW,nem,NSW1
2017-10-10 05:35:00,7.423,wind,MW,nem,NSW1
2017-10-10 05:40:00,7.56,wind,MW,nem,NSW1
2017-10-10 05:45:00,6.267,wind,MW,nem,NSW1
2017-10-10 05:50:00,5.763,wind,MW,nem,NSW1
2017-10-10 05:55:00,6.544,wind,MW,nem,NSW1
2017-10-10 06:00:00,6.755,wind,MW,nem,NSW1
2017-10-10 06:05:00,6.299,wind,MW,nem,NSW1
2017-10-10 06:10:00,6.025,wind,MW,nem,NSW1
2017-10-10 06:15:00,5.158,wind,MW,nem,NSW1
2017-10-10 06:20:00,5.682,wind,MW,nem,NSW1
2017-10-10 06:25:00,5.872,wind,MW,nem,NSW1
2017-10-10 06:30:00,5.924,wind,MW,nem,NSW1
2017-10-10 06:35:00,6.548,wind,MW,nem,NSW1
2017-10-10 06:40:00,6.829,wind,MW,nem,NSW1
2017-10-10 06:45:00,8.582,wind,MW,nem,NSW1
2017-10-10 06:50:00,9.884,wind,MW,nem,NSW1
2017-10-10 06:55:00,11.19,wind,MW,nem,NSW1
2017-10-10 07:00:00,11.99,wind,MW,nem,NSW1
2017-10-10 07:05:00,12.75,wind,MW,nem,NSW1
2017-10-10 07:10:00,14.61,wind,MW,nem,NSW1
2017-10-10 07:15:00,15.25,wind,MW,nem,NSW1
2017-10-10 07:20:00,16.6,wind,MW,nem,NSW1
2017-10-10 07:25:00,17.24,wind,MW,nem,NSW1
2017-10-10 07:30:00,17.44,wind,MW,nem,NSW1
2017-10-10 07:35:00,18.59,wind,MW,nem,NSW1
2017-10-10 07:40:00,17.13,wind,MW,nem,NSW1
2017-10-10 07:45:00,18.39,wind,MW,nem,NSW1
2017-10-10 07:50:00,17.44,wind,MW,nem,NSW1
2017-10-10 07:55:00,15.08,wind,MW,nem,NSW1
2017-10-10 08:00:00,13.54,wind,MW,nem,NSW1
2017-10-10 08:05:00,13.32,wind,MW,nem,NSW1
2017-10-10 08:10:00,14.85,wind,MW,nem,NSW1
2017-10-10 08:15:00,15.83,wind,MW,nem,NSW1
2017-10-10 08:20:00,12.2,wind,MW,nem,NSW1
2017-10-10 08:25:00,12.84,wind,MW,nem,NSW1
2017-10-10 08:30:00,12.52,wind,MW,nem,NSW1
2017-10-10 08:35:00,14.03,wind,MW,nem,NSW1
2017-10-10 08:40:00,12.75,wind,MW,nem,NSW1
2017-10-10 08:45:00,12.53,wind,MW,nem,NSW1
2017-10-10 08:50:00,10.84,wind,MW,nem,NSW1
2017-10-10 08:55:00,8.137,wind,MW,nem,NSW1
2017-10-10 09:00:00,9.624,wind,MW,nem,NSW1
2017-10-10 09:05:00,9.666,wind,MW,nem,NSW1
2017-10-10 09:10:00,7.816,wind,MW,nem,NSW1
2017-10-10 09:15:00,7.935,wind,MW,nem,NSW1
2017-10-10 09:20:00,9.576,wind,MW,nem,NSW1
2017-10-10 09:25:00,10.16,wind,MW,nem,NSW1
2017-10-10 09:30:00,12.52,wind,MW,nem,NSW1
2017-10-10 09:35:00,11.83,wind,MW,nem,NSW1
2017-10-10 09:40:00,11.82,wind,MW,nem,NSW1
2017-10-10 09:45:00,11.92,wind,MW,nem,NSW1
2017-10-10 09:50:00,10.57,wind,MW,nem,NSW1
2017-10-10 09:55:00,9.543,wind,MW,nem,NSW1
2017-10-10 10:00:00,8.812,wind,MW,nem,NSW1
2017-10-10 10:05:00,6.473,wind,MW,nem,NSW1
2017-10-10 10:10:00,5.673,wind,MW,nem,NSW1
2017-10-10 10:15:00,4.927,wind,MW,nem,NSW1
2017-10-10 10:20:00,4.854,wind,MW,nem,NSW1
2017-10-10 10:25:00,4.5,wind,MW,nem,NSW1
2017-10-10 10:30:00,4.439,wind,MW,nem,NSW1
2017-10-10 10:35:00,5.009,wind,MW,nem,NSW1
2017-10-10 10:40:00,3.405,wind,MW,nem,NSW1
2017-10-10 10:45:00,3.277,wind,MW,nem,NSW1
2017-10-10 10:50:00,1.967,wind,MW,nem,NSW1
2017-10-10 10:55:00,2.517,wind,MW,nem,NSW1
2017-10-10 11:00:00,1.84,wind,MW,nem,NSW1
2017-10-10 11:05:00,1.938,wind,MW,nem,NSW1
2017-10-10 11:10:00,1.824,wind,MW,nem,NSW1
2017-10-10 11:15:00,1.683,wind,MW,nem,NSW1
2017-10-10 11:20:00,3.233,wind,MW,nem,NSW1
2017-10-10 11:25:00,2.828,wind,MW,nem,NSW1
2017-10-10 11:30:00,4.538,wind,MW,nem,NSW1
2017-10-10 11:35:00,4.776,wind,MW,nem,NSW1
2017-10-10 11:40:00,5.293,wind,MW,nem,NSW1
2017-10-10 11:45:00,2.513,wind,MW,nem,NSW1
2017-10-10 11:50:00,3.381,wind,MW,nem,NSW1
2017-10-10 11:55:00,2.84,wind,MW,nem,NSW1
2017-10-10 12:00:00,6.571,wind,MW,nem,NSW1
2017-10-10 12:05:00,6.264,wind,MW,nem,NSW1
2017-10-10 12:10:00,11.16,wind,MW,nem,NSW1
2017-10-10 12:15:00,10.56,wind,MW,nem,NSW1
2017-10-10 12:20:00,12.68,wind,MW,nem,NSW1
2017-10-10 12:25:00,13.31,wind,MW,nem,NSW1
2017-10-10 12:30:00,13.24,wind,MW,nem,NSW1
2017-10-10 12:35:00,14.54,wind,MW,nem,NSW1
2017-10-10 12:40:00,13.64,wind,MW,nem,NSW1
2017-10-10 12:45:00,16.83,wind,MW,nem,NSW1
2017-10-10 12:50:00,19.42,wind,MW,nem,NSW1
2017-10-10 12:55:00,18.53,wind,MW,nem,NSW1
2017-10-10 13:00:00,16.59,wind,MW,nem,NSW1
2017-10-10 13:05:00,13.76,wind,MW,nem,NSW1
2017-10-10 13:10:00,14.23,wind,MW,nem,NSW1
2017-10-10 13:15:00,13.44,wind,MW,nem,NSW1
2017-10-10 13:20:00,14.04,wind,MW,nem,NSW1
2017-10-10 13:25:00,14.94,wind,MW,nem,NSW1
2017-10-10 13:30:00,12.52,wind,MW,nem,NSW1
2017-10-10 13:35:00,15.03,wind,MW,nem,NSW1
2017-10-10 13:40:00,15.76,wind,MW,nem,NSW1
2017-10-10 13:45:00,15.98,wind,MW,nem,NSW1
2017-10-10 13:50:00,17.53,wind,MW,nem,NSW1
2017-10-10 13:55:00,17.56,wind,MW,nem,NSW1
2017-10-10 14:00:00,12.33,wind,MW,nem,NSW1
2017-10-10 14:05:00,15.7,wind,MW,nem,NSW1
2017-10-10 14:10:00,21.29,wind,MW,nem,NSW1
2017-10-10 14:15:00,19.78,wind,MW,nem,NSW1
2017-10-10 14:20:00,20.13,wind,MW,nem,NSW1
2017-10-10 14:25:00,23.83,wind,MW,nem,NSW1
2017-10-10 14:30:00,18.24,wind,MW,nem,NSW1
2017-10-10 14:35:00,16.26,wind,MW,nem,NSW1
2017-10-10 14:40:00,20.35,wind,MW,nem,NSW1
2017-10-10 14:45:00,19.26,wind,MW,nem,NSW1
2017-10-10 14:50:00,23.64,wind,MW,nem,NSW1
2017-10-10 14:55:00,22.88,wind,MW,nem,NSW1
2017-10-10 15:00:00,21.02,wind,MW,nem,NSW1
2017-10-10 15:05:00,22.68,wind,MW,nem,NSW1
2017-10-10 15:10:00,24.52,wind,MW,nem,NSW1
2017-10-10 15:15:00,23.59,wind,MW,nem,NSW1
2017-10-10 15:20:00,23.81,wind,MW,nem,NSW1
2017-10-10 15:25:00,25.18,wind,MW,nem,NSW1
2017-10-10 15:30:00,23.35,wind,MW,nem,NSW1
2017-10-10 15:35:00,16.93,wind,MW,nem,NSW1
2017-10-10 15:40:00,18.63,wind,MW,nem,NSW1
2017-10-10 15:45:00,20.21,wind,MW,nem,NSW1
2017-10-10 15:50:00,16.77,wind,MW,nem,NSW1
2017-10-10 15:55:00,23.86,wind,MW,nem,NSW1
2017-10-10 16:00:00,19.86,wind,MW,nem,NSW1
2017-10-10 16:05:00,22.47,wind,MW,nem,NSW1
2017-10-10 16:10:00,25.26,wind,MW,nem,NSW1
2017-10-10 16:15:00,30.95,wind,MW,nem,NSW1
2017-10-10 16:20:00,31.62,wind,MW,nem,NSW1
2017-10-10 16:25:00,32.64,wind,MW,nem,NSW1
2017-10-10 16:30:00,29.51,wind,MW,nem,NSW1
2017-10-10 16:35:00,38.12,wind,MW,nem,NSW1
2017-10-10 16:40:00,48.92,wind,MW,nem,NSW1
2017-10-10 16:45:00,53.89,wind,MW,nem,NSW1
2017-10-10 16:50:00,51.13,wind,MW,nem,NSW1
2017-10-10 16:55:00,52.33,wind,MW,nem,NSW1
2017-10-10 17:00:00,48.6,wind,MW,nem,NSW1
2017-10-10 17:05:00,48.06,wind,MW,nem,NSW1
2017-10-10 17:10:00,52.13,wind,MW,nem,NSW1
2017-10-10 17:15:00,46.44,wind,MW,nem,NSW1
2017-10-10 17:20:00,46.25,wind,MW,nem,NSW1
2017-10-10 17:25:00,45.6,wind,MW,nem,NSW1
2017-10-10 17:30:00,44.57,wind,MW,nem,NSW1
2017-10-10 17:35:00,39.23,wind,MW,nem,NSW1
2017-10-10 17:40:00,38.23,wind,MW,nem,NSW1
2017-10-10 17:45:00,37.25,wind,MW,nem,NSW1
2017-10-10 17:50:00,38.5,wind,MW,nem,NSW1
2017-10-10 17:55:00,39.79,wind,MW,nem,NSW1
2017-10-10 18:00:00,38.15,wind,MW,nem,NSW1
2017-10-10 18:05:00,37.46,wind,MW,nem,NSW1
2017-10-10 18:10:00,36.14,wind,MW,nem,NSW1
2017-10-10 18:15:00,41.03,wind,MW,nem,NSW1
2017-10-10 18:20:00,51.39,wind,MW,nem,NSW1
2017-10-10 18:25:00,56.91,wind,MW,nem,NSW1
2017-10-10 18:30:00,61.73,wind,MW,nem,NSW1
2017-10-10 18:35:00,68.63,wind,MW,nem,NSW1
2017-10-10 18:40:00,73.03,wind,MW,nem,NSW1
2017-10-10 18:45:00,79.21,wind,MW,nem,NSW1
2017-10-10 18:50:00,89.25,wind,MW,nem,NSW1
2017-10-10 18:55:00,116.9,wind,MW,nem,NSW1
2017-10-10 19:00:00,132.6,wind,MW,nem,NSW1
2017-10-10 19:05:00,136.1,wind,MW,nem,NSW1
2017-10-10 19:10:00,137.7,wind,MW,nem,NSW1
2017-10-10 19:15:00,139.3,wind,MW,nem,NSW1
2017-10-10 19:20:00,149.9,wind,MW,nem,NSW1
2017-10-10 19:25:00,157.4,wind,MW,nem,NSW1
2017-10-10 19:30:00,171.0,wind,MW,nem,NSW1
2017-10-10 19:35:00,168.1,wind,MW,nem,NSW1
2017-10-10 19:40:00,170.5,wind,MW,nem,NSW1
2017-10-10 19:45:00,174.1,wind,MW,nem,NSW1
2017-10-10 19:50:00,176.4,wind,MW,nem,NSW1
2017-10-10 19:55:00,175.8,wind,MW,nem,NSW1
2017-10-10 20:00:00,173.3,wind,MW,nem,NSW1
2017-10-10 20:05:00,174.8,wind,MW,nem,NSW1
2017-10-10 20:10:00,174.4,wind,MW,nem,NSW1
2017-10-10 20:15:00,171.7,wind,MW,nem,NSW1
2017-10-10 20:20:00,164.9,wind,MW,nem,NSW1
2017-10-10 20:25:00,158.8,wind,MW,nem,NSW1
2017-10-10 20:30:00,161.1,wind,MW,nem,NSW1
2017-10-10 20:35:00,162.9,wind,MW,nem,NSW1
2017-10-10 20:40:00,167.9,wind,MW,nem,NSW1
2017-10-10 20:45:00,163.3,wind,MW,nem,NSW1
2017-10-10 20:50:00,159.0,wind,MW,nem,NSW1
2017-10-10 20:55:00,155.2,wind,MW,nem,NSW1
2017-10-10 21:00:00,150.2,wind,MW,nem,NSW1
2017-10-10 21:05:00,149.6,wind,MW,nem,NSW1
2017-10-10 21:10:00,153.8,wind,MW,nem,NSW1
2017-10-10 21:15:00,153.0,wind,MW,nem,NSW1
2017-10-10 21:20:00,148.0,wind,MW,nem,NSW1
2017-10-10 21:25:00,147.5,wind,MW,nem,NSW1
2017-10-10 21:30:00,150.8,wind,MW,nem,NSW1
2017-10-10 21:35:00,152.9,wind,MW,nem,NSW1
2017-10-10 21:40:00,153.6,wind,MW,nem,NSW1
2017-10-10 21:45:00,155.0,wind,MW,nem,NSW1
2017-10-10 21:50:00,159.6,wind,MW,nem,NSW1
2017-10-10 21:55:00,162.2,wind,MW,nem,NSW1
2017-10-10 22:00:00,166.7,wind,MW,nem,NSW1
2017-10-10 22:05:00,166.3,wind,MW,nem,NSW1
2017-10-10 22:10:00,172.4,wind,MW,nem,NSW1
2017-10-10 22:15:00,168.7,wind,MW,nem,NSW1
2017-10-10 22:20:00,168.7,wind,MW,nem,NSW1
2017-10-10 22:25:00,159.2,wind,MW,nem,NSW1
2017-10-10 22:30:00,155.4,wind,MW,nem,NSW1
2017-10-10 22:35:00,160.5,wind,MW,nem,NSW1
2017-10-10 22:40:00,154.2,wind,MW,nem,NSW1
2017-10-10 22:45:00,152.7,wind,MW,nem,NSW1
2017-10-10 22:50:00,149.9,wind,MW,nem,NSW1
2017-10-10 22:55:00,157.9,wind,MW,nem,NSW1
2017-10-10 23:00:00,146.4,wind,MW,nem,NSW1
2017-10-10 23:05:00,149.1,wind,MW,nem,NSW1
2017-10-10 23:10:00,144.1,wind,MW,nem,NSW1
2017-10-10 23:15:00,146.8,wind,MW,nem,NSW1
2017-10-10 23:20:00,152.0,wind,MW,nem,NSW1
2017-10-10 23:25:00,142.8,wind,MW,nem,NSW1
2017-10-10 23:30:00,147.0,wind,MW,nem,NSW1
2017-10-10 23:35:00,142.8,wind,MW,nem,NSW1
2017-10-10 23:40:00,150.7,wind,MW,nem,NSW1
2017-10-10 23:45:00,158.3,wind,MW,nem,NSW1
2017-10-10 23:50:00,159.0,wind,MW,nem,NSW1
2017-10-10 23:55:00,168.0,wind,MW,nem,NSW1
2017-10-11 00:00:00,182.8,wind,MW,nem,NSW1
2017-10-11 00:05:00,187.6,wind,MW,nem,NSW1
2017-10-11 00:10:00,180.1,wind,MW,nem,NSW1
2017-10-11 00:15:00,184.6,wind,MW,nem,NSW1
2017-10-11 00:20:00,200.7,wind,MW,nem,NSW1
2017-10-11 00:25:00,201.9,wind,MW,nem,NSW1
2017-10-11 00:30:00,204.5,wind,MW,nem,NSW1
2017-10-11 00:35:00,208.9,wind,MW,nem,NSW1
2017-10-11 00:40:00,212.2,wind,MW,nem,NSW1
2017-10-11 00:45:00,208.2,wind,MW,nem,NSW1
2017-10-11 00:50:00,201.0,wind,MW,nem,NSW1
2017-10-11 00:55:00,195.1,wind,MW,nem,NSW1
2017-10-11 01:00:00,195.0,wind,MW,nem,NSW1
2017-10-11 01:05:00,197.9,wind,MW,nem,NSW1
2017-10-11 01:10:00,196.6,wind,MW,nem,NSW1
2017-10-11 01:15:00,200.2,wind,MW,nem,NSW1
2017-10-11 01:20:00,208.3,wind,MW,nem,NSW1
2017-10-11 01:25:00,212.2,wind,MW,nem,NSW1
2017-10-11 01:30:00,213.1,wind,MW,nem,NSW1
2017-10-11 01:35:00,220.5,wind,MW,nem,NSW1
2017-10-11 01:40:00,219.6,wind,MW,nem,NSW1
2017-10-11 01:45:00,219.0,wind,MW,nem,NSW1
2017-10-11 01:50:00,217.8,wind,MW,nem,NSW1
2017-10-11 01:55:00,225.3,wind,MW,nem,NSW1
2017-10-11 02:00:00,220.8,wind,MW,nem,NSW1
2017-10-11 02:05:00,222.1,wind,MW,nem,NSW1
2017-10-11 02:10:00,220.1,wind,MW,nem,NSW1
2017-10-11 02:15:00,219.5,wind,MW,nem,NSW1
2017-10-11 02:20:00,213.6,wind,MW,nem,NSW1
2017-10-11 02:25:00,207.8,wind,MW,nem,NSW1
2017-10-11 02:30:00,207.1,wind,MW,nem,NSW1
2017-10-11 02:35:00,205.5,wind,MW,nem,NSW1
2017-10-11 02:40:00,196.7,wind,MW,nem,NSW1
2017-10-11 02:45:00,193.6,wind,MW,nem,NSW1
2017-10-11 02:50:00,193.8,wind,MW,nem,NSW1
2017-10-11 02:55:00,193.1,wind,MW,nem,NSW1
2017-10-11 03:00:00,189.6,wind,MW,nem,NSW1
2017-10-11 03:05:00,196.2,wind,MW,nem,NSW1
2017-10-11 03:10:00,196.1,wind,MW,nem,NSW1
2017-10-11 03:15:00,186.2,wind,MW,nem,NSW1
2017-10-11 03:20:00,186.0,wind,MW,nem,NSW1
2017-10-11 03:25:00,194.8,wind,MW,nem,NSW1
2017-10-11 03:30:00,203.9,wind,MW,nem,NSW1
2017-10-11 03:35:00,215.3,wind,MW,nem,NSW1
2017-10-11 03:40:00,229.6,wind,MW,nem,NSW1
2017-10-11 03:45:00,236.4,wind,MW,nem,NSW1
2017-10-11 03:50:00,227.0,wind,MW,nem,NSW1
2017-10-11 03:55:00,232.5,wind,MW,nem,NSW1
2017-10-11 04:00:00,232.9,wind,MW,nem,NSW1
2017-10-11 04:05:00,232.0,wind,MW,nem,NSW1
2017-10-11 04:10:00,232.6,wind,MW,nem,NSW1
2017-10-11 04:15:00,226.8,wind,MW,nem,NSW1
2017-10-11 04:20:00,225.4,wind,MW,nem,NSW1
2017-10-11 04:25:00,217.8,wind,MW,nem,NSW1
2017-10-11 04:30:00,213.0,wind,MW,nem,NSW1
