datetime,data,type,unit,network,region
2017-10-11 04:35:00,210.2,wind,MW,nem,NSW1
2017-10-11 04:40:00,214.0,wind,MW,nem,NSW1
2017-10-11 04:45:00,213.9,wind,MW,nem,NSW1
2017-10-11 04:50:00,219.8,wind,MW,nem,NSW1
2017-10-11 04:55:00,214.1,wind,MW,nem,NSW1
2017-10-11 05:00:00,215.2,wind,MW,nem,NSW1
2017-10-11 05:05:00,209.5,wind,MW,nem,NSW1
2017-10-11 05:10:00,209.2,wind,MW,nem,NSW1
2017-10-11 05:15:00,204.4,wind,MW,nem,NSW1
2017-10-11 05:20:00,201.7,wind,MW,nem,NSW1
2017-10-11 05:25:00,196.3,wind,MW,nem,NSW1
2017-10-11 05:30:00,200.4,wind,MW,nem,NSW1
2017-10-11 05:35:00,202.8,wind,MW,nem,NSW1
2017-10-11 05:40:00,201.7,wind,MW,nem,NSW1
2017-10-11 05:45:00,202.1,wind,MW,nem,NSW1
2017-10-11 05:50:00,207.7,wind,MW,nem,NSW1
2017-10-11 05:55:00,212.7,wind,MW,nem,NSW1
2017-10-11 06:00:00,218.8,wind,MW,nem,NSW1
2017-10-11 06:05:00,216.3,wind,MW,nem,NSW1
2017-10-11 06:10:00,205.4,wind,MW,nem,NSW1
2017-10-11 06:15:00,203.5,wind,MW,nem,NSW1
2017-10-11 06:20:00,211.4,wind,MW,nem,NSW1
2017-10-11 06:25:00,214.8,wind,MW,nem,NSW1
2017-10-11 06:30:00,214.4,wind,MW,nem,NSW1
2017-10-11 06:35:00,218.5,wind,MW,nem,NSW1
2017-10-11 06:40:00,216.6,wind,MW,nem,NSW1
2017-10-11 06:45:00,219.5,wind,MW,nem,NSW1
2017-10-11 06:50:00,220.8,wind,MW,nem,NSW1
2017-10-11 06:55:00,220.1,wind,MW,nem,NSW1
2017-10-11 07:00:00,218.5,wind,MW,nem,NSW1
2017-10-11 07:05:00,212.5,wind,MW,nem,NSW1
2017-10-11 07:10:00,209.1,wind,MW,nem,NSW1
2017-10-11 07:15:00,197.9,wind,MW,nem,NSW1
2017-10-11 07:20:00,192.3,wind,MW,nem,NSW1
2017-10-11 07:25:00,182.3,wind,MW,nem,NSW1
2017-10-11 07:30:00,177.5,wind,MW,nem,NSW1
2017-10-11 07:35:00,172.8,wind,MW,nem,NSW1
2017-10-11 07:40:00,165.9,wind,MW,nem,NSW1
2017-10-11 07:45:00,164.7,wind,MW,nem,NSW1
2017-10-11 07:50:00,163.8,wind,MW,nem,NSW1
2017-10-11 07:55:00,163.3,wind,MW,nem,NSW1
2017-10-11 08:00:00,162.6,wind,MW,nem,NSW1
2017-10-11 08:05:00,156.9,wind,MW,nem,NSW1
2017-10-11 08:10:00,156.7,wind,MW,nem,NSW1
2017-10-11 08:15:00,156.9,wind,MW,nem,NSW1
2017-10-11 08:20:00,153.6,wind,MW,nem,NSW1
2017-10-11 08:25:00,146.0,wind,MW,nem,NSW1
2017-10-11 08:30:00,144.1,wind,MW,nem,NSW1
2017-10-11 08:35:00,146.0,wind,MW,nem,NSW1
2017-10-11 08:40:00,141.2,wind,MW,nem,NSW1
2017-10-11 08:45:00,145.9,wind,MW,nem,NSW1
2017-10-11 08:50:00,140.3,wind,MW,nem,NSW1
2017-10-11 08:55:00,128.0,wind,MW,nem,NSW1
2017-10-11 09:00:00,135.4,wind,MW,nem,NSW1
2017-10-11 09:05:00,123.1,wind,MW,nem,NSW1
2017-10-11 09:10:00,130.2,wind,MW,nem,NSW1
2017-10-11 09:15:00,139.2,wind,MW,nem,NSW1
2017-10-11 09:20:00,137.5,wind,MW,nem,NSW1
2017-10-11 09:25:00,127.4,wind,MW,nem,NSW1
2017-10-11 09:30:00,134.1,wind,MW,nem,NSW1
2017-10-11 09:35:00,135.4,wind,MW,nem,NSW1
2017-10-11 09:40:00,122.2,wind,MW,nem,NSW1
2017-10-11 09:45:00,124.7,wind,MW,nem,NSW1
2017-10-11 09:50:00,121.8,wind,MW,nem,NSW1
2017-10-11 09:55:00,107.9,wind,MW,nem,NSW1
2017-10-11 10:00:00,115.0,wind,MW,nem,NSW1
2017-10-11 10:05:00,122.1,wind,MW,nem,NSW1
2017-10-11 10:10:00,121.8,wind,MW,nem,NSW1
2017-10-11 10:15:00,120.5,wind,MW,nem,NSW1
2017-10-11 10:20:00,120.0,wind,MW,nem,NSW1
2017-10-11 10:25:00,119.2,wind,MW,nem,NSW1
2017-10-11 10:30:00,122.7,wind,MW,nem,NSW1
2017-10-11 10:35:00,116.0,wind,MW,nem,NSW1
2017-10-11 10:40:00,116.5,wind,MW,nem,NSW1
2017-10-11 10:45:00,110.2,wind,MW,nem,NSW1
2017-10-11 10:50:00,109.3,wind,MW,nem,NSW1
2017-10-11 10:55:00,117.2,wind,MW,nem,NSW1
2017-10-11 11:00:00,109.0,wind,MW,nem,NSW1
2017-10-11 11:05:00,115.5,wind,MW,nem,NSW1
2017-10-11 11:10:00,113.9,wind,MW,nem,NSW1
2017-10-11 11:15:00,114.3,wind,MW,nem,NSW1
2017-10-11 11:20:00,100.4,wind,MW,nem,NSW1
2017-10-11 11:25:00,116.2,wind,MW,nem,NSW1
2017-10-11 11:30:00,119.2,wind,MW,nem,NSW1
2017-10-11 11:35:00,122.2,wind,MW,nem,NSW1
2017-10-11 11:40:00,121.8,wind,MW,nem,NSW1
2017-10-11 11:45:00,130.3,wind,MW,nem,NSW1
2017-10-11 11:50:00,137.9,wind,MW,nem,NSW1
2017-10-11 11:55:00,144.4,wind,MW,nem,NSW1
2017-10-11 12:00:00,131.4,wind,MW,nem,NSW1
2017-10-11 12:05:00,146.0,wind,MW,nem,NSW1
2017-10-11 12:10:00,141.6,wind,MW,nem,NSW1
2017-10-11 12:15:00,148.5,wind,MW,nem,NSW1
2017-10-11 12:20:00,150.5,wind,MW,nem,NSW1
2017-10-11 12:25:00,141.0,wind,MW,nem,NSW1
2017-10-11 12:30:00,169.3,wind,MW,nem,NSW1
2017-10-11 12:35:00,170.7,wind,MW,nem,NSW1
2017-10-11 12:40:00,148.0,wind,MW,nem,NSW1
2017-10-11 12:45:00,152.9,wind,MW,nem,NSW1
2017-10-11 12:50:00,159.8,wind,MW,nem,NSW1
2017-10-11 12:55:00,159.6,wind,MW,nem,NSW1
2017-10-11 13:00:00,146.6,wind,MW,nem,NSW1
2017-10-11 13:05:00,133.3,wind,MW,nem,NSW1
2017-10-11 13:10:00,127.4,wind,MW,nem,NSW1
2017-10-11 13:15:00,132.5,wind,MW,nem,NSW1
2017-10-11 13:20:00,134.3,wind,MW,nem,NSW1
2017-10-11 13:25:00,126.1,wind,MW,nem,NSW1
2017-10-11 13:30:00,134.4,wind,MW,nem,NSW1
2017-10-11 13:35:00,133.1,wind,MW,nem,NSW1
2017-10-11 13:40:00,144.6,wind,MW,nem,NSW1
2017-10-11 13:45:00,141.8,wind,MW,nem,NSW1
2017-10-11 13:50:00,134.7,wind,MW,nem,NSW1
2017-10-11 13:55:00,153.9,wind,MW,nem,NSW1
2017-10-11 14:00:00,144.8,wind,MW,nem,NSW1
2017-10-11 14:05:00,148.0,wind,MW,nem,NSW1
2017-10-11 14:10:00,159.8,wind,MW,nem,NSW1
2017-10-11 14:15:00,145.7,wind,MW,nem,NSW1
2017-10-11 14:20:00,143.2,wind,MW,nem,NSW1
2017-10-11 14:25:00,115.9,wind,MW,nem,NSW1
2017-10-11 14:30:00,122.8,wind,MW,nem,NSW1
2017-10-11 14:35:00,123.3,wind,MW,nem,NSW1
2017-10-11 14:40:00,120.2,wind,MW,nem,NSW1
2017-10-11 14:45:00,133.4,wind,MW,nem,NSW1
2017-10-11 14:50:00,144.7,wind,MW,nem,NSW1
2017-10-11 14:55:00,142.1,wind,MW,nem,NSW1
2017-10-11 15:00:00,152.7,wind,MW,nem,NSW1
2017-10-11 15:05:00,171.7,wind,MW,nem,NSW1
2017-10-11 15:10:00,188.4,wind,MW,nem,NSW1
2017-10-11 15:15:00,182.5,wind,MW,nem,NSW1
2017-10-11 15:20:00,202.4,wind,MW,nem,NSW1
2017-10-11 15:25:00,200.9,wind,MW,nem,NSW1
2017-10-11 15:30:00,213.5,wind,MW,nem,NSW1
2017-10-11 15:35:00,231.8,wind,MW,nem,NSW1
2017-10-11 15:40:00,231.9,wind,MW,nem,NSW1
2017-10-11 15:45:00,227.7,wind,MW,nem,NSW1
2017-10-11 15:50:00,204.5,wind,MW,nem,NSW1
2017-10-11 15:55:00,196.9,wind,MW,nem,NSW1
2017-10-11 16:00:00,220.7,wind,MW,nem,NSW1
2017-10-11 16:05:00,227.1,wind,MW,nem,NSW1
2017-10-11 16:10:00,228.0,wind,MW,nem,NSW1
2017-10-11 16:15:00,219.0,wind,MW,nem,NSW1
2017-10-11 16:20:00,214.5,wind,MW,nem,NSW1
2017-10-11 16:25:00,228.0,wind,MW,nem,NSW1
2017-10-11 16:30:00,233.5,wind,MW,nem,NSW1
2017-10-11 16:35:00,226.5,wind,MW,nem,NSW1
2017-10-11 16:40:00,221.0,wind,MW,nem,NSW1
2017-10-11 16:45:00,223.2,wind,MW,nem,NSW1
2017-10-11 16:50:00,230.2,wind,MW,nem,NSW1
2017-10-11 16:55:00,228.3,wind,MW,nem,NSW1
2017-10-11 17:00:00,206.9,wind,MW,nem,NSW1
2017-10-11 17:05:00,186.3,wind,MW,nem,NSW1
2017-10-11 17:10:00,188.1,wind,MW,nem,NSW1
2017-10-11 17:15:00,180.1,wind,MW,nem,NSW1
2017-10-11 17:20:00,176.2,wind,MW,nem,NSW1
2017-10-11 17:25:00,169.1,wind,MW,nem,NSW1
2017-10-11 17:30:00,171.3,wind,MW,nem,NSW1
2017-10-11 17:35:00,176.9,wind,MW,nem,NSW1
2017-10-11 17:40:00,174.9,wind,MW,nem,NSW1
2017-10-11 17:45:00,176.2,wind,MW,nem,NSW1
2017-10-11 17:50:00,179.1,wind,MW,nem,NSW1
2017-10-11 17:55:00,193.2,wind,MW,nem,NSW1
2017-10-11 18:00:00,188.7,wind,MW,nem,NSW1
2017-10-11 18:05:00,184.0,wind,MW,nem,NSW1
2017-10-11 18:10:00,175.5,wind,MW,nem,NSW1
2017-10-11 18:15:00,176.0,wind,MW,nem,NSW1
2017-10-11 18:20:00,181.3,wind,MW,nem,NSW1
2017-10-11 18:25:00,177.6,wind,MW,nem,NSW1
2017-10-11 18:30:00,182.3,wind,MW,nem,NSW1
2017-10-11 18:35:00,207.6,wind,MW,nem,NSW1
2017-10-11 18:40:00,213.7,wind,MW,nem,NSW1
2017-10-11 18:45:00,216.9,wind,MW,nem,NSW1
2017-10-11 18:50:00,212.9,wind,MW,nem,NSW1
2017-10-11 18:55:00,216.3,wind,MW,nem,NSW1
2017-10-11 19:00:00,219.5,wind,MW,nem,NSW1
2017-10-11 19:05:00,220.2,wind,MW,nem,NSW1
2017-10-11 19:10:00,213.2,wind,MW,nem,NSW1
2017-10-11 19:15:00,209.6,wind,MW,nem,NSW1
2017-10-11 19:20:00,208.0,wind,MW,nem,NSW1
2017-10-11 19:25:00,204.6,wind,MW,nem,NSW1
2017-10-11 19:30:00,199.7,wind,MW,nem,NSW1
2017-10-11 19:35:00,194.0,wind,MW,nem,NSW1
2017-10-11 19:40:00,186.6,wind,MW,nem,NSW1
2017-10-11 19:45:00,172.9,wind,MW,nem,NSW1
2017-10-11 19:50:00,175.8,wind,MW,nem,NSW1
2017-10-11 19:55:00,206.0,wind,MW,nem,NSW1
2017-10-11 20:00:00,237.6,wind,MW,nem,NSW1
2017-10-11 20:05:00,243.9,wind,MW,nem,NSW1
2017-10-11 20:10:00,242.7,wind,MW,nem,NSW1
2017-10-11 20:15:00,237.7,wind,MW,nem,NSW1
2017-10-11 20:20:00,239.1,wind,MW,nem,NSW1
2017-10-11 20:25:00,249.2,wind,MW,nem,NSW1
2017-10-11 20:30:00,267.3,wind,MW,nem,NSW1
2017-10-11 20:35:00,279.6,wind,MW,nem,NSW1
2017-10-11 20:40:00,289.4,wind,MW,nem,NSW1
2017-10-11 20:45:00,271.8,wind,MW,nem,NSW1
2017-10-11 20:50:00,282.4,wind,MW,nem,NSW1
2017-10-11 20:55:00,293.0,wind,MW,nem,NSW1
2017-10-11 21:00:00,313.7,wind,MW,nem,NSW1
2017-10-11 21:05:00,333.2,wind,MW,nem,NSW1
2017-10-11 21:10:00,358.4,wind,MW,nem,NSW1
2017-10-11 21:15:00,363.9,wind,MW,nem,NSW1
2017-10-11 21:20:00,380.1,wind,MW,nem,NSW1
2017-10-11 21:25:00,381.4,wind,MW,nem,NSW1
2017-10-11 21:30:00,396.7,wind,MW,nem,NSW1
2017-10-11 21:35:00,397.5,wind,MW,nem,NSW1
2017-10-11 21:40:00,417.6,wind,MW,nem,NSW1
2017-10-11 21:45:00,437.3,wind,MW,nem,NSW1
2017-10-11 21:50:00,462.9,wind,MW,nem,NSW1
2017-10-11 21:55:00,484.0,wind,MW,nem,NSW1
2017-10-11 22:00:00,507.8,wind,MW,nem,NSW1
2017-10-11 22:05:00,519.6,wind,MW,nem,NSW1
2017-10-11 22:10:00,540.5,wind,MW,nem,NSW1
2017-10-11 22:15:00,549.4,wind,MW,nem,NSW1
2017-10-11 22:20:00,566.9,wind,MW,nem,NSW1
2017-10-11 22:25:00,576.5,wind,MW,nem,NSW1
2017-10-11 22:30:00,588.1,wind,MW,nem,NSW1
2017-10-11 22:35:00,586.9,wind,MW,nem,NSW1
2017-10-11 22:40:00,588.3,wind,MW,nem,NSW1
2017-10-11 22:45:00,598.9,wind,MW,nem,NSW1
2017-10-11 22:50:00,614.5,wind,MW,nem,NSW1
2017-10-11 22:55:00,623.5,wind,MW,nem,NSW1
2017-10-11 23:00:00,646.7,wind,MW,nem,NSW1
2017-10-11 23:05:00,644.8,wind,MW,nem,NSW1
2017-10-11 23:10:00,637.8,wind,MW,nem,NSW1
2017-10-11 23:15:00,644.9,wind,MW,nem,NSW1
2017-10-11 23:20:00,655.9,wind,MW,nem,NSW1
2017-10-11 23:25:00,661.0,wind,MW,nem,NSW1
2017-10-11 23:30:00,666.9,wind,MW,nem,NSW1
2017-10-11 23:35:00,659.2,wind,MW,nem,NSW1
2017-10-11 23:40:00,649.1,wind,MW,nem,NSW1
2017-10-11 23:45:00,643.8,wind,MW,nem,NSW1
2017-10-11 23:50:00,644.5,wind,MW,nem,NSW1
2017-10-11 23:55:00,647.2,wind,MW,nem,NSW1
2017-10-12 00:00:00,647.6,wind,MW,nem,NSW1
2017-10-12 00:05:00,648.1,wind,MW,nem,NSW1
2017-10-12 00:10:00,653.4,wind,MW,nem,NSW1
2017-10-12 00:15:00,642.6,wind,MW,nem,NSW1
2017-10-12 00:20:00,643.3,wind,MW,nem,NSW1
2017-10-12 00:25:00,645.8,wind,MW,nem,NSW1
2017-10-12 00:30:00,633.9,wind,MW,nem,NSW1
2017-10-12 00:35:00,637.6,wind,MW,nem,NSW1
2017-10-12 00:40:00,640.3,wind,MW,nem,NSW1
2017-10-12 00:45:00,639.6,wind,MW,nem,NSW1
2017-10-12 00:50:00,629.6,wind,MW,nem,NSW1
2017-10-12 00:55:00,617.5,wind,MW,nem,NSW1
2017-10-12 01:00:00,611.2,wind,MW,nem,NSW1
2017-10-12 01:05:00,612.8,wind,MW,nem,NSW1
2017-10-12 01:10:00,608.4,wind,MW,nem,NSW1
2017-10-12 01:15:00,617.2,wind,MW,nem,NSW1
2017-10-12 01:20:00,621.3,wind,MW,nem,NSW1
2017-10-12 01:25:00,631.4,wind,MW,nem,NSW1
2017-10-12 01:30:00,622.6,wind,MW,nem,NSW1
2017-10-12 01:35:00,616.2,wind,MW,nem,NSW1
2017-10-12 01:40:00,616.1,wind,MW,nem,NSW1
2017-10-12 01:45:00,614.3,wind,MW,nem,NSW1
2017-10-12 01:50:00,616.9,wind,MW,nem,NSW1
2017-10-12 01:55:00,620.5,wind,MW,nem,NSW1
2017-10-12 02:00:00,614.6,wind,MW,nem,NSW1
2017-10-12 02:05:00,593.6,wind,MW,nem,NSW1
2017-10-12 02:10:00,563.0,wind,MW,nem,NSW1
2017-10-12 02:15:00,569.1,wind,MW,nem,NSW1
2017-10-12 02:20:00,610.2,wind,MW,nem,NSW1
2017-10-12 02:25:00,625.3,wind,MW,nem,NSW1
2017-10-12 02:30:00,619.6,wind,MW,nem,NSW1
2017-10-12 02:35:00,593.3,wind,MW,nem,NSW1
2017-10-12 02:40:00,641.6,wind,MW,nem,NSW1
2017-10-12 02:45:00,635.7,wind,MW,nem,NSW1
2017-10-12 02:50:00,622.1,wind,MW,nem,NSW1
2017-10-12 02:55:00,630.0,wind,MW,nem,NSW1
2017-10-12 03:00:00,628.7,wind,MW,nem,NSW1
2017-10-12 03:05:00,636.3,wind,MW,nem,NSW1
2017-10-12 03:10:00,647.0,wind,MW,nem,NSW1
2017-10-12 03:15:00,645.1,wind,MW,nem,NSW1
2017-10-12 03:20:00,609.0,wind,MW,nem,NSW1
2017-10-12 03:25:00,618.5,wind,MW,nem,NSW1
2017-10-12 03:30:00,624.1,wind,MW,nem,NSW1
2017-10-12 03:35:00,619.2,wind,MW,nem,NSW1
2017-10-12 03:40:00,608.2,wind,MW,nem,NSW1
2017-10-12 03:45:00,617.5,wind,MW,nem,NSW1
2017-10-12 03:50:00,624.2,wind,MW,nem,NSW1
2017-10-12 03:55:00,613.0,wind,MW,nem,NSW1
2017-10-12 04:00:00,608.3,wind,MW,nem,NSW1
2017-10-12 04:05:00,613.9,wind,MW,nem,NSW1
2017-10-12 04:10:00,613.1,wind,MW,nem,NSW1
2017-10-12 04:15:00,611.4,wind,MW,nem,NSW1
2017-10-12 04:20:00,611.7,wind,MW,nem,NSW1
2017-10-12 04:25:00,603.7,wind,MW,nem,NSW1
2017-10-12 04:30:00,598.9,wind,MW,nem,NSW1
2017-10-12 04:35:00,596.6,wind,MW,nem,NSW1
2017-10-12 04:40:00,601.4,wind,MW,nem,NSW1
2017-10-12 04:45:00,612.3,wind,MW,nem,NSW1
2017-10-12 04:50:00,614.8,wind,MW,nem,NSW1
2017-10-12 04:55:00,613.6,wind,MW,nem,NSW1
2017-10-12 05:00:00,623.4,wind,MW,nem,NSW1
2017-10-12 05:05:00,630.8,wind,MW,nem,NSW1
2017-10-12 05:10:00,627.7,wind,MW,nem,NSW1
2017-10-12 05:15:00,589.7,wind,MW,nem,NSW1
2017-10-12 05:20:00,577.1,wind,MW,nem,NSW1
2017-10-12 05:25:00,585.2,wind,MW,nem,NSW1
2017-10-12 05:30:00,584.4,wind,MW,nem,NSW1
2017-10-12 05:35:00,598.1,wind,MW,nem,NSW1
2017-10-12 05:40:00,602.1,wind,MW,nem,NSW1
2017-10-12 05:45:00,606.1,wind,MW,nem,NSW1
2017-10-12 05:50:00,601.6,wind,MW,nem,NSW1
2017-10-12 05:55:00,603.2,wind,MW,nem,NSW1
2017-10-12 06:00:00,592.7,wind,MW,nem,NSW1
2017-10-12 06:05:00,592.8,wind,MW,nem,NSW1
2017-10-12 06:10:00,579.8,wind,MW,nem,NSW1
2017-10-12 06:15:00,570.5,wind,MW,nem,NSW1
2017-10-12 06:20:00,548.3,wind,MW,nem,NSW1
2017-10-12 06:25:00,561.0,wind,MW,nem,NSW1
2017-10-12 06:30:00,562.6,wind,MW,nem,NSW1
2017-10-12 06:35:00,553.1,wind,MW,nem,NSW1
2017-10-12 06:40:00,535.5,wind,MW,nem,NSW1
2017-10-12 06:45:00,532.3,wind,MW,nem,NSW1
2017-10-12 06:50:00,522.2,wind,MW,nem,NSW1
2017-10-12 06:55:00,511.4,wind,MW,nem,NSW1
2017-10-12 07:00:00,509.0,wind,MW,nem,NSW1
2017-10-12 07:05:00,509.7,wind,MW,nem,NSW1
2017-10-12 07:10:00,490.6,wind,MW,nem,NSW1
2017-10-12 07:15:00,492.7,wind,MW,nem,NSW1
2017-10-12 07:20:00,483.6,wind,MW,nem,NSW1
2017-10-12 07:25:00,490.3,wind,MW,nem,NSW1
2017-10-12 07:30:00,491.1,wind,MW,nem,NSW1
2017-10-12 07:35:00,521.5,wind,MW,nem,NSW1
2017-10-12 07:40:00,518.1,wind,MW,nem,NSW1
2017-10-12 07:45:00,513.7,wind,MW,nem,NSW1
2017-10-12 07:50:00,516.7,wind,MW,nem,NSW1
2017-10-12 07:55:00,522.2,wind,MW,nem,NSW1
2017-10-12 08:00:00,521.9,wind,MW,nem,NSW1
2017-10-12 08:05:00,534.9,wind,MW,nem,NSW1
2017-10-12 08:10:00,524.3,wind,MW,nem,NSW1
2017-10-12 08:15:00,545.0,wind,MW,nem,NSW1
2017-10-12 08:20:00,556.9,wind,MW,nem,NSW1
2017-10-12 08:25:00,552.2,wind,MW,nem,NSW1
2017-10-12 08:30:00,565.4,wind,MW,nem,NSW1
2017-10-12 08:35:00,577.3,wind,MW,nem,NSW1
2017-10-12 08:40:00,565.9,wind,MW,nem,NSW1
2017-10-12 08:45:00,572.4,wind,MW,nem,NSW1
2017-10-12 08:50:00,572.2,wind,MW,nem,NSW1
2017-10-12 08:55:00,548.2,wind,MW,nem,NSW1
2017-10-12 09:00:00,534.4,wind,MW,nem,NSW1
2017-10-12 09:05:00,510.7,wind,MW,nem,NSW1
2017-10-12 09:10:00,514.9,wind,MW,nem,NSW1
2017-10-12 09:15:00,497.5,wind,MW,nem,NSW1
2017-10-12 09:20:00,504.1,wind,MW,nem,NSW1
2017-10-12 09:25:00,500.2,wind,MW,nem,NSW1
2017-10-12 09:30:00,490.1,wind,MW,nem,NSW1
2017-10-12 09:35:00,466.6,wind,MW,nem,NSW1
2017-10-12 09:40:00,448.0,wind,MW,nem,NSW1
2017-10-12 09:45:00,450.9,wind,MW,nem,NSW1
2017-10-12 09:50:00,464.7,wind,MW,nem,NSW1
2017-10-12 09:55:00,470.9,wind,MW,nem,NSW1
2017-10-12 10:00:00,486.3,wind,MW,nem,NSW1
2017-10-12 10:05:00,466.0,wind,MW,nem,NSW1
2017-10-12 10:10:00,458.9,wind,MW,nem,NSW1
2017-10-12 10:15:00,478.9,wind,MW,nem,NSW1
2017-10-12 10:20:00,494.8,wind,MW,nem,NSW1
2017-10-12 10:25:00,515.2,wind,MW,nem,NSW1
2017-10-12 10:30:00,523.3,wind,MW,nem,NSW1
2017-10-12 10:35:00,537.5,wind,MW,nem,NSW1
2017-10-12 10:40:00,534.1,wind,MW,nem,NSW1
2017-10-12 10:45:00,540.4,wind,MW,nem,NSW1
2017-10-12 10:50:00,538.5,wind,MW,nem,NSW1
2017-10-12 10:55:00,566.1,wind,MW,nem,NSW1
2017-10-12 11:00:00,551.1,wind,MW,nem,NSW1
2017-10-12 11:05:00,554.3,wind,MW,nem,NSW1
2017-10-12 11:10:00,566.4,wind,MW,nem,NSW1
2017-10-12 11:15:00,568.8,wind,MW,nem,NSW1
2017-10-12 11:20:00,575.3,wind,MW,nem,NSW1
2017-10-12 11:25:00,556.6,wind,MW,nem,NSW1
2017-10-12 11:30:00,575.9,wind,MW,nem,NSW1
2017-10-12 11:35:00,584.4,wind,MW,nem,NSW1
2017-10-12 11:40:00,562.8,wind,MW,nem,NSW1
2017-10-12 11:45:00,577.6,wind,MW,nem,NSW1
2017-10-12 11:50:00,585.7,wind,MW,nem,NSW1
2017-10-12 11:55:00,579.8,wind,MW,nem,NSW1
2017-10-12 12:00:00,588.2,wind,MW,nem,NSW1
2017-10-12 12:05:00,572.6,wind,MW,nem,NSW1
2017-10-12 12:10:00,566.0,wind,MW,nem,NSW1
2017-10-12 12:15:00,583.1,wind,MW,nem,NSW1
2017-10-12 12:20:00,573.5,wind,MW,nem,NSW1
2017-10-12 12:25:00,556.3,wind,MW,nem,NSW1
2017-10-12 12:30:00,564.7,wind,MW,nem,NSW1
2017-10-12 12:35:00,563.0,wind,MW,nem,NSW1
2017-10-12 12:40:00,562.8,wind,MW,nem,NSW1
2017-10-12 12:45:00,558.0,wind,MW,nem,NSW1
2017-10-12 12:50:00,478.4,wind,MW,nem,NSW1
2017-10-12 12:55:00,474.9,wind,MW,nem,NSW1
2017-10-12 13:00:00,479.5,wind,MW,nem,NSW1
2017-10-12 13:05:00,494.8,wind,MW,nem,NSW1
2017-10-12 13:10:00,487.6,wind,MW,nem,NSW1
2017-10-12 13:15:00,486.3,wind,MW,nem,NSW1
2017-10-12 13:20:00,491.3,wind,MW,nem,NSW1
2017-10-12 13:25:00,493.3,wind,MW,nem,NSW1
2017-10-12 13:30:00,486.3,wind,MW,nem,NSW1
2017-10-12 13:35:00,493.3,wind,MW,nem,NSW1
2017-10-12 13:40:00,502.0,wind,MW,nem,NSW1
2017-10-12 13:45:00,493.3,wind,MW,nem,NSW1
2017-10-12 13:50:00,484.3,wind,MW,nem,NSW1
2017-10-12 13:55:00,484.2,wind,MW,nem,NSW1
2017-10-12 14:00:00,505.5,wind,MW,nem,NSW1
2017-10-12 14:05:00,496.5,wind,MW,nem,NSW1
2017-10-12 14:10:00,491.4,wind,MW,nem,NSW1
2017-10-12 14:15:00,499.2,wind,MW,nem,NSW1
2017-10-12 14:20:00,501.2,wind,MW,nem,NSW1
2017-10-12 14:25:00,505.0,wind,MW,nem,NSW1
2017-10-12 14:30:00,512.4,wind,MW,nem,NSW1
2017-10-12 14:35:00,502.2,wind,MW,nem,NSW1
2017-10-12 14:40:00,538.1,wind,MW,nem,NSW1
2017-10-12 14:45:00,577.9,wind,MW,nem,NSW1
2017-10-12 14:50:00,587.9,wind,MW,nem,NSW1
2017-10-12 14:55:00,585.8,wind,MW,nem,NSW1
2017-10-12 15:00:00,586.5,wind,MW,nem,NSW1
2017-10-12 15:05:00,574.0,wind,MW,nem,NSW1
2017-10-12 15:10:00,585.3,wind,MW,nem,NSW1
2017-10-12 15:15:00,578.3,wind,MW,nem,NSW1
2017-10-12 15:20:00,578.5,wind,MW,nem,NSW1
2017-10-12 15:25:00,583.7,wind,MW,nem,NSW1
2017-10-12 15:30:00,577.2,wind,MW,nem,NSW1
2017-10-12 15:35:00,592.9,wind,MW,nem,NSW1
2017-10-12 15:40:00,611.1,wind,MW,nem,NSW1
2017-10-12 15:45:00,622.9,wind,MW,nem,NSW1
2017-10-12 15:50:00,619.9,wind,MW,nem,NSW1
2017-10-12 15:55:00,632.7,wind,MW,nem,NSW1
2017-10-12 16:00:00,623.9,wind,MW,nem,NSW1
2017-10-12 16:05:00,640.7,wind,MW,nem,NSW1
2017-10-12 16:10:00,628.9,wind,MW,nem,NSW1
2017-10-12 16:15:00,627.7,wind,MW,nem,NSW1
2017-10-12 16:20:00,619.9,wind,MW,nem,NSW1
2017-10-12 16:25:00,603.6,wind,MW,nem,NSW1
