datetime,data,type,unit,network,region
2017-10-12 16:30:00,603.2,wind,MW,nem,NSW1
2017-10-12 16:35:00,586.6,wind,MW,nem,NSW1
2017-10-12 16:40:00,589.5,wind,MW,nem,NSW1
2017-10-12 16:45:00,617.0,wind,MW,nem,NSW1
2017-10-12 16:50:00,608.1,wind,MW,nem,NSW1
2017-10-12 16:55:00,597.8,wind,MW,nem,NSW1
2017-10-12 17:00:00,583.0,wind,MW,nem,NSW1
2017-10-12 17:05:00,597.0,wind,MW,nem,NSW1
2017-10-12 17:10:00,545.3,wind,MW,nem,NSW1
2017-10-12 17:15:00,584.1,wind,MW,nem,NSW1
2017-10-12 17:20:00,563.9,wind,MW,nem,NSW1
2017-10-12 17:25:00,546.3,wind,MW,nem,NSW1
2017-10-12 17:30:00,530.3,wind,MW,nem,NSW1
2017-10-12 17:35:00,517.3,wind,MW,nem,NSW1
2017-10-12 17:40:00,504.2,wind,MW,nem,NSW1
2017-10-12 17:45:00,496.6,wind,MW,nem,NSW1
2017-10-12 17:50:00,500.8,wind,MW,nem,NSW1
2017-10-12 17:55:00,480.6,wind,MW,nem,NSW1
2017-10-12 18:00:00,498.1,wind,MW,nem,NSW1
2017-10-12 18:05:00,487.3,wind,MW,nem,NSW1
2017-10-12 18:10:00,482.3,wind,MW,nem,NSW1
2017-10-12 18:15:00,477.6,wind,MW,nem,NSW1
2017-10-12 18:20:00,439.7,wind,MW,nem,NSW1
2017-10-12 18:25:00,421.6,wind,MW,nem,NSW1
2017-10-12 18:30:00,425.1,wind,MW,nem,NSW1
2017-10-12 18:35:00,448.0,wind,MW,nem,NSW1
2017-10-12 18:40:00,458.6,wind,MW,nem,NSW1
2017-10-12 18:45:00,455.0,wind,MW,nem,NSW1
2017-10-12 18:50:00,470.3,wind,MW,nem,NSW1
2017-10-12 18:55:00,448.2,wind,MW,nem,NSW1
2017-10-12 19:00:00,461.4,wind,MW,nem,NSW1
2017-10-12 19:05:00,474.0,wind,MW,nem,NSW1
2017-10-12 19:10:00,475.9,wind,MW,nem,NSW1
2017-10-12 19:15:00,462.0,wind,MW,nem,NSW1
2017-10-12 19:20:00,454.0,wind,MW,nem,NSW1
2017-10-12 19:25:00,454.0,wind,MW,nem,NSW1
2017-10-12 19:30:00,472.5,wind,MW,nem,NSW1
2017-10-12 19:35:00,471.4,wind,MW,nem,NSW1
2017-10-12 19:40:00,450.4,wind,MW,nem,NSW1
2017-10-12 19:45:00,428.5,wind,MW,nem,NSW1
2017-10-12 19:50:00,417.7,wind,MW,nem,NSW1
2017-10-12 19:55:00,402.4,wind,MW,nem,NSW1
2017-10-12 20:00:00,373.6,wind,MW,nem,NSW1
2017-10-12 20:05:00,366.9,wind,MW,nem,NSW1
2017-10-12 20:10:00,371.4,wind,MW,nem,NSW1
2017-10-12 20:15:00,374.2,wind,MW,nem,NSW1
2017-10-12 20:20:00,357.9,wind,MW,nem,NSW1
2017-10-12 20:25:00,345.6,wind,MW,nem,NSW1
2017-10-12 20:30:00,324.1,wind,MW,nem,NSW1
2017-10-12 20:35:00,317.6,wind,MW,nem,NSW1
2017-10-12 20:40:00,323.5,wind,MW,nem,NSW1
2017-10-12 20:45:00,325.1,wind,MW,nem,NSW1
2017-10-12 20:50:00,318.1,wind,MW,nem,NSW1
2017-10-12 20:55:00,311.7,wind,MW,nem,NSW1
2017-10-12 21:00:00,304.6,wind,MW,nem,NSW1
2017-10-12 21:05:00,300.9,wind,MW,nem,NSW1
2017-10-12 21:10:00,301.3,wind,MW,nem,NSW1
2017-10-12 21:15:00,293.1,wind,MW,nem,NSW1
2017-10-12 21:20:00,286.7,wind,MW,nem,NSW1
2017-10-12 21:25:00,290.1,wind,MW,nem,NSW1
2017-10-12 21:30:00,286.8,wind,MW,nem,NSW1
2017-10-12 21:35:00,290.6,wind,MW,nem,NSW1
2017-10-12 21:40:00,291.4,wind,MW,nem,NSW1
2017-10-12 21:45:00,284.4,wind,MW,nem,NSW1
2017-10-12 21:50:00,277.9,wind,MW,nem,NSW1
2017-10-12 21:55:00,280.7,wind,MW,nem,NSW1
2017-10-12 22:00:00,295.6,wind,MW,nem,NSW1
2017-10-12 22:05:00,298.1,wind,MW,nem,NSW1
2017-10-12 22:10:00,288.3,wind,MW,nem,NSW1
2017-10-12 22:15:00,286.8,wind,MW,nem,NSW1
2017-10-12 22:20:00,294.2,wind,MW,nem,NSW1
2017-10-12 22:25:00,310.9,wind,MW,nem,NSW1
2017-10-12 22:30:00,318.6,wind,MW,nem,NSW1
2017-10-12 22:35:00,317.2,wind,MW,nem,NSW1
2017-10-12 22:40:00,312.0,wind,MW,nem,NSW1
2017-10-12 22:45:00,303.4,wind,MW,nem,NSW1
2017-10-12 22:50:00,302.1,wind,MW,nem,NSW1
2017-10-12 22:55:00,305.2,wind,MW,nem,NSW1
2017-10-12 23:00:00,307.4,wind,MW,nem,NSW1
2017-10-12 23:05:00,290.4,wind,MW,nem,NSW1
2017-10-12 23:10:00,260.6,wind,MW,nem,NSW1
2017-10-12 23:15:00,252.4,wind,MW,nem,NSW1
2017-10-12 23:20:00,256.2,wind,MW,nem,NSW1
2017-10-12 23:25:00,248.5,wind,MW,nem,NSW1
2017-10-12 23:30:00,247.0,wind,MW,nem,NSW1
2017-10-12 23:35:00,241.1,wind,MW,nem,NSW1
2017-10-12 23:40:00,226.7,wind,MW,nem,NSW1
2017-10-12 23:45:00,205.4,wind,MW,nem,NSW1
2017-10-12 23:50:00,197.9,wind,MW,nem,NSW1
2017-10-12 23:55:00,196.8,wind,MW,nem,NSW1
2017-10-13 00:00:00,194.1,wind,MW,nem,NSW1
2017-10-13 00:05:00,188.7,wind,MW,nem,NSW1
2017-10-13 00:10:00,192.1,wind,MW,nem,NSW1
2017-10-13 00:15:00,193.2,wind,MW,nem,NSW1
2017-10-13 00:20:00,193.4,wind,MW,nem,NSW1
2017-10-13 00:25:00,196.6,wind,MW,nem,NSW1
2017-10-13 00:30:00,208.6,wind,MW,nem,NSW1
2017-10-13 00:35:00,216.2,wind,MW,nem,NSW1
2017-10-13 00:40:00,220.5,wind,MW,nem,NSW1
2017-10-13 00:45:00,224.4,wind,MW,nem,NSW1
2017-10-13 00:50:00,227.7,wind,MW,nem,NSW1
2017-10-13 00:55:00,227.9,wind,MW,nem,NSW1
2017-10-13 01:00:00,234.7,wind,MW,nem,NSW1
2017-10-13 01:05:00,238.0,wind,MW,nem,NSW1
2017-10-13 01:10:00,244.7,wind,MW,nem,NSW1
2017-10-13 01:15:00,246.0,wind,MW,nem,NSW1
2017-10-13 01:20:00,243.8,wind,MW,nem,NSW1
2017-10-13 01:25:00,240.3,wind,MW,nem,NSW1
2017-10-13 01:30:00,245.6,wind,MW,nem,NSW1
2017-10-13 01:35:00,249.8,wind,MW,nem,NSW1
2017-10-13 01:40:00,258.3,wind,MW,nem,NSW1
2017-10-13 01:45:00,259.9,wind,MW,nem,NSW1
2017-10-13 01:50:00,264.8,wind,MW,nem,NSW1
2017-10-13 01:55:00,270.5,wind,MW,nem,NSW1
2017-10-13 02:00:00,272.0,wind,MW,nem,NSW1
2017-10-13 02:05:00,281.6,wind,MW,nem,NSW1
2017-10-13 02:10:00,281.7,wind,MW,nem,NSW1
2017-10-13 02:15:00,287.4,wind,MW,nem,NSW1
2017-10-13 02:20:00,295.7,wind,MW,nem,NSW1
2017-10-13 02:25:00,296.5,wind,MW,nem,NSW1
2017-10-13 02:30:00,294.8,wind,MW,nem,NSW1
2017-10-13 02:35:00,300.0,wind,MW,nem,NSW1
2017-10-13 02:40:00,302.4,wind,MW,nem,NSW1
2017-10-13 02:45:00,306.4,wind,MW,nem,NSW1
2017-10-13 02:50:00,307.2,wind,MW,nem,NSW1
2017-10-13 02:55:00,310.7,wind,MW,nem,NSW1
2017-10-13 03:00:00,311.0,wind,MW,nem,NSW1
2017-10-13 03:05:00,310.8,wind,MW,nem,NSW1
2017-10-13 03:10:00,302.1,wind,MW,nem,NSW1
2017-10-13 03:15:00,297.5,wind,MW,nem,NSW1
2017-10-13 03:20:00,297.8,wind,MW,nem,NSW1
2017-10-13 03:25:00,293.6,wind,MW,nem,NSW1
2017-10-13 03:30:00,290.8,wind,MW,nem,NSW1
2017-10-13 03:35:00,290.7,wind,MW,nem,NSW1
2017-10-13 03:40:00,285.2,wind,MW,nem,NSW1
2017-10-13 03:45:00,276.6,wind,MW,nem,NSW1
2017-10-13 03:50:00,275.9,wind,MW,nem,NSW1
2017-10-13 03:55:00,268.7,wind,MW,nem,NSW1
2017-10-13 04:00:00,259.6,wind,MW,nem,NSW1
2017-10-13 04:05:00,253.4,wind,MW,nem,NSW1
2017-10-13 04:10:00,249.2,wind,MW,nem,NSW1
2017-10-13 04:15:00,243.7,wind,MW,nem,NSW1
2017-10-13 04:20:00,241.5,wind,MW,nem,NSW1
2017-10-13 04:25:00,234.7,wind,MW,nem,NSW1
2017-10-13 04:30:00,230.7,wind,MW,nem,NSW1
2017-10-13 04:35:00,234.5,wind,MW,nem,NSW1
2017-10-13 04:40:00,238.0,wind,MW,nem,NSW1
2017-10-13 04:45:00,233.6,wind,MW,nem,NSW1
2017-10-13 04:50:00,232.5,wind,MW,nem,NSW1
2017-10-13 04:55:00,235.7,wind,MW,nem,NSW1
2017-10-13 05:00:00,233.7,wind,MW,nem,NSW1
2017-10-13 05:05:00,232.7,wind,MW,nem,NSW1
2017-10-13 05:10:00,231.6,wind,MW,nem,NSW1
2017-10-13 05:15:00,232.4,wind,MW,nem,NSW1
2017-10-13 05:20:00,224.4,wind,MW,nem,NSW1
2017-10-13 05:25:00,226.1,wind,MW,nem,NSW1
2017-10-13 05:30:00,221.5,wind,MW,nem,NSW1
2017-10-13 05:35:00,223.5,wind,MW,nem,NSW1
2017-10-13 05:40:00,227.2,wind,MW,nem,NSW1
2017-10-13 05:45:00,224.4,wind,MW,nem,NSW1
2017-10-13 05:50:00,222.9,wind,MW,nem,NSW1
2017-10-13 05:55:00,224.4,wind,MW,nem,NSW1
2017-10-13 06:00:00,219.7,wind,MW,nem,NSW1
2017-10-13 06:05:00,218.2,wind,MW,nem,NSW1
2017-10-13 06:10:00,217.6,wind,MW,nem,NSW1
2017-10-13 06:15:00,208.6,wind,MW,nem,NSW1
2017-10-13 06:20:00,196.5,wind,MW,nem,NSW1
2017-10-13 06:25:00,187.0,wind,MW,nem,NSW1
2017-10-13 06:30:00,180.5,wind,MW,nem,NSW1
2017-10-13 06:35:00,172.9,wind,MW,nem,NSW1
2017-10-13 06:40:00,161.1,wind,MW,nem,NSW1
2017-10-13 06:45:00,151.3,wind,MW,nem,NSW1
2017-10-13 06:50:00,143.1,wind,MW,nem,NSW1
2017-10-13 06:55:00,132.4,wind,MW,nem,NSW1
2017-10-13 07:00:00,128.5,wind,MW,nem,NSW1
2017-10-13 07:05:00,128.8,wind,MW,nem,NSW1
2017-10-13 07:10:00,125.2,wind,MW,nem,NSW1
2017-10-13 07:15:00,127.4,wind,MW,nem,NSW1
2017-10-13 07:20:00,126.0,wind,MW,nem,NSW1
2017-10-13 07:25:00,135.0,wind,MW,nem,NSW1
2017-10-13 07:30:00,138.0,wind,MW,nem,NSW1
2017-10-13 07:35:00,140.9,wind,MW,nem,NSW1
2017-10-13 07:40:00,143.7,wind,MW,nem,NSW1
2017-10-13 07:45:00,158.1,wind,MW,nem,NSW1
2017-10-13 07:50:00,160.7,wind,MW,nem,NSW1
2017-10-13 07:55:00,172.8,wind,MW,nem,NSW1
2017-10-13 08:00:00,173.4,wind,MW,nem,NSW1
2017-10-13 08:05:00,178.7,wind,MW,nem,NSW1
2017-10-13 08:10:00,179.8,wind,MW,nem,NSW1
2017-10-13 08:15:00,175.4,wind,MW,nem,NSW1
2017-10-13 08:20:00,183.4,wind,MW,nem,NSW1
2017-10-13 08:25:00,182.8,wind,MW,nem,NSW1
2017-10-13 08:30:00,183.8,wind,MW,nem,NSW1
2017-10-13 08:35:00,180.4,wind,MW,nem,NSW1
2017-10-13 08:40:00,186.4,wind,MW,nem,NSW1
2017-10-13 08:45:00,182.5,wind,MW,nem,NSW1
2017-10-13 08:50:00,184.3,wind,MW,nem,NSW1
2017-10-13 08:55:00,185.4,wind,MW,nem,NSW1
2017-10-13 09:00:00,185.3,wind,MW,nem,NSW1
2017-10-13 09:05:00,189.7,wind,MW,nem,NSW1
2017-10-13 09:10:00,185.8,wind,MW,nem,NSW1
2017-10-13 09:15:00,170.7,wind,MW,nem,NSW1
2017-10-13 09:20:00,167.0,wind,MW,nem,NSW1
2017-10-13 09:25:00,160.7,wind,MW,nem,NSW1
2017-10-13 09:30:00,149.5,wind,MW,nem,NSW1
2017-10-13 09:35:00,149.3,wind,MW,nem,NSW1
2017-10-13 09:40:00,141.8,wind,MW,nem,NSW1
2017-10-13 09:45:00,139.3,wind,MW,nem,NSW1
2017-10-13 09:50:00,139.4,wind,MW,nem,NSW1
2017-10-13 09:55:00,154.6,wind,MW,nem,NSW1
2017-10-13 10:00:00,160.4,wind,MW,nem,NSW1
2017-10-13 10:05:00,157.7,wind,MW,nem,NSW1
2017-10-13 10:10:00,160.9,wind,MW,nem,NSW1
2017-10-13 10:15:00,162.6,wind,MW,nem,NSW1
2017-10-13 10:20:00,163.4,wind,MW,nem,NSW1
2017-10-13 10:25:00,173.6,wind,MW,nem,NSW1
2017-10-13 10:30:00,165.5,wind,MW,nem,NSW1
2017-10-13 10:35:00,169.3,wind,MW,nem,NSW1
2017-10-13 10:40:00,168.0,wind,MW,nem,NSW1
2017-10-13 10:45:00,165.1,wind,MW,nem,NSW1
2017-10-13 10:50:00,167.5,wind,MW,nem,NSW1
2017-10-13 10:55:00,175.5,wind,MW,nem,NSW1
2017-10-13 11:00:00,177.9,wind,MW,nem,NSW1
2017-10-13 11:05:00,169.4,wind,MW,nem,NSW1
2017-10-13 11:10:00,177.2,wind,MW,nem,NSW1
2017-10-13 11:15:00,172.7,wind,MW,nem,NSW1
2017-10-13 11:20:00,179.8,wind,MW,nem,NSW1
2017-10-13 11:25:00,188.4,wind,MW,nem,NSW1
2017-10-13 11:30:00,184.4,wind,MW,nem,NSW1
2017-10-13 11:35:00,178.2,wind,MW,nem,NSW1
2017-10-13 11:40:00,184.5,wind,MW,nem,NSW1
2017-10-13 11:45:00,186.0,wind,MW,nem,NSW1
2017-10-13 11:50:00,209.7,wind,MW,nem,NSW1
2017-10-13 11:55:00,196.6,wind,MW,nem,NSW1
2017-10-13 12:00:00,176.2,wind,MW,nem,NSW1
2017-10-13 12:05:00,199.1,wind,MW,nem,NSW1
2017-10-13 12:10:00,183.5,wind,MW,nem,NSW1
2017-10-13 12:15:00,192.3,wind,MW,nem,NSW1
2017-10-13 12:20:00,197.3,wind,MW,nem,NSW1
2017-10-13 12:25:00,183.4,wind,MW,nem,NSW1
2017-10-13 12:30:00,198.9,wind,MW,nem,NSW1
2017-10-13 12:35:00,191.5,wind,MW,nem,NSW1
2017-10-13 12:40:00,189.5,wind,MW,nem,NSW1
2017-10-13 12:45:00,195.6,wind,MW,nem,NSW1
2017-10-13 12:50:00,199.9,wind,MW,nem,NSW1
2017-10-13 12:55:00,193.4,wind,MW,nem,NSW1
2017-10-13 13:00:00,198.6,wind,MW,nem,NSW1
2017-10-13 13:05:00,212.6,wind,MW,nem,NSW1
2017-10-13 13:10:00,218.7,wind,MW,nem,NSW1
2017-10-13 13:15:00,224.5,wind,MW,nem,NSW1
2017-10-13 13:20:00,214.6,wind,MW,nem,NSW1
2017-10-13 13:25:00,217.1,wind,MW,nem,NSW1
2017-10-13 13:30:00,222.2,wind,MW,nem,NSW1
2017-10-13 13:35:00,218.5,wind,MW,nem,NSW1
2017-10-13 13:40:00,210.3,wind,MW,nem,NSW1
2017-10-13 13:45:00,210.5,wind,MW,nem,NSW1
2017-10-13 13:50:00,218.0,wind,MW,nem,NSW1
2017-10-13 13:55:00,227.0,wind,MW,nem,NSW1
2017-10-13 14:00:00,213.2,wind,MW,nem,NSW1
2017-10-13 14:05:00,213.1,wind,MW,nem,NSW1
2017-10-13 14:10:00,221.6,wind,MW,nem,NSW1
2017-10-13 14:15:00,225.0,wind,MW,nem,NSW1
2017-10-13 14:20:00,220.4,wind,MW,nem,NSW1
2017-10-13 14:25:00,228.3,wind,MW,nem,NSW1
2017-10-13 14:30:00,212.0,wind,MW,nem,NSW1
2017-10-13 14:35:00,222.7,wind,MW,nem,NSW1
2017-10-13 14:40:00,226.8,wind,MW,nem,NSW1
2017-10-13 14:45:00,216.5,wind,MW,nem,NSW1
2017-10-13 14:50:00,213.8,wind,MW,nem,NSW1
2017-10-13 14:55:00,228.1,wind,MW,nem,NSW1
2017-10-13 15:00:00,230.3,wind,MW,nem,NSW1
2017-10-13 15:05:00,219.7,wind,MW,nem,NSW1
2017-10-13 15:10:00,210.3,wind,MW,nem,NSW1
2017-10-13 15:15:00,217.4,wind,MW,nem,NSW1
2017-10-13 15:20:00,222.0,wind,MW,nem,NSW1
2017-10-13 15:25:00,233.3,wind,MW,nem,NSW1
2017-10-13 15:30:00,241.7,wind,MW,nem,NSW1
2017-10-13 15:35:00,256.8,wind,MW,nem,NSW1
2017-10-13 15:40:00,249.9,wind,MW,nem,NSW1
2017-10-13 15:45:00,246.9,wind,MW,nem,NSW1
2017-10-13 15:50:00,264.2,wind,MW,nem,NSW1
2017-10-13 15:55:00,273.4,wind,MW,nem,NSW1
2017-10-13 16:00:00,282.7,wind,MW,nem,NSW1
2017-10-13 16:05:00,288.4,wind,MW,nem,NSW1
2017-10-13 16:10:00,294.4,wind,MW,nem,NSW1
2017-10-13 16:15:00,287.2,wind,MW,nem,NSW1
2017-10-13 16:20:00,309.3,wind,MW,nem,NSW1
2017-10-13 16:25:00,313.6,wind,MW,nem,NSW1
2017-10-13 16:30:00,314.5,wind,MW,nem,NSW1
2017-10-13 16:35:00,309.7,wind,MW,nem,NSW1
2017-10-13 16:40:00,307.1,wind,MW,nem,NSW1
2017-10-13 16:45:00,312.0,wind,MW,nem,NSW1
2017-10-13 16:50:00,310.3,wind,MW,nem,NSW1
2017-10-13 16:55:00,307.6,wind,MW,nem,NSW1
2017-10-13 17:00:00,315.6,wind,MW,nem,NSW1
2017-10-13 17:05:00,324.7,wind,MW,nem,NSW1
2017-10-13 17:10:00,311.0,wind,MW,nem,NSW1
2017-10-13 17:15:00,305.6,wind,MW,nem,NSW1
2017-10-13 17:20:00,292.4,wind,MW,nem,NSW1
2017-10-13 17:25:00,293.1,wind,MW,nem,NSW1
2017-10-13 17:30:00,277.1,wind,MW,nem,NSW1
2017-10-13 17:35:00,259.3,wind,MW,nem,NSW1
2017-10-13 17:40:00,240.4,wind,MW,nem,NSW1
2017-10-13 17:45:00,230.6,wind,MW,nem,NSW1
2017-10-13 17:50:00,217.9,wind,MW,nem,NSW1
2017-10-13 17:55:00,206.8,wind,MW,nem,NSW1
2017-10-13 18:00:00,210.7,wind,MW,nem,NSW1
2017-10-13 18:05:00,199.9,wind,MW,nem,NSW1
2017-10-13 18:10:00,199.6,wind,MW,nem,NSW1
2017-10-13 18:15:00,188.0,wind,MW,nem,NSW1
2017-10-13 18:20:00,176.2,wind,MW,nem,NSW1
2017-10-13 18:25:00,166.7,wind,MW,nem,NSW1
2017-10-13 18:30:00,159.4,wind,MW,nem,NSW1
2017-10-13 18:35:00,158.3,wind,MW,nem,NSW1
2017-10-13 18:40:00,147.9,wind,MW,nem,NSW1
2017-10-13 18:45:00,149.9,wind,MW,nem,NSW1
2017-10-13 18:50:00,153.0,wind,MW,nem,NSW1
2017-10-13 18:55:00,149.4,wind,MW,nem,NSW1
2017-10-13 19:00:00,143.7,wind,MW,nem,NSW1
2017-10-13 19:05:00,137.4,wind,MW,nem,NSW1
2017-10-13 19:10:00,131.4,wind,MW,nem,NSW1
2017-10-13 19:15:00,127.8,wind,MW,nem,NSW1
2017-10-13 19:20:00,120.7,wind,MW,nem,NSW1
2017-10-13 19:25:00,107.5,wind,MW,nem,NSW1
2017-10-13 19:30:00,95.73,wind,MW,nem,NSW1
2017-10-13 19:35:00,82.56,wind,MW,nem,NSW1
2017-10-13 19:40:00,73.99,wind,MW,nem,NSW1
2017-10-13 19:45:00,68.39,wind,MW,nem,NSW1
2017-10-13 19:50:00,78.74,wind,MW,nem,NSW1
2017-10-13 19:55:00,90.45,wind,MW,nem,NSW1
2017-10-13 20:00:00,96.8,wind,MW,nem,NSW1
2017-10-13 20:05:00,97.99,wind,MW,nem,NSW1
2017-10-13 20:10:00,100.7,wind,MW,nem,NSW1
2017-10-13 20:15:00,103.6,wind,MW,nem,NSW1
2017-10-13 20:20:00,106.4,wind,MW,nem,NSW1
2017-10-13 20:25:00,100.8,wind,MW,nem,NSW1
2017-10-13 20:30:00,101.2,wind,MW,nem,NSW1
2017-10-13 20:35:00,95.54,wind,MW,nem,NSW1
2017-10-13 20:40:00,87.04,wind,MW,nem,NSW1
2017-10-13 20:45:00,76.73,wind,MW,nem,NSW1
2017-10-13 20:50:00,76.07,wind,MW,nem,NSW1
2017-10-13 20:55:00,74.13,wind,MW,nem,NSW1
2017-10-13 21:00:00,80.56,wind,MW,nem,NSW1
2017-10-13 21:05:00,85.92,wind,MW,nem,NSW1
2017-10-13 21:10:00,88.99,wind,MW,nem,NSW1
2017-10-13 21:15:00,93.45,wind,MW,nem,NSW1
2017-10-13 21:20:00,96.19,wind,MW,nem,NSW1
2017-10-13 21:25:00,100.8,wind,MW,nem,NSW1
2017-10-13 21:30:00,97.87,wind,MW,nem,NSW1
2017-10-13 21:35:00,94.74,wind,MW,nem,NSW1
2017-10-13 21:40:00,90.13,wind,MW,nem,NSW1
2017-10-13 21:45:00,90.29,wind,MW,nem,NSW1
2017-10-13 21:50:00,100.3,wind,MW,nem,NSW1
2017-10-13 21:55:00,106.0,wind,MW,nem,NSW1
2017-10-13 22:00:00,109.1,wind,MW,nem,NSW1
2017-10-13 22:05:00,116.1,wind,MW,nem,NSW1
2017-10-13 22:10:00,121.1,wind,MW,nem,NSW1
2017-10-13 22:15:00,132.4,wind,MW,nem,NSW1
2017-10-13 22:20:00,139.9,wind,MW,nem,NSW1
2017-10-13 22:25:00,137.5,wind,MW,nem,NSW1
2017-10-13 22:30:00,144.5,wind,MW,nem,NSW1
2017-10-13 22:35:00,142.8,wind,MW,nem,NSW1
2017-10-13 22:40:00,153.9,wind,MW,nem,NSW1
2017-10-13 22:45:00,155.5,wind,MW,nem,NSW1
2017-10-13 22:50:00,164.3,wind,MW,nem,NSW1
2017-10-13 22:55:00,165.3,wind,MW,nem,NSW1
2017-10-13 23:00:00,166.0,wind,MW,nem,NSW1
2017-10-13 23:05:00,167.7,wind,MW,nem,NSW1
2017-10-13 23:10:00,162.1,wind,MW,nem,NSW1
2017-10-13 23:15:00,172.2,wind,MW,nem,NSW1
2017-10-13 23:20:00,171.2,wind,MW,nem,NSW1
2017-10-13 23:25:00,181.6,wind,MW,nem,NSW1
2017-10-13 23:30:00,185.0,wind,MW,nem,NSW1
2017-10-13 23:35:00,183.8,wind,MW,nem,NSW1
2017-10-13 23:40:00,186.6,wind,MW,nem,NSW1
2017-10-13 23:45:00,186.4,wind,MW,nem,NSW1
2017-10-13 23:50:00,189.2,wind,MW,nem,NSW1
2017-10-13 23:55:00,198.4,wind,MW,nem,NSW1
2017-10-14 00:00:00,197.2,wind,MW,nem,NSW1
2017-10-14 00:05:00,208.4,wind,MW,nem,NSW1
2017-10-14 00:10:00,223.3,wind,MW,nem,NSW1
2017-10-14 00:15:00,232.9,wind,MW,nem,NSW1
2017-10-14 00:20:00,245.4,wind,MW,nem,NSW1
2017-10-14 00:25:00,243.8,wind,MW,nem,NSW1
2017-10-14 00:30:00,251.9,wind,MW,nem,NSW1
2017-10-14 00:35:00,248.2,wind,MW,nem,NSW1
2017-10-14 00:40:00,252.0,wind,MW,nem,NSW1
2017-10-14 00:45:00,252.1,wind,MW,nem,NSW1
2017-10-14 00:50:00,267.3,wind,MW,nem,NSW1
2017-10-14 00:55:00,263.3,wind,MW,nem,NSW1
2017-10-14 01:00:00,267.6,wind,MW,nem,NSW1
2017-10-14 01:05:00,265.6,wind,MW,nem,NSW1
2017-10-14 01:10:00,264.6,wind,MW,nem,NSW1
2017-10-14 01:15:00,254.5,wind,MW,nem,NSW1
2017-10-14 01:20:00,249.7,wind,MW,nem,NSW1
2017-10-14 01:25:00,245.9,wind,MW,nem,NSW1
2017-10-14 01:30:00,249.7,wind,MW,nem,NSW1
2017-10-14 01:35:00,248.8,wind,MW,nem,NSW1
2017-10-14 01:40:00,254.2,wind,MW,nem,NSW1
2017-10-14 01:45:00,246.3,wind,MW,nem,NSW1
2017-10-14 01:50:00,248.9,wind,MW,nem,NSW1
2017-10-14 01:55:00,251.5,wind,MW,nem,NSW1
2017-10-14 02:00:00,243.9,wind,MW,nem,NSW1
2017-10-14 02:05:00,252.7,wind,MW,nem,NSW1
2017-10-14 02:10:00,261.8,wind,MW,nem,NSW1
2017-10-14 02:15:00,263.0,wind,MW,nem,NSW1
2017-10-14 02:20:00,276.2,wind,MW,nem,NSW1
2017-10-14 02:25:00,286.8,wind,MW,nem,NSW1
2017-10-14 02:30:00,283.1,wind,MW,nem,NSW1
2017-10-14 02:35:00,282.9,wind,MW,nem,NSW1
2017-10-14 02:40:00,280.0,wind,MW,nem,NSW1
2017-10-14 02:45:00,277.3,wind,MW,nem,NSW1
2017-10-14 02:50:00,281.9,wind,MW,nem,NSW1
2017-10-14 02:55:00,282.1,wind,MW,nem,NSW1
2017-10-14 03:00:00,268.9,wind,MW,nem,NSW1
2017-10-14 03:05:00,265.9,wind,MW,nem,NSW1
2017-10-14 03:10:00,259.4,wind,MW,nem,NSW1
2017-10-14 03:15:00,251.9,wind,MW,nem,NSW1
2017-10-14 03:20:00,245.8,wind,MW,nem,NSW1
2017-10-14 03:25:00,233.3,wind,MW,nem,NSW1
2017-10-14 03:30:00,237.5,wind,MW,nem,NSW1
2017-10-14 03:35:00,231.2,wind,MW,nem,NSW1
2017-10-14 03:40:00,235.4,wind,MW,nem,NSW1
2017-10-14 03:45:00,234.2,wind,MW,nem,NSW1
2017-10-14 03:50:00,233.6,wind,MW,nem,NSW1
2017-10-14 03:55:00,226.5,wind,MW,nem,NSW1
2017-10-14 04:00:00,227.1,wind,MW,nem,NSW1
2017-10-14 04:05:00,224.0,wind,MW,nem,NSW1
2017-10-14 04:10:00,222.2,wind,MW,nem,NSW1
2017-10-14 04:15:00,222.5,wind,MW,nem,NSW1
2017-10-14 04:20:00,219.1,wind,MW,nem,NSW1
