datetime,data,type,unit,network,region
2017-10-14 04:25:00,227.8,wind,MW,nem,NSW1
2017-10-14 04:30:00,228.2,wind,MW,nem,NSW1
2017-10-14 04:35:00,229.4,wind,MW,nem,NSW1
2017-10-14 04:40:00,240.9,wind,MW,nem,NSW1
2017-10-14 04:45:00,244.0,wind,MW,nem,NSW1
2017-10-14 04:50:00,251.4,wind,MW,nem,NSW1
2017-10-14 04:55:00,252.4,wind,MW,nem,NSW1
2017-10-14 05:00:00,254.6,wind,MW,nem,NSW1
2017-10-14 05:05:00,259.2,wind,MW,nem,NSW1
2017-10-14 05:10:00,260.1,wind,MW,nem,NSW1
2017-10-14 05:15:00,241.3,wind,MW,nem,NSW1
2017-10-14 05:20:00,244.1,wind,MW,nem,NSW1
2017-10-14 05:25:00,247.1,wind,MW,nem,NSW1
2017-10-14 05:30:00,242.1,wind,MW,nem,NSW1
2017-10-14 05:35:00,253.4,wind,MW,nem,NSW1
2017-10-14 05:40:00,251.7,wind,MW,nem,NSW1
2017-10-14 05:45:00,246.9,wind,MW,nem,NSW1
2017-10-14 05:50:00,250.4,wind,MW,nem,NSW1
2017-10-14 05:55:00,251.7,wind,MW,nem,NSW1
2017-10-14 06:00:00,253.4,wind,MW,nem,NSW1
2017-10-14 06:05:00,248.6,wind,MW,nem,NSW1
2017-10-14 06:10:00,252.1,wind,MW,nem,NSW1
2017-10-14 06:15:00,256.5,wind,MW,nem,NSW1
2017-10-14 06:20:00,261.0,wind,MW,nem,NSW1
2017-10-14 06:25:00,273.8,wind,MW,nem,NSW1
2017-10-14 06:30:00,272.9,wind,MW,nem,NSW1
2017-10-14 06:35:00,277.9,wind,MW,nem,NSW1
2017-10-14 06:40:00,270.3,wind,MW,nem,NSW1
2017-10-14 06:45:00,264.7,wind,MW,nem,NSW1
2017-10-14 06:50:00,264.0,wind,MW,nem,NSW1
2017-10-14 06:55:00,273.5,wind,MW,nem,NSW1
2017-10-14 07:00:00,271.9,wind,MW,nem,NSW1
2017-10-14 07:05:00,277.1,wind,MW,nem,NSW1
2017-10-14 07:10:00,282.8,wind,MW,nem,NSW1
2017-10-14 07:15:00,285.3,wind,MW,nem,NSW1
2017-10-14 07:20:00,278.3,wind,MW,nem,NSW1
2017-10-14 07:25:00,275.1,wind,MW,nem,NSW1
2017-10-14 07:30:00,279.9,wind,MW,nem,NSW1
2017-10-14 07:35:00,289.2,wind,MW,nem,NSW1
2017-10-14 07:40:00,300.3,wind,MW,nem,NSW1
2017-10-14 07:45:00,298.7,wind,MW,nem,NSW1
2017-10-14 07:50:00,292.5,wind,MW,nem,NSW1
2017-10-14 07:55:00,293.1,wind,MW,nem,NSW1
2017-10-14 08:00:00,297.9,wind,MW,nem,NSW1
2017-10-14 08:05:00,301.8,wind,MW,nem,NSW1
2017-10-14 08:10:00,299.6,wind,MW,nem,NSW1
2017-10-14 08:15:00,304.7,wind,MW,nem,NSW1
2017-10-14 08:20:00,303.8,wind,MW,nem,NSW1
2017-10-14 08:25:00,298.6,wind,MW,nem,NSW1
2017-10-14 08:30:00,297.0,wind,MW,nem,NSW1
2017-10-14 08:35:00,284.6,wind,MW,nem,NSW1
2017-10-14 08:40:00,284.6,wind,MW,nem,NSW1
2017-10-14 08:45:00,279.5,wind,MW,nem,NSW1
2017-10-14 08:50:00,272.7,wind,MW,nem,NSW1
2017-10-14 08:55:00,263.8,wind,MW,nem,NSW1
2017-10-14 09:00:00,259.3,wind,MW,nem,NSW1
2017-10-14 09:05:00,245.5,wind,MW,nem,NSW1
2017-10-14 09:10:00,244.4,wind,MW,nem,NSW1
2017-10-14 09:15:00,239.6,wind,MW,nem,NSW1
2017-10-14 09:20:00,245.0,wind,MW,nem,NSW1
2017-10-14 09:25:00,250.4,wind,MW,nem,NSW1
2017-10-14 09:30:00,253.4,wind,MW,nem,NSW1
2017-10-14 09:35:00,249.5,wind,MW,nem,NSW1
2017-10-14 09:40:00,249.6,wind,MW,nem,NSW1
2017-10-14 09:45:00,256.6,wind,MW,nem,NSW1
2017-10-14 09:50:00,250.4,wind,MW,nem,NSW1
2017-10-14 09:55:00,241.8,wind,MW,nem,NSW1
2017-10-14 10:00:00,250.6,wind,MW,nem,NSW1
2017-10-14 10:05:00,239.6,wind,MW,nem,NSW1
2017-10-14 10:10:00,243.7,wind,MW,nem,NSW1
2017-10-14 10:15:00,247.8,wind,MW,nem,NSW1
2017-10-14 10:20:00,234.9,wind,MW,nem,NSW1
2017-10-14 10:25:00,228.9,wind,MW,nem,NSW1
2017-10-14 10:30:00,238.5,wind,MW,nem,NSW1
2017-10-14 10:35:00,232.5,wind,MW,nem,NSW1
2017-10-14 10:40:00,235.7,wind,MW,nem,NSW1
2017-10-14 10:45:00,232.6,wind,MW,nem,NSW1
2017-10-14 10:50:00,227.0,wind,MW,nem,NSW1
2017-10-14 10:55:00,215.9,wind,MW,nem,NSW1
2017-10-14 11:00:00,207.1,wind,MW,nem,NSW1
2017-10-14 11:05:00,215.6,wind,MW,nem,NSW1
2017-10-14 11:10:00,217.6,wind,MW,nem,NSW1
2017-10-14 11:15:00,218.5,wind,MW,nem,NSW1
2017-10-14 11:20:00,216.3,wind,MW,nem,NSW1
2017-10-14 11:25:00,214.4,wind,MW,nem,NSW1
2017-10-14 11:30:00,210.8,wind,MW,nem,NSW1
2017-10-14 11:35:00,207.6,wind,MW,nem,NSW1
2017-10-14 11:40:00,202.9,wind,MW,nem,NSW1
2017-10-14 11:45:00,207.7,wind,MW,nem,NSW1
2017-10-14 11:50:00,209.3,wind,MW,nem,NSW1
2017-10-14 11:55:00,190.9,wind,MW,nem,NSW1
2017-10-14 12:00:00,190.0,wind,MW,nem,NSW1
2017-10-14 12:05:00,196.8,wind,MW,nem,NSW1
2017-10-14 12:10:00,199.2,wind,MW,nem,NSW1
2017-10-14 12:15:00,191.2,wind,MW,nem,NSW1
2017-10-14 12:20:00,188.5,wind,MW,nem,NSW1
2017-10-14 12:25:00,180.2,wind,MW,nem,NSW1
2017-10-14 12:30:00,187.0,wind,MW,nem,NSW1
2017-10-14 12:35:00,177.9,wind,MW,nem,NSW1
2017-10-14 12:40:00,193.4,wind,MW,nem,NSW1
2017-10-14 12:45:00,206.0,wind,MW,nem,NSW1
2017-10-14 12:50:00,199.4,wind,MW,nem,NSW1
2017-10-14 12:55:00,192.1,wind,MW,nem,NSW1
2017-10-14 13:00:00,190.2,wind,MW,nem,NSW1
2017-10-14 13:05:00,180.1,wind,MW,nem,NSW1
2017-10-14 13:10:00,166.8,wind,MW,nem,NSW1
2017-10-14 13:15:00,159.4,wind,MW,nem,NSW1
2017-10-14 13:20:00,151.0,wind,MW,nem,NSW1
2017-10-14 13:25:00,148.7,wind,MW,nem,NSW1
2017-10-14 13:30:00,144.4,wind,MW,nem,NSW1
2017-10-14 13:35:00,142.5,wind,MW,nem,NSW1
2017-10-14 13:40:00,142.4,wind,MW,nem,NSW1
2017-10-14 13:45:00,141.3,wind,MW,nem,NSW1
2017-10-14 13:50:00,147.6,wind,MW,nem,NSW1
2017-10-14 13:55:00,141.2,wind,MW,nem,NSW1
2017-10-14 14:00:00,138.3,wind,MW,nem,NSW1
2017-10-14 14:05:00,138.5,wind,MW,nem,NSW1
2017-10-14 14:10:00,135.9,wind,MW,nem,NSW1
2017-10-14 14:15:00,135.3,wind,MW,nem,NSW1
2017-10-14 14:20:00,136.1,wind,MW,nem,NSW1
2017-10-14 14:25:00,138.0,wind,MW,nem,NSW1
2017-10-14 14:30:00,143.4,wind,MW,nem,NSW1
2017-10-14 14:35:00,143.9,wind,MW,nem,NSW1
2017-10-14 14:40:00,147.7,wind,MW,nem,NSW1
2017-10-14 14:45:00,154.3,wind,MW,nem,NSW1
2017-10-14 14:50:00,149.9,wind,MW,nem,NSW1
2017-10-14 14:55:00,166.2,wind,MW,nem,NSW1
2017-10-14 15:00:00,169.4,wind,MW,nem,NSW1
2017-10-14 15:05:00,179.8,wind,MW,nem,NSW1
2017-10-14 15:10:00,193.3,wind,MW,nem,NSW1
2017-10-14 15:15:00,199.1,wind,MW,nem,NSW1
2017-10-14 15:20:00,200.6,wind,MW,nem,NSW1
2017-10-14 15:25:00,189.4,wind,MW,nem,NSW1
2017-10-14 15:30:00,197.0,wind,MW,nem,NSW1
2017-10-14 15:35:00,207.4,wind,MW,nem,NSW1
2017-10-14 15:40:00,218.0,wind,MW,nem,NSW1
2017-10-14 15:45:00,219.3,wind,MW,nem,NSW1
2017-10-14 15:50:00,216.6,wind,MW,nem,NSW1
2017-10-14 15:55:00,207.4,wind,MW,nem,NSW1
2017-10-14 16:00:00,223.0,wind,MW,nem,NSW1
2017-10-14 16:05:00,225.4,wind,MW,nem,NSW1
2017-10-14 16:10:00,224.9,wind,MW,nem,NSW1
2017-10-14 16:15:00,216.8,wind,MW,nem,NSW1
2017-10-14 16:20:00,220.2,wind,MW,nem,NSW1
2017-10-14 16:25:00,224.3,wind,MW,nem,NSW1
2017-10-14 16:30:00,233.9,wind,MW,nem,NSW1
2017-10-14 16:35:00,232.0,wind,MW,nem,NSW1
2017-10-14 16:40:00,243.0,wind,MW,nem,NSW1
2017-10-14 16:45:00,237.8,wind,MW,nem,NSW1
2017-10-14 16:50:00,242.0,wind,MW,nem,NSW1
2017-10-14 16:55:00,245.8,wind,MW,nem,NSW1
2017-10-14 17:00:00,246.2,wind,MW,nem,NSW1
2017-10-14 17:05:00,254.6,wind,MW,nem,NSW1
2017-10-14 17:10:00,258.2,wind,MW,nem,NSW1
2017-10-14 17:15:00,255.5,wind,MW,nem,NSW1
2017-10-14 17:20:00,253.8,wind,MW,nem,NSW1
2017-10-14 17:25:00,257.8,wind,MW,nem,NSW1
2017-10-14 17:30:00,255.4,wind,MW,nem,NSW1
2017-10-14 17:35:00,253.9,wind,MW,nem,NSW1
2017-10-14 17:40:00,248.8,wind,MW,nem,NSW1
2017-10-14 17:45:00,252.5,wind,MW,nem,NSW1
2017-10-14 17:50:00,256.7,wind,MW,nem,NSW1
2017-10-14 17:55:00,262.2,wind,MW,nem,NSW1
2017-10-14 18:00:00,259.8,wind,MW,nem,NSW1
2017-10-14 18:05:00,261.2,wind,MW,nem,NSW1
2017-10-14 18:10:00,257.0,wind,MW,nem,NSW1
2017-10-14 18:15:00,266.2,wind,MW,nem,NSW1
2017-10-14 18:20:00,269.4,wind,MW,nem,NSW1
2017-10-14 18:25:00,267.8,wind,MW,nem,NSW1
2017-10-14 18:30:00,274.5,wind,MW,nem,NSW1
2017-10-14 18:35:00,271.8,wind,MW,nem,NSW1
2017-10-14 18:40:00,267.3,wind,MW,nem,NSW1
2017-10-14 18:45:00,273.7,wind,MW,nem,NSW1
2017-10-14 18:50:00,272.6,wind,MW,nem,NSW1
2017-10-14 18:55:00,279.4,wind,MW,nem,NSW1
2017-10-14 19:00:00,281.2,wind,MW,nem,NSW1
2017-10-14 19:05:00,282.1,wind,MW,nem,NSW1
2017-10-14 19:10:00,280.9,wind,MW,nem,NSW1
2017-10-14 19:15:00,274.5,wind,MW,nem,NSW1
2017-10-14 19:20:00,277.3,wind,MW,nem,NSW1
2017-10-14 19:25:00,275.7,wind,MW,nem,NSW1
2017-10-14 19:30:00,267.1,wind,MW,nem,NSW1
2017-10-14 19:35:00,266.6,wind,MW,nem,NSW1
2017-10-14 19:40:00,263.6,wind,MW,nem,NSW1
2017-10-14 19:45:00,251.9,wind,MW,nem,NSW1
2017-10-14 19:50:00,246.1,wind,MW,nem,NSW1
2017-10-14 19:55:00,240.8,wind,MW,nem,NSW1
2017-10-14 20:00:00,232.6,wind,MW,nem,NSW1
2017-10-14 20:05:00,233.1,wind,MW,nem,NSW1
2017-10-14 20:10:00,226.5,wind,MW,nem,NSW1
2017-10-14 20:15:00,224.9,wind,MW,nem,NSW1
2017-10-14 20:20:00,222.4,wind,MW,nem,NSW1
2017-10-14 20:25:00,219.2,wind,MW,nem,NSW1
2017-10-14 20:30:00,220.3,wind,MW,nem,NSW1
2017-10-14 20:35:00,218.2,wind,MW,nem,NSW1
2017-10-14 20:40:00,221.9,wind,MW,nem,NSW1
2017-10-14 20:45:00,219.6,wind,MW,nem,NSW1
2017-10-14 20:50:00,212.2,wind,MW,nem,NSW1
2017-10-14 20:55:00,211.7,wind,MW,nem,NSW1
2017-10-14 21:00:00,206.9,wind,MW,nem,NSW1
2017-10-14 21:05:00,205.8,wind,MW,nem,NSW1
2017-10-14 21:10:00,201.1,wind,MW,nem,NSW1
2017-10-14 21:15:00,205.8,wind,MW,nem,NSW1
2017-10-14 21:20:00,202.9,wind,MW,nem,NSW1
2017-10-14 21:25:00,195.7,wind,MW,nem,NSW1
2017-10-14 21:30:00,193.1,wind,MW,nem,NSW1
2017-10-14 21:35:00,186.8,wind,MW,nem,NSW1
2017-10-14 21:40:00,178.2,wind,MW,nem,NSW1
2017-10-14 21:45:00,178.6,wind,MW,nem,NSW1
2017-10-14 21:50:00,176.8,wind,MW,nem,NSW1
2017-10-14 21:55:00,177.0,wind,MW,nem,NSW1
2017-10-14 22:00:00,176.6,wind,MW,nem,NSW1
2017-10-14 22:05:00,175.2,wind,MW,nem,NSW1
2017-10-14 22:10:00,173.9,wind,MW,nem,NSW1
2017-10-14 22:15:00,173.1,wind,MW,nem,NSW1
2017-10-14 22:20:00,169.5,wind,MW,nem,NSW1
2017-10-14 22:25:00,166.1,wind,MW,nem,NSW1
2017-10-14 22:30:00,159.1,wind,MW,nem,NSW1
2017-10-14 22:35:00,158.2,wind,MW,nem,NSW1
2017-10-14 22:40:00,158.3,wind,MW,nem,NSW1
2017-10-14 22:45:00,154.3,wind,MW,nem,NSW1
2017-10-14 22:50:00,150.2,wind,MW,nem,NSW1
2017-10-14 22:55:00,144.2,wind,MW,nem,NSW1
2017-10-14 23:00:00,149.8,wind,MW,nem,NSW1
2017-10-14 23:05:00,147.3,wind,MW,nem,NSW1
2017-10-14 23:10:00,150.4,wind,MW,nem,NSW1
2017-10-14 23:15:00,159.0,wind,MW,nem,NSW1
2017-10-14 23:20:00,161.7,wind,MW,nem,NSW1
2017-10-14 23:25:00,161.8,wind,MW,nem,NSW1
2017-10-14 23:30:00,166.7,wind,MW,nem,NSW1
2017-10-14 23:35:00,168.8,wind,MW,nem,NSW1
2017-10-14 23:40:00,174.6,wind,MW,nem,NSW1
2017-10-14 23:45:00,173.6,wind,MW,nem,NSW1
2017-10-14 23:50:00,175.1,wind,MW,nem,NSW1
2017-10-14 23:55:00,180.5,wind,MW,nem,NSW1
2017-10-15 00:00:00,185.7,wind,MW,nem,NSW1
2017-10-15 00:05:00,188.2,wind,MW,nem,NSW1
2017-10-15 00:10:00,190.3,wind,MW,nem,NSW1
2017-10-15 00:15:00,191.3,wind,MW,nem,NSW1
2017-10-15 00:20:00,196.3,wind,MW,nem,NSW1
2017-10-15 00:25:00,197.7,wind,MW,nem,NSW1
2017-10-15 00:30:00,197.4,wind,MW,nem,NSW1
2017-10-15 00:35:00,197.6,wind,MW,nem,NSW1
2017-10-15 00:40:00,200.4,wind,MW,nem,NSW1
2017-10-15 00:45:00,200.6,wind,MW,nem,NSW1
2017-10-15 00:50:00,199.6,wind,MW,nem,NSW1
2017-10-15 00:55:00,203.4,wind,MW,nem,NSW1
2017-10-15 01:00:00,215.3,wind,MW,nem,NSW1
2017-10-15 01:05:00,211.8,wind,MW,nem,NSW1
2017-10-15 01:10:00,218.8,wind,MW,nem,NSW1
2017-10-15 01:15:00,230.6,wind,MW,nem,NSW1
2017-10-15 01:20:00,231.1,wind,MW,nem,NSW1
2017-10-15 01:25:00,222.1,wind,MW,nem,NSW1
2017-10-15 01:30:00,217.1,wind,MW,nem,NSW1
2017-10-15 01:35:00,211.0,wind,MW,nem,NSW1
2017-10-15 01:40:00,209.0,wind,MW,nem,NSW1
2017-10-15 01:45:00,206.8,wind,MW,nem,NSW1
2017-10-15 01:50:00,205.3,wind,MW,nem,NSW1
2017-10-15 01:55:00,204.0,wind,MW,nem,NSW1
2017-10-15 02:00:00,203.3,wind,MW,nem,NSW1
2017-10-15 02:05:00,194.2,wind,MW,nem,NSW1
2017-10-15 02:10:00,191.4,wind,MW,nem,NSW1
2017-10-15 02:15:00,190.1,wind,MW,nem,NSW1
2017-10-15 02:20:00,189.4,wind,MW,nem,NSW1
2017-10-15 02:25:00,179.8,wind,MW,nem,NSW1
2017-10-15 02:30:00,181.2,wind,MW,nem,NSW1
2017-10-15 02:35:00,174.6,wind,MW,nem,NSW1
2017-10-15 02:40:00,171.0,wind,MW,nem,NSW1
2017-10-15 02:45:00,164.7,wind,MW,nem,NSW1
2017-10-15 02:50:00,161.6,wind,MW,nem,NSW1
2017-10-15 02:55:00,160.0,wind,MW,nem,NSW1
2017-10-15 03:00:00,165.7,wind,MW,nem,NSW1
2017-10-15 03:05:00,162.4,wind,MW,nem,NSW1
2017-10-15 03:10:00,159.0,wind,MW,nem,NSW1
2017-10-15 03:15:00,158.4,wind,MW,nem,NSW1
2017-10-15 03:20:00,158.5,wind,MW,nem,NSW1
2017-10-15 03:25:00,156.6,wind,MW,nem,NSW1
2017-10-15 03:30:00,153.8,wind,MW,nem,NSW1
2017-10-15 03:35:00,149.8,wind,MW,nem,NSW1
2017-10-15 03:40:00,149.6,wind,MW,nem,NSW1
2017-10-15 03:45:00,148.1,wind,MW,nem,NSW1
2017-10-15 03:50:00,148.6,wind,MW,nem,NSW1
2017-10-15 03:55:00,144.5,wind,MW,nem,NSW1
2017-10-15 04:00:00,142.8,wind,MW,nem,NSW1
2017-10-15 04:05:00,142.0,wind,MW,nem,NSW1
2017-10-15 04:10:00,146.8,wind,MW,nem,NSW1
2017-10-15 04:15:00,149.6,wind,MW,nem,NSW1
2017-10-15 04:20:00,146.7,wind,MW,nem,NSW1
2017-10-15 04:25:00,143.0,wind,MW,nem,NSW1
2017-10-15 04:30:00,141.8,wind,MW,nem,NSW1
2017-10-15 04:35:00,143.0,wind,MW,nem,NSW1
2017-10-15 04:40:00,137.2,wind,MW,nem,NSW1
2017-10-15 04:45:00,135.6,wind,MW,nem,NSW1
2017-10-15 04:50:00,132.8,wind,MW,nem,NSW1
2017-10-15 04:55:00,137.4,wind,MW,nem,NSW1
2017-10-15 05:00:00,142.0,wind,MW,nem,NSW1
2017-10-15 05:05:00,137.7,wind,MW,nem,NSW1
2017-10-15 05:10:00,131.3,wind,MW,nem,NSW1
2017-10-15 05:15:00,141.8,wind,MW,nem,NSW1
2017-10-15 05:20:00,135.7,wind,MW,nem,NSW1
2017-10-15 05:25:00,134.6,wind,MW,nem,NSW1
2017-10-15 05:30:00,131.9,wind,MW,nem,NSW1
2017-10-15 05:35:00,132.4,wind,MW,nem,NSW1
2017-10-15 05:40:00,131.3,wind,MW,nem,NSW1
2017-10-15 05:45:00,133.0,wind,MW,nem,NSW1
2017-10-15 05:50:00,135.4,wind,MW,nem,NSW1
2017-10-15 05:55:00,135.1,wind,MW,nem,NSW1
2017-10-15 06:00:00,137.2,wind,MW,nem,NSW1
2017-10-15 06:05:00,142.1,wind,MW,nem,NSW1
2017-10-15 06:10:00,135.7,wind,MW,nem,NSW1
2017-10-15 06:15:00,135.5,wind,MW,nem,NSW1
2017-10-15 06:20:00,133.0,wind,MW,nem,NSW1
2017-10-15 06:25:00,123.8,wind,MW,nem,NSW1
2017-10-15 06:30:00,118.7,wind,MW,nem,NSW1
2017-10-15 06:35:00,120.6,wind,MW,nem,NSW1
2017-10-15 06:40:00,119.2,wind,MW,nem,NSW1
2017-10-15 06:45:00,122.0,wind,MW,nem,NSW1
2017-10-15 06:50:00,123.8,wind,MW,nem,NSW1
2017-10-15 06:55:00,119.9,wind,MW,nem,NSW1
2017-10-15 07:00:00,116.3,wind,MW,nem,NSW1
2017-10-15 07:05:00,111.2,wind,MW,nem,NSW1
2017-10-15 07:10:00,112.7,wind,MW,nem,NSW1
2017-10-15 07:15:00,107.2,wind,MW,nem,NSW1
2017-10-15 07:20:00,101.7,wind,MW,nem,NSW1
2017-10-15 07:25:00,102.8,wind,MW,nem,NSW1
2017-10-15 07:30:00,102.4,wind,MW,nem,NSW1
2017-10-15 07:35:00,102.9,wind,MW,nem,NSW1
2017-10-15 07:40:00,107.0,wind,MW,nem,NSW1
2017-10-15 07:45:00,105.2,wind,MW,nem,NSW1
2017-10-15 07:50:00,100.1,wind,MW,nem,NSW1
2017-10-15 07:55:00,99.45,wind,MW,nem,NSW1
2017-10-15 08:00:00,102.9,wind,MW,nem,NSW1
2017-10-15 08:05:00,100.8,wind,MW,nem,NSW1
2017-10-15 08:10:00,100.8,wind,MW,nem,NSW1
2017-10-15 08:15:00,96.79,wind,MW,nem,NSW1
2017-10-15 08:20:00,99.35,wind,MW,nem,NSW1
2017-10-15 08:25:00,105.3,wind,MW,nem,NSW1
2017-10-15 08:30:00,102.2,wind,MW,nem,NSW1
2017-10-15 08:35:00,102.8,wind,MW,nem,NSW1
2017-10-15 08:40:00,100.8,wind,MW,nem,NSW1
2017-10-15 08:45:00,100.6,wind,MW,nem,NSW1
2017-10-15 08:50:00,97.56,wind,MW,nem,NSW1
2017-10-15 08:55:00,91.36,wind,MW,nem,NSW1
2017-10-15 09:00:00,89.55,wind,MW,nem,NSW1
2017-10-15 09:05:00,86.9,wind,MW,nem,NSW1
2017-10-15 09:10:00,85.92,wind,MW,nem,NSW1
2017-10-15 09:15:00,83.67,wind,MW,nem,NSW1
2017-10-15 09:20:00,83.89,wind,MW,nem,NSW1
2017-10-15 09:25:00,86.52,wind,MW,nem,NSW1
2017-10-15 09:30:00,81.77,wind,MW,nem,NSW1
2017-10-15 09:35:00,76.63,wind,MW,nem,NSW1
2017-10-15 09:40:00,77.07,wind,MW,nem,NSW1
2017-10-15 09:45:00,74.92,wind,MW,nem,NSW1
2017-10-15 09:50:00,72.41,wind,MW,nem,NSW1
2017-10-15 09:55:00,68.94,wind,MW,nem,NSW1
2017-10-15 10:00:00,70.86,wind,MW,nem,NSW1
2017-10-15 10:05:00,67.67,wind,MW,nem,NSW1
2017-10-15 10:10:00,69.63,wind,MW,nem,NSW1
2017-10-15 10:15:00,67.21,wind,MW,nem,NSW1
2017-10-15 10:20:00,62.83,wind,MW,nem,NSW1
2017-10-15 10:25:00,62.78,wind,MW,nem,NSW1
2017-10-15 10:30:00,64.48,wind,MW,nem,NSW1
2017-10-15 10:35:00,63.73,wind,MW,nem,NSW1
2017-10-15 10:40:00,67.73,wind,MW,nem,NSW1
2017-10-15 10:45:00,67.62,wind,MW,nem,NSW1
2017-10-15 10:50:00,66.02,wind,MW,nem,NSW1
2017-10-15 10:55:00,67.26,wind,MW,nem,NSW1
2017-10-15 11:00:00,69.56,wind,MW,nem,NSW1
2017-10-15 11:05:00,68.57,wind,MW,nem,NSW1
2017-10-15 11:10:00,67.38,wind,MW,nem,NSW1
2017-10-15 11:15:00,69.49,wind,MW,nem,NSW1
2017-10-15 11:20:00,70.3,wind,MW,nem,NSW1
2017-10-15 11:25:00,70.68,wind,MW,nem,NSW1
2017-10-15 11:30:00,69.69,wind,MW,nem,NSW1
2017-10-15 11:35:00,74.07,wind,MW,nem,NSW1
2017-10-15 11:40:00,73.83,wind,MW,nem,NSW1
2017-10-15 11:45:00,74.75,wind,MW,nem,NSW1
2017-10-15 11:50:00,72.62,wind,MW,nem,NSW1
2017-10-15 11:55:00,65.12,wind,MW,nem,NSW1
2017-10-15 12:00:00,70.13,wind,MW,nem,NSW1
2017-10-15 12:05:00,64.81,wind,MW,nem,NSW1
2017-10-15 12:10:00,67.31,wind,MW,nem,NSW1
2017-10-15 12:15:00,70.56,wind,MW,nem,NSW1
2017-10-15 12:20:00,69.67,wind,MW,nem,NSW1
2017-10-15 12:25:00,71.59,wind,MW,nem,NSW1
2017-10-15 12:30:00,75.74,wind,MW,nem,NSW1
2017-10-15 12:35:00,82.55,wind,MW,nem,NSW1
2017-10-15 12:40:00,80.58,wind,MW,nem,NSW1
2017-10-15 12:45:00,83.24,wind,MW,nem,NSW1
2017-10-15 12:50:00,80.25,wind,MW,nem,NSW1
2017-10-15 12:55:00,78.25,wind,MW,nem,NSW1
2017-10-15 13:00:00,79.05,wind,MW,nem,NSW1
2017-10-15 13:05:00,77.2,wind,MW,nem,NSW1
2017-10-15 13:10:00,81.37,wind,MW,nem,NSW1
2017-10-15 13:15:00,82.73,wind,MW,nem,NSW1
2017-10-15 13:20:00,81.28,wind,MW,nem,NSW1
2017-10-15 13:25:00,80.0,wind,MW,nem,NSW1
2017-10-15 13:30:00,76.18,wind,MW,nem,NSW1
2017-10-15 13:35:00,79.69,wind,MW,nem,NSW1
2017-10-15 13:40:00,80.66,wind,MW,nem,NSW1
2017-10-15 13:45:00,80.11,wind,MW,nem,NSW1
2017-10-15 13:50:00,83.12,wind,MW,nem,NSW1
2017-10-15 13:55:00,77.18,wind,MW,nem,NSW1
2017-10-15 14:00:00,82.38,wind,MW,nem,NSW1
2017-10-15 14:05:00,74.13,wind,MW,nem,NSW1
2017-10-15 14:10:00,63.33,wind,MW,nem,NSW1
2017-10-15 14:15:00,64.09,wind,MW,nem,NSW1
2017-10-15 14:20:00,61.93,wind,MW,nem,NSW1
2017-10-15 14:25:00,64.23,wind,MW,nem,NSW1
2017-10-15 14:30:00,69.45,wind,MW,nem,NSW1
2017-10-15 14:35:00,66.71,wind,MW,nem,NSW1
2017-10-15 14:40:00,62.32,wind,MW,nem,NSW1
2017-10-15 14:45:00,72.93,wind,MW,nem,NSW1
2017-10-15 14:50:00,77.85,wind,MW,nem,NSW1
2017-10-15 14:55:00,77.79,wind,MW,nem,NSW1
2017-10-15 15:00:00,77.23,wind,MW,nem,NSW1
2017-10-15 15:05:00,82.91,wind,MW,nem,NSW1
2017-10-15 15:10:00,82.86,wind,MW,nem,NSW1
2017-10-15 15:15:00,90.57,wind,MW,nem,NSW1
2017-10-15 15:20:00,99.12,wind,MW,nem,NSW1
2017-10-15 15:25:00,91.23,wind,MW,nem,NSW1
2017-10-15 15:30:00,94.85,wind,MW,nem,NSW1
2017-10-15 15:35:00,100.1,wind,MW,nem,NSW1
2017-10-15 15:40:00,101.3,wind,MW,nem,NSW1
2017-10-15 15:45:00,108.6,wind,MW,nem,NSW1
2017-10-15 15:50:00,109.7,wind,MW,nem,NSW1
2017-10-15 15:55:00,106.1,wind,MW,nem,NSW1
2017-10-15 16:00:00,106.2,wind,MW,nem,NSW1
2017-10-15 16:05:00,109.6,wind,MW,nem,NSW1
2017-10-15 16:10:00,108.6,wind,MW,nem,NSW1
2017-10-15 16:15:00,125.6,wind,MW,nem,NSW1
