datetime,data,type,unit,network,region
2017-10-15 16:20:00,145.5,wind,MW,nem,NSW1
2017-10-15 16:25:00,129.3,wind,MW,nem,NSW1
2017-10-15 16:30:00,134.8,wind,MW,nem,NSW1
2017-10-15 16:35:00,133.9,wind,MW,nem,NSW1
2017-10-15 16:40:00,147.5,wind,MW,nem,NSW1
2017-10-15 16:45:00,162.5,wind,MW,nem,NSW1
2017-10-15 16:50:00,158.5,wind,MW,nem,NSW1
2017-10-15 16:55:00,159.4,wind,MW,nem,NSW1
2017-10-15 17:00:00,157.6,wind,MW,nem,NSW1
2017-10-15 17:05:00,161.6,wind,MW,nem,NSW1
2017-10-15 17:10:00,164.3,wind,MW,nem,NSW1
2017-10-15 17:15:00,170.9,wind,MW,nem,NSW1
2017-10-15 17:20:00,175.6,wind,MW,nem,NSW1
2017-10-15 17:25:00,160.5,wind,MW,nem,NSW1
2017-10-15 17:30:00,163.8,wind,MW,nem,NSW1
2017-10-15 17:35:00,164.0,wind,MW,nem,NSW1
2017-10-15 17:40:00,166.2,wind,MW,nem,NSW1
2017-10-15 17:45:00,181.4,wind,MW,nem,NSW1
2017-10-15 17:50:00,173.3,wind,MW,nem,NSW1
2017-10-15 17:55:00,182.7,wind,MW,nem,NSW1
2017-10-15 18:00:00,190.4,wind,MW,nem,NSW1
2017-10-15 18:05:00,211.2,wind,MW,nem,NSW1
2017-10-15 18:10:00,224.9,wind,MW,nem,NSW1
2017-10-15 18:15:00,224.9,wind,MW,nem,NSW1
2017-10-15 18:20:00,231.8,wind,MW,nem,NSW1
2017-10-15 18:25:00,243.4,wind,MW,nem,NSW1
2017-10-15 18:30:00,252.1,wind,MW,nem,NSW1
2017-10-15 18:35:00,258.8,wind,MW,nem,NSW1
2017-10-15 18:40:00,268.3,wind,MW,nem,NSW1
2017-10-15 18:45:00,270.9,wind,MW,nem,NSW1
2017-10-15 18:50:00,280.2,wind,MW,nem,NSW1
2017-10-15 18:55:00,276.4,wind,MW,nem,NSW1
2017-10-15 19:00:00,286.1,wind,MW,nem,NSW1
2017-10-15 19:05:00,291.8,wind,MW,nem,NSW1
2017-10-15 19:10:00,288.3,wind,MW,nem,NSW1
2017-10-15 19:15:00,292.0,wind,MW,nem,NSW1
2017-10-15 19:20:00,279.2,wind,MW,nem,NSW1
2017-10-15 19:25:00,264.3,wind,MW,nem,NSW1
2017-10-15 19:30:00,261.1,wind,MW,nem,NSW1
2017-10-15 19:35:00,260.6,wind,MW,nem,NSW1
2017-10-15 19:40:00,245.4,wind,MW,nem,NSW1
2017-10-15 19:45:00,244.0,wind,MW,nem,NSW1
2017-10-15 19:50:00,256.0,wind,MW,nem,NSW1
2017-10-15 19:55:00,244.7,wind,MW,nem,NSW1
2017-10-15 20:00:00,240.8,wind,MW,nem,NSW1
2017-10-15 20:05:00,223.0,wind,MW,nem,NSW1
2017-10-15 20:10:00,220.9,wind,MW,nem,NSW1
2017-10-15 20:15:00,217.2,wind,MW,nem,NSW1
2017-10-15 20:20:00,219.9,wind,MW,nem,NSW1
2017-10-15 20:25:00,218.9,wind,MW,nem,NSW1
2017-10-15 20:30:00,215.4,wind,MW,nem,NSW1
2017-10-15 20:35:00,213.1,wind,MW,nem,NSW1
2017-10-15 20:40:00,209.1,wind,MW,nem,NSW1
2017-10-15 20:45:00,205.3,wind,MW,nem,NSW1
2017-10-15 20:50:00,203.4,wind,MW,nem,NSW1
2017-10-15 20:55:00,195.1,wind,MW,nem,NSW1
2017-10-15 21:00:00,193.3,wind,MW,nem,NSW1
2017-10-15 21:05:00,189.7,wind,MW,nem,NSW1
2017-10-15 21:10:00,182.7,wind,MW,nem,NSW1
2017-10-15 21:15:00,195.6,wind,MW,nem,NSW1
2017-10-15 21:20:00,196.5,wind,MW,nem,NSW1
2017-10-15 21:25:00,197.1,wind,MW,nem,NSW1
2017-10-15 21:30:00,189.8,wind,MW,nem,NSW1
2017-10-15 21:35:00,180.2,wind,MW,nem,NSW1
2017-10-15 21:40:00,182.6,wind,MW,nem,NSW1
2017-10-15 21:45:00,183.0,wind,MW,nem,NSW1
2017-10-15 21:50:00,187.7,wind,MW,nem,NSW1
2017-10-15 21:55:00,185.9,wind,MW,nem,NSW1
2017-10-15 22:00:00,184.4,wind,MW,nem,NSW1
2017-10-15 22:05:00,173.8,wind,MW,nem,NSW1
2017-10-15 22:10:00,168.0,wind,MW,nem,NSW1
2017-10-15 22:15:00,163.9,wind,MW,nem,NSW1
2017-10-15 22:20:00,162.1,wind,MW,nem,NSW1
2017-10-15 22:25:00,158.9,wind,MW,nem,NSW1
2017-10-15 22:30:00,158.9,wind,MW,nem,NSW1
2017-10-15 22:35:00,161.8,wind,MW,nem,NSW1
2017-10-15 22:40:00,158.4,wind,MW,nem,NSW1
2017-10-15 22:45:00,156.4,wind,MW,nem,NSW1
2017-10-15 22:50:00,155.2,wind,MW,nem,NSW1
2017-10-15 22:55:00,152.7,wind,MW,nem,NSW1
2017-10-15 23:00:00,155.5,wind,MW,nem,NSW1
2017-10-15 23:05:00,156.0,wind,MW,nem,NSW1
2017-10-15 23:10:00,153.8,wind,MW,nem,NSW1
2017-10-15 23:15:00,150.0,wind,MW,nem,NSW1
2017-10-15 23:20:00,144.8,wind,MW,nem,NSW1
2017-10-15 23:25:00,144.6,wind,MW,nem,NSW1
2017-10-15 23:30:00,150.6,wind,MW,nem,NSW1
2017-10-15 23:35:00,152.9,wind,MW,nem,NSW1
2017-10-15 23:40:00,152.5,wind,MW,nem,NSW1
2017-10-15 23:45:00,155.3,wind,MW,nem,NSW1
2017-10-15 23:50:00,157.3,wind,MW,nem,NSW1
2017-10-15 23:55:00,153.7,wind,MW,nem,NSW1
2017-10-16 00:00:00,155.7,wind,MW,nem,NSW1
2017-10-16 00:05:00,152.3,wind,MW,nem,NSW1
2017-10-16 00:10:00,143.7,wind,MW,nem,NSW1
2017-10-16 00:15:00,134.8,wind,MW,nem,NSW1
2017-10-16 00:20:00,127.0,wind,MW,nem,NSW1
2017-10-16 00:25:00,120.8,wind,MW,nem,NSW1
2017-10-16 00:30:00,112.9,wind,MW,nem,NSW1
2017-10-16 00:35:00,114.1,wind,MW,nem,NSW1
2017-10-16 00:40:00,121.3,wind,MW,nem,NSW1
2017-10-16 00:45:00,124.8,wind,MW,nem,NSW1
2017-10-16 00:50:00,127.1,wind,MW,nem,NSW1
2017-10-16 00:55:00,128.6,wind,MW,nem,NSW1
2017-10-16 01:00:00,141.4,wind,MW,nem,NSW1
2017-10-16 01:05:00,144.5,wind,MW,nem,NSW1
2017-10-16 01:10:00,145.7,wind,MW,nem,NSW1
2017-10-16 01:15:00,142.7,wind,MW,nem,NSW1
2017-10-16 01:20:00,143.8,wind,MW,nem,NSW1
2017-10-16 01:25:00,146.5,wind,MW,nem,NSW1
2017-10-16 01:30:00,148.5,wind,MW,nem,NSW1
2017-10-16 01:35:00,154.5,wind,MW,nem,NSW1
2017-10-16 01:40:00,159.3,wind,MW,nem,NSW1
2017-10-16 01:45:00,165.1,wind,MW,nem,NSW1
2017-10-16 01:50:00,168.5,wind,MW,nem,NSW1
2017-10-16 01:55:00,165.9,wind,MW,nem,NSW1
2017-10-16 02:00:00,166.8,wind,MW,nem,NSW1
2017-10-16 02:05:00,167.7,wind,MW,nem,NSW1
2017-10-16 02:10:00,169.4,wind,MW,nem,NSW1
2017-10-16 02:15:00,164.2,wind,MW,nem,NSW1
2017-10-16 02:20:00,165.2,wind,MW,nem,NSW1
2017-10-16 02:25:00,163.0,wind,MW,nem,NSW1
2017-10-16 02:30:00,169.7,wind,MW,nem,NSW1
2017-10-16 02:35:00,168.9,wind,MW,nem,NSW1
2017-10-16 02:40:00,166.5,wind,MW,nem,NSW1
2017-10-16 02:45:00,161.3,wind,MW,nem,NSW1
2017-10-16 02:50:00,167.4,wind,MW,nem,NSW1
2017-10-16 02:55:00,164.7,wind,MW,nem,NSW1
2017-10-16 03:00:00,161.8,wind,MW,nem,NSW1
2017-10-16 03:05:00,158.1,wind,MW,nem,NSW1
2017-10-16 03:10:00,159.7,wind,MW,nem,NSW1
2017-10-16 03:15:00,157.5,wind,MW,nem,NSW1
2017-10-16 03:20:00,164.1,wind,MW,nem,NSW1
2017-10-16 03:25:00,173.7,wind,MW,nem,NSW1
2017-10-16 03:30:00,166.7,wind,MW,nem,NSW1
2017-10-16 03:35:00,167.2,wind,MW,nem,NSW1
2017-10-16 03:40:00,166.7,wind,MW,nem,NSW1
2017-10-16 03:45:00,161.6,wind,MW,nem,NSW1
2017-10-16 03:50:00,158.1,wind,MW,nem,NSW1
2017-10-16 03:55:00,152.8,wind,MW,nem,NSW1
2017-10-16 04:00:00,154.2,wind,MW,nem,NSW1
2017-10-16 04:05:00,144.4,wind,MW,nem,NSW1
2017-10-16 04:10:00,142.4,wind,MW,nem,NSW1
2017-10-16 04:15:00,140.8,wind,MW,nem,NSW1
2017-10-16 04:20:00,136.2,wind,MW,nem,NSW1
2017-10-16 04:25:00,138.6,wind,MW,nem,NSW1
2017-10-16 04:30:00,136.3,wind,MW,nem,NSW1
2017-10-16 04:35:00,127.3,wind,MW,nem,NSW1
2017-10-16 04:40:00,130.3,wind,MW,nem,NSW1
2017-10-16 04:45:00,131.6,wind,MW,nem,NSW1
2017-10-16 04:50:00,133.5,wind,MW,nem,NSW1
2017-10-16 04:55:00,132.3,wind,MW,nem,NSW1
2017-10-16 05:00:00,130.6,wind,MW,nem,NSW1
2017-10-16 05:05:00,129.7,wind,MW,nem,NSW1
2017-10-16 05:10:00,127.0,wind,MW,nem,NSW1
2017-10-16 05:15:00,126.5,wind,MW,nem,NSW1
2017-10-16 05:20:00,130.3,wind,MW,nem,NSW1
2017-10-16 05:25:00,131.8,wind,MW,nem,NSW1
2017-10-16 05:30:00,130.9,wind,MW,nem,NSW1
2017-10-16 05:35:00,136.3,wind,MW,nem,NSW1
2017-10-16 05:40:00,138.7,wind,MW,nem,NSW1
2017-10-16 05:45:00,137.3,wind,MW,nem,NSW1
2017-10-16 05:50:00,129.9,wind,MW,nem,NSW1
2017-10-16 05:55:00,131.4,wind,MW,nem,NSW1
2017-10-16 06:00:00,132.1,wind,MW,nem,NSW1
2017-10-16 06:05:00,133.2,wind,MW,nem,NSW1
2017-10-16 06:10:00,139.6,wind,MW,nem,NSW1
2017-10-16 06:15:00,141.6,wind,MW,nem,NSW1
2017-10-16 06:20:00,126.6,wind,MW,nem,NSW1
2017-10-16 06:25:00,120.8,wind,MW,nem,NSW1
2017-10-16 06:30:00,122.4,wind,MW,nem,NSW1
2017-10-16 06:35:00,121.3,wind,MW,nem,NSW1
2017-10-16 06:40:00,123.6,wind,MW,nem,NSW1
2017-10-16 06:45:00,119.1,wind,MW,nem,NSW1
2017-10-16 06:50:00,122.3,wind,MW,nem,NSW1
2017-10-16 06:55:00,126.8,wind,MW,nem,NSW1
2017-10-16 07:00:00,126.3,wind,MW,nem,NSW1
2017-10-16 07:05:00,124.7,wind,MW,nem,NSW1
2017-10-16 07:10:00,126.7,wind,MW,nem,NSW1
2017-10-16 07:15:00,131.2,wind,MW,nem,NSW1
2017-10-16 07:20:00,128.9,wind,MW,nem,NSW1
2017-10-16 07:25:00,123.6,wind,MW,nem,NSW1
2017-10-16 07:30:00,130.7,wind,MW,nem,NSW1
2017-10-16 07:35:00,128.4,wind,MW,nem,NSW1
2017-10-16 07:40:00,132.1,wind,MW,nem,NSW1
2017-10-16 07:45:00,131.0,wind,MW,nem,NSW1
2017-10-16 07:50:00,138.6,wind,MW,nem,NSW1
2017-10-16 07:55:00,133.3,wind,MW,nem,NSW1
2017-10-16 08:00:00,134.5,wind,MW,nem,NSW1
2017-10-16 08:05:00,130.0,wind,MW,nem,NSW1
2017-10-16 08:10:00,133.7,wind,MW,nem,NSW1
2017-10-16 08:15:00,135.2,wind,MW,nem,NSW1
2017-10-16 08:20:00,136.6,wind,MW,nem,NSW1
2017-10-16 08:25:00,142.5,wind,MW,nem,NSW1
2017-10-16 08:30:00,151.6,wind,MW,nem,NSW1
2017-10-16 08:35:00,163.0,wind,MW,nem,NSW1
2017-10-16 08:40:00,159.8,wind,MW,nem,NSW1
2017-10-16 08:45:00,167.1,wind,MW,nem,NSW1
2017-10-16 08:50:00,172.2,wind,MW,nem,NSW1
2017-10-16 08:55:00,163.0,wind,MW,nem,NSW1
2017-10-16 09:00:00,170.5,wind,MW,nem,NSW1
2017-10-16 09:05:00,174.3,wind,MW,nem,NSW1
2017-10-16 09:10:00,165.5,wind,MW,nem,NSW1
2017-10-16 09:15:00,167.2,wind,MW,nem,NSW1
2017-10-16 09:20:00,175.8,wind,MW,nem,NSW1
2017-10-16 09:25:00,178.9,wind,MW,nem,NSW1
2017-10-16 09:30:00,173.8,wind,MW,nem,NSW1
2017-10-16 09:35:00,160.3,wind,MW,nem,NSW1
2017-10-16 09:40:00,163.0,wind,MW,nem,NSW1
2017-10-16 09:45:00,154.6,wind,MW,nem,NSW1
2017-10-16 09:50:00,156.6,wind,MW,nem,NSW1
2017-10-16 09:55:00,156.5,wind,MW,nem,NSW1
2017-10-16 10:00:00,155.2,wind,MW,nem,NSW1
2017-10-16 10:05:00,159.7,wind,MW,nem,NSW1
2017-10-16 10:10:00,150.3,wind,MW,nem,NSW1
2017-10-16 10:15:00,153.1,wind,MW,nem,NSW1
2017-10-16 10:20:00,148.3,wind,MW,nem,NSW1
2017-10-16 10:25:00,150.1,wind,MW,nem,NSW1
2017-10-16 10:30:00,153.3,wind,MW,nem,NSW1
2017-10-16 10:35:00,150.2,wind,MW,nem,NSW1
2017-10-16 10:40:00,151.6,wind,MW,nem,NSW1
2017-10-16 10:45:00,142.7,wind,MW,nem,NSW1
2017-10-16 10:50:00,141.4,wind,MW,nem,NSW1
2017-10-16 10:55:00,132.7,wind,MW,nem,NSW1
2017-10-16 11:00:00,120.2,wind,MW,nem,NSW1
2017-10-16 11:05:00,128.1,wind,MW,nem,NSW1
2017-10-16 11:10:00,119.7,wind,MW,nem,NSW1
2017-10-16 11:15:00,119.7,wind,MW,nem,NSW1
2017-10-16 11:20:00,120.4,wind,MW,nem,NSW1
2017-10-16 11:25:00,126.7,wind,MW,nem,NSW1
2017-10-16 11:30:00,119.4,wind,MW,nem,NSW1
2017-10-16 11:35:00,105.5,wind,MW,nem,NSW1
2017-10-16 11:40:00,110.1,wind,MW,nem,NSW1
2017-10-16 11:45:00,105.6,wind,MW,nem,NSW1
2017-10-16 11:50:00,109.6,wind,MW,nem,NSW1
2017-10-16 11:55:00,115.7,wind,MW,nem,NSW1
2017-10-16 12:00:00,116.1,wind,MW,nem,NSW1
2017-10-16 12:05:00,110.1,wind,MW,nem,NSW1
2017-10-16 12:10:00,109.3,wind,MW,nem,NSW1
2017-10-16 12:15:00,110.3,wind,MW,nem,NSW1
2017-10-16 12:20:00,115.9,wind,MW,nem,NSW1
2017-10-16 12:25:00,105.7,wind,MW,nem,NSW1
2017-10-16 12:30:00,103.8,wind,MW,nem,NSW1
2017-10-16 12:35:00,101.1,wind,MW,nem,NSW1
2017-10-16 12:40:00,111.0,wind,MW,nem,NSW1
2017-10-16 12:45:00,105.0,wind,MW,nem,NSW1
2017-10-16 12:50:00,98.89,wind,MW,nem,NSW1
2017-10-16 12:55:00,109.3,wind,MW,nem,NSW1
2017-10-16 13:00:00,99.03,wind,MW,nem,NSW1
2017-10-16 13:05:00,95.66,wind,MW,nem,NSW1
2017-10-16 13:10:00,92.89,wind,MW,nem,NSW1
2017-10-16 13:15:00,91.13,wind,MW,nem,NSW1
2017-10-16 13:20:00,94.09,wind,MW,nem,NSW1
2017-10-16 13:25:00,92.53,wind,MW,nem,NSW1
2017-10-16 13:30:00,93.63,wind,MW,nem,NSW1
2017-10-16 13:35:00,89.95,wind,MW,nem,NSW1
2017-10-16 13:40:00,81.22,wind,MW,nem,NSW1
2017-10-16 13:45:00,83.53,wind,MW,nem,NSW1
2017-10-16 13:50:00,84.78,wind,MW,nem,NSW1
2017-10-16 13:55:00,86.53,wind,MW,nem,NSW1
2017-10-16 14:00:00,84.89,wind,MW,nem,NSW1
2017-10-16 14:05:00,87.75,wind,MW,nem,NSW1
2017-10-16 14:10:00,87.81,wind,MW,nem,NSW1
2017-10-16 14:15:00,81.04,wind,MW,nem,NSW1
2017-10-16 14:20:00,82.28,wind,MW,nem,NSW1
2017-10-16 14:25:00,83.19,wind,MW,nem,NSW1
2017-10-16 14:30:00,84.74,wind,MW,nem,NSW1
2017-10-16 14:35:00,93.45,wind,MW,nem,NSW1
2017-10-16 14:40:00,88.75,wind,MW,nem,NSW1
2017-10-16 14:45:00,86.12,wind,MW,nem,NSW1
2017-10-16 14:50:00,90.6,wind,MW,nem,NSW1
2017-10-16 14:55:00,94.54,wind,MW,nem,NSW1
2017-10-16 15:00:00,104.9,wind,MW,nem,NSW1
2017-10-16 15:05:00,106.2,wind,MW,nem,NSW1
2017-10-16 15:10:00,109.0,wind,MW,nem,NSW1
2017-10-16 15:15:00,110.3,wind,MW,nem,NSW1
2017-10-16 15:20:00,109.1,wind,MW,nem,NSW1
2017-10-16 15:25:00,118.5,wind,MW,nem,NSW1
2017-10-16 15:30:00,122.0,wind,MW,nem,NSW1
2017-10-16 15:35:00,114.4,wind,MW,nem,NSW1
2017-10-16 15:40:00,115.4,wind,MW,nem,NSW1
2017-10-16 15:45:00,129.9,wind,MW,nem,NSW1
2017-10-16 15:50:00,126.9,wind,MW,nem,NSW1
2017-10-16 15:55:00,127.8,wind,MW,nem,NSW1
2017-10-16 16:00:00,124.4,wind,MW,nem,NSW1
2017-10-16 16:05:00,132.1,wind,MW,nem,NSW1
2017-10-16 16:10:00,145.3,wind,MW,nem,NSW1
2017-10-16 16:15:00,147.9,wind,MW,nem,NSW1
2017-10-16 16:20:00,144.0,wind,MW,nem,NSW1
2017-10-16 16:25:00,161.5,wind,MW,nem,NSW1
2017-10-16 16:30:00,158.7,wind,MW,nem,NSW1
2017-10-16 16:35:00,163.0,wind,MW,nem,NSW1
2017-10-16 16:40:00,162.9,wind,MW,nem,NSW1
2017-10-16 16:45:00,166.4,wind,MW,nem,NSW1
2017-10-16 16:50:00,165.9,wind,MW,nem,NSW1
2017-10-16 16:55:00,177.1,wind,MW,nem,NSW1
2017-10-16 17:00:00,180.3,wind,MW,nem,NSW1
2017-10-16 17:05:00,183.1,wind,MW,nem,NSW1
2017-10-16 17:10:00,186.7,wind,MW,nem,NSW1
2017-10-16 17:15:00,182.6,wind,MW,nem,NSW1
2017-10-16 17:20:00,186.4,wind,MW,nem,NSW1
2017-10-16 17:25:00,202.0,wind,MW,nem,NSW1
2017-10-16 17:30:00,209.5,wind,MW,nem,NSW1
2017-10-16 17:35:00,214.4,wind,MW,nem,NSW1
2017-10-16 17:40:00,222.9,wind,MW,nem,NSW1
2017-10-16 17:45:00,235.5,wind,MW,nem,NSW1
2017-10-16 17:50:00,231.2,wind,MW,nem,NSW1
2017-10-16 17:55:00,238.1,wind,MW,nem,NSW1
2017-10-16 18:00:00,241.4,wind,MW,nem,NSW1
2017-10-16 18:05:00,252.7,wind,MW,nem,NSW1
2017-10-16 18:10:00,267.8,wind,MW,nem,NSW1
2017-10-16 18:15:00,275.0,wind,MW,nem,NSW1
2017-10-16 18:20:00,292.8,wind,MW,nem,NSW1
2017-10-16 18:25:00,294.0,wind,MW,nem,NSW1
2017-10-16 18:30:00,306.5,wind,MW,nem,NSW1
2017-10-16 18:35:00,310.3,wind,MW,nem,NSW1
2017-10-16 18:40:00,317.8,wind,MW,nem,NSW1
2017-10-16 18:45:00,307.7,wind,MW,nem,NSW1
2017-10-16 18:50:00,309.3,wind,MW,nem,NSW1
2017-10-16 18:55:00,306.6,wind,MW,nem,NSW1
2017-10-16 19:00:00,301.6,wind,MW,nem,NSW1
2017-10-16 19:05:00,309.8,wind,MW,nem,NSW1
2017-10-16 19:10:00,317.2,wind,MW,nem,NSW1
2017-10-16 19:15:00,315.8,wind,MW,nem,NSW1
2017-10-16 19:20:00,321.9,wind,MW,nem,NSW1
2017-10-16 19:25:00,313.1,wind,MW,nem,NSW1
2017-10-16 19:30:00,314.0,wind,MW,nem,NSW1
2017-10-16 19:35:00,317.8,wind,MW,nem,NSW1
2017-10-16 19:40:00,309.2,wind,MW,nem,NSW1
2017-10-16 19:45:00,318.8,wind,MW,nem,NSW1
2017-10-16 19:50:00,313.9,wind,MW,nem,NSW1
2017-10-16 19:55:00,312.4,wind,MW,nem,NSW1
2017-10-16 20:00:00,308.3,wind,MW,nem,NSW1
2017-10-16 20:05:00,311.6,wind,MW,nem,NSW1
2017-10-16 20:10:00,304.5,wind,MW,nem,NSW1
2017-10-16 20:15:00,302.9,wind,MW,nem,NSW1
2017-10-16 20:20:00,296.3,wind,MW,nem,NSW1
2017-10-16 20:25:00,291.1,wind,MW,nem,NSW1
2017-10-16 20:30:00,283.8,wind,MW,nem,NSW1
2017-10-16 20:35:00,279.9,wind,MW,nem,NSW1
2017-10-16 20:40:00,283.9,wind,MW,nem,NSW1
2017-10-16 20:45:00,287.5,wind,MW,nem,NSW1
2017-10-16 20:50:00,290.1,wind,MW,nem,NSW1
2017-10-16 20:55:00,280.0,wind,MW,nem,NSW1
2017-10-16 21:00:00,280.0,wind,MW,nem,NSW1
2017-10-16 21:05:00,269.3,wind,MW,nem,NSW1
2017-10-16 21:10:00,264.3,wind,MW,nem,NSW1
2017-10-16 21:15:00,258.4,wind,MW,nem,NSW1
2017-10-16 21:20:00,259.8,wind,MW,nem,NSW1
2017-10-16 21:25:00,263.4,wind,MW,nem,NSW1
2017-10-16 21:30:00,266.8,wind,MW,nem,NSW1
2017-10-16 21:35:00,250.2,wind,MW,nem,NSW1
2017-10-16 21:40:00,250.3,wind,MW,nem,NSW1
2017-10-16 21:45:00,246.9,wind,MW,nem,NSW1
2017-10-16 21:50:00,241.9,wind,MW,nem,NSW1
2017-10-16 21:55:00,234.1,wind,MW,nem,NSW1
2017-10-16 22:00:00,236.0,wind,MW,nem,NSW1
2017-10-16 22:05:00,222.1,wind,MW,nem,NSW1
2017-10-16 22:10:00,223.7,wind,MW,nem,NSW1
2017-10-16 22:15:00,223.9,wind,MW,nem,NSW1
2017-10-16 22:20:00,228.1,wind,MW,nem,NSW1
2017-10-16 22:25:00,226.5,wind,MW,nem,NSW1
2017-10-16 22:30:00,231.6,wind,MW,nem,NSW1
2017-10-16 22:35:00,237.9,wind,MW,nem,NSW1
2017-10-16 22:40:00,239.6,wind,MW,nem,NSW1
2017-10-16 22:45:00,234.9,wind,MW,nem,NSW1
2017-10-16 22:50:00,227.1,wind,MW,nem,NSW1
2017-10-16 22:55:00,219.9,wind,MW,nem,NSW1
2017-10-16 23:00:00,213.2,wind,MW,nem,NSW1
2017-10-16 23:05:00,209.6,wind,MW,nem,NSW1
2017-10-16 23:10:00,207.9,wind,MW,nem,NSW1
2017-10-16 23:15:00,206.7,wind,MW,nem,NSW1
2017-10-16 23:20:00,209.9,wind,MW,nem,NSW1
2017-10-16 23:25:00,214.9,wind,MW,nem,NSW1
2017-10-16 23:30:00,217.2,wind,MW,nem,NSW1
2017-10-16 23:35:00,213.5,wind,MW,nem,NSW1
2017-10-16 23:40:00,209.0,wind,MW,nem,NSW1
2017-10-16 23:45:00,201.4,wind,MW,nem,NSW1
2017-10-16 23:50:00,196.2,wind,MW,nem,NSW1
2017-10-16 23:55:00,206.4,wind,MW,nem,NSW1
2017-10-17 00:00:00,204.7,wind,MW,nem,NSW1
2017-10-17 00:05:00,212.4,wind,MW,nem,NSW1
2017-10-17 00:10:00,222.4,wind,MW,nem,NSW1
2017-10-17 00:15:00,221.4,wind,MW,nem,NSW1
2017-10-17 00:20:00,233.8,wind,MW,nem,NSW1
2017-10-17 00:25:00,233.1,wind,MW,nem,NSW1
2017-10-17 00:30:00,230.4,wind,MW,nem,NSW1
2017-10-17 00:35:00,226.4,wind,MW,nem,NSW1
2017-10-17 00:40:00,225.3,wind,MW,nem,NSW1
2017-10-17 00:45:00,211.9,wind,MW,nem,NSW1
2017-10-17 00:50:00,235.9,wind,MW,nem,NSW1
2017-10-17 00:55:00,228.9,wind,MW,nem,NSW1
2017-10-17 01:00:00,237.6,wind,MW,nem,NSW1
2017-10-17 01:05:00,238.6,wind,MW,nem,NSW1
2017-10-17 01:10:00,243.5,wind,MW,nem,NSW1
2017-10-17 01:15:00,251.5,wind,MW,nem,NSW1
2017-10-17 01:20:00,261.7,wind,MW,nem,NSW1
2017-10-17 01:25:00,272.7,wind,MW,nem,NSW1
2017-10-17 01:30:00,274.0,wind,MW,nem,NSW1
2017-10-17 01:35:00,268.6,wind,MW,nem,NSW1
2017-10-17 01:40:00,255.3,wind,MW,nem,NSW1
2017-10-17 01:45:00,244.4,wind,MW,nem,NSW1
2017-10-17 01:50:00,242.0,wind,MW,nem,NSW1
2017-10-17 01:55:00,236.1,wind,MW,nem,NSW1
2017-10-17 02:00:00,228.8,wind,MW,nem,NSW1
2017-10-17 02:05:00,224.8,wind,MW,nem,NSW1
2017-10-17 02:10:00,222.2,wind,MW,nem,NSW1
2017-10-17 02:15:00,210.3,wind,MW,nem,NSW1
2017-10-17 02:20:00,210.4,wind,MW,nem,NSW1
2017-10-17 02:25:00,206.5,wind,MW,nem,NSW1
2017-10-17 02:30:00,205.4,wind,MW,nem,NSW1
2017-10-17 02:35:00,196.1,wind,MW,nem,NSW1
2017-10-17 02:40:00,191.4,wind,MW,nem,NSW1
2017-10-17 02:45:00,180.6,wind,MW,nem,NSW1
2017-10-17 02:50:00,178.4,wind,MW,nem,NSW1
2017-10-17 02:55:00,182.5,wind,MW,nem,NSW1
2017-10-17 03:00:00,179.5,wind,MW,nem,NSW1
2017-10-17 03:05:00,176.6,wind,MW,nem,NSW1
2017-10-17 03:10:00,182.8,wind,MW,nem,NSW1
2017-10-17 03:15:00,178.1,wind,MW,nem,NSW1
2017-10-17 03:20:00,181.5,wind,MW,nem,NSW1
2017-10-17 03:25:00,179.2,wind,MW,nem,NSW1
2017-10-17 03:30:00,184.7,wind,MW,nem,NSW1
2017-10-17 03:35:00,183.8,wind,MW,nem,NSW1
2017-10-17 03:40:00,180.1,wind,MW,nem,NSW1
2017-10-17 03:45:00,179.4,wind,MW,nem,NSW1
2017-10-17 03:50:00,181.4,wind,MW,nem,NSW1
2017-10-17 03:55:00,177.1,wind,MW,nem,NSW1
2017-10-17 04:00:00,177.3,wind,MW,nem,NSW1
2017-10-17 04:05:00,174.4,wind,MW,nem,NSW1
2017-10-17 04:10:00,183.0,wind,MW,nem,NSW1
