datetime,data,type,unit,network,region
2017-10-17 04:15:00,187.8,wind,MW,nem,NSW1
2017-10-17 04:20:00,185.5,wind,MW,nem,NSW1
2017-10-17 04:25:00,183.1,wind,MW,nem,NSW1
2017-10-17 04:30:00,180.8,wind,MW,nem,NSW1
2017-10-17 04:35:00,177.8,wind,MW,nem,NSW1
2017-10-17 04:40:00,188.2,wind,MW,nem,NSW1
2017-10-17 04:45:00,188.3,wind,MW,nem,NSW1
2017-10-17 04:50:00,189.8,wind,MW,nem,NSW1
2017-10-17 04:55:00,196.0,wind,MW,nem,NSW1
2017-10-17 05:00:00,198.4,wind,MW,nem,NSW1
2017-10-17 05:05:00,194.1,wind,MW,nem,NSW1
2017-10-17 05:10:00,203.6,wind,MW,nem,NSW1
2017-10-17 05:15:00,198.8,wind,MW,nem,NSW1
2017-10-17 05:20:00,203.6,wind,MW,nem,NSW1
2017-10-17 05:25:00,195.0,wind,MW,nem,NSW1
2017-10-17 05:30:00,199.9,wind,MW,nem,NSW1
2017-10-17 05:35:00,203.8,wind,MW,nem,NSW1
2017-10-17 05:40:00,206.6,wind,MW,nem,NSW1
2017-10-17 05:45:00,203.0,wind,MW,nem,NSW1
2017-10-17 05:50:00,205.6,wind,MW,nem,NSW1
2017-10-17 05:55:00,198.1,wind,MW,nem,NSW1
2017-10-17 06:00:00,196.6,wind,MW,nem,NSW1
2017-10-17 06:05:00,202.7,wind,MW,nem,NSW1
2017-10-17 06:10:00,205.0,wind,MW,nem,NSW1
2017-10-17 06:15:00,215.3,wind,MW,nem,NSW1
2017-10-17 06:20:00,210.5,wind,MW,nem,NSW1
2017-10-17 06:25:00,210.5,wind,MW,nem,NSW1
2017-10-17 06:30:00,207.0,wind,MW,nem,NSW1
2017-10-17 06:35:00,212.1,wind,MW,nem,NSW1
2017-10-17 06:40:00,203.9,wind,MW,nem,NSW1
2017-10-17 06:45:00,202.0,wind,MW,nem,NSW1
2017-10-17 06:50:00,195.8,wind,MW,nem,NSW1
2017-10-17 06:55:00,196.8,wind,MW,nem,NSW1
2017-10-17 07:00:00,190.1,wind,MW,nem,NSW1
2017-10-17 07:05:00,186.5,wind,MW,nem,NSW1
2017-10-17 07:10:00,176.5,wind,MW,nem,NSW1
2017-10-17 07:15:00,175.1,wind,MW,nem,NSW1
2017-10-17 07:20:00,167.3,wind,MW,nem,NSW1
2017-10-17 07:25:00,172.5,wind,MW,nem,NSW1
2017-10-17 07:30:00,167.7,wind,MW,nem,NSW1
2017-10-17 07:35:00,156.7,wind,MW,nem,NSW1
2017-10-17 07:40:00,169.0,wind,MW,nem,NSW1
2017-10-17 07:45:00,155.6,wind,MW,nem,NSW1
2017-10-17 07:50:00,155.0,wind,MW,nem,NSW1
2017-10-17 07:55:00,142.7,wind,MW,nem,NSW1
2017-10-17 08:00:00,135.9,wind,MW,nem,NSW1
2017-10-17 08:05:00,135.1,wind,MW,nem,NSW1
2017-10-17 08:10:00,135.3,wind,MW,nem,NSW1
2017-10-17 08:15:00,136.5,wind,MW,nem,NSW1
2017-10-17 08:20:00,136.0,wind,MW,nem,NSW1
2017-10-17 08:25:00,127.8,wind,MW,nem,NSW1
2017-10-17 08:30:00,124.0,wind,MW,nem,NSW1
2017-10-17 08:35:00,123.3,wind,MW,nem,NSW1
2017-10-17 08:40:00,127.5,wind,MW,nem,NSW1
2017-10-17 08:45:00,129.6,wind,MW,nem,NSW1
2017-10-17 08:50:00,123.4,wind,MW,nem,NSW1
2017-10-17 08:55:00,115.6,wind,MW,nem,NSW1
2017-10-17 09:00:00,119.8,wind,MW,nem,NSW1
2017-10-17 09:05:00,105.6,wind,MW,nem,NSW1
2017-10-17 09:10:00,108.9,wind,MW,nem,NSW1
2017-10-17 09:15:00,101.8,wind,MW,nem,NSW1
2017-10-17 09:20:00,107.1,wind,MW,nem,NSW1
2017-10-17 09:25:00,105.0,wind,MW,nem,NSW1
2017-10-17 09:30:00,104.3,wind,MW,nem,NSW1
2017-10-17 09:35:00,106.3,wind,MW,nem,NSW1
2017-10-17 09:40:00,103.3,wind,MW,nem,NSW1
2017-10-17 09:45:00,99.79,wind,MW,nem,NSW1
2017-10-17 09:50:00,101.7,wind,MW,nem,NSW1
2017-10-17 09:55:00,99.25,wind,MW,nem,NSW1
2017-10-17 10:00:00,98.96,wind,MW,nem,NSW1
2017-10-17 10:05:00,96.52,wind,MW,nem,NSW1
2017-10-17 10:10:00,91.99,wind,MW,nem,NSW1
2017-10-17 10:15:00,96.48,wind,MW,nem,NSW1
2017-10-17 10:20:00,93.87,wind,MW,nem,NSW1
2017-10-17 10:25:00,91.6,wind,MW,nem,NSW1
2017-10-17 10:30:00,93.7,wind,MW,nem,NSW1
2017-10-17 10:35:00,93.08,wind,MW,nem,NSW1
2017-10-17 10:40:00,93.46,wind,MW,nem,NSW1
2017-10-17 10:45:00,92.63,wind,MW,nem,NSW1
2017-10-17 10:50:00,87.28,wind,MW,nem,NSW1
2017-10-17 10:55:00,94.12,wind,MW,nem,NSW1
2017-10-17 11:00:00,94.64,wind,MW,nem,NSW1
2017-10-17 11:05:00,93.1,wind,MW,nem,NSW1
2017-10-17 11:10:00,94.38,wind,MW,nem,NSW1
2017-10-17 11:15:00,94.33,wind,MW,nem,NSW1
2017-10-17 11:20:00,92.47,wind,MW,nem,NSW1
2017-10-17 11:25:00,100.7,wind,MW,nem,NSW1
2017-10-17 11:30:00,103.0,wind,MW,nem,NSW1
2017-10-17 11:35:00,103.4,wind,MW,nem,NSW1
2017-10-17 11:40:00,95.09,wind,MW,nem,NSW1
2017-10-17 11:45:00,92.13,wind,MW,nem,NSW1
2017-10-17 11:50:00,88.28,wind,MW,nem,NSW1
2017-10-17 11:55:00,97.29,wind,MW,nem,NSW1
2017-10-17 12:00:00,93.68,wind,MW,nem,NSW1
2017-10-17 12:05:00,97.79,wind,MW,nem,NSW1
2017-10-17 12:10:00,99.28,wind,MW,nem,NSW1
2017-10-17 12:15:00,92.89,wind,MW,nem,NSW1
2017-10-17 12:20:00,101.7,wind,MW,nem,NSW1
2017-10-17 12:25:00,96.01,wind,MW,nem,NSW1
2017-10-17 12:30:00,91.56,wind,MW,nem,NSW1
2017-10-17 12:35:00,103.9,wind,MW,nem,NSW1
2017-10-17 12:40:00,97.24,wind,MW,nem,NSW1
2017-10-17 12:45:00,98.73,wind,MW,nem,NSW1
2017-10-17 12:50:00,94.87,wind,MW,nem,NSW1
2017-10-17 12:55:00,98.04,wind,MW,nem,NSW1
2017-10-17 13:00:00,102.8,wind,MW,nem,NSW1
2017-10-17 13:05:00,107.0,wind,MW,nem,NSW1
2017-10-17 13:10:00,99.15,wind,MW,nem,NSW1
2017-10-17 13:15:00,105.7,wind,MW,nem,NSW1
2017-10-17 13:20:00,112.2,wind,MW,nem,NSW1
2017-10-17 13:25:00,103.4,wind,MW,nem,NSW1
2017-10-17 13:30:00,112.2,wind,MW,nem,NSW1
2017-10-17 13:35:00,116.5,wind,MW,nem,NSW1
2017-10-17 13:40:00,109.4,wind,MW,nem,NSW1
2017-10-17 13:45:00,110.9,wind,MW,nem,NSW1
2017-10-17 13:50:00,121.2,wind,MW,nem,NSW1
2017-10-17 13:55:00,118.0,wind,MW,nem,NSW1
2017-10-17 14:00:00,114.0,wind,MW,nem,NSW1
2017-10-17 14:05:00,121.7,wind,MW,nem,NSW1
2017-10-17 14:10:00,125.6,wind,MW,nem,NSW1
2017-10-17 14:15:00,127.2,wind,MW,nem,NSW1
2017-10-17 14:20:00,126.9,wind,MW,nem,NSW1
2017-10-17 14:25:00,125.2,wind,MW,nem,NSW1
2017-10-17 14:30:00,132.9,wind,MW,nem,NSW1
2017-10-17 14:35:00,135.1,wind,MW,nem,NSW1
2017-10-17 14:40:00,153.4,wind,MW,nem,NSW1
2017-10-17 14:45:00,144.9,wind,MW,nem,NSW1
2017-10-17 14:50:00,148.9,wind,MW,nem,NSW1
2017-10-17 14:55:00,167.6,wind,MW,nem,NSW1
2017-10-17 15:00:00,184.4,wind,MW,nem,NSW1
2017-10-17 15:05:00,183.7,wind,MW,nem,NSW1
2017-10-17 15:10:00,204.4,wind,MW,nem,NSW1
2017-10-17 15:15:00,200.9,wind,MW,nem,NSW1
2017-10-17 15:20:00,211.8,wind,MW,nem,NSW1
2017-10-17 15:25:00,236.2,wind,MW,nem,NSW1
2017-10-17 15:30:00,227.4,wind,MW,nem,NSW1
2017-10-17 15:35:00,243.2,wind,MW,nem,NSW1
2017-10-17 15:40:00,237.8,wind,MW,nem,NSW1
2017-10-17 15:45:00,239.4,wind,MW,nem,NSW1
2017-10-17 15:50:00,253.9,wind,MW,nem,NSW1
2017-10-17 15:55:00,249.0,wind,MW,nem,NSW1
2017-10-17 16:00:00,245.0,wind,MW,nem,NSW1
2017-10-17 16:05:00,267.4,wind,MW,nem,NSW1
2017-10-17 16:10:00,274.2,wind,MW,nem,NSW1
2017-10-17 16:15:00,264.3,wind,MW,nem,NSW1
2017-10-17 16:20:00,269.1,wind,MW,nem,NSW1
2017-10-17 16:25:00,268.8,wind,MW,nem,NSW1
2017-10-17 16:30:00,266.4,wind,MW,nem,NSW1
2017-10-17 16:35:00,267.5,wind,MW,nem,NSW1
2017-10-17 16:40:00,267.1,wind,MW,nem,NSW1
2017-10-17 16:45:00,259.6,wind,MW,nem,NSW1
2017-10-17 16:50:00,279.9,wind,MW,nem,NSW1
2017-10-17 16:55:00,291.9,wind,MW,nem,NSW1
2017-10-17 17:00:00,286.9,wind,MW,nem,NSW1
2017-10-17 17:05:00,300.0,wind,MW,nem,NSW1
2017-10-17 17:10:00,299.3,wind,MW,nem,NSW1
2017-10-17 17:15:00,307.6,wind,MW,nem,NSW1
2017-10-17 17:20:00,312.4,wind,MW,nem,NSW1
2017-10-17 17:25:00,302.3,wind,MW,nem,NSW1
2017-10-17 17:30:00,298.3,wind,MW,nem,NSW1
2017-10-17 17:35:00,305.4,wind,MW,nem,NSW1
2017-10-17 17:40:00,314.5,wind,MW,nem,NSW1
2017-10-17 17:45:00,309.1,wind,MW,nem,NSW1
2017-10-17 17:50:00,301.3,wind,MW,nem,NSW1
2017-10-17 17:55:00,299.1,wind,MW,nem,NSW1
2017-10-17 18:00:00,307.7,wind,MW,nem,NSW1
2017-10-17 18:05:00,298.9,wind,MW,nem,NSW1
2017-10-17 18:10:00,297.5,wind,MW,nem,NSW1
2017-10-17 18:15:00,294.8,wind,MW,nem,NSW1
2017-10-17 18:20:00,293.6,wind,MW,nem,NSW1
2017-10-17 18:25:00,300.3,wind,MW,nem,NSW1
2017-10-17 18:30:00,301.9,wind,MW,nem,NSW1
2017-10-17 18:35:00,305.1,wind,MW,nem,NSW1
2017-10-17 18:40:00,305.5,wind,MW,nem,NSW1
2017-10-17 18:45:00,306.4,wind,MW,nem,NSW1
2017-10-17 18:50:00,310.3,wind,MW,nem,NSW1
2017-10-17 18:55:00,313.3,wind,MW,nem,NSW1
2017-10-17 19:00:00,317.7,wind,MW,nem,NSW1
2017-10-17 19:05:00,314.8,wind,MW,nem,NSW1
2017-10-17 19:10:00,309.2,wind,MW,nem,NSW1
2017-10-17 19:15:00,315.9,wind,MW,nem,NSW1
2017-10-17 19:20:00,318.8,wind,MW,nem,NSW1
2017-10-17 19:25:00,317.7,wind,MW,nem,NSW1
2017-10-17 19:30:00,318.5,wind,MW,nem,NSW1
2017-10-17 19:35:00,323.8,wind,MW,nem,NSW1
2017-10-17 19:40:00,331.7,wind,MW,nem,NSW1
2017-10-17 19:45:00,337.2,wind,MW,nem,NSW1
2017-10-17 19:50:00,337.5,wind,MW,nem,NSW1
2017-10-17 19:55:00,326.8,wind,MW,nem,NSW1
2017-10-17 20:00:00,327.1,wind,MW,nem,NSW1
2017-10-17 20:05:00,320.8,wind,MW,nem,NSW1
2017-10-17 20:10:00,326.5,wind,MW,nem,NSW1
2017-10-17 20:15:00,317.6,wind,MW,nem,NSW1
2017-10-17 20:20:00,323.8,wind,MW,nem,NSW1
2017-10-17 20:25:00,330.0,wind,MW,nem,NSW1
2017-10-17 20:30:00,333.5,wind,MW,nem,NSW1
2017-10-17 20:35:00,340.6,wind,MW,nem,NSW1
2017-10-17 20:40:00,345.1,wind,MW,nem,NSW1
2017-10-17 20:45:00,348.0,wind,MW,nem,NSW1
2017-10-17 20:50:00,351.9,wind,MW,nem,NSW1
2017-10-17 20:55:00,352.5,wind,MW,nem,NSW1
2017-10-17 21:00:00,348.3,wind,MW,nem,NSW1
2017-10-17 21:05:00,353.0,wind,MW,nem,NSW1
2017-10-17 21:10:00,361.5,wind,MW,nem,NSW1
2017-10-17 21:15:00,372.2,wind,MW,nem,NSW1
2017-10-17 21:20:00,379.4,wind,MW,nem,NSW1
2017-10-17 21:25:00,373.7,wind,MW,nem,NSW1
2017-10-17 21:30:00,372.1,wind,MW,nem,NSW1
2017-10-17 21:35:00,365.2,wind,MW,nem,NSW1
2017-10-17 21:40:00,373.6,wind,MW,nem,NSW1
2017-10-17 21:45:00,371.3,wind,MW,nem,NSW1
2017-10-17 21:50:00,371.0,wind,MW,nem,NSW1
2017-10-17 21:55:00,377.0,wind,MW,nem,NSW1
2017-10-17 22:00:00,382.4,wind,MW,nem,NSW1
2017-10-17 22:05:00,383.5,wind,MW,nem,NSW1
2017-10-17 22:10:00,401.6,wind,MW,nem,NSW1
2017-10-17 22:15:00,404.7,wind,MW,nem,NSW1
2017-10-17 22:20:00,396.2,wind,MW,nem,NSW1
2017-10-17 22:25:00,407.6,wind,MW,nem,NSW1
2017-10-17 22:30:00,403.0,wind,MW,nem,NSW1
2017-10-17 22:35:00,385.0,wind,MW,nem,NSW1
2017-10-17 22:40:00,386.1,wind,MW,nem,NSW1
2017-10-17 22:45:00,382.9,wind,MW,nem,NSW1
2017-10-17 22:50:00,380.7,wind,MW,nem,NSW1
2017-10-17 22:55:00,375.1,wind,MW,nem,NSW1
2017-10-17 23:00:00,366.5,wind,MW,nem,NSW1
2017-10-17 23:05:00,361.8,wind,MW,nem,NSW1
2017-10-17 23:10:00,358.9,wind,MW,nem,NSW1
2017-10-17 23:15:00,373.0,wind,MW,nem,NSW1
2017-10-17 23:20:00,366.9,wind,MW,nem,NSW1
2017-10-17 23:25:00,366.7,wind,MW,nem,NSW1
2017-10-17 23:30:00,361.6,wind,MW,nem,NSW1
2017-10-17 23:35:00,372.7,wind,MW,nem,NSW1
2017-10-17 23:40:00,367.5,wind,MW,nem,NSW1
2017-10-17 23:45:00,355.1,wind,MW,nem,NSW1
2017-10-17 23:50:00,336.6,wind,MW,nem,NSW1
2017-10-17 23:55:00,329.7,wind,MW,nem,NSW1
2017-10-18 00:00:00,323.3,wind,MW,nem,NSW1
2017-10-18 00:05:00,312.9,wind,MW,nem,NSW1
2017-10-18 00:10:00,311.1,wind,MW,nem,NSW1
2017-10-18 00:15:00,298.7,wind,MW,nem,NSW1
2017-10-18 00:20:00,297.2,wind,MW,nem,NSW1
2017-10-18 00:25:00,296.6,wind,MW,nem,NSW1
2017-10-18 00:30:00,296.4,wind,MW,nem,NSW1
2017-10-18 00:35:00,298.6,wind,MW,nem,NSW1
2017-10-18 00:40:00,305.7,wind,MW,nem,NSW1
2017-10-18 00:45:00,296.4,wind,MW,nem,NSW1
2017-10-18 00:50:00,292.1,wind,MW,nem,NSW1
2017-10-18 00:55:00,290.7,wind,MW,nem,NSW1
2017-10-18 01:00:00,283.0,wind,MW,nem,NSW1
2017-10-18 01:05:00,282.5,wind,MW,nem,NSW1
2017-10-18 01:10:00,291.2,wind,MW,nem,NSW1
2017-10-18 01:15:00,297.3,wind,MW,nem,NSW1
2017-10-18 01:20:00,299.0,wind,MW,nem,NSW1
2017-10-18 01:25:00,297.1,wind,MW,nem,NSW1
2017-10-18 01:30:00,291.4,wind,MW,nem,NSW1
2017-10-18 01:35:00,282.4,wind,MW,nem,NSW1
2017-10-18 01:40:00,283.0,wind,MW,nem,NSW1
2017-10-18 01:45:00,265.1,wind,MW,nem,NSW1
2017-10-18 01:50:00,257.1,wind,MW,nem,NSW1
2017-10-18 01:55:00,255.0,wind,MW,nem,NSW1
2017-10-18 02:00:00,253.3,wind,MW,nem,NSW1
2017-10-18 02:05:00,254.7,wind,MW,nem,NSW1
2017-10-18 02:10:00,253.0,wind,MW,nem,NSW1
2017-10-18 02:15:00,256.5,wind,MW,nem,NSW1
2017-10-18 02:20:00,256.8,wind,MW,nem,NSW1
2017-10-18 02:25:00,241.7,wind,MW,nem,NSW1
2017-10-18 02:30:00,228.6,wind,MW,nem,NSW1
2017-10-18 02:35:00,225.1,wind,MW,nem,NSW1
2017-10-18 02:40:00,220.8,wind,MW,nem,NSW1
2017-10-18 02:45:00,211.8,wind,MW,nem,NSW1
2017-10-18 02:50:00,205.6,wind,MW,nem,NSW1
2017-10-18 02:55:00,202.3,wind,MW,nem,NSW1
2017-10-18 03:00:00,206.2,wind,MW,nem,NSW1
2017-10-18 03:05:00,212.2,wind,MW,nem,NSW1
2017-10-18 03:10:00,213.9,wind,MW,nem,NSW1
2017-10-18 03:15:00,216.8,wind,MW,nem,NSW1
2017-10-18 03:20:00,216.2,wind,MW,nem,NSW1
2017-10-18 03:25:00,214.0,wind,MW,nem,NSW1
2017-10-18 03:30:00,199.6,wind,MW,nem,NSW1
2017-10-18 03:35:00,189.8,wind,MW,nem,NSW1
2017-10-18 03:40:00,191.3,wind,MW,nem,NSW1
2017-10-18 03:45:00,186.3,wind,MW,nem,NSW1
2017-10-18 03:50:00,173.8,wind,MW,nem,NSW1
2017-10-18 03:55:00,167.5,wind,MW,nem,NSW1
2017-10-18 04:00:00,159.6,wind,MW,nem,NSW1
2017-10-18 04:05:00,152.1,wind,MW,nem,NSW1
2017-10-18 04:10:00,147.2,wind,MW,nem,NSW1
2017-10-18 04:15:00,148.0,wind,MW,nem,NSW1
2017-10-18 04:20:00,143.0,wind,MW,nem,NSW1
2017-10-18 04:25:00,142.7,wind,MW,nem,NSW1
2017-10-18 04:30:00,152.2,wind,MW,nem,NSW1
2017-10-18 04:35:00,154.3,wind,MW,nem,NSW1
2017-10-18 04:40:00,166.4,wind,MW,nem,NSW1
2017-10-18 04:45:00,161.5,wind,MW,nem,NSW1
2017-10-18 04:50:00,179.7,wind,MW,nem,NSW1
2017-10-18 04:55:00,184.1,wind,MW,nem,NSW1
2017-10-18 05:00:00,197.8,wind,MW,nem,NSW1
2017-10-18 05:05:00,212.5,wind,MW,nem,NSW1
2017-10-18 05:10:00,211.0,wind,MW,nem,NSW1
2017-10-18 05:15:00,219.5,wind,MW,nem,NSW1
2017-10-18 05:20:00,212.5,wind,MW,nem,NSW1
2017-10-18 05:25:00,214.1,wind,MW,nem,NSW1
2017-10-18 05:30:00,212.6,wind,MW,nem,NSW1
2017-10-18 05:35:00,211.8,wind,MW,nem,NSW1
2017-10-18 05:40:00,216.1,wind,MW,nem,NSW1
2017-10-18 05:45:00,218.1,wind,MW,nem,NSW1
2017-10-18 05:50:00,219.6,wind,MW,nem,NSW1
2017-10-18 05:55:00,212.7,wind,MW,nem,NSW1
2017-10-18 06:00:00,222.3,wind,MW,nem,NSW1
2017-10-18 06:05:00,209.8,wind,MW,nem,NSW1
2017-10-18 06:10:00,211.6,wind,MW,nem,NSW1
2017-10-18 06:15:00,221.6,wind,MW,nem,NSW1
2017-10-18 06:20:00,218.2,wind,MW,nem,NSW1
2017-10-18 06:25:00,216.5,wind,MW,nem,NSW1
2017-10-18 06:30:00,227.3,wind,MW,nem,NSW1
2017-10-18 06:35:00,223.7,wind,MW,nem,NSW1
2017-10-18 06:40:00,222.1,wind,MW,nem,NSW1
2017-10-18 06:45:00,221.4,wind,MW,nem,NSW1
2017-10-18 06:50:00,216.6,wind,MW,nem,NSW1
2017-10-18 06:55:00,222.6,wind,MW,nem,NSW1
2017-10-18 07:00:00,206.6,wind,MW,nem,NSW1
2017-10-18 07:05:00,222.0,wind,MW,nem,NSW1
2017-10-18 07:10:00,221.6,wind,MW,nem,NSW1
2017-10-18 07:15:00,215.9,wind,MW,nem,NSW1
2017-10-18 07:20:00,207.7,wind,MW,nem,NSW1
2017-10-18 07:25:00,208.3,wind,MW,nem,NSW1
2017-10-18 07:30:00,206.1,wind,MW,nem,NSW1
2017-10-18 07:35:00,199.3,wind,MW,nem,NSW1
2017-10-18 07:40:00,199.1,wind,MW,nem,NSW1
2017-10-18 07:45:00,198.1,wind,MW,nem,NSW1
2017-10-18 07:50:00,206.6,wind,MW,nem,NSW1
2017-10-18 07:55:00,203.9,wind,MW,nem,NSW1
2017-10-18 08:00:00,205.7,wind,MW,nem,NSW1
2017-10-18 08:05:00,196.0,wind,MW,nem,NSW1
2017-10-18 08:10:00,195.7,wind,MW,nem,NSW1
2017-10-18 08:15:00,204.0,wind,MW,nem,NSW1
2017-10-18 08:20:00,194.6,wind,MW,nem,NSW1
2017-10-18 08:25:00,199.7,wind,MW,nem,NSW1
2017-10-18 08:30:00,199.7,wind,MW,nem,NSW1
2017-10-18 08:35:00,211.4,wind,MW,nem,NSW1
2017-10-18 08:40:00,202.6,wind,MW,nem,NSW1
2017-10-18 08:45:00,205.5,wind,MW,nem,NSW1
2017-10-18 08:50:00,193.6,wind,MW,nem,NSW1
2017-10-18 08:55:00,204.3,wind,MW,nem,NSW1
2017-10-18 09:00:00,200.7,wind,MW,nem,NSW1
2017-10-18 09:05:00,194.4,wind,MW,nem,NSW1
2017-10-18 09:10:00,203.9,wind,MW,nem,NSW1
2017-10-18 09:15:00,206.2,wind,MW,nem,NSW1
2017-10-18 09:20:00,206.8,wind,MW,nem,NSW1
2017-10-18 09:25:00,204.6,wind,MW,nem,NSW1
2017-10-18 09:30:00,197.3,wind,MW,nem,NSW1
2017-10-18 09:35:00,192.4,wind,MW,nem,NSW1
2017-10-18 09:40:00,181.9,wind,MW,nem,NSW1
2017-10-18 09:45:00,184.0,wind,MW,nem,NSW1
2017-10-18 09:50:00,177.4,wind,MW,nem,NSW1
2017-10-18 09:55:00,175.6,wind,MW,nem,NSW1
2017-10-18 10:00:00,175.2,wind,MW,nem,NSW1
2017-10-18 10:05:00,175.9,wind,MW,nem,NSW1
2017-10-18 10:10:00,178.8,wind,MW,nem,NSW1
2017-10-18 10:15:00,178.7,wind,MW,nem,NSW1
2017-10-18 10:20:00,166.7,wind,MW,nem,NSW1
2017-10-18 10:25:00,161.0,wind,MW,nem,NSW1
2017-10-18 10:30:00,165.5,wind,MW,nem,NSW1
2017-10-18 10:35:00,168.5,wind,MW,nem,NSW1
2017-10-18 10:40:00,169.3,wind,MW,nem,NSW1
2017-10-18 10:45:00,168.8,wind,MW,nem,NSW1
2017-10-18 10:50:00,167.8,wind,MW,nem,NSW1
2017-10-18 10:55:00,167.4,wind,MW,nem,NSW1
2017-10-18 11:00:00,168.8,wind,MW,nem,NSW1
2017-10-18 11:05:00,176.6,wind,MW,nem,NSW1
2017-10-18 11:10:00,177.6,wind,MW,nem,NSW1
2017-10-18 11:15:00,165.5,wind,MW,nem,NSW1
2017-10-18 11:20:00,160.6,wind,MW,nem,NSW1
2017-10-18 11:25:00,164.0,wind,MW,nem,NSW1
2017-10-18 11:30:00,159.8,wind,MW,nem,NSW1
2017-10-18 11:35:00,159.7,wind,MW,nem,NSW1
2017-10-18 11:40:00,155.0,wind,MW,nem,NSW1
2017-10-18 11:45:00,170.9,wind,MW,nem,NSW1
2017-10-18 11:50:00,165.5,wind,MW,nem,NSW1
2017-10-18 11:55:00,159.4,wind,MW,nem,NSW1
2017-10-18 12:00:00,150.6,wind,MW,nem,NSW1
2017-10-18 12:05:00,165.9,wind,MW,nem,NSW1
2017-10-18 12:10:00,158.2,wind,MW,nem,NSW1
2017-10-18 12:15:00,164.5,wind,MW,nem,NSW1
2017-10-18 12:20:00,138.7,wind,MW,nem,NSW1
2017-10-18 12:25:00,155.8,wind,MW,nem,NSW1
2017-10-18 12:30:00,144.4,wind,MW,nem,NSW1
2017-10-18 12:35:00,141.5,wind,MW,nem,NSW1
2017-10-18 12:40:00,129.1,wind,MW,nem,NSW1
2017-10-18 12:45:00,118.8,wind,MW,nem,NSW1
2017-10-18 12:50:00,119.7,wind,MW,nem,NSW1
2017-10-18 12:55:00,113.4,wind,MW,nem,NSW1
2017-10-18 13:00:00,117.4,wind,MW,nem,NSW1
2017-10-18 13:05:00,116.6,wind,MW,nem,NSW1
2017-10-18 13:10:00,118.7,wind,MW,nem,NSW1
2017-10-18 13:15:00,120.0,wind,MW,nem,NSW1
2017-10-18 13:20:00,114.2,wind,MW,nem,NSW1
2017-10-18 13:25:00,114.4,wind,MW,nem,NSW1
2017-10-18 13:30:00,109.6,wind,MW,nem,NSW1
2017-10-18 13:35:00,99.35,wind,MW,nem,NSW1
2017-10-18 13:40:00,106.3,wind,MW,nem,NSW1
2017-10-18 13:45:00,90.13,wind,MW,nem,NSW1
2017-10-18 13:50:00,97.87,wind,MW,nem,NSW1
2017-10-18 13:55:00,105.3,wind,MW,nem,NSW1
2017-10-18 14:00:00,98.33,wind,MW,nem,NSW1
2017-10-18 14:05:00,91.37,wind,MW,nem,NSW1
2017-10-18 14:10:00,93.5,wind,MW,nem,NSW1
2017-10-18 14:15:00,102.6,wind,MW,nem,NSW1
2017-10-18 14:20:00,124.0,wind,MW,nem,NSW1
2017-10-18 14:25:00,119.6,wind,MW,nem,NSW1
2017-10-18 14:30:00,120.8,wind,MW,nem,NSW1
2017-10-18 14:35:00,125.6,wind,MW,nem,NSW1
2017-10-18 14:40:00,125.7,wind,MW,nem,NSW1
2017-10-18 14:45:00,144.6,wind,MW,nem,NSW1
2017-10-18 14:50:00,155.5,wind,MW,nem,NSW1
2017-10-18 14:55:00,148.4,wind,MW,nem,NSW1
2017-10-18 15:00:00,138.4,wind,MW,nem,NSW1
2017-10-18 15:05:00,157.7,wind,MW,nem,NSW1
2017-10-18 15:10:00,152.7,wind,MW,nem,NSW1
2017-10-18 15:15:00,168.0,wind,MW,nem,NSW1
2017-10-18 15:20:00,154.4,wind,MW,nem,NSW1
2017-10-18 15:25:00,160.5,wind,MW,nem,NSW1
2017-10-18 15:30:00,166.6,wind,MW,nem,NSW1
2017-10-18 15:35:00,162.5,wind,MW,nem,NSW1
2017-10-18 15:40:00,160.0,wind,MW,nem,NSW1
2017-10-18 15:45:00,183.1,wind,MW,nem,NSW1
2017-10-18 15:50:00,170.9,wind,MW,nem,NSW1
2017-10-18 15:55:00,203.1,wind,MW,nem,NSW1
2017-10-18 16:00:00,202.3,wind,MW,nem,NSW1
2017-10-18 16:05:00,188.1,wind,MW,nem,NSW1
