datetime,data,type,unit,network,region
2017-10-18 16:10:00,204.9,wind,MW,nem,NSW1
2017-10-18 16:15:00,205.8,wind,MW,nem,NSW1
2017-10-18 16:20:00,215.9,wind,MW,nem,NSW1
2017-10-18 16:25:00,210.2,wind,MW,nem,NSW1
2017-10-18 16:30:00,214.3,wind,MW,nem,NSW1
2017-10-18 16:35:00,206.1,wind,MW,nem,NSW1
2017-10-18 16:40:00,225.8,wind,MW,nem,NSW1
2017-10-18 16:45:00,236.7,wind,MW,nem,NSW1
2017-10-18 16:50:00,240.6,wind,MW,nem,NSW1
2017-10-18 16:55:00,241.7,wind,MW,nem,NSW1
2017-10-18 17:00:00,247.2,wind,MW,nem,NSW1
2017-10-18 17:05:00,247.9,wind,MW,nem,NSW1
2017-10-18 17:10:00,246.2,wind,MW,nem,NSW1
2017-10-18 17:15:00,249.2,wind,MW,nem,NSW1
2017-10-18 17:20:00,251.2,wind,MW,nem,NSW1
2017-10-18 17:25:00,251.8,wind,MW,nem,NSW1
2017-10-18 17:30:00,255.5,wind,MW,nem,NSW1
2017-10-18 17:35:00,254.4,wind,MW,nem,NSW1
2017-10-18 17:40:00,250.9,wind,MW,nem,NSW1
2017-10-18 17:45:00,266.0,wind,MW,nem,NSW1
2017-10-18 17:50:00,268.3,wind,MW,nem,NSW1
2017-10-18 17:55:00,275.2,wind,MW,nem,NSW1
2017-10-18 18:00:00,282.3,wind,MW,nem,NSW1
2017-10-18 18:05:00,292.0,wind,MW,nem,NSW1
2017-10-18 18:10:00,292.7,wind,MW,nem,NSW1
2017-10-18 18:15:00,297.8,wind,MW,nem,NSW1
2017-10-18 18:20:00,305.6,wind,MW,nem,NSW1
2017-10-18 18:25:00,304.8,wind,MW,nem,NSW1
2017-10-18 18:30:00,313.5,wind,MW,nem,NSW1
2017-10-18 18:35:00,302.5,wind,MW,nem,NSW1
2017-10-18 18:40:00,317.4,wind,MW,nem,NSW1
2017-10-18 18:45:00,326.2,wind,MW,nem,NSW1
2017-10-18 18:50:00,333.5,wind,MW,nem,NSW1
2017-10-18 18:55:00,335.8,wind,MW,nem,NSW1
2017-10-18 19:00:00,337.6,wind,MW,nem,NSW1
2017-10-18 19:05:00,347.1,wind,MW,nem,NSW1
2017-10-18 19:10:00,342.3,wind,MW,nem,NSW1
2017-10-18 19:15:00,355.5,wind,MW,nem,NSW1
2017-10-18 19:20:00,362.0,wind,MW,nem,NSW1
2017-10-18 19:25:00,356.2,wind,MW,nem,NSW1
2017-10-18 19:30:00,364.3,wind,MW,nem,NSW1
2017-10-18 19:35:00,367.6,wind,MW,nem,NSW1
2017-10-18 19:40:00,365.8,wind,MW,nem,NSW1
2017-10-18 19:45:00,367.6,wind,MW,nem,NSW1
2017-10-18 19:50:00,371.4,wind,MW,nem,NSW1
2017-10-18 19:55:00,366.0,wind,MW,nem,NSW1
2017-10-18 20:00:00,365.5,wind,MW,nem,NSW1
2017-10-18 20:05:00,358.3,wind,MW,nem,NSW1
2017-10-18 20:10:00,367.0,wind,MW,nem,NSW1
2017-10-18 20:15:00,367.5,wind,MW,nem,NSW1
2017-10-18 20:20:00,367.0,wind,MW,nem,NSW1
2017-10-18 20:25:00,363.2,wind,MW,nem,NSW1
2017-10-18 20:30:00,355.9,wind,MW,nem,NSW1
2017-10-18 20:35:00,360.7,wind,MW,nem,NSW1
2017-10-18 20:40:00,361.6,wind,MW,nem,NSW1
2017-10-18 20:45:00,364.1,wind,MW,nem,NSW1
2017-10-18 20:50:00,361.3,wind,MW,nem,NSW1
2017-10-18 20:55:00,365.1,wind,MW,nem,NSW1
2017-10-18 21:00:00,358.0,wind,MW,nem,NSW1
2017-10-18 21:05:00,365.5,wind,MW,nem,NSW1
2017-10-18 21:10:00,358.7,wind,MW,nem,NSW1
2017-10-18 21:15:00,346.7,wind,MW,nem,NSW1
2017-10-18 21:20:00,341.2,wind,MW,nem,NSW1
2017-10-18 21:25:00,352.8,wind,MW,nem,NSW1
2017-10-18 21:30:00,346.2,wind,MW,nem,NSW1
2017-10-18 21:35:00,336.5,wind,MW,nem,NSW1
2017-10-18 21:40:00,337.9,wind,MW,nem,NSW1
2017-10-18 21:45:00,329.6,wind,MW,nem,NSW1
2017-10-18 21:50:00,325.5,wind,MW,nem,NSW1
2017-10-18 21:55:00,314.7,wind,MW,nem,NSW1
2017-10-18 22:00:00,312.2,wind,MW,nem,NSW1
2017-10-18 22:05:00,299.5,wind,MW,nem,NSW1
2017-10-18 22:10:00,298.6,wind,MW,nem,NSW1
2017-10-18 22:15:00,303.0,wind,MW,nem,NSW1
2017-10-18 22:20:00,299.1,wind,MW,nem,NSW1
2017-10-18 22:25:00,298.2,wind,MW,nem,NSW1
2017-10-18 22:30:00,288.5,wind,MW,nem,NSW1
2017-10-18 22:35:00,289.0,wind,MW,nem,NSW1
2017-10-18 22:40:00,278.5,wind,MW,nem,NSW1
2017-10-18 22:45:00,277.9,wind,MW,nem,NSW1
2017-10-18 22:50:00,285.1,wind,MW,nem,NSW1
2017-10-18 22:55:00,276.4,wind,MW,nem,NSW1
2017-10-18 23:00:00,274.7,wind,MW,nem,NSW1
2017-10-18 23:05:00,267.4,wind,MW,nem,NSW1
2017-10-18 23:10:00,261.9,wind,MW,nem,NSW1
2017-10-18 23:15:00,253.1,wind,MW,nem,NSW1
2017-10-18 23:20:00,258.6,wind,MW,nem,NSW1
2017-10-18 23:25:00,241.6,wind,MW,nem,NSW1
2017-10-18 23:30:00,253.3,wind,MW,nem,NSW1
2017-10-18 23:35:00,255.3,wind,MW,nem,NSW1
2017-10-18 23:40:00,251.3,wind,MW,nem,NSW1
2017-10-18 23:45:00,250.0,wind,MW,nem,NSW1
2017-10-18 23:50:00,247.2,wind,MW,nem,NSW1
2017-10-18 23:55:00,235.7,wind,MW,nem,NSW1
2017-10-19 00:00:00,229.5,wind,MW,nem,NSW1
2017-10-19 00:05:00,225.2,wind,MW,nem,NSW1
2017-10-19 00:10:00,225.5,wind,MW,nem,NSW1
2017-10-19 00:15:00,220.3,wind,MW,nem,NSW1
2017-10-19 00:20:00,224.2,wind,MW,nem,NSW1
2017-10-19 00:25:00,220.5,wind,MW,nem,NSW1
2017-10-19 00:30:00,218.8,wind,MW,nem,NSW1
2017-10-19 00:35:00,217.4,wind,MW,nem,NSW1
2017-10-19 00:40:00,213.0,wind,MW,nem,NSW1
2017-10-19 00:45:00,209.0,wind,MW,nem,NSW1
2017-10-19 00:50:00,202.2,wind,MW,nem,NSW1
2017-10-19 00:55:00,199.5,wind,MW,nem,NSW1
2017-10-19 01:00:00,200.8,wind,MW,nem,NSW1
2017-10-19 01:05:00,200.4,wind,MW,nem,NSW1
2017-10-19 01:10:00,202.5,wind,MW,nem,NSW1
2017-10-19 01:15:00,206.4,wind,MW,nem,NSW1
2017-10-19 01:20:00,212.0,wind,MW,nem,NSW1
2017-10-19 01:25:00,213.0,wind,MW,nem,NSW1
2017-10-19 01:30:00,213.2,wind,MW,nem,NSW1
2017-10-19 01:35:00,222.4,wind,MW,nem,NSW1
2017-10-19 01:40:00,226.3,wind,MW,nem,NSW1
2017-10-19 01:45:00,232.3,wind,MW,nem,NSW1
2017-10-19 01:50:00,237.7,wind,MW,nem,NSW1
2017-10-19 01:55:00,232.2,wind,MW,nem,NSW1
2017-10-19 02:00:00,235.1,wind,MW,nem,NSW1
2017-10-19 02:05:00,234.9,wind,MW,nem,NSW1
2017-10-19 02:10:00,236.7,wind,MW,nem,NSW1
2017-10-19 02:15:00,237.5,wind,MW,nem,NSW1
2017-10-19 02:20:00,242.9,wind,MW,nem,NSW1
2017-10-19 02:25:00,246.2,wind,MW,nem,NSW1
2017-10-19 02:30:00,247.5,wind,MW,nem,NSW1
2017-10-19 02:35:00,251.5,wind,MW,nem,NSW1
2017-10-19 02:40:00,245.5,wind,MW,nem,NSW1
2017-10-19 02:45:00,244.0,wind,MW,nem,NSW1
2017-10-19 02:50:00,241.7,wind,MW,nem,NSW1
2017-10-19 02:55:00,246.0,wind,MW,nem,NSW1
2017-10-19 03:00:00,244.8,wind,MW,nem,NSW1
2017-10-19 03:05:00,244.8,wind,MW,nem,NSW1
2017-10-19 03:10:00,243.0,wind,MW,nem,NSW1
2017-10-19 03:15:00,240.3,wind,MW,nem,NSW1
2017-10-19 03:20:00,238.5,wind,MW,nem,NSW1
2017-10-19 03:25:00,239.7,wind,MW,nem,NSW1
2017-10-19 03:30:00,236.3,wind,MW,nem,NSW1
2017-10-19 03:35:00,238.5,wind,MW,nem,NSW1
2017-10-19 03:40:00,245.1,wind,MW,nem,NSW1
2017-10-19 03:45:00,242.3,wind,MW,nem,NSW1
2017-10-19 03:50:00,240.1,wind,MW,nem,NSW1
2017-10-19 03:55:00,234.9,wind,MW,nem,NSW1
2017-10-19 04:00:00,229.5,wind,MW,nem,NSW1
2017-10-19 04:05:00,229.1,wind,MW,nem,NSW1
2017-10-19 04:10:00,227.2,wind,MW,nem,NSW1
2017-10-19 04:15:00,225.3,wind,MW,nem,NSW1
2017-10-19 04:20:00,224.7,wind,MW,nem,NSW1
2017-10-19 04:25:00,222.0,wind,MW,nem,NSW1
2017-10-19 04:30:00,225.9,wind,MW,nem,NSW1
2017-10-19 04:35:00,227.4,wind,MW,nem,NSW1
2017-10-19 04:40:00,227.5,wind,MW,nem,NSW1
2017-10-19 04:45:00,231.1,wind,MW,nem,NSW1
2017-10-19 04:50:00,229.2,wind,MW,nem,NSW1
2017-10-19 04:55:00,231.1,wind,MW,nem,NSW1
2017-10-19 05:00:00,235.5,wind,MW,nem,NSW1
2017-10-19 05:05:00,234.9,wind,MW,nem,NSW1
2017-10-19 05:10:00,235.8,wind,MW,nem,NSW1
2017-10-19 05:15:00,235.3,wind,MW,nem,NSW1
2017-10-19 05:20:00,239.2,wind,MW,nem,NSW1
2017-10-19 05:25:00,234.9,wind,MW,nem,NSW1
2017-10-19 05:30:00,231.1,wind,MW,nem,NSW1
2017-10-19 05:35:00,236.2,wind,MW,nem,NSW1
2017-10-19 05:40:00,237.3,wind,MW,nem,NSW1
2017-10-19 05:45:00,240.7,wind,MW,nem,NSW1
2017-10-19 05:50:00,241.3,wind,MW,nem,NSW1
2017-10-19 05:55:00,247.7,wind,MW,nem,NSW1
2017-10-19 06:00:00,253.6,wind,MW,nem,NSW1
2017-10-19 06:05:00,257.6,wind,MW,nem,NSW1
2017-10-19 06:10:00,264.1,wind,MW,nem,NSW1
2017-10-19 06:15:00,277.9,wind,MW,nem,NSW1
2017-10-19 06:20:00,276.7,wind,MW,nem,NSW1
2017-10-19 06:25:00,284.0,wind,MW,nem,NSW1
2017-10-19 06:30:00,285.3,wind,MW,nem,NSW1
2017-10-19 06:35:00,287.9,wind,MW,nem,NSW1
2017-10-19 06:40:00,283.8,wind,MW,nem,NSW1
2017-10-19 06:45:00,282.1,wind,MW,nem,NSW1
2017-10-19 06:50:00,280.1,wind,MW,nem,NSW1
2017-10-19 06:55:00,279.1,wind,MW,nem,NSW1
2017-10-19 07:00:00,271.4,wind,MW,nem,NSW1
2017-10-19 07:05:00,278.7,wind,MW,nem,NSW1
2017-10-19 07:10:00,278.2,wind,MW,nem,NSW1
2017-10-19 07:15:00,274.5,wind,MW,nem,NSW1
2017-10-19 07:20:00,280.7,wind,MW,nem,NSW1
2017-10-19 07:25:00,291.9,wind,MW,nem,NSW1
2017-10-19 07:30:00,304.0,wind,MW,nem,NSW1
2017-10-19 07:35:00,310.6,wind,MW,nem,NSW1
2017-10-19 07:40:00,307.6,wind,MW,nem,NSW1
2017-10-19 07:45:00,312.4,wind,MW,nem,NSW1
2017-10-19 07:50:00,317.1,wind,MW,nem,NSW1
2017-10-19 07:55:00,322.3,wind,MW,nem,NSW1
2017-10-19 08:00:00,321.0,wind,MW,nem,NSW1
2017-10-19 08:05:00,320.2,wind,MW,nem,NSW1
2017-10-19 08:10:00,345.1,wind,MW,nem,NSW1
2017-10-19 08:15:00,356.0,wind,MW,nem,NSW1
2017-10-19 08:20:00,356.6,wind,MW,nem,NSW1
2017-10-19 08:25:00,369.1,wind,MW,nem,NSW1
2017-10-19 08:30:00,386.5,wind,MW,nem,NSW1
2017-10-19 08:35:00,383.4,wind,MW,nem,NSW1
2017-10-19 08:40:00,394.7,wind,MW,nem,NSW1
2017-10-19 08:45:00,402.4,wind,MW,nem,NSW1
2017-10-19 08:50:00,418.9,wind,MW,nem,NSW1
2017-10-19 08:55:00,413.7,wind,MW,nem,NSW1
2017-10-19 09:00:00,417.0,wind,MW,nem,NSW1
2017-10-19 09:05:00,435.6,wind,MW,nem,NSW1
2017-10-19 09:10:00,446.1,wind,MW,nem,NSW1
2017-10-19 09:15:00,429.6,wind,MW,nem,NSW1
2017-10-19 09:20:00,429.0,wind,MW,nem,NSW1
2017-10-19 09:25:00,441.1,wind,MW,nem,NSW1
2017-10-19 09:30:00,426.2,wind,MW,nem,NSW1
2017-10-19 09:35:00,431.2,wind,MW,nem,NSW1
2017-10-19 09:40:00,447.4,wind,MW,nem,NSW1
2017-10-19 09:45:00,447.1,wind,MW,nem,NSW1
2017-10-19 09:50:00,440.5,wind,MW,nem,NSW1
2017-10-19 09:55:00,429.4,wind,MW,nem,NSW1
2017-10-19 10:00:00,429.2,wind,MW,nem,NSW1
2017-10-19 10:05:00,419.5,wind,MW,nem,NSW1
2017-10-19 10:10:00,435.5,wind,MW,nem,NSW1
2017-10-19 10:15:00,437.7,wind,MW,nem,NSW1
2017-10-19 10:20:00,430.5,wind,MW,nem,NSW1
2017-10-19 10:25:00,432.4,wind,MW,nem,NSW1
2017-10-19 10:30:00,437.1,wind,MW,nem,NSW1
2017-10-19 10:35:00,443.5,wind,MW,nem,NSW1
2017-10-19 10:40:00,443.6,wind,MW,nem,NSW1
2017-10-19 10:45:00,451.4,wind,MW,nem,NSW1
2017-10-19 10:50:00,458.7,wind,MW,nem,NSW1
2017-10-19 10:55:00,452.9,wind,MW,nem,NSW1
2017-10-19 11:00:00,452.8,wind,MW,nem,NSW1
2017-10-19 11:05:00,436.5,wind,MW,nem,NSW1
2017-10-19 11:10:00,441.7,wind,MW,nem,NSW1
2017-10-19 11:15:00,453.1,wind,MW,nem,NSW1
2017-10-19 11:20:00,451.7,wind,MW,nem,NSW1
2017-10-19 11:25:00,454.5,wind,MW,nem,NSW1
2017-10-19 11:30:00,467.7,wind,MW,nem,NSW1
2017-10-19 11:35:00,452.3,wind,MW,nem,NSW1
2017-10-19 11:40:00,445.6,wind,MW,nem,NSW1
2017-10-19 11:45:00,445.9,wind,MW,nem,NSW1
2017-10-19 11:50:00,447.8,wind,MW,nem,NSW1
2017-10-19 11:55:00,413.9,wind,MW,nem,NSW1
2017-10-19 12:00:00,407.2,wind,MW,nem,NSW1
2017-10-19 12:05:00,397.9,wind,MW,nem,NSW1
2017-10-19 12:10:00,430.0,wind,MW,nem,NSW1
2017-10-19 12:15:00,407.2,wind,MW,nem,NSW1
2017-10-19 12:20:00,395.0,wind,MW,nem,NSW1
2017-10-19 12:25:00,384.5,wind,MW,nem,NSW1
2017-10-19 12:30:00,389.9,wind,MW,nem,NSW1
2017-10-19 12:35:00,377.1,wind,MW,nem,NSW1
2017-10-19 12:40:00,377.9,wind,MW,nem,NSW1
2017-10-19 12:45:00,365.3,wind,MW,nem,NSW1
2017-10-19 12:50:00,362.5,wind,MW,nem,NSW1
2017-10-19 12:55:00,356.9,wind,MW,nem,NSW1
2017-10-19 13:00:00,352.6,wind,MW,nem,NSW1
2017-10-19 13:05:00,357.9,wind,MW,nem,NSW1
2017-10-19 13:10:00,353.3,wind,MW,nem,NSW1
2017-10-19 13:15:00,360.4,wind,MW,nem,NSW1
2017-10-19 13:20:00,352.5,wind,MW,nem,NSW1
2017-10-19 13:25:00,346.3,wind,MW,nem,NSW1
2017-10-19 13:30:00,356.2,wind,MW,nem,NSW1
2017-10-19 13:35:00,345.0,wind,MW,nem,NSW1
2017-10-19 13:40:00,351.1,wind,MW,nem,NSW1
2017-10-19 13:45:00,343.4,wind,MW,nem,NSW1
2017-10-19 13:50:00,327.4,wind,MW,nem,NSW1
2017-10-19 13:55:00,328.2,wind,MW,nem,NSW1
2017-10-19 14:00:00,322.3,wind,MW,nem,NSW1
2017-10-19 14:05:00,328.1,wind,MW,nem,NSW1
2017-10-19 14:10:00,337.7,wind,MW,nem,NSW1
2017-10-19 14:15:00,350.7,wind,MW,nem,NSW1
2017-10-19 14:20:00,342.0,wind,MW,nem,NSW1
2017-10-19 14:25:00,340.2,wind,MW,nem,NSW1
2017-10-19 14:30:00,331.9,wind,MW,nem,NSW1
2017-10-19 14:35:00,326.0,wind,MW,nem,NSW1
2017-10-19 14:40:00,325.3,wind,MW,nem,NSW1
2017-10-19 14:45:00,345.9,wind,MW,nem,NSW1
2017-10-19 14:50:00,329.4,wind,MW,nem,NSW1
2017-10-19 14:55:00,307.1,wind,MW,nem,NSW1
2017-10-19 15:00:00,275.1,wind,MW,nem,NSW1
2017-10-19 15:05:00,276.4,wind,MW,nem,NSW1
2017-10-19 15:10:00,276.7,wind,MW,nem,NSW1
2017-10-19 15:15:00,256.8,wind,MW,nem,NSW1
2017-10-19 15:20:00,272.8,wind,MW,nem,NSW1
2017-10-19 15:25:00,259.6,wind,MW,nem,NSW1
2017-10-19 15:30:00,262.2,wind,MW,nem,NSW1
2017-10-19 15:35:00,299.1,wind,MW,nem,NSW1
2017-10-19 15:40:00,302.0,wind,MW,nem,NSW1
2017-10-19 15:45:00,293.7,wind,MW,nem,NSW1
2017-10-19 15:50:00,276.3,wind,MW,nem,NSW1
2017-10-19 15:55:00,267.7,wind,MW,nem,NSW1
2017-10-19 16:00:00,256.6,wind,MW,nem,NSW1
2017-10-19 16:05:00,259.2,wind,MW,nem,NSW1
2017-10-19 16:10:00,242.5,wind,MW,nem,NSW1
2017-10-19 16:15:00,253.4,wind,MW,nem,NSW1
2017-10-19 16:20:00,251.0,wind,MW,nem,NSW1
2017-10-19 16:25:00,252.1,wind,MW,nem,NSW1
2017-10-19 16:30:00,258.8,wind,MW,nem,NSW1
2017-10-19 16:35:00,257.3,wind,MW,nem,NSW1
2017-10-19 16:40:00,264.2,wind,MW,nem,NSW1
2017-10-19 16:45:00,248.7,wind,MW,nem,NSW1
2017-10-19 16:50:00,237.1,wind,MW,nem,NSW1
2017-10-19 16:55:00,233.1,wind,MW,nem,NSW1
2017-10-19 17:00:00,222.2,wind,MW,nem,NSW1
2017-10-19 17:05:00,225.3,wind,MW,nem,NSW1
2017-10-19 17:10:00,231.5,wind,MW,nem,NSW1
2017-10-19 17:15:00,241.6,wind,MW,nem,NSW1
2017-10-19 17:20:00,250.1,wind,MW,nem,NSW1
2017-10-19 17:25:00,251.0,wind,MW,nem,NSW1
2017-10-19 17:30:00,247.7,wind,MW,nem,NSW1
2017-10-19 17:35:00,243.8,wind,MW,nem,NSW1
2017-10-19 17:40:00,241.6,wind,MW,nem,NSW1
2017-10-19 17:45:00,249.6,wind,MW,nem,NSW1
2017-10-19 17:50:00,242.6,wind,MW,nem,NSW1
2017-10-19 17:55:00,240.9,wind,MW,nem,NSW1
2017-10-19 18:00:00,265.4,wind,MW,nem,NSW1
2017-10-19 18:05:00,282.6,wind,MW,nem,NSW1
2017-10-19 18:10:00,301.5,wind,MW,nem,NSW1
2017-10-19 18:15:00,294.6,wind,MW,nem,NSW1
2017-10-19 18:20:00,287.6,wind,MW,nem,NSW1
2017-10-19 18:25:00,281.1,wind,MW,nem,NSW1
2017-10-19 18:30:00,261.9,wind,MW,nem,NSW1
2017-10-19 18:35:00,251.1,wind,MW,nem,NSW1
2017-10-19 18:40:00,245.6,wind,MW,nem,NSW1
2017-10-19 18:45:00,256.1,wind,MW,nem,NSW1
2017-10-19 18:50:00,265.8,wind,MW,nem,NSW1
2017-10-19 18:55:00,252.6,wind,MW,nem,NSW1
2017-10-19 19:00:00,221.2,wind,MW,nem,NSW1
2017-10-19 19:05:00,221.6,wind,MW,nem,NSW1
2017-10-19 19:10:00,218.5,wind,MW,nem,NSW1
2017-10-19 19:15:00,222.2,wind,MW,nem,NSW1
2017-10-19 19:20:00,227.4,wind,MW,nem,NSW1
2017-10-19 19:25:00,211.9,wind,MW,nem,NSW1
2017-10-19 19:30:00,221.1,wind,MW,nem,NSW1
2017-10-19 19:35:00,204.5,wind,MW,nem,NSW1
2017-10-19 19:40:00,199.5,wind,MW,nem,NSW1
2017-10-19 19:45:00,185.3,wind,MW,nem,NSW1
2017-10-19 19:50:00,180.7,wind,MW,nem,NSW1
2017-10-19 19:55:00,183.2,wind,MW,nem,NSW1
2017-10-19 20:00:00,176.0,wind,MW,nem,NSW1
2017-10-19 20:05:00,168.2,wind,MW,nem,NSW1
2017-10-19 20:10:00,176.0,wind,MW,nem,NSW1
2017-10-19 20:15:00,162.3,wind,MW,nem,NSW1
2017-10-19 20:20:00,179.5,wind,MW,nem,NSW1
2017-10-19 20:25:00,179.0,wind,MW,nem,NSW1
2017-10-19 20:30:00,179.9,wind,MW,nem,NSW1
2017-10-19 20:35:00,176.3,wind,MW,nem,NSW1
2017-10-19 20:40:00,159.2,wind,MW,nem,NSW1
2017-10-19 20:45:00,154.7,wind,MW,nem,NSW1
2017-10-19 20:50:00,149.5,wind,MW,nem,NSW1
2017-10-19 20:55:00,138.0,wind,MW,nem,NSW1
2017-10-19 21:00:00,126.4,wind,MW,nem,NSW1
2017-10-19 21:05:00,116.5,wind,MW,nem,NSW1
2017-10-19 21:10:00,112.3,wind,MW,nem,NSW1
2017-10-19 21:15:00,109.5,wind,MW,nem,NSW1
2017-10-19 21:20:00,118.4,wind,MW,nem,NSW1
2017-10-19 21:25:00,113.8,wind,MW,nem,NSW1
2017-10-19 21:30:00,129.5,wind,MW,nem,NSW1
2017-10-19 21:35:00,118.3,wind,MW,nem,NSW1
2017-10-19 21:40:00,110.7,wind,MW,nem,NSW1
2017-10-19 21:45:00,111.4,wind,MW,nem,NSW1
2017-10-19 21:50:00,101.5,wind,MW,nem,NSW1
2017-10-19 21:55:00,89.92,wind,MW,nem,NSW1
2017-10-19 22:00:00,95.48,wind,MW,nem,NSW1
2017-10-19 22:05:00,93.77,wind,MW,nem,NSW1
2017-10-19 22:10:00,88.69,wind,MW,nem,NSW1
2017-10-19 22:15:00,82.4,wind,MW,nem,NSW1
2017-10-19 22:20:00,88.12,wind,MW,nem,NSW1
2017-10-19 22:25:00,99.88,wind,MW,nem,NSW1
2017-10-19 22:30:00,105.1,wind,MW,nem,NSW1
2017-10-19 22:35:00,106.5,wind,MW,nem,NSW1
2017-10-19 22:40:00,101.1,wind,MW,nem,NSW1
2017-10-19 22:45:00,105.1,wind,MW,nem,NSW1
2017-10-19 22:50:00,112.4,wind,MW,nem,NSW1
2017-10-19 22:55:00,106.8,wind,MW,nem,NSW1
2017-10-19 23:00:00,104.5,wind,MW,nem,NSW1
2017-10-19 23:05:00,91.7,wind,MW,nem,NSW1
2017-10-19 23:10:00,116.3,wind,MW,nem,NSW1
2017-10-19 23:15:00,116.9,wind,MW,nem,NSW1
2017-10-19 23:20:00,125.9,wind,MW,nem,NSW1
2017-10-19 23:25:00,120.1,wind,MW,nem,NSW1
2017-10-19 23:30:00,131.9,wind,MW,nem,NSW1
2017-10-19 23:35:00,141.8,wind,MW,nem,NSW1
2017-10-19 23:40:00,139.2,wind,MW,nem,NSW1
2017-10-19 23:45:00,137.2,wind,MW,nem,NSW1
2017-10-19 23:50:00,123.8,wind,MW,nem,NSW1
2017-10-19 23:55:00,120.5,wind,MW,nem,NSW1
2017-10-20 00:00:00,110.3,wind,MW,nem,NSW1
2017-10-20 00:05:00,102.7,wind,MW,nem,NSW1
2017-10-20 00:10:00,67.91,wind,MW,nem,NSW1
2017-10-20 00:15:00,64.14,wind,MW,nem,NSW1
2017-10-20 00:20:00,65.67,wind,MW,nem,NSW1
2017-10-20 00:25:00,62.55,wind,MW,nem,NSW1
2017-10-20 00:30:00,62.89,wind,MW,nem,NSW1
2017-10-20 00:35:00,55.69,wind,MW,nem,NSW1
2017-10-20 00:40:00,54.7,wind,MW,nem,NSW1
2017-10-20 00:45:00,51.81,wind,MW,nem,NSW1
2017-10-20 00:50:00,45.63,wind,MW,nem,NSW1
2017-10-20 00:55:00,50.11,wind,MW,nem,NSW1
2017-10-20 01:00:00,74.5,wind,MW,nem,NSW1
2017-10-20 01:05:00,73.15,wind,MW,nem,NSW1
2017-10-20 01:10:00,69.67,wind,MW,nem,NSW1
2017-10-20 01:15:00,71.2,wind,MW,nem,NSW1
2017-10-20 01:20:00,75.9,wind,MW,nem,NSW1
2017-10-20 01:25:00,69.67,wind,MW,nem,NSW1
2017-10-20 01:30:00,58.84,wind,MW,nem,NSW1
2017-10-20 01:35:00,51.72,wind,MW,nem,NSW1
2017-10-20 01:40:00,47.78,wind,MW,nem,NSW1
2017-10-20 01:45:00,42.76,wind,MW,nem,NSW1
2017-10-20 01:50:00,40.03,wind,MW,nem,NSW1
2017-10-20 01:55:00,36.21,wind,MW,nem,NSW1
2017-10-20 02:00:00,33.6,wind,MW,nem,NSW1
2017-10-20 02:05:00,29.47,wind,MW,nem,NSW1
2017-10-20 02:10:00,25.28,wind,MW,nem,NSW1
2017-10-20 02:15:00,23.05,wind,MW,nem,NSW1
2017-10-20 02:20:00,17.44,wind,MW,nem,NSW1
2017-10-20 02:25:00,13.34,wind,MW,nem,NSW1
2017-10-20 02:30:00,11.81,wind,MW,nem,NSW1
2017-10-20 02:35:00,12.0,wind,MW,nem,NSW1
2017-10-20 02:40:00,17.45,wind,MW,nem,NSW1
2017-10-20 02:45:00,17.98,wind,MW,nem,NSW1
2017-10-20 02:50:00,14.98,wind,MW,nem,NSW1
2017-10-20 02:55:00,14.9,wind,MW,nem,NSW1
2017-10-20 03:00:00,14.44,wind,MW,nem,NSW1
2017-10-20 03:05:00,14.33,wind,MW,nem,NSW1
2017-10-20 03:10:00,14.08,wind,MW,nem,NSW1
2017-10-20 03:15:00,15.01,wind,MW,nem,NSW1
2017-10-20 03:20:00,13.57,wind,MW,nem,NSW1
2017-10-20 03:25:00,10.78,wind,MW,nem,NSW1
2017-10-20 03:30:00,9.495,wind,MW,nem,NSW1
2017-10-20 03:35:00,13.04,wind,MW,nem,NSW1
2017-10-20 03:40:00,16.25,wind,MW,nem,NSW1
2017-10-20 03:45:00,18.98,wind,MW,nem,NSW1
2017-10-20 03:50:00,19.18,wind,MW,nem,NSW1
2017-10-20 03:55:00,12.27,wind,MW,nem,NSW1
2017-10-20 04:00:00,6.543,wind,MW,nem,NSW1
