datetime,data,type,unit,network,region
2017-10-20 04:05:00,7.994,wind,MW,nem,NSW1
2017-10-20 04:10:00,12.13,wind,MW,nem,NSW1
2017-10-20 04:15:00,16.75,wind,MW,nem,NSW1
2017-10-20 04:20:00,20.58,wind,MW,nem,NSW1
2017-10-20 04:25:00,17.24,wind,MW,nem,NSW1
2017-10-20 04:30:00,14.14,wind,MW,nem,NSW1
2017-10-20 04:35:00,12.09,wind,MW,nem,NSW1
2017-10-20 04:40:00,12.9,wind,MW,nem,NSW1
2017-10-20 04:45:00,13.16,wind,MW,nem,NSW1
2017-10-20 04:50:00,12.76,wind,MW,nem,NSW1
2017-10-20 04:55:00,12.44,wind,MW,nem,NSW1
2017-10-20 05:00:00,13.03,wind,MW,nem,NSW1
2017-10-20 05:05:00,13.84,wind,MW,nem,NSW1
2017-10-20 05:10:00,18.0,wind,MW,nem,NSW1
2017-10-20 05:15:00,24.07,wind,MW,nem,NSW1
2017-10-20 05:20:00,25.87,wind,MW,nem,NSW1
2017-10-20 05:25:00,26.83,wind,MW,nem,NSW1
2017-10-20 05:30:00,22.85,wind,MW,nem,NSW1
2017-10-20 05:35:00,23.62,wind,MW,nem,NSW1
2017-10-20 05:40:00,24.85,wind,MW,nem,NSW1
2017-10-20 05:45:00,27.97,wind,MW,nem,NSW1
2017-10-20 05:50:00,29.78,wind,MW,nem,NSW1
2017-10-20 05:55:00,33.59,wind,MW,nem,NSW1
2017-10-20 06:00:00,39.1,wind,MW,nem,NSW1
2017-10-20 06:05:00,38.06,wind,MW,nem,NSW1
2017-10-20 06:10:00,35.53,wind,MW,nem,NSW1
2017-10-20 06:15:00,30.93,wind,MW,nem,NSW1
2017-10-20 06:20:00,27.35,wind,MW,nem,NSW1
2017-10-20 06:25:00,29.27,wind,MW,nem,NSW1
2017-10-20 06:30:00,33.36,wind,MW,nem,NSW1
2017-10-20 06:35:00,39.35,wind,MW,nem,NSW1
2017-10-20 06:40:00,42.49,wind,MW,nem,NSW1
2017-10-20 06:45:00,42.5,wind,MW,nem,NSW1
2017-10-20 06:50:00,41.36,wind,MW,nem,NSW1
2017-10-20 06:55:00,45.21,wind,MW,nem,NSW1
2017-10-20 07:00:00,46.04,wind,MW,nem,NSW1
2017-10-20 07:05:00,45.23,wind,MW,nem,NSW1
2017-10-20 07:10:00,46.04,wind,MW,nem,NSW1
2017-10-20 07:15:00,51.79,wind,MW,nem,NSW1
2017-10-20 07:20:00,48.34,wind,MW,nem,NSW1
2017-10-20 07:25:00,48.18,wind,MW,nem,NSW1
2017-10-20 07:30:00,47.98,wind,MW,nem,NSW1
2017-10-20 07:35:00,53.68,wind,MW,nem,NSW1
2017-10-20 07:40:00,54.89,wind,MW,nem,NSW1
2017-10-20 07:45:00,56.27,wind,MW,nem,NSW1
2017-10-20 07:50:00,57.09,wind,MW,nem,NSW1
2017-10-20 07:55:00,54.99,wind,MW,nem,NSW1
2017-10-20 08:00:00,56.5,wind,MW,nem,NSW1
2017-10-20 08:05:00,50.07,wind,MW,nem,NSW1
2017-10-20 08:10:00,49.08,wind,MW,nem,NSW1
2017-10-20 08:15:00,56.49,wind,MW,nem,NSW1
2017-10-20 08:20:00,62.33,wind,MW,nem,NSW1
2017-10-20 08:25:00,70.41,wind,MW,nem,NSW1
2017-10-20 08:30:00,71.62,wind,MW,nem,NSW1
2017-10-20 08:35:00,70.95,wind,MW,nem,NSW1
2017-10-20 08:40:00,62.95,wind,MW,nem,NSW1
2017-10-20 08:45:00,62.63,wind,MW,nem,NSW1
2017-10-20 08:50:00,61.63,wind,MW,nem,NSW1
2017-10-20 08:55:00,66.06,wind,MW,nem,NSW1
2017-10-20 09:00:00,65.35,wind,MW,nem,NSW1
2017-10-20 09:05:00,58.97,wind,MW,nem,NSW1
2017-10-20 09:10:00,60.52,wind,MW,nem,NSW1
2017-10-20 09:15:00,66.46,wind,MW,nem,NSW1
2017-10-20 09:20:00,69.79,wind,MW,nem,NSW1
2017-10-20 09:25:00,82.65,wind,MW,nem,NSW1
2017-10-20 09:30:00,86.13,wind,MW,nem,NSW1
2017-10-20 09:35:00,89.41,wind,MW,nem,NSW1
2017-10-20 09:40:00,93.34,wind,MW,nem,NSW1
2017-10-20 09:45:00,93.01,wind,MW,nem,NSW1
2017-10-20 09:50:00,89.86,wind,MW,nem,NSW1
2017-10-20 09:55:00,103.7,wind,MW,nem,NSW1
2017-10-20 10:00:00,108.1,wind,MW,nem,NSW1
2017-10-20 10:05:00,108.6,wind,MW,nem,NSW1
2017-10-20 10:10:00,113.4,wind,MW,nem,NSW1
2017-10-20 10:15:00,116.9,wind,MW,nem,NSW1
2017-10-20 10:20:00,120.8,wind,MW,nem,NSW1
2017-10-20 10:25:00,119.4,wind,MW,nem,NSW1
2017-10-20 10:30:00,121.9,wind,MW,nem,NSW1
2017-10-20 10:35:00,120.5,wind,MW,nem,NSW1
2017-10-20 10:40:00,124.4,wind,MW,nem,NSW1
2017-10-20 10:45:00,132.8,wind,MW,nem,NSW1
2017-10-20 10:50:00,139.8,wind,MW,nem,NSW1
2017-10-20 10:55:00,143.4,wind,MW,nem,NSW1
2017-10-20 11:00:00,164.8,wind,MW,nem,NSW1
2017-10-20 11:05:00,180.9,wind,MW,nem,NSW1
2017-10-20 11:10:00,186.9,wind,MW,nem,NSW1
2017-10-20 11:15:00,190.7,wind,MW,nem,NSW1
2017-10-20 11:20:00,185.9,wind,MW,nem,NSW1
2017-10-20 11:25:00,182.8,wind,MW,nem,NSW1
2017-10-20 11:30:00,184.0,wind,MW,nem,NSW1
2017-10-20 11:35:00,179.7,wind,MW,nem,NSW1
2017-10-20 11:40:00,187.7,wind,MW,nem,NSW1
2017-10-20 11:45:00,196.1,wind,MW,nem,NSW1
2017-10-20 11:50:00,187.2,wind,MW,nem,NSW1
2017-10-20 11:55:00,190.7,wind,MW,nem,NSW1
2017-10-20 12:00:00,201.4,wind,MW,nem,NSW1
2017-10-20 12:05:00,203.5,wind,MW,nem,NSW1
2017-10-20 12:10:00,198.6,wind,MW,nem,NSW1
2017-10-20 12:15:00,224.0,wind,MW,nem,NSW1
2017-10-20 12:20:00,230.8,wind,MW,nem,NSW1
2017-10-20 12:25:00,230.8,wind,MW,nem,NSW1
2017-10-20 12:30:00,230.7,wind,MW,nem,NSW1
2017-10-20 12:35:00,233.6,wind,MW,nem,NSW1
2017-10-20 12:40:00,230.4,wind,MW,nem,NSW1
2017-10-20 12:45:00,239.2,wind,MW,nem,NSW1
2017-10-20 12:50:00,233.1,wind,MW,nem,NSW1
2017-10-20 12:55:00,236.5,wind,MW,nem,NSW1
2017-10-20 13:00:00,245.5,wind,MW,nem,NSW1
2017-10-20 13:05:00,246.0,wind,MW,nem,NSW1
2017-10-20 13:10:00,250.1,wind,MW,nem,NSW1
2017-10-20 13:15:00,261.1,wind,MW,nem,NSW1
2017-10-20 13:20:00,255.7,wind,MW,nem,NSW1
2017-10-20 13:25:00,261.8,wind,MW,nem,NSW1
2017-10-20 13:30:00,259.4,wind,MW,nem,NSW1
2017-10-20 13:35:00,253.1,wind,MW,nem,NSW1
2017-10-20 13:40:00,262.6,wind,MW,nem,NSW1
2017-10-20 13:45:00,277.5,wind,MW,nem,NSW1
2017-10-20 13:50:00,283.3,wind,MW,nem,NSW1
2017-10-20 13:55:00,282.7,wind,MW,nem,NSW1
2017-10-20 14:00:00,294.4,wind,MW,nem,NSW1
2017-10-20 14:05:00,311.0,wind,MW,nem,NSW1
2017-10-20 14:10:00,306.2,wind,MW,nem,NSW1
2017-10-20 14:15:00,310.4,wind,MW,nem,NSW1
2017-10-20 14:20:00,305.3,wind,MW,nem,NSW1
2017-10-20 14:25:00,304.8,wind,MW,nem,NSW1
2017-10-20 14:30:00,310.7,wind,MW,nem,NSW1
2017-10-20 14:35:00,307.2,wind,MW,nem,NSW1
2017-10-20 14:40:00,310.6,wind,MW,nem,NSW1
2017-10-20 14:45:00,318.3,wind,MW,nem,NSW1
2017-10-20 14:50:00,310.9,wind,MW,nem,NSW1
2017-10-20 14:55:00,315.6,wind,MW,nem,NSW1
2017-10-20 15:00:00,321.8,wind,MW,nem,NSW1
2017-10-20 15:05:00,321.8,wind,MW,nem,NSW1
2017-10-20 15:10:00,324.3,wind,MW,nem,NSW1
2017-10-20 15:15:00,324.0,wind,MW,nem,NSW1
2017-10-20 15:20:00,323.8,wind,MW,nem,NSW1
2017-10-20 15:25:00,327.9,wind,MW,nem,NSW1
2017-10-20 15:30:00,328.6,wind,MW,nem,NSW1
2017-10-20 15:35:00,342.5,wind,MW,nem,NSW1
2017-10-20 15:40:00,326.2,wind,MW,nem,NSW1
2017-10-20 15:45:00,332.1,wind,MW,nem,NSW1
2017-10-20 15:50:00,333.3,wind,MW,nem,NSW1
2017-10-20 15:55:00,330.8,wind,MW,nem,NSW1
2017-10-20 16:00:00,327.7,wind,MW,nem,NSW1
2017-10-20 16:05:00,331.4,wind,MW,nem,NSW1
2017-10-20 16:10:00,341.3,wind,MW,nem,NSW1
2017-10-20 16:15:00,336.1,wind,MW,nem,NSW1
2017-10-20 16:20:00,314.1,wind,MW,nem,NSW1
2017-10-20 16:25:00,305.3,wind,MW,nem,NSW1
2017-10-20 16:30:00,300.6,wind,MW,nem,NSW1
2017-10-20 16:35:00,299.9,wind,MW,nem,NSW1
2017-10-20 16:40:00,295.3,wind,MW,nem,NSW1
2017-10-20 16:45:00,283.2,wind,MW,nem,NSW1
2017-10-20 16:50:00,281.6,wind,MW,nem,NSW1
2017-10-20 16:55:00,271.0,wind,MW,nem,NSW1
2017-10-20 17:00:00,269.0,wind,MW,nem,NSW1
2017-10-20 17:05:00,262.0,wind,MW,nem,NSW1
2017-10-20 17:10:00,273.5,wind,MW,nem,NSW1
2017-10-20 17:15:00,273.6,wind,MW,nem,NSW1
2017-10-20 17:20:00,265.2,wind,MW,nem,NSW1
2017-10-20 17:25:00,271.1,wind,MW,nem,NSW1
2017-10-20 17:30:00,272.6,wind,MW,nem,NSW1
2017-10-20 17:35:00,269.7,wind,MW,nem,NSW1
2017-10-20 17:40:00,283.3,wind,MW,nem,NSW1
2017-10-20 17:45:00,286.4,wind,MW,nem,NSW1
2017-10-20 17:50:00,285.4,wind,MW,nem,NSW1
2017-10-20 17:55:00,278.1,wind,MW,nem,NSW1
2017-10-20 18:00:00,271.4,wind,MW,nem,NSW1
2017-10-20 18:05:00,268.2,wind,MW,nem,NSW1
2017-10-20 18:10:00,273.0,wind,MW,nem,NSW1
2017-10-20 18:15:00,253.8,wind,MW,nem,NSW1
2017-10-20 18:20:00,242.6,wind,MW,nem,NSW1
2017-10-20 18:25:00,241.4,wind,MW,nem,NSW1
2017-10-20 18:30:00,246.7,wind,MW,nem,NSW1
2017-10-20 18:35:00,262.3,wind,MW,nem,NSW1
2017-10-20 18:40:00,274.4,wind,MW,nem,NSW1
2017-10-20 18:45:00,260.7,wind,MW,nem,NSW1
2017-10-20 18:50:00,252.5,wind,MW,nem,NSW1
2017-10-20 18:55:00,241.8,wind,MW,nem,NSW1
2017-10-20 19:00:00,226.6,wind,MW,nem,NSW1
2017-10-20 19:05:00,229.2,wind,MW,nem,NSW1
2017-10-20 19:10:00,229.8,wind,MW,nem,NSW1
2017-10-20 19:15:00,230.9,wind,MW,nem,NSW1
2017-10-20 19:20:00,237.6,wind,MW,nem,NSW1
2017-10-20 19:25:00,246.4,wind,MW,nem,NSW1
2017-10-20 19:30:00,259.1,wind,MW,nem,NSW1
2017-10-20 19:35:00,258.9,wind,MW,nem,NSW1
2017-10-20 19:40:00,253.4,wind,MW,nem,NSW1
2017-10-20 19:45:00,249.9,wind,MW,nem,NSW1
2017-10-20 19:50:00,261.8,wind,MW,nem,NSW1
2017-10-20 19:55:00,263.7,wind,MW,nem,NSW1
2017-10-20 20:00:00,270.0,wind,MW,nem,NSW1
2017-10-20 20:05:00,285.4,wind,MW,nem,NSW1
2017-10-20 20:10:00,290.3,wind,MW,nem,NSW1
2017-10-20 20:15:00,290.3,wind,MW,nem,NSW1
2017-10-20 20:20:00,281.0,wind,MW,nem,NSW1
2017-10-20 20:25:00,272.3,wind,MW,nem,NSW1
2017-10-20 20:30:00,262.9,wind,MW,nem,NSW1
2017-10-20 20:35:00,257.0,wind,MW,nem,NSW1
2017-10-20 20:40:00,242.4,wind,MW,nem,NSW1
2017-10-20 20:45:00,235.2,wind,MW,nem,NSW1
2017-10-20 20:50:00,228.7,wind,MW,nem,NSW1
2017-10-20 20:55:00,237.2,wind,MW,nem,NSW1
2017-10-20 21:00:00,247.9,wind,MW,nem,NSW1
2017-10-20 21:05:00,254.8,wind,MW,nem,NSW1
2017-10-20 21:10:00,255.3,wind,MW,nem,NSW1
2017-10-20 21:15:00,257.4,wind,MW,nem,NSW1
2017-10-20 21:20:00,248.5,wind,MW,nem,NSW1
2017-10-20 21:25:00,239.9,wind,MW,nem,NSW1
2017-10-20 21:30:00,228.8,wind,MW,nem,NSW1
2017-10-20 21:35:00,227.3,wind,MW,nem,NSW1
2017-10-20 21:40:00,218.4,wind,MW,nem,NSW1
2017-10-20 21:45:00,232.6,wind,MW,nem,NSW1
2017-10-20 21:50:00,253.0,wind,MW,nem,NSW1
2017-10-20 21:55:00,259.5,wind,MW,nem,NSW1
2017-10-20 22:00:00,260.3,wind,MW,nem,NSW1
2017-10-20 22:05:00,264.7,wind,MW,nem,NSW1
2017-10-20 22:10:00,257.9,wind,MW,nem,NSW1
2017-10-20 22:15:00,253.0,wind,MW,nem,NSW1
2017-10-20 22:20:00,246.8,wind,MW,nem,NSW1
2017-10-20 22:25:00,247.2,wind,MW,nem,NSW1
2017-10-20 22:30:00,264.6,wind,MW,nem,NSW1
2017-10-20 22:35:00,291.3,wind,MW,nem,NSW1
2017-10-20 22:40:00,269.4,wind,MW,nem,NSW1
2017-10-20 22:45:00,252.8,wind,MW,nem,NSW1
2017-10-20 22:50:00,235.9,wind,MW,nem,NSW1
2017-10-20 22:55:00,233.1,wind,MW,nem,NSW1
2017-10-20 23:00:00,245.3,wind,MW,nem,NSW1
2017-10-20 23:05:00,240.5,wind,MW,nem,NSW1
2017-10-20 23:10:00,245.8,wind,MW,nem,NSW1
2017-10-20 23:15:00,259.5,wind,MW,nem,NSW1
2017-10-20 23:20:00,254.6,wind,MW,nem,NSW1
2017-10-20 23:25:00,219.9,wind,MW,nem,NSW1
2017-10-20 23:30:00,193.7,wind,MW,nem,NSW1
2017-10-20 23:35:00,179.7,wind,MW,nem,NSW1
2017-10-20 23:40:00,161.4,wind,MW,nem,NSW1
2017-10-20 23:45:00,155.5,wind,MW,nem,NSW1
2017-10-20 23:50:00,149.5,wind,MW,nem,NSW1
2017-10-20 23:55:00,147.2,wind,MW,nem,NSW1
2017-10-21 00:00:00,143.5,wind,MW,nem,NSW1
2017-10-21 00:05:00,142.3,wind,MW,nem,NSW1
2017-10-21 00:10:00,147.4,wind,MW,nem,NSW1
2017-10-21 00:15:00,143.5,wind,MW,nem,NSW1
2017-10-21 00:20:00,132.2,wind,MW,nem,NSW1
2017-10-21 00:25:00,119.1,wind,MW,nem,NSW1
2017-10-21 00:30:00,114.2,wind,MW,nem,NSW1
2017-10-21 00:35:00,115.4,wind,MW,nem,NSW1
2017-10-21 00:40:00,112.7,wind,MW,nem,NSW1
2017-10-21 00:45:00,114.8,wind,MW,nem,NSW1
2017-10-21 00:50:00,116.7,wind,MW,nem,NSW1
2017-10-21 00:55:00,115.6,wind,MW,nem,NSW1
2017-10-21 01:00:00,109.5,wind,MW,nem,NSW1
2017-10-21 01:05:00,109.2,wind,MW,nem,NSW1
2017-10-21 01:10:00,103.1,wind,MW,nem,NSW1
2017-10-21 01:15:00,101.0,wind,MW,nem,NSW1
2017-10-21 01:20:00,106.2,wind,MW,nem,NSW1
2017-10-21 01:25:00,109.1,wind,MW,nem,NSW1
2017-10-21 01:30:00,113.8,wind,MW,nem,NSW1
2017-10-21 01:35:00,110.7,wind,MW,nem,NSW1
2017-10-21 01:40:00,110.7,wind,MW,nem,NSW1
2017-10-21 01:45:00,104.9,wind,MW,nem,NSW1
2017-10-21 01:50:00,113.2,wind,MW,nem,NSW1
2017-10-21 01:55:00,118.1,wind,MW,nem,NSW1
2017-10-21 02:00:00,119.1,wind,MW,nem,NSW1
2017-10-21 02:05:00,113.6,wind,MW,nem,NSW1
2017-10-21 02:10:00,110.9,wind,MW,nem,NSW1
2017-10-21 02:15:00,109.4,wind,MW,nem,NSW1
2017-10-21 02:20:00,110.8,wind,MW,nem,NSW1
2017-10-21 02:25:00,117.8,wind,MW,nem,NSW1
2017-10-21 02:30:00,123.1,wind,MW,nem,NSW1
2017-10-21 02:35:00,116.4,wind,MW,nem,NSW1
2017-10-21 02:40:00,116.8,wind,MW,nem,NSW1
2017-10-21 02:45:00,123.5,wind,MW,nem,NSW1
2017-10-21 02:50:00,118.2,wind,MW,nem,NSW1
2017-10-21 02:55:00,120.8,wind,MW,nem,NSW1
2017-10-21 03:00:00,120.5,wind,MW,nem,NSW1
2017-10-21 03:05:00,118.6,wind,MW,nem,NSW1
2017-10-21 03:10:00,118.3,wind,MW,nem,NSW1
2017-10-21 03:15:00,121.7,wind,MW,nem,NSW1
2017-10-21 03:20:00,127.4,wind,MW,nem,NSW1
2017-10-21 03:25:00,129.9,wind,MW,nem,NSW1
2017-10-21 03:30:00,129.0,wind,MW,nem,NSW1
2017-10-21 03:35:00,126.8,wind,MW,nem,NSW1
2017-10-21 03:40:00,130.0,wind,MW,nem,NSW1
2017-10-21 03:45:00,134.7,wind,MW,nem,NSW1
2017-10-21 03:50:00,140.3,wind,MW,nem,NSW1
2017-10-21 03:55:00,143.8,wind,MW,nem,NSW1
2017-10-21 04:00:00,146.8,wind,MW,nem,NSW1
2017-10-21 04:05:00,144.6,wind,MW,nem,NSW1
2017-10-21 04:10:00,149.8,wind,MW,nem,NSW1
2017-10-21 04:15:00,158.6,wind,MW,nem,NSW1
2017-10-21 04:20:00,162.7,wind,MW,nem,NSW1
2017-10-21 04:25:00,153.6,wind,MW,nem,NSW1
2017-10-21 04:30:00,152.8,wind,MW,nem,NSW1
2017-10-21 04:35:00,152.4,wind,MW,nem,NSW1
2017-10-21 04:40:00,154.0,wind,MW,nem,NSW1
2017-10-21 04:45:00,150.0,wind,MW,nem,NSW1
2017-10-21 04:50:00,149.6,wind,MW,nem,NSW1
2017-10-21 04:55:00,148.0,wind,MW,nem,NSW1
2017-10-21 05:00:00,157.7,wind,MW,nem,NSW1
2017-10-21 05:05:00,155.9,wind,MW,nem,NSW1
2017-10-21 05:10:00,150.3,wind,MW,nem,NSW1
2017-10-21 05:15:00,146.0,wind,MW,nem,NSW1
2017-10-21 05:20:00,140.3,wind,MW,nem,NSW1
2017-10-21 05:25:00,136.2,wind,MW,nem,NSW1
2017-10-21 05:30:00,136.5,wind,MW,nem,NSW1
2017-10-21 05:35:00,136.1,wind,MW,nem,NSW1
2017-10-21 05:40:00,140.7,wind,MW,nem,NSW1
2017-10-21 05:45:00,143.6,wind,MW,nem,NSW1
2017-10-21 05:50:00,139.5,wind,MW,nem,NSW1
2017-10-21 05:55:00,141.7,wind,MW,nem,NSW1
2017-10-21 06:00:00,146.5,wind,MW,nem,NSW1
2017-10-21 06:05:00,149.2,wind,MW,nem,NSW1
2017-10-21 06:10:00,146.2,wind,MW,nem,NSW1
2017-10-21 06:15:00,146.5,wind,MW,nem,NSW1
2017-10-21 06:20:00,143.4,wind,MW,nem,NSW1
2017-10-21 06:25:00,142.5,wind,MW,nem,NSW1
2017-10-21 06:30:00,134.2,wind,MW,nem,NSW1
2017-10-21 06:35:00,136.4,wind,MW,nem,NSW1
2017-10-21 06:40:00,139.5,wind,MW,nem,NSW1
2017-10-21 06:45:00,127.6,wind,MW,nem,NSW1
2017-10-21 06:50:00,138.8,wind,MW,nem,NSW1
2017-10-21 06:55:00,143.8,wind,MW,nem,NSW1
2017-10-21 07:00:00,141.0,wind,MW,nem,NSW1
2017-10-21 07:05:00,142.4,wind,MW,nem,NSW1
2017-10-21 07:10:00,153.0,wind,MW,nem,NSW1
2017-10-21 07:15:00,146.8,wind,MW,nem,NSW1
2017-10-21 07:20:00,149.4,wind,MW,nem,NSW1
2017-10-21 07:25:00,143.5,wind,MW,nem,NSW1
2017-10-21 07:30:00,143.8,wind,MW,nem,NSW1
2017-10-21 07:35:00,143.7,wind,MW,nem,NSW1
2017-10-21 07:40:00,134.1,wind,MW,nem,NSW1
2017-10-21 07:45:00,134.6,wind,MW,nem,NSW1
2017-10-21 07:50:00,122.2,wind,MW,nem,NSW1
2017-10-21 07:55:00,125.3,wind,MW,nem,NSW1
2017-10-21 08:00:00,115.6,wind,MW,nem,NSW1
2017-10-21 08:05:00,120.7,wind,MW,nem,NSW1
2017-10-21 08:10:00,120.0,wind,MW,nem,NSW1
2017-10-21 08:15:00,120.4,wind,MW,nem,NSW1
2017-10-21 08:20:00,117.3,wind,MW,nem,NSW1
2017-10-21 08:25:00,117.9,wind,MW,nem,NSW1
2017-10-21 08:30:00,112.7,wind,MW,nem,NSW1
2017-10-21 08:35:00,113.2,wind,MW,nem,NSW1
2017-10-21 08:40:00,107.3,wind,MW,nem,NSW1
2017-10-21 08:45:00,107.4,wind,MW,nem,NSW1
2017-10-21 08:50:00,106.1,wind,MW,nem,NSW1
2017-10-21 08:55:00,105.7,wind,MW,nem,NSW1
2017-10-21 09:00:00,103.5,wind,MW,nem,NSW1
2017-10-21 09:05:00,100.4,wind,MW,nem,NSW1
2017-10-21 09:10:00,101.8,wind,MW,nem,NSW1
2017-10-21 09:15:00,99.22,wind,MW,nem,NSW1
2017-10-21 09:20:00,100.1,wind,MW,nem,NSW1
2017-10-21 09:25:00,91.79,wind,MW,nem,NSW1
2017-10-21 09:30:00,93.89,wind,MW,nem,NSW1
2017-10-21 09:35:00,91.45,wind,MW,nem,NSW1
2017-10-21 09:40:00,93.87,wind,MW,nem,NSW1
2017-10-21 09:45:00,79.53,wind,MW,nem,NSW1
2017-10-21 09:50:00,73.09,wind,MW,nem,NSW1
2017-10-21 09:55:00,62.77,wind,MW,nem,NSW1
2017-10-21 10:00:00,60.15,wind,MW,nem,NSW1
2017-10-21 10:05:00,61.17,wind,MW,nem,NSW1
2017-10-21 10:10:00,55.77,wind,MW,nem,NSW1
2017-10-21 10:15:00,50.98,wind,MW,nem,NSW1
2017-10-21 10:20:00,53.56,wind,MW,nem,NSW1
2017-10-21 10:25:00,52.03,wind,MW,nem,NSW1
2017-10-21 10:30:00,43.69,wind,MW,nem,NSW1
2017-10-21 10:35:00,34.72,wind,MW,nem,NSW1
2017-10-21 10:40:00,21.55,wind,MW,nem,NSW1
2017-10-21 10:45:00,18.43,wind,MW,nem,NSW1
2017-10-21 10:50:00,16.05,wind,MW,nem,NSW1
2017-10-21 10:55:00,17.42,wind,MW,nem,NSW1
2017-10-21 11:00:00,17.48,wind,MW,nem,NSW1
2017-10-21 11:05:00,13.46,wind,MW,nem,NSW1
2017-10-21 11:10:00,19.62,wind,MW,nem,NSW1
2017-10-21 11:15:00,16.54,wind,MW,nem,NSW1
2017-10-21 11:20:00,6.706,wind,MW,nem,NSW1
2017-10-21 11:25:00,10.61,wind,MW,nem,NSW1
2017-10-21 11:30:00,14.55,wind,MW,nem,NSW1
2017-10-21 11:35:00,16.37,wind,MW,nem,NSW1
2017-10-21 11:40:00,12.72,wind,MW,nem,NSW1
2017-10-21 11:45:00,21.86,wind,MW,nem,NSW1
2017-10-21 11:50:00,21.29,wind,MW,nem,NSW1
2017-10-21 11:55:00,15.6,wind,MW,nem,NSW1
2017-10-21 12:00:00,11.41,wind,MW,nem,NSW1
2017-10-21 12:05:00,5.686,wind,MW,nem,NSW1
2017-10-21 12:10:00,7.178,wind,MW,nem,NSW1
2017-10-21 12:15:00,6.071,wind,MW,nem,NSW1
2017-10-21 12:20:00,10.27,wind,MW,nem,NSW1
2017-10-21 12:25:00,20.14,wind,MW,nem,NSW1
2017-10-21 12:30:00,15.88,wind,MW,nem,NSW1
2017-10-21 12:35:00,13.96,wind,MW,nem,NSW1
2017-10-21 12:40:00,11.52,wind,MW,nem,NSW1
2017-10-21 12:45:00,13.96,wind,MW,nem,NSW1
2017-10-21 12:50:00,15.22,wind,MW,nem,NSW1
2017-10-21 12:55:00,10.58,wind,MW,nem,NSW1
2017-10-21 13:00:00,7.486,wind,MW,nem,NSW1
2017-10-21 13:05:00,9.55,wind,MW,nem,NSW1
2017-10-21 13:10:00,8.07,wind,MW,nem,NSW1
2017-10-21 13:15:00,7.64,wind,MW,nem,NSW1
2017-10-21 13:20:00,11.65,wind,MW,nem,NSW1
2017-10-21 13:25:00,14.09,wind,MW,nem,NSW1
2017-10-21 13:30:00,21.8,wind,MW,nem,NSW1
2017-10-21 13:35:00,24.59,wind,MW,nem,NSW1
2017-10-21 13:40:00,21.57,wind,MW,nem,NSW1
2017-10-21 13:45:00,21.79,wind,MW,nem,NSW1
2017-10-21 13:50:00,19.45,wind,MW,nem,NSW1
2017-10-21 13:55:00,18.57,wind,MW,nem,NSW1
2017-10-21 14:00:00,16.66,wind,MW,nem,NSW1
2017-10-21 14:05:00,17.34,wind,MW,nem,NSW1
2017-10-21 14:10:00,15.2,wind,MW,nem,NSW1
2017-10-21 14:15:00,12.44,wind,MW,nem,NSW1
2017-10-21 14:20:00,10.57,wind,MW,nem,NSW1
2017-10-21 14:25:00,8.718,wind,MW,nem,NSW1
2017-10-21 14:30:00,7.273,wind,MW,nem,NSW1
2017-10-21 14:35:00,9.834,wind,MW,nem,NSW1
2017-10-21 14:40:00,9.475,wind,MW,nem,NSW1
2017-10-21 14:45:00,8.918,wind,MW,nem,NSW1
2017-10-21 14:50:00,11.82,wind,MW,nem,NSW1
2017-10-21 14:55:00,13.84,wind,MW,nem,NSW1
2017-10-21 15:00:00,15.82,wind,MW,nem,NSW1
2017-10-21 15:05:00,14.67,wind,MW,nem,NSW1
2017-10-21 15:10:00,18.02,wind,MW,nem,NSW1
2017-10-21 15:15:00,24.17,wind,MW,nem,NSW1
2017-10-21 15:20:00,20.37,wind,MW,nem,NSW1
2017-10-21 15:25:00,21.72,wind,MW,nem,NSW1
2017-10-21 15:30:00,21.12,wind,MW,nem,NSW1
2017-10-21 15:35:00,24.31,wind,MW,nem,NSW1
2017-10-21 15:40:00,23.49,wind,MW,nem,NSW1
2017-10-21 15:45:00,22.16,wind,MW,nem,NSW1
2017-10-21 15:50:00,27.83,wind,MW,nem,NSW1
2017-10-21 15:55:00,23.16,wind,MW,nem,NSW1
