datetime,data,type,unit,network,region
2017-10-21 16:00:00,20.29,wind,MW,nem,NSW1
2017-10-21 16:05:00,20.56,wind,MW,nem,NSW1
2017-10-21 16:10:00,16.76,wind,MW,nem,NSW1
2017-10-21 16:15:00,16.02,wind,MW,nem,NSW1
2017-10-21 16:20:00,16.16,wind,MW,nem,NSW1
2017-10-21 16:25:00,13.59,wind,MW,nem,NSW1
2017-10-21 16:30:00,9.741,wind,MW,nem,NSW1
2017-10-21 16:35:00,11.2,wind,MW,nem,NSW1
2017-10-21 16:40:00,11.91,wind,MW,nem,NSW1
2017-10-21 16:45:00,17.04,wind,MW,nem,NSW1
2017-10-21 16:50:00,19.58,wind,MW,nem,NSW1
2017-10-21 16:55:00,18.18,wind,MW,nem,NSW1
2017-10-21 17:00:00,19.58,wind,MW,nem,NSW1
2017-10-21 17:05:00,25.81,wind,MW,nem,NSW1
2017-10-21 17:10:00,30.44,wind,MW,nem,NSW1
2017-10-21 17:15:00,33.96,wind,MW,nem,NSW1
2017-10-21 17:20:00,39.91,wind,MW,nem,NSW1
2017-10-21 17:25:00,48.14,wind,MW,nem,NSW1
2017-10-21 17:30:00,57.74,wind,MW,nem,NSW1
2017-10-21 17:35:00,71.0,wind,MW,nem,NSW1
2017-10-21 17:40:00,75.92,wind,MW,nem,NSW1
2017-10-21 17:45:00,74.87,wind,MW,nem,NSW1
2017-10-21 17:50:00,82.52,wind,MW,nem,NSW1
2017-10-21 17:55:00,92.7,wind,MW,nem,NSW1
2017-10-21 18:00:00,77.19,wind,MW,nem,NSW1
2017-10-21 18:05:00,75.22,wind,MW,nem,NSW1
2017-10-21 18:10:00,74.82,wind,MW,nem,NSW1
2017-10-21 18:15:00,68.37,wind,MW,nem,NSW1
2017-10-21 18:20:00,68.29,wind,MW,nem,NSW1
2017-10-21 18:25:00,70.71,wind,MW,nem,NSW1
2017-10-21 18:30:00,74.75,wind,MW,nem,NSW1
2017-10-21 18:35:00,80.65,wind,MW,nem,NSW1
2017-10-21 18:40:00,79.41,wind,MW,nem,NSW1
2017-10-21 18:45:00,77.6,wind,MW,nem,NSW1
2017-10-21 18:50:00,77.65,wind,MW,nem,NSW1
2017-10-21 18:55:00,99.22,wind,MW,nem,NSW1
2017-10-21 19:00:00,112.3,wind,MW,nem,NSW1
2017-10-21 19:05:00,123.5,wind,MW,nem,NSW1
2017-10-21 19:10:00,145.6,wind,MW,nem,NSW1
2017-10-21 19:15:00,144.2,wind,MW,nem,NSW1
2017-10-21 19:20:00,148.4,wind,MW,nem,NSW1
2017-10-21 19:25:00,176.6,wind,MW,nem,NSW1
2017-10-21 19:30:00,169.6,wind,MW,nem,NSW1
2017-10-21 19:35:00,189.5,wind,MW,nem,NSW1
2017-10-21 19:40:00,186.3,wind,MW,nem,NSW1
2017-10-21 19:45:00,182.8,wind,MW,nem,NSW1
2017-10-21 19:50:00,184.2,wind,MW,nem,NSW1
2017-10-21 19:55:00,183.5,wind,MW,nem,NSW1
2017-10-21 20:00:00,188.9,wind,MW,nem,NSW1
2017-10-21 20:05:00,186.5,wind,MW,nem,NSW1
2017-10-21 20:10:00,194.9,wind,MW,nem,NSW1
2017-10-21 20:15:00,201.1,wind,MW,nem,NSW1
2017-10-21 20:20:00,205.2,wind,MW,nem,NSW1
2017-10-21 20:25:00,204.0,wind,MW,nem,NSW1
2017-10-21 20:30:00,192.8,wind,MW,nem,NSW1
2017-10-21 20:35:00,189.8,wind,MW,nem,NSW1
2017-10-21 20:40:00,189.3,wind,MW,nem,NSW1
2017-10-21 20:45:00,196.5,wind,MW,nem,NSW1
2017-10-21 20:50:00,194.5,wind,MW,nem,NSW1
2017-10-21 20:55:00,187.2,wind,MW,nem,NSW1
2017-10-21 21:00:00,185.9,wind,MW,nem,NSW1
2017-10-21 21:05:00,184.9,wind,MW,nem,NSW1
2017-10-21 21:10:00,184.0,wind,MW,nem,NSW1
2017-10-21 21:15:00,173.5,wind,MW,nem,NSW1
2017-10-21 21:20:00,179.2,wind,MW,nem,NSW1
2017-10-21 21:25:00,171.6,wind,MW,nem,NSW1
2017-10-21 21:30:00,171.0,wind,MW,nem,NSW1
2017-10-21 21:35:00,172.4,wind,MW,nem,NSW1
2017-10-21 21:40:00,169.9,wind,MW,nem,NSW1
2017-10-21 21:45:00,164.9,wind,MW,nem,NSW1
2017-10-21 21:50:00,160.8,wind,MW,nem,NSW1
2017-10-21 21:55:00,154.9,wind,MW,nem,NSW1
2017-10-21 22:00:00,144.9,wind,MW,nem,NSW1
2017-10-21 22:05:00,146.4,wind,MW,nem,NSW1
2017-10-21 22:10:00,141.6,wind,MW,nem,NSW1
2017-10-21 22:15:00,138.3,wind,MW,nem,NSW1
2017-10-21 22:20:00,134.9,wind,MW,nem,NSW1
2017-10-21 22:25:00,130.2,wind,MW,nem,NSW1
2017-10-21 22:30:00,127.5,wind,MW,nem,NSW1
2017-10-21 22:35:00,120.1,wind,MW,nem,NSW1
2017-10-21 22:40:00,117.4,wind,MW,nem,NSW1
2017-10-21 22:45:00,112.4,wind,MW,nem,NSW1
2017-10-21 22:50:00,110.5,wind,MW,nem,NSW1
2017-10-21 22:55:00,108.8,wind,MW,nem,NSW1
2017-10-21 23:00:00,110.2,wind,MW,nem,NSW1
2017-10-21 23:05:00,103.3,wind,MW,nem,NSW1
2017-10-21 23:10:00,101.7,wind,MW,nem,NSW1
2017-10-21 23:15:00,105.5,wind,MW,nem,NSW1
2017-10-21 23:20:00,103.3,wind,MW,nem,NSW1
2017-10-21 23:25:00,94.13,wind,MW,nem,NSW1
2017-10-21 23:30:00,91.59,wind,MW,nem,NSW1
2017-10-21 23:35:00,90.54,wind,MW,nem,NSW1
2017-10-21 23:40:00,91.04,wind,MW,nem,NSW1
2017-10-21 23:45:00,85.74,wind,MW,nem,NSW1
2017-10-21 23:50:00,79.27,wind,MW,nem,NSW1
2017-10-21 23:55:00,73.99,wind,MW,nem,NSW1
2017-10-22 00:00:00,70.37,wind,MW,nem,NSW1
2017-10-22 00:05:00,62.44,wind,MW,nem,NSW1
2017-10-22 00:10:00,58.49,wind,MW,nem,NSW1
2017-10-22 00:15:00,50.04,wind,MW,nem,NSW1
2017-10-22 00:20:00,50.47,wind,MW,nem,NSW1
2017-10-22 00:25:00,51.83,wind,MW,nem,NSW1
2017-10-22 00:30:00,50.4,wind,MW,nem,NSW1
2017-10-22 00:35:00,52.59,wind,MW,nem,NSW1
2017-10-22 00:40:00,54.72,wind,MW,nem,NSW1
2017-10-22 00:45:00,53.87,wind,MW,nem,NSW1
2017-10-22 00:50:00,52.09,wind,MW,nem,NSW1
2017-10-22 00:55:00,50.81,wind,MW,nem,NSW1
2017-10-22 01:00:00,48.63,wind,MW,nem,NSW1
2017-10-22 01:05:00,50.16,wind,MW,nem,NSW1
2017-10-22 01:10:00,46.26,wind,MW,nem,NSW1
2017-10-22 01:15:00,46.8,wind,MW,nem,NSW1
2017-10-22 01:20:00,46.58,wind,MW,nem,NSW1
2017-10-22 01:25:00,47.6,wind,MW,nem,NSW1
2017-10-22 01:30:00,47.81,wind,MW,nem,NSW1
2017-10-22 01:35:00,47.69,wind,MW,nem,NSW1
2017-10-22 01:40:00,44.16,wind,MW,nem,NSW1
2017-10-22 01:45:00,39.67,wind,MW,nem,NSW1
2017-10-22 01:50:00,39.06,wind,MW,nem,NSW1
2017-10-22 01:55:00,43.45,wind,MW,nem,NSW1
2017-10-22 02:00:00,42.58,wind,MW,nem,NSW1
2017-10-22 02:05:00,44.81,wind,MW,nem,NSW1
2017-10-22 02:10:00,42.79,wind,MW,nem,NSW1
2017-10-22 02:15:00,40.21,wind,MW,nem,NSW1
2017-10-22 02:20:00,40.45,wind,MW,nem,NSW1
2017-10-22 02:25:00,41.01,wind,MW,nem,NSW1
2017-10-22 02:30:00,42.89,wind,MW,nem,NSW1
2017-10-22 02:35:00,48.07,wind,MW,nem,NSW1
2017-10-22 02:40:00,50.65,wind,MW,nem,NSW1
2017-10-22 02:45:00,51.68,wind,MW,nem,NSW1
2017-10-22 02:50:00,47.47,wind,MW,nem,NSW1
2017-10-22 02:55:00,46.73,wind,MW,nem,NSW1
2017-10-22 03:00:00,48.08,wind,MW,nem,NSW1
2017-10-22 03:05:00,50.36,wind,MW,nem,NSW1
2017-10-22 03:10:00,50.27,wind,MW,nem,NSW1
2017-10-22 03:15:00,50.77,wind,MW,nem,NSW1
2017-10-22 03:20:00,49.51,wind,MW,nem,NSW1
2017-10-22 03:25:00,50.94,wind,MW,nem,NSW1
2017-10-22 03:30:00,52.19,wind,MW,nem,NSW1
2017-10-22 03:35:00,52.7,wind,MW,nem,NSW1
2017-10-22 03:40:00,44.71,wind,MW,nem,NSW1
2017-10-22 03:45:00,50.39,wind,MW,nem,NSW1
2017-10-22 03:50:00,54.55,wind,MW,nem,NSW1
2017-10-22 03:55:00,57.15,wind,MW,nem,NSW1
2017-10-22 04:00:00,55.79,wind,MW,nem,NSW1
2017-10-22 04:05:00,58.33,wind,MW,nem,NSW1
2017-10-22 04:10:00,62.34,wind,MW,nem,NSW1
2017-10-22 04:15:00,62.21,wind,MW,nem,NSW1
2017-10-22 04:20:00,61.54,wind,MW,nem,NSW1
2017-10-22 04:25:00,62.69,wind,MW,nem,NSW1
2017-10-22 04:30:00,62.54,wind,MW,nem,NSW1
2017-10-22 04:35:00,65.26,wind,MW,nem,NSW1
2017-10-22 04:40:00,65.19,wind,MW,nem,NSW1
2017-10-22 04:45:00,65.7,wind,MW,nem,NSW1
2017-10-22 04:50:00,68.55,wind,MW,nem,NSW1
2017-10-22 04:55:00,73.18,wind,MW,nem,NSW1
2017-10-22 05:00:00,79.94,wind,MW,nem,NSW1
2017-10-22 05:05:00,86.93,wind,MW,nem,NSW1
2017-10-22 05:10:00,93.18,wind,MW,nem,NSW1
2017-10-22 05:15:00,90.41,wind,MW,nem,NSW1
2017-10-22 05:20:00,96.29,wind,MW,nem,NSW1
2017-10-22 05:25:00,97.82,wind,MW,nem,NSW1
2017-10-22 05:30:00,92.84,wind,MW,nem,NSW1
2017-10-22 05:35:00,84.1,wind,MW,nem,NSW1
2017-10-22 05:40:00,80.76,wind,MW,nem,NSW1
2017-10-22 05:45:00,82.39,wind,MW,nem,NSW1
2017-10-22 05:50:00,84.77,wind,MW,nem,NSW1
2017-10-22 05:55:00,76.77,wind,MW,nem,NSW1
2017-10-22 06:00:00,66.92,wind,MW,nem,NSW1
2017-10-22 06:05:00,64.5,wind,MW,nem,NSW1
2017-10-22 06:10:00,58.23,wind,MW,nem,NSW1
2017-10-22 06:15:00,46.16,wind,MW,nem,NSW1
2017-10-22 06:20:00,37.63,wind,MW,nem,NSW1
2017-10-22 06:25:00,28.9,wind,MW,nem,NSW1
2017-10-22 06:30:00,31.26,wind,MW,nem,NSW1
2017-10-22 06:35:00,29.3,wind,MW,nem,NSW1
2017-10-22 06:40:00,28.88,wind,MW,nem,NSW1
2017-10-22 06:45:00,30.42,wind,MW,nem,NSW1
2017-10-22 06:50:00,38.34,wind,MW,nem,NSW1
2017-10-22 06:55:00,38.34,wind,MW,nem,NSW1
2017-10-22 07:00:00,40.85,wind,MW,nem,NSW1
2017-10-22 07:05:00,42.57,wind,MW,nem,NSW1
2017-10-22 07:10:00,43.36,wind,MW,nem,NSW1
2017-10-22 07:15:00,40.27,wind,MW,nem,NSW1
2017-10-22 07:20:00,33.77,wind,MW,nem,NSW1
2017-10-22 07:25:00,36.74,wind,MW,nem,NSW1
2017-10-22 07:30:00,33.53,wind,MW,nem,NSW1
2017-10-22 07:35:00,30.74,wind,MW,nem,NSW1
2017-10-22 07:40:00,24.59,wind,MW,nem,NSW1
2017-10-22 07:45:00,18.46,wind,MW,nem,NSW1
2017-10-22 07:50:00,17.17,wind,MW,nem,NSW1
2017-10-22 07:55:00,14.17,wind,MW,nem,NSW1
2017-10-22 08:00:00,15.61,wind,MW,nem,NSW1
2017-10-22 08:05:00,16.87,wind,MW,nem,NSW1
2017-10-22 08:10:00,24.42,wind,MW,nem,NSW1
2017-10-22 08:15:00,25.1,wind,MW,nem,NSW1
2017-10-22 08:20:00,29.0,wind,MW,nem,NSW1
2017-10-22 08:25:00,27.97,wind,MW,nem,NSW1
2017-10-22 08:30:00,31.79,wind,MW,nem,NSW1
2017-10-22 08:35:00,29.28,wind,MW,nem,NSW1
2017-10-22 08:40:00,21.79,wind,MW,nem,NSW1
2017-10-22 08:45:00,26.49,wind,MW,nem,NSW1
2017-10-22 08:50:00,18.42,wind,MW,nem,NSW1
2017-10-22 08:55:00,17.97,wind,MW,nem,NSW1
2017-10-22 09:00:00,17.63,wind,MW,nem,NSW1
2017-10-22 09:05:00,17.82,wind,MW,nem,NSW1
2017-10-22 09:10:00,16.93,wind,MW,nem,NSW1
2017-10-22 09:15:00,13.71,wind,MW,nem,NSW1
2017-10-22 09:20:00,11.88,wind,MW,nem,NSW1
2017-10-22 09:25:00,9.64,wind,MW,nem,NSW1
2017-10-22 09:30:00,11.5,wind,MW,nem,NSW1
2017-10-22 09:35:00,8.46,wind,MW,nem,NSW1
2017-10-22 09:40:00,10.25,wind,MW,nem,NSW1
2017-10-22 09:45:00,7.871,wind,MW,nem,NSW1
2017-10-22 09:50:00,6.308,wind,MW,nem,NSW1
2017-10-22 09:55:00,10.1,wind,MW,nem,NSW1
2017-10-22 10:00:00,17.7,wind,MW,nem,NSW1
2017-10-22 10:05:00,18.68,wind,MW,nem,NSW1
2017-10-22 10:10:00,15.91,wind,MW,nem,NSW1
2017-10-22 10:15:00,16.62,wind,MW,nem,NSW1
2017-10-22 10:20:00,13.21,wind,MW,nem,NSW1
2017-10-22 10:25:00,16.7,wind,MW,nem,NSW1
2017-10-22 10:30:00,26.34,wind,MW,nem,NSW1
2017-10-22 10:35:00,32.44,wind,MW,nem,NSW1
2017-10-22 10:40:00,37.43,wind,MW,nem,NSW1
2017-10-22 10:45:00,54.88,wind,MW,nem,NSW1
2017-10-22 10:50:00,49.14,wind,MW,nem,NSW1
2017-10-22 10:55:00,48.63,wind,MW,nem,NSW1
2017-10-22 11:00:00,40.97,wind,MW,nem,NSW1
2017-10-22 11:05:00,39.26,wind,MW,nem,NSW1
2017-10-22 11:10:00,39.99,wind,MW,nem,NSW1
2017-10-22 11:15:00,43.23,wind,MW,nem,NSW1
2017-10-22 11:20:00,53.02,wind,MW,nem,NSW1
2017-10-22 11:25:00,56.41,wind,MW,nem,NSW1
2017-10-22 11:30:00,52.2,wind,MW,nem,NSW1
2017-10-22 11:35:00,56.51,wind,MW,nem,NSW1
2017-10-22 11:40:00,61.33,wind,MW,nem,NSW1
2017-10-22 11:45:00,55.02,wind,MW,nem,NSW1
2017-10-22 11:50:00,60.88,wind,MW,nem,NSW1
2017-10-22 11:55:00,61.86,wind,MW,nem,NSW1
2017-10-22 12:00:00,63.73,wind,MW,nem,NSW1
2017-10-22 12:05:00,62.42,wind,MW,nem,NSW1
2017-10-22 12:10:00,62.86,wind,MW,nem,NSW1
2017-10-22 12:15:00,65.25,wind,MW,nem,NSW1
2017-10-22 12:20:00,73.17,wind,MW,nem,NSW1
2017-10-22 12:25:00,74.01,wind,MW,nem,NSW1
2017-10-22 12:30:00,73.36,wind,MW,nem,NSW1
2017-10-22 12:35:00,68.53,wind,MW,nem,NSW1
2017-10-22 12:40:00,60.9,wind,MW,nem,NSW1
2017-10-22 12:45:00,62.56,wind,MW,nem,NSW1
2017-10-22 12:50:00,62.61,wind,MW,nem,NSW1
2017-10-22 12:55:00,66.44,wind,MW,nem,NSW1
2017-10-22 13:00:00,60.12,wind,MW,nem,NSW1
2017-10-22 13:05:00,54.53,wind,MW,nem,NSW1
2017-10-22 13:10:00,58.39,wind,MW,nem,NSW1
2017-10-22 13:15:00,48.77,wind,MW,nem,NSW1
2017-10-22 13:20:00,46.02,wind,MW,nem,NSW1
2017-10-22 13:25:00,48.67,wind,MW,nem,NSW1
2017-10-22 13:30:00,40.21,wind,MW,nem,NSW1
2017-10-22 13:35:00,54.91,wind,MW,nem,NSW1
2017-10-22 13:40:00,50.53,wind,MW,nem,NSW1
2017-10-22 13:45:00,44.56,wind,MW,nem,NSW1
2017-10-22 13:50:00,51.69,wind,MW,nem,NSW1
2017-10-22 13:55:00,63.71,wind,MW,nem,NSW1
2017-10-22 14:00:00,65.61,wind,MW,nem,NSW1
2017-10-22 14:05:00,69.79,wind,MW,nem,NSW1
2017-10-22 14:10:00,73.94,wind,MW,nem,NSW1
2017-10-22 14:15:00,71.78,wind,MW,nem,NSW1
2017-10-22 14:20:00,77.21,wind,MW,nem,NSW1
2017-10-22 14:25:00,69.38,wind,MW,nem,NSW1
2017-10-22 14:30:00,69.54,wind,MW,nem,NSW1
2017-10-22 14:35:00,70.46,wind,MW,nem,NSW1
2017-10-22 14:40:00,71.6,wind,MW,nem,NSW1
2017-10-22 14:45:00,72.68,wind,MW,nem,NSW1
2017-10-22 14:50:00,74.59,wind,MW,nem,NSW1
2017-10-22 14:55:00,72.87,wind,MW,nem,NSW1
2017-10-22 15:00:00,67.82,wind,MW,nem,NSW1
2017-10-22 15:05:00,66.01,wind,MW,nem,NSW1
2017-10-22 15:10:00,69.87,wind,MW,nem,NSW1
2017-10-22 15:15:00,72.36,wind,MW,nem,NSW1
2017-10-22 15:20:00,72.55,wind,MW,nem,NSW1
2017-10-22 15:25:00,80.64,wind,MW,nem,NSW1
2017-10-22 15:30:00,79.07,wind,MW,nem,NSW1
2017-10-22 15:35:00,73.25,wind,MW,nem,NSW1
2017-10-22 15:40:00,65.4,wind,MW,nem,NSW1
2017-10-22 15:45:00,61.84,wind,MW,nem,NSW1
2017-10-22 15:50:00,61.42,wind,MW,nem,NSW1
2017-10-22 15:55:00,52.74,wind,MW,nem,NSW1
2017-10-22 16:00:00,77.31,wind,MW,nem,NSW1
2017-10-22 16:05:00,108.2,wind,MW,nem,NSW1
2017-10-22 16:10:00,104.1,wind,MW,nem,NSW1
2017-10-22 16:15:00,89.92,wind,MW,nem,NSW1
2017-10-22 16:20:00,104.1,wind,MW,nem,NSW1
2017-10-22 16:25:00,107.4,wind,MW,nem,NSW1
2017-10-22 16:30:00,98.15,wind,MW,nem,NSW1
2017-10-22 16:35:00,107.4,wind,MW,nem,NSW1
2017-10-22 16:40:00,130.1,wind,MW,nem,NSW1
2017-10-22 16:45:00,154.4,wind,MW,nem,NSW1
2017-10-22 16:50:00,141.3,wind,MW,nem,NSW1
2017-10-22 16:55:00,135.8,wind,MW,nem,NSW1
2017-10-22 17:00:00,137.9,wind,MW,nem,NSW1
2017-10-22 17:05:00,149.0,wind,MW,nem,NSW1
2017-10-22 17:10:00,166.2,wind,MW,nem,NSW1
2017-10-22 17:15:00,168.7,wind,MW,nem,NSW1
2017-10-22 17:20:00,175.3,wind,MW,nem,NSW1
2017-10-22 17:25:00,166.0,wind,MW,nem,NSW1
2017-10-22 17:30:00,157.9,wind,MW,nem,NSW1
2017-10-22 17:35:00,150.7,wind,MW,nem,NSW1
2017-10-22 17:40:00,137.7,wind,MW,nem,NSW1
2017-10-22 17:45:00,127.6,wind,MW,nem,NSW1
2017-10-22 17:50:00,117.8,wind,MW,nem,NSW1
2017-10-22 17:55:00,112.5,wind,MW,nem,NSW1
2017-10-22 18:00:00,108.3,wind,MW,nem,NSW1
2017-10-22 18:05:00,92.83,wind,MW,nem,NSW1
2017-10-22 18:10:00,98.26,wind,MW,nem,NSW1
2017-10-22 18:15:00,94.0,wind,MW,nem,NSW1
2017-10-22 18:20:00,96.77,wind,MW,nem,NSW1
2017-10-22 18:25:00,95.18,wind,MW,nem,NSW1
2017-10-22 18:30:00,106.8,wind,MW,nem,NSW1
2017-10-22 18:35:00,122.6,wind,MW,nem,NSW1
2017-10-22 18:40:00,121.7,wind,MW,nem,NSW1
2017-10-22 18:45:00,113.9,wind,MW,nem,NSW1
2017-10-22 18:50:00,119.5,wind,MW,nem,NSW1
2017-10-22 18:55:00,125.6,wind,MW,nem,NSW1
2017-10-22 19:00:00,132.0,wind,MW,nem,NSW1
2017-10-22 19:05:00,126.4,wind,MW,nem,NSW1
2017-10-22 19:10:00,129.4,wind,MW,nem,NSW1
2017-10-22 19:15:00,128.1,wind,MW,nem,NSW1
2017-10-22 19:20:00,124.3,wind,MW,nem,NSW1
2017-10-22 19:25:00,117.3,wind,MW,nem,NSW1
2017-10-22 19:30:00,122.0,wind,MW,nem,NSW1
2017-10-22 19:35:00,120.0,wind,MW,nem,NSW1
2017-10-22 19:40:00,122.2,wind,MW,nem,NSW1
2017-10-22 19:45:00,125.0,wind,MW,nem,NSW1
2017-10-22 19:50:00,131.2,wind,MW,nem,NSW1
2017-10-22 19:55:00,123.7,wind,MW,nem,NSW1
2017-10-22 20:00:00,120.5,wind,MW,nem,NSW1
2017-10-22 20:05:00,110.6,wind,MW,nem,NSW1
2017-10-22 20:10:00,111.0,wind,MW,nem,NSW1
2017-10-22 20:15:00,111.7,wind,MW,nem,NSW1
2017-10-22 20:20:00,114.7,wind,MW,nem,NSW1
2017-10-22 20:25:00,112.8,wind,MW,nem,NSW1
2017-10-22 20:30:00,105.2,wind,MW,nem,NSW1
2017-10-22 20:35:00,103.9,wind,MW,nem,NSW1
2017-10-22 20:40:00,102.4,wind,MW,nem,NSW1
2017-10-22 20:45:00,107.1,wind,MW,nem,NSW1
2017-10-22 20:50:00,106.2,wind,MW,nem,NSW1
2017-10-22 20:55:00,100.6,wind,MW,nem,NSW1
2017-10-22 21:00:00,89.64,wind,MW,nem,NSW1
2017-10-22 21:05:00,89.57,wind,MW,nem,NSW1
2017-10-22 21:10:00,86.87,wind,MW,nem,NSW1
2017-10-22 21:15:00,79.15,wind,MW,nem,NSW1
2017-10-22 21:20:00,81.63,wind,MW,nem,NSW1
2017-10-22 21:25:00,80.26,wind,MW,nem,NSW1
2017-10-22 21:30:00,79.21,wind,MW,nem,NSW1
2017-10-22 21:35:00,67.27,wind,MW,nem,NSW1
2017-10-22 21:40:00,68.37,wind,MW,nem,NSW1
2017-10-22 21:45:00,68.23,wind,MW,nem,NSW1
2017-10-22 21:50:00,67.63,wind,MW,nem,NSW1
2017-10-22 21:55:00,69.79,wind,MW,nem,NSW1
2017-10-22 22:00:00,76.82,wind,MW,nem,NSW1
2017-10-22 22:05:00,77.56,wind,MW,nem,NSW1
2017-10-22 22:10:00,74.77,wind,MW,nem,NSW1
2017-10-22 22:15:00,76.51,wind,MW,nem,NSW1
2017-10-22 22:20:00,77.1,wind,MW,nem,NSW1
2017-10-22 22:25:00,72.64,wind,MW,nem,NSW1
2017-10-22 22:30:00,69.54,wind,MW,nem,NSW1
2017-10-22 22:35:00,69.95,wind,MW,nem,NSW1
2017-10-22 22:40:00,70.67,wind,MW,nem,NSW1
2017-10-22 22:45:00,62.87,wind,MW,nem,NSW1
2017-10-22 22:50:00,63.64,wind,MW,nem,NSW1
2017-10-22 22:55:00,61.49,wind,MW,nem,NSW1
2017-10-22 23:00:00,59.74,wind,MW,nem,NSW1
2017-10-22 23:05:00,61.05,wind,MW,nem,NSW1
2017-10-22 23:10:00,64.03,wind,MW,nem,NSW1
2017-10-22 23:15:00,61.15,wind,MW,nem,NSW1
2017-10-22 23:20:00,59.97,wind,MW,nem,NSW1
2017-10-22 23:25:00,58.79,wind,MW,nem,NSW1
2017-10-22 23:30:00,56.87,wind,MW,nem,NSW1
2017-10-22 23:35:00,54.9,wind,MW,nem,NSW1
2017-10-22 23:40:00,54.03,wind,MW,nem,NSW1
2017-10-22 23:45:00,55.1,wind,MW,nem,NSW1
2017-10-22 23:50:00,56.09,wind,MW,nem,NSW1
2017-10-22 23:55:00,55.01,wind,MW,nem,NSW1
2017-10-23 00:00:00,54.96,wind,MW,nem,NSW1
2017-10-23 00:05:00,55.08,wind,MW,nem,NSW1
2017-10-23 00:10:00,51.6,wind,MW,nem,NSW1
2017-10-23 00:15:00,47.71,wind,MW,nem,NSW1
2017-10-23 00:20:00,46.38,wind,MW,nem,NSW1
2017-10-23 00:25:00,45.18,wind,MW,nem,NSW1
2017-10-23 00:30:00,44.84,wind,MW,nem,NSW1
2017-10-23 00:35:00,44.8,wind,MW,nem,NSW1
2017-10-23 00:40:00,45.15,wind,MW,nem,NSW1
2017-10-23 00:45:00,45.62,wind,MW,nem,NSW1
2017-10-23 00:50:00,44.74,wind,MW,nem,NSW1
2017-10-23 00:55:00,45.35,wind,MW,nem,NSW1
2017-10-23 01:00:00,45.54,wind,MW,nem,NSW1
2017-10-23 01:05:00,47.79,wind,MW,nem,NSW1
2017-10-23 01:10:00,48.3,wind,MW,nem,NSW1
2017-10-23 01:15:00,48.09,wind,MW,nem,NSW1
2017-10-23 01:20:00,51.83,wind,MW,nem,NSW1
2017-10-23 01:25:00,52.53,wind,MW,nem,NSW1
2017-10-23 01:30:00,52.97,wind,MW,nem,NSW1
2017-10-23 01:35:00,53.09,wind,MW,nem,NSW1
2017-10-23 01:40:00,55.27,wind,MW,nem,NSW1
2017-10-23 01:45:00,55.64,wind,MW,nem,NSW1
2017-10-23 01:50:00,54.11,wind,MW,nem,NSW1
2017-10-23 01:55:00,57.59,wind,MW,nem,NSW1
2017-10-23 02:00:00,61.36,wind,MW,nem,NSW1
2017-10-23 02:05:00,62.24,wind,MW,nem,NSW1
2017-10-23 02:10:00,62.38,wind,MW,nem,NSW1
2017-10-23 02:15:00,59.5,wind,MW,nem,NSW1
2017-10-23 02:20:00,59.82,wind,MW,nem,NSW1
2017-10-23 02:25:00,60.56,wind,MW,nem,NSW1
2017-10-23 02:30:00,58.16,wind,MW,nem,NSW1
2017-10-23 02:35:00,53.4,wind,MW,nem,NSW1
2017-10-23 02:40:00,48.37,wind,MW,nem,NSW1
2017-10-23 02:45:00,46.6,wind,MW,nem,NSW1
2017-10-23 02:50:00,44.65,wind,MW,nem,NSW1
2017-10-23 02:55:00,43.21,wind,MW,nem,NSW1
2017-10-23 03:00:00,46.34,wind,MW,nem,NSW1
2017-10-23 03:05:00,45.67,wind,MW,nem,NSW1
2017-10-23 03:10:00,47.27,wind,MW,nem,NSW1
2017-10-23 03:15:00,45.48,wind,MW,nem,NSW1
2017-10-23 03:20:00,43.43,wind,MW,nem,NSW1
2017-10-23 03:25:00,43.67,wind,MW,nem,NSW1
2017-10-23 03:30:00,43.56,wind,MW,nem,NSW1
2017-10-23 03:35:00,42.68,wind,MW,nem,NSW1
2017-10-23 03:40:00,41.44,wind,MW,nem,NSW1
2017-10-23 03:45:00,40.97,wind,MW,nem,NSW1
2017-10-23 03:50:00,41.24,wind,MW,nem,NSW1
2017-10-23 03:55:00,41.53,wind,MW,nem,NSW1
