datetime,data,type,unit,network,region
2017-10-23 04:00:00,42.12,wind,MW,nem,NSW1
2017-10-23 04:05:00,43.31,wind,MW,nem,NSW1
2017-10-23 04:10:00,45.77,wind,MW,nem,NSW1
2017-10-23 04:15:00,42.61,wind,MW,nem,NSW1
2017-10-23 04:20:00,41.37,wind,MW,nem,NSW1
2017-10-23 04:25:00,43.93,wind,MW,nem,NSW1
2017-10-23 04:30:00,44.35,wind,MW,nem,NSW1
2017-10-23 04:35:00,45.25,wind,MW,nem,NSW1
2017-10-23 04:40:00,46.65,wind,MW,nem,NSW1
2017-10-23 04:45:00,47.07,wind,MW,nem,NSW1
2017-10-23 04:50:00,47.08,wind,MW,nem,NSW1
2017-10-23 04:55:00,45.37,wind,MW,nem,NSW1
2017-10-23 05:00:00,43.45,wind,MW,nem,NSW1
2017-10-23 05:05:00,43.36,wind,MW,nem,NSW1
2017-10-23 05:10:00,43.39,wind,MW,nem,NSW1
2017-10-23 05:15:00,46.06,wind,MW,nem,NSW1
2017-10-23 05:20:00,45.95,wind,MW,nem,NSW1
2017-10-23 05:25:00,48.11,wind,MW,nem,NSW1
2017-10-23 05:30:00,49.68,wind,MW,nem,NSW1
2017-10-23 05:35:00,49.63,wind,MW,nem,NSW1
2017-10-23 05:40:00,48.11,wind,MW,nem,NSW1
2017-10-23 05:45:00,48.76,wind,MW,nem,NSW1
2017-10-23 05:50:00,47.18,wind,MW,nem,NSW1
2017-10-23 05:55:00,47.38,wind,MW,nem,NSW1
2017-10-23 06:00:00,48.2,wind,MW,nem,NSW1
2017-10-23 06:05:00,48.75,wind,MW,nem,NSW1
2017-10-23 06:10:00,47.86,wind,MW,nem,NSW1
2017-10-23 06:15:00,47.56,wind,MW,nem,NSW1
2017-10-23 06:20:00,45.25,wind,MW,nem,NSW1
2017-10-23 06:25:00,43.25,wind,MW,nem,NSW1
2017-10-23 06:30:00,40.91,wind,MW,nem,NSW1
2017-10-23 06:35:00,40.46,wind,MW,nem,NSW1
2017-10-23 06:40:00,40.11,wind,MW,nem,NSW1
2017-10-23 06:45:00,40.56,wind,MW,nem,NSW1
2017-10-23 06:50:00,39.56,wind,MW,nem,NSW1
2017-10-23 06:55:00,37.27,wind,MW,nem,NSW1
2017-10-23 07:00:00,39.11,wind,MW,nem,NSW1
2017-10-23 07:05:00,39.63,wind,MW,nem,NSW1
2017-10-23 07:10:00,39.0,wind,MW,nem,NSW1
2017-10-23 07:15:00,38.23,wind,MW,nem,NSW1
2017-10-23 07:20:00,33.88,wind,MW,nem,NSW1
2017-10-23 07:25:00,30.19,wind,MW,nem,NSW1
2017-10-23 07:30:00,30.74,wind,MW,nem,NSW1
2017-10-23 07:35:00,29.0,wind,MW,nem,NSW1
2017-10-23 07:40:00,30.14,wind,MW,nem,NSW1
2017-10-23 07:45:00,27.24,wind,MW,nem,NSW1
2017-10-23 07:50:00,24.91,wind,MW,nem,NSW1
2017-10-23 07:55:00,23.84,wind,MW,nem,NSW1
2017-10-23 08:00:00,20.48,wind,MW,nem,NSW1
2017-10-23 08:05:00,20.25,wind,MW,nem,NSW1
2017-10-23 08:10:00,18.01,wind,MW,nem,NSW1
2017-10-23 08:15:00,16.34,wind,MW,nem,NSW1
2017-10-23 08:20:00,14.63,wind,MW,nem,NSW1
2017-10-23 08:25:00,14.79,wind,MW,nem,NSW1
2017-10-23 08:30:00,12.8,wind,MW,nem,NSW1
2017-10-23 08:35:00,10.69,wind,MW,nem,NSW1
2017-10-23 08:40:00,8.175,wind,MW,nem,NSW1
2017-10-23 08:45:00,7.069,wind,MW,nem,NSW1
2017-10-23 08:50:00,6.725,wind,MW,nem,NSW1
2017-10-23 08:55:00,6.498,wind,MW,nem,NSW1
2017-10-23 09:00:00,5.972,wind,MW,nem,NSW1
2017-10-23 09:05:00,2.364,wind,MW,nem,NSW1
2017-10-23 09:10:00,1.232,wind,MW,nem,NSW1
2017-10-23 09:15:00,0.9324,wind,MW,nem,NSW1
2017-10-23 09:20:00,0.3446,wind,MW,nem,NSW1
2017-10-23 09:25:00,1.508,wind,MW,nem,NSW1
2017-10-23 09:30:00,0.7251,wind,MW,nem,NSW1
2017-10-23 09:35:00,0.9821,wind,MW,nem,NSW1
2017-10-23 09:40:00,0.7072,wind,MW,nem,NSW1
2017-10-23 09:45:00,0.8154,wind,MW,nem,NSW1
2017-10-23 09:50:00,0.07018,wind,MW,nem,NSW1
2017-10-23 09:55:00,-0.2953,wind,MW,nem,NSW1
2017-10-23 10:00:00,1.301,wind,MW,nem,NSW1
2017-10-23 10:05:00,1.173,wind,MW,nem,NSW1
2017-10-23 10:10:00,1.017,wind,MW,nem,NSW1
2017-10-23 10:15:00,1.339,wind,MW,nem,NSW1
2017-10-23 10:20:00,-0.1302,wind,MW,nem,NSW1
2017-10-23 10:25:00,0.8401,wind,MW,nem,NSW1
2017-10-23 10:30:00,-0.3203,wind,MW,nem,NSW1
2017-10-23 10:35:00,-0.444,wind,MW,nem,NSW1
2017-10-23 10:40:00,1.094,wind,MW,nem,NSW1
2017-10-23 10:45:00,-0.3664,wind,MW,nem,NSW1
2017-10-23 10:50:00,0.6701,wind,MW,nem,NSW1
2017-10-23 10:55:00,-0.4872,wind,MW,nem,NSW1
2017-10-23 11:00:00,0.2427,wind,MW,nem,NSW1
2017-10-23 11:05:00,0.7086,wind,MW,nem,NSW1
2017-10-23 11:10:00,1.209,wind,MW,nem,NSW1
2017-10-23 11:15:00,1.671,wind,MW,nem,NSW1
2017-10-23 11:20:00,0.842,wind,MW,nem,NSW1
2017-10-23 11:25:00,4.244,wind,MW,nem,NSW1
2017-10-23 11:30:00,3.782,wind,MW,nem,NSW1
2017-10-23 11:35:00,2.805,wind,MW,nem,NSW1
2017-10-23 11:40:00,2.797,wind,MW,nem,NSW1
2017-10-23 11:45:00,8.334,wind,MW,nem,NSW1
2017-10-23 11:50:00,9.486,wind,MW,nem,NSW1
2017-10-23 11:55:00,9.225,wind,MW,nem,NSW1
2017-10-23 12:00:00,9.699,wind,MW,nem,NSW1
2017-10-23 12:05:00,13.45,wind,MW,nem,NSW1
2017-10-23 12:10:00,8.946,wind,MW,nem,NSW1
2017-10-23 12:15:00,12.96,wind,MW,nem,NSW1
2017-10-23 12:20:00,10.46,wind,MW,nem,NSW1
2017-10-23 12:25:00,8.039,wind,MW,nem,NSW1
2017-10-23 12:30:00,6.369,wind,MW,nem,NSW1
2017-10-23 12:35:00,5.543,wind,MW,nem,NSW1
2017-10-23 12:40:00,2.568,wind,MW,nem,NSW1
2017-10-23 12:45:00,1.69,wind,MW,nem,NSW1
2017-10-23 12:50:00,1.735,wind,MW,nem,NSW1
2017-10-23 12:55:00,3.847,wind,MW,nem,NSW1
2017-10-23 13:00:00,3.256,wind,MW,nem,NSW1
2017-10-23 13:05:00,4.282,wind,MW,nem,NSW1
2017-10-23 13:10:00,6.369,wind,MW,nem,NSW1
2017-10-23 13:15:00,8.638,wind,MW,nem,NSW1
2017-10-23 13:20:00,10.75,wind,MW,nem,NSW1
2017-10-23 13:25:00,12.19,wind,MW,nem,NSW1
2017-10-23 13:30:00,12.45,wind,MW,nem,NSW1
2017-10-23 13:35:00,18.69,wind,MW,nem,NSW1
2017-10-23 13:40:00,21.14,wind,MW,nem,NSW1
2017-10-23 13:45:00,19.95,wind,MW,nem,NSW1
2017-10-23 13:50:00,26.07,wind,MW,nem,NSW1
2017-10-23 13:55:00,27.1,wind,MW,nem,NSW1
2017-10-23 14:00:00,30.72,wind,MW,nem,NSW1
2017-10-23 14:05:00,32.31,wind,MW,nem,NSW1
2017-10-23 14:10:00,29.99,wind,MW,nem,NSW1
2017-10-23 14:15:00,26.84,wind,MW,nem,NSW1
2017-10-23 14:20:00,38.15,wind,MW,nem,NSW1
2017-10-23 14:25:00,51.59,wind,MW,nem,NSW1
2017-10-23 14:30:00,50.56,wind,MW,nem,NSW1
2017-10-23 14:35:00,52.77,wind,MW,nem,NSW1
2017-10-23 14:40:00,50.58,wind,MW,nem,NSW1
2017-10-23 14:45:00,52.03,wind,MW,nem,NSW1
2017-10-23 14:50:00,51.8,wind,MW,nem,NSW1
2017-10-23 14:55:00,50.26,wind,MW,nem,NSW1
2017-10-23 15:00:00,50.76,wind,MW,nem,NSW1
2017-10-23 15:05:00,51.26,wind,MW,nem,NSW1
2017-10-23 15:10:00,51.18,wind,MW,nem,NSW1
2017-10-23 15:15:00,49.77,wind,MW,nem,NSW1
2017-10-23 15:20:00,50.18,wind,MW,nem,NSW1
2017-10-23 15:25:00,50.59,wind,MW,nem,NSW1
2017-10-23 15:30:00,40.16,wind,MW,nem,NSW1
2017-10-23 15:35:00,31.95,wind,MW,nem,NSW1
2017-10-23 15:40:00,23.23,wind,MW,nem,NSW1
2017-10-23 15:45:00,23.5,wind,MW,nem,NSW1
2017-10-23 15:50:00,21.51,wind,MW,nem,NSW1
2017-10-23 15:55:00,20.59,wind,MW,nem,NSW1
2017-10-23 16:00:00,18.5,wind,MW,nem,NSW1
2017-10-23 16:05:00,17.16,wind,MW,nem,NSW1
2017-10-23 16:10:00,15.88,wind,MW,nem,NSW1
2017-10-23 16:15:00,13.41,wind,MW,nem,NSW1
2017-10-23 16:20:00,19.35,wind,MW,nem,NSW1
2017-10-23 16:25:00,26.05,wind,MW,nem,NSW1
2017-10-23 16:30:00,34.71,wind,MW,nem,NSW1
2017-10-23 16:35:00,36.76,wind,MW,nem,NSW1
2017-10-23 16:40:00,40.72,wind,MW,nem,NSW1
2017-10-23 16:45:00,47.42,wind,MW,nem,NSW1
2017-10-23 16:50:00,52.34,wind,MW,nem,NSW1
2017-10-23 16:55:00,53.81,wind,MW,nem,NSW1
2017-10-23 17:00:00,50.33,wind,MW,nem,NSW1
2017-10-23 17:05:00,57.64,wind,MW,nem,NSW1
2017-10-23 17:10:00,58.26,wind,MW,nem,NSW1
2017-10-23 17:15:00,62.94,wind,MW,nem,NSW1
2017-10-23 17:20:00,65.81,wind,MW,nem,NSW1
2017-10-23 17:25:00,74.23,wind,MW,nem,NSW1
2017-10-23 17:30:00,73.04,wind,MW,nem,NSW1
2017-10-23 17:35:00,74.28,wind,MW,nem,NSW1
2017-10-23 17:40:00,73.08,wind,MW,nem,NSW1
2017-10-23 17:45:00,77.72,wind,MW,nem,NSW1
2017-10-23 17:50:00,74.41,wind,MW,nem,NSW1
2017-10-23 17:55:00,73.26,wind,MW,nem,NSW1
2017-10-23 18:00:00,72.83,wind,MW,nem,NSW1
2017-10-23 18:05:00,73.36,wind,MW,nem,NSW1
2017-10-23 18:10:00,75.82,wind,MW,nem,NSW1
2017-10-23 18:15:00,79.05,wind,MW,nem,NSW1
2017-10-23 18:20:00,77.19,wind,MW,nem,NSW1
2017-10-23 18:25:00,77.25,wind,MW,nem,NSW1
2017-10-23 18:30:00,79.93,wind,MW,nem,NSW1
2017-10-23 18:35:00,81.28,wind,MW,nem,NSW1
2017-10-23 18:40:00,78.99,wind,MW,nem,NSW1
2017-10-23 18:45:00,82.39,wind,MW,nem,NSW1
2017-10-23 18:50:00,81.09,wind,MW,nem,NSW1
2017-10-23 18:55:00,77.75,wind,MW,nem,NSW1
2017-10-23 19:00:00,73.83,wind,MW,nem,NSW1
2017-10-23 19:05:00,74.76,wind,MW,nem,NSW1
2017-10-23 19:10:00,72.83,wind,MW,nem,NSW1
2017-10-23 19:15:00,70.8,wind,MW,nem,NSW1
2017-10-23 19:20:00,80.06,wind,MW,nem,NSW1
2017-10-23 19:25:00,77.44,wind,MW,nem,NSW1
2017-10-23 19:30:00,78.9,wind,MW,nem,NSW1
2017-10-23 19:35:00,71.58,wind,MW,nem,NSW1
2017-10-23 19:40:00,70.43,wind,MW,nem,NSW1
2017-10-23 19:45:00,69.96,wind,MW,nem,NSW1
2017-10-23 19:50:00,69.0,wind,MW,nem,NSW1
2017-10-23 19:55:00,69.62,wind,MW,nem,NSW1
2017-10-23 20:00:00,75.91,wind,MW,nem,NSW1
2017-10-23 20:05:00,77.53,wind,MW,nem,NSW1
2017-10-23 20:10:00,76.35,wind,MW,nem,NSW1
2017-10-23 20:15:00,60.05,wind,MW,nem,NSW1
2017-10-23 20:20:00,56.81,wind,MW,nem,NSW1
2017-10-23 20:25:00,54.26,wind,MW,nem,NSW1
2017-10-23 20:30:00,54.19,wind,MW,nem,NSW1
2017-10-23 20:35:00,56.71,wind,MW,nem,NSW1
2017-10-23 20:40:00,53.35,wind,MW,nem,NSW1
2017-10-23 20:45:00,51.57,wind,MW,nem,NSW1
2017-10-23 20:50:00,52.04,wind,MW,nem,NSW1
2017-10-23 20:55:00,53.12,wind,MW,nem,NSW1
2017-10-23 21:00:00,55.36,wind,MW,nem,NSW1
2017-10-23 21:05:00,65.84,wind,MW,nem,NSW1
2017-10-23 21:10:00,65.77,wind,MW,nem,NSW1
2017-10-23 21:15:00,68.05,wind,MW,nem,NSW1
2017-10-23 21:20:00,71.53,wind,MW,nem,NSW1
2017-10-23 21:25:00,74.01,wind,MW,nem,NSW1
2017-10-23 21:30:00,74.53,wind,MW,nem,NSW1
2017-10-23 21:35:00,69.03,wind,MW,nem,NSW1
2017-10-23 21:40:00,67.33,wind,MW,nem,NSW1
2017-10-23 21:45:00,63.69,wind,MW,nem,NSW1
2017-10-23 21:50:00,67.81,wind,MW,nem,NSW1
2017-10-23 21:55:00,62.0,wind,MW,nem,NSW1
2017-10-23 22:00:00,60.03,wind,MW,nem,NSW1
2017-10-23 22:05:00,59.85,wind,MW,nem,NSW1
2017-10-23 22:10:00,53.91,wind,MW,nem,NSW1
2017-10-23 22:15:00,48.29,wind,MW,nem,NSW1
2017-10-23 22:20:00,46.59,wind,MW,nem,NSW1
2017-10-23 22:25:00,43.64,wind,MW,nem,NSW1
2017-10-23 22:30:00,45.56,wind,MW,nem,NSW1
2017-10-23 22:35:00,44.13,wind,MW,nem,NSW1
2017-10-23 22:40:00,44.27,wind,MW,nem,NSW1
2017-10-23 22:45:00,44.53,wind,MW,nem,NSW1
2017-10-23 22:50:00,44.19,wind,MW,nem,NSW1
2017-10-23 22:55:00,42.14,wind,MW,nem,NSW1
2017-10-23 23:00:00,39.39,wind,MW,nem,NSW1
2017-10-23 23:05:00,42.14,wind,MW,nem,NSW1
2017-10-23 23:10:00,42.79,wind,MW,nem,NSW1
2017-10-23 23:15:00,44.09,wind,MW,nem,NSW1
2017-10-23 23:20:00,46.94,wind,MW,nem,NSW1
2017-10-23 23:25:00,50.52,wind,MW,nem,NSW1
2017-10-23 23:30:00,52.27,wind,MW,nem,NSW1
2017-10-23 23:35:00,50.43,wind,MW,nem,NSW1
2017-10-23 23:40:00,51.39,wind,MW,nem,NSW1
2017-10-23 23:45:00,48.01,wind,MW,nem,NSW1
2017-10-23 23:50:00,44.99,wind,MW,nem,NSW1
2017-10-23 23:55:00,45.42,wind,MW,nem,NSW1
2017-10-24 00:00:00,45.25,wind,MW,nem,NSW1
2017-10-24 00:05:00,46.45,wind,MW,nem,NSW1
2017-10-24 00:10:00,44.86,wind,MW,nem,NSW1
2017-10-24 00:15:00,43.12,wind,MW,nem,NSW1
2017-10-24 00:20:00,41.24,wind,MW,nem,NSW1
2017-10-24 00:25:00,41.71,wind,MW,nem,NSW1
2017-10-24 00:30:00,44.19,wind,MW,nem,NSW1
2017-10-24 00:35:00,43.01,wind,MW,nem,NSW1
2017-10-24 00:40:00,44.13,wind,MW,nem,NSW1
2017-10-24 00:45:00,48.08,wind,MW,nem,NSW1
2017-10-24 00:50:00,52.53,wind,MW,nem,NSW1
2017-10-24 00:55:00,54.59,wind,MW,nem,NSW1
2017-10-24 01:00:00,53.77,wind,MW,nem,NSW1
2017-10-24 01:05:00,54.97,wind,MW,nem,NSW1
2017-10-24 01:10:00,55.31,wind,MW,nem,NSW1
2017-10-24 01:15:00,60.81,wind,MW,nem,NSW1
2017-10-24 01:20:00,65.86,wind,MW,nem,NSW1
2017-10-24 01:25:00,69.83,wind,MW,nem,NSW1
2017-10-24 01:30:00,75.71,wind,MW,nem,NSW1
2017-10-24 01:35:00,77.95,wind,MW,nem,NSW1
2017-10-24 01:40:00,78.08,wind,MW,nem,NSW1
2017-10-24 01:45:00,74.25,wind,MW,nem,NSW1
2017-10-24 01:50:00,70.61,wind,MW,nem,NSW1
2017-10-24 01:55:00,67.68,wind,MW,nem,NSW1
2017-10-24 02:00:00,68.78,wind,MW,nem,NSW1
2017-10-24 02:05:00,67.59,wind,MW,nem,NSW1
2017-10-24 02:10:00,68.07,wind,MW,nem,NSW1
2017-10-24 02:15:00,73.35,wind,MW,nem,NSW1
2017-10-24 02:20:00,74.6,wind,MW,nem,NSW1
2017-10-24 02:25:00,76.57,wind,MW,nem,NSW1
2017-10-24 02:30:00,84.52,wind,MW,nem,NSW1
2017-10-24 02:35:00,88.18,wind,MW,nem,NSW1
2017-10-24 02:40:00,91.61,wind,MW,nem,NSW1
2017-10-24 02:45:00,93.59,wind,MW,nem,NSW1
2017-10-24 02:50:00,98.0,wind,MW,nem,NSW1
2017-10-24 02:55:00,100.8,wind,MW,nem,NSW1
2017-10-24 03:00:00,107.4,wind,MW,nem,NSW1
2017-10-24 03:05:00,119.9,wind,MW,nem,NSW1
2017-10-24 03:10:00,123.7,wind,MW,nem,NSW1
2017-10-24 03:15:00,137.1,wind,MW,nem,NSW1
2017-10-24 03:20:00,141.8,wind,MW,nem,NSW1
2017-10-24 03:25:00,150.4,wind,MW,nem,NSW1
2017-10-24 03:30:00,148.5,wind,MW,nem,NSW1
2017-10-24 03:35:00,152.9,wind,MW,nem,NSW1
2017-10-24 03:40:00,155.4,wind,MW,nem,NSW1
2017-10-24 03:45:00,151.3,wind,MW,nem,NSW1
2017-10-24 03:50:00,150.2,wind,MW,nem,NSW1
2017-10-24 03:55:00,148.6,wind,MW,nem,NSW1
2017-10-24 04:00:00,152.1,wind,MW,nem,NSW1
2017-10-24 04:05:00,150.8,wind,MW,nem,NSW1
2017-10-24 04:10:00,145.8,wind,MW,nem,NSW1
2017-10-24 04:15:00,146.1,wind,MW,nem,NSW1
2017-10-24 04:20:00,147.5,wind,MW,nem,NSW1
2017-10-24 04:25:00,147.9,wind,MW,nem,NSW1
2017-10-24 04:30:00,152.7,wind,MW,nem,NSW1
2017-10-24 04:35:00,159.6,wind,MW,nem,NSW1
2017-10-24 04:40:00,165.5,wind,MW,nem,NSW1
2017-10-24 04:45:00,171.0,wind,MW,nem,NSW1
2017-10-24 04:50:00,167.6,wind,MW,nem,NSW1
2017-10-24 04:55:00,166.8,wind,MW,nem,NSW1
2017-10-24 05:00:00,176.0,wind,MW,nem,NSW1
2017-10-24 05:05:00,182.3,wind,MW,nem,NSW1
2017-10-24 05:10:00,186.3,wind,MW,nem,NSW1
2017-10-24 05:15:00,186.7,wind,MW,nem,NSW1
2017-10-24 05:20:00,187.7,wind,MW,nem,NSW1
2017-10-24 05:25:00,193.5,wind,MW,nem,NSW1
2017-10-24 05:30:00,196.1,wind,MW,nem,NSW1
2017-10-24 05:35:00,192.8,wind,MW,nem,NSW1
2017-10-24 05:40:00,201.8,wind,MW,nem,NSW1
2017-10-24 05:45:00,210.0,wind,MW,nem,NSW1
2017-10-24 05:50:00,217.4,wind,MW,nem,NSW1
2017-10-24 05:55:00,223.0,wind,MW,nem,NSW1
2017-10-24 06:00:00,227.7,wind,MW,nem,NSW1
2017-10-24 06:05:00,232.4,wind,MW,nem,NSW1
2017-10-24 06:10:00,239.1,wind,MW,nem,NSW1
2017-10-24 06:15:00,241.8,wind,MW,nem,NSW1
2017-10-24 06:20:00,242.1,wind,MW,nem,NSW1
2017-10-24 06:25:00,240.8,wind,MW,nem,NSW1
2017-10-24 06:30:00,228.8,wind,MW,nem,NSW1
2017-10-24 06:35:00,240.3,wind,MW,nem,NSW1
2017-10-24 06:40:00,227.0,wind,MW,nem,NSW1
2017-10-24 06:45:00,224.8,wind,MW,nem,NSW1
2017-10-24 06:50:00,220.2,wind,MW,nem,NSW1
2017-10-24 06:55:00,208.2,wind,MW,nem,NSW1
2017-10-24 07:00:00,200.0,wind,MW,nem,NSW1
2017-10-24 07:05:00,187.9,wind,MW,nem,NSW1
2017-10-24 07:10:00,177.1,wind,MW,nem,NSW1
2017-10-24 07:15:00,167.7,wind,MW,nem,NSW1
2017-10-24 07:20:00,150.1,wind,MW,nem,NSW1
2017-10-24 07:25:00,145.9,wind,MW,nem,NSW1
2017-10-24 07:30:00,143.8,wind,MW,nem,NSW1
2017-10-24 07:35:00,143.9,wind,MW,nem,NSW1
2017-10-24 07:40:00,140.0,wind,MW,nem,NSW1
2017-10-24 07:45:00,144.7,wind,MW,nem,NSW1
2017-10-24 07:50:00,148.3,wind,MW,nem,NSW1
2017-10-24 07:55:00,159.4,wind,MW,nem,NSW1
2017-10-24 08:00:00,157.9,wind,MW,nem,NSW1
2017-10-24 08:05:00,159.5,wind,MW,nem,NSW1
2017-10-24 08:10:00,174.5,wind,MW,nem,NSW1
2017-10-24 08:15:00,183.9,wind,MW,nem,NSW1
2017-10-24 08:20:00,192.5,wind,MW,nem,NSW1
2017-10-24 08:25:00,194.7,wind,MW,nem,NSW1
2017-10-24 08:30:00,200.0,wind,MW,nem,NSW1
2017-10-24 08:35:00,203.4,wind,MW,nem,NSW1
2017-10-24 08:40:00,213.6,wind,MW,nem,NSW1
2017-10-24 08:45:00,223.6,wind,MW,nem,NSW1
2017-10-24 08:50:00,228.8,wind,MW,nem,NSW1
2017-10-24 08:55:00,243.2,wind,MW,nem,NSW1
2017-10-24 09:00:00,256.2,wind,MW,nem,NSW1
2017-10-24 09:05:00,263.1,wind,MW,nem,NSW1
2017-10-24 09:10:00,267.8,wind,MW,nem,NSW1
2017-10-24 09:15:00,299.5,wind,MW,nem,NSW1
2017-10-24 09:20:00,308.8,wind,MW,nem,NSW1
2017-10-24 09:25:00,324.5,wind,MW,nem,NSW1
2017-10-24 09:30:00,323.6,wind,MW,nem,NSW1
2017-10-24 09:35:00,354.9,wind,MW,nem,NSW1
2017-10-24 09:40:00,358.0,wind,MW,nem,NSW1
2017-10-24 09:45:00,351.7,wind,MW,nem,NSW1
2017-10-24 09:50:00,356.7,wind,MW,nem,NSW1
2017-10-24 09:55:00,330.1,wind,MW,nem,NSW1
2017-10-24 10:00:00,315.7,wind,MW,nem,NSW1
2017-10-24 10:05:00,323.2,wind,MW,nem,NSW1
2017-10-24 10:10:00,333.1,wind,MW,nem,NSW1
2017-10-24 10:15:00,343.6,wind,MW,nem,NSW1
2017-10-24 10:20:00,355.7,wind,MW,nem,NSW1
2017-10-24 10:25:00,358.7,wind,MW,nem,NSW1
2017-10-24 10:30:00,351.2,wind,MW,nem,NSW1
2017-10-24 10:35:00,366.4,wind,MW,nem,NSW1
2017-10-24 10:40:00,351.7,wind,MW,nem,NSW1
2017-10-24 10:45:00,348.0,wind,MW,nem,NSW1
2017-10-24 10:50:00,348.7,wind,MW,nem,NSW1
2017-10-24 10:55:00,342.6,wind,MW,nem,NSW1
2017-10-24 11:00:00,333.7,wind,MW,nem,NSW1
2017-10-24 11:05:00,335.5,wind,MW,nem,NSW1
2017-10-24 11:10:00,344.1,wind,MW,nem,NSW1
2017-10-24 11:15:00,360.6,wind,MW,nem,NSW1
2017-10-24 11:20:00,369.2,wind,MW,nem,NSW1
2017-10-24 11:25:00,374.8,wind,MW,nem,NSW1
2017-10-24 11:30:00,362.9,wind,MW,nem,NSW1
2017-10-24 11:35:00,368.3,wind,MW,nem,NSW1
2017-10-24 11:40:00,378.8,wind,MW,nem,NSW1
2017-10-24 11:45:00,374.8,wind,MW,nem,NSW1
2017-10-24 11:50:00,367.3,wind,MW,nem,NSW1
2017-10-24 11:55:00,380.2,wind,MW,nem,NSW1
2017-10-24 12:00:00,365.5,wind,MW,nem,NSW1
2017-10-24 12:05:00,392.2,wind,MW,nem,NSW1
2017-10-24 12:10:00,392.7,wind,MW,nem,NSW1
2017-10-24 12:15:00,374.8,wind,MW,nem,NSW1
2017-10-24 12:20:00,383.2,wind,MW,nem,NSW1
2017-10-24 12:25:00,392.5,wind,MW,nem,NSW1
2017-10-24 12:30:00,399.3,wind,MW,nem,NSW1
2017-10-24 12:35:00,374.4,wind,MW,nem,NSW1
2017-10-24 12:40:00,368.2,wind,MW,nem,NSW1
2017-10-24 12:45:00,357.3,wind,MW,nem,NSW1
2017-10-24 12:50:00,388.7,wind,MW,nem,NSW1
2017-10-24 12:55:00,364.4,wind,MW,nem,NSW1
2017-10-24 13:00:00,354.5,wind,MW,nem,NSW1
2017-10-24 13:05:00,336.2,wind,MW,nem,NSW1
2017-10-24 13:10:00,329.9,wind,MW,nem,NSW1
2017-10-24 13:15:00,309.3,wind,MW,nem,NSW1
2017-10-24 13:20:00,310.1,wind,MW,nem,NSW1
2017-10-24 13:25:00,301.2,wind,MW,nem,NSW1
2017-10-24 13:30:00,302.9,wind,MW,nem,NSW1
2017-10-24 13:35:00,295.7,wind,MW,nem,NSW1
2017-10-24 13:40:00,289.0,wind,MW,nem,NSW1
2017-10-24 13:45:00,264.0,wind,MW,nem,NSW1
2017-10-24 13:50:00,271.0,wind,MW,nem,NSW1
2017-10-24 13:55:00,279.2,wind,MW,nem,NSW1
2017-10-24 14:00:00,288.1,wind,MW,nem,NSW1
2017-10-24 14:05:00,270.9,wind,MW,nem,NSW1
2017-10-24 14:10:00,266.2,wind,MW,nem,NSW1
2017-10-24 14:15:00,291.7,wind,MW,nem,NSW1
2017-10-24 14:20:00,250.9,wind,MW,nem,NSW1
2017-10-24 14:25:00,234.9,wind,MW,nem,NSW1
2017-10-24 14:30:00,204.0,wind,MW,nem,NSW1
2017-10-24 14:35:00,199.8,wind,MW,nem,NSW1
2017-10-24 14:40:00,181.7,wind,MW,nem,NSW1
2017-10-24 14:45:00,194.0,wind,MW,nem,NSW1
2017-10-24 14:50:00,210.0,wind,MW,nem,NSW1
2017-10-24 14:55:00,228.4,wind,MW,nem,NSW1
2017-10-24 15:00:00,238.0,wind,MW,nem,NSW1
2017-10-24 15:05:00,237.7,wind,MW,nem,NSW1
2017-10-24 15:10:00,229.6,wind,MW,nem,NSW1
2017-10-24 15:15:00,214.7,wind,MW,nem,NSW1
2017-10-24 15:20:00,227.6,wind,MW,nem,NSW1
2017-10-24 15:25:00,239.6,wind,MW,nem,NSW1
2017-10-24 15:30:00,231.1,wind,MW,nem,NSW1
2017-10-24 15:35:00,237.7,wind,MW,nem,NSW1
2017-10-24 15:40:00,209.7,wind,MW,nem,NSW1
2017-10-24 15:45:00,222.5,wind,MW,nem,NSW1
2017-10-24 15:50:00,203.1,wind,MW,nem,NSW1
