datetime,data,type,unit,network,region
2017-10-24 15:55:00,213.8,wind,MW,nem,NSW1
2017-10-24 16:00:00,200.0,wind,MW,nem,NSW1
2017-10-24 16:05:00,192.3,wind,MW,nem,NSW1
2017-10-24 16:10:00,213.0,wind,MW,nem,NSW1
2017-10-24 16:15:00,206.5,wind,MW,nem,NSW1
2017-10-24 16:20:00,232.9,wind,MW,nem,NSW1
2017-10-24 16:25:00,216.5,wind,MW,nem,NSW1
2017-10-24 16:30:00,228.1,wind,MW,nem,NSW1
2017-10-24 16:35:00,199.4,wind,MW,nem,NSW1
2017-10-24 16:40:00,216.0,wind,MW,nem,NSW1
2017-10-24 16:45:00,191.1,wind,MW,nem,NSW1
2017-10-24 16:50:00,171.7,wind,MW,nem,NSW1
2017-10-24 16:55:00,152.4,wind,MW,nem,NSW1
2017-10-24 17:00:00,135.1,wind,MW,nem,NSW1
2017-10-24 17:05:00,135.5,wind,MW,nem,NSW1
2017-10-24 17:10:00,146.8,wind,MW,nem,NSW1
2017-10-24 17:15:00,147.1,wind,MW,nem,NSW1
2017-10-24 17:20:00,162.5,wind,MW,nem,NSW1
2017-10-24 17:25:00,170.6,wind,MW,nem,NSW1
2017-10-24 17:30:00,176.9,wind,MW,nem,NSW1
2017-10-24 17:35:00,186.7,wind,MW,nem,NSW1
2017-10-24 17:40:00,189.6,wind,MW,nem,NSW1
2017-10-24 17:45:00,197.1,wind,MW,nem,NSW1
2017-10-24 17:50:00,187.7,wind,MW,nem,NSW1
2017-10-24 17:55:00,175.1,wind,MW,nem,NSW1
2017-10-24 18:00:00,161.2,wind,MW,nem,NSW1
2017-10-24 18:05:00,151.1,wind,MW,nem,NSW1
2017-10-24 18:10:00,142.4,wind,MW,nem,NSW1
2017-10-24 18:15:00,141.9,wind,MW,nem,NSW1
2017-10-24 18:20:00,129.8,wind,MW,nem,NSW1
2017-10-24 18:25:00,131.5,wind,MW,nem,NSW1
2017-10-24 18:30:00,133.2,wind,MW,nem,NSW1
2017-10-24 18:35:00,140.3,wind,MW,nem,NSW1
2017-10-24 18:40:00,143.3,wind,MW,nem,NSW1
2017-10-24 18:45:00,146.3,wind,MW,nem,NSW1
2017-10-24 18:50:00,151.5,wind,MW,nem,NSW1
2017-10-24 18:55:00,160.6,wind,MW,nem,NSW1
2017-10-24 19:00:00,167.7,wind,MW,nem,NSW1
2017-10-24 19:05:00,173.6,wind,MW,nem,NSW1
2017-10-24 19:10:00,179.7,wind,MW,nem,NSW1
2017-10-24 19:15:00,176.7,wind,MW,nem,NSW1
2017-10-24 19:20:00,175.1,wind,MW,nem,NSW1
2017-10-24 19:25:00,170.7,wind,MW,nem,NSW1
2017-10-24 19:30:00,174.9,wind,MW,nem,NSW1
2017-10-24 19:35:00,180.4,wind,MW,nem,NSW1
2017-10-24 19:40:00,181.2,wind,MW,nem,NSW1
2017-10-24 19:45:00,181.6,wind,MW,nem,NSW1
2017-10-24 19:50:00,183.7,wind,MW,nem,NSW1
2017-10-24 19:55:00,180.1,wind,MW,nem,NSW1
2017-10-24 20:00:00,176.2,wind,MW,nem,NSW1
2017-10-24 20:05:00,163.9,wind,MW,nem,NSW1
2017-10-24 20:10:00,148.6,wind,MW,nem,NSW1
2017-10-24 20:15:00,140.0,wind,MW,nem,NSW1
2017-10-24 20:20:00,136.3,wind,MW,nem,NSW1
2017-10-24 20:25:00,135.1,wind,MW,nem,NSW1
2017-10-24 20:30:00,141.4,wind,MW,nem,NSW1
2017-10-24 20:35:00,143.6,wind,MW,nem,NSW1
2017-10-24 20:40:00,140.9,wind,MW,nem,NSW1
2017-10-24 20:45:00,144.8,wind,MW,nem,NSW1
2017-10-24 20:50:00,147.6,wind,MW,nem,NSW1
2017-10-24 20:55:00,138.5,wind,MW,nem,NSW1
2017-10-24 21:00:00,132.1,wind,MW,nem,NSW1
2017-10-24 21:05:00,134.6,wind,MW,nem,NSW1
2017-10-24 21:10:00,139.1,wind,MW,nem,NSW1
2017-10-24 21:15:00,139.9,wind,MW,nem,NSW1
2017-10-24 21:20:00,145.0,wind,MW,nem,NSW1
2017-10-24 21:25:00,149.0,wind,MW,nem,NSW1
2017-10-24 21:30:00,147.1,wind,MW,nem,NSW1
2017-10-24 21:35:00,143.7,wind,MW,nem,NSW1
2017-10-24 21:40:00,137.6,wind,MW,nem,NSW1
2017-10-24 21:45:00,138.4,wind,MW,nem,NSW1
2017-10-24 21:50:00,138.5,wind,MW,nem,NSW1
2017-10-24 21:55:00,133.8,wind,MW,nem,NSW1
2017-10-24 22:00:00,135.3,wind,MW,nem,NSW1
2017-10-24 22:05:00,129.7,wind,MW,nem,NSW1
2017-10-24 22:10:00,127.3,wind,MW,nem,NSW1
2017-10-24 22:15:00,121.9,wind,MW,nem,NSW1
2017-10-24 22:20:00,116.1,wind,MW,nem,NSW1
2017-10-24 22:25:00,113.4,wind,MW,nem,NSW1
2017-10-24 22:30:00,109.5,wind,MW,nem,NSW1
2017-10-24 22:35:00,103.6,wind,MW,nem,NSW1
2017-10-24 22:40:00,96.46,wind,MW,nem,NSW1
2017-10-24 22:45:00,93.86,wind,MW,nem,NSW1
2017-10-24 22:50:00,89.08,wind,MW,nem,NSW1
2017-10-24 22:55:00,89.45,wind,MW,nem,NSW1
2017-10-24 23:00:00,91.8,wind,MW,nem,NSW1
2017-10-24 23:05:00,99.89,wind,MW,nem,NSW1
2017-10-24 23:10:00,106.9,wind,MW,nem,NSW1
2017-10-24 23:15:00,113.8,wind,MW,nem,NSW1
2017-10-24 23:20:00,115.5,wind,MW,nem,NSW1
2017-10-24 23:25:00,116.7,wind,MW,nem,NSW1
2017-10-24 23:30:00,111.8,wind,MW,nem,NSW1
2017-10-24 23:35:00,112.5,wind,MW,nem,NSW1
2017-10-24 23:40:00,116.8,wind,MW,nem,NSW1
2017-10-24 23:45:00,125.4,wind,MW,nem,NSW1
2017-10-24 23:50:00,127.6,wind,MW,nem,NSW1
2017-10-24 23:55:00,136.7,wind,MW,nem,NSW1
2017-10-25 00:00:00,140.4,wind,MW,nem,NSW1
2017-10-25 00:05:00,153.2,wind,MW,nem,NSW1
2017-10-25 00:10:00,123.2,wind,MW,nem,NSW1
2017-10-25 00:15:00,134.8,wind,MW,nem,NSW1
2017-10-25 00:20:00,117.5,wind,MW,nem,NSW1
2017-10-25 00:25:00,113.6,wind,MW,nem,NSW1
2017-10-25 00:30:00,141.3,wind,MW,nem,NSW1
2017-10-25 00:35:00,162.5,wind,MW,nem,NSW1
2017-10-25 00:40:00,133.2,wind,MW,nem,NSW1
2017-10-25 00:45:00,88.87,wind,MW,nem,NSW1
2017-10-25 00:50:00,91.14,wind,MW,nem,NSW1
2017-10-25 00:55:00,93.86,wind,MW,nem,NSW1
2017-10-25 01:00:00,94.36,wind,MW,nem,NSW1
2017-10-25 01:05:00,98.65,wind,MW,nem,NSW1
2017-10-25 01:10:00,104.5,wind,MW,nem,NSW1
2017-10-25 01:15:00,109.4,wind,MW,nem,NSW1
2017-10-25 01:20:00,114.1,wind,MW,nem,NSW1
2017-10-25 01:25:00,121.3,wind,MW,nem,NSW1
2017-10-25 01:30:00,125.5,wind,MW,nem,NSW1
2017-10-25 01:35:00,118.9,wind,MW,nem,NSW1
2017-10-25 01:40:00,126.4,wind,MW,nem,NSW1
2017-10-25 01:45:00,140.1,wind,MW,nem,NSW1
2017-10-25 01:50:00,139.4,wind,MW,nem,NSW1
2017-10-25 01:55:00,135.0,wind,MW,nem,NSW1
2017-10-25 02:00:00,134.6,wind,MW,nem,NSW1
2017-10-25 02:05:00,147.1,wind,MW,nem,NSW1
2017-10-25 02:10:00,153.9,wind,MW,nem,NSW1
2017-10-25 02:15:00,156.5,wind,MW,nem,NSW1
2017-10-25 02:20:00,158.4,wind,MW,nem,NSW1
2017-10-25 02:25:00,165.8,wind,MW,nem,NSW1
2017-10-25 02:30:00,187.8,wind,MW,nem,NSW1
2017-10-25 02:35:00,215.5,wind,MW,nem,NSW1
2017-10-25 02:40:00,193.0,wind,MW,nem,NSW1
2017-10-25 02:45:00,161.7,wind,MW,nem,NSW1
2017-10-25 02:50:00,150.7,wind,MW,nem,NSW1
2017-10-25 02:55:00,141.0,wind,MW,nem,NSW1
2017-10-25 03:00:00,141.4,wind,MW,nem,NSW1
2017-10-25 03:05:00,147.7,wind,MW,nem,NSW1
2017-10-25 03:10:00,160.1,wind,MW,nem,NSW1
2017-10-25 03:15:00,167.7,wind,MW,nem,NSW1
2017-10-25 03:20:00,199.3,wind,MW,nem,NSW1
2017-10-25 03:25:00,245.0,wind,MW,nem,NSW1
2017-10-25 03:30:00,261.2,wind,MW,nem,NSW1
2017-10-25 03:35:00,283.5,wind,MW,nem,NSW1
2017-10-25 03:40:00,293.7,wind,MW,nem,NSW1
2017-10-25 03:45:00,264.5,wind,MW,nem,NSW1
2017-10-25 03:50:00,233.6,wind,MW,nem,NSW1
2017-10-25 03:55:00,197.3,wind,MW,nem,NSW1
2017-10-25 04:00:00,151.8,wind,MW,nem,NSW1
2017-10-25 04:05:00,112.4,wind,MW,nem,NSW1
2017-10-25 04:10:00,85.78,wind,MW,nem,NSW1
2017-10-25 04:15:00,58.22,wind,MW,nem,NSW1
2017-10-25 04:20:00,63.99,wind,MW,nem,NSW1
2017-10-25 04:25:00,60.6,wind,MW,nem,NSW1
2017-10-25 04:30:00,62.16,wind,MW,nem,NSW1
2017-10-25 04:35:00,59.78,wind,MW,nem,NSW1
2017-10-25 04:40:00,67.45,wind,MW,nem,NSW1
2017-10-25 04:45:00,65.3,wind,MW,nem,NSW1
2017-10-25 04:50:00,62.59,wind,MW,nem,NSW1
2017-10-25 04:55:00,64.28,wind,MW,nem,NSW1
2017-10-25 05:00:00,60.78,wind,MW,nem,NSW1
2017-10-25 05:05:00,65.8,wind,MW,nem,NSW1
2017-10-25 05:10:00,55.06,wind,MW,nem,NSW1
2017-10-25 05:15:00,61.94,wind,MW,nem,NSW1
2017-10-25 05:20:00,60.27,wind,MW,nem,NSW1
2017-10-25 05:25:00,45.6,wind,MW,nem,NSW1
2017-10-25 05:30:00,40.32,wind,MW,nem,NSW1
2017-10-25 05:35:00,36.43,wind,MW,nem,NSW1
2017-10-25 05:40:00,39.04,wind,MW,nem,NSW1
2017-10-25 05:45:00,44.91,wind,MW,nem,NSW1
2017-10-25 05:50:00,47.6,wind,MW,nem,NSW1
2017-10-25 05:55:00,52.34,wind,MW,nem,NSW1
2017-10-25 06:00:00,58.95,wind,MW,nem,NSW1
2017-10-25 06:05:00,71.32,wind,MW,nem,NSW1
2017-10-25 06:10:00,83.02,wind,MW,nem,NSW1
2017-10-25 06:15:00,93.99,wind,MW,nem,NSW1
2017-10-25 06:20:00,107.1,wind,MW,nem,NSW1
2017-10-25 06:25:00,116.1,wind,MW,nem,NSW1
2017-10-25 06:30:00,128.1,wind,MW,nem,NSW1
2017-10-25 06:35:00,135.7,wind,MW,nem,NSW1
2017-10-25 06:40:00,145.6,wind,MW,nem,NSW1
2017-10-25 06:45:00,163.4,wind,MW,nem,NSW1
2017-10-25 06:50:00,174.3,wind,MW,nem,NSW1
2017-10-25 06:55:00,183.0,wind,MW,nem,NSW1
2017-10-25 07:00:00,202.5,wind,MW,nem,NSW1
2017-10-25 07:05:00,227.2,wind,MW,nem,NSW1
2017-10-25 07:10:00,231.9,wind,MW,nem,NSW1
2017-10-25 07:15:00,223.4,wind,MW,nem,NSW1
2017-10-25 07:20:00,213.9,wind,MW,nem,NSW1
2017-10-25 07:25:00,193.3,wind,MW,nem,NSW1
2017-10-25 07:30:00,177.1,wind,MW,nem,NSW1
2017-10-25 07:35:00,173.6,wind,MW,nem,NSW1
2017-10-25 07:40:00,160.9,wind,MW,nem,NSW1
2017-10-25 07:45:00,144.6,wind,MW,nem,NSW1
2017-10-25 07:50:00,141.8,wind,MW,nem,NSW1
2017-10-25 07:55:00,139.9,wind,MW,nem,NSW1
2017-10-25 08:00:00,131.5,wind,MW,nem,NSW1
2017-10-25 08:05:00,133.4,wind,MW,nem,NSW1
2017-10-25 08:10:00,148.0,wind,MW,nem,NSW1
2017-10-25 08:15:00,158.1,wind,MW,nem,NSW1
2017-10-25 08:20:00,161.0,wind,MW,nem,NSW1
2017-10-25 08:25:00,176.8,wind,MW,nem,NSW1
2017-10-25 08:30:00,197.1,wind,MW,nem,NSW1
2017-10-25 08:35:00,215.8,wind,MW,nem,NSW1
2017-10-25 08:40:00,213.2,wind,MW,nem,NSW1
2017-10-25 08:45:00,234.9,wind,MW,nem,NSW1
2017-10-25 08:50:00,248.4,wind,MW,nem,NSW1
2017-10-25 08:55:00,271.5,wind,MW,nem,NSW1
2017-10-25 09:00:00,306.4,wind,MW,nem,NSW1
2017-10-25 09:05:00,325.1,wind,MW,nem,NSW1
2017-10-25 09:10:00,349.6,wind,MW,nem,NSW1
2017-10-25 09:15:00,381.8,wind,MW,nem,NSW1
2017-10-25 09:20:00,389.9,wind,MW,nem,NSW1
2017-10-25 09:25:00,397.7,wind,MW,nem,NSW1
2017-10-25 09:30:00,397.7,wind,MW,nem,NSW1
2017-10-25 09:35:00,419.1,wind,MW,nem,NSW1
2017-10-25 09:40:00,431.2,wind,MW,nem,NSW1
2017-10-25 09:45:00,423.3,wind,MW,nem,NSW1
2017-10-25 09:50:00,418.4,wind,MW,nem,NSW1
2017-10-25 09:55:00,425.3,wind,MW,nem,NSW1
2017-10-25 10:00:00,428.5,wind,MW,nem,NSW1
2017-10-25 10:05:00,443.0,wind,MW,nem,NSW1
2017-10-25 10:10:00,455.4,wind,MW,nem,NSW1
2017-10-25 10:15:00,467.3,wind,MW,nem,NSW1
2017-10-25 10:20:00,458.5,wind,MW,nem,NSW1
2017-10-25 10:25:00,480.6,wind,MW,nem,NSW1
2017-10-25 10:30:00,453.5,wind,MW,nem,NSW1
2017-10-25 10:35:00,460.1,wind,MW,nem,NSW1
2017-10-25 10:40:00,483.0,wind,MW,nem,NSW1
2017-10-25 10:45:00,481.1,wind,MW,nem,NSW1
2017-10-25 10:50:00,483.8,wind,MW,nem,NSW1
2017-10-25 10:55:00,491.5,wind,MW,nem,NSW1
2017-10-25 11:00:00,482.7,wind,MW,nem,NSW1
2017-10-25 11:05:00,497.5,wind,MW,nem,NSW1
2017-10-25 11:10:00,503.1,wind,MW,nem,NSW1
2017-10-25 11:15:00,496.5,wind,MW,nem,NSW1
2017-10-25 11:20:00,525.9,wind,MW,nem,NSW1
2017-10-25 11:25:00,524.9,wind,MW,nem,NSW1
2017-10-25 11:30:00,543.3,wind,MW,nem,NSW1
2017-10-25 11:35:00,553.1,wind,MW,nem,NSW1
2017-10-25 11:40:00,548.1,wind,MW,nem,NSW1
2017-10-25 11:45:00,512.9,wind,MW,nem,NSW1
2017-10-25 11:50:00,522.2,wind,MW,nem,NSW1
2017-10-25 11:55:00,507.9,wind,MW,nem,NSW1
2017-10-25 12:00:00,527.6,wind,MW,nem,NSW1
2017-10-25 12:05:00,536.6,wind,MW,nem,NSW1
2017-10-25 12:10:00,506.2,wind,MW,nem,NSW1
2017-10-25 12:15:00,482.7,wind,MW,nem,NSW1
2017-10-25 12:20:00,498.5,wind,MW,nem,NSW1
2017-10-25 12:25:00,503.5,wind,MW,nem,NSW1
2017-10-25 12:30:00,519.0,wind,MW,nem,NSW1
2017-10-25 12:35:00,504.5,wind,MW,nem,NSW1
2017-10-25 12:40:00,512.4,wind,MW,nem,NSW1
2017-10-25 12:45:00,482.8,wind,MW,nem,NSW1
2017-10-25 12:50:00,474.7,wind,MW,nem,NSW1
2017-10-25 12:55:00,466.3,wind,MW,nem,NSW1
2017-10-25 13:00:00,460.9,wind,MW,nem,NSW1
2017-10-25 13:05:00,463.4,wind,MW,nem,NSW1
2017-10-25 13:10:00,476.9,wind,MW,nem,NSW1
2017-10-25 13:15:00,485.4,wind,MW,nem,NSW1
2017-10-25 13:20:00,465.7,wind,MW,nem,NSW1
2017-10-25 13:25:00,442.0,wind,MW,nem,NSW1
2017-10-25 13:30:00,454.4,wind,MW,nem,NSW1
2017-10-25 13:35:00,449.9,wind,MW,nem,NSW1
2017-10-25 13:40:00,439.4,wind,MW,nem,NSW1
2017-10-25 13:45:00,421.2,wind,MW,nem,NSW1
2017-10-25 13:50:00,418.5,wind,MW,nem,NSW1
2017-10-25 13:55:00,415.9,wind,MW,nem,NSW1
2017-10-25 14:00:00,400.4,wind,MW,nem,NSW1
2017-10-25 14:05:00,417.2,wind,MW,nem,NSW1
2017-10-25 14:10:00,427.4,wind,MW,nem,NSW1
2017-10-25 14:15:00,437.5,wind,MW,nem,NSW1
2017-10-25 14:20:00,393.0,wind,MW,nem,NSW1
2017-10-25 14:25:00,394.7,wind,MW,nem,NSW1
2017-10-25 14:30:00,401.7,wind,MW,nem,NSW1
2017-10-25 14:35:00,381.6,wind,MW,nem,NSW1
2017-10-25 14:40:00,394.1,wind,MW,nem,NSW1
2017-10-25 14:45:00,369.3,wind,MW,nem,NSW1
2017-10-25 14:50:00,325.4,wind,MW,nem,NSW1
2017-10-25 14:55:00,335.7,wind,MW,nem,NSW1
2017-10-25 15:00:00,344.4,wind,MW,nem,NSW1
2017-10-25 15:05:00,349.6,wind,MW,nem,NSW1
2017-10-25 15:10:00,352.0,wind,MW,nem,NSW1
2017-10-25 15:15:00,306.6,wind,MW,nem,NSW1
2017-10-25 15:20:00,294.1,wind,MW,nem,NSW1
2017-10-25 15:25:00,309.4,wind,MW,nem,NSW1
2017-10-25 15:30:00,295.2,wind,MW,nem,NSW1
2017-10-25 15:35:00,313.3,wind,MW,nem,NSW1
2017-10-25 15:40:00,318.7,wind,MW,nem,NSW1
2017-10-25 15:45:00,330.3,wind,MW,nem,NSW1
2017-10-25 15:50:00,320.4,wind,MW,nem,NSW1
2017-10-25 15:55:00,310.3,wind,MW,nem,NSW1
2017-10-25 16:00:00,300.7,wind,MW,nem,NSW1
2017-10-25 16:05:00,301.3,wind,MW,nem,NSW1
2017-10-25 16:10:00,278.8,wind,MW,nem,NSW1
2017-10-25 16:15:00,242.9,wind,MW,nem,NSW1
2017-10-25 16:20:00,227.7,wind,MW,nem,NSW1
2017-10-25 16:25:00,203.9,wind,MW,nem,NSW1
2017-10-25 16:30:00,199.1,wind,MW,nem,NSW1
2017-10-25 16:35:00,190.2,wind,MW,nem,NSW1
2017-10-25 16:40:00,165.9,wind,MW,nem,NSW1
2017-10-25 16:45:00,127.2,wind,MW,nem,NSW1
2017-10-25 16:50:00,114.0,wind,MW,nem,NSW1
2017-10-25 16:55:00,113.4,wind,MW,nem,NSW1
2017-10-25 17:00:00,106.2,wind,MW,nem,NSW1
2017-10-25 17:05:00,102.6,wind,MW,nem,NSW1
2017-10-25 17:10:00,94.75,wind,MW,nem,NSW1
2017-10-25 17:15:00,82.71,wind,MW,nem,NSW1
2017-10-25 17:20:00,74.03,wind,MW,nem,NSW1
2017-10-25 17:25:00,55.81,wind,MW,nem,NSW1
2017-10-25 17:30:00,48.83,wind,MW,nem,NSW1
2017-10-25 17:35:00,43.03,wind,MW,nem,NSW1
2017-10-25 17:40:00,35.61,wind,MW,nem,NSW1
2017-10-25 17:45:00,28.01,wind,MW,nem,NSW1
2017-10-25 17:50:00,33.46,wind,MW,nem,NSW1
2017-10-25 17:55:00,41.28,wind,MW,nem,NSW1
2017-10-25 18:00:00,53.83,wind,MW,nem,NSW1
2017-10-25 18:05:00,70.23,wind,MW,nem,NSW1
2017-10-25 18:10:00,75.53,wind,MW,nem,NSW1
2017-10-25 18:15:00,63.83,wind,MW,nem,NSW1
2017-10-25 18:20:00,49.97,wind,MW,nem,NSW1
2017-10-25 18:25:00,54.94,wind,MW,nem,NSW1
2017-10-25 18:30:00,56.44,wind,MW,nem,NSW1
2017-10-25 18:35:00,48.64,wind,MW,nem,NSW1
2017-10-25 18:40:00,41.32,wind,MW,nem,NSW1
2017-10-25 18:45:00,32.99,wind,MW,nem,NSW1
2017-10-25 18:50:00,30.63,wind,MW,nem,NSW1
2017-10-25 18:55:00,26.62,wind,MW,nem,NSW1
2017-10-25 19:00:00,27.18,wind,MW,nem,NSW1
2017-10-25 19:05:00,26.52,wind,MW,nem,NSW1
2017-10-25 19:10:00,26.76,wind,MW,nem,NSW1
2017-10-25 19:15:00,26.5,wind,MW,nem,NSW1
2017-10-25 19:20:00,29.2,wind,MW,nem,NSW1
2017-10-25 19:25:00,45.29,wind,MW,nem,NSW1
2017-10-25 19:30:00,78.82,wind,MW,nem,NSW1
2017-10-25 19:35:00,111.2,wind,MW,nem,NSW1
2017-10-25 19:40:00,108.9,wind,MW,nem,NSW1
2017-10-25 19:45:00,118.2,wind,MW,nem,NSW1
2017-10-25 19:50:00,123.0,wind,MW,nem,NSW1
2017-10-25 19:55:00,123.7,wind,MW,nem,NSW1
2017-10-25 20:00:00,163.5,wind,MW,nem,NSW1
2017-10-25 20:05:00,198.3,wind,MW,nem,NSW1
2017-10-25 20:10:00,196.5,wind,MW,nem,NSW1
2017-10-25 20:15:00,210.1,wind,MW,nem,NSW1
2017-10-25 20:20:00,202.9,wind,MW,nem,NSW1
2017-10-25 20:25:00,200.2,wind,MW,nem,NSW1
2017-10-25 20:30:00,218.0,wind,MW,nem,NSW1
2017-10-25 20:35:00,218.3,wind,MW,nem,NSW1
2017-10-25 20:40:00,218.9,wind,MW,nem,NSW1
2017-10-25 20:45:00,210.1,wind,MW,nem,NSW1
2017-10-25 20:50:00,212.7,wind,MW,nem,NSW1
2017-10-25 20:55:00,223.6,wind,MW,nem,NSW1
2017-10-25 21:00:00,243.7,wind,MW,nem,NSW1
2017-10-25 21:05:00,242.2,wind,MW,nem,NSW1
2017-10-25 21:10:00,221.2,wind,MW,nem,NSW1
2017-10-25 21:15:00,213.2,wind,MW,nem,NSW1
2017-10-25 21:20:00,232.9,wind,MW,nem,NSW1
2017-10-25 21:25:00,246.1,wind,MW,nem,NSW1
2017-10-25 21:30:00,230.3,wind,MW,nem,NSW1
2017-10-25 21:35:00,244.0,wind,MW,nem,NSW1
2017-10-25 21:40:00,254.9,wind,MW,nem,NSW1
2017-10-25 21:45:00,278.9,wind,MW,nem,NSW1
2017-10-25 21:50:00,271.1,wind,MW,nem,NSW1
2017-10-25 21:55:00,275.4,wind,MW,nem,NSW1
2017-10-25 22:00:00,268.4,wind,MW,nem,NSW1
2017-10-25 22:05:00,265.0,wind,MW,nem,NSW1
2017-10-25 22:10:00,264.8,wind,MW,nem,NSW1
2017-10-25 22:15:00,243.0,wind,MW,nem,NSW1
2017-10-25 22:20:00,232.7,wind,MW,nem,NSW1
2017-10-25 22:25:00,215.6,wind,MW,nem,NSW1
2017-10-25 22:30:00,210.9,wind,MW,nem,NSW1
2017-10-25 22:35:00,210.7,wind,MW,nem,NSW1
2017-10-25 22:40:00,218.5,wind,MW,nem,NSW1
2017-10-25 22:45:00,212.5,wind,MW,nem,NSW1
2017-10-25 22:50:00,214.7,wind,MW,nem,NSW1
2017-10-25 22:55:00,217.5,wind,MW,nem,NSW1
2017-10-25 23:00:00,239.7,wind,MW,nem,NSW1
2017-10-25 23:05:00,285.2,wind,MW,nem,NSW1
2017-10-25 23:10:00,259.2,wind,MW,nem,NSW1
2017-10-25 23:15:00,261.8,wind,MW,nem,NSW1
2017-10-25 23:20:00,262.5,wind,MW,nem,NSW1
2017-10-25 23:25:00,271.5,wind,MW,nem,NSW1
2017-10-25 23:30:00,273.1,wind,MW,nem,NSW1
2017-10-25 23:35:00,256.6,wind,MW,nem,NSW1
2017-10-25 23:40:00,253.2,wind,MW,nem,NSW1
2017-10-25 23:45:00,312.1,wind,MW,nem,NSW1
2017-10-25 23:50:00,323.4,wind,MW,nem,NSW1
2017-10-25 23:55:00,268.6,wind,MW,nem,NSW1
2017-10-26 00:00:00,272.7,wind,MW,nem,NSW1
2017-10-26 00:05:00,262.1,wind,MW,nem,NSW1
2017-10-26 00:10:00,260.4,wind,MW,nem,NSW1
2017-10-26 00:15:00,253.4,wind,MW,nem,NSW1
2017-10-26 00:20:00,262.9,wind,MW,nem,NSW1
2017-10-26 00:25:00,272.9,wind,MW,nem,NSW1
2017-10-26 00:30:00,274.0,wind,MW,nem,NSW1
2017-10-26 00:35:00,287.0,wind,MW,nem,NSW1
2017-10-26 00:40:00,294.7,wind,MW,nem,NSW1
2017-10-26 00:45:00,312.9,wind,MW,nem,NSW1
2017-10-26 00:50:00,316.0,wind,MW,nem,NSW1
2017-10-26 00:55:00,323.8,wind,MW,nem,NSW1
2017-10-26 01:00:00,317.6,wind,MW,nem,NSW1
2017-10-26 01:05:00,320.9,wind,MW,nem,NSW1
2017-10-26 01:10:00,320.6,wind,MW,nem,NSW1
2017-10-26 01:15:00,315.8,wind,MW,nem,NSW1
2017-10-26 01:20:00,315.3,wind,MW,nem,NSW1
2017-10-26 01:25:00,320.9,wind,MW,nem,NSW1
2017-10-26 01:30:00,329.3,wind,MW,nem,NSW1
2017-10-26 01:35:00,332.3,wind,MW,nem,NSW1
2017-10-26 01:40:00,326.9,wind,MW,nem,NSW1
2017-10-26 01:45:00,335.5,wind,MW,nem,NSW1
2017-10-26 01:50:00,337.1,wind,MW,nem,NSW1
2017-10-26 01:55:00,325.8,wind,MW,nem,NSW1
2017-10-26 02:00:00,328.1,wind,MW,nem,NSW1
2017-10-26 02:05:00,317.4,wind,MW,nem,NSW1
2017-10-26 02:10:00,312.2,wind,MW,nem,NSW1
2017-10-26 02:15:00,320.9,wind,MW,nem,NSW1
2017-10-26 02:20:00,335.5,wind,MW,nem,NSW1
2017-10-26 02:25:00,349.0,wind,MW,nem,NSW1
2017-10-26 02:30:00,341.6,wind,MW,nem,NSW1
2017-10-26 02:35:00,337.7,wind,MW,nem,NSW1
2017-10-26 02:40:00,332.9,wind,MW,nem,NSW1
2017-10-26 02:45:00,319.6,wind,MW,nem,NSW1
2017-10-26 02:50:00,316.3,wind,MW,nem,NSW1
2017-10-26 02:55:00,315.7,wind,MW,nem,NSW1
2017-10-26 03:00:00,318.1,wind,MW,nem,NSW1
2017-10-26 03:05:00,330.7,wind,MW,nem,NSW1
2017-10-26 03:10:00,328.8,wind,MW,nem,NSW1
2017-10-26 03:15:00,321.6,wind,MW,nem,NSW1
2017-10-26 03:20:00,309.3,wind,MW,nem,NSW1
2017-10-26 03:25:00,307.5,wind,MW,nem,NSW1
2017-10-26 03:30:00,303.4,wind,MW,nem,NSW1
2017-10-26 03:35:00,308.0,wind,MW,nem,NSW1
2017-10-26 03:40:00,311.0,wind,MW,nem,NSW1
2017-10-26 03:45:00,312.4,wind,MW,nem,NSW1
