datetime,data,type,unit,network,region
2017-10-26 03:50:00,315.7,wind,MW,nem,NSW1
2017-10-26 03:55:00,321.5,wind,MW,nem,NSW1
2017-10-26 04:00:00,312.5,wind,MW,nem,NSW1
2017-10-26 04:05:00,313.9,wind,MW,nem,NSW1
2017-10-26 04:10:00,317.5,wind,MW,nem,NSW1
2017-10-26 04:15:00,329.6,wind,MW,nem,NSW1
2017-10-26 04:20:00,338.6,wind,MW,nem,NSW1
2017-10-26 04:25:00,354.9,wind,MW,nem,NSW1
2017-10-26 04:30:00,382.0,wind,MW,nem,NSW1
2017-10-26 04:35:00,357.3,wind,MW,nem,NSW1
2017-10-26 04:40:00,365.4,wind,MW,nem,NSW1
2017-10-26 04:45:00,355.6,wind,MW,nem,NSW1
2017-10-26 04:50:00,343.1,wind,MW,nem,NSW1
2017-10-26 04:55:00,349.0,wind,MW,nem,NSW1
2017-10-26 05:00:00,344.6,wind,MW,nem,NSW1
2017-10-26 05:05:00,348.4,wind,MW,nem,NSW1
2017-10-26 05:10:00,338.4,wind,MW,nem,NSW1
2017-10-26 05:15:00,325.0,wind,MW,nem,NSW1
2017-10-26 05:20:00,330.6,wind,MW,nem,NSW1
2017-10-26 05:25:00,326.2,wind,MW,nem,NSW1
2017-10-26 05:30:00,324.9,wind,MW,nem,NSW1
2017-10-26 05:35:00,314.4,wind,MW,nem,NSW1
2017-10-26 05:40:00,328.1,wind,MW,nem,NSW1
2017-10-26 05:45:00,319.9,wind,MW,nem,NSW1
2017-10-26 05:50:00,316.8,wind,MW,nem,NSW1
2017-10-26 05:55:00,326.7,wind,MW,nem,NSW1
2017-10-26 06:00:00,321.0,wind,MW,nem,NSW1
2017-10-26 06:05:00,323.6,wind,MW,nem,NSW1
2017-10-26 06:10:00,319.2,wind,MW,nem,NSW1
2017-10-26 06:15:00,308.6,wind,MW,nem,NSW1
2017-10-26 06:20:00,298.5,wind,MW,nem,NSW1
2017-10-26 06:25:00,300.7,wind,MW,nem,NSW1
2017-10-26 06:30:00,304.9,wind,MW,nem,NSW1
2017-10-26 06:35:00,295.7,wind,MW,nem,NSW1
2017-10-26 06:40:00,288.0,wind,MW,nem,NSW1
2017-10-26 06:45:00,287.8,wind,MW,nem,NSW1
2017-10-26 06:50:00,270.0,wind,MW,nem,NSW1
2017-10-26 06:55:00,272.4,wind,MW,nem,NSW1
2017-10-26 07:00:00,267.3,wind,MW,nem,NSW1
2017-10-26 07:05:00,275.0,wind,MW,nem,NSW1
2017-10-26 07:10:00,269.7,wind,MW,nem,NSW1
2017-10-26 07:15:00,271.8,wind,MW,nem,NSW1
2017-10-26 07:20:00,273.2,wind,MW,nem,NSW1
2017-10-26 07:25:00,280.7,wind,MW,nem,NSW1
2017-10-26 07:30:00,277.9,wind,MW,nem,NSW1
2017-10-26 07:35:00,281.3,wind,MW,nem,NSW1
2017-10-26 07:40:00,274.4,wind,MW,nem,NSW1
2017-10-26 07:45:00,260.4,wind,MW,nem,NSW1
2017-10-26 07:50:00,265.4,wind,MW,nem,NSW1
2017-10-26 07:55:00,258.5,wind,MW,nem,NSW1
2017-10-26 08:00:00,254.0,wind,MW,nem,NSW1
2017-10-26 08:05:00,257.3,wind,MW,nem,NSW1
2017-10-26 08:10:00,267.3,wind,MW,nem,NSW1
2017-10-26 08:15:00,262.7,wind,MW,nem,NSW1
2017-10-26 08:20:00,254.9,wind,MW,nem,NSW1
2017-10-26 08:25:00,256.7,wind,MW,nem,NSW1
2017-10-26 08:30:00,265.5,wind,MW,nem,NSW1
2017-10-26 08:35:00,251.4,wind,MW,nem,NSW1
2017-10-26 08:40:00,254.7,wind,MW,nem,NSW1
2017-10-26 08:45:00,240.8,wind,MW,nem,NSW1
2017-10-26 08:50:00,243.4,wind,MW,nem,NSW1
2017-10-26 08:55:00,251.4,wind,MW,nem,NSW1
2017-10-26 09:00:00,248.5,wind,MW,nem,NSW1
2017-10-26 09:05:00,252.5,wind,MW,nem,NSW1
2017-10-26 09:10:00,246.3,wind,MW,nem,NSW1
2017-10-26 09:15:00,248.6,wind,MW,nem,NSW1
2017-10-26 09:20:00,245.7,wind,MW,nem,NSW1
2017-10-26 09:25:00,243.5,wind,MW,nem,NSW1
2017-10-26 09:30:00,243.0,wind,MW,nem,NSW1
2017-10-26 09:35:00,241.5,wind,MW,nem,NSW1
2017-10-26 09:40:00,230.7,wind,MW,nem,NSW1
2017-10-26 09:45:00,212.4,wind,MW,nem,NSW1
2017-10-26 09:50:00,221.5,wind,MW,nem,NSW1
2017-10-26 09:55:00,212.6,wind,MW,nem,NSW1
2017-10-26 10:00:00,217.3,wind,MW,nem,NSW1
2017-10-26 10:05:00,214.8,wind,MW,nem,NSW1
2017-10-26 10:10:00,222.1,wind,MW,nem,NSW1
2017-10-26 10:15:00,218.9,wind,MW,nem,NSW1
2017-10-26 10:20:00,233.2,wind,MW,nem,NSW1
2017-10-26 10:25:00,247.4,wind,MW,nem,NSW1
2017-10-26 10:30:00,244.8,wind,MW,nem,NSW1
2017-10-26 10:35:00,255.0,wind,MW,nem,NSW1
2017-10-26 10:40:00,265.6,wind,MW,nem,NSW1
2017-10-26 10:45:00,273.4,wind,MW,nem,NSW1
2017-10-26 10:50:00,279.4,wind,MW,nem,NSW1
2017-10-26 10:55:00,284.6,wind,MW,nem,NSW1
2017-10-26 11:00:00,296.6,wind,MW,nem,NSW1
2017-10-26 11:05:00,288.7,wind,MW,nem,NSW1
2017-10-26 11:10:00,294.3,wind,MW,nem,NSW1
2017-10-26 11:15:00,306.1,wind,MW,nem,NSW1
2017-10-26 11:20:00,323.6,wind,MW,nem,NSW1
2017-10-26 11:25:00,320.6,wind,MW,nem,NSW1
2017-10-26 11:30:00,322.0,wind,MW,nem,NSW1
2017-10-26 11:35:00,312.5,wind,MW,nem,NSW1
2017-10-26 11:40:00,308.0,wind,MW,nem,NSW1
2017-10-26 11:45:00,310.3,wind,MW,nem,NSW1
2017-10-26 11:50:00,312.5,wind,MW,nem,NSW1
2017-10-26 11:55:00,315.0,wind,MW,nem,NSW1
2017-10-26 12:00:00,323.3,wind,MW,nem,NSW1
2017-10-26 12:05:00,333.1,wind,MW,nem,NSW1
2017-10-26 12:10:00,354.8,wind,MW,nem,NSW1
2017-10-26 12:15:00,370.4,wind,MW,nem,NSW1
2017-10-26 12:20:00,374.6,wind,MW,nem,NSW1
2017-10-26 12:25:00,372.4,wind,MW,nem,NSW1
2017-10-26 12:30:00,372.7,wind,MW,nem,NSW1
2017-10-26 12:35:00,369.7,wind,MW,nem,NSW1
2017-10-26 12:40:00,376.2,wind,MW,nem,NSW1
2017-10-26 12:45:00,386.0,wind,MW,nem,NSW1
2017-10-26 12:50:00,387.6,wind,MW,nem,NSW1
2017-10-26 12:55:00,386.9,wind,MW,nem,NSW1
2017-10-26 13:00:00,383.2,wind,MW,nem,NSW1
2017-10-26 13:05:00,381.4,wind,MW,nem,NSW1
2017-10-26 13:10:00,371.5,wind,MW,nem,NSW1
2017-10-26 13:15:00,373.0,wind,MW,nem,NSW1
2017-10-26 13:20:00,409.8,wind,MW,nem,NSW1
2017-10-26 13:25:00,419.0,wind,MW,nem,NSW1
2017-10-26 13:30:00,426.6,wind,MW,nem,NSW1
2017-10-26 13:35:00,445.3,wind,MW,nem,NSW1
2017-10-26 13:40:00,441.8,wind,MW,nem,NSW1
2017-10-26 13:45:00,432.8,wind,MW,nem,NSW1
2017-10-26 13:50:00,442.2,wind,MW,nem,NSW1
2017-10-26 13:55:00,432.4,wind,MW,nem,NSW1
2017-10-26 14:00:00,453.5,wind,MW,nem,NSW1
2017-10-26 14:05:00,434.5,wind,MW,nem,NSW1
2017-10-26 14:10:00,434.8,wind,MW,nem,NSW1
2017-10-26 14:15:00,424.6,wind,MW,nem,NSW1
2017-10-26 14:20:00,436.7,wind,MW,nem,NSW1
2017-10-26 14:25:00,449.3,wind,MW,nem,NSW1
2017-10-26 14:30:00,452.7,wind,MW,nem,NSW1
2017-10-26 14:35:00,445.8,wind,MW,nem,NSW1
2017-10-26 14:40:00,435.4,wind,MW,nem,NSW1
2017-10-26 14:45:00,450.9,wind,MW,nem,NSW1
2017-10-26 14:50:00,433.0,wind,MW,nem,NSW1
2017-10-26 14:55:00,456.3,wind,MW,nem,NSW1
2017-10-26 15:00:00,470.2,wind,MW,nem,NSW1
2017-10-26 15:05:00,469.1,wind,MW,nem,NSW1
2017-10-26 15:10:00,462.4,wind,MW,nem,NSW1
2017-10-26 15:15:00,456.4,wind,MW,nem,NSW1
2017-10-26 15:20:00,450.3,wind,MW,nem,NSW1
2017-10-26 15:25:00,442.2,wind,MW,nem,NSW1
2017-10-26 15:30:00,447.6,wind,MW,nem,NSW1
2017-10-26 15:35:00,437.7,wind,MW,nem,NSW1
2017-10-26 15:40:00,429.9,wind,MW,nem,NSW1
2017-10-26 15:45:00,421.9,wind,MW,nem,NSW1
2017-10-26 15:50:00,430.8,wind,MW,nem,NSW1
2017-10-26 15:55:00,413.2,wind,MW,nem,NSW1
2017-10-26 16:00:00,403.3,wind,MW,nem,NSW1
2017-10-26 16:05:00,418.5,wind,MW,nem,NSW1
2017-10-26 16:10:00,430.9,wind,MW,nem,NSW1
2017-10-26 16:15:00,438.0,wind,MW,nem,NSW1
2017-10-26 16:20:00,465.9,wind,MW,nem,NSW1
2017-10-26 16:25:00,465.0,wind,MW,nem,NSW1
2017-10-26 16:30:00,473.3,wind,MW,nem,NSW1
2017-10-26 16:35:00,464.1,wind,MW,nem,NSW1
2017-10-26 16:40:00,449.2,wind,MW,nem,NSW1
2017-10-26 16:45:00,446.0,wind,MW,nem,NSW1
2017-10-26 16:50:00,435.8,wind,MW,nem,NSW1
2017-10-26 16:55:00,428.5,wind,MW,nem,NSW1
2017-10-26 17:00:00,438.3,wind,MW,nem,NSW1
2017-10-26 17:05:00,453.6,wind,MW,nem,NSW1
2017-10-26 17:10:00,437.7,wind,MW,nem,NSW1
2017-10-26 17:15:00,444.4,wind,MW,nem,NSW1
2017-10-26 17:20:00,436.1,wind,MW,nem,NSW1
2017-10-26 17:25:00,399.6,wind,MW,nem,NSW1
2017-10-26 17:30:00,406.4,wind,MW,nem,NSW1
2017-10-26 17:35:00,386.9,wind,MW,nem,NSW1
2017-10-26 17:40:00,403.5,wind,MW,nem,NSW1
2017-10-26 17:45:00,405.5,wind,MW,nem,NSW1
2017-10-26 17:50:00,395.6,wind,MW,nem,NSW1
2017-10-26 17:55:00,390.6,wind,MW,nem,NSW1
2017-10-26 18:00:00,395.1,wind,MW,nem,NSW1
2017-10-26 18:05:00,399.6,wind,MW,nem,NSW1
2017-10-26 18:10:00,407.7,wind,MW,nem,NSW1
2017-10-26 18:15:00,427.2,wind,MW,nem,NSW1
2017-10-26 18:20:00,447.4,wind,MW,nem,NSW1
2017-10-26 18:25:00,429.3,wind,MW,nem,NSW1
2017-10-26 18:30:00,397.1,wind,MW,nem,NSW1
2017-10-26 18:35:00,360.1,wind,MW,nem,NSW1
2017-10-26 18:40:00,352.8,wind,MW,nem,NSW1
2017-10-26 18:45:00,337.9,wind,MW,nem,NSW1
2017-10-26 18:50:00,317.7,wind,MW,nem,NSW1
2017-10-26 18:55:00,309.5,wind,MW,nem,NSW1
2017-10-26 19:00:00,307.9,wind,MW,nem,NSW1
2017-10-26 19:05:00,332.7,wind,MW,nem,NSW1
2017-10-26 19:10:00,333.4,wind,MW,nem,NSW1
2017-10-26 19:15:00,349.9,wind,MW,nem,NSW1
2017-10-26 19:20:00,404.4,wind,MW,nem,NSW1
2017-10-26 19:25:00,384.8,wind,MW,nem,NSW1
2017-10-26 19:30:00,386.1,wind,MW,nem,NSW1
2017-10-26 19:35:00,390.2,wind,MW,nem,NSW1
2017-10-26 19:40:00,369.6,wind,MW,nem,NSW1
2017-10-26 19:45:00,369.7,wind,MW,nem,NSW1
2017-10-26 19:50:00,362.5,wind,MW,nem,NSW1
2017-10-26 19:55:00,351.7,wind,MW,nem,NSW1
2017-10-26 20:00:00,322.0,wind,MW,nem,NSW1
2017-10-26 20:05:00,286.2,wind,MW,nem,NSW1
2017-10-26 20:10:00,255.8,wind,MW,nem,NSW1
2017-10-26 20:15:00,244.8,wind,MW,nem,NSW1
2017-10-26 20:20:00,253.1,wind,MW,nem,NSW1
2017-10-26 20:25:00,273.5,wind,MW,nem,NSW1
2017-10-26 20:30:00,297.8,wind,MW,nem,NSW1
2017-10-26 20:35:00,290.5,wind,MW,nem,NSW1
2017-10-26 20:40:00,293.2,wind,MW,nem,NSW1
2017-10-26 20:45:00,282.2,wind,MW,nem,NSW1
2017-10-26 20:50:00,271.3,wind,MW,nem,NSW1
2017-10-26 20:55:00,249.7,wind,MW,nem,NSW1
2017-10-26 21:00:00,241.2,wind,MW,nem,NSW1
2017-10-26 21:05:00,219.6,wind,MW,nem,NSW1
2017-10-26 21:10:00,193.6,wind,MW,nem,NSW1
2017-10-26 21:15:00,170.2,wind,MW,nem,NSW1
2017-10-26 21:20:00,179.4,wind,MW,nem,NSW1
2017-10-26 21:25:00,178.6,wind,MW,nem,NSW1
2017-10-26 21:30:00,189.4,wind,MW,nem,NSW1
2017-10-26 21:35:00,205.0,wind,MW,nem,NSW1
2017-10-26 21:40:00,206.0,wind,MW,nem,NSW1
2017-10-26 21:45:00,201.2,wind,MW,nem,NSW1
2017-10-26 21:50:00,176.0,wind,MW,nem,NSW1
2017-10-26 21:55:00,146.8,wind,MW,nem,NSW1
2017-10-26 22:00:00,134.5,wind,MW,nem,NSW1
2017-10-26 22:05:00,139.6,wind,MW,nem,NSW1
2017-10-26 22:10:00,141.7,wind,MW,nem,NSW1
2017-10-26 22:15:00,154.2,wind,MW,nem,NSW1
2017-10-26 22:20:00,167.9,wind,MW,nem,NSW1
2017-10-26 22:25:00,182.7,wind,MW,nem,NSW1
2017-10-26 22:30:00,192.6,wind,MW,nem,NSW1
2017-10-26 22:35:00,200.3,wind,MW,nem,NSW1
2017-10-26 22:40:00,199.7,wind,MW,nem,NSW1
2017-10-26 22:45:00,199.7,wind,MW,nem,NSW1
2017-10-26 22:50:00,202.2,wind,MW,nem,NSW1
2017-10-26 22:55:00,205.9,wind,MW,nem,NSW1
2017-10-26 23:00:00,198.1,wind,MW,nem,NSW1
2017-10-26 23:05:00,203.2,wind,MW,nem,NSW1
2017-10-26 23:10:00,223.1,wind,MW,nem,NSW1
2017-10-26 23:15:00,248.4,wind,MW,nem,NSW1
2017-10-26 23:20:00,238.2,wind,MW,nem,NSW1
2017-10-26 23:25:00,236.9,wind,MW,nem,NSW1
2017-10-26 23:30:00,241.9,wind,MW,nem,NSW1
2017-10-26 23:35:00,253.2,wind,MW,nem,NSW1
2017-10-26 23:40:00,258.6,wind,MW,nem,NSW1
2017-10-26 23:45:00,262.4,wind,MW,nem,NSW1
2017-10-26 23:50:00,267.2,wind,MW,nem,NSW1
2017-10-26 23:55:00,266.2,wind,MW,nem,NSW1
2017-10-27 00:00:00,253.4,wind,MW,nem,NSW1
2017-10-27 00:05:00,254.8,wind,MW,nem,NSW1
2017-10-27 00:10:00,259.0,wind,MW,nem,NSW1
2017-10-27 00:15:00,263.2,wind,MW,nem,NSW1
2017-10-27 00:20:00,251.6,wind,MW,nem,NSW1
2017-10-27 00:25:00,250.7,wind,MW,nem,NSW1
2017-10-27 00:30:00,257.9,wind,MW,nem,NSW1
2017-10-27 00:35:00,264.7,wind,MW,nem,NSW1
2017-10-27 00:40:00,275.2,wind,MW,nem,NSW1
2017-10-27 00:45:00,257.6,wind,MW,nem,NSW1
2017-10-27 00:50:00,275.9,wind,MW,nem,NSW1
2017-10-27 00:55:00,280.1,wind,MW,nem,NSW1
2017-10-27 01:00:00,275.5,wind,MW,nem,NSW1
2017-10-27 01:05:00,262.5,wind,MW,nem,NSW1
2017-10-27 01:10:00,259.4,wind,MW,nem,NSW1
2017-10-27 01:15:00,248.7,wind,MW,nem,NSW1
2017-10-27 01:20:00,250.0,wind,MW,nem,NSW1
2017-10-27 01:25:00,261.5,wind,MW,nem,NSW1
2017-10-27 01:30:00,244.7,wind,MW,nem,NSW1
2017-10-27 01:35:00,231.5,wind,MW,nem,NSW1
2017-10-27 01:40:00,216.2,wind,MW,nem,NSW1
2017-10-27 01:45:00,213.2,wind,MW,nem,NSW1
2017-10-27 01:50:00,206.2,wind,MW,nem,NSW1
2017-10-27 01:55:00,199.5,wind,MW,nem,NSW1
2017-10-27 02:00:00,202.6,wind,MW,nem,NSW1
2017-10-27 02:05:00,193.2,wind,MW,nem,NSW1
2017-10-27 02:10:00,188.6,wind,MW,nem,NSW1
2017-10-27 02:15:00,183.4,wind,MW,nem,NSW1
2017-10-27 02:20:00,164.6,wind,MW,nem,NSW1
2017-10-27 02:25:00,155.8,wind,MW,nem,NSW1
2017-10-27 02:30:00,145.7,wind,MW,nem,NSW1
2017-10-27 02:35:00,128.3,wind,MW,nem,NSW1
2017-10-27 02:40:00,117.0,wind,MW,nem,NSW1
2017-10-27 02:45:00,118.2,wind,MW,nem,NSW1
2017-10-27 02:50:00,124.4,wind,MW,nem,NSW1
2017-10-27 02:55:00,128.3,wind,MW,nem,NSW1
2017-10-27 03:00:00,124.1,wind,MW,nem,NSW1
2017-10-27 03:05:00,121.0,wind,MW,nem,NSW1
2017-10-27 03:10:00,116.2,wind,MW,nem,NSW1
2017-10-27 03:15:00,120.2,wind,MW,nem,NSW1
2017-10-27 03:20:00,125.1,wind,MW,nem,NSW1
2017-10-27 03:25:00,136.3,wind,MW,nem,NSW1
2017-10-27 03:30:00,140.2,wind,MW,nem,NSW1
2017-10-27 03:35:00,161.3,wind,MW,nem,NSW1
2017-10-27 03:40:00,157.6,wind,MW,nem,NSW1
2017-10-27 03:45:00,165.5,wind,MW,nem,NSW1
2017-10-27 03:50:00,170.3,wind,MW,nem,NSW1
2017-10-27 03:55:00,180.5,wind,MW,nem,NSW1
2017-10-27 04:00:00,179.7,wind,MW,nem,NSW1
2017-10-27 04:05:00,190.4,wind,MW,nem,NSW1
2017-10-27 04:10:00,194.8,wind,MW,nem,NSW1
2017-10-27 04:15:00,193.9,wind,MW,nem,NSW1
2017-10-27 04:20:00,190.6,wind,MW,nem,NSW1
2017-10-27 04:25:00,188.9,wind,MW,nem,NSW1
2017-10-27 04:30:00,199.9,wind,MW,nem,NSW1
2017-10-27 04:35:00,204.5,wind,MW,nem,NSW1
2017-10-27 04:40:00,221.1,wind,MW,nem,NSW1
2017-10-27 04:45:00,214.8,wind,MW,nem,NSW1
2017-10-27 04:50:00,208.9,wind,MW,nem,NSW1
2017-10-27 04:55:00,210.1,wind,MW,nem,NSW1
2017-10-27 05:00:00,211.1,wind,MW,nem,NSW1
2017-10-27 05:05:00,216.4,wind,MW,nem,NSW1
2017-10-27 05:10:00,228.5,wind,MW,nem,NSW1
2017-10-27 05:15:00,229.1,wind,MW,nem,NSW1
2017-10-27 05:20:00,224.7,wind,MW,nem,NSW1
2017-10-27 05:25:00,216.5,wind,MW,nem,NSW1
2017-10-27 05:30:00,210.9,wind,MW,nem,NSW1
2017-10-27 05:35:00,217.0,wind,MW,nem,NSW1
2017-10-27 05:40:00,216.4,wind,MW,nem,NSW1
2017-10-27 05:45:00,210.2,wind,MW,nem,NSW1
2017-10-27 05:50:00,200.3,wind,MW,nem,NSW1
2017-10-27 05:55:00,181.6,wind,MW,nem,NSW1
2017-10-27 06:00:00,189.0,wind,MW,nem,NSW1
2017-10-27 06:05:00,191.9,wind,MW,nem,NSW1
2017-10-27 06:10:00,180.5,wind,MW,nem,NSW1
2017-10-27 06:15:00,176.0,wind,MW,nem,NSW1
2017-10-27 06:20:00,168.5,wind,MW,nem,NSW1
2017-10-27 06:25:00,198.4,wind,MW,nem,NSW1
2017-10-27 06:30:00,207.2,wind,MW,nem,NSW1
2017-10-27 06:35:00,201.7,wind,MW,nem,NSW1
2017-10-27 06:40:00,194.5,wind,MW,nem,NSW1
2017-10-27 06:45:00,180.6,wind,MW,nem,NSW1
2017-10-27 06:50:00,179.2,wind,MW,nem,NSW1
2017-10-27 06:55:00,168.2,wind,MW,nem,NSW1
2017-10-27 07:00:00,164.6,wind,MW,nem,NSW1
2017-10-27 07:05:00,170.8,wind,MW,nem,NSW1
2017-10-27 07:10:00,176.3,wind,MW,nem,NSW1
2017-10-27 07:15:00,167.2,wind,MW,nem,NSW1
2017-10-27 07:20:00,165.4,wind,MW,nem,NSW1
2017-10-27 07:25:00,152.2,wind,MW,nem,NSW1
2017-10-27 07:30:00,135.8,wind,MW,nem,NSW1
2017-10-27 07:35:00,128.2,wind,MW,nem,NSW1
2017-10-27 07:40:00,131.0,wind,MW,nem,NSW1
2017-10-27 07:45:00,135.2,wind,MW,nem,NSW1
2017-10-27 07:50:00,130.1,wind,MW,nem,NSW1
2017-10-27 07:55:00,144.1,wind,MW,nem,NSW1
2017-10-27 08:00:00,127.5,wind,MW,nem,NSW1
2017-10-27 08:05:00,123.9,wind,MW,nem,NSW1
2017-10-27 08:10:00,125.1,wind,MW,nem,NSW1
2017-10-27 08:15:00,126.8,wind,MW,nem,NSW1
2017-10-27 08:20:00,121.4,wind,MW,nem,NSW1
2017-10-27 08:25:00,105.8,wind,MW,nem,NSW1
2017-10-27 08:30:00,103.1,wind,MW,nem,NSW1
2017-10-27 08:35:00,97.97,wind,MW,nem,NSW1
2017-10-27 08:40:00,100.2,wind,MW,nem,NSW1
2017-10-27 08:45:00,97.86,wind,MW,nem,NSW1
2017-10-27 08:50:00,106.6,wind,MW,nem,NSW1
2017-10-27 08:55:00,131.4,wind,MW,nem,NSW1
2017-10-27 09:00:00,135.4,wind,MW,nem,NSW1
2017-10-27 09:05:00,136.2,wind,MW,nem,NSW1
2017-10-27 09:10:00,123.4,wind,MW,nem,NSW1
2017-10-27 09:15:00,129.9,wind,MW,nem,NSW1
2017-10-27 09:20:00,122.3,wind,MW,nem,NSW1
2017-10-27 09:25:00,111.8,wind,MW,nem,NSW1
2017-10-27 09:30:00,105.2,wind,MW,nem,NSW1
2017-10-27 09:35:00,107.3,wind,MW,nem,NSW1
2017-10-27 09:40:00,108.0,wind,MW,nem,NSW1
2017-10-27 09:45:00,106.2,wind,MW,nem,NSW1
2017-10-27 09:50:00,105.7,wind,MW,nem,NSW1
2017-10-27 09:55:00,108.9,wind,MW,nem,NSW1
2017-10-27 10:00:00,106.6,wind,MW,nem,NSW1
2017-10-27 10:05:00,105.0,wind,MW,nem,NSW1
2017-10-27 10:10:00,109.4,wind,MW,nem,NSW1
2017-10-27 10:15:00,105.7,wind,MW,nem,NSW1
2017-10-27 10:20:00,107.3,wind,MW,nem,NSW1
2017-10-27 10:25:00,95.13,wind,MW,nem,NSW1
2017-10-27 10:30:00,80.52,wind,MW,nem,NSW1
2017-10-27 10:35:00,86.07,wind,MW,nem,NSW1
2017-10-27 10:40:00,80.26,wind,MW,nem,NSW1
2017-10-27 10:45:00,90.4,wind,MW,nem,NSW1
2017-10-27 10:50:00,93.26,wind,MW,nem,NSW1
2017-10-27 10:55:00,91.19,wind,MW,nem,NSW1
2017-10-27 11:00:00,86.28,wind,MW,nem,NSW1
2017-10-27 11:05:00,74.88,wind,MW,nem,NSW1
2017-10-27 11:10:00,72.97,wind,MW,nem,NSW1
2017-10-27 11:15:00,62.5,wind,MW,nem,NSW1
2017-10-27 11:20:00,69.02,wind,MW,nem,NSW1
2017-10-27 11:25:00,61.48,wind,MW,nem,NSW1
2017-10-27 11:30:00,70.05,wind,MW,nem,NSW1
2017-10-27 11:35:00,70.02,wind,MW,nem,NSW1
2017-10-27 11:40:00,64.3,wind,MW,nem,NSW1
2017-10-27 11:45:00,60.1,wind,MW,nem,NSW1
2017-10-27 11:50:00,61.31,wind,MW,nem,NSW1
2017-10-27 11:55:00,70.75,wind,MW,nem,NSW1
2017-10-27 12:00:00,68.3,wind,MW,nem,NSW1
2017-10-27 12:05:00,60.71,wind,MW,nem,NSW1
2017-10-27 12:10:00,61.27,wind,MW,nem,NSW1
2017-10-27 12:15:00,68.76,wind,MW,nem,NSW1
2017-10-27 12:20:00,63.06,wind,MW,nem,NSW1
2017-10-27 12:25:00,64.19,wind,MW,nem,NSW1
2017-10-27 12:30:00,58.48,wind,MW,nem,NSW1
2017-10-27 12:35:00,73.74,wind,MW,nem,NSW1
2017-10-27 12:40:00,70.34,wind,MW,nem,NSW1
2017-10-27 12:45:00,73.7,wind,MW,nem,NSW1
2017-10-27 12:50:00,70.0,wind,MW,nem,NSW1
2017-10-27 12:55:00,75.81,wind,MW,nem,NSW1
2017-10-27 13:00:00,73.01,wind,MW,nem,NSW1
2017-10-27 13:05:00,74.19,wind,MW,nem,NSW1
2017-10-27 13:10:00,84.84,wind,MW,nem,NSW1
2017-10-27 13:15:00,82.55,wind,MW,nem,NSW1
2017-10-27 13:20:00,79.52,wind,MW,nem,NSW1
2017-10-27 13:25:00,86.7,wind,MW,nem,NSW1
2017-10-27 13:30:00,89.79,wind,MW,nem,NSW1
2017-10-27 13:35:00,87.34,wind,MW,nem,NSW1
2017-10-27 13:40:00,89.73,wind,MW,nem,NSW1
2017-10-27 13:45:00,94.28,wind,MW,nem,NSW1
2017-10-27 13:50:00,106.4,wind,MW,nem,NSW1
2017-10-27 13:55:00,113.3,wind,MW,nem,NSW1
2017-10-27 14:00:00,122.7,wind,MW,nem,NSW1
2017-10-27 14:05:00,127.8,wind,MW,nem,NSW1
2017-10-27 14:10:00,105.3,wind,MW,nem,NSW1
2017-10-27 14:15:00,121.3,wind,MW,nem,NSW1
2017-10-27 14:20:00,121.9,wind,MW,nem,NSW1
2017-10-27 14:25:00,115.8,wind,MW,nem,NSW1
2017-10-27 14:30:00,110.6,wind,MW,nem,NSW1
2017-10-27 14:35:00,115.0,wind,MW,nem,NSW1
2017-10-27 14:40:00,117.0,wind,MW,nem,NSW1
2017-10-27 14:45:00,114.3,wind,MW,nem,NSW1
2017-10-27 14:50:00,106.3,wind,MW,nem,NSW1
2017-10-27 14:55:00,98.51,wind,MW,nem,NSW1
2017-10-27 15:00:00,89.89,wind,MW,nem,NSW1
2017-10-27 15:05:00,79.59,wind,MW,nem,NSW1
2017-10-27 15:10:00,86.14,wind,MW,nem,NSW1
2017-10-27 15:15:00,81.0,wind,MW,nem,NSW1
2017-10-27 15:20:00,85.91,wind,MW,nem,NSW1
2017-10-27 15:25:00,73.98,wind,MW,nem,NSW1
2017-10-27 15:30:00,82.37,wind,MW,nem,NSW1
2017-10-27 15:35:00,82.02,wind,MW,nem,NSW1
2017-10-27 15:40:00,73.15,wind,MW,nem,NSW1
