datetime,data,type,unit,network,region
2017-10-27 15:45:00,74.4,wind,MW,nem,NSW1
2017-10-27 15:50:00,71.03,wind,MW,nem,NSW1
2017-10-27 15:55:00,70.1,wind,MW,nem,NSW1
2017-10-27 16:00:00,67.52,wind,MW,nem,NSW1
2017-10-27 16:05:00,61.78,wind,MW,nem,NSW1
2017-10-27 16:10:00,58.83,wind,MW,nem,NSW1
2017-10-27 16:15:00,60.46,wind,MW,nem,NSW1
2017-10-27 16:20:00,62.09,wind,MW,nem,NSW1
2017-10-27 16:25:00,54.55,wind,MW,nem,NSW1
2017-10-27 16:30:00,52.35,wind,MW,nem,NSW1
2017-10-27 16:35:00,53.21,wind,MW,nem,NSW1
2017-10-27 16:40:00,55.77,wind,MW,nem,NSW1
2017-10-27 16:45:00,56.9,wind,MW,nem,NSW1
2017-10-27 16:50:00,60.31,wind,MW,nem,NSW1
2017-10-27 16:55:00,63.15,wind,MW,nem,NSW1
2017-10-27 17:00:00,59.75,wind,MW,nem,NSW1
2017-10-27 17:05:00,61.25,wind,MW,nem,NSW1
2017-10-27 17:10:00,65.34,wind,MW,nem,NSW1
2017-10-27 17:15:00,71.78,wind,MW,nem,NSW1
2017-10-27 17:20:00,77.49,wind,MW,nem,NSW1
2017-10-27 17:25:00,80.27,wind,MW,nem,NSW1
2017-10-27 17:30:00,93.46,wind,MW,nem,NSW1
2017-10-27 17:35:00,93.53,wind,MW,nem,NSW1
2017-10-27 17:40:00,94.12,wind,MW,nem,NSW1
2017-10-27 17:45:00,106.6,wind,MW,nem,NSW1
2017-10-27 17:50:00,118.0,wind,MW,nem,NSW1
2017-10-27 17:55:00,111.6,wind,MW,nem,NSW1
2017-10-27 18:00:00,110.6,wind,MW,nem,NSW1
2017-10-27 18:05:00,107.6,wind,MW,nem,NSW1
2017-10-27 18:10:00,105.2,wind,MW,nem,NSW1
2017-10-27 18:15:00,109.9,wind,MW,nem,NSW1
2017-10-27 18:20:00,108.1,wind,MW,nem,NSW1
2017-10-27 18:25:00,112.3,wind,MW,nem,NSW1
2017-10-27 18:30:00,119.8,wind,MW,nem,NSW1
2017-10-27 18:35:00,121.2,wind,MW,nem,NSW1
2017-10-27 18:40:00,129.8,wind,MW,nem,NSW1
2017-10-27 18:45:00,128.6,wind,MW,nem,NSW1
2017-10-27 18:50:00,130.8,wind,MW,nem,NSW1
2017-10-27 18:55:00,134.6,wind,MW,nem,NSW1
2017-10-27 19:00:00,137.8,wind,MW,nem,NSW1
2017-10-27 19:05:00,149.8,wind,MW,nem,NSW1
2017-10-27 19:10:00,150.1,wind,MW,nem,NSW1
2017-10-27 19:15:00,154.8,wind,MW,nem,NSW1
2017-10-27 19:20:00,161.9,wind,MW,nem,NSW1
2017-10-27 19:25:00,164.5,wind,MW,nem,NSW1
2017-10-27 19:30:00,173.7,wind,MW,nem,NSW1
2017-10-27 19:35:00,177.1,wind,MW,nem,NSW1
2017-10-27 19:40:00,174.1,wind,MW,nem,NSW1
2017-10-27 19:45:00,175.0,wind,MW,nem,NSW1
2017-10-27 19:50:00,174.6,wind,MW,nem,NSW1
2017-10-27 19:55:00,162.2,wind,MW,nem,NSW1
2017-10-27 20:00:00,164.4,wind,MW,nem,NSW1
2017-10-27 20:05:00,162.6,wind,MW,nem,NSW1
2017-10-27 20:10:00,171.8,wind,MW,nem,NSW1
2017-10-27 20:15:00,164.6,wind,MW,nem,NSW1
2017-10-27 20:20:00,163.3,wind,MW,nem,NSW1
2017-10-27 20:25:00,165.0,wind,MW,nem,NSW1
2017-10-27 20:30:00,173.6,wind,MW,nem,NSW1
2017-10-27 20:35:00,171.9,wind,MW,nem,NSW1
2017-10-27 20:40:00,158.9,wind,MW,nem,NSW1
2017-10-27 20:45:00,147.1,wind,MW,nem,NSW1
2017-10-27 20:50:00,145.5,wind,MW,nem,NSW1
2017-10-27 20:55:00,156.4,wind,MW,nem,NSW1
2017-10-27 21:00:00,175.7,wind,MW,nem,NSW1
2017-10-27 21:05:00,170.8,wind,MW,nem,NSW1
2017-10-27 21:10:00,168.7,wind,MW,nem,NSW1
2017-10-27 21:15:00,173.5,wind,MW,nem,NSW1
2017-10-27 21:20:00,161.5,wind,MW,nem,NSW1
2017-10-27 21:25:00,152.6,wind,MW,nem,NSW1
2017-10-27 21:30:00,141.0,wind,MW,nem,NSW1
2017-10-27 21:35:00,137.5,wind,MW,nem,NSW1
2017-10-27 21:40:00,130.2,wind,MW,nem,NSW1
2017-10-27 21:45:00,129.3,wind,MW,nem,NSW1
2017-10-27 21:50:00,127.5,wind,MW,nem,NSW1
2017-10-27 21:55:00,131.8,wind,MW,nem,NSW1
2017-10-27 22:00:00,134.3,wind,MW,nem,NSW1
2017-10-27 22:05:00,141.7,wind,MW,nem,NSW1
2017-10-27 22:10:00,138.3,wind,MW,nem,NSW1
2017-10-27 22:15:00,142.8,wind,MW,nem,NSW1
2017-10-27 22:20:00,145.2,wind,MW,nem,NSW1
2017-10-27 22:25:00,142.5,wind,MW,nem,NSW1
2017-10-27 22:30:00,141.8,wind,MW,nem,NSW1
2017-10-27 22:35:00,139.8,wind,MW,nem,NSW1
2017-10-27 22:40:00,142.6,wind,MW,nem,NSW1
2017-10-27 22:45:00,137.2,wind,MW,nem,NSW1
2017-10-27 22:50:00,134.1,wind,MW,nem,NSW1
2017-10-27 22:55:00,131.2,wind,MW,nem,NSW1
2017-10-27 23:00:00,130.1,wind,MW,nem,NSW1
2017-10-27 23:05:00,137.2,wind,MW,nem,NSW1
2017-10-27 23:10:00,135.5,wind,MW,nem,NSW1
2017-10-27 23:15:00,129.5,wind,MW,nem,NSW1
2017-10-27 23:20:00,120.8,wind,MW,nem,NSW1
2017-10-27 23:25:00,126.4,wind,MW,nem,NSW1
2017-10-27 23:30:00,126.9,wind,MW,nem,NSW1
2017-10-27 23:35:00,125.1,wind,MW,nem,NSW1
2017-10-27 23:40:00,136.3,wind,MW,nem,NSW1
2017-10-27 23:45:00,142.3,wind,MW,nem,NSW1
2017-10-27 23:50:00,142.2,wind,MW,nem,NSW1
2017-10-27 23:55:00,141.5,wind,MW,nem,NSW1
2017-10-28 00:00:00,139.9,wind,MW,nem,NSW1
2017-10-28 00:05:00,140.0,wind,MW,nem,NSW1
2017-10-28 00:10:00,137.9,wind,MW,nem,NSW1
2017-10-28 00:15:00,142.2,wind,MW,nem,NSW1
2017-10-28 00:20:00,143.9,wind,MW,nem,NSW1
2017-10-28 00:25:00,144.5,wind,MW,nem,NSW1
2017-10-28 00:30:00,145.8,wind,MW,nem,NSW1
2017-10-28 00:35:00,148.1,wind,MW,nem,NSW1
2017-10-28 00:40:00,149.8,wind,MW,nem,NSW1
2017-10-28 00:45:00,150.5,wind,MW,nem,NSW1
2017-10-28 00:50:00,147.9,wind,MW,nem,NSW1
2017-10-28 00:55:00,147.2,wind,MW,nem,NSW1
2017-10-28 01:00:00,142.9,wind,MW,nem,NSW1
2017-10-28 01:05:00,140.6,wind,MW,nem,NSW1
2017-10-28 01:10:00,141.5,wind,MW,nem,NSW1
2017-10-28 01:15:00,143.3,wind,MW,nem,NSW1
2017-10-28 01:20:00,145.1,wind,MW,nem,NSW1
2017-10-28 01:25:00,144.8,wind,MW,nem,NSW1
2017-10-28 01:30:00,143.7,wind,MW,nem,NSW1
2017-10-28 01:35:00,147.0,wind,MW,nem,NSW1
2017-10-28 01:40:00,149.3,wind,MW,nem,NSW1
2017-10-28 01:45:00,150.3,wind,MW,nem,NSW1
2017-10-28 01:50:00,145.7,wind,MW,nem,NSW1
2017-10-28 01:55:00,149.0,wind,MW,nem,NSW1
2017-10-28 02:00:00,147.0,wind,MW,nem,NSW1
2017-10-28 02:05:00,148.4,wind,MW,nem,NSW1
2017-10-28 02:10:00,141.7,wind,MW,nem,NSW1
2017-10-28 02:15:00,131.6,wind,MW,nem,NSW1
2017-10-28 02:20:00,134.4,wind,MW,nem,NSW1
2017-10-28 02:25:00,134.0,wind,MW,nem,NSW1
2017-10-28 02:30:00,131.0,wind,MW,nem,NSW1
2017-10-28 02:35:00,127.5,wind,MW,nem,NSW1
2017-10-28 02:40:00,127.3,wind,MW,nem,NSW1
2017-10-28 02:45:00,127.9,wind,MW,nem,NSW1
2017-10-28 02:50:00,124.6,wind,MW,nem,NSW1
2017-10-28 02:55:00,117.8,wind,MW,nem,NSW1
2017-10-28 03:00:00,111.0,wind,MW,nem,NSW1
2017-10-28 03:05:00,113.8,wind,MW,nem,NSW1
2017-10-28 03:10:00,114.4,wind,MW,nem,NSW1
2017-10-28 03:15:00,119.7,wind,MW,nem,NSW1
2017-10-28 03:20:00,123.9,wind,MW,nem,NSW1
2017-10-28 03:25:00,123.9,wind,MW,nem,NSW1
2017-10-28 03:30:00,134.3,wind,MW,nem,NSW1
2017-10-28 03:35:00,142.0,wind,MW,nem,NSW1
2017-10-28 03:40:00,144.7,wind,MW,nem,NSW1
2017-10-28 03:45:00,155.1,wind,MW,nem,NSW1
2017-10-28 03:50:00,156.8,wind,MW,nem,NSW1
2017-10-28 03:55:00,163.7,wind,MW,nem,NSW1
2017-10-28 04:00:00,161.3,wind,MW,nem,NSW1
2017-10-28 04:05:00,165.1,wind,MW,nem,NSW1
2017-10-28 04:10:00,166.1,wind,MW,nem,NSW1
2017-10-28 04:15:00,160.4,wind,MW,nem,NSW1
2017-10-28 04:20:00,162.1,wind,MW,nem,NSW1
2017-10-28 04:25:00,164.0,wind,MW,nem,NSW1
2017-10-28 04:30:00,162.2,wind,MW,nem,NSW1
2017-10-28 04:35:00,167.1,wind,MW,nem,NSW1
2017-10-28 04:40:00,173.0,wind,MW,nem,NSW1
2017-10-28 04:45:00,182.7,wind,MW,nem,NSW1
2017-10-28 04:50:00,192.3,wind,MW,nem,NSW1
2017-10-28 04:55:00,195.2,wind,MW,nem,NSW1
2017-10-28 05:00:00,206.9,wind,MW,nem,NSW1
2017-10-28 05:05:00,214.4,wind,MW,nem,NSW1
2017-10-28 05:10:00,220.9,wind,MW,nem,NSW1
2017-10-28 05:15:00,227.4,wind,MW,nem,NSW1
2017-10-28 05:20:00,232.2,wind,MW,nem,NSW1
2017-10-28 05:25:00,240.7,wind,MW,nem,NSW1
2017-10-28 05:30:00,238.2,wind,MW,nem,NSW1
2017-10-28 05:35:00,242.9,wind,MW,nem,NSW1
2017-10-28 05:40:00,235.4,wind,MW,nem,NSW1
2017-10-28 05:45:00,223.1,wind,MW,nem,NSW1
2017-10-28 05:50:00,213.8,wind,MW,nem,NSW1
2017-10-28 05:55:00,210.9,wind,MW,nem,NSW1
2017-10-28 06:00:00,207.0,wind,MW,nem,NSW1
2017-10-28 06:05:00,195.0,wind,MW,nem,NSW1
2017-10-28 06:10:00,187.5,wind,MW,nem,NSW1
2017-10-28 06:15:00,181.6,wind,MW,nem,NSW1
2017-10-28 06:20:00,186.5,wind,MW,nem,NSW1
2017-10-28 06:25:00,193.1,wind,MW,nem,NSW1
2017-10-28 06:30:00,192.7,wind,MW,nem,NSW1
2017-10-28 06:35:00,192.0,wind,MW,nem,NSW1
2017-10-28 06:40:00,188.2,wind,MW,nem,NSW1
2017-10-28 06:45:00,185.6,wind,MW,nem,NSW1
2017-10-28 06:50:00,183.0,wind,MW,nem,NSW1
2017-10-28 06:55:00,167.7,wind,MW,nem,NSW1
2017-10-28 07:00:00,170.6,wind,MW,nem,NSW1
2017-10-28 07:05:00,176.5,wind,MW,nem,NSW1
2017-10-28 07:10:00,180.4,wind,MW,nem,NSW1
2017-10-28 07:15:00,168.5,wind,MW,nem,NSW1
2017-10-28 07:20:00,158.3,wind,MW,nem,NSW1
2017-10-28 07:25:00,146.2,wind,MW,nem,NSW1
2017-10-28 07:30:00,139.7,wind,MW,nem,NSW1
2017-10-28 07:35:00,140.2,wind,MW,nem,NSW1
2017-10-28 07:40:00,154.7,wind,MW,nem,NSW1
2017-10-28 07:45:00,151.2,wind,MW,nem,NSW1
2017-10-28 07:50:00,158.6,wind,MW,nem,NSW1
2017-10-28 07:55:00,181.4,wind,MW,nem,NSW1
2017-10-28 08:00:00,203.3,wind,MW,nem,NSW1
2017-10-28 08:05:00,215.0,wind,MW,nem,NSW1
2017-10-28 08:10:00,232.8,wind,MW,nem,NSW1
2017-10-28 08:15:00,237.2,wind,MW,nem,NSW1
2017-10-28 08:20:00,243.8,wind,MW,nem,NSW1
2017-10-28 08:25:00,254.2,wind,MW,nem,NSW1
2017-10-28 08:30:00,263.7,wind,MW,nem,NSW1
2017-10-28 08:35:00,259.5,wind,MW,nem,NSW1
2017-10-28 08:40:00,263.6,wind,MW,nem,NSW1
2017-10-28 08:45:00,283.4,wind,MW,nem,NSW1
2017-10-28 08:50:00,293.7,wind,MW,nem,NSW1
2017-10-28 08:55:00,290.5,wind,MW,nem,NSW1
2017-10-28 09:00:00,291.0,wind,MW,nem,NSW1
2017-10-28 09:05:00,309.1,wind,MW,nem,NSW1
2017-10-28 09:10:00,308.8,wind,MW,nem,NSW1
2017-10-28 09:15:00,301.7,wind,MW,nem,NSW1
2017-10-28 09:20:00,304.6,wind,MW,nem,NSW1
2017-10-28 09:25:00,317.3,wind,MW,nem,NSW1
2017-10-28 09:30:00,318.7,wind,MW,nem,NSW1
2017-10-28 09:35:00,306.7,wind,MW,nem,NSW1
2017-10-28 09:40:00,297.2,wind,MW,nem,NSW1
2017-10-28 09:45:00,288.2,wind,MW,nem,NSW1
2017-10-28 09:50:00,275.4,wind,MW,nem,NSW1
2017-10-28 09:55:00,257.8,wind,MW,nem,NSW1
2017-10-28 10:00:00,261.0,wind,MW,nem,NSW1
2017-10-28 10:05:00,246.8,wind,MW,nem,NSW1
2017-10-28 10:10:00,227.4,wind,MW,nem,NSW1
2017-10-28 10:15:00,230.1,wind,MW,nem,NSW1
2017-10-28 10:20:00,237.1,wind,MW,nem,NSW1
2017-10-28 10:25:00,254.5,wind,MW,nem,NSW1
2017-10-28 10:30:00,255.6,wind,MW,nem,NSW1
2017-10-28 10:35:00,264.2,wind,MW,nem,NSW1
2017-10-28 10:40:00,286.9,wind,MW,nem,NSW1
2017-10-28 10:45:00,270.7,wind,MW,nem,NSW1
2017-10-28 10:50:00,247.0,wind,MW,nem,NSW1
2017-10-28 10:55:00,251.0,wind,MW,nem,NSW1
2017-10-28 11:00:00,237.8,wind,MW,nem,NSW1
2017-10-28 11:05:00,237.8,wind,MW,nem,NSW1
2017-10-28 11:10:00,255.8,wind,MW,nem,NSW1
2017-10-28 11:15:00,258.7,wind,MW,nem,NSW1
2017-10-28 11:20:00,251.8,wind,MW,nem,NSW1
2017-10-28 11:25:00,259.2,wind,MW,nem,NSW1
2017-10-28 11:30:00,245.8,wind,MW,nem,NSW1
2017-10-28 11:35:00,241.5,wind,MW,nem,NSW1
2017-10-28 11:40:00,237.2,wind,MW,nem,NSW1
2017-10-28 11:45:00,229.4,wind,MW,nem,NSW1
2017-10-28 11:50:00,207.6,wind,MW,nem,NSW1
2017-10-28 11:55:00,199.8,wind,MW,nem,NSW1
2017-10-28 12:00:00,206.7,wind,MW,nem,NSW1
2017-10-28 12:05:00,211.1,wind,MW,nem,NSW1
2017-10-28 12:10:00,211.6,wind,MW,nem,NSW1
2017-10-28 12:15:00,206.8,wind,MW,nem,NSW1
2017-10-28 12:20:00,200.8,wind,MW,nem,NSW1
2017-10-28 12:25:00,184.6,wind,MW,nem,NSW1
2017-10-28 12:30:00,177.3,wind,MW,nem,NSW1
2017-10-28 12:35:00,166.0,wind,MW,nem,NSW1
2017-10-28 12:40:00,155.3,wind,MW,nem,NSW1
2017-10-28 12:45:00,145.9,wind,MW,nem,NSW1
2017-10-28 12:50:00,152.4,wind,MW,nem,NSW1
2017-10-28 12:55:00,153.9,wind,MW,nem,NSW1
2017-10-28 13:00:00,169.8,wind,MW,nem,NSW1
2017-10-28 13:05:00,212.9,wind,MW,nem,NSW1
2017-10-28 13:10:00,202.5,wind,MW,nem,NSW1
2017-10-28 13:15:00,220.3,wind,MW,nem,NSW1
2017-10-28 13:20:00,200.1,wind,MW,nem,NSW1
2017-10-28 13:25:00,221.3,wind,MW,nem,NSW1
2017-10-28 13:30:00,238.6,wind,MW,nem,NSW1
2017-10-28 13:35:00,239.0,wind,MW,nem,NSW1
2017-10-28 13:40:00,249.9,wind,MW,nem,NSW1
2017-10-28 13:45:00,242.5,wind,MW,nem,NSW1
2017-10-28 13:50:00,234.3,wind,MW,nem,NSW1
2017-10-28 13:55:00,261.1,wind,MW,nem,NSW1
2017-10-28 14:00:00,270.2,wind,MW,nem,NSW1
2017-10-28 14:05:00,281.9,wind,MW,nem,NSW1
2017-10-28 14:10:00,285.6,wind,MW,nem,NSW1
2017-10-28 14:15:00,302.3,wind,MW,nem,NSW1
2017-10-28 14:20:00,283.0,wind,MW,nem,NSW1
2017-10-28 14:25:00,241.6,wind,MW,nem,NSW1
2017-10-28 14:30:00,258.9,wind,MW,nem,NSW1
2017-10-28 14:35:00,250.6,wind,MW,nem,NSW1
2017-10-28 14:40:00,247.4,wind,MW,nem,NSW1
2017-10-28 14:45:00,227.4,wind,MW,nem,NSW1
2017-10-28 14:50:00,220.8,wind,MW,nem,NSW1
2017-10-28 14:55:00,236.7,wind,MW,nem,NSW1
2017-10-28 15:00:00,260.0,wind,MW,nem,NSW1
2017-10-28 15:05:00,269.8,wind,MW,nem,NSW1
2017-10-28 15:10:00,262.9,wind,MW,nem,NSW1
2017-10-28 15:15:00,261.9,wind,MW,nem,NSW1
2017-10-28 15:20:00,282.3,wind,MW,nem,NSW1
2017-10-28 15:25:00,249.1,wind,MW,nem,NSW1
2017-10-28 15:30:00,224.3,wind,MW,nem,NSW1
2017-10-28 15:35:00,238.8,wind,MW,nem,NSW1
2017-10-28 15:40:00,230.7,wind,MW,nem,NSW1
2017-10-28 15:45:00,210.9,wind,MW,nem,NSW1
2017-10-28 15:50:00,196.7,wind,MW,nem,NSW1
2017-10-28 15:55:00,174.8,wind,MW,nem,NSW1
2017-10-28 16:00:00,160.8,wind,MW,nem,NSW1
2017-10-28 16:05:00,151.7,wind,MW,nem,NSW1
2017-10-28 16:10:00,163.3,wind,MW,nem,NSW1
2017-10-28 16:15:00,162.0,wind,MW,nem,NSW1
2017-10-28 16:20:00,155.9,wind,MW,nem,NSW1
2017-10-28 16:25:00,146.1,wind,MW,nem,NSW1
2017-10-28 16:30:00,162.0,wind,MW,nem,NSW1
2017-10-28 16:35:00,161.9,wind,MW,nem,NSW1
2017-10-28 16:40:00,185.8,wind,MW,nem,NSW1
2017-10-28 16:45:00,193.6,wind,MW,nem,NSW1
2017-10-28 16:50:00,204.2,wind,MW,nem,NSW1
2017-10-28 16:55:00,197.6,wind,MW,nem,NSW1
2017-10-28 17:00:00,186.8,wind,MW,nem,NSW1
2017-10-28 17:05:00,174.3,wind,MW,nem,NSW1
2017-10-28 17:10:00,157.5,wind,MW,nem,NSW1
2017-10-28 17:15:00,170.5,wind,MW,nem,NSW1
2017-10-28 17:20:00,176.8,wind,MW,nem,NSW1
2017-10-28 17:25:00,167.5,wind,MW,nem,NSW1
2017-10-28 17:30:00,163.5,wind,MW,nem,NSW1
2017-10-28 17:35:00,164.4,wind,MW,nem,NSW1
2017-10-28 17:40:00,164.4,wind,MW,nem,NSW1
2017-10-28 17:45:00,160.2,wind,MW,nem,NSW1
2017-10-28 17:50:00,158.0,wind,MW,nem,NSW1
2017-10-28 17:55:00,147.8,wind,MW,nem,NSW1
2017-10-28 18:00:00,151.6,wind,MW,nem,NSW1
2017-10-28 18:05:00,152.9,wind,MW,nem,NSW1
2017-10-28 18:10:00,155.4,wind,MW,nem,NSW1
2017-10-28 18:15:00,146.3,wind,MW,nem,NSW1
2017-10-28 18:20:00,175.8,wind,MW,nem,NSW1
2017-10-28 18:25:00,133.3,wind,MW,nem,NSW1
2017-10-28 18:30:00,106.4,wind,MW,nem,NSW1
2017-10-28 18:35:00,131.9,wind,MW,nem,NSW1
2017-10-28 18:40:00,164.9,wind,MW,nem,NSW1
2017-10-28 18:45:00,216.1,wind,MW,nem,NSW1
2017-10-28 18:50:00,271.7,wind,MW,nem,NSW1
2017-10-28 18:55:00,265.5,wind,MW,nem,NSW1
2017-10-28 19:00:00,241.1,wind,MW,nem,NSW1
2017-10-28 19:05:00,224.6,wind,MW,nem,NSW1
2017-10-28 19:10:00,186.8,wind,MW,nem,NSW1
2017-10-28 19:15:00,141.1,wind,MW,nem,NSW1
2017-10-28 19:20:00,102.4,wind,MW,nem,NSW1
2017-10-28 19:25:00,87.07,wind,MW,nem,NSW1
2017-10-28 19:30:00,94.44,wind,MW,nem,NSW1
2017-10-28 19:35:00,85.3,wind,MW,nem,NSW1
2017-10-28 19:40:00,97.37,wind,MW,nem,NSW1
2017-10-28 19:45:00,85.11,wind,MW,nem,NSW1
2017-10-28 19:50:00,66.17,wind,MW,nem,NSW1
2017-10-28 19:55:00,50.55,wind,MW,nem,NSW1
2017-10-28 20:00:00,53.5,wind,MW,nem,NSW1
2017-10-28 20:05:00,53.71,wind,MW,nem,NSW1
2017-10-28 20:10:00,55.51,wind,MW,nem,NSW1
2017-10-28 20:15:00,50.83,wind,MW,nem,NSW1
2017-10-28 20:20:00,45.52,wind,MW,nem,NSW1
2017-10-28 20:25:00,44.55,wind,MW,nem,NSW1
2017-10-28 20:30:00,53.88,wind,MW,nem,NSW1
2017-10-28 20:35:00,43.53,wind,MW,nem,NSW1
2017-10-28 20:40:00,40.59,wind,MW,nem,NSW1
2017-10-28 20:45:00,38.75,wind,MW,nem,NSW1
2017-10-28 20:50:00,40.22,wind,MW,nem,NSW1
2017-10-28 20:55:00,42.77,wind,MW,nem,NSW1
2017-10-28 21:00:00,43.54,wind,MW,nem,NSW1
2017-10-28 21:05:00,40.72,wind,MW,nem,NSW1
2017-10-28 21:10:00,38.63,wind,MW,nem,NSW1
2017-10-28 21:15:00,40.75,wind,MW,nem,NSW1
2017-10-28 21:20:00,43.68,wind,MW,nem,NSW1
2017-10-28 21:25:00,40.16,wind,MW,nem,NSW1
2017-10-28 21:30:00,33.18,wind,MW,nem,NSW1
2017-10-28 21:35:00,32.34,wind,MW,nem,NSW1
2017-10-28 21:40:00,33.92,wind,MW,nem,NSW1
2017-10-28 21:45:00,31.48,wind,MW,nem,NSW1
2017-10-28 21:50:00,35.68,wind,MW,nem,NSW1
2017-10-28 21:55:00,48.12,wind,MW,nem,NSW1
2017-10-28 22:00:00,54.8,wind,MW,nem,NSW1
2017-10-28 22:05:00,65.06,wind,MW,nem,NSW1
2017-10-28 22:10:00,73.46,wind,MW,nem,NSW1
2017-10-28 22:15:00,76.73,wind,MW,nem,NSW1
2017-10-28 22:20:00,76.64,wind,MW,nem,NSW1
2017-10-28 22:25:00,75.14,wind,MW,nem,NSW1
2017-10-28 22:30:00,69.59,wind,MW,nem,NSW1
2017-10-28 22:35:00,70.16,wind,MW,nem,NSW1
2017-10-28 22:40:00,70.57,wind,MW,nem,NSW1
2017-10-28 22:45:00,68.95,wind,MW,nem,NSW1
2017-10-28 22:50:00,68.36,wind,MW,nem,NSW1
2017-10-28 22:55:00,75.64,wind,MW,nem,NSW1
2017-10-28 23:00:00,71.87,wind,MW,nem,NSW1
2017-10-28 23:05:00,67.3,wind,MW,nem,NSW1
2017-10-28 23:10:00,71.19,wind,MW,nem,NSW1
2017-10-28 23:15:00,66.51,wind,MW,nem,NSW1
2017-10-28 23:20:00,63.6,wind,MW,nem,NSW1
2017-10-28 23:25:00,62.16,wind,MW,nem,NSW1
2017-10-28 23:30:00,66.34,wind,MW,nem,NSW1
2017-10-28 23:35:00,73.4,wind,MW,nem,NSW1
2017-10-28 23:40:00,83.22,wind,MW,nem,NSW1
2017-10-28 23:45:00,86.93,wind,MW,nem,NSW1
2017-10-28 23:50:00,85.27,wind,MW,nem,NSW1
2017-10-28 23:55:00,98.85,wind,MW,nem,NSW1
2017-10-29 00:00:00,106.7,wind,MW,nem,NSW1
2017-10-29 00:05:00,108.6,wind,MW,nem,NSW1
2017-10-29 00:10:00,113.9,wind,MW,nem,NSW1
2017-10-29 00:15:00,114.5,wind,MW,nem,NSW1
2017-10-29 00:20:00,115.4,wind,MW,nem,NSW1
2017-10-29 00:25:00,122.0,wind,MW,nem,NSW1
2017-10-29 00:30:00,121.6,wind,MW,nem,NSW1
2017-10-29 00:35:00,117.1,wind,MW,nem,NSW1
2017-10-29 00:40:00,113.2,wind,MW,nem,NSW1
2017-10-29 00:45:00,104.5,wind,MW,nem,NSW1
2017-10-29 00:50:00,95.97,wind,MW,nem,NSW1
2017-10-29 00:55:00,96.39,wind,MW,nem,NSW1
2017-10-29 01:00:00,93.13,wind,MW,nem,NSW1
2017-10-29 01:05:00,86.99,wind,MW,nem,NSW1
2017-10-29 01:10:00,85.87,wind,MW,nem,NSW1
2017-10-29 01:15:00,98.62,wind,MW,nem,NSW1
2017-10-29 01:20:00,97.15,wind,MW,nem,NSW1
2017-10-29 01:25:00,96.97,wind,MW,nem,NSW1
2017-10-29 01:30:00,99.9,wind,MW,nem,NSW1
2017-10-29 01:35:00,106.0,wind,MW,nem,NSW1
2017-10-29 01:40:00,110.6,wind,MW,nem,NSW1
2017-10-29 01:45:00,101.5,wind,MW,nem,NSW1
2017-10-29 01:50:00,101.8,wind,MW,nem,NSW1
2017-10-29 01:55:00,108.7,wind,MW,nem,NSW1
2017-10-29 02:00:00,118.2,wind,MW,nem,NSW1
2017-10-29 02:05:00,125.1,wind,MW,nem,NSW1
2017-10-29 02:10:00,128.6,wind,MW,nem,NSW1
2017-10-29 02:15:00,140.5,wind,MW,nem,NSW1
2017-10-29 02:20:00,137.2,wind,MW,nem,NSW1
2017-10-29 02:25:00,133.1,wind,MW,nem,NSW1
2017-10-29 02:30:00,132.1,wind,MW,nem,NSW1
2017-10-29 02:35:00,138.8,wind,MW,nem,NSW1
2017-10-29 02:40:00,147.3,wind,MW,nem,NSW1
2017-10-29 02:45:00,171.6,wind,MW,nem,NSW1
2017-10-29 02:50:00,177.3,wind,MW,nem,NSW1
2017-10-29 02:55:00,183.0,wind,MW,nem,NSW1
2017-10-29 03:00:00,191.6,wind,MW,nem,NSW1
2017-10-29 03:05:00,199.4,wind,MW,nem,NSW1
2017-10-29 03:10:00,203.8,wind,MW,nem,NSW1
2017-10-29 03:15:00,198.5,wind,MW,nem,NSW1
2017-10-29 03:20:00,195.7,wind,MW,nem,NSW1
2017-10-29 03:25:00,210.6,wind,MW,nem,NSW1
2017-10-29 03:30:00,216.0,wind,MW,nem,NSW1
2017-10-29 03:35:00,207.9,wind,MW,nem,NSW1
