datetime,data,type,unit,network,region
2017-10-29 03:40:00,199.4,wind,MW,nem,NSW1
2017-10-29 03:45:00,186.2,wind,MW,nem,NSW1
2017-10-29 03:50:00,196.4,wind,MW,nem,NSW1
2017-10-29 03:55:00,217.9,wind,MW,nem,NSW1
2017-10-29 04:00:00,235.9,wind,MW,nem,NSW1
2017-10-29 04:05:00,245.2,wind,MW,nem,NSW1
2017-10-29 04:10:00,260.0,wind,MW,nem,NSW1
2017-10-29 04:15:00,270.8,wind,MW,nem,NSW1
2017-10-29 04:20:00,282.5,wind,MW,nem,NSW1
2017-10-29 04:25:00,285.3,wind,MW,nem,NSW1
2017-10-29 04:30:00,285.8,wind,MW,nem,NSW1
2017-10-29 04:35:00,294.6,wind,MW,nem,NSW1
2017-10-29 04:40:00,295.6,wind,MW,nem,NSW1
2017-10-29 04:45:00,300.5,wind,MW,nem,NSW1
2017-10-29 04:50:00,305.3,wind,MW,nem,NSW1
2017-10-29 04:55:00,338.5,wind,MW,nem,NSW1
2017-10-29 05:00:00,345.9,wind,MW,nem,NSW1
2017-10-29 05:05:00,349.9,wind,MW,nem,NSW1
2017-10-29 05:10:00,345.9,wind,MW,nem,NSW1
2017-10-29 05:15:00,346.5,wind,MW,nem,NSW1
2017-10-29 05:20:00,345.7,wind,MW,nem,NSW1
2017-10-29 05:25:00,349.6,wind,MW,nem,NSW1
2017-10-29 05:30:00,355.8,wind,MW,nem,NSW1
2017-10-29 05:35:00,352.4,wind,MW,nem,NSW1
2017-10-29 05:40:00,349.2,wind,MW,nem,NSW1
2017-10-29 05:45:00,352.2,wind,MW,nem,NSW1
2017-10-29 05:50:00,354.4,wind,MW,nem,NSW1
2017-10-29 05:55:00,358.9,wind,MW,nem,NSW1
2017-10-29 06:00:00,375.1,wind,MW,nem,NSW1
2017-10-29 06:05:00,382.1,wind,MW,nem,NSW1
2017-10-29 06:10:00,389.5,wind,MW,nem,NSW1
2017-10-29 06:15:00,382.9,wind,MW,nem,NSW1
2017-10-29 06:20:00,387.8,wind,MW,nem,NSW1
2017-10-29 06:25:00,378.9,wind,MW,nem,NSW1
2017-10-29 06:30:00,370.6,wind,MW,nem,NSW1
2017-10-29 06:35:00,345.4,wind,MW,nem,NSW1
2017-10-29 06:40:00,348.8,wind,MW,nem,NSW1
2017-10-29 06:45:00,353.6,wind,MW,nem,NSW1
2017-10-29 06:50:00,356.3,wind,MW,nem,NSW1
2017-10-29 06:55:00,359.4,wind,MW,nem,NSW1
2017-10-29 07:00:00,360.7,wind,MW,nem,NSW1
2017-10-29 07:05:00,352.9,wind,MW,nem,NSW1
2017-10-29 07:10:00,359.7,wind,MW,nem,NSW1
2017-10-29 07:15:00,379.9,wind,MW,nem,NSW1
2017-10-29 07:20:00,391.8,wind,MW,nem,NSW1
2017-10-29 07:25:00,385.6,wind,MW,nem,NSW1
2017-10-29 07:30:00,411.1,wind,MW,nem,NSW1
2017-10-29 07:35:00,399.7,wind,MW,nem,NSW1
2017-10-29 07:40:00,428.1,wind,MW,nem,NSW1
2017-10-29 07:45:00,446.8,wind,MW,nem,NSW1
2017-10-29 07:50:00,460.7,wind,MW,nem,NSW1
2017-10-29 07:55:00,493.4,wind,MW,nem,NSW1
2017-10-29 08:00:00,511.9,wind,MW,nem,NSW1
2017-10-29 08:05:00,532.8,wind,MW,nem,NSW1
2017-10-29 08:10:00,536.5,wind,MW,nem,NSW1
2017-10-29 08:15:00,547.8,wind,MW,nem,NSW1
2017-10-29 08:20:00,543.1,wind,MW,nem,NSW1
2017-10-29 08:25:00,557.2,wind,MW,nem,NSW1
2017-10-29 08:30:00,570.3,wind,MW,nem,NSW1
2017-10-29 08:35:00,572.1,wind,MW,nem,NSW1
2017-10-29 08:40:00,570.5,wind,MW,nem,NSW1
2017-10-29 08:45:00,573.5,wind,MW,nem,NSW1
2017-10-29 08:50:00,567.2,wind,MW,nem,NSW1
2017-10-29 08:55:00,573.2,wind,MW,nem,NSW1
2017-10-29 09:00:00,573.4,wind,MW,nem,NSW1
2017-10-29 09:05:00,591.0,wind,MW,nem,NSW1
2017-10-29 09:10:00,593.2,wind,MW,nem,NSW1
2017-10-29 09:15:00,601.7,wind,MW,nem,NSW1
2017-10-29 09:20:00,588.1,wind,MW,nem,NSW1
2017-10-29 09:25:00,582.3,wind,MW,nem,NSW1
2017-10-29 09:30:00,579.0,wind,MW,nem,NSW1
2017-10-29 09:35:00,587.0,wind,MW,nem,NSW1
2017-10-29 09:40:00,586.4,wind,MW,nem,NSW1
2017-10-29 09:45:00,578.6,wind,MW,nem,NSW1
2017-10-29 09:50:00,578.7,wind,MW,nem,NSW1
2017-10-29 09:55:00,565.3,wind,MW,nem,NSW1
2017-10-29 10:00:00,560.0,wind,MW,nem,NSW1
2017-10-29 10:05:00,535.7,wind,MW,nem,NSW1
2017-10-29 10:10:00,530.5,wind,MW,nem,NSW1
2017-10-29 10:15:00,528.1,wind,MW,nem,NSW1
2017-10-29 10:20:00,492.3,wind,MW,nem,NSW1
2017-10-29 10:25:00,511.8,wind,MW,nem,NSW1
2017-10-29 10:30:00,497.3,wind,MW,nem,NSW1
2017-10-29 10:35:00,490.3,wind,MW,nem,NSW1
2017-10-29 10:40:00,508.2,wind,MW,nem,NSW1
2017-10-29 10:45:00,513.7,wind,MW,nem,NSW1
2017-10-29 10:50:00,511.5,wind,MW,nem,NSW1
2017-10-29 10:55:00,509.2,wind,MW,nem,NSW1
2017-10-29 11:00:00,490.2,wind,MW,nem,NSW1
2017-10-29 11:05:00,490.7,wind,MW,nem,NSW1
2017-10-29 11:10:00,490.7,wind,MW,nem,NSW1
2017-10-29 11:15:00,485.0,wind,MW,nem,NSW1
2017-10-29 11:20:00,488.4,wind,MW,nem,NSW1
2017-10-29 11:25:00,486.5,wind,MW,nem,NSW1
2017-10-29 11:30:00,476.2,wind,MW,nem,NSW1
2017-10-29 11:35:00,468.1,wind,MW,nem,NSW1
2017-10-29 11:40:00,475.8,wind,MW,nem,NSW1
2017-10-29 11:45:00,481.1,wind,MW,nem,NSW1
2017-10-29 11:50:00,474.3,wind,MW,nem,NSW1
2017-10-29 11:55:00,478.3,wind,MW,nem,NSW1
2017-10-29 12:00:00,474.8,wind,MW,nem,NSW1
2017-10-29 12:05:00,468.6,wind,MW,nem,NSW1
2017-10-29 12:10:00,472.7,wind,MW,nem,NSW1
2017-10-29 12:15:00,450.6,wind,MW,nem,NSW1
2017-10-29 12:20:00,446.5,wind,MW,nem,NSW1
2017-10-29 12:25:00,470.4,wind,MW,nem,NSW1
2017-10-29 12:30:00,468.2,wind,MW,nem,NSW1
2017-10-29 12:35:00,467.6,wind,MW,nem,NSW1
2017-10-29 12:40:00,451.8,wind,MW,nem,NSW1
2017-10-29 12:45:00,445.7,wind,MW,nem,NSW1
2017-10-29 12:50:00,473.6,wind,MW,nem,NSW1
2017-10-29 12:55:00,446.5,wind,MW,nem,NSW1
2017-10-29 13:00:00,463.7,wind,MW,nem,NSW1
2017-10-29 13:05:00,432.2,wind,MW,nem,NSW1
2017-10-29 13:10:00,449.6,wind,MW,nem,NSW1
2017-10-29 13:15:00,453.2,wind,MW,nem,NSW1
2017-10-29 13:20:00,425.3,wind,MW,nem,NSW1
2017-10-29 13:25:00,440.8,wind,MW,nem,NSW1
2017-10-29 13:30:00,448.6,wind,MW,nem,NSW1
2017-10-29 13:35:00,421.7,wind,MW,nem,NSW1
2017-10-29 13:40:00,426.2,wind,MW,nem,NSW1
2017-10-29 13:45:00,431.5,wind,MW,nem,NSW1
2017-10-29 13:50:00,435.1,wind,MW,nem,NSW1
2017-10-29 13:55:00,422.3,wind,MW,nem,NSW1
2017-10-29 14:00:00,414.0,wind,MW,nem,NSW1
2017-10-29 14:05:00,414.8,wind,MW,nem,NSW1
2017-10-29 14:10:00,377.3,wind,MW,nem,NSW1
2017-10-29 14:15:00,411.1,wind,MW,nem,NSW1
2017-10-29 14:20:00,398.9,wind,MW,nem,NSW1
2017-10-29 14:25:00,370.5,wind,MW,nem,NSW1
2017-10-29 14:30:00,358.0,wind,MW,nem,NSW1
2017-10-29 14:35:00,379.9,wind,MW,nem,NSW1
2017-10-29 14:40:00,397.1,wind,MW,nem,NSW1
2017-10-29 14:45:00,384.5,wind,MW,nem,NSW1
2017-10-29 14:50:00,410.4,wind,MW,nem,NSW1
2017-10-29 14:55:00,395.5,wind,MW,nem,NSW1
2017-10-29 15:00:00,411.7,wind,MW,nem,NSW1
2017-10-29 15:05:00,427.0,wind,MW,nem,NSW1
2017-10-29 15:10:00,411.4,wind,MW,nem,NSW1
2017-10-29 15:15:00,390.0,wind,MW,nem,NSW1
2017-10-29 15:20:00,390.8,wind,MW,nem,NSW1
2017-10-29 15:25:00,381.2,wind,MW,nem,NSW1
2017-10-29 15:30:00,403.5,wind,MW,nem,NSW1
2017-10-29 15:35:00,410.4,wind,MW,nem,NSW1
2017-10-29 15:40:00,402.8,wind,MW,nem,NSW1
2017-10-29 15:45:00,418.7,wind,MW,nem,NSW1
2017-10-29 15:50:00,418.8,wind,MW,nem,NSW1
2017-10-29 15:55:00,429.9,wind,MW,nem,NSW1
2017-10-29 16:00:00,443.2,wind,MW,nem,NSW1
2017-10-29 16:05:00,432.9,wind,MW,nem,NSW1
2017-10-29 16:10:00,437.2,wind,MW,nem,NSW1
2017-10-29 16:15:00,460.5,wind,MW,nem,NSW1
2017-10-29 16:20:00,446.9,wind,MW,nem,NSW1
2017-10-29 16:25:00,449.0,wind,MW,nem,NSW1
2017-10-29 16:30:00,455.8,wind,MW,nem,NSW1
2017-10-29 16:35:00,454.1,wind,MW,nem,NSW1
2017-10-29 16:40:00,462.1,wind,MW,nem,NSW1
2017-10-29 16:45:00,460.7,wind,MW,nem,NSW1
2017-10-29 16:50:00,445.9,wind,MW,nem,NSW1
2017-10-29 16:55:00,432.2,wind,MW,nem,NSW1
2017-10-29 17:00:00,438.8,wind,MW,nem,NSW1
2017-10-29 17:05:00,425.7,wind,MW,nem,NSW1
2017-10-29 17:10:00,393.1,wind,MW,nem,NSW1
2017-10-29 17:15:00,396.9,wind,MW,nem,NSW1
2017-10-29 17:20:00,386.2,wind,MW,nem,NSW1
2017-10-29 17:25:00,375.5,wind,MW,nem,NSW1
2017-10-29 17:30:00,369.2,wind,MW,nem,NSW1
2017-10-29 17:35:00,359.7,wind,MW,nem,NSW1
2017-10-29 17:40:00,353.8,wind,MW,nem,NSW1
2017-10-29 17:45:00,343.8,wind,MW,nem,NSW1
2017-10-29 17:50:00,329.3,wind,MW,nem,NSW1
2017-10-29 17:55:00,326.2,wind,MW,nem,NSW1
2017-10-29 18:00:00,309.1,wind,MW,nem,NSW1
2017-10-29 18:05:00,299.1,wind,MW,nem,NSW1
2017-10-29 18:10:00,284.0,wind,MW,nem,NSW1
2017-10-29 18:15:00,276.3,wind,MW,nem,NSW1
2017-10-29 18:20:00,268.4,wind,MW,nem,NSW1
2017-10-29 18:25:00,263.6,wind,MW,nem,NSW1
2017-10-29 18:30:00,262.4,wind,MW,nem,NSW1
2017-10-29 18:35:00,256.8,wind,MW,nem,NSW1
2017-10-29 18:40:00,247.6,wind,MW,nem,NSW1
2017-10-29 18:45:00,244.6,wind,MW,nem,NSW1
2017-10-29 18:50:00,233.9,wind,MW,nem,NSW1
2017-10-29 18:55:00,233.1,wind,MW,nem,NSW1
2017-10-29 19:00:00,233.9,wind,MW,nem,NSW1
2017-10-29 19:05:00,227.0,wind,MW,nem,NSW1
2017-10-29 19:10:00,230.6,wind,MW,nem,NSW1
2017-10-29 19:15:00,219.1,wind,MW,nem,NSW1
2017-10-29 19:20:00,213.2,wind,MW,nem,NSW1
2017-10-29 19:25:00,238.4,wind,MW,nem,NSW1
2017-10-29 19:30:00,250.1,wind,MW,nem,NSW1
2017-10-29 19:35:00,260.4,wind,MW,nem,NSW1
2017-10-29 19:40:00,272.0,wind,MW,nem,NSW1
2017-10-29 19:45:00,281.6,wind,MW,nem,NSW1
2017-10-29 19:50:00,284.7,wind,MW,nem,NSW1
2017-10-29 19:55:00,293.9,wind,MW,nem,NSW1
2017-10-29 20:00:00,297.9,wind,MW,nem,NSW1
2017-10-29 20:05:00,305.0,wind,MW,nem,NSW1
2017-10-29 20:10:00,316.5,wind,MW,nem,NSW1
2017-10-29 20:15:00,318.9,wind,MW,nem,NSW1
2017-10-29 20:20:00,320.7,wind,MW,nem,NSW1
2017-10-29 20:25:00,335.2,wind,MW,nem,NSW1
2017-10-29 20:30:00,336.7,wind,MW,nem,NSW1
2017-10-29 20:35:00,334.6,wind,MW,nem,NSW1
2017-10-29 20:40:00,330.7,wind,MW,nem,NSW1
2017-10-29 20:45:00,331.8,wind,MW,nem,NSW1
2017-10-29 20:50:00,330.0,wind,MW,nem,NSW1
2017-10-29 20:55:00,323.6,wind,MW,nem,NSW1
2017-10-29 21:00:00,327.9,wind,MW,nem,NSW1
2017-10-29 21:05:00,330.2,wind,MW,nem,NSW1
2017-10-29 21:10:00,331.4,wind,MW,nem,NSW1
2017-10-29 21:15:00,328.9,wind,MW,nem,NSW1
2017-10-29 21:20:00,325.8,wind,MW,nem,NSW1
2017-10-29 21:25:00,330.2,wind,MW,nem,NSW1
2017-10-29 21:30:00,327.6,wind,MW,nem,NSW1
2017-10-29 21:35:00,333.3,wind,MW,nem,NSW1
2017-10-29 21:40:00,330.3,wind,MW,nem,NSW1
2017-10-29 21:45:00,325.7,wind,MW,nem,NSW1
2017-10-29 21:50:00,322.7,wind,MW,nem,NSW1
2017-10-29 21:55:00,328.3,wind,MW,nem,NSW1
2017-10-29 22:00:00,332.5,wind,MW,nem,NSW1
2017-10-29 22:05:00,333.5,wind,MW,nem,NSW1
2017-10-29 22:10:00,338.4,wind,MW,nem,NSW1
2017-10-29 22:15:00,340.7,wind,MW,nem,NSW1
2017-10-29 22:20:00,343.6,wind,MW,nem,NSW1
2017-10-29 22:25:00,345.7,wind,MW,nem,NSW1
2017-10-29 22:30:00,354.4,wind,MW,nem,NSW1
2017-10-29 22:35:00,354.9,wind,MW,nem,NSW1
2017-10-29 22:40:00,365.4,wind,MW,nem,NSW1
2017-10-29 22:45:00,375.5,wind,MW,nem,NSW1
2017-10-29 22:50:00,379.0,wind,MW,nem,NSW1
2017-10-29 22:55:00,386.5,wind,MW,nem,NSW1
2017-10-29 23:00:00,400.2,wind,MW,nem,NSW1
2017-10-29 23:05:00,400.4,wind,MW,nem,NSW1
2017-10-29 23:10:00,406.4,wind,MW,nem,NSW1
2017-10-29 23:15:00,411.7,wind,MW,nem,NSW1
2017-10-29 23:20:00,409.5,wind,MW,nem,NSW1
2017-10-29 23:25:00,409.2,wind,MW,nem,NSW1
2017-10-29 23:30:00,408.9,wind,MW,nem,NSW1
2017-10-29 23:35:00,419.3,wind,MW,nem,NSW1
2017-10-29 23:40:00,418.7,wind,MW,nem,NSW1
2017-10-29 23:45:00,420.1,wind,MW,nem,NSW1
2017-10-29 23:50:00,425.7,wind,MW,nem,NSW1
2017-10-29 23:55:00,429.8,wind,MW,nem,NSW1
2017-10-30 00:00:00,432.2,wind,MW,nem,NSW1
2017-10-30 00:05:00,439.3,wind,MW,nem,NSW1
2017-10-30 00:10:00,446.7,wind,MW,nem,NSW1
2017-10-30 00:15:00,454.6,wind,MW,nem,NSW1
2017-10-30 00:20:00,466.0,wind,MW,nem,NSW1
2017-10-30 00:25:00,470.2,wind,MW,nem,NSW1
2017-10-30 00:30:00,475.4,wind,MW,nem,NSW1
2017-10-30 00:35:00,485.6,wind,MW,nem,NSW1
2017-10-30 00:40:00,498.3,wind,MW,nem,NSW1
2017-10-30 00:45:00,488.6,wind,MW,nem,NSW1
2017-10-30 00:50:00,494.7,wind,MW,nem,NSW1
2017-10-30 00:55:00,497.7,wind,MW,nem,NSW1
2017-10-30 01:00:00,504.8,wind,MW,nem,NSW1
2017-10-30 01:05:00,502.6,wind,MW,nem,NSW1
2017-10-30 01:10:00,501.8,wind,MW,nem,NSW1
2017-10-30 01:15:00,501.7,wind,MW,nem,NSW1
2017-10-30 01:20:00,514.4,wind,MW,nem,NSW1
2017-10-30 01:25:00,518.6,wind,MW,nem,NSW1
2017-10-30 01:30:00,518.2,wind,MW,nem,NSW1
2017-10-30 01:35:00,517.6,wind,MW,nem,NSW1
2017-10-30 01:40:00,518.8,wind,MW,nem,NSW1
2017-10-30 01:45:00,524.7,wind,MW,nem,NSW1
2017-10-30 01:50:00,535.8,wind,MW,nem,NSW1
2017-10-30 01:55:00,542.3,wind,MW,nem,NSW1
2017-10-30 02:00:00,552.0,wind,MW,nem,NSW1
2017-10-30 02:05:00,562.4,wind,MW,nem,NSW1
2017-10-30 02:10:00,559.4,wind,MW,nem,NSW1
2017-10-30 02:15:00,552.6,wind,MW,nem,NSW1
2017-10-30 02:20:00,543.6,wind,MW,nem,NSW1
2017-10-30 02:25:00,534.4,wind,MW,nem,NSW1
2017-10-30 02:30:00,541.1,wind,MW,nem,NSW1
2017-10-30 02:35:00,545.5,wind,MW,nem,NSW1
2017-10-30 02:40:00,539.0,wind,MW,nem,NSW1
2017-10-30 02:45:00,542.7,wind,MW,nem,NSW1
2017-10-30 02:50:00,531.2,wind,MW,nem,NSW1
2017-10-30 02:55:00,535.5,wind,MW,nem,NSW1
2017-10-30 03:00:00,528.4,wind,MW,nem,NSW1
2017-10-30 03:05:00,523.4,wind,MW,nem,NSW1
2017-10-30 03:10:00,526.1,wind,MW,nem,NSW1
2017-10-30 03:15:00,522.8,wind,MW,nem,NSW1
2017-10-30 03:20:00,530.9,wind,MW,nem,NSW1
2017-10-30 03:25:00,540.6,wind,MW,nem,NSW1
2017-10-30 03:30:00,539.8,wind,MW,nem,NSW1
2017-10-30 03:35:00,528.7,wind,MW,nem,NSW1
2017-10-30 03:40:00,524.4,wind,MW,nem,NSW1
2017-10-30 03:45:00,517.9,wind,MW,nem,NSW1
2017-10-30 03:50:00,500.3,wind,MW,nem,NSW1
2017-10-30 03:55:00,478.2,wind,MW,nem,NSW1
2017-10-30 04:00:00,467.7,wind,MW,nem,NSW1
2017-10-30 04:05:00,454.4,wind,MW,nem,NSW1
2017-10-30 04:10:00,463.8,wind,MW,nem,NSW1
2017-10-30 04:15:00,466.5,wind,MW,nem,NSW1
2017-10-30 04:20:00,448.9,wind,MW,nem,NSW1
2017-10-30 04:25:00,463.9,wind,MW,nem,NSW1
2017-10-30 04:30:00,473.1,wind,MW,nem,NSW1
2017-10-30 04:35:00,479.8,wind,MW,nem,NSW1
2017-10-30 04:40:00,479.7,wind,MW,nem,NSW1
2017-10-30 04:45:00,491.4,wind,MW,nem,NSW1
2017-10-30 04:50:00,506.3,wind,MW,nem,NSW1
2017-10-30 04:55:00,503.5,wind,MW,nem,NSW1
2017-10-30 05:00:00,505.9,wind,MW,nem,NSW1
2017-10-30 05:05:00,505.3,wind,MW,nem,NSW1
2017-10-30 05:10:00,510.8,wind,MW,nem,NSW1
2017-10-30 05:15:00,504.4,wind,MW,nem,NSW1
2017-10-30 05:20:00,500.1,wind,MW,nem,NSW1
2017-10-30 05:25:00,507.7,wind,MW,nem,NSW1
2017-10-30 05:30:00,509.0,wind,MW,nem,NSW1
2017-10-30 05:35:00,502.0,wind,MW,nem,NSW1
2017-10-30 05:40:00,492.5,wind,MW,nem,NSW1
2017-10-30 05:45:00,493.6,wind,MW,nem,NSW1
2017-10-30 05:50:00,497.8,wind,MW,nem,NSW1
2017-10-30 05:55:00,494.5,wind,MW,nem,NSW1
2017-10-30 06:00:00,494.0,wind,MW,nem,NSW1
2017-10-30 06:05:00,498.0,wind,MW,nem,NSW1
2017-10-30 06:10:00,502.0,wind,MW,nem,NSW1
2017-10-30 06:15:00,510.2,wind,MW,nem,NSW1
2017-10-30 06:20:00,509.4,wind,MW,nem,NSW1
2017-10-30 06:25:00,503.2,wind,MW,nem,NSW1
2017-10-30 06:30:00,505.6,wind,MW,nem,NSW1
2017-10-30 06:35:00,519.3,wind,MW,nem,NSW1
2017-10-30 06:40:00,543.5,wind,MW,nem,NSW1
2017-10-30 06:45:00,558.3,wind,MW,nem,NSW1
2017-10-30 06:50:00,551.6,wind,MW,nem,NSW1
2017-10-30 06:55:00,547.0,wind,MW,nem,NSW1
2017-10-30 07:00:00,533.7,wind,MW,nem,NSW1
2017-10-30 07:05:00,536.8,wind,MW,nem,NSW1
2017-10-30 07:10:00,526.5,wind,MW,nem,NSW1
2017-10-30 07:15:00,518.8,wind,MW,nem,NSW1
2017-10-30 07:20:00,521.0,wind,MW,nem,NSW1
2017-10-30 07:25:00,506.1,wind,MW,nem,NSW1
2017-10-30 07:30:00,514.9,wind,MW,nem,NSW1
2017-10-30 07:35:00,519.3,wind,MW,nem,NSW1
2017-10-30 07:40:00,500.3,wind,MW,nem,NSW1
2017-10-30 07:45:00,469.8,wind,MW,nem,NSW1
2017-10-30 07:50:00,463.7,wind,MW,nem,NSW1
2017-10-30 07:55:00,467.5,wind,MW,nem,NSW1
2017-10-30 08:00:00,447.9,wind,MW,nem,NSW1
2017-10-30 08:05:00,466.4,wind,MW,nem,NSW1
2017-10-30 08:10:00,475.4,wind,MW,nem,NSW1
2017-10-30 08:15:00,503.8,wind,MW,nem,NSW1
2017-10-30 08:20:00,526.0,wind,MW,nem,NSW1
2017-10-30 08:25:00,537.0,wind,MW,nem,NSW1
2017-10-30 08:30:00,565.9,wind,MW,nem,NSW1
2017-10-30 08:35:00,574.4,wind,MW,nem,NSW1
2017-10-30 08:40:00,576.9,wind,MW,nem,NSW1
2017-10-30 08:45:00,579.5,wind,MW,nem,NSW1
2017-10-30 08:50:00,569.7,wind,MW,nem,NSW1
2017-10-30 08:55:00,578.6,wind,MW,nem,NSW1
2017-10-30 09:00:00,586.6,wind,MW,nem,NSW1
2017-10-30 09:05:00,584.7,wind,MW,nem,NSW1
2017-10-30 09:10:00,579.3,wind,MW,nem,NSW1
2017-10-30 09:15:00,566.0,wind,MW,nem,NSW1
2017-10-30 09:20:00,570.2,wind,MW,nem,NSW1
2017-10-30 09:25:00,566.9,wind,MW,nem,NSW1
2017-10-30 09:30:00,568.0,wind,MW,nem,NSW1
2017-10-30 09:35:00,550.8,wind,MW,nem,NSW1
2017-10-30 09:40:00,566.7,wind,MW,nem,NSW1
2017-10-30 09:45:00,562.2,wind,MW,nem,NSW1
2017-10-30 09:50:00,577.6,wind,MW,nem,NSW1
2017-10-30 09:55:00,572.7,wind,MW,nem,NSW1
2017-10-30 10:00:00,540.7,wind,MW,nem,NSW1
2017-10-30 10:05:00,472.7,wind,MW,nem,NSW1
2017-10-30 10:10:00,450.6,wind,MW,nem,NSW1
2017-10-30 10:15:00,457.7,wind,MW,nem,NSW1
2017-10-30 10:20:00,479.1,wind,MW,nem,NSW1
2017-10-30 10:25:00,482.7,wind,MW,nem,NSW1
2017-10-30 10:30:00,479.9,wind,MW,nem,NSW1
2017-10-30 10:35:00,488.0,wind,MW,nem,NSW1
2017-10-30 10:40:00,503.7,wind,MW,nem,NSW1
2017-10-30 10:45:00,498.5,wind,MW,nem,NSW1
2017-10-30 10:50:00,493.9,wind,MW,nem,NSW1
2017-10-30 10:55:00,485.1,wind,MW,nem,NSW1
2017-10-30 11:00:00,492.3,wind,MW,nem,NSW1
2017-10-30 11:05:00,477.5,wind,MW,nem,NSW1
2017-10-30 11:10:00,591.7,wind,MW,nem,NSW1
2017-10-30 11:15:00,596.2,wind,MW,nem,NSW1
2017-10-30 11:20:00,593.8,wind,MW,nem,NSW1
2017-10-30 11:25:00,595.8,wind,MW,nem,NSW1
2017-10-30 11:30:00,614.6,wind,MW,nem,NSW1
2017-10-30 11:35:00,612.5,wind,MW,nem,NSW1
2017-10-30 11:40:00,623.2,wind,MW,nem,NSW1
2017-10-30 11:45:00,614.5,wind,MW,nem,NSW1
2017-10-30 11:50:00,622.9,wind,MW,nem,NSW1
2017-10-30 11:55:00,624.7,wind,MW,nem,NSW1
2017-10-30 12:00:00,634.1,wind,MW,nem,NSW1
2017-10-30 12:05:00,626.6,wind,MW,nem,NSW1
2017-10-30 12:10:00,619.4,wind,MW,nem,NSW1
2017-10-30 12:15:00,627.5,wind,MW,nem,NSW1
2017-10-30 12:20:00,617.6,wind,MW,nem,NSW1
2017-10-30 12:25:00,612.2,wind,MW,nem,NSW1
2017-10-30 12:30:00,607.5,wind,MW,nem,NSW1
2017-10-30 12:35:00,609.8,wind,MW,nem,NSW1
2017-10-30 12:40:00,597.9,wind,MW,nem,NSW1
2017-10-30 12:45:00,601.7,wind,MW,nem,NSW1
2017-10-30 12:50:00,577.5,wind,MW,nem,NSW1
2017-10-30 12:55:00,592.0,wind,MW,nem,NSW1
2017-10-30 13:00:00,584.5,wind,MW,nem,NSW1
2017-10-30 13:05:00,599.4,wind,MW,nem,NSW1
2017-10-30 13:10:00,596.3,wind,MW,nem,NSW1
2017-10-30 13:15:00,584.0,wind,MW,nem,NSW1
2017-10-30 13:20:00,610.0,wind,MW,nem,NSW1
2017-10-30 13:25:00,589.6,wind,MW,nem,NSW1
2017-10-30 13:30:00,611.9,wind,MW,nem,NSW1
2017-10-30 13:35:00,601.5,wind,MW,nem,NSW1
2017-10-30 13:40:00,597.0,wind,MW,nem,NSW1
2017-10-30 13:45:00,614.2,wind,MW,nem,NSW1
2017-10-30 13:50:00,610.8,wind,MW,nem,NSW1
2017-10-30 13:55:00,589.9,wind,MW,nem,NSW1
2017-10-30 14:00:00,620.1,wind,MW,nem,NSW1
2017-10-30 14:05:00,626.1,wind,MW,nem,NSW1
2017-10-30 14:10:00,641.5,wind,MW,nem,NSW1
2017-10-30 14:15:00,639.1,wind,MW,nem,NSW1
2017-10-30 14:20:00,618.5,wind,MW,nem,NSW1
2017-10-30 14:25:00,610.5,wind,MW,nem,NSW1
2017-10-30 14:30:00,626.4,wind,MW,nem,NSW1
2017-10-30 14:35:00,634.8,wind,MW,nem,NSW1
2017-10-30 14:40:00,624.8,wind,MW,nem,NSW1
2017-10-30 14:45:00,629.5,wind,MW,nem,NSW1
2017-10-30 14:50:00,635.3,wind,MW,nem,NSW1
2017-10-30 14:55:00,635.0,wind,MW,nem,NSW1
2017-10-30 15:00:00,622.0,wind,MW,nem,NSW1
2017-10-30 15:05:00,610.1,wind,MW,nem,NSW1
2017-10-30 15:10:00,613.2,wind,MW,nem,NSW1
2017-10-30 15:15:00,633.5,wind,MW,nem,NSW1
2017-10-30 15:20:00,626.8,wind,MW,nem,NSW1
2017-10-30 15:25:00,622.7,wind,MW,nem,NSW1
2017-10-30 15:30:00,619.0,wind,MW,nem,NSW1
