datetime,data,type,unit,network,region
2017-10-30 15:35:00,594.9,wind,MW,nem,NSW1
2017-10-30 15:40:00,584.3,wind,MW,nem,NSW1
2017-10-30 15:45:00,568.7,wind,MW,nem,NSW1
2017-10-30 15:50:00,547.4,wind,MW,nem,NSW1
2017-10-30 15:55:00,557.6,wind,MW,nem,NSW1
2017-10-30 16:00:00,578.1,wind,MW,nem,NSW1
2017-10-30 16:05:00,574.4,wind,MW,nem,NSW1
2017-10-30 16:10:00,589.1,wind,MW,nem,NSW1
2017-10-30 16:15:00,570.7,wind,MW,nem,NSW1
2017-10-30 16:20:00,548.2,wind,MW,nem,NSW1
2017-10-30 16:25:00,527.1,wind,MW,nem,NSW1
2017-10-30 16:30:00,530.9,wind,MW,nem,NSW1
2017-10-30 16:35:00,500.8,wind,MW,nem,NSW1
2017-10-30 16:40:00,526.3,wind,MW,nem,NSW1
2017-10-30 16:45:00,507.0,wind,MW,nem,NSW1
2017-10-30 16:50:00,509.8,wind,MW,nem,NSW1
2017-10-30 16:55:00,503.9,wind,MW,nem,NSW1
2017-10-30 17:00:00,507.5,wind,MW,nem,NSW1
2017-10-30 17:05:00,503.9,wind,MW,nem,NSW1
2017-10-30 17:10:00,514.3,wind,MW,nem,NSW1
2017-10-30 17:15:00,497.5,wind,MW,nem,NSW1
2017-10-30 17:20:00,490.2,wind,MW,nem,NSW1
2017-10-30 17:25:00,509.0,wind,MW,nem,NSW1
2017-10-30 17:30:00,519.0,wind,MW,nem,NSW1
2017-10-30 17:35:00,529.9,wind,MW,nem,NSW1
2017-10-30 17:40:00,526.7,wind,MW,nem,NSW1
2017-10-30 17:45:00,537.8,wind,MW,nem,NSW1
2017-10-30 17:50:00,555.2,wind,MW,nem,NSW1
2017-10-30 17:55:00,567.6,wind,MW,nem,NSW1
2017-10-30 18:00:00,570.0,wind,MW,nem,NSW1
2017-10-30 18:05:00,563.8,wind,MW,nem,NSW1
2017-10-30 18:10:00,547.4,wind,MW,nem,NSW1
2017-10-30 18:15:00,556.3,wind,MW,nem,NSW1
2017-10-30 18:20:00,575.6,wind,MW,nem,NSW1
2017-10-30 18:25:00,562.6,wind,MW,nem,NSW1
2017-10-30 18:30:00,563.7,wind,MW,nem,NSW1
2017-10-30 18:35:00,568.6,wind,MW,nem,NSW1
2017-10-30 18:40:00,562.9,wind,MW,nem,NSW1
2017-10-30 18:45:00,550.0,wind,MW,nem,NSW1
2017-10-30 18:50:00,550.6,wind,MW,nem,NSW1
2017-10-30 18:55:00,575.2,wind,MW,nem,NSW1
2017-10-30 19:00:00,576.5,wind,MW,nem,NSW1
2017-10-30 19:05:00,553.6,wind,MW,nem,NSW1
2017-10-30 19:10:00,509.3,wind,MW,nem,NSW1
2017-10-30 19:15:00,454.1,wind,MW,nem,NSW1
2017-10-30 19:20:00,397.5,wind,MW,nem,NSW1
2017-10-30 19:25:00,343.7,wind,MW,nem,NSW1
2017-10-30 19:30:00,282.2,wind,MW,nem,NSW1
2017-10-30 19:35:00,260.1,wind,MW,nem,NSW1
2017-10-30 19:40:00,262.8,wind,MW,nem,NSW1
2017-10-30 19:45:00,271.0,wind,MW,nem,NSW1
2017-10-30 19:50:00,270.8,wind,MW,nem,NSW1
2017-10-30 19:55:00,244.3,wind,MW,nem,NSW1
2017-10-30 20:00:00,212.1,wind,MW,nem,NSW1
2017-10-30 20:05:00,176.1,wind,MW,nem,NSW1
2017-10-30 20:10:00,155.3,wind,MW,nem,NSW1
2017-10-30 20:15:00,158.9,wind,MW,nem,NSW1
2017-10-30 20:20:00,151.5,wind,MW,nem,NSW1
2017-10-30 20:25:00,154.8,wind,MW,nem,NSW1
2017-10-30 20:30:00,156.4,wind,MW,nem,NSW1
2017-10-30 20:35:00,166.2,wind,MW,nem,NSW1
2017-10-30 20:40:00,168.8,wind,MW,nem,NSW1
2017-10-30 20:45:00,170.0,wind,MW,nem,NSW1
2017-10-30 20:50:00,177.2,wind,MW,nem,NSW1
2017-10-30 20:55:00,181.1,wind,MW,nem,NSW1
2017-10-30 21:00:00,188.9,wind,MW,nem,NSW1
2017-10-30 21:05:00,210.5,wind,MW,nem,NSW1
2017-10-30 21:10:00,247.8,wind,MW,nem,NSW1
2017-10-30 21:15:00,262.8,wind,MW,nem,NSW1
2017-10-30 21:20:00,266.7,wind,MW,nem,NSW1
2017-10-30 21:25:00,242.0,wind,MW,nem,NSW1
2017-10-30 21:30:00,272.7,wind,MW,nem,NSW1
2017-10-30 21:35:00,297.1,wind,MW,nem,NSW1
2017-10-30 21:40:00,298.4,wind,MW,nem,NSW1
2017-10-30 21:45:00,292.2,wind,MW,nem,NSW1
2017-10-30 21:50:00,283.0,wind,MW,nem,NSW1
2017-10-30 21:55:00,282.2,wind,MW,nem,NSW1
2017-10-30 22:00:00,274.6,wind,MW,nem,NSW1
2017-10-30 22:05:00,285.8,wind,MW,nem,NSW1
2017-10-30 22:10:00,309.7,wind,MW,nem,NSW1
2017-10-30 22:15:00,344.4,wind,MW,nem,NSW1
2017-10-30 22:20:00,379.6,wind,MW,nem,NSW1
2017-10-30 22:25:00,378.0,wind,MW,nem,NSW1
2017-10-30 22:30:00,375.1,wind,MW,nem,NSW1
2017-10-30 22:35:00,378.7,wind,MW,nem,NSW1
2017-10-30 22:40:00,364.1,wind,MW,nem,NSW1
2017-10-30 22:45:00,361.1,wind,MW,nem,NSW1
2017-10-30 22:50:00,338.2,wind,MW,nem,NSW1
2017-10-30 22:55:00,316.4,wind,MW,nem,NSW1
2017-10-30 23:00:00,315.0,wind,MW,nem,NSW1
2017-10-30 23:05:00,310.7,wind,MW,nem,NSW1
2017-10-30 23:10:00,300.2,wind,MW,nem,NSW1
2017-10-30 23:15:00,290.9,wind,MW,nem,NSW1
2017-10-30 23:20:00,284.1,wind,MW,nem,NSW1
2017-10-30 23:25:00,283.3,wind,MW,nem,NSW1
2017-10-30 23:30:00,293.4,wind,MW,nem,NSW1
2017-10-30 23:35:00,306.4,wind,MW,nem,NSW1
2017-10-30 23:40:00,308.9,wind,MW,nem,NSW1
2017-10-30 23:45:00,319.1,wind,MW,nem,NSW1
2017-10-30 23:50:00,312.9,wind,MW,nem,NSW1
2017-10-30 23:55:00,301.6,wind,MW,nem,NSW1
2017-10-31 00:00:00,290.3,wind,MW,nem,NSW1
2017-10-31 00:05:00,282.7,wind,MW,nem,NSW1
2017-10-31 00:10:00,262.8,wind,MW,nem,NSW1
2017-10-31 00:15:00,250.5,wind,MW,nem,NSW1
2017-10-31 00:20:00,238.7,wind,MW,nem,NSW1
2017-10-31 00:25:00,227.8,wind,MW,nem,NSW1
2017-10-31 00:30:00,206.4,wind,MW,nem,NSW1
2017-10-31 00:35:00,195.2,wind,MW,nem,NSW1
2017-10-31 00:40:00,182.3,wind,MW,nem,NSW1
2017-10-31 00:45:00,170.3,wind,MW,nem,NSW1
2017-10-31 00:50:00,160.6,wind,MW,nem,NSW1
2017-10-31 00:55:00,156.7,wind,MW,nem,NSW1
2017-10-31 01:00:00,150.6,wind,MW,nem,NSW1
2017-10-31 01:05:00,164.0,wind,MW,nem,NSW1
2017-10-31 01:10:00,170.5,wind,MW,nem,NSW1
2017-10-31 01:15:00,172.4,wind,MW,nem,NSW1
2017-10-31 01:20:00,183.5,wind,MW,nem,NSW1
2017-10-31 01:25:00,189.9,wind,MW,nem,NSW1
2017-10-31 01:30:00,186.0,wind,MW,nem,NSW1
2017-10-31 01:35:00,196.3,wind,MW,nem,NSW1
2017-10-31 01:40:00,189.0,wind,MW,nem,NSW1
2017-10-31 01:45:00,172.2,wind,MW,nem,NSW1
2017-10-31 01:50:00,163.6,wind,MW,nem,NSW1
2017-10-31 01:55:00,167.9,wind,MW,nem,NSW1
2017-10-31 02:00:00,175.5,wind,MW,nem,NSW1
2017-10-31 02:05:00,175.1,wind,MW,nem,NSW1
2017-10-31 02:10:00,175.1,wind,MW,nem,NSW1
2017-10-31 02:15:00,164.8,wind,MW,nem,NSW1
2017-10-31 02:20:00,156.8,wind,MW,nem,NSW1
2017-10-31 02:25:00,172.4,wind,MW,nem,NSW1
2017-10-31 02:30:00,170.9,wind,MW,nem,NSW1
2017-10-31 02:35:00,173.1,wind,MW,nem,NSW1
2017-10-31 02:40:00,173.5,wind,MW,nem,NSW1
2017-10-31 02:45:00,167.6,wind,MW,nem,NSW1
2017-10-31 02:50:00,155.2,wind,MW,nem,NSW1
2017-10-31 02:55:00,161.7,wind,MW,nem,NSW1
2017-10-31 03:00:00,149.4,wind,MW,nem,NSW1
2017-10-31 03:05:00,134.6,wind,MW,nem,NSW1
2017-10-31 03:10:00,121.8,wind,MW,nem,NSW1
2017-10-31 03:15:00,118.6,wind,MW,nem,NSW1
2017-10-31 03:20:00,114.8,wind,MW,nem,NSW1
2017-10-31 03:25:00,107.2,wind,MW,nem,NSW1
2017-10-31 03:30:00,107.4,wind,MW,nem,NSW1
2017-10-31 03:35:00,122.2,wind,MW,nem,NSW1
2017-10-31 03:40:00,109.5,wind,MW,nem,NSW1
2017-10-31 03:45:00,117.1,wind,MW,nem,NSW1
2017-10-31 03:50:00,111.9,wind,MW,nem,NSW1
2017-10-31 03:55:00,102.8,wind,MW,nem,NSW1
2017-10-31 04:00:00,105.1,wind,MW,nem,NSW1
2017-10-31 04:05:00,107.7,wind,MW,nem,NSW1
2017-10-31 04:10:00,107.5,wind,MW,nem,NSW1
2017-10-31 04:15:00,112.2,wind,MW,nem,NSW1
2017-10-31 04:20:00,130.1,wind,MW,nem,NSW1
2017-10-31 04:25:00,136.5,wind,MW,nem,NSW1
2017-10-31 04:30:00,138.5,wind,MW,nem,NSW1
2017-10-31 04:35:00,150.3,wind,MW,nem,NSW1
2017-10-31 04:40:00,163.1,wind,MW,nem,NSW1
2017-10-31 04:45:00,172.0,wind,MW,nem,NSW1
2017-10-31 04:50:00,169.2,wind,MW,nem,NSW1
2017-10-31 04:55:00,164.0,wind,MW,nem,NSW1
2017-10-31 05:00:00,166.3,wind,MW,nem,NSW1
2017-10-31 05:05:00,166.2,wind,MW,nem,NSW1
2017-10-31 05:10:00,184.9,wind,MW,nem,NSW1
2017-10-31 05:15:00,177.5,wind,MW,nem,NSW1
2017-10-31 05:20:00,182.8,wind,MW,nem,NSW1
2017-10-31 05:25:00,183.8,wind,MW,nem,NSW1
2017-10-31 05:30:00,175.9,wind,MW,nem,NSW1
2017-10-31 05:35:00,176.7,wind,MW,nem,NSW1
2017-10-31 05:40:00,175.5,wind,MW,nem,NSW1
2017-10-31 05:45:00,173.2,wind,MW,nem,NSW1
2017-10-31 05:50:00,157.6,wind,MW,nem,NSW1
2017-10-31 05:55:00,148.9,wind,MW,nem,NSW1
2017-10-31 06:00:00,171.5,wind,MW,nem,NSW1
2017-10-31 06:05:00,181.1,wind,MW,nem,NSW1
2017-10-31 06:10:00,187.5,wind,MW,nem,NSW1
2017-10-31 06:15:00,179.7,wind,MW,nem,NSW1
2017-10-31 06:20:00,182.7,wind,MW,nem,NSW1
2017-10-31 06:25:00,188.1,wind,MW,nem,NSW1
2017-10-31 06:30:00,197.8,wind,MW,nem,NSW1
2017-10-31 06:35:00,193.9,wind,MW,nem,NSW1
2017-10-31 06:40:00,192.9,wind,MW,nem,NSW1
2017-10-31 06:45:00,214.6,wind,MW,nem,NSW1
2017-10-31 06:50:00,232.2,wind,MW,nem,NSW1
2017-10-31 06:55:00,236.9,wind,MW,nem,NSW1
2017-10-31 07:00:00,251.1,wind,MW,nem,NSW1
2017-10-31 07:05:00,233.7,wind,MW,nem,NSW1
2017-10-31 07:10:00,256.0,wind,MW,nem,NSW1
2017-10-31 07:15:00,267.0,wind,MW,nem,NSW1
2017-10-31 07:20:00,252.0,wind,MW,nem,NSW1
2017-10-31 07:25:00,249.1,wind,MW,nem,NSW1
2017-10-31 07:30:00,257.5,wind,MW,nem,NSW1
2017-10-31 07:35:00,233.0,wind,MW,nem,NSW1
2017-10-31 07:40:00,227.2,wind,MW,nem,NSW1
2017-10-31 07:45:00,234.3,wind,MW,nem,NSW1
2017-10-31 07:50:00,247.8,wind,MW,nem,NSW1
2017-10-31 07:55:00,240.3,wind,MW,nem,NSW1
2017-10-31 08:00:00,221.4,wind,MW,nem,NSW1
2017-10-31 08:05:00,208.2,wind,MW,nem,NSW1
2017-10-31 08:10:00,202.6,wind,MW,nem,NSW1
2017-10-31 08:15:00,196.4,wind,MW,nem,NSW1
2017-10-31 08:20:00,192.1,wind,MW,nem,NSW1
2017-10-31 08:25:00,168.9,wind,MW,nem,NSW1
2017-10-31 08:30:00,170.0,wind,MW,nem,NSW1
2017-10-31 08:35:00,192.6,wind,MW,nem,NSW1
2017-10-31 08:40:00,195.8,wind,MW,nem,NSW1
2017-10-31 08:45:00,150.3,wind,MW,nem,NSW1
2017-10-31 08:50:00,179.6,wind,MW,nem,NSW1
2017-10-31 08:55:00,178.7,wind,MW,nem,NSW1
2017-10-31 09:00:00,181.7,wind,MW,nem,NSW1
2017-10-31 09:05:00,170.4,wind,MW,nem,NSW1
2017-10-31 09:10:00,162.2,wind,MW,nem,NSW1
2017-10-31 09:15:00,161.0,wind,MW,nem,NSW1
2017-10-31 09:20:00,162.4,wind,MW,nem,NSW1
2017-10-31 09:25:00,155.6,wind,MW,nem,NSW1
2017-10-31 09:30:00,153.8,wind,MW,nem,NSW1
2017-10-31 09:35:00,148.1,wind,MW,nem,NSW1
2017-10-31 09:40:00,151.6,wind,MW,nem,NSW1
2017-10-31 09:45:00,136.1,wind,MW,nem,NSW1
2017-10-31 09:50:00,135.9,wind,MW,nem,NSW1
2017-10-31 09:55:00,135.1,wind,MW,nem,NSW1
2017-10-31 10:00:00,152.0,wind,MW,nem,NSW1
2017-10-31 10:05:00,134.6,wind,MW,nem,NSW1
2017-10-31 10:10:00,128.9,wind,MW,nem,NSW1
2017-10-31 10:15:00,142.4,wind,MW,nem,NSW1
2017-10-31 10:20:00,145.9,wind,MW,nem,NSW1
2017-10-31 10:25:00,158.6,wind,MW,nem,NSW1
2017-10-31 10:30:00,165.3,wind,MW,nem,NSW1
2017-10-31 10:35:00,174.4,wind,MW,nem,NSW1
2017-10-31 10:40:00,159.2,wind,MW,nem,NSW1
2017-10-31 10:45:00,158.6,wind,MW,nem,NSW1
2017-10-31 10:50:00,147.0,wind,MW,nem,NSW1
2017-10-31 10:55:00,146.5,wind,MW,nem,NSW1
2017-10-31 11:00:00,147.5,wind,MW,nem,NSW1
2017-10-31 11:05:00,148.2,wind,MW,nem,NSW1
2017-10-31 11:10:00,156.4,wind,MW,nem,NSW1
2017-10-31 11:15:00,154.1,wind,MW,nem,NSW1
2017-10-31 11:20:00,168.7,wind,MW,nem,NSW1
2017-10-31 11:25:00,178.0,wind,MW,nem,NSW1
2017-10-31 11:30:00,171.0,wind,MW,nem,NSW1
2017-10-31 11:35:00,178.9,wind,MW,nem,NSW1
2017-10-31 11:40:00,167.5,wind,MW,nem,NSW1
2017-10-31 11:45:00,178.9,wind,MW,nem,NSW1
2017-10-31 11:50:00,177.8,wind,MW,nem,NSW1
2017-10-31 11:55:00,173.7,wind,MW,nem,NSW1
2017-10-31 12:00:00,171.9,wind,MW,nem,NSW1
2017-10-31 12:05:00,169.2,wind,MW,nem,NSW1
2017-10-31 12:10:00,163.9,wind,MW,nem,NSW1
2017-10-31 12:15:00,159.4,wind,MW,nem,NSW1
2017-10-31 12:20:00,154.7,wind,MW,nem,NSW1
2017-10-31 12:25:00,164.6,wind,MW,nem,NSW1
2017-10-31 12:30:00,156.8,wind,MW,nem,NSW1
2017-10-31 12:35:00,180.1,wind,MW,nem,NSW1
2017-10-31 12:40:00,169.5,wind,MW,nem,NSW1
2017-10-31 12:45:00,156.0,wind,MW,nem,NSW1
2017-10-31 12:50:00,160.2,wind,MW,nem,NSW1
2017-10-31 12:55:00,149.7,wind,MW,nem,NSW1
2017-10-31 13:00:00,158.9,wind,MW,nem,NSW1
2017-10-31 13:05:00,171.9,wind,MW,nem,NSW1
2017-10-31 13:10:00,174.3,wind,MW,nem,NSW1
2017-10-31 13:15:00,182.6,wind,MW,nem,NSW1
2017-10-31 13:20:00,185.3,wind,MW,nem,NSW1
2017-10-31 13:25:00,182.5,wind,MW,nem,NSW1
2017-10-31 13:30:00,194.2,wind,MW,nem,NSW1
2017-10-31 13:35:00,178.7,wind,MW,nem,NSW1
2017-10-31 13:40:00,189.5,wind,MW,nem,NSW1
2017-10-31 13:45:00,183.9,wind,MW,nem,NSW1
2017-10-31 13:50:00,178.6,wind,MW,nem,NSW1
2017-10-31 13:55:00,179.4,wind,MW,nem,NSW1
2017-10-31 14:00:00,169.9,wind,MW,nem,NSW1
2017-10-31 14:05:00,173.0,wind,MW,nem,NSW1
2017-10-31 14:10:00,167.8,wind,MW,nem,NSW1
2017-10-31 14:15:00,195.7,wind,MW,nem,NSW1
2017-10-31 14:20:00,181.6,wind,MW,nem,NSW1
2017-10-31 14:25:00,187.9,wind,MW,nem,NSW1
2017-10-31 14:30:00,202.3,wind,MW,nem,NSW1
2017-10-31 14:35:00,193.4,wind,MW,nem,NSW1
2017-10-31 14:40:00,204.4,wind,MW,nem,NSW1
2017-10-31 14:45:00,192.5,wind,MW,nem,NSW1
2017-10-31 14:50:00,183.1,wind,MW,nem,NSW1
2017-10-31 14:55:00,177.7,wind,MW,nem,NSW1
2017-10-31 15:00:00,185.8,wind,MW,nem,NSW1
2017-10-31 15:05:00,176.3,wind,MW,nem,NSW1
2017-10-31 15:10:00,174.4,wind,MW,nem,NSW1
2017-10-31 15:15:00,185.3,wind,MW,nem,NSW1
2017-10-31 15:20:00,182.8,wind,MW,nem,NSW1
2017-10-31 15:25:00,184.5,wind,MW,nem,NSW1
2017-10-31 15:30:00,191.3,wind,MW,nem,NSW1
2017-10-31 15:35:00,213.7,wind,MW,nem,NSW1
2017-10-31 15:40:00,198.0,wind,MW,nem,NSW1
2017-10-31 15:45:00,201.9,wind,MW,nem,NSW1
2017-10-31 15:50:00,203.7,wind,MW,nem,NSW1
2017-10-31 15:55:00,204.9,wind,MW,nem,NSW1
2017-10-31 16:00:00,197.1,wind,MW,nem,NSW1
2017-10-31 16:05:00,215.8,wind,MW,nem,NSW1
2017-10-31 16:10:00,243.0,wind,MW,nem,NSW1
2017-10-31 16:15:00,237.6,wind,MW,nem,NSW1
2017-10-31 16:20:00,234.4,wind,MW,nem,NSW1
2017-10-31 16:25:00,246.1,wind,MW,nem,NSW1
2017-10-31 16:30:00,244.1,wind,MW,nem,NSW1
2017-10-31 16:35:00,258.2,wind,MW,nem,NSW1
2017-10-31 16:40:00,246.4,wind,MW,nem,NSW1
2017-10-31 16:45:00,235.2,wind,MW,nem,NSW1
2017-10-31 16:50:00,222.3,wind,MW,nem,NSW1
2017-10-31 16:55:00,212.2,wind,MW,nem,NSW1
2017-10-31 17:00:00,228.8,wind,MW,nem,NSW1
2017-10-31 17:05:00,230.2,wind,MW,nem,NSW1
2017-10-31 17:10:00,234.7,wind,MW,nem,NSW1
2017-10-31 17:15:00,225.2,wind,MW,nem,NSW1
2017-10-31 17:20:00,230.8,wind,MW,nem,NSW1
2017-10-31 17:25:00,251.5,wind,MW,nem,NSW1
2017-10-31 17:30:00,232.5,wind,MW,nem,NSW1
2017-10-31 17:35:00,233.2,wind,MW,nem,NSW1
2017-10-31 17:40:00,228.6,wind,MW,nem,NSW1
2017-10-31 17:45:00,244.1,wind,MW,nem,NSW1
2017-10-31 17:50:00,265.9,wind,MW,nem,NSW1
2017-10-31 17:55:00,240.7,wind,MW,nem,NSW1
2017-10-31 18:00:00,236.3,wind,MW,nem,NSW1
2017-10-31 18:05:00,203.4,wind,MW,nem,NSW1
2017-10-31 18:10:00,184.0,wind,MW,nem,NSW1
2017-10-31 18:15:00,213.2,wind,MW,nem,NSW1
2017-10-31 18:20:00,195.9,wind,MW,nem,NSW1
2017-10-31 18:25:00,190.6,wind,MW,nem,NSW1
2017-10-31 18:30:00,198.4,wind,MW,nem,NSW1
2017-10-31 18:35:00,204.8,wind,MW,nem,NSW1
2017-10-31 18:40:00,204.5,wind,MW,nem,NSW1
2017-10-31 18:45:00,211.9,wind,MW,nem,NSW1
2017-10-31 18:50:00,215.9,wind,MW,nem,NSW1
2017-10-31 18:55:00,211.9,wind,MW,nem,NSW1
2017-10-31 19:00:00,204.1,wind,MW,nem,NSW1
2017-10-31 19:05:00,200.5,wind,MW,nem,NSW1
2017-10-31 19:10:00,209.7,wind,MW,nem,NSW1
2017-10-31 19:15:00,200.6,wind,MW,nem,NSW1
2017-10-31 19:20:00,178.7,wind,MW,nem,NSW1
2017-10-31 19:25:00,170.4,wind,MW,nem,NSW1
2017-10-31 19:30:00,155.2,wind,MW,nem,NSW1
2017-10-31 19:35:00,155.5,wind,MW,nem,NSW1
2017-10-31 19:40:00,155.6,wind,MW,nem,NSW1
2017-10-31 19:45:00,155.9,wind,MW,nem,NSW1
2017-10-31 19:50:00,153.1,wind,MW,nem,NSW1
2017-10-31 19:55:00,146.0,wind,MW,nem,NSW1
2017-10-31 20:00:00,151.2,wind,MW,nem,NSW1
2017-10-31 20:05:00,139.7,wind,MW,nem,NSW1
2017-10-31 20:10:00,137.8,wind,MW,nem,NSW1
2017-10-31 20:15:00,113.3,wind,MW,nem,NSW1
2017-10-31 20:20:00,95.12,wind,MW,nem,NSW1
2017-10-31 20:25:00,80.76,wind,MW,nem,NSW1
2017-10-31 20:30:00,67.13,wind,MW,nem,NSW1
2017-10-31 20:35:00,67.3,wind,MW,nem,NSW1
2017-10-31 20:40:00,70.68,wind,MW,nem,NSW1
2017-10-31 20:45:00,64.35,wind,MW,nem,NSW1
2017-10-31 20:50:00,57.5,wind,MW,nem,NSW1
2017-10-31 20:55:00,58.79,wind,MW,nem,NSW1
2017-10-31 21:00:00,65.21,wind,MW,nem,NSW1
2017-10-31 21:05:00,73.13,wind,MW,nem,NSW1
2017-10-31 21:10:00,69.21,wind,MW,nem,NSW1
2017-10-31 21:15:00,64.17,wind,MW,nem,NSW1
2017-10-31 21:20:00,70.96,wind,MW,nem,NSW1
2017-10-31 21:25:00,71.69,wind,MW,nem,NSW1
2017-10-31 21:30:00,82.2,wind,MW,nem,NSW1
2017-10-31 21:35:00,79.26,wind,MW,nem,NSW1
2017-10-31 21:40:00,73.66,wind,MW,nem,NSW1
2017-10-31 21:45:00,71.82,wind,MW,nem,NSW1
2017-10-31 21:50:00,77.52,wind,MW,nem,NSW1
2017-10-31 21:55:00,80.84,wind,MW,nem,NSW1
2017-10-31 22:00:00,80.86,wind,MW,nem,NSW1
2017-10-31 22:05:00,80.62,wind,MW,nem,NSW1
2017-10-31 22:10:00,79.0,wind,MW,nem,NSW1
2017-10-31 22:15:00,89.86,wind,MW,nem,NSW1
2017-10-31 22:20:00,92.0,wind,MW,nem,NSW1
2017-10-31 22:25:00,110.8,wind,MW,nem,NSW1
2017-10-31 22:30:00,108.1,wind,MW,nem,NSW1
2017-10-31 22:35:00,110.9,wind,MW,nem,NSW1
2017-10-31 22:40:00,102.2,wind,MW,nem,NSW1
2017-10-31 22:45:00,101.0,wind,MW,nem,NSW1
2017-10-31 22:50:00,110.7,wind,MW,nem,NSW1
2017-10-31 22:55:00,113.1,wind,MW,nem,NSW1
2017-10-31 23:00:00,104.3,wind,MW,nem,NSW1
2017-10-31 23:05:00,100.7,wind,MW,nem,NSW1
2017-10-31 23:10:00,118.0,wind,MW,nem,NSW1
2017-10-31 23:15:00,130.8,wind,MW,nem,NSW1
2017-10-31 23:20:00,138.1,wind,MW,nem,NSW1
2017-10-31 23:25:00,157.0,wind,MW,nem,NSW1
2017-10-31 23:30:00,168.3,wind,MW,nem,NSW1
2017-10-31 23:35:00,171.9,wind,MW,nem,NSW1
2017-10-31 23:40:00,166.5,wind,MW,nem,NSW1
2017-10-31 23:45:00,149.3,wind,MW,nem,NSW1
2017-10-31 23:50:00,147.9,wind,MW,nem,NSW1
2017-10-31 23:55:00,143.7,wind,MW,nem,NSW1
2017-10-01 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 05:30:00,0.02,solar_rooftop,MW,nem,NSW1
2017-10-01 06:00:00,19.04,solar_rooftop,MW,nem,NSW1
2017-10-01 06:30:00,73.48,solar_rooftop,MW,nem,NSW1
2017-10-01 07:00:00,145.7,solar_rooftop,MW,nem,NSW1
2017-10-01 07:30:00,243.4,solar_rooftop,MW,nem,NSW1
2017-10-01 08:00:00,353.1,solar_rooftop,MW,nem,NSW1
2017-10-01 08:30:00,457.6,solar_rooftop,MW,nem,NSW1
2017-10-01 09:00:00,553.7,solar_rooftop,MW,nem,NSW1
2017-10-01 09:30:00,636.9,solar_rooftop,MW,nem,NSW1
2017-10-01 10:00:00,710.1,solar_rooftop,MW,nem,NSW1
2017-10-01 10:30:00,762.2,solar_rooftop,MW,nem,NSW1
2017-10-01 11:00:00,802.4,solar_rooftop,MW,nem,NSW1
2017-10-01 11:30:00,829.5,solar_rooftop,MW,nem,NSW1
2017-10-01 12:00:00,812.5,solar_rooftop,MW,nem,NSW1
2017-10-01 12:30:00,808.0,solar_rooftop,MW,nem,NSW1
2017-10-01 13:00:00,787.3,solar_rooftop,MW,nem,NSW1
2017-10-01 13:30:00,761.5,solar_rooftop,MW,nem,NSW1
2017-10-01 14:00:00,712.5,solar_rooftop,MW,nem,NSW1
2017-10-01 14:30:00,647.9,solar_rooftop,MW,nem,NSW1
2017-10-01 15:00:00,565.5,solar_rooftop,MW,nem,NSW1
2017-10-01 15:30:00,478.2,solar_rooftop,MW,nem,NSW1
2017-10-01 16:00:00,379.0,solar_rooftop,MW,nem,NSW1
2017-10-01 16:30:00,272.2,solar_rooftop,MW,nem,NSW1
2017-10-01 17:00:00,165.2,solar_rooftop,MW,nem,NSW1
