datetime,data,type,unit,network,region
2017-10-01 17:30:00,74.88,solar_rooftop,MW,nem,NSW1
2017-10-01 18:00:00,19.13,solar_rooftop,MW,nem,NSW1
2017-10-01 18:30:00,0.008,solar_rooftop,MW,nem,NSW1
2017-10-01 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-01 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 05:30:00,0.017,solar_rooftop,MW,nem,NSW1
2017-10-02 06:00:00,15.5,solar_rooftop,MW,nem,NSW1
2017-10-02 06:30:00,64.02,solar_rooftop,MW,nem,NSW1
2017-10-02 07:00:00,127.0,solar_rooftop,MW,nem,NSW1
2017-10-02 07:30:00,214.2,solar_rooftop,MW,nem,NSW1
2017-10-02 08:00:00,312.4,solar_rooftop,MW,nem,NSW1
2017-10-02 08:30:00,422.4,solar_rooftop,MW,nem,NSW1
2017-10-02 09:00:00,516.0,solar_rooftop,MW,nem,NSW1
2017-10-02 09:30:00,604.2,solar_rooftop,MW,nem,NSW1
2017-10-02 10:00:00,652.8,solar_rooftop,MW,nem,NSW1
2017-10-02 10:30:00,679.6,solar_rooftop,MW,nem,NSW1
2017-10-02 11:00:00,722.2,solar_rooftop,MW,nem,NSW1
2017-10-02 11:30:00,729.0,solar_rooftop,MW,nem,NSW1
2017-10-02 12:00:00,730.8,solar_rooftop,MW,nem,NSW1
2017-10-02 12:30:00,728.9,solar_rooftop,MW,nem,NSW1
2017-10-02 13:00:00,695.5,solar_rooftop,MW,nem,NSW1
2017-10-02 13:30:00,655.9,solar_rooftop,MW,nem,NSW1
2017-10-02 14:00:00,587.4,solar_rooftop,MW,nem,NSW1
2017-10-02 14:30:00,528.6,solar_rooftop,MW,nem,NSW1
2017-10-02 15:00:00,467.9,solar_rooftop,MW,nem,NSW1
2017-10-02 15:30:00,397.0,solar_rooftop,MW,nem,NSW1
2017-10-02 16:00:00,299.3,solar_rooftop,MW,nem,NSW1
2017-10-02 16:30:00,211.8,solar_rooftop,MW,nem,NSW1
2017-10-02 17:00:00,129.3,solar_rooftop,MW,nem,NSW1
2017-10-02 17:30:00,65.92,solar_rooftop,MW,nem,NSW1
2017-10-02 18:00:00,18.72,solar_rooftop,MW,nem,NSW1
2017-10-02 18:30:00,0.006,solar_rooftop,MW,nem,NSW1
2017-10-02 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-02 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 05:30:00,0.022,solar_rooftop,MW,nem,NSW1
2017-10-03 06:00:00,10.85,solar_rooftop,MW,nem,NSW1
2017-10-03 06:30:00,48.9,solar_rooftop,MW,nem,NSW1
2017-10-03 07:00:00,99.04,solar_rooftop,MW,nem,NSW1
2017-10-03 07:30:00,161.9,solar_rooftop,MW,nem,NSW1
2017-10-03 08:00:00,236.2,solar_rooftop,MW,nem,NSW1
2017-10-03 08:30:00,319.2,solar_rooftop,MW,nem,NSW1
2017-10-03 09:00:00,369.2,solar_rooftop,MW,nem,NSW1
2017-10-03 09:30:00,422.5,solar_rooftop,MW,nem,NSW1
2017-10-03 10:00:00,489.8,solar_rooftop,MW,nem,NSW1
2017-10-03 10:30:00,571.0,solar_rooftop,MW,nem,NSW1
2017-10-03 11:00:00,618.6,solar_rooftop,MW,nem,NSW1
2017-10-03 11:30:00,659.5,solar_rooftop,MW,nem,NSW1
2017-10-03 12:00:00,642.4,solar_rooftop,MW,nem,NSW1
2017-10-03 12:30:00,591.8,solar_rooftop,MW,nem,NSW1
2017-10-03 13:00:00,580.2,solar_rooftop,MW,nem,NSW1
2017-10-03 13:30:00,554.9,solar_rooftop,MW,nem,NSW1
2017-10-03 14:00:00,524.2,solar_rooftop,MW,nem,NSW1
2017-10-03 14:30:00,480.2,solar_rooftop,MW,nem,NSW1
2017-10-03 15:00:00,412.3,solar_rooftop,MW,nem,NSW1
2017-10-03 15:30:00,375.9,solar_rooftop,MW,nem,NSW1
2017-10-03 16:00:00,302.6,solar_rooftop,MW,nem,NSW1
2017-10-03 16:30:00,222.1,solar_rooftop,MW,nem,NSW1
2017-10-03 17:00:00,136.3,solar_rooftop,MW,nem,NSW1
2017-10-03 17:30:00,71.01,solar_rooftop,MW,nem,NSW1
2017-10-03 18:00:00,20.99,solar_rooftop,MW,nem,NSW1
2017-10-03 18:30:00,0.02,solar_rooftop,MW,nem,NSW1
2017-10-03 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-03 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 05:30:00,0.523,solar_rooftop,MW,nem,NSW1
2017-10-04 06:00:00,23.32,solar_rooftop,MW,nem,NSW1
2017-10-04 06:30:00,68.74,solar_rooftop,MW,nem,NSW1
2017-10-04 07:00:00,136.9,solar_rooftop,MW,nem,NSW1
2017-10-04 07:30:00,229.1,solar_rooftop,MW,nem,NSW1
2017-10-04 08:00:00,344.4,solar_rooftop,MW,nem,NSW1
2017-10-04 08:30:00,469.1,solar_rooftop,MW,nem,NSW1
2017-10-04 09:00:00,565.7,solar_rooftop,MW,nem,NSW1
2017-10-04 09:30:00,629.2,solar_rooftop,MW,nem,NSW1
2017-10-04 10:00:00,703.2,solar_rooftop,MW,nem,NSW1
2017-10-04 10:30:00,764.6,solar_rooftop,MW,nem,NSW1
2017-10-04 11:00:00,837.7,solar_rooftop,MW,nem,NSW1
2017-10-04 11:30:00,848.9,solar_rooftop,MW,nem,NSW1
2017-10-04 12:00:00,875.9,solar_rooftop,MW,nem,NSW1
2017-10-04 12:30:00,830.9,solar_rooftop,MW,nem,NSW1
2017-10-04 13:00:00,787.0,solar_rooftop,MW,nem,NSW1
2017-10-04 13:30:00,748.3,solar_rooftop,MW,nem,NSW1
2017-10-04 14:00:00,729.3,solar_rooftop,MW,nem,NSW1
2017-10-04 14:30:00,633.3,solar_rooftop,MW,nem,NSW1
2017-10-04 15:00:00,544.0,solar_rooftop,MW,nem,NSW1
2017-10-04 15:30:00,444.6,solar_rooftop,MW,nem,NSW1
2017-10-04 16:00:00,356.0,solar_rooftop,MW,nem,NSW1
2017-10-04 16:30:00,246.5,solar_rooftop,MW,nem,NSW1
2017-10-04 17:00:00,126.6,solar_rooftop,MW,nem,NSW1
2017-10-04 17:30:00,62.89,solar_rooftop,MW,nem,NSW1
2017-10-04 18:00:00,22.11,solar_rooftop,MW,nem,NSW1
2017-10-04 18:30:00,0.006,solar_rooftop,MW,nem,NSW1
2017-10-04 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-04 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 05:30:00,0.848,solar_rooftop,MW,nem,NSW1
2017-10-05 06:00:00,22.86,solar_rooftop,MW,nem,NSW1
2017-10-05 06:30:00,76.6,solar_rooftop,MW,nem,NSW1
2017-10-05 07:00:00,144.1,solar_rooftop,MW,nem,NSW1
2017-10-05 07:30:00,225.4,solar_rooftop,MW,nem,NSW1
2017-10-05 08:00:00,347.0,solar_rooftop,MW,nem,NSW1
2017-10-05 08:30:00,463.5,solar_rooftop,MW,nem,NSW1
2017-10-05 09:00:00,530.0,solar_rooftop,MW,nem,NSW1
2017-10-05 09:30:00,618.0,solar_rooftop,MW,nem,NSW1
2017-10-05 10:00:00,677.0,solar_rooftop,MW,nem,NSW1
2017-10-05 10:30:00,737.3,solar_rooftop,MW,nem,NSW1
2017-10-05 11:00:00,792.2,solar_rooftop,MW,nem,NSW1
2017-10-05 11:30:00,796.3,solar_rooftop,MW,nem,NSW1
2017-10-05 12:00:00,855.0,solar_rooftop,MW,nem,NSW1
2017-10-05 12:30:00,853.0,solar_rooftop,MW,nem,NSW1
2017-10-05 13:00:00,803.0,solar_rooftop,MW,nem,NSW1
2017-10-05 13:30:00,740.5,solar_rooftop,MW,nem,NSW1
2017-10-05 14:00:00,663.4,solar_rooftop,MW,nem,NSW1
2017-10-05 14:30:00,582.5,solar_rooftop,MW,nem,NSW1
2017-10-05 15:00:00,463.8,solar_rooftop,MW,nem,NSW1
2017-10-05 15:30:00,379.4,solar_rooftop,MW,nem,NSW1
2017-10-05 16:00:00,302.7,solar_rooftop,MW,nem,NSW1
2017-10-05 16:30:00,182.1,solar_rooftop,MW,nem,NSW1
2017-10-05 17:00:00,101.0,solar_rooftop,MW,nem,NSW1
2017-10-05 17:30:00,49.78,solar_rooftop,MW,nem,NSW1
2017-10-05 18:00:00,17.05,solar_rooftop,MW,nem,NSW1
2017-10-05 18:30:00,0.016,solar_rooftop,MW,nem,NSW1
2017-10-05 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-05 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 05:30:00,0.412,solar_rooftop,MW,nem,NSW1
2017-10-06 06:00:00,12.34,solar_rooftop,MW,nem,NSW1
2017-10-06 06:30:00,44.39,solar_rooftop,MW,nem,NSW1
2017-10-06 07:00:00,80.81,solar_rooftop,MW,nem,NSW1
2017-10-06 07:30:00,113.9,solar_rooftop,MW,nem,NSW1
2017-10-06 08:00:00,137.6,solar_rooftop,MW,nem,NSW1
2017-10-06 08:30:00,169.1,solar_rooftop,MW,nem,NSW1
2017-10-06 09:00:00,228.3,solar_rooftop,MW,nem,NSW1
2017-10-06 09:30:00,298.5,solar_rooftop,MW,nem,NSW1
2017-10-06 10:00:00,341.3,solar_rooftop,MW,nem,NSW1
2017-10-06 10:30:00,369.9,solar_rooftop,MW,nem,NSW1
2017-10-06 11:00:00,397.1,solar_rooftop,MW,nem,NSW1
2017-10-06 11:30:00,468.8,solar_rooftop,MW,nem,NSW1
2017-10-06 12:00:00,606.4,solar_rooftop,MW,nem,NSW1
2017-10-06 12:30:00,681.8,solar_rooftop,MW,nem,NSW1
2017-10-06 13:00:00,691.8,solar_rooftop,MW,nem,NSW1
2017-10-06 13:30:00,644.1,solar_rooftop,MW,nem,NSW1
2017-10-06 14:00:00,621.9,solar_rooftop,MW,nem,NSW1
2017-10-06 14:30:00,560.3,solar_rooftop,MW,nem,NSW1
2017-10-06 15:00:00,490.1,solar_rooftop,MW,nem,NSW1
2017-10-06 15:30:00,433.6,solar_rooftop,MW,nem,NSW1
2017-10-06 16:00:00,355.2,solar_rooftop,MW,nem,NSW1
2017-10-06 16:30:00,250.1,solar_rooftop,MW,nem,NSW1
2017-10-06 17:00:00,156.4,solar_rooftop,MW,nem,NSW1
2017-10-06 17:30:00,76.59,solar_rooftop,MW,nem,NSW1
2017-10-06 18:00:00,21.45,solar_rooftop,MW,nem,NSW1
2017-10-06 18:30:00,0.2,solar_rooftop,MW,nem,NSW1
2017-10-06 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-06 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 05:30:00,0.798,solar_rooftop,MW,nem,NSW1
2017-10-07 06:00:00,23.74,solar_rooftop,MW,nem,NSW1
2017-10-07 06:30:00,71.75,solar_rooftop,MW,nem,NSW1
2017-10-07 07:00:00,136.7,solar_rooftop,MW,nem,NSW1
2017-10-07 07:30:00,227.9,solar_rooftop,MW,nem,NSW1
2017-10-07 08:00:00,280.5,solar_rooftop,MW,nem,NSW1
2017-10-07 08:30:00,335.7,solar_rooftop,MW,nem,NSW1
2017-10-07 09:00:00,465.2,solar_rooftop,MW,nem,NSW1
2017-10-07 09:30:00,581.4,solar_rooftop,MW,nem,NSW1
2017-10-07 10:00:00,694.8,solar_rooftop,MW,nem,NSW1
2017-10-07 10:30:00,735.8,solar_rooftop,MW,nem,NSW1
2017-10-07 11:00:00,738.6,solar_rooftop,MW,nem,NSW1
2017-10-07 11:30:00,746.6,solar_rooftop,MW,nem,NSW1
2017-10-07 12:00:00,760.8,solar_rooftop,MW,nem,NSW1
2017-10-07 12:30:00,685.1,solar_rooftop,MW,nem,NSW1
2017-10-07 13:00:00,600.1,solar_rooftop,MW,nem,NSW1
2017-10-07 13:30:00,572.4,solar_rooftop,MW,nem,NSW1
2017-10-07 14:00:00,544.3,solar_rooftop,MW,nem,NSW1
2017-10-07 14:30:00,487.3,solar_rooftop,MW,nem,NSW1
2017-10-07 15:00:00,411.6,solar_rooftop,MW,nem,NSW1
2017-10-07 15:30:00,365.4,solar_rooftop,MW,nem,NSW1
2017-10-07 16:00:00,302.6,solar_rooftop,MW,nem,NSW1
2017-10-07 16:30:00,233.9,solar_rooftop,MW,nem,NSW1
2017-10-07 17:00:00,151.3,solar_rooftop,MW,nem,NSW1
2017-10-07 17:30:00,72.58,solar_rooftop,MW,nem,NSW1
2017-10-07 18:00:00,24.49,solar_rooftop,MW,nem,NSW1
2017-10-07 18:30:00,0.732,solar_rooftop,MW,nem,NSW1
2017-10-07 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-07 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 05:30:00,1.389,solar_rooftop,MW,nem,NSW1
2017-10-08 06:00:00,26.98,solar_rooftop,MW,nem,NSW1
2017-10-08 06:30:00,88.61,solar_rooftop,MW,nem,NSW1
2017-10-08 07:00:00,134.3,solar_rooftop,MW,nem,NSW1
2017-10-08 07:30:00,194.4,solar_rooftop,MW,nem,NSW1
2017-10-08 08:00:00,270.6,solar_rooftop,MW,nem,NSW1
2017-10-08 08:30:00,341.9,solar_rooftop,MW,nem,NSW1
2017-10-08 09:00:00,386.3,solar_rooftop,MW,nem,NSW1
2017-10-08 09:30:00,412.3,solar_rooftop,MW,nem,NSW1
2017-10-08 10:00:00,461.4,solar_rooftop,MW,nem,NSW1
2017-10-08 10:30:00,520.8,solar_rooftop,MW,nem,NSW1
2017-10-08 11:00:00,543.0,solar_rooftop,MW,nem,NSW1
2017-10-08 11:30:00,507.4,solar_rooftop,MW,nem,NSW1
2017-10-08 12:00:00,425.5,solar_rooftop,MW,nem,NSW1
2017-10-08 12:30:00,391.1,solar_rooftop,MW,nem,NSW1
2017-10-08 13:00:00,352.4,solar_rooftop,MW,nem,NSW1
2017-10-08 13:30:00,325.0,solar_rooftop,MW,nem,NSW1
2017-10-08 14:00:00,259.0,solar_rooftop,MW,nem,NSW1
2017-10-08 14:30:00,213.1,solar_rooftop,MW,nem,NSW1
2017-10-08 15:00:00,178.7,solar_rooftop,MW,nem,NSW1
2017-10-08 15:30:00,138.1,solar_rooftop,MW,nem,NSW1
2017-10-08 16:00:00,100.3,solar_rooftop,MW,nem,NSW1
2017-10-08 16:30:00,77.76,solar_rooftop,MW,nem,NSW1
2017-10-08 17:00:00,53.6,solar_rooftop,MW,nem,NSW1
2017-10-08 17:30:00,32.03,solar_rooftop,MW,nem,NSW1
2017-10-08 18:00:00,13.87,solar_rooftop,MW,nem,NSW1
2017-10-08 18:30:00,0.526,solar_rooftop,MW,nem,NSW1
2017-10-08 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-08 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 05:30:00,0.439,solar_rooftop,MW,nem,NSW1
2017-10-09 06:00:00,15.19,solar_rooftop,MW,nem,NSW1
2017-10-09 06:30:00,58.66,solar_rooftop,MW,nem,NSW1
