datetime,data,type,unit,network,region
2017-10-09 07:00:00,125.0,solar_rooftop,MW,nem,NSW1
2017-10-09 07:30:00,226.1,solar_rooftop,MW,nem,NSW1
2017-10-09 08:00:00,346.9,solar_rooftop,MW,nem,NSW1
2017-10-09 08:30:00,481.4,solar_rooftop,MW,nem,NSW1
2017-10-09 09:00:00,586.5,solar_rooftop,MW,nem,NSW1
2017-10-09 09:30:00,672.9,solar_rooftop,MW,nem,NSW1
2017-10-09 10:00:00,718.9,solar_rooftop,MW,nem,NSW1
2017-10-09 10:30:00,778.5,solar_rooftop,MW,nem,NSW1
2017-10-09 11:00:00,826.1,solar_rooftop,MW,nem,NSW1
2017-10-09 11:30:00,838.8,solar_rooftop,MW,nem,NSW1
2017-10-09 12:00:00,803.0,solar_rooftop,MW,nem,NSW1
2017-10-09 12:30:00,790.6,solar_rooftop,MW,nem,NSW1
2017-10-09 13:00:00,743.3,solar_rooftop,MW,nem,NSW1
2017-10-09 13:30:00,681.5,solar_rooftop,MW,nem,NSW1
2017-10-09 14:00:00,610.5,solar_rooftop,MW,nem,NSW1
2017-10-09 14:30:00,544.2,solar_rooftop,MW,nem,NSW1
2017-10-09 15:00:00,506.6,solar_rooftop,MW,nem,NSW1
2017-10-09 15:30:00,350.4,solar_rooftop,MW,nem,NSW1
2017-10-09 16:00:00,270.5,solar_rooftop,MW,nem,NSW1
2017-10-09 16:30:00,177.7,solar_rooftop,MW,nem,NSW1
2017-10-09 17:00:00,99.48,solar_rooftop,MW,nem,NSW1
2017-10-09 17:30:00,71.78,solar_rooftop,MW,nem,NSW1
2017-10-09 18:00:00,22.31,solar_rooftop,MW,nem,NSW1
2017-10-09 18:30:00,1.14,solar_rooftop,MW,nem,NSW1
2017-10-09 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-09 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 05:30:00,1.333,solar_rooftop,MW,nem,NSW1
2017-10-10 06:00:00,16.69,solar_rooftop,MW,nem,NSW1
2017-10-10 06:30:00,52.59,solar_rooftop,MW,nem,NSW1
2017-10-10 07:00:00,101.5,solar_rooftop,MW,nem,NSW1
2017-10-10 07:30:00,173.2,solar_rooftop,MW,nem,NSW1
2017-10-10 08:00:00,260.1,solar_rooftop,MW,nem,NSW1
2017-10-10 08:30:00,334.4,solar_rooftop,MW,nem,NSW1
2017-10-10 09:00:00,415.5,solar_rooftop,MW,nem,NSW1
2017-10-10 09:30:00,493.8,solar_rooftop,MW,nem,NSW1
2017-10-10 10:00:00,544.8,solar_rooftop,MW,nem,NSW1
2017-10-10 10:30:00,580.9,solar_rooftop,MW,nem,NSW1
2017-10-10 11:00:00,601.7,solar_rooftop,MW,nem,NSW1
2017-10-10 11:30:00,583.1,solar_rooftop,MW,nem,NSW1
2017-10-10 12:00:00,598.1,solar_rooftop,MW,nem,NSW1
2017-10-10 12:30:00,621.9,solar_rooftop,MW,nem,NSW1
2017-10-10 13:00:00,585.0,solar_rooftop,MW,nem,NSW1
2017-10-10 13:30:00,543.2,solar_rooftop,MW,nem,NSW1
2017-10-10 14:00:00,502.4,solar_rooftop,MW,nem,NSW1
2017-10-10 14:30:00,434.2,solar_rooftop,MW,nem,NSW1
2017-10-10 15:00:00,395.7,solar_rooftop,MW,nem,NSW1
2017-10-10 15:30:00,345.1,solar_rooftop,MW,nem,NSW1
2017-10-10 16:00:00,263.0,solar_rooftop,MW,nem,NSW1
2017-10-10 16:30:00,180.7,solar_rooftop,MW,nem,NSW1
2017-10-10 17:00:00,106.9,solar_rooftop,MW,nem,NSW1
2017-10-10 17:30:00,51.98,solar_rooftop,MW,nem,NSW1
2017-10-10 18:00:00,21.52,solar_rooftop,MW,nem,NSW1
2017-10-10 18:30:00,1.234,solar_rooftop,MW,nem,NSW1
2017-10-10 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-10 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 05:30:00,1.694,solar_rooftop,MW,nem,NSW1
2017-10-11 06:00:00,16.56,solar_rooftop,MW,nem,NSW1
2017-10-11 06:30:00,40.6,solar_rooftop,MW,nem,NSW1
2017-10-11 07:00:00,75.23,solar_rooftop,MW,nem,NSW1
2017-10-11 07:30:00,134.1,solar_rooftop,MW,nem,NSW1
2017-10-11 08:00:00,183.2,solar_rooftop,MW,nem,NSW1
2017-10-11 08:30:00,251.1,solar_rooftop,MW,nem,NSW1
2017-10-11 09:00:00,293.8,solar_rooftop,MW,nem,NSW1
2017-10-11 09:30:00,324.4,solar_rooftop,MW,nem,NSW1
2017-10-11 10:00:00,374.2,solar_rooftop,MW,nem,NSW1
2017-10-11 10:30:00,403.7,solar_rooftop,MW,nem,NSW1
2017-10-11 11:00:00,487.7,solar_rooftop,MW,nem,NSW1
2017-10-11 11:30:00,517.6,solar_rooftop,MW,nem,NSW1
2017-10-11 12:00:00,580.9,solar_rooftop,MW,nem,NSW1
2017-10-11 12:30:00,642.2,solar_rooftop,MW,nem,NSW1
2017-10-11 13:00:00,625.5,solar_rooftop,MW,nem,NSW1
2017-10-11 13:30:00,643.6,solar_rooftop,MW,nem,NSW1
2017-10-11 14:00:00,643.7,solar_rooftop,MW,nem,NSW1
2017-10-11 14:30:00,594.8,solar_rooftop,MW,nem,NSW1
2017-10-11 15:00:00,493.3,solar_rooftop,MW,nem,NSW1
2017-10-11 15:30:00,405.8,solar_rooftop,MW,nem,NSW1
2017-10-11 16:00:00,335.0,solar_rooftop,MW,nem,NSW1
2017-10-11 16:30:00,260.4,solar_rooftop,MW,nem,NSW1
2017-10-11 17:00:00,152.9,solar_rooftop,MW,nem,NSW1
2017-10-11 17:30:00,76.82,solar_rooftop,MW,nem,NSW1
2017-10-11 18:00:00,23.97,solar_rooftop,MW,nem,NSW1
2017-10-11 18:30:00,0.357,solar_rooftop,MW,nem,NSW1
2017-10-11 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-11 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 05:30:00,1.0,solar_rooftop,MW,nem,NSW1
2017-10-12 06:00:00,17.1,solar_rooftop,MW,nem,NSW1
2017-10-12 06:30:00,43.22,solar_rooftop,MW,nem,NSW1
2017-10-12 07:00:00,92.79,solar_rooftop,MW,nem,NSW1
2017-10-12 07:30:00,168.5,solar_rooftop,MW,nem,NSW1
2017-10-12 08:00:00,281.1,solar_rooftop,MW,nem,NSW1
2017-10-12 08:30:00,406.0,solar_rooftop,MW,nem,NSW1
2017-10-12 09:00:00,539.1,solar_rooftop,MW,nem,NSW1
2017-10-12 09:30:00,629.8,solar_rooftop,MW,nem,NSW1
2017-10-12 10:00:00,692.6,solar_rooftop,MW,nem,NSW1
2017-10-12 10:30:00,746.6,solar_rooftop,MW,nem,NSW1
2017-10-12 11:00:00,767.9,solar_rooftop,MW,nem,NSW1
2017-10-12 11:30:00,820.9,solar_rooftop,MW,nem,NSW1
2017-10-12 12:00:00,842.8,solar_rooftop,MW,nem,NSW1
2017-10-12 12:30:00,848.9,solar_rooftop,MW,nem,NSW1
2017-10-12 13:00:00,827.2,solar_rooftop,MW,nem,NSW1
2017-10-12 13:30:00,791.6,solar_rooftop,MW,nem,NSW1
2017-10-12 14:00:00,734.9,solar_rooftop,MW,nem,NSW1
2017-10-12 14:30:00,657.7,solar_rooftop,MW,nem,NSW1
2017-10-12 15:00:00,580.9,solar_rooftop,MW,nem,NSW1
2017-10-12 15:30:00,508.0,solar_rooftop,MW,nem,NSW1
2017-10-12 16:00:00,412.8,solar_rooftop,MW,nem,NSW1
2017-10-12 16:30:00,308.0,solar_rooftop,MW,nem,NSW1
2017-10-12 17:00:00,187.2,solar_rooftop,MW,nem,NSW1
2017-10-12 17:30:00,95.49,solar_rooftop,MW,nem,NSW1
2017-10-12 18:00:00,33.79,solar_rooftop,MW,nem,NSW1
2017-10-12 18:30:00,1.256,solar_rooftop,MW,nem,NSW1
2017-10-12 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-12 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 05:30:00,4.122,solar_rooftop,MW,nem,NSW1
2017-10-13 06:00:00,37.68,solar_rooftop,MW,nem,NSW1
2017-10-13 06:30:00,94.1,solar_rooftop,MW,nem,NSW1
2017-10-13 07:00:00,174.9,solar_rooftop,MW,nem,NSW1
2017-10-13 07:30:00,261.2,solar_rooftop,MW,nem,NSW1
2017-10-13 08:00:00,359.1,solar_rooftop,MW,nem,NSW1
2017-10-13 08:30:00,458.6,solar_rooftop,MW,nem,NSW1
2017-10-13 09:00:00,562.9,solar_rooftop,MW,nem,NSW1
2017-10-13 09:30:00,646.3,solar_rooftop,MW,nem,NSW1
2017-10-13 10:00:00,713.8,solar_rooftop,MW,nem,NSW1
2017-10-13 10:30:00,786.6,solar_rooftop,MW,nem,NSW1
2017-10-13 11:00:00,827.1,solar_rooftop,MW,nem,NSW1
2017-10-13 11:30:00,861.1,solar_rooftop,MW,nem,NSW1
2017-10-13 12:00:00,863.7,solar_rooftop,MW,nem,NSW1
2017-10-13 12:30:00,865.3,solar_rooftop,MW,nem,NSW1
2017-10-13 13:00:00,877.9,solar_rooftop,MW,nem,NSW1
2017-10-13 13:30:00,835.2,solar_rooftop,MW,nem,NSW1
2017-10-13 14:00:00,761.4,solar_rooftop,MW,nem,NSW1
2017-10-13 14:30:00,698.9,solar_rooftop,MW,nem,NSW1
2017-10-13 15:00:00,608.3,solar_rooftop,MW,nem,NSW1
2017-10-13 15:30:00,513.1,solar_rooftop,MW,nem,NSW1
2017-10-13 16:00:00,412.8,solar_rooftop,MW,nem,NSW1
2017-10-13 16:30:00,291.3,solar_rooftop,MW,nem,NSW1
2017-10-13 17:00:00,180.0,solar_rooftop,MW,nem,NSW1
2017-10-13 17:30:00,89.04,solar_rooftop,MW,nem,NSW1
2017-10-13 18:00:00,30.8,solar_rooftop,MW,nem,NSW1
2017-10-13 18:30:00,1.326,solar_rooftop,MW,nem,NSW1
2017-10-13 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-13 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 05:30:00,2.133,solar_rooftop,MW,nem,NSW1
2017-10-14 06:00:00,18.74,solar_rooftop,MW,nem,NSW1
2017-10-14 06:30:00,51.21,solar_rooftop,MW,nem,NSW1
2017-10-14 07:00:00,87.9,solar_rooftop,MW,nem,NSW1
2017-10-14 07:30:00,115.3,solar_rooftop,MW,nem,NSW1
2017-10-14 08:00:00,169.6,solar_rooftop,MW,nem,NSW1
2017-10-14 08:30:00,191.9,solar_rooftop,MW,nem,NSW1
2017-10-14 09:00:00,210.6,solar_rooftop,MW,nem,NSW1
2017-10-14 09:30:00,238.3,solar_rooftop,MW,nem,NSW1
2017-10-14 10:00:00,274.3,solar_rooftop,MW,nem,NSW1
2017-10-14 10:30:00,296.6,solar_rooftop,MW,nem,NSW1
2017-10-14 11:00:00,316.1,solar_rooftop,MW,nem,NSW1
2017-10-14 11:30:00,302.4,solar_rooftop,MW,nem,NSW1
2017-10-14 12:00:00,317.6,solar_rooftop,MW,nem,NSW1
2017-10-14 12:30:00,307.3,solar_rooftop,MW,nem,NSW1
2017-10-14 13:00:00,283.5,solar_rooftop,MW,nem,NSW1
2017-10-14 13:30:00,248.4,solar_rooftop,MW,nem,NSW1
2017-10-14 14:00:00,243.0,solar_rooftop,MW,nem,NSW1
2017-10-14 14:30:00,229.7,solar_rooftop,MW,nem,NSW1
2017-10-14 15:00:00,198.6,solar_rooftop,MW,nem,NSW1
2017-10-14 15:30:00,172.3,solar_rooftop,MW,nem,NSW1
2017-10-14 16:00:00,135.6,solar_rooftop,MW,nem,NSW1
2017-10-14 16:30:00,110.6,solar_rooftop,MW,nem,NSW1
2017-10-14 17:00:00,70.73,solar_rooftop,MW,nem,NSW1
2017-10-14 17:30:00,35.88,solar_rooftop,MW,nem,NSW1
2017-10-14 18:00:00,13.81,solar_rooftop,MW,nem,NSW1
2017-10-14 18:30:00,0.969,solar_rooftop,MW,nem,NSW1
2017-10-14 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-14 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 05:30:00,2.335,solar_rooftop,MW,nem,NSW1
2017-10-15 06:00:00,27.34,solar_rooftop,MW,nem,NSW1
2017-10-15 06:30:00,70.35,solar_rooftop,MW,nem,NSW1
2017-10-15 07:00:00,128.5,solar_rooftop,MW,nem,NSW1
2017-10-15 07:30:00,197.9,solar_rooftop,MW,nem,NSW1
2017-10-15 08:00:00,277.6,solar_rooftop,MW,nem,NSW1
2017-10-15 08:30:00,333.6,solar_rooftop,MW,nem,NSW1
2017-10-15 09:00:00,392.4,solar_rooftop,MW,nem,NSW1
2017-10-15 09:30:00,426.4,solar_rooftop,MW,nem,NSW1
2017-10-15 10:00:00,443.0,solar_rooftop,MW,nem,NSW1
2017-10-15 10:30:00,469.0,solar_rooftop,MW,nem,NSW1
2017-10-15 11:00:00,545.5,solar_rooftop,MW,nem,NSW1
2017-10-15 11:30:00,576.6,solar_rooftop,MW,nem,NSW1
2017-10-15 12:00:00,590.0,solar_rooftop,MW,nem,NSW1
2017-10-15 12:30:00,571.2,solar_rooftop,MW,nem,NSW1
2017-10-15 13:00:00,520.1,solar_rooftop,MW,nem,NSW1
2017-10-15 13:30:00,516.2,solar_rooftop,MW,nem,NSW1
2017-10-15 14:00:00,474.8,solar_rooftop,MW,nem,NSW1
2017-10-15 14:30:00,404.7,solar_rooftop,MW,nem,NSW1
2017-10-15 15:00:00,348.7,solar_rooftop,MW,nem,NSW1
2017-10-15 15:30:00,315.1,solar_rooftop,MW,nem,NSW1
2017-10-15 16:00:00,257.3,solar_rooftop,MW,nem,NSW1
2017-10-15 16:30:00,181.9,solar_rooftop,MW,nem,NSW1
2017-10-15 17:00:00,115.9,solar_rooftop,MW,nem,NSW1
2017-10-15 17:30:00,60.04,solar_rooftop,MW,nem,NSW1
2017-10-15 18:00:00,21.35,solar_rooftop,MW,nem,NSW1
2017-10-15 18:30:00,1.437,solar_rooftop,MW,nem,NSW1
2017-10-15 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-15 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 05:30:00,5.463,solar_rooftop,MW,nem,NSW1
2017-10-16 06:00:00,39.81,solar_rooftop,MW,nem,NSW1
2017-10-16 06:30:00,99.1,solar_rooftop,MW,nem,NSW1
2017-10-16 07:00:00,173.2,solar_rooftop,MW,nem,NSW1
2017-10-16 07:30:00,271.8,solar_rooftop,MW,nem,NSW1
2017-10-16 08:00:00,354.5,solar_rooftop,MW,nem,NSW1
2017-10-16 08:30:00,429.1,solar_rooftop,MW,nem,NSW1
2017-10-16 09:00:00,522.5,solar_rooftop,MW,nem,NSW1
2017-10-16 09:30:00,597.8,solar_rooftop,MW,nem,NSW1
2017-10-16 10:00:00,698.3,solar_rooftop,MW,nem,NSW1
2017-10-16 10:30:00,712.2,solar_rooftop,MW,nem,NSW1
2017-10-16 11:00:00,752.1,solar_rooftop,MW,nem,NSW1
2017-10-16 11:30:00,763.7,solar_rooftop,MW,nem,NSW1
2017-10-16 12:00:00,794.7,solar_rooftop,MW,nem,NSW1
2017-10-16 12:30:00,764.3,solar_rooftop,MW,nem,NSW1
2017-10-16 13:00:00,771.8,solar_rooftop,MW,nem,NSW1
2017-10-16 13:30:00,724.9,solar_rooftop,MW,nem,NSW1
2017-10-16 14:00:00,693.6,solar_rooftop,MW,nem,NSW1
2017-10-16 14:30:00,637.0,solar_rooftop,MW,nem,NSW1
2017-10-16 15:00:00,577.4,solar_rooftop,MW,nem,NSW1
2017-10-16 15:30:00,478.7,solar_rooftop,MW,nem,NSW1
2017-10-16 16:00:00,378.7,solar_rooftop,MW,nem,NSW1
2017-10-16 16:30:00,277.3,solar_rooftop,MW,nem,NSW1
2017-10-16 17:00:00,174.7,solar_rooftop,MW,nem,NSW1
2017-10-16 17:30:00,93.11,solar_rooftop,MW,nem,NSW1
2017-10-16 18:00:00,35.71,solar_rooftop,MW,nem,NSW1
2017-10-16 18:30:00,2.921,solar_rooftop,MW,nem,NSW1
2017-10-16 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
