datetime,data,type,unit,network,region
2017-10-16 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-16 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 05:30:00,4.205,solar_rooftop,MW,nem,NSW1
2017-10-17 06:00:00,40.76,solar_rooftop,MW,nem,NSW1
2017-10-17 06:30:00,88.71,solar_rooftop,MW,nem,NSW1
2017-10-17 07:00:00,165.6,solar_rooftop,MW,nem,NSW1
2017-10-17 07:30:00,272.4,solar_rooftop,MW,nem,NSW1
2017-10-17 08:00:00,379.6,solar_rooftop,MW,nem,NSW1
2017-10-17 08:30:00,468.3,solar_rooftop,MW,nem,NSW1
2017-10-17 09:00:00,547.1,solar_rooftop,MW,nem,NSW1
2017-10-17 09:30:00,626.9,solar_rooftop,MW,nem,NSW1
2017-10-17 10:00:00,698.1,solar_rooftop,MW,nem,NSW1
2017-10-17 10:30:00,747.4,solar_rooftop,MW,nem,NSW1
2017-10-17 11:00:00,783.5,solar_rooftop,MW,nem,NSW1
2017-10-17 11:30:00,833.5,solar_rooftop,MW,nem,NSW1
2017-10-17 12:00:00,844.9,solar_rooftop,MW,nem,NSW1
2017-10-17 12:30:00,838.8,solar_rooftop,MW,nem,NSW1
2017-10-17 13:00:00,811.3,solar_rooftop,MW,nem,NSW1
2017-10-17 13:30:00,775.8,solar_rooftop,MW,nem,NSW1
2017-10-17 14:00:00,739.8,solar_rooftop,MW,nem,NSW1
2017-10-17 14:30:00,652.2,solar_rooftop,MW,nem,NSW1
2017-10-17 15:00:00,552.6,solar_rooftop,MW,nem,NSW1
2017-10-17 15:30:00,475.6,solar_rooftop,MW,nem,NSW1
2017-10-17 16:00:00,391.8,solar_rooftop,MW,nem,NSW1
2017-10-17 16:30:00,282.1,solar_rooftop,MW,nem,NSW1
2017-10-17 17:00:00,177.6,solar_rooftop,MW,nem,NSW1
2017-10-17 17:30:00,98.04,solar_rooftop,MW,nem,NSW1
2017-10-17 18:00:00,39.0,solar_rooftop,MW,nem,NSW1
2017-10-17 18:30:00,3.275,solar_rooftop,MW,nem,NSW1
2017-10-17 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-17 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 05:30:00,6.035,solar_rooftop,MW,nem,NSW1
2017-10-18 06:00:00,40.4,solar_rooftop,MW,nem,NSW1
2017-10-18 06:30:00,102.8,solar_rooftop,MW,nem,NSW1
2017-10-18 07:00:00,185.2,solar_rooftop,MW,nem,NSW1
2017-10-18 07:30:00,270.8,solar_rooftop,MW,nem,NSW1
2017-10-18 08:00:00,334.7,solar_rooftop,MW,nem,NSW1
2017-10-18 08:30:00,414.9,solar_rooftop,MW,nem,NSW1
2017-10-18 09:00:00,457.6,solar_rooftop,MW,nem,NSW1
2017-10-18 09:30:00,513.7,solar_rooftop,MW,nem,NSW1
2017-10-18 10:00:00,579.8,solar_rooftop,MW,nem,NSW1
2017-10-18 10:30:00,644.1,solar_rooftop,MW,nem,NSW1
2017-10-18 11:00:00,689.3,solar_rooftop,MW,nem,NSW1
2017-10-18 11:30:00,743.9,solar_rooftop,MW,nem,NSW1
2017-10-18 12:00:00,737.8,solar_rooftop,MW,nem,NSW1
2017-10-18 12:30:00,763.0,solar_rooftop,MW,nem,NSW1
2017-10-18 13:00:00,779.1,solar_rooftop,MW,nem,NSW1
2017-10-18 13:30:00,749.3,solar_rooftop,MW,nem,NSW1
2017-10-18 14:00:00,688.1,solar_rooftop,MW,nem,NSW1
2017-10-18 14:30:00,631.9,solar_rooftop,MW,nem,NSW1
2017-10-18 15:00:00,570.0,solar_rooftop,MW,nem,NSW1
2017-10-18 15:30:00,478.2,solar_rooftop,MW,nem,NSW1
2017-10-18 16:00:00,393.7,solar_rooftop,MW,nem,NSW1
2017-10-18 16:30:00,263.0,solar_rooftop,MW,nem,NSW1
2017-10-18 17:00:00,172.6,solar_rooftop,MW,nem,NSW1
2017-10-18 17:30:00,88.13,solar_rooftop,MW,nem,NSW1
2017-10-18 18:00:00,36.84,solar_rooftop,MW,nem,NSW1
2017-10-18 18:30:00,3.337,solar_rooftop,MW,nem,NSW1
2017-10-18 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-18 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 05:30:00,8.967,solar_rooftop,MW,nem,NSW1
2017-10-19 06:00:00,52.89,solar_rooftop,MW,nem,NSW1
2017-10-19 06:30:00,114.5,solar_rooftop,MW,nem,NSW1
2017-10-19 07:00:00,197.6,solar_rooftop,MW,nem,NSW1
2017-10-19 07:30:00,309.6,solar_rooftop,MW,nem,NSW1
2017-10-19 08:00:00,422.8,solar_rooftop,MW,nem,NSW1
2017-10-19 08:30:00,540.5,solar_rooftop,MW,nem,NSW1
2017-10-19 09:00:00,627.0,solar_rooftop,MW,nem,NSW1
2017-10-19 09:30:00,706.3,solar_rooftop,MW,nem,NSW1
2017-10-19 10:00:00,753.1,solar_rooftop,MW,nem,NSW1
2017-10-19 10:30:00,791.6,solar_rooftop,MW,nem,NSW1
2017-10-19 11:00:00,807.1,solar_rooftop,MW,nem,NSW1
2017-10-19 11:30:00,803.4,solar_rooftop,MW,nem,NSW1
2017-10-19 12:00:00,783.1,solar_rooftop,MW,nem,NSW1
2017-10-19 12:30:00,798.7,solar_rooftop,MW,nem,NSW1
2017-10-19 13:00:00,772.2,solar_rooftop,MW,nem,NSW1
2017-10-19 13:30:00,743.0,solar_rooftop,MW,nem,NSW1
2017-10-19 14:00:00,711.5,solar_rooftop,MW,nem,NSW1
2017-10-19 14:30:00,658.5,solar_rooftop,MW,nem,NSW1
2017-10-19 15:00:00,571.7,solar_rooftop,MW,nem,NSW1
2017-10-19 15:30:00,472.1,solar_rooftop,MW,nem,NSW1
2017-10-19 16:00:00,364.6,solar_rooftop,MW,nem,NSW1
2017-10-19 16:30:00,232.0,solar_rooftop,MW,nem,NSW1
2017-10-19 17:00:00,132.0,solar_rooftop,MW,nem,NSW1
2017-10-19 17:30:00,68.31,solar_rooftop,MW,nem,NSW1
2017-10-19 18:00:00,26.69,solar_rooftop,MW,nem,NSW1
2017-10-19 18:30:00,2.317,solar_rooftop,MW,nem,NSW1
2017-10-19 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-19 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 05:30:00,5.571,solar_rooftop,MW,nem,NSW1
2017-10-20 06:00:00,25.38,solar_rooftop,MW,nem,NSW1
2017-10-20 06:30:00,42.17,solar_rooftop,MW,nem,NSW1
2017-10-20 07:00:00,65.79,solar_rooftop,MW,nem,NSW1
2017-10-20 07:30:00,102.7,solar_rooftop,MW,nem,NSW1
2017-10-20 08:00:00,150.0,solar_rooftop,MW,nem,NSW1
2017-10-20 08:30:00,190.7,solar_rooftop,MW,nem,NSW1
2017-10-20 09:00:00,224.6,solar_rooftop,MW,nem,NSW1
2017-10-20 09:30:00,267.8,solar_rooftop,MW,nem,NSW1
2017-10-20 10:00:00,273.9,solar_rooftop,MW,nem,NSW1
2017-10-20 10:30:00,287.7,solar_rooftop,MW,nem,NSW1
2017-10-20 11:00:00,269.1,solar_rooftop,MW,nem,NSW1
2017-10-20 11:30:00,277.6,solar_rooftop,MW,nem,NSW1
2017-10-20 12:00:00,295.7,solar_rooftop,MW,nem,NSW1
2017-10-20 12:30:00,293.8,solar_rooftop,MW,nem,NSW1
2017-10-20 13:00:00,238.3,solar_rooftop,MW,nem,NSW1
2017-10-20 13:30:00,206.8,solar_rooftop,MW,nem,NSW1
2017-10-20 14:00:00,155.5,solar_rooftop,MW,nem,NSW1
2017-10-20 14:30:00,150.4,solar_rooftop,MW,nem,NSW1
2017-10-20 15:00:00,135.6,solar_rooftop,MW,nem,NSW1
2017-10-20 15:30:00,112.8,solar_rooftop,MW,nem,NSW1
2017-10-20 16:00:00,89.35,solar_rooftop,MW,nem,NSW1
2017-10-20 16:30:00,64.94,solar_rooftop,MW,nem,NSW1
2017-10-20 17:00:00,45.14,solar_rooftop,MW,nem,NSW1
2017-10-20 17:30:00,28.21,solar_rooftop,MW,nem,NSW1
2017-10-20 18:00:00,14.34,solar_rooftop,MW,nem,NSW1
2017-10-20 18:30:00,2.844,solar_rooftop,MW,nem,NSW1
2017-10-20 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-20 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 05:30:00,3.79,solar_rooftop,MW,nem,NSW1
2017-10-21 06:00:00,39.17,solar_rooftop,MW,nem,NSW1
2017-10-21 06:30:00,95.77,solar_rooftop,MW,nem,NSW1
2017-10-21 07:00:00,168.3,solar_rooftop,MW,nem,NSW1
2017-10-21 07:30:00,262.3,solar_rooftop,MW,nem,NSW1
2017-10-21 08:00:00,354.9,solar_rooftop,MW,nem,NSW1
2017-10-21 08:30:00,453.5,solar_rooftop,MW,nem,NSW1
2017-10-21 09:00:00,508.5,solar_rooftop,MW,nem,NSW1
2017-10-21 09:30:00,576.8,solar_rooftop,MW,nem,NSW1
2017-10-21 10:00:00,606.2,solar_rooftop,MW,nem,NSW1
2017-10-21 10:30:00,638.5,solar_rooftop,MW,nem,NSW1
2017-10-21 11:00:00,677.0,solar_rooftop,MW,nem,NSW1
2017-10-21 11:30:00,667.3,solar_rooftop,MW,nem,NSW1
2017-10-21 12:00:00,623.1,solar_rooftop,MW,nem,NSW1
2017-10-21 12:30:00,617.7,solar_rooftop,MW,nem,NSW1
2017-10-21 13:00:00,613.6,solar_rooftop,MW,nem,NSW1
2017-10-21 13:30:00,620.1,solar_rooftop,MW,nem,NSW1
2017-10-21 14:00:00,565.3,solar_rooftop,MW,nem,NSW1
2017-10-21 14:30:00,517.0,solar_rooftop,MW,nem,NSW1
2017-10-21 15:00:00,450.8,solar_rooftop,MW,nem,NSW1
2017-10-21 15:30:00,385.0,solar_rooftop,MW,nem,NSW1
2017-10-21 16:00:00,329.4,solar_rooftop,MW,nem,NSW1
2017-10-21 16:30:00,251.6,solar_rooftop,MW,nem,NSW1
2017-10-21 17:00:00,173.4,solar_rooftop,MW,nem,NSW1
2017-10-21 17:30:00,97.69,solar_rooftop,MW,nem,NSW1
2017-10-21 18:00:00,34.09,solar_rooftop,MW,nem,NSW1
2017-10-21 18:30:00,3.681,solar_rooftop,MW,nem,NSW1
2017-10-21 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-21 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 05:30:00,13.22,solar_rooftop,MW,nem,NSW1
2017-10-22 06:00:00,51.37,solar_rooftop,MW,nem,NSW1
2017-10-22 06:30:00,111.8,solar_rooftop,MW,nem,NSW1
2017-10-22 07:00:00,201.7,solar_rooftop,MW,nem,NSW1
2017-10-22 07:30:00,308.2,solar_rooftop,MW,nem,NSW1
2017-10-22 08:00:00,432.7,solar_rooftop,MW,nem,NSW1
2017-10-22 08:30:00,563.9,solar_rooftop,MW,nem,NSW1
2017-10-22 09:00:00,639.7,solar_rooftop,MW,nem,NSW1
2017-10-22 09:30:00,719.1,solar_rooftop,MW,nem,NSW1
2017-10-22 10:00:00,773.9,solar_rooftop,MW,nem,NSW1
2017-10-22 10:30:00,829.6,solar_rooftop,MW,nem,NSW1
2017-10-22 11:00:00,837.2,solar_rooftop,MW,nem,NSW1
2017-10-22 11:30:00,796.0,solar_rooftop,MW,nem,NSW1
2017-10-22 12:00:00,747.4,solar_rooftop,MW,nem,NSW1
2017-10-22 12:30:00,611.0,solar_rooftop,MW,nem,NSW1
2017-10-22 13:00:00,532.0,solar_rooftop,MW,nem,NSW1
2017-10-22 13:30:00,428.4,solar_rooftop,MW,nem,NSW1
2017-10-22 14:00:00,346.5,solar_rooftop,MW,nem,NSW1
2017-10-22 14:30:00,285.2,solar_rooftop,MW,nem,NSW1
2017-10-22 15:00:00,279.7,solar_rooftop,MW,nem,NSW1
2017-10-22 15:30:00,269.6,solar_rooftop,MW,nem,NSW1
2017-10-22 16:00:00,248.1,solar_rooftop,MW,nem,NSW1
2017-10-22 16:30:00,176.5,solar_rooftop,MW,nem,NSW1
2017-10-22 17:00:00,123.9,solar_rooftop,MW,nem,NSW1
2017-10-22 17:30:00,65.72,solar_rooftop,MW,nem,NSW1
2017-10-22 18:00:00,25.29,solar_rooftop,MW,nem,NSW1
2017-10-22 18:30:00,3.972,solar_rooftop,MW,nem,NSW1
2017-10-22 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-22 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 05:30:00,13.54,solar_rooftop,MW,nem,NSW1
2017-10-23 06:00:00,56.61,solar_rooftop,MW,nem,NSW1
2017-10-23 06:30:00,110.8,solar_rooftop,MW,nem,NSW1
2017-10-23 07:00:00,204.7,solar_rooftop,MW,nem,NSW1
2017-10-23 07:30:00,312.1,solar_rooftop,MW,nem,NSW1
2017-10-23 08:00:00,432.5,solar_rooftop,MW,nem,NSW1
2017-10-23 08:30:00,534.5,solar_rooftop,MW,nem,NSW1
2017-10-23 09:00:00,659.4,solar_rooftop,MW,nem,NSW1
2017-10-23 09:30:00,724.0,solar_rooftop,MW,nem,NSW1
2017-10-23 10:00:00,756.5,solar_rooftop,MW,nem,NSW1
2017-10-23 10:30:00,787.4,solar_rooftop,MW,nem,NSW1
2017-10-23 11:00:00,800.7,solar_rooftop,MW,nem,NSW1
2017-10-23 11:30:00,817.6,solar_rooftop,MW,nem,NSW1
2017-10-23 12:00:00,793.2,solar_rooftop,MW,nem,NSW1
2017-10-23 12:30:00,810.8,solar_rooftop,MW,nem,NSW1
2017-10-23 13:00:00,794.1,solar_rooftop,MW,nem,NSW1
2017-10-23 13:30:00,778.2,solar_rooftop,MW,nem,NSW1
2017-10-23 14:00:00,742.5,solar_rooftop,MW,nem,NSW1
2017-10-23 14:30:00,641.6,solar_rooftop,MW,nem,NSW1
2017-10-23 15:00:00,571.0,solar_rooftop,MW,nem,NSW1
2017-10-23 15:30:00,497.3,solar_rooftop,MW,nem,NSW1
2017-10-23 16:00:00,414.3,solar_rooftop,MW,nem,NSW1
2017-10-23 16:30:00,306.1,solar_rooftop,MW,nem,NSW1
2017-10-23 17:00:00,182.9,solar_rooftop,MW,nem,NSW1
2017-10-23 17:30:00,100.1,solar_rooftop,MW,nem,NSW1
2017-10-23 18:00:00,34.47,solar_rooftop,MW,nem,NSW1
2017-10-23 18:30:00,4.631,solar_rooftop,MW,nem,NSW1
2017-10-23 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-23 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 05:30:00,16.64,solar_rooftop,MW,nem,NSW1
2017-10-24 06:00:00,68.17,solar_rooftop,MW,nem,NSW1
2017-10-24 06:30:00,130.7,solar_rooftop,MW,nem,NSW1
2017-10-24 07:00:00,232.5,solar_rooftop,MW,nem,NSW1
2017-10-24 07:30:00,349.3,solar_rooftop,MW,nem,NSW1
2017-10-24 08:00:00,475.3,solar_rooftop,MW,nem,NSW1
2017-10-24 08:30:00,606.0,solar_rooftop,MW,nem,NSW1
2017-10-24 09:00:00,696.8,solar_rooftop,MW,nem,NSW1
2017-10-24 09:30:00,760.8,solar_rooftop,MW,nem,NSW1
