datetime,data,type,unit,network,region
2017-10-24 10:00:00,821.2,solar_rooftop,MW,nem,NSW1
2017-10-24 10:30:00,855.4,solar_rooftop,MW,nem,NSW1
2017-10-24 11:00:00,876.3,solar_rooftop,MW,nem,NSW1
2017-10-24 11:30:00,883.2,solar_rooftop,MW,nem,NSW1
2017-10-24 12:00:00,878.3,solar_rooftop,MW,nem,NSW1
2017-10-24 12:30:00,881.2,solar_rooftop,MW,nem,NSW1
2017-10-24 13:00:00,871.2,solar_rooftop,MW,nem,NSW1
2017-10-24 13:30:00,792.4,solar_rooftop,MW,nem,NSW1
2017-10-24 14:00:00,750.0,solar_rooftop,MW,nem,NSW1
2017-10-24 14:30:00,656.4,solar_rooftop,MW,nem,NSW1
2017-10-24 15:00:00,597.9,solar_rooftop,MW,nem,NSW1
2017-10-24 15:30:00,511.0,solar_rooftop,MW,nem,NSW1
2017-10-24 16:00:00,401.5,solar_rooftop,MW,nem,NSW1
2017-10-24 16:30:00,279.3,solar_rooftop,MW,nem,NSW1
2017-10-24 17:00:00,167.0,solar_rooftop,MW,nem,NSW1
2017-10-24 17:30:00,97.48,solar_rooftop,MW,nem,NSW1
2017-10-24 18:00:00,35.22,solar_rooftop,MW,nem,NSW1
2017-10-24 18:30:00,4.232,solar_rooftop,MW,nem,NSW1
2017-10-24 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-24 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 05:30:00,13.3,solar_rooftop,MW,nem,NSW1
2017-10-25 06:00:00,47.26,solar_rooftop,MW,nem,NSW1
2017-10-25 06:30:00,85.86,solar_rooftop,MW,nem,NSW1
2017-10-25 07:00:00,142.9,solar_rooftop,MW,nem,NSW1
2017-10-25 07:30:00,207.8,solar_rooftop,MW,nem,NSW1
2017-10-25 08:00:00,354.6,solar_rooftop,MW,nem,NSW1
2017-10-25 08:30:00,455.2,solar_rooftop,MW,nem,NSW1
2017-10-25 09:00:00,528.3,solar_rooftop,MW,nem,NSW1
2017-10-25 09:30:00,606.2,solar_rooftop,MW,nem,NSW1
2017-10-25 10:00:00,692.9,solar_rooftop,MW,nem,NSW1
2017-10-25 10:30:00,797.6,solar_rooftop,MW,nem,NSW1
2017-10-25 11:00:00,839.5,solar_rooftop,MW,nem,NSW1
2017-10-25 11:30:00,829.7,solar_rooftop,MW,nem,NSW1
2017-10-25 12:00:00,845.6,solar_rooftop,MW,nem,NSW1
2017-10-25 12:30:00,820.6,solar_rooftop,MW,nem,NSW1
2017-10-25 13:00:00,754.4,solar_rooftop,MW,nem,NSW1
2017-10-25 13:30:00,639.1,solar_rooftop,MW,nem,NSW1
2017-10-25 14:00:00,545.2,solar_rooftop,MW,nem,NSW1
2017-10-25 14:30:00,459.4,solar_rooftop,MW,nem,NSW1
2017-10-25 15:00:00,373.5,solar_rooftop,MW,nem,NSW1
2017-10-25 15:30:00,286.6,solar_rooftop,MW,nem,NSW1
2017-10-25 16:00:00,222.3,solar_rooftop,MW,nem,NSW1
2017-10-25 16:30:00,172.3,solar_rooftop,MW,nem,NSW1
2017-10-25 17:00:00,109.8,solar_rooftop,MW,nem,NSW1
2017-10-25 17:30:00,77.99,solar_rooftop,MW,nem,NSW1
2017-10-25 18:00:00,30.89,solar_rooftop,MW,nem,NSW1
2017-10-25 18:30:00,3.546,solar_rooftop,MW,nem,NSW1
2017-10-25 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-25 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 05:30:00,14.85,solar_rooftop,MW,nem,NSW1
2017-10-26 06:00:00,49.21,solar_rooftop,MW,nem,NSW1
2017-10-26 06:30:00,83.12,solar_rooftop,MW,nem,NSW1
2017-10-26 07:00:00,151.1,solar_rooftop,MW,nem,NSW1
2017-10-26 07:30:00,216.0,solar_rooftop,MW,nem,NSW1
2017-10-26 08:00:00,285.3,solar_rooftop,MW,nem,NSW1
2017-10-26 08:30:00,369.4,solar_rooftop,MW,nem,NSW1
2017-10-26 09:00:00,404.4,solar_rooftop,MW,nem,NSW1
2017-10-26 09:30:00,473.7,solar_rooftop,MW,nem,NSW1
2017-10-26 10:00:00,511.1,solar_rooftop,MW,nem,NSW1
2017-10-26 10:30:00,528.5,solar_rooftop,MW,nem,NSW1
2017-10-26 11:00:00,606.7,solar_rooftop,MW,nem,NSW1
2017-10-26 11:30:00,670.4,solar_rooftop,MW,nem,NSW1
2017-10-26 12:00:00,657.9,solar_rooftop,MW,nem,NSW1
2017-10-26 12:30:00,722.9,solar_rooftop,MW,nem,NSW1
2017-10-26 13:00:00,700.7,solar_rooftop,MW,nem,NSW1
2017-10-26 13:30:00,645.7,solar_rooftop,MW,nem,NSW1
2017-10-26 14:00:00,499.6,solar_rooftop,MW,nem,NSW1
2017-10-26 14:30:00,416.2,solar_rooftop,MW,nem,NSW1
2017-10-26 15:00:00,358.6,solar_rooftop,MW,nem,NSW1
2017-10-26 15:30:00,286.3,solar_rooftop,MW,nem,NSW1
2017-10-26 16:00:00,180.8,solar_rooftop,MW,nem,NSW1
2017-10-26 16:30:00,93.06,solar_rooftop,MW,nem,NSW1
2017-10-26 17:00:00,57.08,solar_rooftop,MW,nem,NSW1
2017-10-26 17:30:00,42.15,solar_rooftop,MW,nem,NSW1
2017-10-26 18:00:00,21.97,solar_rooftop,MW,nem,NSW1
2017-10-26 18:30:00,1.746,solar_rooftop,MW,nem,NSW1
2017-10-26 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-26 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 05:30:00,14.74,solar_rooftop,MW,nem,NSW1
2017-10-27 06:00:00,49.56,solar_rooftop,MW,nem,NSW1
2017-10-27 06:30:00,94.72,solar_rooftop,MW,nem,NSW1
2017-10-27 07:00:00,158.8,solar_rooftop,MW,nem,NSW1
2017-10-27 07:30:00,237.9,solar_rooftop,MW,nem,NSW1
2017-10-27 08:00:00,312.2,solar_rooftop,MW,nem,NSW1
2017-10-27 08:30:00,451.8,solar_rooftop,MW,nem,NSW1
2017-10-27 09:00:00,490.8,solar_rooftop,MW,nem,NSW1
2017-10-27 09:30:00,546.6,solar_rooftop,MW,nem,NSW1
2017-10-27 10:00:00,567.0,solar_rooftop,MW,nem,NSW1
2017-10-27 10:30:00,550.4,solar_rooftop,MW,nem,NSW1
2017-10-27 11:00:00,582.6,solar_rooftop,MW,nem,NSW1
2017-10-27 11:30:00,586.9,solar_rooftop,MW,nem,NSW1
2017-10-27 12:00:00,627.7,solar_rooftop,MW,nem,NSW1
2017-10-27 12:30:00,699.6,solar_rooftop,MW,nem,NSW1
2017-10-27 13:00:00,656.9,solar_rooftop,MW,nem,NSW1
2017-10-27 13:30:00,615.4,solar_rooftop,MW,nem,NSW1
2017-10-27 14:00:00,586.4,solar_rooftop,MW,nem,NSW1
2017-10-27 14:30:00,524.8,solar_rooftop,MW,nem,NSW1
2017-10-27 15:00:00,456.6,solar_rooftop,MW,nem,NSW1
2017-10-27 15:30:00,427.0,solar_rooftop,MW,nem,NSW1
2017-10-27 16:00:00,349.8,solar_rooftop,MW,nem,NSW1
2017-10-27 16:30:00,273.0,solar_rooftop,MW,nem,NSW1
2017-10-27 17:00:00,181.2,solar_rooftop,MW,nem,NSW1
2017-10-27 17:30:00,93.42,solar_rooftop,MW,nem,NSW1
2017-10-27 18:00:00,36.66,solar_rooftop,MW,nem,NSW1
2017-10-27 18:30:00,4.925,solar_rooftop,MW,nem,NSW1
2017-10-27 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-27 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 05:30:00,25.19,solar_rooftop,MW,nem,NSW1
2017-10-28 06:00:00,75.48,solar_rooftop,MW,nem,NSW1
2017-10-28 06:30:00,140.3,solar_rooftop,MW,nem,NSW1
2017-10-28 07:00:00,242.0,solar_rooftop,MW,nem,NSW1
2017-10-28 07:30:00,346.8,solar_rooftop,MW,nem,NSW1
2017-10-28 08:00:00,447.2,solar_rooftop,MW,nem,NSW1
2017-10-28 08:30:00,543.2,solar_rooftop,MW,nem,NSW1
2017-10-28 09:00:00,637.0,solar_rooftop,MW,nem,NSW1
2017-10-28 09:30:00,681.5,solar_rooftop,MW,nem,NSW1
2017-10-28 10:00:00,723.1,solar_rooftop,MW,nem,NSW1
2017-10-28 10:30:00,770.0,solar_rooftop,MW,nem,NSW1
2017-10-28 11:00:00,791.8,solar_rooftop,MW,nem,NSW1
2017-10-28 11:30:00,820.0,solar_rooftop,MW,nem,NSW1
2017-10-28 12:00:00,806.5,solar_rooftop,MW,nem,NSW1
2017-10-28 12:30:00,802.4,solar_rooftop,MW,nem,NSW1
2017-10-28 13:00:00,736.2,solar_rooftop,MW,nem,NSW1
2017-10-28 13:30:00,598.1,solar_rooftop,MW,nem,NSW1
2017-10-28 14:00:00,468.8,solar_rooftop,MW,nem,NSW1
2017-10-28 14:30:00,424.2,solar_rooftop,MW,nem,NSW1
2017-10-28 15:00:00,349.8,solar_rooftop,MW,nem,NSW1
2017-10-28 15:30:00,285.1,solar_rooftop,MW,nem,NSW1
2017-10-28 16:00:00,218.7,solar_rooftop,MW,nem,NSW1
2017-10-28 16:30:00,145.8,solar_rooftop,MW,nem,NSW1
2017-10-28 17:00:00,89.12,solar_rooftop,MW,nem,NSW1
2017-10-28 17:30:00,60.67,solar_rooftop,MW,nem,NSW1
2017-10-28 18:00:00,37.26,solar_rooftop,MW,nem,NSW1
2017-10-28 18:30:00,5.022,solar_rooftop,MW,nem,NSW1
2017-10-28 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-28 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 05:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 05:30:00,25.86,solar_rooftop,MW,nem,NSW1
2017-10-29 06:00:00,64.17,solar_rooftop,MW,nem,NSW1
2017-10-29 06:30:00,105.7,solar_rooftop,MW,nem,NSW1
2017-10-29 07:00:00,177.0,solar_rooftop,MW,nem,NSW1
2017-10-29 07:30:00,271.8,solar_rooftop,MW,nem,NSW1
2017-10-29 08:00:00,394.5,solar_rooftop,MW,nem,NSW1
2017-10-29 08:30:00,520.1,solar_rooftop,MW,nem,NSW1
2017-10-29 09:00:00,607.8,solar_rooftop,MW,nem,NSW1
2017-10-29 09:30:00,710.9,solar_rooftop,MW,nem,NSW1
2017-10-29 10:00:00,787.9,solar_rooftop,MW,nem,NSW1
2017-10-29 10:30:00,822.6,solar_rooftop,MW,nem,NSW1
2017-10-29 11:00:00,865.7,solar_rooftop,MW,nem,NSW1
2017-10-29 11:30:00,828.6,solar_rooftop,MW,nem,NSW1
2017-10-29 12:00:00,835.3,solar_rooftop,MW,nem,NSW1
2017-10-29 12:30:00,811.4,solar_rooftop,MW,nem,NSW1
2017-10-29 13:00:00,750.0,solar_rooftop,MW,nem,NSW1
2017-10-29 13:30:00,736.9,solar_rooftop,MW,nem,NSW1
2017-10-29 14:00:00,651.4,solar_rooftop,MW,nem,NSW1
2017-10-29 14:30:00,587.5,solar_rooftop,MW,nem,NSW1
2017-10-29 15:00:00,528.2,solar_rooftop,MW,nem,NSW1
2017-10-29 15:30:00,440.0,solar_rooftop,MW,nem,NSW1
2017-10-29 16:00:00,364.5,solar_rooftop,MW,nem,NSW1
2017-10-29 16:30:00,271.5,solar_rooftop,MW,nem,NSW1
2017-10-29 17:00:00,177.8,solar_rooftop,MW,nem,NSW1
2017-10-29 17:30:00,100.5,solar_rooftop,MW,nem,NSW1
2017-10-29 18:00:00,46.34,solar_rooftop,MW,nem,NSW1
2017-10-29 18:30:00,9.247,solar_rooftop,MW,nem,NSW1
2017-10-29 19:00:00,0.001,solar_rooftop,MW,nem,NSW1
2017-10-29 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-29 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 05:00:00,0.305,solar_rooftop,MW,nem,NSW1
2017-10-30 05:30:00,25.28,solar_rooftop,MW,nem,NSW1
2017-10-30 06:00:00,79.3,solar_rooftop,MW,nem,NSW1
2017-10-30 06:30:00,144.5,solar_rooftop,MW,nem,NSW1
2017-10-30 07:00:00,231.0,solar_rooftop,MW,nem,NSW1
2017-10-30 07:30:00,345.8,solar_rooftop,MW,nem,NSW1
2017-10-30 08:00:00,481.8,solar_rooftop,MW,nem,NSW1
2017-10-30 08:30:00,600.1,solar_rooftop,MW,nem,NSW1
2017-10-30 09:00:00,685.6,solar_rooftop,MW,nem,NSW1
2017-10-30 09:30:00,758.3,solar_rooftop,MW,nem,NSW1
2017-10-30 10:00:00,832.8,solar_rooftop,MW,nem,NSW1
2017-10-30 10:30:00,888.1,solar_rooftop,MW,nem,NSW1
2017-10-30 11:00:00,897.6,solar_rooftop,MW,nem,NSW1
2017-10-30 11:30:00,927.9,solar_rooftop,MW,nem,NSW1
2017-10-30 12:00:00,929.6,solar_rooftop,MW,nem,NSW1
2017-10-30 12:30:00,904.7,solar_rooftop,MW,nem,NSW1
2017-10-30 13:00:00,814.0,solar_rooftop,MW,nem,NSW1
2017-10-30 13:30:00,750.2,solar_rooftop,MW,nem,NSW1
2017-10-30 14:00:00,659.2,solar_rooftop,MW,nem,NSW1
2017-10-30 14:30:00,561.1,solar_rooftop,MW,nem,NSW1
2017-10-30 15:00:00,469.8,solar_rooftop,MW,nem,NSW1
2017-10-30 15:30:00,380.1,solar_rooftop,MW,nem,NSW1
2017-10-30 16:00:00,325.6,solar_rooftop,MW,nem,NSW1
2017-10-30 16:30:00,219.3,solar_rooftop,MW,nem,NSW1
2017-10-30 17:00:00,149.5,solar_rooftop,MW,nem,NSW1
2017-10-30 17:30:00,93.2,solar_rooftop,MW,nem,NSW1
2017-10-30 18:00:00,43.96,solar_rooftop,MW,nem,NSW1
2017-10-30 18:30:00,7.18,solar_rooftop,MW,nem,NSW1
2017-10-30 19:00:00,0.004,solar_rooftop,MW,nem,NSW1
2017-10-30 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-30 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 00:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 00:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 01:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 01:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 02:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 02:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 03:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 03:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 04:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 04:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 05:00:00,0.915,solar_rooftop,MW,nem,NSW1
2017-10-31 05:30:00,19.29,solar_rooftop,MW,nem,NSW1
2017-10-31 06:00:00,62.56,solar_rooftop,MW,nem,NSW1
2017-10-31 06:30:00,128.8,solar_rooftop,MW,nem,NSW1
2017-10-31 07:00:00,211.0,solar_rooftop,MW,nem,NSW1
2017-10-31 07:30:00,314.1,solar_rooftop,MW,nem,NSW1
2017-10-31 08:00:00,429.5,solar_rooftop,MW,nem,NSW1
2017-10-31 08:30:00,568.6,solar_rooftop,MW,nem,NSW1
2017-10-31 09:00:00,682.5,solar_rooftop,MW,nem,NSW1
2017-10-31 09:30:00,751.1,solar_rooftop,MW,nem,NSW1
2017-10-31 10:00:00,835.6,solar_rooftop,MW,nem,NSW1
2017-10-31 10:30:00,854.5,solar_rooftop,MW,nem,NSW1
2017-10-31 11:00:00,879.7,solar_rooftop,MW,nem,NSW1
2017-10-31 11:30:00,934.2,solar_rooftop,MW,nem,NSW1
2017-10-31 12:00:00,923.4,solar_rooftop,MW,nem,NSW1
2017-10-31 12:30:00,916.2,solar_rooftop,MW,nem,NSW1
2017-10-31 13:00:00,873.5,solar_rooftop,MW,nem,NSW1
2017-10-31 13:30:00,811.2,solar_rooftop,MW,nem,NSW1
2017-10-31 14:00:00,787.1,solar_rooftop,MW,nem,NSW1
2017-10-31 14:30:00,716.6,solar_rooftop,MW,nem,NSW1
2017-10-31 15:00:00,615.2,solar_rooftop,MW,nem,NSW1
2017-10-31 15:30:00,515.1,solar_rooftop,MW,nem,NSW1
2017-10-31 16:00:00,399.6,solar_rooftop,MW,nem,NSW1
2017-10-31 16:30:00,303.9,solar_rooftop,MW,nem,NSW1
2017-10-31 17:00:00,193.0,solar_rooftop,MW,nem,NSW1
2017-10-31 17:30:00,93.03,solar_rooftop,MW,nem,NSW1
2017-10-31 18:00:00,42.72,solar_rooftop,MW,nem,NSW1
2017-10-31 18:30:00,10.85,solar_rooftop,MW,nem,NSW1
2017-10-31 19:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 19:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 20:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 20:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 21:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 21:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 22:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 22:30:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 23:00:00,0.0,solar_rooftop,MW,nem,NSW1
2017-10-31 23:30:00,0.0,solar_rooftop,MW,nem,NSW1
