unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,5.615075999999999,0.304236,0.022961,1.99942,42.117878,5.701114,0.001018,1.139845,5.942272999999999,50.959275,56.901548,0.09868054907750487,0.0053467086695075505,0.0004035215351258985,0.03513823560652515,0.7401886149037632,0.1001925993296351,1.789055018327445e-05,0.02003188032775488,0.10443077928213833,0.8955692207178617
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,5.360731,0.29142799999999996,0.023678,1.999226,42.760418,5.203739,0.001023,1.1689349999999998,5.6758370000000005,51.133341,56.809178,0.09436381917020521,0.005129945728135688,0.00041679884894655576,0.035191954370471616,0.752702635479077,0.0916003220465538,1.800765362244812e-05,0.02057651670298767,0.09991056374728746,0.9000894362527125
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,5.33331,0.29137699999999994,0.029561,1.999303,41.763159,5.293297,0.001035,1.170722,5.654248,50.227516,55.881764000000004,0.09543918477591365,0.005214169688702023,0.0005289918908071692,0.03577737810853644,0.7473486162677326,0.09472315512445169,1.852124782603498e-05,0.020949982896030266,0.10118234635542285,0.8988176536445771
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,5.345442,0.29147700000000004,0.033774,1.999185,40.770318,5.191842,0.001048,1.157207,5.670693000000001,49.1196,54.790293,0.0975618436645338,0.00531986569226779,0.0006164230587341448,0.036487941395020464,0.7441157140736591,0.09475842737325753,1.9127475737353698e-05,0.021120657266789942,0.10349813241553574,0.8965018675844643
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,5.359822,0.29136499999999993,0.033763,1.999408,40.151421,5.031041,0.001045,1.1613660000000001,5.684950000000001,48.344281,54.029231,0.09920226330817108,0.0053927289840567955,0.0006249024717749546,0.03700604215521779,0.7431425592564883,0.09311702030332432,1.934138207519555e-05,0.021495142138891445,0.10521989476400284,0.8947801052359972
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,5.129532,0.291515,0.033722,1.999609,37.842844,5.188557,0.02389,1.147155,5.454769000000001,46.202055,51.656824,0.09930018152103195,0.005643300873472206,0.0006528082330419695,0.03870948395898284,0.7325817011127126,0.10044281855191098,0.00046247519979160937,0.02220723054905582,0.10559629062754614,0.894403709372454
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,4.814611,0.264664,0.033661,2.000355,35.642603,5.018114,0.430983,1.143068,5.112936,44.235122999999994,49.34805899999999,0.09756434391877503,0.0053632099288849445,0.0006821139611590399,0.040535636872769405,0.7222696033495463,0.10168817379423171,0.008733534990707538,0.023163383183926245,0.10360966780881901,0.896390332191181
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,4.738827,0.264132,0.033458,2.000305,33.250959,6.036236,1.365234,1.119956,5.036417,43.772690000000004,48.809107000000004,0.09708899201946061,0.005411531089884516,0.0006854868293328948,0.04098220850465467,0.6812449774997932,0.12367028144973026,0.02797088666260581,0.02294563594453797,0.10318600993867803,0.896813990061322
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,4.735628999999999,0.264434,0.032406,2.000355,31.606079,6.294534,2.347482,1.2104780000000002,5.032468999999999,43.458928,48.491397,0.09765915797393916,0.005453214721778381,0.0006682834895435163,0.04125175028469483,0.651787346939087,0.12980723157965524,0.04841027780659732,0.024962737204704582,0.10378065618526106,0.896219343814739
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,4.729341,0.236015,0.028675,2.000308,31.722657,6.203854,2.77964,1.280321,4.994031,43.98678,48.980811,0.09655497537596916,0.004818519644356235,0.0005854333444989304,0.040838605142736406,0.6476547928126384,0.12665886646915667,0.056749570765580015,0.02613923644506417,0.10195892836482433,0.8980410716351757
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,4.731236,0.163111,0.024443,2.000307,32.455286,6.312915,2.911965,1.239979,4.9187899999999996,44.920452,49.839242,0.09492993492958822,0.003272742390423996,0.0004904368328876269,0.04013518102863603,0.651199430360518,0.12666555000976942,0.05842715264409519,0.02487957180408161,0.09869311415289983,0.9013068858471002
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,4.72414,0.162512,0.022078,2.000355,33.747477,6.096932,2.87231,1.2012369999999999,4.908729999999999,45.918311,50.827041,0.09294540675700559,0.0031973531569543857,0.00043437507998940955,0.03935611754380901,0.6639669816702491,0.11995449430156675,0.056511454208007114,0.02363381728241862,0.09657713499394936,0.9034228650060506
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,4.717605,0.14977,0.020626,2.000393,33.930818,6.234465,2.770373,1.218272,4.888001,46.154321,51.042322000000006,0.09242536027259887,0.002934231714615177,0.000404096036226565,0.039190869882447736,0.6647585115739836,0.12214305219108174,0.05427599865068834,0.023867879678357892,0.09576368802344061,0.9042363119765593
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,4.726777,0.111674,0.020424,2.000362,33.321889,6.624905,2.775961,1.235544,4.858875,45.958661,50.817536,0.0930146829629835,0.002197548499793457,0.0004019085065438829,0.03936361652796389,0.6557163456331295,0.13036651363812682,0.054626044836176245,0.024313339395282765,0.09561413996932083,0.9043858600306792
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,4.724252,0.111667,0.023344,2.000499,33.26634,7.337842,2.537154,1.210408,4.859262999999999,46.352243,51.211506,0.09224981589098356,0.0021805060761150045,0.00045583506175350517,0.039063467494980526,0.6495872236211917,0.143285026611012,0.04954265551182971,0.023635469732134023,0.09488615702885206,0.9051138429711479
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,4.735432,0.113847,0.027753,2.000393,33.788797,8.504527,1.92744,1.200102,4.877032,47.421259,52.298291,0.09054659166587299,0.002176878016912637,0.0005306674361500646,0.03824968200203712,0.646078415831982,0.1626157726645408,0.036854741582282295,0.022947250800222134,0.09325413711893568,0.9067458628810643
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,4.7469529999999995,0.129783,0.030511,2.000475,35.926883,8.934127,1.270084,1.1946430000000001,4.907246999999999,49.326212,54.233458999999996,0.0875281253958004,0.002393043010588722,0.0005625862809156244,0.03688636197812867,0.6624486739818679,0.16473459677355268,0.023418827111875717,0.02202778546727031,0.09048375468730474,0.9095162453126953
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,4.757651,0.14848,0.02741,2.000577,39.476925,8.774745,0.510651,1.217405,4.933541,51.980303,56.913844,0.08359391433831108,0.0026088555888089376,0.0004816051433812835,0.03515097310945998,0.6936260534431659,0.1541759330120102,0.008972351261320531,0.021390314103542193,0.08668437507050131,0.9133156249294987
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,4.7621150000000005,0.16044,0.0255,1.999842,44.949868,8.406651,0.066375,1.2281819999999999,4.948055000000001,56.650918000000004,61.59897300000001,0.07730835057915657,0.0026045888784541906,0.0004139679406668029,0.03246550879996002,0.7297178152629265,0.1364738824460596,0.0010775341985003548,0.019938351894275896,0.08032690739827757,0.9196730926017224
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,4.760654,0.163796,0.030114,1.999323,50.358106,8.168133,0.001101,1.250667,4.9545639999999995,61.77732999999999,66.731894,0.07134001022060006,0.002454538455030214,0.0004512684744119506,0.02996053131655457,0.7546332492825695,0.12240223542883406,1.6498857352977275e-05,0.01874166796464671,0.07424581715004222,0.9257541828499577
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,4.764582,0.164219,0.031481,1.999564,52.152005,8.096898,0.001023,1.248085,4.960282,63.49757500000001,68.45785700000002,0.06959876059222828,0.0023988334896314378,0.0004598595600209921,0.02920868527917839,0.761811825339493,0.11827565680298753,1.4943500203344078e-05,0.01823143543625679,0.0724574536418807,0.9275425463581192
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,4.773224,0.163991,0.033407,1.99938,51.414424,8.085033,0.001038,1.244014,4.9706220000000005,62.743888999999996,67.714511,0.07049041526712051,0.002421799959538953,0.0004933506792953138,0.029526610625601357,0.7592822164808958,0.11939882427859516,1.5329062924193605e-05,0.018371453646028692,0.07340556590595479,0.9265944340940452
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,4.774159,0.16435,0.033479,1.999466,51.129373,7.310822,0.001041,1.234054,4.971988,61.674756,66.646744,0.07163379204241396,0.0024659869355358154,0.0005023351178266113,0.030000955485537297,0.7671698560397789,0.10969511128705703,1.561966778151983e-05,0.01851634342406885,0.07460211409577638,0.9253978859042237
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,4.7665310000000005,0.164644,0.033468,1.999431,48.88933,7.402154,0.001012,1.240532,4.964643000000001,59.53245900000001,64.49710200000001,0.07390302590649732,0.0025527348500092297,0.0005189070355440155,0.031000323084283687,0.7580081660103115,0.11476723403789521,1.56906274641611e-05,0.01923391844799476,0.07697466779205056,0.9230253322079495
Mwh,2022-01-02 00:00:00,2022-01-02,2022,1,01-02,Sunday,0,4.810491,0.16492,0.03336,1.999029,45.557601,7.752378,0.001,1.254218,5.008771,56.564226,61.572997,0.07812663398534912,0.002678446852278443,0.0005417959434392969,0.03246600128949383,0.7398957858101336,0.12590548418489358,1.6240885594703145e-05,0.02036961104881739,0.08134687678106688,0.9186531232189331
Mwh,2022-01-02 01:00:00,2022-01-02,2022,1,01-02,Sunday,1,4.809573,0.185086,0.033349,1.999357,43.027066,7.622534,0.001002,1.268098,5.028008000000001,53.918057000000005,58.946065000000004,0.08159277468309377,0.003139921214418638,0.0005657544740263832,0.033918413383488784,0.7299395812086862,0.12931370397667766,1.6998590151861708e-05,0.02151285246945661,0.0852984503715388,0.9147015496284612
Mwh,2022-01-02 02:00:00,2022-01-02,2022,1,01-02,Sunday,2,4.812377,0.204579,0.033164,1.99915,41.731715,7.027499,0.001015,1.283607,5.05012,52.042986,57.093106,0.0842899841532531,0.0035832522406470586,0.0005808757365556535,0.035015611166784304,0.7309414029777956,0.12308839879897233,1.7777978307923905e-05,0.022482696947684015,0.08845411213045581,0.9115458878695442
Mwh,2022-01-02 03:00:00,2022-01-02,2022,1,01-02,Sunday,3,4.809332,0.204885,0.033272,2.000057,40.68251,6.773525,0.001008,1.232425,5.047489000000001,50.689524999999996,55.737013999999995,0.0862861437105332,0.0036759235074918083,0.0005969462232045657,0.03588382039985135,0.7299011389451183,0.12152651378130878,1.808493006101834e-05,0.022111428502431082,0.09055901344122957,0.9094409865587705
Mwh,2022-01-02 04:00:00,2022-01-02,2022,1,01-02,Sunday,4,4.808333,0.204735,0.033373,2.000205,40.205657,6.568767,0.001017,1.24211,5.046441000000001,50.017756,55.064197,0.08732231217318942,0.0037181146943811782,0.0006060743971259583,0.03632496447737175,0.730159689788993,0.1192928864467051,1.8469351328232388e-05,0.022557488670905346,0.09164650126469656,0.9083534987353035
Mwh,2022-01-02 05:00:00,2022-01-02,2022,1,01-02,Sunday,5,4.793078,0.218404,0.03335,2.000847,37.899445,6.995557,0.024277,1.188415,5.044832,48.108540999999995,53.153372999999995,0.09017448431729819,0.004108939615177385,0.0006274296082771643,0.0376428980339592,0.7130205076543309,0.13161078225458994,0.000456734890559062,0.022358223625808284,0.09491085354075274,0.9050891464592473
Mwh,2022-01-02 06:00:00,2022-01-02,2022,1,01-02,Sunday,6,4.793799,0.26337,0.033226,2.001569,35.755811,6.937243,0.364122,1.107238,5.090395,46.165983000000004,51.256378000000005,0.09352590227893198,0.005138287375670594,0.0006482315234993778,0.03905014513510884,0.697587547056095,0.13534399562918784,0.007103935436093435,0.021601955565412754,0.09931242117810196,0.900687578821898
Mwh,2022-01-02 07:00:00,2022-01-02,2022,1,01-02,Sunday,7,4.793982,0.266075,0.025678,2.001518,35.02239,7.157962,1.124646,1.1157629999999998,5.085735,46.422278999999996,51.508013999999996,0.09307254595372286,0.00516570101110868,0.0004985243655482427,0.038858380367761805,0.6799406010878231,0.13896792836936017,0.021834388722500545,0.021661930122174773,0.09873677133037978,0.9012632286696203
Mwh,2022-01-02 08:00:00,2022-01-02,2022,1,01-02,Sunday,8,4.790379,0.266026,0.020578,2.00133,35.343161,6.916043,1.710365,1.116517,5.076983,47.08741600000001,52.16439900000001,0.09183234335739206,0.00509976162094765,0.00039448360173765243,0.03836582110339275,0.6775341358768457,0.13258166743184369,0.0327879748025085,0.021403812205331836,0.09732658858007737,0.9026734114199226
Mwh,2022-01-02 09:00:00,2022-01-02,2022,1,01-02,Sunday,9,4.7731639999999995,0.265467,0.020594,2.001642,36.150038,5.927337,2.447025,1.112811,5.059225,47.638853000000005,52.698078,0.09057567526466524,0.005037508199065628,0.0003907922410377092,0.037983206901777325,0.6859839935718339,0.11247728996871574,0.04643480545912889,0.021116728393775576,0.09600397570476858,0.9039960242952314
Mwh,2022-01-02 10:00:00,2022-01-02,2022,1,01-02,Sunday,10,4.765634,0.26474,0.017576,2.001324,37.144111,5.783738,2.605414,1.116526,5.04795,48.651113,53.699063,0.08874706063306916,0.004930067401734737,0.00032730552486548973,0.03726925365531983,0.6917087361468486,0.10770649759754652,0.04851879817716745,0.020792280863448212,0.09400443355966938,0.9059955664403306
Mwh,2022-01-02 11:00:00,2022-01-02,2022,1,01-02,Sunday,11,4.7700890000000005,0.263472,0.015515,2.00161,38.136988,5.97141,2.832712,1.119315,5.049076,50.062035,55.111111,0.08655403444869765,0.004780741945122464,0.00028152217798693984,0.03631953636354745,0.6920017997822617,0.10835219779909716,0.05140001623266132,0.020310151250625307,0.09161629857180706,0.9083837014281929
Mwh,2022-01-02 12:00:00,2022-01-02,2022,1,01-02,Sunday,12,4.756975,0.262468,0.0156,2.001295,38.866173,5.991283,2.88642,1.132118,5.035043,50.877289000000005,55.912332000000006,0.08507917358911088,0.004694277462796578,0.00027900821593347235,0.03579344535298581,0.6951270249289548,0.10715494749888092,0.05162403170735214,0.020248091243985314,0.09005245926784093,0.909947540732159
Mwh,2022-01-02 13:00:00,2022-01-02,2022,1,01-02,Sunday,13,4.762561,0.261225,0.018614,2.000715,39.36505,6.721119,2.494675,1.140035,5.0424,51.721593999999996,56.763994,0.083901090539894,0.004601948904441079,0.0003279191383185616,0.03524619849688519,0.6934862617313362,0.11840461754682026,0.043948193638382815,0.020083770003921853,0.08883095858265365,0.9111690414173463
Mwh,2022-01-02 14:00:00,2022-01-02,2022,1,01-02,Sunday,14,4.771295,0.260564,0.022704,2.000699,39.815246,7.51964,1.956511,1.173747,5.054563000000001,52.465843,57.520406,0.0829496057451333,0.00452994020939282,0.0003947120957386844,0.03478242138972385,0.6921934104568038,0.13072995347077349,0.03401420706244667,0.02040574956998739,0.08787425805026482,0.9121257419497352
Mwh,2022-01-02 15:00:00,2022-01-02,2022,1,01-02,Sunday,15,4.783307,0.261715,0.027085,2.00062,41.124166,7.970094,1.424968,1.1780819999999999,5.072106999999999,53.69793,58.770037,0.08139023291749842,0.004453204615134068,0.0004608640964442476,0.034041496349576914,0.6997471517671496,0.1356149222774864,0.0242465050685607,0.020045622908149603,0.08630430162907672,0.9136956983709232
Mwh,2022-01-02 16:00:00,2022-01-02,2022,1,01-02,Sunday,16,4.868068,0.263235,0.028475,2.000702,43.424106,7.974958,0.680915,1.249738,5.159778,55.330419,60.490197,0.08047697381445129,0.004351696854285331,0.00047073743205035355,0.03307481375866572,0.7178701368752362,0.13183884985529143,0.011256617332557207,0.0206601740774625,0.08529940810078697,0.9147005918992129
Mwh,2022-01-02 17:00:00,2022-01-02,2022,1,01-02,Sunday,17,5.425387000000001,0.264488,0.027072,2.000798,45.866351,7.936208,0.227324,1.295648,5.716947000000001,57.32632900000001,63.043276000000006,0.08605813885687032,0.004195340356360922,0.0004294193087300856,0.03173689768279174,0.7275375568998032,0.1258850824947612,0.0036058405340483888,0.020551723866634085,0.09068289852196133,0.9093171014780387
Mwh,2022-01-02 18:00:00,2022-01-02,2022,1,01-02,Sunday,18,6.005384,0.265037,0.023416,2.000577,50.049809,7.494911,0.039459,1.354252,6.293837000000001,60.93900800000001,67.23284500000001,0.08932217579071657,0.003942076227772304,0.0003482821528673968,0.029755947409335414,0.7444249756201748,0.11147692768318816,0.0005869006435768112,0.020142714472368376,0.09361253417135627,0.9063874658286437
Mwh,2022-01-02 19:00:00,2022-01-02,2022,1,01-02,Sunday,19,6.0297339999999995,0.26567,0.032232,2.000372,54.783254,7.153794,0.001281,1.354797,6.327635999999999,65.293498,71.621134,0.08418931205417662,0.0037093799715597914,0.00045003476208572735,0.027929912419426366,0.7649034710899719,0.09988384154878084,1.7885782149162846e-05,0.018916162371849628,0.08834872678782214,0.9116512732121779
Mwh,2022-01-02 20:00:00,2022-01-02,2022,1,01-02,Sunday,20,6.020946,0.266195,0.034095,2.000347,55.824627,7.070003,0.001015,1.359866,6.321236,66.25585799999999,72.57709399999999,0.08295931495962075,0.0036677550082123713,0.000469776318131448,0.027561684958066802,0.769176938938889,0.0974136963929694,1.3985128696390078e-05,0.018736848295413982,0.08709684628596456,0.9129031537140354
Mwh,2022-01-02 21:00:00,2022-01-02,2022,1,01-02,Sunday,21,6.033803,0.266394,0.034552,2.000496,55.414824,6.795317,0.001038,1.3478430000000001,6.3347489999999995,65.559518,71.894267,0.08392606603806115,0.0037053580364064358,0.0004805946488055856,0.02782552884223717,0.7707822377547852,0.09451820407321213,1.4437868877639438e-05,0.01874757273761481,0.08811201872327316,0.9118879812767268
Mwh,2022-01-02 22:00:00,2022-01-02,2022,1,01-02,Sunday,22,6.067874,0.266552,0.034185,2.000507,54.159008,6.643408,0.001039,1.364604,6.368611,64.168566,70.537177,0.0860237715495759,0.0037788866997044697,0.0004846380512222654,0.02836103009906393,0.7678079886865901,0.09418307171550118,1.4729821126808066e-05,0.019345883377215392,0.09028729630050264,0.9097127036994973
Mwh,2022-01-02 23:00:00,2022-01-02,2022,1,01-02,Sunday,23,6.047432,0.266589,0.034375,2.000639,52.104348,6.301627,0.00102,1.312029,6.348395999999999,61.719663000000004,68.068059,0.0888439025417193,0.003916506565876956,0.0005050092584541011,0.02939174451852667,0.7654742733298742,0.09257832664216266,1.498500199631078e-05,0.019275252141389837,0.09326541836605035,0.9067345816339496
