unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-03 00:00:00,2022-01-03,2022,1,01-03,Monday,0,5.378688,0.266468,0.034473,2.000362,50.043331,6.134891,0.001021,1.275626,5.679629,59.455231000000005,65.13486,0.0825777164486114,0.004091019770365668,0.0005292557625824327,0.03071108159286747,0.7683033478539756,0.09418752109085671,1.5675169947398366e-05,0.019584382310793326,0.08719799198155949,0.9128020080184406
Mwh,2022-01-03 01:00:00,2022-01-03,2022,1,01-03,Monday,1,5.193528,0.266732,0.032005,2.000394,48.213159,5.784775,0.001029,1.245253,5.492265,57.24461,62.736875,0.08278270156108349,0.00425159844190518,0.0005101465445959812,0.03188545811374889,0.7684979368194542,0.09220693571364529,1.6401837037627393e-05,0.019848820968529274,0.08754444654758466,0.9124555534524154
Mwh,2022-01-03 02:00:00,2022-01-03,2022,1,01-03,Monday,2,5.184214000000001,0.267131,0.031072,2.000202,46.979565,5.340175,0.001,1.216742,5.482417000000001,55.537684,61.020101,0.08495911863534937,0.004377754143671444,0.0005092092522101856,0.03277939510457382,0.769903101274775,0.08751501410985867,1.638804236000855e-05,0.01994001943720152,0.089846082031231,0.910153917968769
Mwh,2022-01-03 03:00:00,2022-01-03,2022,1,01-03,Monday,3,5.125584,0.267645,0.031013,2.001711,45.813753,5.550158,0.00102,1.189716,5.424242,54.556357999999996,59.980599999999995,0.08545403013641077,0.004462192775664132,0.0005170505129992031,0.03337264048709083,0.7638095150765415,0.09253255219187538,1.7005498444497056e-05,0.019835013320973784,0.09043327342507411,0.9095667265749259
Mwh,2022-01-03 04:00:00,2022-01-03,2022,1,01-03,Monday,4,5.1009720000000005,0.267443,0.030921,2.002823,45.507038,5.606011,0.001017,1.158857,5.399336000000001,54.275746,59.675081999999996,0.085479094942844,0.004481652827892218,0.0005181559700244736,0.03356213234864093,0.7625802340749193,0.09394224209025805,1.7042289108207677e-05,0.019419445456312905,0.09047890374076069,0.9095210962592394
Mwh,2022-01-03 05:00:00,2022-01-03,2022,1,01-03,Monday,5,5.0998540000000006,0.267261,0.030904,2.00291,44.624628,5.99298,0.02615,1.133578,5.398019000000001,53.780246000000005,59.178265,0.08617782221225986,0.004516202021130562,0.0005222187571737698,0.033845365354999844,0.7540712455831545,0.10126995105382018,0.00044188520903747346,0.01915530980842375,0.09121624299056419,0.9087837570094358
Mwh,2022-01-03 06:00:00,2022-01-03,2022,1,01-03,Monday,6,5.112658000000001,0.267088,0.026346,2.002724,44.52687,6.259112,0.437085,1.142595,5.406092000000001,54.36838600000001,59.77447800000001,0.08553245751472727,0.004468261521246576,0.00044075667210343513,0.03350466732641312,0.7449144097920855,0.10471211475907827,0.00731223449579936,0.019115097918546438,0.09044147570807728,0.9095585242919227
Mwh,2022-01-03 07:00:00,2022-01-03,2022,1,01-03,Monday,7,5.590041,0.26763,0.02078,2.002846,46.180082,7.119418,1.090725,1.1708020000000001,5.878451,57.563873,63.442324,0.08811217256164829,0.004218477242416277,0.00032754159510297887,0.03156955599545817,0.7279065312928953,0.11221874532843405,0.01719238721456673,0.018454588769478246,0.09265819139916753,0.9073418086008325
Mwh,2022-01-03 08:00:00,2022-01-03,2022,1,01-03,Monday,8,6.511364,0.38895,0.020798,2.002796,48.980938,7.145914,1.787568,1.207377,6.921112000000001,61.124593,68.045705,0.09569103590006159,0.005716011025236641,0.0003056475055993615,0.029433099414577307,0.71982409470223,0.10501638567783228,0.026270107716570797,0.017743618057892117,0.1017126944308976,0.8982873055691024
Mwh,2022-01-03 09:00:00,2022-01-03,2022,1,01-03,Monday,9,6.6565319999999994,0.576973,0.024313,2.003206,50.623309,7.011441,2.370184,1.225851,7.257817999999999,63.233990999999996,70.49180899999999,0.09442986489394818,0.008184965149638875,0.000344905320843731,0.028417571181922716,0.7181445577598953,0.09946462006670875,0.033623537736136126,0.01738997789090645,0.10295973536443079,0.8970402646355693
Mwh,2022-01-03 10:00:00,2022-01-03,2022,1,01-03,Monday,10,6.671594,0.643899,0.025995,2.003304,52.279928,6.461688,2.654684,1.254337,7.341488,64.653941,71.995429,0.09266691083957566,0.008943609461650683,0.0003610645892532983,0.027825433195210213,0.7261562119450666,0.08975136463177405,0.036872952031440774,0.017422453306028637,0.10197158489047964,0.8980284151095204
Mwh,2022-01-03 11:00:00,2022-01-03,2022,1,01-03,Monday,11,6.65847,0.672267,0.027673,2.003149,52.468907,6.593562,2.763179,1.25341,7.35841,65.082207,72.440617,0.09191625190050494,0.009280249504224956,0.0003820094464407999,0.027652290703156213,0.7243023206166231,0.09102023523626256,0.038144056669202585,0.01730258592358483,0.10157851085117069,0.8984214891488292
Mwh,2022-01-03 12:00:00,2022-01-03,2022,1,01-03,Monday,12,6.824503,0.676622,0.029157,2.003124,52.467443,5.725913,2.668747,1.264249,7.530282,64.12947600000001,71.65975800000001,0.09523480389090902,0.009442147432314798,0.0004068810838015947,0.027953262136330405,0.7321744374297217,0.0799041632264513,0.03724192035368023,0.0176423844467909,0.10508383240702542,0.8949161675929745
Mwh,2022-01-03 13:00:00,2022-01-03,2022,1,01-03,Monday,13,6.91708,0.6742109999999999,0.029905,2.003036,54.803035,6.024644,2.308178,1.250163,7.621196,66.38905600000001,74.01025200000001,0.09346110590192287,0.009109697397057907,0.0004040656421491444,0.027064304550672245,0.7404789676976102,0.08140283051596689,0.031187273892811493,0.016891754401809088,0.10297486894112994,0.89702513105887
Mwh,2022-01-03 14:00:00,2022-01-03,2022,1,01-03,Monday,14,7.018979,0.671564,0.031174,2.003163,57.306231,5.643391,2.264687,1.24912,7.721717,68.46659199999999,76.18830899999999,0.09212671986196729,0.008814528223746246,0.0004091703885959722,0.02629226224196681,0.7521656767575718,0.07407161379575967,0.029724862380132368,0.016395166350259855,0.1013504184743095,0.8986495815256905
Mwh,2022-01-03 15:00:00,2022-01-03,2022,1,01-03,Monday,15,7.147624,0.6694770000000001,0.031062,2.002968,58.61574,5.937634,1.751615,1.262222,7.848163000000001,69.570179,77.418342,0.0923246845043517,0.008647524381237719,0.00040122274899661377,0.02587200847055082,0.7571298801516572,0.07669544253479363,0.022625323079122517,0.01630391412928993,0.10137343163458605,0.898626568365414
Mwh,2022-01-03 16:00:00,2022-01-03,2022,1,01-03,Monday,16,7.1642280000000005,0.702,0.03132,2.002056,59.494511,5.620689,1.179815,1.28201,7.8975480000000005,69.57908100000002,77.47662900000002,0.09246953684574995,0.009060796901734067,0.00040425093869275074,0.02584077322207707,0.7679026794002614,0.07254689669061361,0.01522801153364584,0.016547054467225205,0.10193458468617676,0.8980654153138232
Mwh,2022-01-03 17:00:00,2022-01-03,2022,1,01-03,Monday,17,7.234445,0.879046,0.032948,2.002073,57.505744,5.796871,0.345543,1.254924,8.146438999999999,66.90515500000001,75.05159400000001,0.09639295602435838,0.011712556031787945,0.0004390046665764353,0.02667595574319181,0.766216157913981,0.07723847943855795,0.004604072766262632,0.016720817415283674,0.10854451672272275,0.8914554832772772
Mwh,2022-01-03 18:00:00,2022-01-03,2022,1,01-03,Monday,18,7.373666,0.899665,0.034736,2.002008,57.223696,5.999863,0.022576,1.255768,8.308067000000001,66.503911,74.81197800000001,0.09856263926078788,0.012025681235162636,0.00046431067495635524,0.026760527572202406,0.7649001875074067,0.08019922959395619,0.00030176985829729025,0.016785654297230314,0.11105263117090688,0.888947368829093
Mwh,2022-01-03 19:00:00,2022-01-03,2022,1,01-03,Monday,19,7.404173999999999,0.905275,0.034577,2.000467,60.568162,6.603897,0.001165,1.217712,8.344026,70.39140300000001,78.73542900000001,0.09403865698121743,0.011497682955407533,0.0004391542719605934,0.025407456660965163,0.7692618528820107,0.0838745287080356,1.4796388548286184e-05,0.015465871151854646,0.10597549420858554,0.8940245057914145
Mwh,2022-01-03 20:00:00,2022-01-03,2022,1,01-03,Monday,20,7.462449,0.905909,0.035023,2.00036,60.834179,6.938453,0.001,1.246762,8.403381000000001,71.02075400000001,79.424135,0.09395694394405428,0.011405966209137813,0.00044096167997297037,0.02518579522458759,0.765940718145687,0.08735950350608161,1.2590631298660035e-05,0.01569752065917998,0.10580387183316507,0.894196128166835
Mwh,2022-01-03 21:00:00,2022-01-03,2022,1,01-03,Monday,21,7.6240190000000005,0.907736,0.035057,2.000052,60.952092,6.668068,0.001,1.235987,8.566812,70.85719900000001,79.42401100000001,0.09599136210836796,0.011428987135892694,0.0004413904505527931,0.025181956625182276,0.7674265153896597,0.0839553167366478,1.259065095566629e-05,0.01556188090274111,0.10786173969481344,0.8921382603051866
Mwh,2022-01-03 22:00:00,2022-01-03,2022,1,01-03,Monday,22,7.676629,0.9091809999999999,0.034712,2.00021,59.006645,6.584999,0.001001,1.225632,8.620522000000001,68.818487,77.439009,0.09913129182735281,0.011740607372700235,0.0004482495379040814,0.025829488597923562,0.7619757246635219,0.08503464965570517,1.2926301781573677e-05,0.015827062043110598,0.11132014873795713,0.888679851262043
Mwh,2022-01-03 23:00:00,2022-01-03,2022,1,01-03,Monday,23,7.647731,0.908232,0.034572,2.000385,55.071682,7.20474,0.001001,1.219967,8.590535000000001,65.497775,74.08831,0.1032245302936455,0.012258776047125382,0.0004666323202675293,0.02700000850336578,0.7433248511134887,0.09724530091184425,1.3510903407028718e-05,0.016466389906855748,0.11594993866103843,0.8840500613389616
Mwh,2022-01-04 00:00:00,2022-01-04,2022,1,01-04,Tuesday,0,7.506844,0.888292,0.035007,2.000313,51.588729,7.284571,0.001,1.191557,8.430143000000001,62.06617,70.496313,0.10648562570924809,0.012600545506543015,0.000496579161522958,0.0283747179799318,0.731793292508787,0.10333265230480919,1.4185139015709943e-05,0.01690240169014229,0.11958275037731407,0.880417249622686
Mwh,2022-01-04 01:00:00,2022-01-04,2022,1,01-04,Tuesday,1,7.474532999999999,0.829521,0.034005,2.000452,48.981408,6.820379,0.001,1.171078,8.338059,58.974317000000006,67.312376,0.11104247753786019,0.012323454456577197,0.0005051819891189103,0.029718933112686443,0.7276731399289783,0.1013242943615599,1.4856109075692114e-05,0.01739766250414337,0.1238711139835563,0.8761288860164438
Mwh,2022-01-04 02:00:00,2022-01-04,2022,1,01-04,Tuesday,2,7.223506,0.7916829999999999,0.030878,2.000612,47.085606,7.147557,0.001,1.2124920000000001,8.046066999999999,57.44726699999999,65.49333399999999,0.11029375905645605,0.012087993565879545,0.00047146782907707836,0.03054680343498775,0.7189373807111424,0.10913411432070325,1.526872948627108e-05,0.018513212352267796,0.12285322045141266,0.8771467795485873
Mwh,2022-01-04 03:00:00,2022-01-04,2022,1,01-04,Tuesday,3,7.180248,0.701483,0.030947,2.000448,46.08915,7.179945,0.001,1.2285979999999999,7.912678,56.499140999999995,64.411819,0.11147407589902096,0.010890594473042284,0.00048045530277603246,0.031057157382870994,0.7155387119249031,0.11146937179339712,1.5525101068796088e-05,0.019074108122920732,0.12284512567483928,0.8771548743251607
Mwh,2022-01-04 04:00:00,2022-01-04,2022,1,01-04,Tuesday,4,7.1678180000000005,0.510914,0.030804,2.000483,46.178242,6.689182,0.001,1.255984,7.709536,56.124891,63.834427,0.11228765318125282,0.00800373754431915,0.00048256092280737483,0.0313386223393217,0.7234065404863742,0.10478956754793146,1.5665527944662214e-05,0.019675652450048625,0.12077395164837933,0.8792260483516207
Mwh,2022-01-04 05:00:00,2022-01-04,2022,1,01-04,Tuesday,5,7.182627,0.515709,0.030985,2.00071,45.270291,6.901172,0.038098,1.239189,7.7293210000000006,55.44946,63.178781,0.11368733119431348,0.008162693104192688,0.0004904336473348544,0.03166743593865795,0.7165426474436093,0.10923243359190485,0.0006030189154804997,0.019614006164506405,0.12234045794584103,0.877659542054159
Mwh,2022-01-04 06:00:00,2022-01-04,2022,1,01-04,Tuesday,6,7.221890999999999,0.6498470000000001,0.030743,2.000421,45.320605,6.47779,0.573168,1.275033,7.902481,55.647017000000005,63.54949800000001,0.1136419834504436,0.010225840021584436,0.0004837646396514414,0.03147815581485788,0.7131544139026873,0.10193298458470906,0.00901923725660272,0.0200636203294635,0.12435158811167948,0.8756484118883205
Mwh,2022-01-04 07:00:00,2022-01-04,2022,1,01-04,Tuesday,7,7.230796,0.828848,0.021544,2.000546,47.282867,7.270803,1.455391,1.29147,8.081188000000001,59.301077,67.382265,0.1073100763234955,0.012300684757331919,0.0003197280471352514,0.029689503610482667,0.7017108581909498,0.10790380822016,0.021599021641673814,0.01916631920877103,0.11993048912796268,0.8800695108720372
Mwh,2022-01-04 08:00:00,2022-01-04,2022,1,01-04,Tuesday,8,7.523491,0.879836,0.020983,2.000711,50.694973,7.146162,1.887058,1.288778,8.424309999999998,63.01768200000001,71.441992,0.10530908768613283,0.012315390085987523,0.00029370681601375285,0.028004692254381708,0.7095962973708796,0.10002747403795796,0.02641384915471002,0.01803950259393663,0.11791818458813408,0.882081815411866
Mwh,2022-01-04 09:00:00,2022-01-04,2022,1,01-04,Tuesday,9,7.8233429999999995,0.891551,0.025166,2.001386,53.125226,6.100866,2.005719,1.279559,8.74006,64.512756,73.252816,0.10679921165078486,0.012170876816530849,0.0003435499326060039,0.0273216254239291,0.7252311774608091,0.08328507125241438,0.02738077673355247,0.017467710729373188,0.11931363839992172,0.8806863616000783
Mwh,2022-01-04 10:00:00,2022-01-04,2022,1,01-04,Tuesday,10,7.863778999999999,0.8880250000000001,0.025595,2.001446,54.600937,5.135157,2.542723,1.244714,8.777398999999999,65.524977,74.30237600000001,0.10583482552428738,0.011951502062329743,0.00034447081476909967,0.026936500657798613,0.7348477927542989,0.06911161225853665,0.03422128788990543,0.016752008038074043,0.11813079840138623,0.8818692015986137
Mwh,2022-01-04 11:00:00,2022-01-04,2022,1,01-04,Tuesday,11,7.839672,0.8842019999999999,0.026616,2.001749,54.691169,5.012512,2.667743,1.2209590000000001,8.750490000000001,65.59413199999999,74.34462199999999,0.10545042518341141,0.011893287990622914,0.0003580084111531296,0.02692526972562992,0.7356439178613352,0.06742265768733077,0.03588346982247083,0.016422963318046064,0.11770172158518746,0.8822982784148126
Mwh,2022-01-04 12:00:00,2022-01-04,2022,1,01-04,Tuesday,12,7.822102,0.88105,0.030019,2.00194,53.06509,5.253054,2.741568,1.231555,8.733170999999999,64.293207,73.026378,0.10711337757981096,0.012064818550907729,0.00041107064080324514,0.027413929799448632,0.726656469255534,0.07193365115273827,0.03754216045057034,0.0168645225701869,0.11958926677152192,0.8804107332284781
Mwh,2022-01-04 13:00:00,2022-01-04,2022,1,01-04,Tuesday,13,7.884113,0.881798,0.030751,2.001864,54.513655,5.520471,2.741889,1.246393,8.796662000000001,66.024272,74.820934,0.10537308983606113,0.011785444966511646,0.0004109946021256565,0.026755399765525514,0.728588271833121,0.07378243901633198,0.03664601406873644,0.016658345911586724,0.11756952940469845,0.8824304705953016
Mwh,2022-01-04 14:00:00,2022-01-04,2022,1,01-04,Tuesday,14,7.823324,0.882686,0.030756,2.001708,56.217785,6.357464,2.125162,1.235722,8.736766000000001,67.93784099999999,76.674607,0.10203278903014137,0.011512103348635358,0.000401123673186874,0.02610653094054985,0.7331995193663008,0.08291485602267255,0.027716633748119505,0.016116443870393755,0.11394601605196361,0.8860539839480364
Mwh,2022-01-04 15:00:00,2022-01-04,2022,1,01-04,Tuesday,15,7.818243000000001,0.884121,0.030719,2.001684,56.847876,6.993036,1.907855,1.205525,8.733083,68.95597599999999,77.68905899999999,0.10063505853507637,0.011380251111034826,0.0003954096033007686,0.02576532687826738,0.7317359320827919,0.09001313814342894,0.024557576376359514,0.01551730726974052,0.11241071924941197,0.8875892807505881
Mwh,2022-01-04 16:00:00,2022-01-04,2022,1,01-04,Tuesday,16,7.837312,0.898889,0.030714,2.001795,57.485002,7.159668,1.407573,1.2979910000000001,8.766915,69.352029,78.118944,0.1003253705016801,0.011506671160327001,0.0003931696772552379,0.025624962365082663,0.7358650675052648,0.09165085488098763,0.018018331123370025,0.016615572786032543,0.11222521133926233,0.8877747886607377
Mwh,2022-01-04 17:00:00,2022-01-04,2022,1,01-04,Tuesday,17,7.777784,0.9016890000000001,0.029458,2.001886,56.572973,7.224369,0.411412,1.312788,8.708931,67.523428,76.232359,0.10202732936547325,0.011828166041667424,0.00038642382823283745,0.02626031814127646,0.7421123226686451,0.09476774816846478,0.0053968158062641085,0.017220875979975906,0.11424191923537352,0.8857580807646264
Mwh,2022-01-04 18:00:00,2022-01-04,2022,1,01-04,Tuesday,18,7.801149,0.9057540000000001,0.024599,2.00192,56.571409,7.525164,0.034993,1.290834,8.731502,67.42432000000001,76.15582200000001,0.10243667253699919,0.011893430813470832,0.0003230087911072642,0.02628715635161813,0.7428376125990734,0.09881272110752082,0.00045949211867216133,0.016949905681538043,0.11465311214157729,0.8853468878584226
Mwh,2022-01-04 19:00:00,2022-01-04,2022,1,01-04,Tuesday,19,7.827075,0.9077500000000001,0.021753,2.001975,60.051551,7.437591,0.001176,1.293514,8.756578000000001,70.785807,79.54238500000001,0.09840131145174989,0.011412154664459708,0.0002734768387948136,0.025168656936801675,0.7549629169404463,0.09350475221480975,1.4784570515455375e-05,0.016261946382422402,0.11008694295500443,0.8899130570449956
Mwh,2022-01-04 20:00:00,2022-01-04,2022,1,01-04,Tuesday,20,7.859812,0.9045099999999999,0.025471,2.001915,60.18855,7.737227,0.001019,1.293298,8.789793,71.22200899999999,80.01180199999999,0.09823315815334344,0.011304707273059543,0.0003183405368123068,0.02502024638815159,0.7522458999236139,0.09670107167440124,1.2735621177485793e-05,0.01616384042944065,0.10985620596321528,0.8901437940367847
Mwh,2022-01-04 21:00:00,2022-01-04,2022,1,01-04,Tuesday,21,7.714105,0.90546,0.025683,2.001864,59.659028,7.951415,0.001032,1.308008,8.645248,70.921347,79.56659499999999,0.0969515536011061,0.01137990132668113,0.00032278621449114423,0.02515960372565899,0.7497999380267562,0.09993408666036294,1.297026723337853e-05,0.016439160177710258,0.10865424114227838,0.8913457588577217
Mwh,2022-01-04 22:00:00,2022-01-04,2022,1,01-04,Tuesday,22,7.532093,0.8438350000000001,0.028002,2.001555,57.665086,7.949663,0.001,1.297618,8.40393,68.914922,77.318852,0.09741599629544422,0.010913703167760433,0.0003621626456636992,0.025887024292600723,0.745808874658408,0.10281661967769516,1.2933456383961831e-05,0.016782685806043782,0.10869186210886836,0.8913081378911316
Mwh,2022-01-04 23:00:00,2022-01-04,2022,1,01-04,Tuesday,23,6.976198999999999,0.561979,0.033395,2.000707,54.671983,7.886813,0.001012,1.28332,7.571572999999999,65.843835,73.415408,0.09502363591032552,0.007654782767127032,0.0004548772650013741,0.027251867891274265,0.7446935798545177,0.10742721745822076,1.3784572306674372e-05,0.017480254281226633,0.10313329594245392,0.8968667040575461
Mwh,2022-01-05 00:00:00,2022-01-05,2022,1,01-05,Wednesday,0,6.970872999999999,0.511722,0.035163,2.000559,50.895437,8.142625,0.001018,1.251426,7.517757999999999,62.29106500000001,69.808823,0.09985661841054101,0.0073303341613423275,0.000503704238073173,0.028657681279055512,0.7290688313137724,0.11664177463642382,1.4582683910886164e-05,0.017926473276880774,0.1076906568099565,0.8923093431900436
