"year","month","unit","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2017,1,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,2,"Gwh",365410.665290322,15234.1966451613,812.563612903227,19020.2229677419,70328.6694193549,26525.0385806452,9859.43587096773,6480.69483870967,381457.425548387,132214.061677419,513671.487225806,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,3,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,4,"Gwh",391511.427096774,16322.3535483871,870.603870967743,20378.8103225807,75352.1458064517,28419.6841935484,10563.6812903226,6943.60161290322,408704.384516129,141657.923225807,550362.307741935,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,5,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,6,"Gwh",391511.427096774,16322.3535483871,870.603870967743,20378.8103225807,75352.1458064517,28419.6841935484,10563.6812903226,6943.60161290322,408704.384516129,141657.923225807,550362.307741935,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,7,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,8,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,9,"Gwh",391511.427096774,16322.3535483871,870.603870967743,20378.8103225807,75352.1458064517,28419.6841935484,10563.6812903226,6943.60161290322,408704.384516129,141657.923225807,550362.307741935,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,10,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,11,"Gwh",391511.427096774,16322.3535483871,870.603870967743,20378.8103225807,75352.1458064517,28419.6841935484,10563.6812903226,6943.60161290322,408704.384516129,141657.923225807,550362.307741935,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
2017,12,"Gwh",404561.808,16866.432,899.624000000001,21058.104,77863.8840000001,29367.007,10915.804,7175.05499999999,422327.864,146379.854,568707.718,0.711370349294257,0.0296574698499168,0.00158187408316481,0.0370279905362565,0.136913710743768,0.0516381369032168,0.0191940493411767,0.0126164192482438,0.742609693227339,0.257390306772661
