unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,0.0,44.50875,0.0,56.51575,1.169,0.343,7.294,44.50875,65.32175,109.8305,0.0,0.0,0.4052494525655442,0.0,0.5145724548281215,0.010643673660777288,0.0031229940681322585,0.06641142487742475,0.4052494525655442,0.5947505474344558
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,0.0,47.338,0.0,53.223,17.84,0.339501,7.293,47.338,78.69550100000001,126.033501,0.0,0.0,0.37559854819870475,0.0,0.4222924823773641,0.1415496662272359,0.0026937361678146194,0.05786556702888068,0.37559854819870475,0.6244014518012954
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,0.0,43.41725,0.0,47.2965,23.536,0.3145,7.293,43.41725,78.44,121.85725,0.0,0.0,0.3562959938780828,0.0,0.38813037385957755,0.19314402713010512,0.002580888703790706,0.05984871642844394,0.3562959938780828,0.6437040061219172
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,0.0,43.73725,0.0,68.549624,1.265,0.305,7.293,43.73725,77.412624,121.149874,0.0,0.0,0.36101770935395283,0.0,0.5658249714729376,0.010441612180298264,0.002517542857700372,0.060198164135110865,0.36101770935395283,0.6389822906460472
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,0.0,53.309,0.0,62.585,2.895,0.339,7.189,53.309,73.008,126.317,0.0,0.0,0.4220255389219187,0.0,0.4954598351765796,0.022918530364084012,0.002683724280975641,0.05691237125644213,0.4220255389219187,0.5779744610780814
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,0.0,45.47225,0.0,67.62,8.254,0.309,7.324,45.47225,83.507,128.97925,0.0,0.0,0.3525547714070286,0.0,0.5242703768241791,0.0639947898596092,0.0023957341975550327,0.05678432771162803,0.3525547714070286,0.6474452285929714
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,0.0,46.33425,0.0,69.28325,10.708,0.377,7.327,46.33425,87.69525,134.0295,0.0,0.0,0.34570187906393735,0.0,0.516925378368195,0.07989285940781693,0.002812813597006629,0.05466706956304395,0.34570187906393735,0.6542981209360625
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,0.0,48.487,0.0,73.9465,2.466,0.36,7.326,48.487,84.0985,132.5855,0.0,0.0,0.36570364029249053,0.0,0.5577269007546074,0.018599318930048913,0.002715229040883053,0.05525491098197012,0.36570364029249053,0.6342963597075095
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,0.0,46.1545,0.0,65.229749,4.629,0.3285,7.324,46.1545,77.511249,123.665749,0.0,0.0,0.3732197506037019,0.0,0.5274681916979292,0.03743154460658302,0.002656353943240986,0.059224159148544835,0.3732197506037019,0.6267802493962981
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,0.0,45.96925,0.0,53.0515,2.675,0.365,7.316,45.96925,63.4075,109.37675,0.0,0.0,0.4202835611773069,0.0,0.4850345251618831,0.02445675154911807,0.003337089463711438,0.06688807264798048,0.4202835611773069,0.5797164388226931
Gwh,2021-01-11,2021,1,01-11,Monday,0.0,0.0,45.12875,0.0,61.753375,11.512,0.355,7.331,45.12875,80.951375,126.080125,0.0,0.0,0.3579370658142986,0.0,0.4897946841343947,0.09130701607410367,0.002815669797281689,0.058145564179921304,0.3579370658142986,0.6420629341857014
Gwh,2021-01-12,2021,1,01-12,Tuesday,0.0,0.0,57.73975,0.0,62.567501,11.319,0.331,7.386,57.73975,81.603501,139.34325099999998,0.0,0.0,0.41437062495405685,0.0,0.4490170894606156,0.08123106012504332,0.002375429004451748,0.053005796455832664,0.41437062495405685,0.5856293750459433
Gwh,2021-01-13,2021,1,01-13,Wednesday,0.0,0.0,51.10125,0.0,55.66125,47.927,0.378,7.359,51.10125,111.32525,162.4265,0.0,0.0,0.3146115319852364,0.0,0.34268576863996947,0.29506884652442794,0.002327206459537083,0.04530664639082908,0.3146115319852364,0.6853884680147636
Gwh,2021-01-14,2021,1,01-14,Thursday,0.0,0.0,46.553,0.0,69.883126,44.992,0.376,7.344,46.553,122.59512600000001,169.148126,0.0,0.0,0.2752203119294387,0.0,0.41314750362649605,0.2659917142682385,0.002222903728770841,0.043417566447056,0.2752203119294387,0.7247796880705614
Gwh,2021-01-15,2021,1,01-15,Friday,0.0,0.0,46.5045,0.0,75.515,21.057,0.324,7.344,46.5045,104.24,150.7445,0.0,0.0,0.3084988175356315,0.0,0.5009469665559938,0.13968668840322532,0.0021493321481049063,0.04871819535704454,0.3084988175356315,0.6915011824643685
Gwh,2021-01-16,2021,1,01-16,Saturday,0.0,0.0,44.6865,0.0,52.52,36.191,0.343499,7.38,44.6865,96.434499,141.120999,0.0,0.0,0.31665379579689623,0.0,0.3721628983082808,0.2564536834096533,0.0024340743222771542,0.05229554816289247,0.31665379579689623,0.6833462042031037
Gwh,2021-01-17,2021,1,01-17,Sunday,0.0,0.0,47.949,0.0,50.716,20.096,0.3635,7.372,47.949,78.5475,126.4965,0.0,0.0,0.3790539659200057,0.0,0.4009280889194563,0.15886605558256553,0.002873597293205741,0.058278292284766775,0.3790539659200057,0.6209460340799943
Gwh,2021-01-18,2021,1,01-18,Monday,0.0,0.0,60.2645,0.0,62.24275,6.996,0.348,7.341,60.2645,76.92775,137.19225,0.0,0.0,0.43927043983898506,0.0,0.4536899861325986,0.05099413414387475,0.0025365864325426544,0.053508853451998926,0.43927043983898506,0.5607295601610149
Gwh,2021-01-19,2021,1,01-19,Tuesday,0.0,0.0,51.56275,0.0,62.601251000000005,24.866,0.365,7.406,51.56275,95.238251,146.80100099999999,0.0,0.0,0.3512424959554602,0.0,0.42643613172637707,0.1693857659730808,0.002486359067810444,0.05044924727727163,0.3512424959554602,0.6487575040445399
Gwh,2021-01-20,2021,1,01-20,Wednesday,0.0,0.0,47.08675,0.0,57.3075,22.512,0.4005,7.439,47.08675,87.659,134.74575,0.0,0.0,0.3494488694448619,0.0,0.42530098351896073,0.16707020444058535,0.0029722644313457014,0.055207678164246377,0.3494488694448619,0.6505511305551382
Gwh,2021-01-21,2021,1,01-21,Thursday,0.0,0.0,44.84825,0.0,58.37575,19.01,0.39,7.345,44.84825,85.12075,129.969,0.0,0.0,0.34506882410420947,0.0,0.4491513360878363,0.1462656479622064,0.00300071555524779,0.05651347629050004,0.34506882410420947,0.6549311758957905
Gwh,2021-01-22,2021,1,01-22,Friday,0.0,0.0,43.5125,0.0,58.929,50.0664,0.415,7.333,43.5125,116.7434,160.2559,0.0,0.0,0.27151886451606466,0.0,0.36771813081452853,0.31241533073041305,0.002589608245312653,0.04575806569368117,0.27151886451606466,0.7284811354839353
Gwh,2021-01-23,2021,1,01-23,Saturday,0.0,0.0,39.70175,0.0,55.5935,33.726099999999995,0.373,7.311,39.70175,97.0036,136.70535,0.0,0.0,0.29041840718011397,0.0,0.40666660083164263,0.24670651148620001,0.002728495995218914,0.05347998450682435,0.29041840718011397,0.709581592819886
Gwh,2021-01-24,2021,1,01-24,Sunday,0.0,0.0,40.9935,0.0,58.52375,17.036,0.3875,7.344,40.9935,83.29125,124.28475,0.0,0.0,0.3298353176878096,0.0,0.4708844005398892,0.13707232786001503,0.0031178402820941425,0.05909011363019196,0.3298353176878096,0.6701646823121904
Gwh,2021-01-25,2021,1,01-25,Monday,0.0,0.0,43.49275,0.0,74.16275,22.204,0.383501,7.249,43.49275,103.999251,147.492001,0.0,0.0,0.29488209330077503,0.0,0.5028255735712747,0.15054375728484423,0.0026001477869976148,0.04914842805610862,0.29488209330077503,0.705117906699225
Gwh,2021-01-26,2021,1,01-26,Tuesday,0.0,0.0,45.165,0.0,74.427499,34.506,0.3625,7.168,45.165,116.463999,161.62899900000002,0.0,0.0,0.27943624151257657,0.0,0.46048357324789213,0.21348891729509503,0.0022427906021988044,0.044348477342237326,0.27943624151257657,0.7205637584874233
Gwh,2021-01-27,2021,1,01-27,Wednesday,0.0,0.0,55.0125,0.0,74.238875,21.148,0.4,7.34,55.0125,103.126875,158.139375,0.0,0.0,0.34787351347505957,0.0,0.4694521841887891,0.13373013520509994,0.0025294143220181567,0.04641475280903317,0.34787351347505957,0.6521264865249404
Gwh,2021-01-28,2021,1,01-28,Thursday,0.0,0.0,53.004,0.0,65.1515,9.198,0.375501,7.301,53.004,82.02600100000001,135.030001,0.0,0.0,0.39253498931692965,0.0,0.48249647868994683,0.06811819545198701,0.002780870896979405,0.05406946564415711,0.39253498931692965,0.6074650106830705
Gwh,2021-01-29,2021,1,01-29,Friday,0.0,0.0,51.693,0.0,87.463,22.383,0.3785,7.344,51.693,117.5685,169.2615,0.0,0.0,0.30540317792291805,0.0,0.5167329841694656,0.13223916838737693,0.002236184838253235,0.04338848468198615,0.30540317792291805,0.6945968220770818
Gwh,2021-01-30,2021,1,01-30,Saturday,0.0,0.0,35.9755,0.0,95.67425,41.9185,0.428,7.343,35.9755,145.36375,181.33925,0.0,0.0,0.19838782833832166,0.0,0.5275981344358709,0.23116065606315236,0.002360217106886678,0.0404931640557684,0.19838782833832166,0.8016121716616784
Gwh,2021-01-31,2021,1,01-31,Sunday,0.0,0.0,40.2715,0.0,90.29225,3.023,0.3305,7.312,40.2715,100.95775,141.22925,0.0,0.0,0.28514985387233877,0.0,0.6393310875756969,0.021404914350249684,0.002340166785563189,0.0517739774161514,0.28514985387233877,0.7148501461276612
Gwh,2021-02-01,2021,2,02-01,Monday,0.0,0.0,43.7355,0.0,105.860128,13.253,0.3875,7.324,43.7355,126.82462799999999,170.560128,0.0,0.0,0.2564227672249402,0.0,0.6206616355259771,0.07770280284967891,0.0022719260623444188,0.04294086833705941,0.2564227672249402,0.7435772327750598
Gwh,2021-02-02,2021,2,02-02,Tuesday,0.0,0.0,46.89175,0.0,101.184876,13.782,0.375,7.242,46.89175,122.583876,169.47562599999998,0.0,0.0,0.2766872800930088,0.0,0.5970467753280346,0.08132142848671349,0.002212707566573615,0.04273180852566965,0.2766872800930088,0.7233127199069913
Gwh,2021-02-03,2021,2,02-03,Wednesday,0.0,0.0,39.83025,0.0,98.063,14.401,0.443,7.334,39.83025,120.241,160.07125,0.0,0.0,0.24882825616717558,0.0,0.6126209422366603,0.08996618693238168,0.002767517589823282,0.04581709707395925,0.24882825616717558,0.7511717438328245
Gwh,2021-02-04,2021,2,02-04,Thursday,0.0,0.0,39.52475,0.0,98.917999,38.289499,0.3925,7.249,39.52475,144.848998,184.373748,0.0,0.0,0.21437298112527384,0.0,0.5365080445183551,0.20767326919014523,0.0021288280151467117,0.03931687715107901,0.21437298112527384,0.7856270188747261
Gwh,2021-02-05,2021,2,02-05,Friday,0.0,0.0,43.3105,0.0,101.913,2.83,0.437,7.336,43.3105,112.516,155.8265,0.0,0.0,0.277940530012546,0.0,0.6540158445450549,0.018161224182022956,0.002804401048602131,0.04707800021177399,0.277940530012546,0.722059469987454
Gwh,2021-02-06,2021,2,02-06,Saturday,0.0,0.0,31.593,0.0,92.60275,6.502,0.453,7.249,31.593,106.80675,138.39975,0.0,0.0,0.22827353373109416,0.0,0.6690962230784376,0.04697985364857956,0.0032731272997241685,0.05237726224216445,0.22827353373109416,0.7717264662689057
Gwh,2021-02-07,2021,2,02-07,Sunday,0.0,0.0,17.81575,0.0,97.1925,16.386,0.388,7.249,17.81575,121.2155,139.03125,0.0,0.0,0.12814205439424592,0.0,0.6990694538098449,0.1178583951449764,0.002790739492020679,0.05213935715891211,0.12814205439424592,0.8718579456057541
Gwh,2021-02-08,2021,2,02-08,Monday,0.0,0.0,43.08075,0.0,117.89574800000001,8.549,0.4125,7.25,43.08075,134.10724800000003,177.18799800000002,0.0,0.0,0.24313582458333322,0.0,0.6653709581390496,0.04824818890949938,0.0023280357849068305,0.040916992583210965,0.24313582458333322,0.7568641754166668
Gwh,2021-02-09,2021,2,02-09,Tuesday,0.0,0.0,49.20775,0.0,115.103749,2.772,0.398,7.327,49.20775,125.600749,174.808499,0.0,0.0,0.28149518062047996,0.0,0.6584562516036476,0.015857352564991704,0.0022767771720298337,0.041914438038850726,0.28149518062047996,0.7185048193795199
Gwh,2021-02-10,2021,2,02-10,Wednesday,0.0,0.0,48.7645,0.0,111.56075,14.942,0.323,7.308,48.7645,134.13375,182.89825,0.0,0.0,0.26662092174200686,0.0,0.6099607295313104,0.08169569692438282,0.0017660092428440405,0.03995664255945587,0.26662092174200686,0.7333790782579932
Gwh,2021-02-11,2021,2,02-11,Thursday,0.0,0.0,48.92275,0.0,106.676,54.043,0.434,7.318,48.92275,168.471,217.39375,0.0,0.0,0.22504211827616938,0.0,0.4907040795791047,0.2485950033062128,0.0019963775407526663,0.0336624212977604,0.22504211827616938,0.7749578817238306
Gwh,2021-02-12,2021,2,02-12,Friday,0.0,0.0,62.15575,0.0,89.708,22.996,0.4345,7.249,62.15575,120.3875,182.54325,0.0,0.0,0.3404987585133934,0.0,0.49143422175292706,0.12597562495463402,0.0023802578293089446,0.03971113694973657,0.3404987585133934,0.6595012414866066
Gwh,2021-02-13,2021,2,02-13,Saturday,0.0,0.0,49.17425,0.0,77.319626,25.186,0.389,7.267,49.17425,110.161626,159.33587599999998,0.0,0.0,0.308620074991774,0.0,0.48526187536070037,0.15806860722314667,0.002441383634154056,0.045608058790225,0.308620074991774,0.6913799250082261
Gwh,2021-02-14,2021,2,02-14,Sunday,0.0,0.0,46.5755,0.0,62.46025,36.469,0.447504,7.306,46.5755,106.682754,153.25825400000002,0.0,0.0,0.3039020658554546,0.0,0.4075490120094934,0.23795781987702924,0.0029199340872042034,0.04767116817081838,0.3039020658554546,0.6960979341445452
Gwh,2021-02-15,2021,2,02-15,Monday,0.0,0.0,52.4275,0.0,75.252625,6.944,0.447504,7.268,52.4275,89.91212900000001,142.339629,0.0,0.0,0.3683267995591024,0.0,0.5286835825601316,0.04878472740715096,0.003143917144817063,0.051060973328797984,0.3683267995591024,0.6316732004408976
Gwh,2021-02-16,2021,2,02-16,Tuesday,0.0,0.0,50.90725,0.0,78.17825,9.282,0.396,7.308,50.90725,95.16425,146.0715,0.0,0.0,0.3485091205334374,0.0,0.5352053617577694,0.06354422320575882,0.0027110011193148564,0.05003029338371962,0.3485091205334374,0.6514908794665626
Gwh,2021-02-17,2021,2,02-17,Wednesday,0.0,0.0,49.85725,0.0,77.61,23.63,0.463,7.267,49.85725,108.97,158.82725,0.0,0.0,0.31390866491738667,0.0,0.488644108614863,0.14877799621916266,0.0029151168958727173,0.04575411335271498,0.31390866491738667,0.6860913350826133
Gwh,2021-02-18,2021,2,02-18,Thursday,0.0,0.0,44.468,0.0,81.37275,12.064,0.459,7.248,44.468,101.14375,145.61175,0.0,0.0,0.30538744297764436,0.0,0.5588336792875574,0.0828504567797585,0.0031522181417365015,0.04977620281330319,0.30538744297764436,0.6946125570223557
Gwh,2021-02-19,2021,2,02-19,Friday,0.0,0.0,35.4905,0.0,82.460999,10.67,0.511,7.248,35.4905,100.889999,136.38049900000001,0.0,0.0,0.2602314866145195,0.0,0.6046392233833958,0.07823699193240229,0.0037468699978873074,0.053145428071794926,0.2602314866145195,0.7397685133854803
Gwh,2021-02-20,2021,2,02-20,Saturday,0.0,0.0,32.4695,0.0,72.03275,8.393,0.499,7.262,32.4695,88.18675,120.65625,0.0,0.0,0.26910748510748506,0.0,0.597008029008029,0.06956125356125356,0.004135716135716136,0.06018751618751619,0.26910748510748506,0.7308925148925149
Gwh,2021-02-21,2021,2,02-21,Sunday,0.0,0.0,29.1205,0.0,65.39675,36.863,0.427,7.248,29.1205,109.93475,139.05525,0.0,0.0,0.20941676060414835,0.0,0.47029328270597476,0.26509606792983365,0.0030707218893209712,0.05212316687072225,0.20941676060414835,0.7905832393958516
Gwh,2021-02-22,2021,2,02-22,Monday,0.0,0.0,44.49275,0.0,77.848375,17.291,0.492499,7.276,44.49275,102.90787399999999,147.40062400000002,0.0,0.0,0.3018491292139984,0.0,0.5281414208938491,0.11730615197395634,0.003341227374994016,0.04936207054320203,0.3018491292139984,0.6981508707860014
Gwh,2021-02-23,2021,2,02-23,Tuesday,0.0,0.0,35.38225,0.0,75.31299899999999,8.496,0.545,7.288,35.38225,91.641999,127.024249,0.0,0.0,0.2785472087302008,0.0,0.592902533121845,0.06688486699889877,0.004290519363747626,0.0573748717853077,0.2785472087302008,0.7214527912697992
Gwh,2021-02-24,2021,2,02-24,Wednesday,0.0,0.0,36.006,0.0,79.2365,2.838,0.381,7.27,36.006,89.7255,125.7315,0.0,0.0,0.2863721501771633,0.0,0.6302040459232572,0.02257190918743513,0.0030302668782286064,0.05782162783391592,0.2863721501771633,0.7136278498228368
Gwh,2021-02-25,2021,2,02-25,Thursday,0.0,0.0,32.077,0.0,80.75675,8.034,0.4765,7.248,32.077,96.51525,128.59225,0.0,0.0,0.24944738116021764,0.0,0.628006353415544,0.06247654893665831,0.0037055110241869162,0.05636420546339301,0.24944738116021764,0.7505526188397823
Gwh,2021-02-26,2021,2,02-26,Friday,0.0,0.0,38.503,0.0,79.471,10.217,0.424,7.262,38.503,97.374,135.877,0.0,0.0,0.2833665741810608,0.0,0.584874555664314,0.0751930054387424,0.0031204692479227534,0.05344539546795998,0.2833665741810608,0.7166334258189391
Gwh,2021-02-27,2021,2,02-27,Saturday,0.0,0.0,25.90525,0.0,88.0215,47.625,0.463,7.249,25.90525,143.3585,169.26375,0.0,0.0,0.15304665056753144,0.0,0.5200256995369653,0.28136562022287703,0.0027353760034266052,0.042826653669199695,0.15304665056753144,0.8469533494324686
Gwh,2021-02-28,2021,2,02-28,Sunday,0.0,0.0,31.0705,0.0,74.583,12.647,0.508,7.265,31.0705,95.003,126.0735,0.0,0.0,0.24644750879447308,0.0,0.5915834810646171,0.10031449908188478,0.004029395551007944,0.05762511550801715,0.24644750879447308,0.7535524912055269
Gwh,2021-03-01,2021,3,03-01,Monday,0.0,0.0,43.7775,0.0,77.80875,12.432,0.415,7.343,43.7775,97.99875,141.77625,0.0,0.0,0.30877879757716825,0.0,0.548813711746502,0.08768746528420662,0.0029271475299988536,0.0517928778621243,0.30877879757716825,0.6912212024228317
Gwh,2021-03-02,2021,3,03-02,Tuesday,0.0,0.0,37.12475,0.0,78.92925,0.927,0.548,7.334,37.12475,87.73825,124.863,0.0,0.0,0.2973238669581862,0.0,0.6321268109848394,0.007424136853991976,0.004388810135908957,0.05873637506707351,0.2973238669581862,0.7026761330418138
Gwh,2021-03-03,2021,3,03-03,Wednesday,0.0,0.0,40.98775,0.0,80.54225,1.341,0.5175,7.343,40.98775,89.74375,130.7315,0.0,0.0,0.31352619682325983,0.0,0.6160890833502254,0.010257665520551663,0.003958495083434366,0.05616855922252861,0.31352619682325983,0.6864738031767401
Gwh,2021-03-04,2021,3,03-04,Thursday,0.0,0.0,39.18325,0.0,80.001,9.313,0.491,7.34,39.18325,97.145,136.32825,0.0,0.0,0.2874184184129115,0.0,0.5868262814200286,0.06831306057255192,0.0036016012821993974,0.05384063831230871,0.2874184184129115,0.7125815815870885
Gwh,2021-03-05,2021,3,03-05,Friday,0.0,0.0,35.9815,0.0,77.42775,33.346,0.47000100000000006,7.337,35.9815,118.580751,154.562251,0.0,0.0,0.2327961696158268,0.0,0.5009486436633225,0.21574478751606688,0.0030408524523882615,0.04746954675239557,0.2327961696158268,0.7672038303841732
Gwh,2021-03-06,2021,3,03-06,Saturday,0.0,0.0,38.4815,0.0,66.33325,7.884,0.582,7.331,38.4815,82.13025,120.61175,0.0,0.0,0.3190526627795385,0.0,0.5499733649499324,0.06536676567581517,0.004825400510315122,0.06078180608439891,0.3190526627795385,0.6809473372204615
Gwh,2021-03-07,2021,3,03-07,Sunday,0.0,0.0,38.7705,0.0,62.485,4.062,0.527,7.339,38.7705,74.413,113.1835,0.0,0.0,0.3425455123759205,0.0,0.5520681017992906,0.03588862334174151,0.004656155711742436,0.06484160677130502,0.3425455123759205,0.6574544876240794
Gwh,2021-03-08,2021,3,03-08,Monday,0.0,0.0,43.376,0.0,75.482,15.871,0.534,7.336,43.376,99.223,142.599,0.0,0.0,0.30418165625284893,0.0,0.5293305002138865,0.11129811569506098,0.0037447667935960284,0.051444961044607614,0.30418165625284893,0.6958183437471511
Gwh,2021-03-09,2021,3,03-09,Tuesday,0.0,0.0,50.5785,0.0,79.785251,1.46,0.492,7.249,50.5785,88.98625100000001,139.564751,0.0,0.0,0.3624016783435525,0.0,0.5716719331229989,0.010461094148335492,0.0035252454253294945,0.05194004895978355,0.3624016783435525,0.6375983216564476
Gwh,2021-03-10,2021,3,03-10,Wednesday,0.0,0.0,43.83375,0.0,72.782625,3.28,0.475,7.258,43.83375,83.795625,127.629375,0.0,0.0,0.3434456213548018,0.0,0.5702654659242827,0.025699412850685822,0.0037217137512426117,0.05686778611898711,0.3434456213548018,0.6565543786451983
Gwh,2021-03-11,2021,3,03-11,Thursday,0.0,0.0,36.01675,0.0,68.3895,37.128,0.541,7.297,36.01675,113.3555,149.37225,0.0,0.0,0.24112075703485755,0.0,0.45784608586936326,0.24856022453969862,0.003621824000107115,0.04885110855597341,0.24112075703485755,0.7588792429651424
