unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-03-12,2021,3,03-12,Friday,0.0,0.0,30.11325,0.0,63.540125,38.806,0.508,7.337,30.11325,110.191125,140.304375,0.0,0.0,0.2146280185489583,0.0,0.4528734403328478,0.27658439018740505,0.0036206996396227847,0.05229345129116608,0.2146280185489583,0.7853719814510417
Gwh,2021-03-13,2021,3,03-13,Saturday,0.0,0.0,18.85225,0.0,56.75925,38.369,0.4975,7.353,18.85225,102.97875,121.831,0.0,0.0,0.15474099367156144,0.0,0.4658851195508532,0.314936264169218,0.004083525539476816,0.06035409706889051,0.15474099367156144,0.8452590063284386
Gwh,2021-03-14,2021,3,03-14,Sunday,0.0,0.0,17.312,0.0,61.177625,36.322,0.517,7.353,17.312,105.369625,122.681625,0.0,0.0,0.14111322702156906,0.0,0.4986698293244812,0.2960671575714782,0.004214160026002264,0.059935626056469335,0.14111322702156906,0.858886772978431
Gwh,2021-03-15,2021,3,03-15,Monday,0.0,0.0,32.12125,0.0,70.065251,38.646,0.543,7.341,32.12125,116.595251,148.716501,0.0,0.0,0.2159898181036414,0.0,0.4711329982138297,0.25986356416494766,0.00365124244013783,0.04936237707744348,0.2159898181036414,0.7840101818963587
Gwh,2021-03-16,2021,3,03-16,Tuesday,0.0,0.0,34.13225,0.0,73.258,56.552,0.56,7.343,34.13225,137.713,171.84525,0.0,0.0,0.1986220160289563,0.0,0.42630215266351557,0.3290867801117575,0.003258745877468246,0.04273030531830237,0.1986220160289563,0.8013779839710438
Gwh,2021-03-17,2021,3,03-17,Wednesday,0.0,0.0,34.11275,0.0,74.516,45.537,0.523,7.356,34.11275,127.932,162.04475,0.0,0.0,0.21051437951553506,0.0,0.45984828265031735,0.28101496654473535,0.0032275035136898915,0.04539486777572245,0.21051437951553506,0.789485620484465
Gwh,2021-03-18,2021,3,03-18,Thursday,0.0,0.0,35.48275,0.0,80.43875,27.01,0.507,7.344,35.48275,115.29975,150.7825,0.0,0.0,0.23532405948966229,0.0,0.5334753701523718,0.17913219372274636,0.003362459171322932,0.04870591746389667,0.23532405948966229,0.7646759405103377
Gwh,2021-03-19,2021,3,03-19,Friday,0.0,0.0,36.27925,0.0,72.73875,6.493,0.5695009999999999,7.328,36.27925,87.12925100000001,123.408501,0.0,0.0,0.29397691168779366,0.0,0.5894144196759994,0.052613879492791185,0.004614763127217629,0.059380026016198025,0.29397691168779366,0.7060230883122064
Gwh,2021-03-20,2021,3,03-20,Saturday,0.0,0.0,36.725,0.0,61.4235,18.062,0.569499,7.344,36.725,87.39899899999999,124.123999,0.0,0.0,0.2958734837410451,0.0,0.4948559544878988,0.1455157757203746,0.004588145762206711,0.05916664028847476,0.2958734837410451,0.7041265162589548
Gwh,2021-03-21,2021,3,03-21,Sunday,0.0,0.0,35.97175,0.0,54.70925,22.802,0.47,7.344,35.97175,85.32525,121.297,0.0,0.0,0.29655927186987313,0.0,0.45103547490869517,0.1879848635992646,0.003874786680626891,0.06054560294154019,0.29655927186987313,0.7034407281301269
Gwh,2021-03-22,2021,3,03-22,Monday,0.0,0.0,36.8555,0.0,66.169125,47.8155,0.528,7.344,36.8555,121.856625,158.712125,0.0,0.0,0.23221603264400878,0.0,0.4169128540116264,0.30127187825126783,0.0033267779635613856,0.046272457129535635,0.23221603264400878,0.7677839673559913
Gwh,2021-03-23,2021,3,03-23,Tuesday,0.0,0.0,38.63425,0.0,63.76225,39.7215,0.4655,7.344,38.63425,111.29325,149.9275,0.0,0.0,0.25768621500391853,0.0,0.4252872221573761,0.264938053392473,0.003104834003101499,0.04898367544313085,0.25768621500391853,0.7423137849960814
Gwh,2021-03-24,2021,3,03-24,Wednesday,0.0,0.0,41.26475,0.0,59.715751,29.56,0.4805,7.335,41.26475,97.09125099999999,138.356001,0.0,0.0,0.2982505254687146,0.0,0.4316094030500347,0.21365173744794777,0.0034729248932252677,0.053015409140077706,0.2982505254687146,0.7017494745312853
Gwh,2021-03-25,2021,3,03-25,Thursday,0.0,0.0,42.77225,0.0,67.106,4.068,0.583,7.3,42.77225,79.057,121.82925,0.0,0.0,0.3510835862487867,0.0,0.5508201027257411,0.033390996004654054,0.004785386103911827,0.05991992891690624,0.3510835862487867,0.6489164137512133
Gwh,2021-03-26,2021,3,03-26,Friday,0.0,0.0,35.6055,0.0,74.215499,10.562,0.63,7.308,35.6055,92.715499,128.320999,0.0,0.0,0.277472122859642,0.0,0.5783581765911906,0.08230920957839488,0.004909562775458131,0.05695092819531431,0.277472122859642,0.7225278771403579
Gwh,2021-03-27,2021,3,03-27,Saturday,0.0,0.0,25.50825,0.0,70.20475,28.915,0.586,7.257,25.50825,106.96275,132.471,0.0,0.0,0.19255723894286297,0.0,0.5299631617486091,0.21827418831291376,0.004423609695706984,0.054781801299907146,0.19255723894286297,0.807442761057137
Gwh,2021-03-28,2021,3,03-28,Sunday,0.0,0.0,22.90825,0.0,66.58375,14.271,0.621501,7.857,22.90825,89.333251,112.241501,0.0,0.0,0.20409785859866575,0.0,0.5932186348790898,0.127145484271455,0.005537176485193297,0.07000084576559609,0.20409785859866575,0.7959021414013343
Gwh,2021-03-29,2021,3,03-29,Monday,0.0,0.0,30.54,0.0,73.048249,4.404,0.644,7.259,30.54,85.355249,115.89524899999999,0.0,0.0,0.26351382186512234,0.0,0.6302954575816995,0.037999832072495056,0.005556742019683655,0.06263414646099946,0.26351382186512234,0.7364861781348777
Gwh,2021-03-30,2021,3,03-30,Tuesday,0.0,0.0,38.6955,0.0,80.23425,9.776,0.461,7.309,38.6955,97.78025,136.47575,0.0,0.0,0.2835338878885077,0.0,0.5879011472734167,0.0716317734102945,0.0033778894785337324,0.053555301949247396,0.2835338878885077,0.7164661121114922
Gwh,2021-03-31,2021,3,03-31,Wednesday,0.0,0.0,33.218,0.0,91.54475,2.944,0.558,7.247,33.218,102.29375,135.51175,0.0,0.0,0.24513003484937654,0.0,0.6755484303021693,0.02172505336253129,0.004117724108794994,0.05347875737712781,0.24513003484937654,0.7548699651506234
Gwh,2021-04-01,2021,4,04-01,Thursday,0.0,0.0,23.33075,0.0,97.66375,16.066,0.6005,7.235,23.33075,121.56525,144.896,0.0,0.0,0.16101721234540636,0.0,0.674026543175795,0.11087952738515901,0.004144351810954064,0.04993236528268552,0.16101721234540636,0.8389827876545938
Gwh,2021-04-02,2021,4,04-02,Friday,0.0,0.0,20.413,0.0,99.74425,28.844,0.6115,7.254,20.413,136.45375,156.86675,0.0,0.0,0.13012955262985942,0.0,0.6358533596189122,0.18387580542084286,0.0038982129737500145,0.04624306935663549,0.13012955262985942,0.8698704473701407
Gwh,2021-04-03,2021,4,04-03,Saturday,0.0,0.0,15.89025,0.0,98.70625,47.7175,0.564001,7.207,15.89025,154.194751,170.08500099999998,0.0,0.0,0.09342534560116798,0.0,0.5803348291716799,0.28055089937060357,0.003315994924208514,0.042372930932340125,0.09342534560116798,0.9065746543988321
Gwh,2021-04-04,2021,4,04-04,Sunday,0.0,0.0,17.56275,0.0,86.79525,15.846,0.578,7.209,17.56275,110.42825,127.991,0.0,0.0,0.1372186325601019,0.0,0.6781355720324085,0.12380558007984936,0.004515942527208944,0.05632427280043128,0.1372186325601019,0.8627813674398982
Gwh,2021-04-05,2021,4,04-05,Monday,0.0,0.0,13.2875,0.0,74.8675,29.503968,0.636,7.254,13.2875,112.261468,125.54896799999999,0.0,0.0,0.10583519890024107,0.0,0.5963211103415841,0.23499968554102335,0.005065752511800814,0.057778252705350794,0.10583519890024107,0.8941648010997589
Gwh,2021-04-06,2021,4,04-06,Tuesday,0.0,0.0,21.486,0.0,89.09525,41.330032,0.661,7.219,21.486,138.305282,159.791282,0.0,0.0,0.13446290517901974,0.0,0.5575726590640908,0.25865010582992887,0.004136646203264081,0.045177683723696516,0.13446290517901974,0.8655370948209803
Gwh,2021-04-07,2021,4,04-07,Wednesday,0.0,0.0,24.6125,0.0,86.445875,39.371,0.576,7.199,24.6125,133.591875,158.204375,0.0,0.0,0.15557407941468118,0.0,0.546418991257353,0.2488616386240899,0.003640860121599039,0.04550443058227688,0.15557407941468118,0.8444259205853187
Gwh,2021-04-08,2021,4,04-08,Thursday,0.0,0.0,27.64225,0.0,81.973249,42.012,0.5615,7.241,27.64225,131.78774900000002,159.429999,0.0,0.0,0.17338173601820067,0.0,0.5141645205680518,0.26351376945062893,0.003521921868669145,0.045418052094449296,0.17338173601820067,0.8266182639817994
Gwh,2021-04-09,2021,4,04-09,Friday,0.0,0.0,23.09525,0.0,75.2875,32.651,0.267,7.255,23.09525,115.4605,138.55575,0.0,0.0,0.16668561210920516,0.0,0.5433733352820074,0.23565243593282853,0.001927022155341803,0.05236159452061716,0.16668561210920516,0.8333143878907949
Gwh,2021-04-10,2021,4,04-10,Saturday,0.0,0.0,22.17975,0.0,73.60525,24.047,0.62,7.225,22.17975,105.49725,127.677,0.0,0.0,0.1737176625390634,0.0,0.5764957666611841,0.18834245792116042,0.0048560038221449435,0.05658810905644712,0.1737176625390634,0.8262823374609365
Gwh,2021-04-11,2021,4,04-11,Sunday,0.0,0.0,18.6405,0.0,69.5785,53.976,0.575,7.173,18.6405,131.3025,149.943,0.0,0.0,0.12431724055140952,0.0,0.4640329992063651,0.3599767911806486,0.0038347905537437555,0.04783817850783297,0.12431724055140952,0.8756827594485904
Gwh,2021-04-12,2021,4,04-12,Monday,0.0,0.0,27.43675,0.0,85.83487600000001,27.88,0.658,6.92,27.43675,121.292876,148.729626,0.0,0.0,0.18447400654392826,0.0,0.5771202302357703,0.1874542466744319,0.004424135377036449,0.04652738116883317,0.18447400654392826,0.8155259934560718
Gwh,2021-04-13,2021,4,04-13,Tuesday,0.0,0.0,42.435,0.0,77.54175,57.690625,0.608502,6.998,42.435,142.838877,185.273877,0.0,0.0,0.22903930487728716,0.0,0.4185250033926801,0.3113802438538057,0.0032843378130420404,0.037771110063185,0.22903930487728716,0.7709606951227128
Gwh,2021-04-14,2021,4,04-14,Wednesday,0.0,0.0,31.434,0.0,78.01825,51.101875,0.626,7.003,31.434,136.749125,168.183125,0.0,0.0,0.18690341257483473,0.0,0.46388869275677924,0.30384662551608554,0.003722133240180904,0.0416391359121196,0.18690341257483473,0.8130965874251653
Gwh,2021-04-15,2021,4,04-15,Thursday,0.0,0.0,25.041,0.0,75.0845,36.738,0.5414990000000001,7.051,25.041,119.414999,144.45599900000002,0.0,0.0,0.17334690267864886,0.0,0.5197741908939344,0.2543196561881795,0.0037485393735707715,0.048810710865666435,0.17334690267864886,0.826653097321351
Gwh,2021-04-16,2021,4,04-16,Friday,0.0,0.0,32.74925,0.0,72.5985,27.124,0.564,7.08,32.74925,107.3665,140.11575,0.0,0.0,0.2337299696857777,0.0,0.5181323298772622,0.19358280564461883,0.004025243414819533,0.0505296513775218,0.2337299696857777,0.7662700303142224
Gwh,2021-04-17,2021,4,04-17,Saturday,0.0,0.0,26.42275,0.0,64.61375,13.61,0.586499,7.453,26.42275,86.263249,112.685999,0.0,0.0,0.23448121536376496,0.0,0.5733964341035837,0.12077809240525081,0.005204719354708832,0.06613953877269173,0.23448121536376496,0.7655187846362351
Gwh,2021-04-18,2021,4,04-18,Sunday,0.0,0.0,41.65325,0.0,55.89125,14.621,0.629,7.499,41.65325,78.64025,120.2935,0.0,0.0,0.34626351382244264,0.0,0.46462402374193124,0.12154438934772038,0.0052288777032840515,0.06233919538462178,0.34626351382244264,0.6537364861775574
Gwh,2021-04-19,2021,4,04-19,Monday,0.0,0.0,52.917,0.0,66.680624,15.616,0.684,7.494,52.917,90.47462399999999,143.391624,0.0,0.0,0.369038291943747,0.0,0.4650245400665801,0.10890454800902456,0.004770153101829714,0.052262466878818525,0.369038291943747,0.630961708056253
Gwh,2021-04-20,2021,4,04-20,Tuesday,0.0,0.0,40.7225,0.0,60.60825,17.265,0.6109990000000001,7.465,40.7225,85.949249,126.67174899999999,0.0,0.0,0.3214805220696842,0.0,0.47846698635226076,0.136297162834627,0.0048234827798896195,0.058931845963538405,0.3214805220696842,0.6785194779303158
Gwh,2021-04-21,2021,4,04-21,Wednesday,0.0,0.0,36.9005,0.0,63.84025,7.044,0.624,7.474,36.9005,78.98225,115.88275,0.0,0.0,0.318429619593943,0.0,0.5509038230452763,0.06078557852657104,0.0053847531233078266,0.06449622571090176,0.318429619593943,0.6815703804060569
Gwh,2021-04-22,2021,4,04-22,Thursday,0.0,0.0,33.76075,0.0,68.02525,19.257,0.621,7.465,33.76075,95.36825,129.129,0.0,0.0,0.26144979051955797,0.0,0.5268007186611838,0.14912993982761427,0.004809144344028065,0.057810406647615956,0.26144979051955797,0.7385502094804421
Gwh,2021-04-23,2021,4,04-23,Friday,0.0,0.0,28.41775,0.0,75.519625,19.543,0.672,7.23,28.41775,102.964625,131.382375,0.0,0.0,0.2162980384545492,0.0,0.5748078842386584,0.14874902360381292,0.00511484131718581,0.05503021238579376,0.2162980384545492,0.7837019615454508
Gwh,2021-04-24,2021,4,04-24,Saturday,0.0,0.0,32.68725,0.0,66.79425,1.913,0.724,7.17,32.68725,76.60125,109.2885,0.0,0.0,0.29909139570952115,0.0,0.6111736367504358,0.017504128979718817,0.006624667737227613,0.06560617082309667,0.29909139570952115,0.7009086042904789
Gwh,2021-04-25,2021,4,04-25,Sunday,0.0,0.0,18.56525,0.0,65.7265,22.167,0.725,7.198,18.56525,95.8165,114.38175,0.0,0.0,0.1623095467589891,0.0,0.5746240112605376,0.19379839878302266,0.00633842374329821,0.06292961945415244,0.1623095467589891,0.837690453241011
Gwh,2021-04-26,2021,4,04-26,Monday,0.0,0.0,39.12575,0.0,71.903501,7.426,0.701,7.216,39.12575,87.24650100000001,126.372251,0.0,0.0,0.30960713044511645,0.0,0.5689817221029005,0.058762900409204545,0.00554710384956267,0.05710114319321573,0.30960713044511645,0.6903928695548835
Gwh,2021-04-27,2021,4,04-27,Tuesday,0.0,0.0,26.37025,0.0,79.130125,7.327,0.627,7.117,26.37025,94.201125,120.571375,0.0,0.0,0.21871070144136615,0.0,0.6562927975234587,0.06076898434640892,0.005200239277357499,0.0590272774114088,0.21871070144136615,0.7812892985586338
Gwh,2021-04-28,2021,4,04-28,Wednesday,0.0,0.0,28.55775,0.0,75.65075,37.324,0.654,7.108,28.55775,120.73675,149.2945,0.0,0.0,0.19128467559086235,0.0,0.5067216139911384,0.25000251181389804,0.004380603438170864,0.04761059516593042,0.19128467559086235,0.8087153244091376
Gwh,2021-04-29,2021,4,04-29,Thursday,0.0,0.0,36.06175,0.0,86.031,16.323,0.676,7.158,36.06175,110.188,146.24975,0.0,0.0,0.2465764898743417,0.0,0.5882471593968537,0.11161044719734564,0.004622230123470296,0.04894367340798873,0.2465764898743417,0.7534235101256583
Gwh,2021-04-30,2021,4,04-30,Friday,0.0,0.0,22.67175,0.0,100.273125,13.574,0.653499,7.166,22.67175,121.666624,144.33837400000002,0.0,0.0,0.15707361370164802,0.0,0.6947087058082002,0.09404290504200913,0.004527548578315008,0.04964722686982742,0.15707361370164802,0.8429263862983518
Gwh,2021-05-01,2021,5,05-01,Saturday,0.0,0.0,8.209,0.0,108.51925,12.782,0.6525,7.107,8.209,129.06075,137.26975,0.0,0.0,0.05980195928090493,0.0,0.7905547289187895,0.0931159268520559,0.004753414353854363,0.05177397059439535,0.05980195928090493,0.9401980407190953
Gwh,2021-05-02,2021,5,05-02,Sunday,0.0,0.0,8.70925,0.0,113.5105,48.1135,0.713,7.166,8.70925,169.503,178.21225,0.0,0.0,0.04887009731373685,0.0,0.636939940997322,0.2699786350264923,0.004000847304267804,0.04021047935818105,0.04887009731373685,0.951129902686263
Gwh,2021-05-03,2021,5,05-03,Monday,0.0,0.0,11.2425,0.0,119.566749,25.099,0.645,7.106,11.2425,152.416749,163.65924900000002,0.0,0.0,0.0686945593890633,0.0,0.7305835125761819,0.15336132942905045,0.003941115481960937,0.04341948312374328,0.0686945593890633,0.9313054406109367
Gwh,2021-05-04,2021,5,05-04,Tuesday,0.0,0.0,7.75925,0.0,106.0735,30.659,0.717499,7.212,7.75925,144.661999,152.42124900000002,0.0,0.0,0.050906616045378286,0.0,0.6959233092231122,0.2011464950008381,0.004707342346997825,0.047316237383673444,0.050906616045378286,0.9490933839546216
Gwh,2021-05-05,2021,5,05-05,Wednesday,0.0,0.0,9.03575,0.0,113.51974899999999,25.6905,0.7095,7.136,9.03575,147.05574900000002,156.091499,0.0,0.0,0.0578875214722616,0.0,0.7272641349930273,0.1645861572512671,0.004545410893901403,0.04571677538954252,0.0578875214722616,0.9421124785277385
Gwh,2021-05-06,2021,5,05-06,Thursday,0.0,0.0,10.95325,0.0,114.41762399999999,35.3705,0.719499,7.158,10.95325,157.665623,168.618873,0.0,0.0,0.064958624174887,0.0,0.6785576369022464,0.20976596137017237,0.004267013455842514,0.04245076409685172,0.064958624174887,0.935041375825113
Gwh,2021-05-07,2021,5,05-07,Friday,0.0,0.0,11.18425,0.0,115.75975,25.638,0.688,7.158,11.18425,149.24375,160.428,0.0,0.0,0.06971507467524372,0.0,0.7215682424514424,0.15981000822799013,0.004288528187099508,0.044618146458224255,0.06971507467524372,0.9302849253247564
Gwh,2021-05-08,2021,5,05-08,Saturday,0.0,0.0,10.105,0.0,101.75675,20.361,0.6325,7.158,10.105,129.90825,140.01325,0.0,0.0,0.07217174088880875,0.0,0.7267651454415921,0.14542195113676742,0.0045174296004128174,0.0511237329324189,0.07217174088880875,0.9278282591111914
Gwh,2021-05-09,2021,5,05-09,Sunday,0.0,0.0,0.4045,0.0,91.80075,44.716699999999996,0.751,7.158,0.4045,144.42645000000002,144.83095,0.0,0.0,0.002792911321785848,0.0,0.633847599563491,0.3087509955572341,0.005185355754415751,0.04942313780307317,0.002792911321785848,0.9972070886782143
Gwh,2021-05-10,2021,5,05-10,Monday,0.0,0.0,7.386,0.0,121.641625,45.0163,0.659,7.17,7.386,174.48692499999999,181.87292499999998,0.0,0.0,0.0406107726040036,0.0,0.6688275618814621,0.24751512628941336,0.0036234090368316234,0.03942313018828944,0.0406107726040036,0.9593892273959964
Gwh,2021-05-11,2021,5,05-11,Tuesday,0.0,0.0,9.101,0.0,135.63925,46.9365,0.709,7.159,9.101,190.44375,199.54475,0.0,0.0,0.04560881706985526,0.0,0.6797435161787018,0.23521791477851461,0.0035530877159133476,0.03587666425701503,0.04560881706985526,0.9543911829301448
Gwh,2021-05-12,2021,5,05-12,Wednesday,0.0,0.0,9.65025,0.0,155.614,22.512,0.6944980000000001,7.042,9.65025,185.862498,195.512748,0.0,0.0,0.04935867404410888,0.0,0.7959276394601135,0.11514338696727848,0.0035521878092573283,0.03601811171924196,0.04935867404410888,0.9506413259558911
Gwh,2021-05-13,2021,5,05-13,Thursday,0.0,0.0,9.1345,0.0,147.002751,42.4695,0.685,7.066,9.1345,197.22325099999998,206.35775099999998,0.0,0.0,0.04426535933704763,0.0,0.7123684489079356,0.2058052086446707,0.0033194779293751857,0.03424150518097089,0.04426535933704763,0.9557346406629523
Gwh,2021-05-14,2021,5,05-14,Friday,0.0,0.0,10.1685,0.0,149.49799900000002,25.025,0.653,7.071,10.1685,182.24699900000002,192.415499,0.0,0.0,0.05284657448514581,0.0,0.7769540384062306,0.13005709067126656,0.00339369751082266,0.036748598926534495,0.05284657448514581,0.9471534255148543
Gwh,2021-05-15,2021,5,05-15,Saturday,0.0,0.0,9.807,0.0,141.98525,6.972,0.6555,7.106,9.807,156.71875,166.52575,0.0,0.0,0.058891793010990796,0.0,0.8526324006947875,0.04186739888575791,0.0039363281654639,0.04267207924299996,0.058891793010990796,0.9411082069890093
Gwh,2021-05-16,2021,5,05-16,Sunday,0.0,0.0,6.9805,0.0,134.706625,18.147,0.698001,7.159,6.9805,160.710626,167.691126,0.0,0.0,0.041627128199974044,0.0,0.8033020483147093,0.10821681762695062,0.004162420616103443,0.04269158524226261,0.041627128199974044,0.958372871800026
Gwh,2021-05-17,2021,5,05-17,Monday,0.0,0.0,10.0615,0.0,145.8715,30.78344,0.693,7.158,10.0615,184.50594,194.56744,0.0,0.0,0.051712146698337604,0.0,0.7497220501025248,0.15821475576797434,0.0035617470220094378,0.03678930040915376,0.051712146698337604,0.9482878533016624
Gwh,2021-05-18,2021,5,05-18,Tuesday,0.0,0.0,12.293,0.0,143.43625,42.61456,0.715,7.158,12.293,193.92381,206.21681,0.0,0.0,0.059612017080469815,0.0,0.6955604152736142,0.20664930274112958,0.003467224616654675,0.0347110402881317,0.059612017080469815,0.9403879829195302
Gwh,2021-05-19,2021,5,05-19,Wednesday,0.0,0.0,11.6755,0.0,150.50975,19.539,0.719,7.158,11.6755,177.92575,189.60125,0.0,0.0,0.06157923536896513,0.0,0.7938225618238276,0.10305311805697484,0.003792169091712212,0.03775291565852019,0.06157923536896513,0.9384207646310349
Gwh,2021-05-20,2021,5,05-20,Thursday,0.0,0.0,11.65575,0.0,143.44075099999998,37.199,0.718,7.076,11.65575,188.433751,200.08950099999998,0.0,0.0,0.05825268163370551,0.0,0.7168829462971172,0.18591180353835757,0.0035883941756644196,0.035364174355155195,0.05825268163370551,0.9417473183662946
Gwh,2021-05-21,2021,5,05-21,Friday,0.0,0.0,8.3105,0.0,132.32425,15.833,0.747001,7.181,8.3105,156.085251,164.395751,0.0,0.0,0.05055179315431334,0.0,0.8049128350038682,0.09631027507517516,0.004543919143019701,0.04368117762362362,0.05055179315431334,0.9494482068456868
