unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-05-22,2021,5,05-22,Saturday,0.0,0.0,0.10775,0.0,128.5685,13.04,0.704,7.158,0.10775,149.4705,149.57825,0.0,0.0,0.0007203587419962461,0.0,0.8595400735066763,0.08717845007546217,0.004706566629840902,0.04785455104602441,0.0007203587419962461,0.9992796412580037
Gwh,2021-05-23,2021,5,05-23,Sunday,0.0,0.0,0.0,0.0,130.042251,13.052,0.7445,7.158,0.0,150.996751,150.996751,0.0,0.0,0.0,0.0,0.8612254908716546,0.08643894596116178,0.004930569665038687,0.047404993502144964,0.0,1.0
Gwh,2021-05-24,2021,5,05-24,Monday,0.0,0.0,0.084,0.0,136.31425,24.98,0.737,7.149,0.084,169.18025,169.26425,0.0,0.0,0.0004962654547549173,0.0,0.8053339674503032,0.14757989356878373,0.004354138573266357,0.04223573495289171,0.0004962654547549173,0.9995037345452451
Gwh,2021-05-25,2021,5,05-25,Tuesday,0.0,0.0,9.075,0.0,153.301,22.266,0.74,6.977,9.075,183.284,192.359,0.0,0.0,0.047177413066193934,0.0,0.7969525730535092,0.11575231728174921,0.0038469736274362,0.03627072297111131,0.047177413066193934,0.952822586933806
Gwh,2021-05-26,2021,5,05-26,Wednesday,0.0,0.0,13.75975,0.0,144.6685,23.71,0.781,7.028,13.75975,176.1875,189.94725,0.0,0.0,0.07243984843160405,0.0,0.7616246089374813,0.12482412880418117,0.004111667844625284,0.03699974598210819,0.07243984843160405,0.927560151568396
Gwh,2021-05-27,2021,5,05-27,Thursday,0.0,0.0,15.982,0.0,143.724875,15.395,0.759,7.035,15.982,166.913875,182.895875,0.0,0.0,0.08738305333567528,0.0,0.7858289586902931,0.08417357690543868,0.004149902232622797,0.0384645088359702,0.08738305333567528,0.9126169466643247
Gwh,2021-05-28,2021,5,05-28,Friday,0.0,0.0,10.73875,0.0,141.44325099999998,20.373,0.657,6.994,10.73875,169.46725099999998,180.206001,0.0,0.0,0.05959152270406356,0.0,0.7848975628730588,0.11305394874169591,0.0036458275326802245,0.038811138148501505,0.05959152270406356,0.9404084772959364
Gwh,2021-05-29,2021,5,05-29,Saturday,0.0,0.0,9.33325,0.0,131.322,18.897,0.685,6.946,9.33325,157.85,167.18325,0.0,0.0,0.055826465869038916,0.0,0.7854973509606974,0.1130316583748671,0.0040973004173564045,0.041547224378040266,0.055826465869038916,0.9441735341309612
Gwh,2021-05-30,2021,5,05-30,Sunday,0.0,0.0,7.30225,0.0,122.57925,27.793,0.767,6.974,7.30225,158.11325,165.4155,0.0,0.0,0.04414489573226209,0.0,0.7410384758381167,0.16801932104307032,0.004636808521571436,0.0421604988649794,0.04414489573226209,0.9558551042677378
Gwh,2021-05-31,2021,5,05-31,Monday,0.0,0.0,9.96925,0.0,128.559375,16.9,0.767,6.949,9.96925,153.175375,163.144625,0.0,0.0,0.06110682469618598,0.0,0.7880086457031605,0.10358907012719543,0.004701350105772716,0.04259410936768527,0.06110682469618598,0.9388931753038141
Gwh,2021-06-01,2021,6,06-01,Tuesday,0.0,0.0,0.154,0.0,131.144249,6.286,0.694,6.821,0.154,144.94524900000002,145.09924900000001,0.0,0.0,0.0010613425021931023,0.0,0.9038244505317873,0.04332207122588208,0.0047829330942987846,0.04700920264583863,0.0010613425021931023,0.998938657497807
Gwh,2021-06-02,2021,6,06-02,Wednesday,0.0,0.0,0.0,0.0,131.116125,4.228,0.798,6.942,0.0,143.084125,143.084125,0.0,0.0,0.0,0.0,0.9163568984330024,0.029549050252779614,0.0055771386238690004,0.04851691269034912,0.0,1.0
Gwh,2021-06-03,2021,6,06-03,Thursday,0.0,0.0,0.0,0.0,136.46475,2.481,0.671,6.79,0.0,146.40675,146.40675,0.0,0.0,0.0,0.0,0.9320932948788223,0.016945939992520836,0.00458312202135489,0.046377643107302094,0.0,1.0
Gwh,2021-06-04,2021,6,06-04,Friday,0.0,0.0,0.0,0.0,148.4585,6.676,0.7225,6.719,0.0,162.576,162.576,0.0,0.0,0.0,0.0,0.9131636895974805,0.04106387166617459,0.004444075386280878,0.04132836335006397,0.0,1.0
Gwh,2021-06-05,2021,6,06-05,Saturday,0.0,0.0,0.0,0.0,146.040125,7.848,0.7635,6.647,0.0,161.298625,161.298625,0.0,0.0,0.0,0.0,0.905402169423329,0.04865509547896022,0.004733456345334624,0.041209278752376226,0.0,1.0
Gwh,2021-06-06,2021,6,06-06,Sunday,0.0,0.0,0.0,0.0,148.0295,11.888,0.695,6.617,0.0,167.2295,167.2295,0.0,0.0,0.0,0.0,0.8851877210659603,0.07108793603999294,0.004155965305164459,0.03956837758888234,0.0,1.0
Gwh,2021-06-07,2021,6,06-07,Monday,0.0,0.0,0.0,0.0,161.840625,6.284,0.773,6.609,0.0,175.506625,175.506625,0.0,0.0,0.0,0.0,0.9221339935173386,0.03580491619618347,0.00440439214189208,0.03765669814458571,0.0,1.0
Gwh,2021-06-08,2021,6,06-08,Tuesday,0.0,0.0,0.0,0.0,160.729501,5.535,0.7265,6.655,0.0,173.64600099999998,173.64600099999998,0.0,0.0,0.0,0.0,0.9256159086554491,0.031875194177377,0.004183799199614163,0.03832509796755988,0.0,1.0
Gwh,2021-06-09,2021,6,06-09,Wednesday,0.0,0.0,2.0535,0.0,161.2405,16.962,0.722,6.672,2.0535,185.5965,187.65,0.0,0.0,0.010943245403677058,0.0,0.8592619237942979,0.09039168665067945,0.0038475885957900344,0.035555555555555556,0.010943245403677058,0.9890567545963229
Gwh,2021-06-10,2021,6,06-10,Thursday,0.0,0.0,0.0,0.0,163.228751,13.943,0.741,6.596,0.0,184.508751,184.508751,0.0,0.0,0.0,0.0,0.8846667169732236,0.07556823144935819,0.0040160696768252475,0.03574898190059289,0.0,1.0
Gwh,2021-06-11,2021,6,06-11,Friday,0.0,0.0,0.0,0.0,160.838375,15.876,0.747,6.548,0.0,184.009375,184.009375,0.0,0.0,0.0,0.0,0.874077068084167,0.08627821272693306,0.0040595757688976445,0.03558514342000238,0.0,1.0
Gwh,2021-06-12,2021,6,06-12,Saturday,0.0,0.0,0.0,0.0,144.208,17.532,0.75,6.477,0.0,168.967,168.967,0.0,0.0,0.0,0.0,0.8534684287464416,0.10375990578041866,0.004438736558026123,0.0383329289151136,0.0,1.0
Gwh,2021-06-13,2021,6,06-13,Sunday,0.0,0.0,0.0,0.0,140.3055,50.5485,0.7785,6.346,0.0,197.9785,197.9785,0.0,0.0,0.0,0.0,0.7086905901398384,0.2553231790320666,0.003932245168035923,0.03205398566005905,0.0,1.0
Gwh,2021-06-14,2021,6,06-14,Monday,0.0,0.0,1.9935,0.0,153.197125,14.821,0.704,6.288,1.9935,175.010125,177.003625,0.0,0.0,0.011262481206246483,0.0,0.865502754533982,0.08373274841122604,0.003977319673537759,0.03552469617500772,0.011262481206246483,0.9887375187937535
Gwh,2021-06-15,2021,6,06-15,Tuesday,0.0,0.0,0.10775,0.0,157.00662599999998,1.33,0.705,6.273,0.10775,165.31462599999998,165.42237599999999,0.0,0.0,0.0006513629087276561,0.0,0.9491256853909533,0.008040024766661555,0.004261817639470975,0.03792110929418642,0.0006513629087276561,0.9993486370912723
Gwh,2021-06-16,2021,6,06-16,Wednesday,0.0,0.0,0.0,0.0,151.89725,1.613,0.678,6.282,0.0,160.47025,160.47025,0.0,0.0,0.0,0.0,0.9465757671593334,0.010051707403708787,0.004225082219289869,0.039147443217668075,0.0,1.0
Gwh,2021-06-17,2021,6,06-17,Thursday,0.0,0.0,0.05575,0.0,141.86725,11.397,0.732,6.365,0.05575,160.36125,160.417,0.0,0.0,0.00034753174538858103,0.0,0.8843654350848102,0.07104608613800283,0.00456310740133527,0.039677839630463105,0.00034753174538858103,0.9996524682546115
Gwh,2021-06-18,2021,6,06-18,Friday,0.0,0.0,0.545,0.0,144.575249,14.865,0.705,6.299,0.545,166.444249,166.989249,0.0,0.0,0.0032636831608243238,0.0,0.865775790152814,0.0890177067626671,0.004221828675928712,0.0377209912477659,0.0032636831608243238,0.9967363168391757
Gwh,2021-06-19,2021,6,06-19,Saturday,0.0,0.0,0.0,0.0,142.14675,3.622,0.7295,6.279,0.0,152.77725,152.77725,0.0,0.0,0.0,0.0,0.9304183050814174,0.023707718263026725,0.004774925586106571,0.041099051069449145,0.0,1.0
Gwh,2021-06-20,2021,6,06-20,Sunday,0.0,0.0,0.0,0.0,134.971,8.571,0.7275,6.187,0.0,150.4565,150.4565,0.0,0.0,0.0,0.0,0.8970765636579343,0.056966631551312166,0.004835284617148479,0.04112152017360499,0.0,1.0
Gwh,2021-06-21,2021,6,06-21,Monday,0.0,0.0,3.4405,0.0,144.53325,10.708,0.805,6.254,3.4405,162.30025,165.74075,0.0,0.0,0.02075832286266353,0.0,0.8720441412265844,0.06460692376497633,0.004856982968883633,0.03773362917689222,0.02075832286266353,0.9792416771373366
Gwh,2021-06-22,2021,6,06-22,Tuesday,0.0,0.0,3.434,0.0,149.30487599999998,7.582,0.804,6.151,3.434,163.84187599999998,167.27587599999998,0.0,0.0,0.020528961390702868,0.0,0.8925666962282116,0.04532632069432415,0.004806431263286286,0.03677159042347505,0.020528961390702868,0.9794710386092972
Gwh,2021-06-23,2021,6,06-23,Wednesday,0.0,0.0,5.47475,0.0,150.01387400000002,13.575,0.777,6.117,5.47475,170.482874,175.957624,0.0,0.0,0.03111402549968508,0.0,0.8525568292511156,0.07714925725525823,0.004415835940135222,0.03476405205380586,0.03111402549968508,0.9688859745003149
Gwh,2021-06-24,2021,6,06-24,Thursday,0.0,0.0,13.724,0.0,149.759625,8.615,0.776,6.276,13.724,165.426625,179.150625,0.0,0.0,0.0766059286703577,0.0,0.8359425204349692,0.04808802648609236,0.004331550615578372,0.0350319737930024,0.0766059286703577,0.9233940713296424
Gwh,2021-06-25,2021,6,06-25,Friday,0.0,0.0,3.93925,0.0,147.350875,26.705,0.742,6.325,3.93925,181.122875,185.062125,0.0,0.0,0.021286095142374485,0.0,0.7962238356443816,0.14430289287989098,0.004009464389323315,0.034177711944029604,0.021286095142374485,0.9787139048576254
Gwh,2021-06-26,2021,6,06-26,Saturday,0.0,0.0,1.0645,0.0,136.074,11.249,0.776,6.626,1.0645,154.725,155.7895,0.0,0.0,0.006832938034976683,0.0,0.8734478254311107,0.07220640672189076,0.004981080239682392,0.0425317495723396,0.006832938034976683,0.9931670619650232
Gwh,2021-06-27,2021,6,06-27,Sunday,0.0,0.0,1.69525,0.0,125.696,1.923,0.7795,6.292,1.69525,134.6905,136.38575,0.0,0.0,0.0124298176312408,0.0,0.9216212104270424,0.014099713496461323,0.005715406484915029,0.04613385196034043,0.0124298176312408,0.987570182368759
Gwh,2021-06-28,2021,6,06-28,Monday,0.0,0.0,20.93775,0.0,130.458251,5.205,0.805,6.351,20.93775,142.81925099999998,163.757001,0.0,0.0,0.1278586556430647,0.0,0.7966575487053527,0.031784900604035854,0.0049158203623917126,0.03878307468515499,0.1278586556430647,0.8721413443569351
Gwh,2021-06-29,2021,6,06-29,Tuesday,0.0,0.0,11.383,0.0,129.529,11.729,0.775,6.486,11.383,148.519,159.902,0.0,0.0,0.07118735225325512,0.0,0.8100524070993484,0.07335117759627773,0.004846718615151781,0.040562344435967033,0.07118735225325512,0.928812647746745
Gwh,2021-06-30,2021,6,06-30,Wednesday,0.0,0.0,6.86225,0.0,133.1695,32.454,0.689,6.606,6.86225,172.9185,179.78075,0.0,0.0,0.038170104418854635,0.0,0.7407328092690679,0.18051988324667684,0.003832445909809587,0.036744757155590904,0.038170104418854635,0.9618298955811453
Gwh,2021-07-01,2021,7,07-01,Thursday,0.0,0.0,0.04725,0.0,138.72949799999998,34.886,0.74,6.483,0.04725,180.838498,180.88574799999998,0.0,0.0,0.0002612146093455633,0.0,0.7669454312121925,0.19286207114559412,0.004090980125200356,0.035840302907667446,0.0002612146093455633,0.9997387853906545
Gwh,2021-07-02,2021,7,07-02,Friday,0.0,0.0,0.1085,0.0,128.685499,32.553,0.752,6.424,0.1085,168.414499,168.522999,0.0,0.0,0.0006438290360593452,0.0,0.7636079334192243,0.19316651254230288,0.004462298941167075,0.038119426061246395,0.0006438290360593452,0.9993561709639407
Gwh,2021-07-03,2021,7,07-03,Saturday,0.0,0.0,0.0,0.0,116.143625,14.607,0.752,6.384,0.0,137.886625,137.886625,0.0,0.0,0.0,0.0,0.8423124795461489,0.10593485771371951,0.005453755938982479,0.046298906801149134,0.0,1.0
Gwh,2021-07-04,2021,7,07-04,Sunday,0.0,0.0,0.0,0.0,107.4445,1.361,0.695,6.33,0.0,115.8305,115.8305,0.0,0.0,0.0,0.0,0.9276011067896626,0.01174992769607314,0.006000146766179892,0.054648818748084485,0.0,1.0
Gwh,2021-07-05,2021,7,07-05,Monday,0.0,0.0,0.0,0.0,135.108626,12.131,0.682,6.481,0.0,154.402626,154.402626,0.0,0.0,0.0,0.0,0.8750409853780595,0.07856731659473201,0.004417023321870187,0.041974674705338236,0.0,1.0
Gwh,2021-07-06,2021,7,07-06,Tuesday,0.0,0.0,3.42225,0.0,124.4805,14.91,0.7235,6.578,3.42225,146.692,150.11425,0.0,0.0,0.022797635800731776,0.0,0.8292383967544721,0.0993243479549743,0.004819662357171288,0.04381995713265063,0.022797635800731776,0.9772023641992683
Gwh,2021-07-07,2021,7,07-07,Wednesday,0.0,0.0,10.9995,0.0,127.18875,13.07,0.745,6.576,10.9995,147.57975,158.57925,0.0,0.0,0.0693627949432224,0.0,0.8020516555602325,0.08241935814427172,0.0046979664741761615,0.041468224878097225,0.0693627949432224,0.9306372050567775
Gwh,2021-07-08,2021,7,07-08,Thursday,0.0,0.0,6.28075,0.0,134.335002,18.519,0.756,6.668,6.28075,160.27800200000001,166.558752,0.0,0.0,0.03770891607064875,0.0,0.8065322319417956,0.11118599159532606,0.004538938908475972,0.040033921483753676,0.03770891607064875,0.9622910839293514
Gwh,2021-07-09,2021,7,07-09,Friday,0.0,0.0,0.0,0.0,134.0465,30.761,0.682,6.777,0.0,172.2665,172.2665,0.0,0.0,0.0,0.0,0.7781344602694081,0.178566349232149,0.0039589821584579705,0.03934020833998485,0.0,1.0
Gwh,2021-07-10,2021,7,07-10,Saturday,0.0,0.0,5.58725,0.0,129.69075,10.354,0.7725,6.826,5.58725,147.64325,153.2305,0.0,0.0,0.036463040974218576,0.0,0.8463768636139672,0.06757140386541843,0.0050414245205752115,0.044547267025820576,0.036463040974218576,0.9635369590257813
Gwh,2021-07-11,2021,7,07-11,Sunday,0.0,0.0,0.0,0.0,124.191,8.278,0.7085,6.768,0.0,139.9455,139.9455,0.0,0.0,0.0,0.0,0.8874240329271037,0.059151598300767085,0.005062685116706146,0.048361683655422996,0.0,1.0
Gwh,2021-07-12,2021,7,07-12,Monday,0.0,0.0,4.4235,0.0,135.98375099999998,8.263,0.7625,6.768,4.4235,151.77725099999998,156.200751,0.0,0.0,0.028319326070333682,0.0,0.8705704046198856,0.052899873701631565,0.004881538629734245,0.04332885697841491,0.028319326070333682,0.9716806739296662
Gwh,2021-07-13,2021,7,07-13,Tuesday,0.0,0.0,1.5225,0.0,135.576751,30.424,0.681,6.771,1.5225,173.45275099999998,174.975251,0.0,0.0,0.008701230552885448,0.0,0.7748338706483696,0.1738760186147697,0.0038919789862167428,0.03869690119775854,0.008701230552885448,0.9912987694471145
Gwh,2021-07-14,2021,7,07-14,Wednesday,0.0,0.0,1.71925,0.0,139.865748,17.503,0.719,6.862,1.71925,164.949748,166.668998,0.0,0.0,0.010315355708804345,0.0,0.8391827495116999,0.10501653102876397,0.004313939656612083,0.04117142409411977,0.010315355708804345,0.9896846442911957
Gwh,2021-07-15,2021,7,07-15,Thursday,0.0,0.0,12.59425,0.0,143.948751,7.713,0.727,6.771,12.59425,159.159751,171.754001,0.0,0.0,0.07332725832686716,0.0,0.8381100304033092,0.04490725080692589,0.004232798047016093,0.03942266241588165,0.07332725832686716,0.926672741673133
Gwh,2021-07-16,2021,7,07-16,Friday,0.0,0.0,0.0,0.0,142.277375,18.297,0.7055,6.672,0.0,167.951875,167.951875,0.0,0.0,0.0,0.0,0.8471318048696985,0.10894192160700797,0.004200608061088928,0.039725665462204574,0.0,1.0
Gwh,2021-07-17,2021,7,07-17,Saturday,0.0,0.0,3.984,0.0,137.025,19.686,0.6795,6.681,3.984,164.0715,168.0555,0.0,0.0,0.023706454117836073,0.0,0.8153556414398815,0.1171398734346689,0.00404330712175442,0.039754723885859135,0.023706454117836073,0.9762935458821639
Gwh,2021-07-18,2021,7,07-18,Sunday,0.0,0.0,0.0,0.0,112.392,34.767,0.772,6.861,0.0,154.792,154.792,0.0,0.0,0.0,0.0,0.7260840353506641,0.22460463073027032,0.004987337846917153,0.04432399607214843,0.0,1.0
Gwh,2021-07-19,2021,7,07-19,Monday,0.0,0.0,4.9605,0.0,119.38225,35.528,0.678,6.771,4.9605,162.35925,167.31975,0.0,0.0,0.02964682890095162,0.0,0.7134976594215566,0.21233596153472617,0.004052121760879992,0.04046742838188558,0.02964682890095162,0.9703531710990484
Gwh,2021-07-20,2021,7,07-20,Tuesday,0.0,0.0,0.0,0.0,130.445501,24.799,0.729,6.835,0.0,162.80850099999998,162.80850099999998,0.0,0.0,0.0,0.0,0.8012204534700558,0.15232005606390298,0.0044776531662803045,0.041981837299761154,0.0,1.0
Gwh,2021-07-21,2021,7,07-21,Wednesday,0.0,0.0,0.11625,0.0,136.278375,13.866,0.7545,6.84,0.11625,157.738875,157.855125,0.0,0.0,0.0007364347530686762,0.0,0.8633129586384986,0.08784003686924957,0.004779699107013472,0.04333087063216985,0.0007364347530686762,0.9992635652469315
Gwh,2021-07-22,2021,7,07-22,Thursday,0.0,0.0,0.04,0.0,142.10825,4.838,0.6995,6.864,0.04,154.50975,154.54975,0.0,0.0,0.0002588163358400774,0.0,0.919498413941142,0.031303835819857365,0.004526050673003354,0.04441288323015728,0.0002588163358400774,0.99974118366416
Gwh,2021-07-23,2021,7,07-23,Friday,0.0,0.0,1.95125,0.0,142.24212400000002,1.051,0.726,6.806,1.95125,150.82512400000002,152.776374,0.0,0.0,0.012771935535006216,0.0,0.9310479118976865,0.006879335937112894,0.004752043663505196,0.04454877296668921,0.012771935535006216,0.9872280644649939
Gwh,2021-07-24,2021,7,07-24,Saturday,0.0,0.0,0.0,0.0,122.491249,16.042,0.6965,6.776,0.0,146.005749,146.005749,0.0,0.0,0.0,0.0,0.8389481225153674,0.10987238591543406,0.004770360104107955,0.04640913146509046,0.0,1.0
Gwh,2021-07-25,2021,7,07-25,Sunday,0.0,0.0,0.04525,0.0,127.0045,11.193,0.716,6.77,0.04525,145.6835,145.72875,0.0,0.0,0.0003105083931619533,0.0,0.8715129993223711,0.07680708164998327,0.004913237779093007,0.04645617285539058,0.0003105083931619533,0.9996894916068382
Gwh,2021-07-26,2021,7,07-26,Monday,0.0,0.0,0.0,0.0,143.818875,8.003,0.684501,6.775,0.0,159.281376,159.281376,0.0,0.0,0.0,0.0,0.9029233587233702,0.05024441777800815,0.004297432739405767,0.04253479075921594,0.0,1.0
Gwh,2021-07-27,2021,7,07-27,Tuesday,0.0,0.0,0.0,0.0,142.95725,9.754,0.688,6.859,0.0,160.25825,160.25825,0.0,0.0,0.0,0.0,0.8920429993463674,0.06086426127828052,0.004293070715548185,0.04279966865980379,0.0,1.0
Gwh,2021-07-28,2021,7,07-28,Wednesday,0.0,0.0,0.0,0.0,134.77825,16.297,0.733499,6.859,0.0,158.66774900000001,158.66774900000001,0.0,0.0,0.0,0.0,0.8494369577273073,0.1027114842348964,0.004622861322624549,0.04322869671517177,0.0,1.0
Gwh,2021-07-29,2021,7,07-29,Thursday,0.0,0.0,6.0305,0.0,118.02325,8.273,0.666,6.849,6.0305,133.81125,139.84175,0.0,0.0,0.04312374523345139,0.0,0.8439772099533939,0.05915972876483597,0.004762526212665388,0.04897678983565352,0.04312374523345139,0.9568762547665487
Gwh,2021-07-30,2021,7,07-30,Friday,0.0,0.0,13.587,0.0,115.2095,2.645,0.757,6.864,13.587,125.4755,139.0625,0.0,0.0,0.09770426966292135,0.0,0.8284728089887641,0.019020224719101125,0.005443595505617978,0.049359101123595504,0.09770426966292135,0.9022957303370787
Gwh,2021-07-31,2021,7,07-31,Saturday,0.0,0.0,0.0,0.0,111.126,9.626,0.715001,6.864,0.0,128.33100100000001,128.33100100000001,0.0,0.0,0.0,0.0,0.8659326205988216,0.0750091554261312,0.0055715376209058,0.05348668635414135,0.0,1.0
Gwh,2021-08-01,2021,8,08-01,Sunday,0.0,0.0,0.0,0.0,133.719,20.2,0.69,6.864,0.0,161.473,161.473,0.0,0.0,0.0,0.0,0.8281198714336142,0.12509831364996005,0.004273160218736259,0.04250865469768939,0.0,1.0
Gwh,2021-08-02,2021,8,08-02,Monday,0.0,0.0,0.0,0.0,164.891625,14.641,0.6744990000000001,6.864,0.0,187.071124,187.071124,0.0,0.0,0.0,0.0,0.8814381475571826,0.07826435040824366,0.003605575171505358,0.0366919268630684,0.0,1.0
Gwh,2021-08-03,2021,8,08-03,Tuesday,0.0,0.0,0.0,0.0,163.867751,4.887,0.739,6.864,0.0,176.35775099999998,176.35775099999998,0.0,0.0,0.0,0.0,0.9291780489988218,0.027710718538251262,0.004190346020005665,0.03892088644292136,0.0,1.0
Gwh,2021-08-04,2021,8,08-04,Wednesday,0.0,0.0,0.0,0.0,164.814747,4.466,0.687,6.864,0.0,176.831747,176.831747,0.0,0.0,0.0,0.0,0.9320427456954322,0.025255645978547053,0.0038850489895346676,0.03881655933648611,0.0,1.0
Gwh,2021-08-05,2021,8,08-05,Thursday,0.0,0.0,0.0,0.0,157.169125,20.415,0.689501,6.865,0.0,185.138626,185.138626,0.0,0.0,0.0,0.0,0.8489267118143138,0.11026872371840979,0.003724241747370428,0.03708032271990611,0.0,1.0
Gwh,2021-08-06,2021,8,08-06,Friday,0.0,0.0,0.0,0.0,153.6365,12.897,0.696,6.864,0.0,174.0935,174.0935,0.0,0.0,0.0,0.0,0.8824941769796115,0.07408088182499634,0.0039978517290995925,0.03942708946629254,0.0,1.0
Gwh,2021-08-07,2021,8,08-07,Saturday,0.0,0.0,0.0,0.0,138.92625,22.89,0.626,6.82,0.0,169.26225,169.26225,0.0,0.0,0.0,0.0,0.820775158075708,0.13523393432380817,0.003698402922092788,0.04029250467839108,0.0,1.0
