unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-08-08,2021,8,08-08,Sunday,0.0,0.0,0.0,0.0,132.4615,12.584,0.6845019999999999,6.781,0.0,152.51100200000002,152.51100200000002,0.0,0.0,0.0,0.0,0.8685373400143288,0.0825120800137422,0.004488213906036758,0.04446236606589208,0.0,1.0
Gwh,2021-08-09,2021,8,08-09,Monday,0.0,0.0,0.0,0.0,159.83487599999998,5.511,0.718499,6.768,0.0,172.832375,172.832375,0.0,0.0,0.0,0.0,0.9247970815653026,0.031886387026736164,0.004157201450249121,0.03915932995771191,0.0,1.0
Gwh,2021-08-10,2021,8,08-10,Tuesday,0.0,0.0,0.0,0.0,158.38612400000002,5.241,0.667501,6.768,0.0,171.062625,171.062625,0.0,0.0,0.0,0.0,0.9258955543328067,0.030637902347166717,0.00390208556661632,0.039564457753410484,0.0,1.0
Gwh,2021-08-11,2021,8,08-11,Wednesday,0.0,0.0,0.0,0.0,161.210499,10.14,0.691,6.768,0.0,178.80949900000002,178.80949900000002,0.0,0.0,0.0,0.0,0.901576817236091,0.0567083966831091,0.0038644479396477693,0.03785033814115211,0.0,1.0
Gwh,2021-08-12,2021,8,08-12,Thursday,0.0,0.0,0.0,0.0,155.958125,2.55,0.6654990000000001,6.769,0.0,165.94262400000002,165.94262400000002,0.0,0.0,0.0,0.0,0.9398316191504841,0.015366757126848853,0.0040104162749650145,0.04079120744770192,0.0,1.0
Gwh,2021-08-13,2021,8,08-13,Friday,0.0,0.0,0.0,0.0,143.259,4.043,0.682,6.769,0.0,154.753,154.753,0.0,0.0,0.0,0.0,0.9257268033576086,0.026125503221262274,0.004407022804081343,0.04374067061704782,0.0,1.0
Gwh,2021-08-14,2021,8,08-14,Saturday,0.0,0.0,0.0,0.0,117.608375,1.385,0.708,6.778,0.0,126.479375,126.479375,0.0,0.0,0.0,0.0,0.9298620822564944,0.010950401992419713,0.005597750621395781,0.05358976512969011,0.0,1.0
Gwh,2021-08-15,2021,8,08-15,Sunday,0.0,0.0,0.0,0.0,102.03962399999999,6.402,0.683,6.768,0.0,115.892624,115.892624,0.0,0.0,0.0,0.0,0.8804669398114585,0.0552407890945674,0.0058933862779739984,0.05839888481600002,0.0,1.0
Gwh,2021-08-16,2021,8,08-16,Monday,0.0,0.0,2.6685,0.0,115.340875,13.346,0.618,6.768,2.6685,136.072875,138.741375,0.0,0.0,0.019233628036337394,0.0,0.8313372633073587,0.09619336697506421,0.0044543309448965744,0.04878141073634307,0.019233628036337394,0.9807663719636627
Gwh,2021-08-17,2021,8,08-17,Tuesday,0.0,0.0,0.0,0.0,137.0935,30.709,0.687,6.746,0.0,175.2355,175.2355,0.0,0.0,0.0,0.0,0.7823386243084307,0.17524417141503862,0.00392043849562446,0.038496765780906265,0.0,1.0
Gwh,2021-08-18,2021,8,08-18,Wednesday,0.0,0.0,0.0,0.0,138.625001,12.074,0.6475,6.746,0.0,158.092501,158.092501,0.0,0.0,0.0,0.0,0.8768600668794531,0.07637300898921195,0.004095703438836735,0.04267122069249825,0.0,1.0
Gwh,2021-08-19,2021,8,08-19,Thursday,0.0,0.0,0.0,0.0,137.39375,2.375,0.672,6.768,0.0,147.20875,147.20875,0.0,0.0,0.0,0.0,0.9333259741693344,0.016133551843895148,0.004564946037514754,0.04597552794925573,0.0,1.0
Gwh,2021-08-20,2021,8,08-20,Friday,0.0,0.0,0.0,0.0,138.816125,0.748,0.617,6.768,0.0,146.949125,146.949125,0.0,0.0,0.0,0.0,0.9446543148861893,0.005090197032476375,0.004198732044168347,0.04605675603716592,0.0,1.0
Gwh,2021-08-21,2021,8,08-21,Saturday,0.0,0.0,10.637,0.0,125.55625,0.83,0.624,6.768,10.637,133.77825,144.41525,0.0,0.0,0.07365565617204556,0.0,0.8694112983220263,0.005747315467029971,0.004320873314971931,0.04686485672392632,0.07365565617204556,0.9263443438279546
Gwh,2021-08-22,2021,8,08-22,Sunday,0.0,0.0,0.0,0.0,105.7505,2.835,0.5825,6.58,0.0,115.748,115.748,0.0,0.0,0.0,0.0,0.9136270173134741,0.024492863807581988,0.005032484362580779,0.056847634516363134,0.0,1.0
Gwh,2021-08-23,2021,8,08-23,Monday,0.0,0.0,0.0,0.0,134.64625,16.829,0.587,6.55,0.0,158.61225,158.61225,0.0,0.0,0.0,0.0,0.848901960598882,0.10610151485777423,0.003700849083220243,0.041295675460123665,0.0,1.0
Gwh,2021-08-24,2021,8,08-24,Tuesday,0.0,0.0,8.12225,0.0,135.393249,26.431,0.639,6.576,8.12225,169.039249,177.16149900000002,0.0,0.0,0.04584658656562845,0.0,0.7642363028323664,0.14919155769843648,0.0036068784900041965,0.03711867441356431,0.04584658656562845,0.9541534134343715
Gwh,2021-08-25,2021,8,08-25,Wednesday,0.0,0.0,17.72825,0.0,126.340999,16.917,0.6355,6.659,17.72825,150.552499,168.28074900000001,0.0,0.0,0.10534924586055888,0.0,0.7507751168851762,0.10052843299384173,0.00377642721331125,0.0395707770471119,0.10534924586055888,0.8946507541394411
Gwh,2021-08-26,2021,8,08-26,Thursday,0.0,0.0,5.11475,0.0,131.71787400000002,15.578,0.645,6.577,5.11475,154.517874,159.63262400000002,0.0,0.0,0.032040756280495644,0.0,0.8251312964698244,0.09758656851997871,0.004040527455089631,0.04120085127461163,0.032040756280495644,0.9679592437195043
Gwh,2021-08-27,2021,8,08-27,Friday,0.0,0.0,10.069,0.0,137.433624,10.11,0.6205,6.577,10.069,154.741124,164.810124,0.0,0.0,0.06109454780824023,0.0,0.8338906656001303,0.061343318933489786,0.00376493861505741,0.039906529043082326,0.06109454780824023,0.9389054521917598
Gwh,2021-08-28,2021,8,08-28,Saturday,0.0,0.0,0.0,0.0,130.989751,4.999,0.664,6.62,0.0,143.272751,143.272751,0.0,0.0,0.0,0.0,0.9142684152131623,0.03489149168357911,0.004634516998979102,0.04620557610427959,0.0,1.0
Gwh,2021-08-29,2021,8,08-29,Sunday,0.0,0.0,0.0,0.0,126.915,24.448,0.636,6.21,0.0,158.209,158.209,0.0,0.0,0.0,0.0,0.8021983578683893,0.15452976758591483,0.004019998862264473,0.03925187568343141,0.0,1.0
Gwh,2021-08-30,2021,8,08-30,Monday,0.0,0.0,0.186,0.0,142.979876,12.246,0.656498,6.615,0.186,162.49737399999998,162.683374,0.0,0.0,0.001143325193144814,0.0,0.8788843781909761,0.07527505545834082,0.0040354338852106675,0.04066180727232766,0.001143325193144814,0.9988566748068551
Gwh,2021-08-31,2021,8,08-31,Tuesday,0.0,0.0,0.4375,0.0,139.502876,33.373,0.568,6.756,0.4375,180.199876,180.637376,0.0,0.0,0.0024219793803913537,0.0,0.7722813466909528,0.1847513551126872,0.0031444212298566603,0.037400897586111974,0.0024219793803913537,0.9975780206196087
Gwh,2021-09-01,2021,9,09-01,Wednesday,0.0,0.0,0.48125,0.0,139.49525,42.797,0.634,6.576,0.48125,189.50225,189.9835,0.0,0.0,0.002533114717857077,0.0,0.7342492900699271,0.2252669310755934,0.003337131908823661,0.03461353222779873,0.002533114717857077,0.997466885282143
Gwh,2021-09-02,2021,9,09-02,Thursday,0.0,0.0,0.2795,0.0,141.212375,11.175,0.573,6.576,0.2795,159.536375,159.815875,0.0,0.0,0.0017488875870435275,0.0,0.8835941673503962,0.06992421747839506,0.0035853759834559612,0.04114735160070925,0.0017488875870435275,0.9982511124129564
Gwh,2021-09-03,2021,9,09-03,Friday,0.0,0.0,0.6775,0.0,132.38637599999998,0.168,0.595,6.604,0.6775,139.753376,140.43087599999998,0.0,0.0,0.004824437611569126,0.0,0.9427155891272799,0.0011963181088466615,0.0042369599688319255,0.047026695183472335,0.004824437611569126,0.995175562388431
Gwh,2021-09-04,2021,9,09-04,Saturday,0.0,0.0,0.00125,0.0,121.803751,0.177,0.571,6.669,0.00125,129.220751,129.222001,0.0,0.0,9.673275373595244e-06,0.0,0.9425929799678616,0.0013697357929010863,0.004418752190658307,0.05160885877320534,9.673275373595244e-06,0.9999903267246264
Gwh,2021-09-05,2021,9,09-05,Sunday,0.0,0.0,0.01925,0.0,108.95125,5.454,0.546,6.576,0.01925,121.52725,121.5465,0.0,0.0,0.00015837560110739513,0.0,0.8963750498780303,0.04487171576310301,0.00449210795868248,0.05410275079907689,0.00015837560110739513,0.9998416243988926
Gwh,2021-09-06,2021,9,09-06,Monday,0.0,0.0,0.924,0.0,114.82675,1.404,0.63,6.576,0.924,123.43675,124.36075,0.0,0.0,0.007429997004681944,0.0,0.9233359399971455,0.011289735708412824,0.00506590704864678,0.05287842024111305,0.007429997004681944,0.9925700029953182
Gwh,2021-09-07,2021,9,09-07,Tuesday,0.0,0.0,1.19575,0.0,114.104125,1.905,0.645,6.599,1.19575,123.253125,124.448875,0.0,0.0,0.009608363273673627,0.0,0.9168755040975661,0.015307490726613639,0.005182851190900681,0.053025790711245885,0.009608363273673627,0.9903916367263264
Gwh,2021-09-08,2021,9,09-08,Wednesday,0.0,0.0,1.211,0.0,105.12925,17.869,0.6035,6.615,1.211,130.21675,131.42775,0.0,0.0,0.009214188023457756,0.0,0.7999014667754717,0.1359606323626479,0.00459187652531524,0.05033183631310739,0.009214188023457756,0.9907858119765421
Gwh,2021-09-09,2021,9,09-09,Thursday,0.0,0.0,1.13375,0.0,104.287876,28.965,0.58,6.621,1.13375,140.45387599999998,141.587626,0.0,0.0,0.008007408783024585,0.0,0.7365606652660452,0.20457296176432818,0.004096403170147086,0.04676256101645493,0.008007408783024585,0.9919925912169753
Gwh,2021-09-10,2021,9,09-10,Friday,0.0,0.0,1.0055,0.0,106.234999,10.019,0.531,6.672,1.0055,123.456999,124.462499,0.0,0.0,0.008078738640785286,0.0,0.8535502649677635,0.08049814265741202,0.004266345319002473,0.053606508415036724,0.008078738640785286,0.9919212613592148
Gwh,2021-09-11,2021,9,09-11,Saturday,0.0,0.0,0.01275,0.0,89.735,1.731,0.574,6.658,0.01275,98.698,98.71075,0.0,0.0,0.00012916526315522877,0.0,0.9090701873909376,0.017536083962486355,0.005814969494204025,0.06744959388921673,0.00012916526315522877,0.9998708347368447
Gwh,2021-09-12,2021,9,09-12,Sunday,0.0,0.0,0.8235,0.0,80.68925,2.493,0.526,6.624,0.8235,90.33225,91.15575,0.0,0.0,0.009033988530619298,0.0,0.8851800352693056,0.02734879587957973,0.005770343615186096,0.07266683670530932,0.009033988530619298,0.9909660114693808
Gwh,2021-09-13,2021,9,09-13,Monday,0.0,0.0,6.87975,0.0,92.07675,2.112,0.61,6.467,6.87975,101.26575,108.1455,0.0,0.0,0.06361568442514945,0.0,0.8514154541797856,0.01952924532227416,0.005640549075088654,0.05979906699770217,0.06361568442514945,0.9363843155748506
Gwh,2021-09-14,2021,9,09-14,Tuesday,0.0,0.0,8.10175,0.0,97.78675100000001,1.911,0.629502,6.46,8.10175,106.78725299999999,114.889003,0.0,0.0,0.07051806342161399,0.0,0.851141087889848,0.016633445761558223,0.005479218929247736,0.05622818399773214,0.07051806342161399,0.929481936578386
Gwh,2021-09-15,2021,9,09-15,Wednesday,0.0,0.0,5.852,0.0,101.125501,2.836,0.56,6.296,5.852,110.81750100000001,116.669501,0.0,0.0,0.05015878142823291,0.0,0.8667689510388837,0.024307980883538707,0.004799883390261522,0.05396440325908311,0.05015878142823291,0.9498412185717672
Gwh,2021-09-16,2021,9,09-16,Thursday,0.0,0.0,12.2575,0.0,91.80225,8.756,0.584,6.452,12.2575,107.59425,119.85175,0.0,0.0,0.1022721820916257,0.0,0.7659650359715232,0.07305692240622269,0.0048726864647366435,0.053833173065891825,0.1022721820916257,0.8977278179083743
Gwh,2021-09-17,2021,9,09-17,Friday,0.0,0.0,8.09725,0.0,96.045,33.727,0.536,6.468,8.09725,136.776,144.87325,0.0,0.0,0.05589196073119088,0.0,0.6629588278029243,0.23280350237190092,0.0036997858472837463,0.04464592324670013,0.05589196073119088,0.9441080392688092
Gwh,2021-09-18,2021,9,09-18,Saturday,0.0,0.0,8.143,0.0,83.2275,10.473,0.632,6.538,8.143,100.8705,109.0135,0.0,0.0,0.0746971705339247,0.0,0.7634604888385385,0.09607067014635803,0.005797447105175047,0.059974223376003895,0.0746971705339247,0.9253028294660754
Gwh,2021-09-19,2021,9,09-19,Sunday,0.0,0.0,1.0155,0.0,73.28825,11.257,0.537,6.574,1.0155,91.65625,92.67175,0.0,0.0,0.010958031978461614,0.0,0.7908370134372126,0.12147175379767836,0.00579464615700038,0.07093855462964711,0.010958031978461614,0.9890419680215383
Gwh,2021-09-20,2021,9,09-20,Monday,0.0,0.0,14.74625,0.0,93.011,13.287,0.567,6.59,14.74625,113.455,128.20125,0.0,0.0,0.11502422948294187,0.0,0.7255077466093349,0.10364173516248869,0.004422733787697078,0.05140355495753747,0.11502422948294187,0.8849757705170582
Gwh,2021-09-21,2021,9,09-21,Tuesday,0.0,0.0,9.4675,0.0,89.84775,6.662,0.5205,6.635,9.4675,103.66525,113.13275,0.0,0.0,0.08368487462737359,0.0,0.7941798462425779,0.05888657351651047,0.004600789780147658,0.058647915833390414,0.08368487462737359,0.9163151253726264
Gwh,2021-09-22,2021,9,09-22,Wednesday,0.0,0.0,9.76975,0.0,90.68925,24.117,0.574,6.672,9.76975,122.05225,131.822,0.0,0.0,0.07411319810046882,0.0,0.687967486459013,0.18295125244648086,0.004354356632428578,0.050613706361608835,0.07411319810046882,0.9258868018995312
Gwh,2021-09-23,2021,9,09-23,Thursday,0.0,0.0,8.50225,0.0,81.84275,13.32,0.6015,6.593,8.50225,102.35725,110.8595,0.0,0.0,0.07669392338951556,0.0,0.738256531916525,0.12015208439511274,0.005425786693968492,0.05947167360487825,0.07669392338951556,0.9233060766104844
Gwh,2021-09-24,2021,9,09-24,Friday,0.0,0.0,24.18575,0.0,75.7525,39.225,0.576,6.649,24.18575,122.2025,146.38825,0.0,0.0,0.16521647058421696,0.0,0.5174766417386641,0.26795183356587704,0.003934742030183433,0.04542031208105842,0.16521647058421696,0.834783529415783
Gwh,2021-09-25,2021,9,09-25,Saturday,0.0,0.0,2.81425,0.0,74.409625,5.764,0.5995,6.656,2.81425,87.429125,90.243375,0.0,0.0,0.03118511469678522,0.0,0.8245439069626995,0.06387172465568802,0.006643146934608773,0.0737561067502185,0.03118511469678522,0.9688148853032148
Gwh,2021-09-26,2021,9,09-26,Sunday,0.0,0.0,0.39,0.0,68.14425,2.972,0.5575,6.61,0.39,78.28375,78.67375,0.0,0.0,0.004957180762325426,0.0,0.8661624747771652,0.037776259552900426,0.00708622634614468,0.08401785856146428,0.004957180762325426,0.9950428192376746
Gwh,2021-09-27,2021,9,09-27,Monday,0.0,0.0,20.41175,0.0,81.08775,5.217,0.553,6.639,20.41175,93.49675,113.9085,0.0,0.0,0.17919426557280624,0.0,0.7118674199028167,0.04579991835552219,0.004854773787733137,0.05828362238112169,0.17919426557280624,0.8208057344271937
Gwh,2021-09-28,2021,9,09-28,Tuesday,0.0,0.0,0.492,0.0,92.025625,14.859,0.575,6.672,0.492,114.131625,114.623625,0.0,0.0,0.004292308849942583,0.0,0.8028504158719462,0.12963296179125375,0.005016417863245906,0.05820789562361162,0.004292308849942583,0.9957076911500574
Gwh,2021-09-29,2021,9,09-29,Wednesday,0.0,0.0,29.19875,0.0,80.759501,4.293,0.5315,6.646,29.19875,92.230001,121.428751,0.0,0.0,0.24045993851983208,0.0,0.6650772599975108,0.035354065364635104,0.004377052350641406,0.05473168376738059,0.24045993851983208,0.7595400614801678
Gwh,2021-09-30,2021,9,09-30,Thursday,0.0,0.0,8.952,0.0,84.962501,12.77,0.5374990000000001,6.652,8.952,104.922,113.874,0.0,0.0,0.07861320406765372,0.0,0.7461097441031316,0.11214148971670443,0.004720120484043768,0.058415441628466555,0.07861320406765372,0.9213867959323463
Gwh,2021-10-01,2021,10,10-01,Friday,0.0,0.0,7.38925,0.0,76.797875,20.437,0.522,6.504,7.38925,104.260875,111.650125,0.0,0.0,0.06618219191424998,0.0,0.687844057496577,0.18304502569970255,0.004675319440976891,0.058253405448493674,0.06618219191424998,0.93381780808575
Gwh,2021-10-02,2021,10,10-02,Saturday,0.0,0.0,2.8765,0.0,61.305,36.657,0.5354990000000001,6.755,2.8765,105.252499,108.128999,0.0,0.0,0.02660248431597892,0.0,0.5669616898978229,0.33901173911727417,0.004952408742820232,0.0624716779261038,0.02660248431597892,0.9733975156840211
Gwh,2021-10-03,2021,10,10-03,Sunday,0.0,0.0,0.29925,0.0,61.45925,48.055,0.515,6.755,0.29925,116.78425,117.0835,0.0,0.0,0.0025558682478743805,0.0,0.5249181139955672,0.4104335794539794,0.00439857025114555,0.05769386805143338,0.0025558682478743805,0.9974441317521257
Gwh,2021-10-04,2021,10,10-04,Monday,0.0,0.0,25.44025,0.0,73.118375,10.102,0.546,6.757,25.44025,90.523375,115.963625,0.0,0.0,0.21938129305633555,0.0,0.6305285385826807,0.08711352374505368,0.0047083729919619195,0.05826827162396829,0.21938129305633555,0.7806187069436645
Gwh,2021-10-05,2021,10,10-05,Tuesday,0.0,0.0,34.4575,0.0,66.6175,45.848,0.465,6.757,34.4575,119.6875,154.145,0.0,0.0,0.2235395244737098,0.0,0.43217425151642935,0.2974342340004541,0.0030166401764572318,0.04383534983294949,0.2235395244737098,0.7764604755262902
Gwh,2021-10-06,2021,10,10-06,Wednesday,0.0,0.0,31.5755,0.0,92.54249899999999,7.89,0.5165,6.777,31.5755,107.725999,139.301499,0.0,0.0,0.2266702097728324,0.0,0.6643323988925631,0.05663973508282204,0.0037077849391986798,0.04864987131258365,0.2266702097728324,0.7733297902271676
Gwh,2021-10-07,2021,10,10-07,Thursday,0.0,0.0,20.79525,0.0,103.1205,9.249,0.492,6.768,20.79525,119.6295,140.42475,0.0,0.0,0.14808821094572006,0.0,0.7343470435233106,0.06586445765436649,0.003503655872629291,0.04819663200397366,0.14808821094572006,0.85191178905428
Gwh,2021-10-08,2021,10,10-08,Friday,0.0,0.0,20.582,0.0,93.5095,8.403,0.503499,6.77,20.582,109.185999,129.767999,0.0,0.0,0.15860612908117663,0.0,0.7205898273888002,0.06475402306234221,0.003879993556809025,0.052170026910871914,0.15860612908117663,0.8413938709188233
Gwh,2021-10-09,2021,10,10-09,Saturday,0.0,0.0,10.0655,0.0,75.205,5.407,0.518,6.768,10.0655,87.898,97.9635,0.0,0.0,0.10274745185706922,0.0,0.7676838822622711,0.055194026346547444,0.005287683678104601,0.06908695585600759,0.10274745185706922,0.8972525481429308
Gwh,2021-10-10,2021,10,10-10,Sunday,0.0,0.0,14.81025,0.0,65.47225,5.561,0.542,6.753,14.81025,78.32825,93.1385,0.0,0.0,0.1590131900341964,0.0,0.7029558131170247,0.0597067807619835,0.005819290626325312,0.07250492546047016,0.1590131900341964,0.8409868099658037
Gwh,2021-10-11,2021,10,10-11,Monday,0.0,0.0,38.0525,0.0,69.49987399999999,29.63,0.4695,6.583,38.0525,106.182374,144.23487400000002,0.0,0.0,0.2638231583299334,0.0,0.4818520796849726,0.20542882021722428,0.003255107360512548,0.04564083440735699,0.2638231583299334,0.7361768416700665
Gwh,2021-10-12,2021,10,10-12,Tuesday,0.0,0.0,48.58525,0.0,72.8495,21.927,0.4975,6.276,48.58525,101.55,150.13525,0.0,0.0,0.32360987842628564,0.0,0.4852258213843851,0.1460483131043509,0.0033136788329189842,0.04180230825205939,0.32360987842628564,0.6763901215737143
Gwh,2021-10-13,2021,10,10-13,Wednesday,0.0,0.0,28.41225,0.0,74.707124,34.456,0.519,6.374,28.41225,116.056124,144.468374,0.0,0.0,0.19666761114096845,0.0,0.517117497286984,0.2385020267480826,0.0035924817704392517,0.04412038305352561,0.19666761114096845,0.8033323888590315
Gwh,2021-10-14,2021,10,10-14,Thursday,0.0,0.0,24.3995,0.0,86.923378,13.327,0.508,6.581,24.3995,107.339378,131.738878,0.0,0.0,0.1852110809688238,0.0,0.6598156847821339,0.10116224004883358,0.0038561129995353383,0.04995488120067335,0.1852110809688238,0.8147889190311762
Gwh,2021-10-15,2021,10,10-15,Friday,0.0,0.0,21.99575,0.0,81.668374,8.242,0.545,6.623,21.99575,97.078374,119.074124,0.0,0.0,0.18472317293722018,0.0,0.6858616402670323,0.06921738932969182,0.004576980973632861,0.05562081649242282,0.18472317293722018,0.8152768270627798
Gwh,2021-10-16,2021,10,10-16,Saturday,0.0,0.0,17.8535,0.0,73.6255,7.682,0.5305,6.625,17.8535,88.463,106.3165,0.0,0.0,0.16792783810603246,0.0,0.6925124510306491,0.07225595274487027,0.004989818137354032,0.062313939981094184,0.16792783810603246,0.8320721618939675
Gwh,2021-10-17,2021,10,10-17,Sunday,0.0,0.0,29.57575,0.0,63.78525,0.161,0.458,6.768,29.57575,71.17225,100.748,0.0,0.0,0.29356165879223406,0.0,0.6331167864374478,0.0015980466113471234,0.004545995950291817,0.06717751220867907,0.29356165879223406,0.7064383412077659
Gwh,2021-10-18,2021,10,10-18,Monday,0.0,0.0,61.583,0.0,72.762,2.242,0.504,6.805,61.583,82.313,143.896,0.0,0.0,0.4279688108078057,0.0,0.505656863290154,0.015580697170178464,0.003502529604714516,0.047291099127147386,0.4279688108078057,0.5720311891921944
Gwh,2021-10-19,2021,10,10-19,Tuesday,0.0,0.0,46.54325,0.0,65.406126,12.291,0.436,6.853,46.54325,84.986126,131.52937599999998,0.0,0.0,0.35386201482473395,0.0,0.4972739017632077,0.09344680537372885,0.003314848844109167,0.052102429194220465,0.35386201482473395,0.6461379851752661
Gwh,2021-10-20,2021,10,10-20,Wednesday,0.0,0.0,38.27425,0.0,59.984,27.282,0.434,6.837,38.27425,94.537,132.81125,0.0,0.0,0.2881853005675348,0.0,0.45164848610339864,0.20541934512324822,0.0032677954616043446,0.05147907274421406,0.2881853005675348,0.7118146994324653
