nuclear,hydro,fossil,P_BS,renewables,total.prod,low.carbon,nuclear.perc,hydro.perc,fossil.perc,P_BS.perc,renewables.perc,low.carbon.perc,year,month,unit
17846.019271484376,11433.28417553712,60881.25161074219,6399.34088586426,0.0,96559.89594362794,35678.64433288575,0.18481812865563726,0.11840613604442901,0.6305024566957375,0.06627327860419631,0.0,0.36949754330426254,2016,1,Gwh
17107.845845703127,11019.932268188484,51426.8109131836,6081.408992919923,0.0,85635.99801999514,34209.18710681153,0.19977399973441798,0.1286834102828514,0.6005279567265155,0.07101463325621517,0.0,0.39947204327348446,2016,2,Gwh
16886.633833984375,12049.063228271494,51445.60521064456,6283.949290283204,0.0,86665.25156318363,35219.64635253907,0.1948489565240933,0.13902992273076228,0.5936128296257001,0.07250829111944443,0.0,0.40638717037429994,2016,3,Gwh
14671.2134140625,13326.367295410162,40728.74413007816,5550.453454101562,0.0,74276.77829365239,33548.03416357422,0.1975208638702668,0.17941498812353604,0.548337516323844,0.0747266316823531,0.0,0.4516624836761559,2016,4,Gwh
15145.2104140625,14882.252873046878,41362.478849135776,5353.016192016602,0.0,76742.95832826175,35380.47947912598,0.19734983826503139,0.19392336700638063,0.5389742557514026,0.06975253897718552,0.0,0.4610257442485975,2016,5,Gwh
14392.870677734374,14724.0410131836,37172.66195944338,4632.854482116699,0.0,70922.42813247806,33749.76617303467,0.20293821089782083,0.2076076835057048,0.5241312647954958,0.06532284080097844,0.0,0.47586873520450407,2016,6,Gwh
13823.263330078125,15120.453674316415,38811.55496937015,4689.672203552245,0.0,72444.94417731694,33633.38920794679,0.19081060089223306,0.20871647905901408,0.5357386275897268,0.06473429245902597,0.0,0.4642613724102732,2016,7,Gwh
14752.68095703125,14998.325279296889,42600.11526716311,4867.615930114746,0.0,77218.737433606,34618.62216644288,0.1910505331651642,0.1942316823321892,0.5516810645057675,0.06303671999687907,0.0,0.44831893549423246,2016,8,Gwh
14967.352025390624,14330.699198974622,39233.460249711934,5065.735701171876,0.0,73597.24717524905,34363.786925537126,0.20336836770199448,0.19471786987970488,0.5330832572621853,0.06883050515611536,0.0,0.46691674273781475,2016,9,Gwh
18505.498080078127,14244.535200195327,43967.99199375003,5763.536835266114,0.0,82481.5621092896,38513.570115539565,0.22435920958380975,0.17269962929801272,0.5330644918617281,0.06987666925644935,0.0,0.4669355081382718,2016,10,Gwh
18589.3568515625,12022.907082519541,53578.95951181642,6029.590687377931,0.0,90220.81413327639,36641.85462145997,0.20604288522714778,0.13326090213239497,0.5938647309551903,0.06683148168526691,0.0,0.4061352690448096,2016,11,Gwh
19195.571115234376,12088.070245727551,60281.87457832032,6407.660054565431,0.0,97973.17599384768,37691.301415527356,0.19592680262238085,0.12338142683551091,0.615289582753812,0.06540218778829632,0.0,0.3847104172461881,2016,12,Gwh
